kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
8,4,50,1,128,128,1,[8; 4; 50; 1; 128; 128; 1],0.05694275046698749,0.3211245353579366,tvm
8,4,1500,1,128,128,1,[8; 4; 1500; 1; 128; 128; 1],0.043281303253024817,0.4224852976079538,tvm
10,2,500,1,128,64,1,[10; 2; 500; 1; 128; 64; 1],0.042993526003556326,0.42531320376471876,tvm
20,20,50,1,128,64,1,[20; 20; 50; 1; 128; 64; 1],0.03950371898827143,0.46288589413931575,tvm
20,20,125,1,128,128,1,[20; 20; 125; 1; 128; 128; 1],0.03878211151459254,0.4714986773949614,tvm
160,1,15,1,128,128,0,[160; 1; 15; 1; 128; 128; 0],0.05853572196792811,0.3123855599787952,tvm
20,10,50,1,128,16,1,[20; 10; 50; 1; 128; 16; 1],0.054617371992208064,0.33479667034003396,tvm
16,1,50,1,640,128,1,[16; 1; 50; 1; 640; 128; 1],0.07670792500721291,0.2383810314774499,tvm
64,4,500,1,640,128,0,[64; 4; 500; 1; 640; 128; 0],0.06642441445728764,0.2752860440715274,tvm
80,40,25,1,128,64,0,[80; 40; 25; 1; 128; 64; 0],0.06792629900155589,0.2691993315474974,tvm
20,5,100,1,640,128,1,[20; 5; 100; 1; 640; 128; 1],0.07312950701452792,0.2500456386514631,tvm
40,20,30,1,640,64,1,[40; 20; 30; 1; 640; 64; 1],0.07049652800196782,0.25938460806472435,tvm
80,10,100,1,640,128,0,[80; 10; 100; 1; 640; 128; 0],0.06251404451904818,0.2925056989416608,tvm
10,10,500,1,640,128,0,[10; 10; 500; 1; 640; 128; 0],0.06669105996843427,0.27418538998134306,tvm
20,10,75,1,640,128,1,[20; 10; 75; 1; 640; 128; 1],0.07159788499120623,0.2553946151895432,tvm
8,4,500,1,128,64,0,[8; 4; 500; 1; 128; 64; 0],0.06968494947068393,0.26240550398055446,tvm
20,5,75,1,64,64,0,[20; 5; 75; 1; 64; 64; 0],0.05357696849387139,0.34129803905956285,tvm
128,8,150,1,640,128,1,[128; 8; 150; 1; 640; 128; 1],0.059521467017475516,0.307212090057283,tvm
128,32,12,1,128,128,0,[128; 32; 12; 1; 128; 128; 0],0.05945093400077894,0.30757656869570293,tvm
16,8,250,1,128,16,1,[16; 8; 250; 1; 128; 16; 1],0.051813400990795344,0.35291476598810306,tvm
8,8,100,1,128,64,0,[8; 8; 100; 1; 128; 64; 0],0.06186728598549962,0.2955635437119396,tvm
20,2,25,1,64,64,0,[20; 2; 25; 1; 64; 64; 0],0.06404863449279219,0.2854973323088113,tvm
40,20,1500,1,128,64,1,[40; 20; 1500; 1; 128; 64; 1],0.06829556549200788,0.267743800845373,tvm
160,10,1500,1,640,128,1,[160; 10; 1500; 1; 640; 128; 1],0.06012892402941361,0.3041084566351023,tvm
160,40,4,1,640,128,0,[160; 40; 4; 1; 640; 128; 0],0.0586482509970665,0.31178618244948025,tvm
64,32,375,1,128,128,0,[64; 32; 375; 1; 128; 128; 0],0.06393608852522448,0.2859998900073483,tvm
160,8,12,1,640,128,1,[160; 8; 12; 1; 640; 128; 1],0.058012320019770414,0.3152039821796917,tvm
40,4,1500,1,128,128,1,[40; 4; 1500; 1; 128; 128; 1],0.06018409295938909,0.30382968964993934,tvm
10,10,125,1,256,128,1,[10; 10; 125; 1; 256; 128; 1],0.05238025198923424,0.3490955768878807,tvm
64,32,150,1,128,128,0,[64; 32; 150; 1; 128; 128; 0],0.0646672829752788,0.28276608269910775,tvm
40,20,75,1,640,128,1,[40; 20; 75; 1; 640; 128; 1],0.06493449851404876,0.2816024563854624,tvm
160,32,30,1,640,128,1,[160; 32; 30; 1; 640; 128; 1],0.058470985502935946,0.3127314193258488,tvm
64,32,60,1,64,64,1,[64; 32; 60; 1; 64; 64; 1],0.06558079604292288,0.27882726939981356,tvm
64,32,25,1,128,64,1,[64; 32; 25; 1; 128; 64; 1],0.06507766048889607,0.2809829693990659,tvm
160,40,150,1,640,128,0,[160; 40; 150; 1; 640; 128; 0],0.05966381001053378,0.3064791585131071,tvm
40,10,2,1,128,128,1,[40; 10; 2; 1; 128; 128; 1],0.06008995103184134,0.30430569457486806,tvm
40,20,250,1,640,128,1,[40; 20; 250; 1; 640; 128; 1],0.06585650198394433,0.2776599687935491,tvm
10,1,250,1,128,128,0,[10; 1; 250; 1; 128; 128; 0],0.060749602504074574,0.3010013816055477,tvm
80,2,30,1,128,128,1,[80; 2; 30; 1; 128; 128; 1],0.058141858025919646,0.3145017188401945,tvm
80,40,250,1,640,128,1,[80; 40; 250; 1; 640; 128; 1],0.061369020491838455,0.29796327428993474,tvm
16,4,1500,1,640,64,1,[16; 4; 1500; 1; 640; 64; 1],0.05914385901996866,0.309173506577251,tvm
160,4,3,1,128,128,1,[160; 4; 3; 1; 128; 128; 1],0.05665816500550136,0.3227374957155565,tvm
160,20,1500,1,128,128,1,[160; 20; 1500; 1; 128; 128; 1],0.05649581603938714,0.3236649289739625,tvm
8,8,30,1,256,64,1,[8; 8; 30; 1; 256; 64; 1],0.05609592003747821,0.3259722680989532,tvm
20,10,25,1,256,64,1,[20; 10; 25; 1; 256; 64; 1],0.050018034002278,0.3655824274277052,tvm
32,32,150,1,128,64,1,[32; 32; 150; 1; 128; 64; 1],0.042086085508344695,0.43448360817706966,tvm
40,40,5,1,128,64,0,[40; 40; 5; 1; 128; 64; 0],0.0717695415369235,0.2547837689099181,tvm
10,5,50,1,320,64,0,[10; 5; 50; 1; 320; 64; 0],0.05245017947163433,0.3486301566537711,tvm
128,32,10,1,128,128,1,[128; 32; 10; 1; 128; 128; 1],0.05692158697638661,0.32124392971158633,tvm
20,10,15,1,320,64,0,[20; 10; 15; 1; 320; 64; 0],0.056328926992136985,0.324623870223319,tvm
80,40,125,1,128,128,1,[80; 40; 125; 1; 128; 128; 1],0.058557430980727077,0.31226974919259415,tvm
40,40,1500,1,128,128,0,[40; 40; 1500; 1; 128; 128; 0],0.04682879074243829,0.39048017247097044,tvm
64,64,75,1,256,64,1,[64; 64; 75; 1; 256; 64; 1],0.048814861744176596,0.3745931798709989,tvm
16,16,25,1,256,64,1,[16; 16; 25; 1; 256; 64; 1],0.046743385755689815,0.3911936200190306,tvm
20,20,1500,1,640,64,1,[20; 20; 1500; 1; 640; 64; 1],0.06769178051035851,0.2701319738947644,tvm
20,5,25,1,320,64,0,[20; 5; 25; 1; 320; 64; 0],0.05136761750327423,0.355977465463504,tvm
20,20,50,1,256,64,1,[20; 20; 50; 1; 256; 64; 1],0.04915688649634831,0.37198682807286154,tvm
20,1,1500,1,64,64,1,[20; 1; 1500; 1; 64; 64; 1],0.07451762049458921,0.24538779102644628,tvm
64,64,500,1,128,64,1,[64; 64; 500; 1; 128; 64; 1],0.041279988014139235,0.4429680134463958,tvm
20,2,10,1,64,64,1,[20; 2; 10; 1; 64; 64; 1],0.042496064997976646,0.4302919408322846,tvm
40,40,750,1,128,128,1,[40; 40; 750; 1; 128; 128; 1],0.030300236016046256,0.603484219595868,tvm
64,64,20,1,128,128,1,[64; 64; 20; 1; 128; 128; 1],0.03171100848703645,0.5766361638479438,tvm
16,8,1,1,128,128,1,[16; 8; 1; 1; 128; 128; 1],0.03349811825319193,0.5458728800078761,tvm
8,8,10,1,64,64,1,[8; 8; 10; 1; 64; 64; 1],0.05942022247472778,0.3077355405980085,tvm
10,5,75,1,64,64,1,[10; 5; 75; 1; 64; 64; 1],0.05548939300933853,0.32953530925517444,tvm
20,4,150,1,128,64,1,[20; 4; 150; 1; 128; 64; 1],0.04495174752082676,0.40678539309828315,tvm
10,1,6,1,128,64,1,[10; 1; 6; 1; 128; 64; 1],0.038208798243431374,0.4785733947771534,tvm
8,1,750,1,128,64,1,[8; 1; 750; 1; 128; 64; 1],0.05514915002277121,0.3315683791711037,tvm
16,16,50,1,128,128,1,[16; 16; 50; 1; 128; 128; 1],0.03564204799477011,0.5130376988549429,tvm
16,2,300,1,256,128,0,[16; 2; 300; 1; 256; 128; 0],0.0688762350473553,0.265486553862041,tvm
80,40,100,1,64,64,0,[80; 40; 100; 1; 64; 64; 0],0.06934308150084689,0.2636991880075442,tvm
16,4,100,1,640,128,0,[16; 4; 100; 1; 640; 128; 0],0.05964561103610322,0.30657267094884866,tvm
128,2,300,1,128,128,0,[128; 2; 300; 1; 128; 128; 0],0.0595598315121606,0.30701420439681415,tvm
128,4,3,1,640,128,1,[128; 4; 3; 1; 640; 128; 1],0.058172372984699905,0.31433674350062474,tvm
80,2,1500,1,128,128,0,[80; 2; 1500; 1; 128; 128; 0],0.06344031146727502,0.288234938681642,tvm
16,16,3,1,128,128,0,[16; 16; 3; 1; 128; 128; 0],0.0499339560046792,0.3661979892800957,tvm
20,2,50,1,320,16,1,[20; 2; 50; 1; 320; 16; 1],0.0643122079782188,0.28432726632410565,tvm
16,8,750,1,640,128,0,[16; 8; 750; 1; 640; 128; 0],0.059446087980177253,0.3076016422108684,tvm
16,2,75,1,640,64,1,[16; 2; 75; 1; 640; 64; 1],0.06175139645347372,0.296118231099301,tvm
64,32,250,1,128,128,0,[64; 32; 250; 1; 128; 128; 0],0.06389327498618513,0.28619153251524493,tvm
16,16,10,1,128,64,0,[16; 16; 10; 1; 128; 64; 0],0.06370260700350627,0.2870481310868144,tvm
8,4,25,1,640,128,1,[8; 4; 25; 1; 640; 128; 1],0.05455000599613413,0.3352101242117217,tvm
20,5,75,1,80,16,1,[20; 5; 75; 1; 80; 16; 1],0.061732736008707434,0.2962077411105686,tvm
10,1,150,1,32,16,1,[10; 1; 150; 1; 32; 16; 1],0.06272635795176029,0.2915156384462321,tvm
160,32,1,1,128,64,1,[160; 32; 1; 1; 128; 64; 1],0.06301190500380471,0.29019459552302346,tvm
16,4,300,1,16,16,1,[16; 4; 300; 1; 16; 16; 1],0.06374648201745003,0.28685056346652565,tvm
160,10,4,1,640,128,1,[160; 10; 4; 1; 640; 128; 1],0.05804895149776712,0.315005074405481,tvm
20,10,3,1,32,16,1,[20; 10; 3; 1; 32; 16; 1],0.08890077198157087,0.2056867885186072,tvm
8,8,750,1,32,16,1,[8; 8; 750; 1; 32; 16; 1],0.06435000250348821,0.2841602731052431,tvm
4,4,1500,1,64,64,1,[4; 4; 1500; 1; 64; 64; 1],0.05395596299786121,0.338900712168535,tvm
16,1,500,1,128,64,0,[16; 1; 500; 1; 128; 64; 0],0.05952534801326692,0.307192060122669,tvm
20,4,500,1,640,64,1,[20; 4; 500; 1; 640; 64; 1],0.060245087021030486,0.3035220827107623,tvm
16,2,1500,1,64,64,0,[16; 2; 1500; 1; 64; 64; 0],0.05888522049644962,0.31053147345889265,tvm
16,1,300,1,128,64,0,[16; 1; 300; 1; 128; 64; 0],0.06980063597438857,0.2619705971221198,tvm
10,1,4,1,16,16,1,[10; 1; 4; 1; 16; 16; 1],0.07035727350739762,0.259897994537717,tvm
20,10,5,1,64,16,1,[20; 10; 5; 1; 64; 16; 1],0.07587980746757239,0.24098261310861624,tvm
40,8,12,1,128,128,1,[40; 8; 12; 1; 128; 128; 1],0.0612475800444372,0.29855406976810156,tvm
16,1,12,1,64,16,1,[16; 1; 12; 1; 64; 16; 1],0.059511793486308306,0.30726202681021914,tvm
8,8,2,1,128,16,1,[8; 8; 2; 1; 128; 16; 1],0.042676765500800684,0.42847001339338187,tvm
10,2,750,1,256,128,1,[10; 2; 750; 1; 256; 128; 1],0.056779415521305054,0.3220483007411908,tvm
80,8,100,1,128,128,1,[80; 8; 100; 1; 128; 128; 1],0.05795705900527537,0.3155045235136911,tvm
10,1,1,1,128,16,1,[10; 1; 1; 1; 128; 16; 1],0.07057778351008892,0.2590859811161453,tvm
40,40,5,1,256,64,1,[40; 40; 5; 1; 256; 64; 1],0.06464107695501298,0.28288071837726725,tvm
10,10,12,1,80,16,1,[10; 10; 12; 1; 80; 16; 1],0.05566409800667316,0.32850104359046917,tvm
20,10,10,1,128,16,1,[20; 10; 10; 1; 128; 16; 1],0.05925151548581198,0.30861175677595754,tvm
160,16,20,1,128,128,1,[160; 16; 20; 1; 128; 128; 1],0.056626023491844535,0.32292068483932757,tvm
160,1,1500,1,128,128,1,[160; 1; 1500; 1; 128; 128; 1],0.056632543506566435,0.3228835074941335,tvm
10,2,4,1,320,64,1,[10; 2; 4; 1; 320; 64; 1],0.049882985244039446,0.3665721727810839,tvm
10,10,25,1,320,64,0,[10; 10; 25; 1; 320; 64; 0],0.05512162501690909,0.3317339479760433,tvm
20,20,250,1,640,64,1,[20; 20; 250; 1; 640; 64; 1],0.05824485048651695,0.3139455957560957,tvm
16,16,60,1,640,64,0,[16; 16; 60; 1; 640; 64; 0],0.05755534302443266,0.3177066337342802,tvm
16,8,100,1,160,16,1,[16; 8; 100; 1; 160; 16; 1],0.05710073100635782,0.3202360804046149,tvm
16,16,25,1,640,64,0,[16; 16; 25; 1; 640; 64; 0],0.05387352651450783,0.3394192930880448,tvm
40,40,50,1,320,64,1,[40; 40; 50; 1; 320; 64; 1],0.03931319824187085,0.4651291450065473,tvm
16,8,50,1,320,64,0,[16; 8; 50; 1; 320; 64; 0],0.05149901146069169,0.35506922884668296,tvm
20,1,1500,1,320,64,1,[20; 1; 1500; 1; 320; 64; 1],0.07805785548407584,0.23425847625860866,tvm
16,4,10,1,320,64,1,[16; 4; 10; 1; 320; 64; 1],0.04557983425911516,0.4011799205271895,tvm
10,5,375,1,128,16,1,[10; 5; 375; 1; 128; 16; 1],0.05550153402145952,0.3294632231001789,tvm
5,1,100,1,64,64,1,[5; 1; 100; 1; 64; 64; 1],0.05085467197932303,0.35956803129413684,tvm
80,40,750,1,128,128,1,[80; 40; 750; 1; 128; 128; 1],0.05794645403511822,0.31556226502888857,tvm
20,2,2,1,128,128,1,[20; 2; 2; 1; 128; 128; 1],0.06469491851748899,0.2826452943251039,tvm
10,2,125,1,320,64,1,[10; 2; 125; 1; 320; 64; 1],0.04913244699127972,0.3721718620886057,tvm
8,8,1500,1,64,64,1,[8; 8; 1500; 1; 64; 64; 1],0.04594071174506098,0.39802853702370333,tvm
5,1,5,1,128,128,1,[5; 1; 5; 1; 128; 128; 1],0.048302281502401456,0.3785683350134335,tvm
64,64,250,1,256,64,1,[64; 64; 250; 1; 256; 64; 1],0.04862097947625443,0.37608691726674665,tvm
10,5,1,1,64,64,1,[10; 5; 1; 1; 64; 64; 1],0.04586479949648492,0.398687326369228,tvm
8,1,250,1,128,64,1,[8; 1; 250; 1; 128; 64; 1],0.039234957250300795,0.46605668942264744,tvm
64,64,30,1,64,64,1,[64; 64; 30; 1; 64; 64; 1],0.045202011737274006,0.40453319626559264,tvm
16,1,75,1,128,128,1,[16; 1; 75; 1; 128; 128; 1],0.06560224649729207,0.2787360991741203,tvm
16,1,100,1,128,128,1,[16; 1; 100; 1; 128; 128; 1],0.0656008684891276,0.2787419542889875,tvm
16,4,375,1,128,128,1,[16; 4; 375; 1; 128; 128; 1],0.03622600549715571,0.5047676119617989,tvm
10,2,50,1,128,128,1,[10; 2; 50; 1; 128; 128; 1],0.04332179023185745,0.422090458123948,tvm
16,16,125,1,128,128,1,[16; 16; 125; 1; 128; 128; 1],0.0423304412397556,0.431975518094549,tvm
16,16,100,1,256,64,0,[16; 16; 100; 1; 256; 64; 0],0.08516394899925217,0.21471191156101574,tvm
10,2,1500,1,128,64,0,[10; 2; 1500; 1; 128; 64; 0],0.060385707998648286,0.3028152669191791,tvm
20,10,100,1,64,16,1,[20; 10; 100; 1; 64; 16; 1],0.05838507000589743,0.31319161360716463,tvm
128,16,1500,1,640,128,0,[128; 16; 1500; 1; 640; 128; 0],0.059077798505313694,0.3095192229288909,tvm
4,4,1,1,64,16,1,[4; 4; 1; 1; 64; 16; 1],0.05554414901416749,0.32921044989005416,tvm
16,16,10,1,64,64,0,[16; 16; 10; 1; 64; 64; 0],0.0650526984827593,0.2810907881178901,tvm
5,1,75,1,16,16,1,[5; 1; 75; 1; 16; 16; 1],0.08061405504122376,0.22683034957568488,tvm
10,10,250,1,256,16,1,[10; 10; 250; 1; 256; 16; 1],0.07715683098649606,0.23699410735148832,tvm
32,1,60,1,128,128,1,[32; 1; 60; 1; 128; 128; 1],0.06074851902667433,0.30100675010176187,tvm
5,5,500,1,32,16,1,[5; 5; 500; 1; 32; 16; 1],0.07522163400426507,0.24309116024623298,tvm
16,2,300,1,64,64,0,[16; 2; 300; 1; 64; 64; 0],0.06169702246552333,0.29637920202603707,tvm
20,4,750,1,640,64,1,[20; 4; 750; 1; 640; 64; 1],0.07020751596428454,0.2604523751419501,tvm
16,1,100,1,80,16,1,[16; 1; 100; 1; 80; 16; 1],0.05148950399598107,0.35513479188188624,tvm
16,4,6,1,16,16,1,[16; 4; 6; 1; 16; 16; 1],0.06505016499431804,0.2811017356729456,tvm
5,5,2,1,320,64,1,[5; 5; 2; 1; 320; 64; 1],0.05511891201604158,0.33175027620996017,tvm
16,2,25,1,32,16,1,[16; 2; 25; 1; 32; 16; 1],0.06280087103368714,0.29116975584471766,tvm
4,1,1500,1,128,16,1,[4; 1; 1500; 1; 128; 16; 1],0.08742459799395874,0.20915983264776208,tvm
32,32,50,1,128,64,0,[32; 32; 50; 1; 128; 64; 0],0.052449800015892833,0.3486326788695767,tvm
4,4,30,1,320,64,1,[4; 4; 30; 1; 320; 64; 1],0.06890633952571079,0.265370565488991,tvm
8,8,500,1,320,16,1,[8; 8; 500; 1; 320; 16; 1],0.07071368547622114,0.25858805353686753,tvm
32,2,20,1,128,128,1,[32; 2; 20; 1; 128; 128; 1],0.06212810502620414,0.2943227429518704,tvm
160,10,12,1,640,128,1,[160; 10; 12; 1; 640; 128; 1],0.058089835045393556,0.31478337425859704,tvm
40,2,3,1,128,128,1,[40; 2; 3; 1; 128; 128; 1],0.06130678951740265,0.29826572928800443,tvm
20,10,15,1,128,128,0,[20; 10; 15; 1; 128; 128; 0],0.07982319901930168,0.2290776930813397,tvm
10,5,20,1,16,16,1,[10; 5; 20; 1; 16; 16; 1],0.0716699380427599,0.25513785535582045,tvm
10,10,15,1,256,128,1,[10; 10; 15; 1; 256; 128; 1],0.059791631530970335,0.30582397264478084,tvm
128,64,30,1,256,64,1,[128; 64; 30; 1; 256; 64; 1],0.0763162539806217,0.23960445294337188,tvm
10,1,75,1,320,64,0,[10; 1; 75; 1; 320; 64; 0],0.05269895354285836,0.3469843907022386,tvm
8,2,2,1,320,64,1,[8; 2; 2; 1; 320; 64; 1],0.05900347052374855,0.30990913116465574,tvm
16,2,125,1,256,128,1,[16; 2; 125; 1; 256; 128; 1],0.04303663450991735,0.4248871802812679,tvm
16,1,50,1,320,64,0,[16; 1; 50; 1; 320; 64; 0],0.05179189000045881,0.35306134388129684,tvm
20,10,20,1,640,64,0,[20; 10; 20; 1; 640; 64; 0],0.059895331505686045,0.3052944833267743,tvm
10,2,1,1,320,64,1,[10; 2; 1; 1; 320; 64; 1],0.04805921149090864,0.38048302746651175,tvm
20,10,75,1,128,16,1,[20; 10; 75; 1; 128; 16; 1],0.05554607103113085,0.32919905848005054,tvm
16,16,3,1,32,16,1,[16; 16; 3; 1; 32; 16; 1],0.09532398747978732,0.1918269972664711,tvm
64,64,50,1,640,64,1,[64; 64; 50; 1; 640; 64; 1],0.047231041244231164,0.3871545874070206,tvm
8,1,6,1,128,16,1,[8; 1; 6; 1; 128; 16; 1],0.05088173347758129,0.3593767946953114,tvm
64,64,75,1,256,64,0,[64; 64; 75; 1; 256; 64; 0],0.05620374047430232,0.3253469276493252,tvm
40,20,50,1,128,128,1,[40; 20; 50; 1; 128; 128; 1],0.05983168998500332,0.30561921768042255,tvm
64,64,125,1,640,128,0,[64; 64; 125; 1; 640; 128; 0],0.05716186750214547,0.3198935773927954,tvm
64,64,1500,1,256,128,0,[64; 64; 1500; 1; 256; 128; 0],0.06532628450077027,0.2799135818829353,tvm
16,16,6,1,160,16,1,[16; 16; 6; 1; 160; 16; 1],0.05993360304273665,0.3050995327725476,tvm
16,4,25,1,128,16,1,[16; 4; 25; 1; 128; 16; 1],0.05052317149238661,0.361927284958146,tvm
40,40,500,1,64,16,1,[40; 40; 500; 1; 64; 16; 1],0.07678716047666967,0.2381350498208624,tvm
16,4,500,1,320,64,0,[16; 4; 500; 1; 320; 64; 0],0.05124857649207115,0.3568043356002939,tvm
40,40,1,1,128,16,1,[40; 40; 1; 1; 128; 16; 1],0.12642613193020225,0.14463555917228824,tvm
8,8,150,1,128,16,1,[8; 8; 150; 1; 128; 16; 1],0.06057521945331246,0.3018678999554885,tvm
16,4,20,1,256,64,1,[16; 4; 20; 1; 256; 64; 1],0.04777491549612023,0.38274718219437265,tvm
20,20,50,1,160,16,1,[20; 20; 50; 1; 160; 16; 1],0.059526944474782795,0.30718382149550116,tvm
64,64,1500,1,320,64,0,[64; 64; 1500; 1; 320; 64; 0],0.04713192424969748,0.38796876165801053,tvm
10,5,375,1,320,64,1,[10; 5; 375; 1; 320; 64; 1],0.04552805400453508,0.40163619301393455,tvm
8,4,15,1,320,64,1,[8; 4; 15; 1; 320; 64; 1],0.048754261748399585,0.37505878727236674,tvm
10,2,100,1,320,64,1,[10; 2; 100; 1; 320; 64; 1],0.04344047448830679,0.4209372595742801,tvm
8,4,4,1,128,128,1,[8; 4; 4; 1; 128; 128; 1],0.043602051271591336,0.4193773859815682,tvm
64,64,60,1,320,64,1,[64; 64; 60; 1; 320; 64; 1],0.04070887074340135,0.4491825479752048,tvm
16,1,15,1,128,128,1,[16; 1; 15; 1; 128; 128; 1],0.06530995748471469,0.27998355824981086,tvm
10,5,3,1,128,128,1,[10; 5; 3; 1; 128; 128; 1],0.05347438855096698,0.34195275123690266,tvm
5,5,125,1,128,64,1,[5; 5; 125; 1; 128; 64; 1],0.04505091323517263,0.40588998030428536,tvm
64,64,6,1,64,64,1,[64; 64; 6; 1; 64; 64; 1],0.04217999349930324,0.4335162898025659,tvm
8,1,500,1,128,64,1,[8; 1; 500; 1; 128; 64; 1],0.043906763748964295,0.41646691134564945,tvm
64,64,10,1,128,64,1,[64; 64; 10; 1; 128; 64; 1],0.04656586772762239,0.3926849252047201,tvm
16,2,10,1,128,64,1,[16; 2; 10; 1; 128; 64; 1],0.04262294023646973,0.4290110955336762,tvm
10,10,30,1,128,128,1,[10; 10; 30; 1; 128; 128; 1],0.04053204823867418,0.45114212284655125,tvm
64,64,150,1,128,128,1,[64; 64; 150; 1; 128; 128; 1],0.03143717526108958,0.5816589478491372,tvm
80,16,150,1,640,128,0,[80; 16; 150; 1; 640; 128; 0],0.062108206504490227,0.294417039467921,tvm
64,64,4,1,160,16,1,[64; 64; 4; 1; 160; 16; 1],0.12424887390807271,0.14717006046463835,tvm
128,64,1,1,128,64,0,[128; 64; 1; 1; 128; 64; 0],0.06578019598964602,0.2779820584388728,tvm
160,4,375,1,640,128,0,[160; 4; 375; 1; 640; 128; 0],0.05961456900695339,0.306732307057046,tvm
16,8,30,1,64,64,0,[16; 8; 30; 1; 64; 64; 0],0.05766919150482863,0.31707942852264936,tvm
80,40,1,1,128,64,1,[80; 40; 1; 1; 128; 64; 1],0.06413185503333807,0.2851268574128833,tvm
80,16,60,1,640,128,1,[80; 16; 60; 1; 640; 128; 1],0.059922123968135566,0.3051579796376706,tvm
128,64,12,1,640,64,0,[128; 64; 12; 1; 640; 64; 0],0.0656953239813447,0.2783411843878999,tvm
160,8,1500,1,640,128,0,[160; 8; 1500; 1; 640; 128; 0],0.05840588448336348,0.3130799995148237,tvm
16,8,4,1,320,16,1,[16; 8; 4; 1; 320; 16; 1],0.07969933049753308,0.22943372512119511,tvm
40,1,50,1,320,64,0,[40; 1; 50; 1; 320; 64; 0],0.0735449559870176,0.24863315288328056,tvm
32,32,12,1,64,64,0,[32; 32; 12; 1; 64; 64; 0],0.054401290020905435,0.3361264830059621,tvm
20,10,20,1,320,16,1,[20; 10; 20; 1; 320; 16; 1],0.060368672013282776,0.3029007211172531,tvm
20,1,500,1,128,128,0,[20; 1; 500; 1; 128; 128; 0],0.07823410647688434,0.23373072319956933,tvm
5,5,3,1,256,64,1,[5; 5; 3; 1; 256; 64; 1],0.06802099448395893,0.26882456548068434,tvm
80,40,12,1,640,128,0,[80; 40; 12; 1; 640; 128; 0],0.06189029954839498,0.29545364005575403,tvm
32,32,150,1,256,64,1,[32; 32; 150; 1; 256; 64; 1],0.04790563875576481,0.38170275484561494,tvm
64,64,25,1,32,16,1,[64; 64; 25; 1; 32; 16; 1],0.10052549000829458,0.18190126985907248,tvm
4,2,4,1,80,16,1,[4; 2; 4; 1; 80; 16; 1],0.04637374624144286,0.3943117769806762,tvm
16,2,250,1,64,16,1,[16; 2; 250; 1; 64; 16; 1],0.05613530648406595,0.32574355483219286,tvm
20,1,10,1,80,16,1,[20; 1; 10; 1; 80; 16; 1],0.05681204202119261,0.3218633521198404,tvm
40,40,375,1,640,64,0,[40; 40; 375; 1; 640; 64; 0],0.04851992300245911,0.3768702247278406,tvm
40,40,12,1,640,128,0,[40; 40; 12; 1; 640; 128; 0],0.05737603601301089,0.31869950516567097,tvm
16,2,500,1,80,16,1,[16; 2; 500; 1; 80; 16; 1],0.05734738049795851,0.3188587539123122,tvm
8,1,125,1,256,128,1,[8; 1; 125; 1; 256; 128; 1],0.05055015697143972,0.36173407524818396,tvm
160,32,20,1,640,128,1,[160; 32; 20; 1; 640; 128; 1],0.05814201955217868,0.3145008451126134,tvm
160,40,75,1,640,128,0,[160; 40; 75; 1; 640; 128; 0],0.05946101347217336,0.3075244301759447,tvm
8,2,125,1,80,16,1,[8; 2; 125; 1; 80; 16; 1],0.05818530003307387,0.3142669071968395,tvm
5,5,1,1,80,16,1,[5; 5; 1; 1; 80; 16; 1],0.05073545954655856,0.36041290350260813,tvm
8,2,5,1,80,16,1,[8; 2; 5; 1; 80; 16; 1],0.061153704999014735,0.2990123703217801,tvm
16,1,5,1,80,16,1,[16; 1; 5; 1; 80; 16; 1],0.0692545780329965,0.2640361807850741,tvm
64,64,4,1,80,16,1,[64; 64; 4; 1; 80; 16; 1],0.12142182805109769,0.15059659847996315,tvm
10,10,15,1,256,128,1,[10; 10; 15; 1; 256; 128; 1],0.05497776152333245,0.33260201541588535,tvm
80,40,75,1,640,128,1,[80; 40; 75; 1; 640; 128; 1],0.06011247745482251,0.30419165970088163,tvm
80,5,150,1,128,128,1,[80; 5; 150; 1; 128; 128; 1],0.05798222846351564,0.31536756641253055,tvm
128,64,12,1,640,128,1,[128; 64; 12; 1; 640; 128; 1],0.057890081021469086,0.3158695576696957,tvm
8,8,10,1,256,64,1,[8; 8; 10; 1; 256; 64; 1],0.05340557248564437,0.3423933764707711,tvm
64,64,5,1,256,128,0,[64; 64; 5; 1; 256; 128; 0],0.10788310994394124,0.16949561701749238,tvm
16,16,50,1,160,16,1,[16; 16; 50; 1; 160; 16; 1],0.056774869037326425,0.3220740900994842,tvm
128,4,50,1,128,128,1,[128; 4; 50; 1; 128; 128; 1],0.05725048598833382,0.3193984115600424,tvm
10,10,4,1,128,16,1,[10; 10; 4; 1; 128; 16; 1],0.044380840758094564,0.41201820365197067,tvm
8,4,300,1,320,64,0,[8; 4; 300; 1; 320; 64; 0],0.05816783697810024,0.314361255905024,tvm
10,10,20,1,80,16,1,[10; 10; 20; 1; 80; 16; 1],0.054739745042752475,0.33404821800746237,tvm
160,8,150,1,128,128,1,[160; 8; 150; 1; 128; 128; 1],0.05694426147965714,0.32111601433704967,tvm
160,10,6,1,128,128,1,[160; 10; 6; 1; 128; 128; 1],0.05652841198025271,0.32347829427973507,tvm
20,5,10,1,256,64,1,[20; 5; 10; 1; 256; 64; 1],0.05386948952218518,0.3394447292503792,tvm
10,5,25,1,256,128,1,[10; 5; 25; 1; 256; 128; 1],0.05128893698565662,0.3565235577182666,tvm
