i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
197,197,1,64,32,16,8,1,1,0,[197; 197; 1; 64; 32; 16; 8; 1; 1; 0],0.0018507610948290676,0.11678284326433003,tvm
197,197,1,256,64,32,16,1,2,1,[197; 197; 1; 256; 64; 32; 16; 1; 2; 1],0.0013161894139557262,0.16421431487399368,tvm
197,197,1,128,64,32,24,8,2,0,[197; 197; 1; 128; 64; 32; 24; 8; 2; 0],0.0021563404206972336,0.10023331232053648,tvm
197,197,1,64,64,32,6,2,2,0,[197; 197; 1; 64; 64; 32; 6; 2; 2; 0],0.0016117615468829172,0.13409995000510064,tvm
197,197,1,128,128,16,24,24,1,1,[197; 197; 1; 128; 128; 16; 24; 24; 1; 1],0.0026851647344301455,0.08049306624869412,tvm
197,197,1,96,96,48,24,2,3,0,[197; 197; 1; 96; 96; 48; 24; 2; 3; 0],0.0017421780466975179,0.12406145472149278,tvm
197,197,1,384,192,96,8,4,6,1,[197; 197; 1; 384; 192; 96; 8; 4; 6; 1],0.0014103574449109146,0.1532499038715644,tvm
197,197,1,128,32,32,12,2,2,0,[197; 197; 1; 128; 32; 32; 12; 2; 2; 0],0.0017415475776942912,0.1241063670182907,tvm
197,197,1,32,16,16,16,4,1,1,[197; 197; 1; 32; 16; 16; 16; 4; 1; 1],0.002342927671634243,0.09225088143945241,tvm
197,197,1,96,48,16,24,1,1,0,[197; 197; 1; 96; 48; 16; 24; 1; 1; 0],0.004011673998320475,0.05387704557938423,tvm
197,197,1,384,384,96,12,4,6,1,[197; 197; 1; 384; 384; 96; 12; 4; 6; 1],0.0029638790310855256,0.07292373966355241,tvm
197,197,1,64,64,32,24,12,2,0,[197; 197; 1; 64; 64; 32; 24; 12; 2; 0],0.002009988171266741,0.10753154966127398,tvm
197,197,1,64,16,16,24,12,1,0,[197; 197; 1; 64; 16; 16; 24; 12; 1; 0],0.0027734094528568676,0.07793192694086394,tvm
197,197,1,64,64,64,12,3,4,0,[197; 197; 1; 64; 64; 64; 12; 3; 4; 0],0.002176949985368992,0.09928438609512091,tvm
197,197,1,96,96,96,6,6,6,0,[197; 197; 1; 96; 96; 96; 6; 6; 6; 0],0.001987031797398231,0.10877387223503285,tvm
197,197,1,256,256,128,12,3,8,0,[197; 197; 1; 256; 256; 128; 12; 3; 8; 0],0.00309503963944735,0.06983340054918853,tvm
197,197,1,128,64,32,24,1,2,0,[197; 197; 1; 128; 64; 32; 24; 1; 2; 0],0.0017771813272702275,0.12161794609283465,tvm
197,197,1,192,192,48,6,3,3,1,[197; 197; 1; 192; 192; 48; 6; 3; 3; 1],0.0014862809839542024,0.14542145475219428,tvm
197,197,1,32,32,16,8,8,1,0,[197; 197; 1; 32; 32; 16; 8; 8; 1; 0],0.0018829856235242914,0.11478427671296268,tvm
197,197,1,64,64,32,24,1,2,0,[197; 197; 1; 64; 64; 32; 24; 1; 2; 0],0.0008442863436357584,0.25599980917183784,tvm
197,197,1,384,64,64,6,3,4,1,[197; 197; 1; 384; 64; 64; 6; 3; 4; 1],0.0013885685002605896,0.15565464924242545,tvm
197,197,1,192,64,16,12,4,1,1,[197; 197; 1; 192; 64; 16; 12; 4; 1; 1],0.0020861308767052833,0.1036067033332528,tvm
197,197,1,96,32,16,8,4,1,1,[197; 197; 1; 96; 32; 16; 8; 4; 1; 1],0.001285670890865731,0.16811234071855105,tvm
197,197,1,384,96,96,24,24,6,1,[197; 197; 1; 384; 96; 96; 24; 24; 6; 1],0.0013237799921625992,0.16327270704858549,tvm
197,197,1,256,64,64,24,12,4,1,[197; 197; 1; 256; 64; 64; 24; 12; 4; 1],0.001009491718832578,0.2141049191637685,tvm
197,197,1,192,48,48,24,4,3,1,[197; 197; 1; 192; 48; 48; 24; 4; 3; 1],0.0018243337817693828,0.11847456042145753,tvm
197,197,1,96,96,96,16,1,6,1,[197; 197; 1; 96; 96; 96; 16; 1; 6; 1],0.0015904311567283003,0.13589845869327774,tvm
197,197,1,96,96,16,16,8,1,1,[197; 197; 1; 96; 96; 16; 16; 8; 1; 1],0.0015704998913861345,0.1376231504647725,tvm
197,197,1,96,96,32,12,12,2,1,[197; 197; 1; 96; 96; 32; 12; 12; 2; 1],0.001247870672159479,0.17320476206329202,tvm
197,197,1,192,96,96,12,2,6,1,[197; 197; 1; 192; 96; 96; 12; 2; 6; 1],0.002550563078330015,0.08474095178961775,tvm
197,197,1,128,128,16,32,1,1,1,[197; 197; 1; 128; 128; 16; 32; 1; 1; 1],0.001256705671949021,0.17198708311862426,tvm
197,197,1,96,32,32,384,4,2,0,[197; 197; 1; 96; 32; 32; 384; 4; 2; 0],0.0009095009918382857,0.2376436582221707,tvm
197,197,1,96,96,48,384,2,3,0,[197; 197; 1; 96; 96; 48; 384; 2; 3; 0],0.0021103342496644473,0.10241844053448387,tvm
197,1,1,192,96,96,768,32,6,0,[197; 1; 1; 192; 96; 96; 768; 32; 6; 0],0.001567044422699837,0.13792662143218853,tvm
197,197,1,128,128,16,16,4,1,0,[197; 197; 1; 128; 128; 16; 16; 4; 1; 0],0.0024600877968623536,0.08785749156302819,tvm
197,197,1,384,192,16,4,2,1,1,[197; 197; 1; 384; 192; 16; 4; 2; 1; 1],0.0016654492337693227,0.12977708264812798,tvm
197,197,1,128,128,128,128,2,8,1,[197; 197; 1; 128; 128; 128; 128; 2; 8; 1],0.0028196947187097976,0.07665267499456123,tvm
197,197,1,192,48,48,384,2,3,0,[197; 197; 1; 192; 48; 48; 384; 2; 3; 0],0.00285734620410949,0.07564261640619196,tvm
197,197,1,128,32,32,128,4,2,1,[197; 197; 1; 128; 32; 32; 128; 4; 2; 1],0.003485336656012805,0.06201327567145317,tvm
197,197,1,384,192,32,16,16,2,1,[197; 197; 1; 384; 192; 32; 16; 16; 2; 1],0.0021069237027404597,0.1025842286438825,tvm
197,197,1,192,96,96,192,4,6,0,[197; 197; 1; 192; 96; 96; 192; 4; 6; 0],0.0029807490627717925,0.07251101595790065,tvm
197,197,1,192,48,48,192,2,3,0,[197; 197; 1; 192; 48; 48; 192; 2; 3; 0],0.00427513812246616,0.050556762533899555,tvm
197,197,1,384,64,16,12,12,1,0,[197; 197; 1; 384; 64; 16; 12; 12; 1; 0],0.0038132177469378803,0.056681038744956794,tvm
197,197,1,192,64,64,64,1,4,0,[197; 197; 1; 192; 64; 64; 64; 1; 4; 0],0.005614522749965545,0.038496084615289736,tvm
197,197,1,96,48,48,384,2,3,0,[197; 197; 1; 96; 48; 48; 384; 2; 3; 0],0.002176053156290436,0.09932530472996183,tvm
197,197,1,384,64,32,24,8,2,1,[197; 197; 1; 384; 64; 32; 24; 8; 2; 1],0.0026493542336538667,0.08158106609966478,tvm
197,197,1,128,16,16,4,1,1,0,[197; 197; 1; 128; 16; 16; 4; 1; 1; 0],0.004779867591423681,0.045218228062415114,tvm
197,197,1,384,384,32,16,4,2,1,[197; 197; 1; 384; 384; 32; 16; 4; 2; 1],0.0020942520004609833,0.10320493560926149,tvm
197,197,1,384,192,32,4,2,2,1,[197; 197; 1; 384; 192; 32; 4; 2; 2; 1],0.0016477038279845146,0.13117475312388127,tvm
197,197,1,16,16,16,2,2,1,1,[197; 197; 1; 16; 16; 16; 2; 2; 1; 1],0.0035911530612793285,0.06018600131183079,tvm
197,197,1,128,32,16,32,4,1,1,[197; 197; 1; 128; 32; 16; 32; 4; 1; 1],0.0052137072816549335,0.041455557663861914,tvm
197,197,1,192,16,16,12,2,1,0,[197; 197; 1; 192; 16; 16; 12; 2; 1; 0],0.002507016233721515,0.08621290119701389,tvm
197,197,1,256,32,32,16,4,2,0,[197; 197; 1; 256; 32; 32; 16; 4; 2; 0],0.0035775731557805557,0.06041445791483361,tvm
197,1,1,192,48,48,24,12,3,0,[197; 1; 1; 192; 48; 48; 24; 12; 3; 0],0.0015977415314409882,0.13527666309219036,tvm
197,197,1,384,384,96,3,3,6,1,[197; 197; 1; 384; 384; 96; 3; 3; 6; 1],0.004203683718515094,0.051416128645732403,tvm
197,197,1,192,16,16,16,2,1,0,[197; 197; 1; 192; 16; 16; 16; 2; 1; 0],0.005413036906247726,0.03992899856412902,tvm
197,197,1,96,32,16,1,1,1,1,[197; 197; 1; 96; 32; 16; 1; 1; 1; 1],0.0034543654655863065,0.06256927502616115,tvm
197,197,1,64,32,32,32,32,2,1,[197; 197; 1; 64; 32; 32; 32; 32; 2; 1],0.0015207628048301558,0.1421241643803103,tvm
197,197,1,384,192,32,8,1,2,1,[197; 197; 1; 384; 192; 32; 8; 1; 2; 1],0.003836985310044838,0.05632993754010935,tvm
197,1,1,192,32,32,24,24,2,0,[197; 1; 1; 192; 32; 32; 24; 24; 2; 0],0.00525757090508705,0.04110969623786068,tvm
197,197,1,192,192,48,3,3,3,1,[197; 197; 1; 192; 192; 48; 3; 3; 3; 1],0.003180404532031389,0.06795900983045439,tvm
197,197,1,256,256,32,32,4,2,1,[197; 197; 1; 256; 256; 32; 32; 4; 2; 1],0.003389707657333929,0.06376276797484622,tvm
197,197,1,96,32,32,1,1,2,1,[197; 197; 1; 96; 32; 32; 1; 1; 2; 1],0.0032668038438714575,0.06616165315913208,tvm
197,197,1,192,96,96,32,1,6,0,[197; 197; 1; 192; 96; 96; 32; 1; 6; 0],0.002613531094539212,0.0826992811789177,tvm
197,197,1,128,64,16,12,1,1,0,[197; 197; 1; 128; 64; 16; 12; 1; 1; 0],0.0033406848742743023,0.06469845285963836,tvm
197,197,1,64,64,64,32,2,4,0,[197; 197; 1; 64; 64; 64; 32; 2; 4; 0],0.0018706589999055723,0.11554064255861335,tvm
197,197,1,96,48,48,64,16,3,1,[197; 197; 1; 96; 48; 48; 64; 16; 3; 1],0.0007554340700153261,0.2861098690621114,tvm
197,197,1,32,32,32,32,8,2,1,[197; 197; 1; 32; 32; 32; 32; 8; 2; 1],0.0017666398125584237,0.12234363865271211,tvm
197,197,1,32,16,16,4,4,1,1,[197; 197; 1; 32; 16; 16; 4; 4; 1; 1],0.003035223266124376,0.07120963563682899,tvm
197,197,1,192,48,16,16,8,1,0,[197; 197; 1; 192; 48; 16; 16; 8; 1; 0],0.0027954737342952285,0.077316821190464,tvm
197,197,1,384,128,64,24,24,4,0,[197; 197; 1; 384; 128; 64; 24; 24; 4; 0],0.0017849532814580016,0.12108840332257646,tvm
197,197,1,96,32,32,32,8,2,0,[197; 197; 1; 96; 32; 32; 32; 8; 2; 0],0.003523197530739708,0.06134687055476111,tvm
197,197,1,96,96,32,24,3,2,0,[197; 197; 1; 96; 96; 32; 24; 3; 2; 0],0.003443496436375426,0.06276676826901137,tvm
197,197,1,96,96,48,24,4,3,0,[197; 197; 1; 96; 96; 48; 24; 4; 3; 0],0.004408642253110884,0.04902578400518421,tvm
197,197,1,256,64,32,6,6,2,1,[197; 197; 1; 256; 64; 32; 6; 6; 2; 1],0.0028628072341234656,0.07549832216464959,tvm
197,197,1,192,16,16,16,1,1,1,[197; 197; 1; 192; 16; 16; 16; 1; 1; 1],0.002110455483489204,0.10241255716979375,tvm
197,197,1,192,192,16,8,4,1,1,[197; 197; 1; 192; 192; 16; 8; 4; 1; 1],0.0032438749040011317,0.0666293088523698,tvm
197,197,1,384,384,128,16,4,8,1,[197; 197; 1; 384; 384; 128; 16; 4; 8; 1],0.0016115428134071408,0.13411815128893995,tvm
197,197,1,32,32,32,24,3,2,1,[197; 197; 1; 32; 32; 32; 24; 3; 2; 1],0.0029632752666657325,0.0729385978037537,tvm
197,197,1,192,16,16,8,4,1,1,[197; 197; 1; 192; 16; 16; 8; 4; 1; 1],0.0021608657498290995,0.10002340167325846,tvm
197,197,1,128,32,32,24,8,2,0,[197; 197; 1; 128; 32; 32; 24; 8; 2; 0],0.0032198365915974136,0.067126742835702,tvm
197,197,1,192,48,16,4,4,1,1,[197; 197; 1; 192; 48; 16; 4; 4; 1; 1],0.00361369668826228,0.05981053793451514,tvm
197,197,1,96,32,32,32,1,2,1,[197; 197; 1; 96; 32; 32; 32; 1; 2; 1],0.004043229997478193,0.05345655404019805,tvm
197,197,1,96,48,48,12,3,3,0,[197; 197; 1; 96; 48; 48; 12; 3; 3; 0],0.0016598342972429236,0.13021609639959758,tvm
197,197,1,96,96,96,12,2,6,1,[197; 197; 1; 96; 96; 96; 12; 2; 6; 1],0.0009577295149938436,0.2256766022905039,tvm
197,197,1,256,128,128,8,4,8,1,[197; 197; 1; 256; 128; 128; 8; 4; 8; 1],0.002630281374877086,0.08217263176539165,tvm
197,197,1,64,16,16,24,24,1,0,[197; 197; 1; 64; 16; 16; 24; 24; 1; 0],0.002863460140360985,0.07548110756306714,tvm
197,197,1,96,32,32,3,3,2,1,[197; 197; 1; 96; 32; 32; 3; 3; 2; 1],0.0028193143607495585,0.07666301632276275,tvm
197,197,1,256,256,128,24,12,8,1,[197; 197; 1; 256; 256; 128; 24; 12; 8; 1],0.0018287803268322023,0.11818649822832125,tvm
197,197,1,96,32,32,4,1,2,1,[197; 197; 1; 96; 32; 32; 4; 1; 2; 1],0.0022875707036291715,0.09448326231589121,tvm
197,197,1,96,32,32,24,12,2,0,[197; 197; 1; 96; 32; 32; 24; 12; 2; 0],0.0015066679061419563,0.14345373786489793,tvm
197,197,1,96,32,32,8,4,2,1,[197; 197; 1; 96; 32; 32; 8; 4; 2; 1],0.0029692872030864237,0.07279091851824883,tvm
197,197,1,64,64,64,6,6,4,1,[197; 197; 1; 64; 64; 64; 6; 6; 4; 1],0.00188824631186435,0.11446448564421714,tvm
197,197,1,64,64,64,16,8,4,1,[197; 197; 1; 64; 64; 64; 16; 8; 4; 1],0.0029731380309385713,0.07269663924379315,tvm
197,197,1,16,16,16,24,1,1,1,[197; 197; 1; 16; 16; 16; 24; 1; 1; 1],0.0006187344338286493,0.34932134214628063,tvm
197,197,1,96,96,32,96,6,2,1,[197; 197; 1; 96; 96; 32; 96; 6; 2; 1],0.0008416918353759684,0.25678892650847485,tvm
197,1,1,128,64,64,384,32,4,0,[197; 1; 1; 128; 64; 64; 384; 32; 4; 0],0.0022979451568971854,0.09405670200980051,tvm
197,197,1,128,128,128,48,16,8,0,[197; 197; 1; 128; 128; 128; 48; 16; 8; 0],0.0020108557655476034,0.1074851546094275,tvm
197,197,1,96,96,32,48,4,2,0,[197; 197; 1; 96; 96; 32; 48; 4; 2; 0],0.003259849032474449,0.0663028074932292,tvm
197,197,1,96,96,96,384,64,6,0,[197; 197; 1; 96; 96; 96; 384; 64; 6; 0],0.002042352765784017,0.10582752719223423,tvm
197,197,1,128,64,32,24,2,2,0,[197; 197; 1; 128; 64; 32; 24; 2; 2; 0],0.0029130095626896946,0.0741971964752409,tvm
197,197,1,256,16,16,12,12,1,1,[197; 197; 1; 256; 16; 16; 12; 12; 1; 1],0.0016922437971516047,0.12772222490692312,tvm
197,197,1,192,32,32,8,8,2,0,[197; 197; 1; 192; 32; 32; 8; 8; 2; 0],0.0027601260317169363,0.07830698322231856,tvm
197,197,1,384,384,64,24,4,4,1,[197; 197; 1; 384; 384; 64; 24; 4; 4; 1],0.004847499094466912,0.044587350847336636,tvm
197,197,1,96,48,48,192,3,3,0,[197; 197; 1; 96; 48; 48; 192; 3; 3; 0],0.003276679592090659,0.06596224524938622,tvm
197,197,1,96,48,16,3,3,1,1,[197; 197; 1; 96; 48; 16; 3; 3; 1; 1],0.0028462414375098888,0.07593774021020376,tvm
197,197,1,384,192,48,16,2,3,1,[197; 197; 1; 384; 192; 48; 16; 2; 3; 1],0.0036872781893180218,0.05861698840171274,tvm
197,1,1,192,48,48,16,1,3,0,[197; 1; 1; 192; 48; 48; 16; 1; 3; 0],0.001387298655572522,0.15579712557851905,tvm
197,197,1,64,64,64,32,8,4,0,[197; 197; 1; 64; 64; 64; 32; 8; 4; 0],0.003871476033964427,0.055828097852336805,tvm
197,197,1,96,96,48,48,6,3,0,[197; 197; 1; 96; 96; 48; 48; 6; 3; 0],0.0036062368453713134,0.05993426170401419,tvm
197,197,1,256,128,16,4,4,1,1,[197; 197; 1; 256; 128; 16; 4; 4; 1; 1],0.0021947677341813687,0.09847836720533908,tvm
197,197,1,384,96,16,12,12,1,1,[197; 197; 1; 384; 96; 16; 12; 12; 1; 1],0.0017067629996745382,0.12663570917482858,tvm
197,197,1,128,128,64,24,2,4,0,[197; 197; 1; 128; 128; 64; 24; 2; 4; 0],0.0023250115300470497,0.09296175096936789,tvm
197,197,1,192,16,16,16,1,1,1,[197; 197; 1; 192; 16; 16; 16; 1; 1; 1],0.004706242030806607,0.04592563269001678,tvm
197,197,1,256,128,64,16,4,4,0,[197; 197; 1; 256; 128; 64; 16; 4; 4; 0],0.0025355890938953962,0.08524139158726773,tvm
197,197,1,256,128,64,24,6,4,1,[197; 197; 1; 256; 128; 64; 24; 6; 4; 1],0.002337158826776431,0.09247858570025125,tvm
197,197,1,384,384,96,12,1,6,1,[197; 197; 1; 384; 384; 96; 12; 1; 6; 1],0.0014902938282830291,0.14502988521810825,tvm
197,197,1,384,128,16,12,3,1,1,[197; 197; 1; 384; 128; 16; 12; 3; 1; 1],0.001794390593204298,0.12045155813661515,tvm
197,197,1,32,32,32,48,4,2,1,[197; 197; 1; 32; 32; 32; 48; 4; 2; 1],0.002395205954599078,0.09023739375820022,tvm
197,197,1,64,64,64,48,2,4,1,[197; 197; 1; 64; 64; 64; 48; 2; 4; 1],0.0037007994033047,0.05840282579599938,tvm
197,197,1,384,96,16,4,2,1,1,[197; 197; 1; 384; 96; 16; 4; 2; 1; 1],0.0017223458762600785,0.1254899761054182,tvm
197,197,1,64,32,16,24,2,1,0,[197; 197; 1; 64; 32; 16; 24; 2; 1; 0],0.0033453797186666634,0.06460765624037638,tvm
197,197,1,384,96,32,16,16,2,1,[197; 197; 1; 384; 96; 32; 16; 16; 2; 1],0.002026972562816809,0.10663052219946433,tvm
197,197,1,48,16,16,8,4,1,0,[197; 197; 1; 48; 16; 16; 8; 4; 1; 0],0.0025376059384143446,0.0851736432301222,tvm
197,197,1,384,32,32,8,1,2,1,[197; 197; 1; 384; 32; 32; 8; 1; 2; 1],0.002982067577249836,0.07247895537514004,tvm
197,197,1,96,48,48,48,8,3,0,[197; 197; 1; 96; 48; 48; 48; 8; 3; 0],0.004445852715434739,0.04861545280318801,tvm
197,197,1,48,16,16,12,6,1,0,[197; 197; 1; 48; 16; 16; 12; 6; 1; 0],0.002018077593675116,0.10710051166245596,tvm
197,197,1,192,192,192,24,2,12,1,[197; 197; 1; 192; 192; 192; 24; 2; 12; 1],0.0012472031166907982,0.17329746852350653,tvm
197,197,1,96,32,16,12,2,1,0,[197; 197; 1; 96; 32; 16; 12; 2; 1; 0],0.001623163218027912,0.13315798464170603,tvm
197,197,1,96,32,32,48,6,2,1,[197; 197; 1; 96; 32; 32; 48; 6; 2; 1],0.003968029781390214,0.054469637267041474,tvm
197,197,1,384,64,64,24,4,4,1,[197; 197; 1; 384; 64; 64; 24; 4; 4; 1],0.0015720650935691083,0.13748612811346123,tvm
197,197,1,96,96,48,8,1,3,0,[197; 197; 1; 96; 96; 48; 8; 1; 3; 0],0.0019809465302387252,0.10910801455660492,tvm
197,197,1,256,256,128,12,2,8,1,[197; 197; 1; 256; 256; 128; 12; 2; 8; 1],0.003059929969822406,0.07063466974366317,tvm
197,197,1,192,64,16,8,4,1,1,[197; 197; 1; 192; 64; 16; 8; 4; 1; 1],0.002474567860190291,0.08734338885356822,tvm
197,197,1,64,64,64,4,2,4,1,[197; 197; 1; 64; 64; 64; 4; 2; 4; 1],0.001136295164542389,0.19021214698575786,tvm
197,197,1,96,96,96,24,1,6,0,[197; 197; 1; 96; 96; 96; 24; 1; 6; 0],0.0015169591715675779,0.1424805274315943,tvm
197,197,1,48,48,16,16,4,1,1,[197; 197; 1; 48; 48; 16; 16; 4; 1; 1],0.0018734262193902396,0.1153699786092942,tvm
197,197,1,192,64,16,12,3,1,1,[197; 197; 1; 192; 64; 16; 12; 3; 1; 1],0.002946241374957026,0.07336029718892106,tvm
197,197,1,128,128,16,8,2,1,1,[197; 197; 1; 128; 128; 16; 8; 2; 1; 1],0.0016130443909787573,0.13399330115521244,tvm
197,197,1,192,64,64,6,6,4,1,[197; 197; 1; 192; 64; 64; 6; 6; 4; 1],0.0014036043121450348,0.15398723200474845,tvm
197,197,1,64,64,64,6,3,4,0,[197; 197; 1; 64; 64; 64; 6; 3; 4; 0],0.0020690351575467503,0.10446276955168617,tvm
197,197,1,96,96,48,48,4,3,1,[197; 197; 1; 96; 96; 48; 48; 4; 3; 1],0.0035029461578233168,0.0617015315449346,tvm
197,197,1,192,192,96,12,4,6,1,[197; 197; 1; 192; 192; 96; 12; 4; 6; 1],0.0014983845549068064,0.14424677707024663,tvm
197,197,1,192,96,32,16,16,2,1,[197; 197; 1; 192; 96; 32; 16; 16; 2; 1],0.001011411273793783,0.21369856996592182,tvm
197,197,1,96,16,16,12,3,1,1,[197; 197; 1; 96; 16; 16; 12; 3; 1; 1],0.0020950323923898395,0.10316649214697415,tvm
197,197,1,48,48,16,12,6,1,0,[197; 197; 1; 48; 48; 16; 12; 6; 1; 0],0.0020698262815130875,0.10442284204602038,tvm
197,197,1,48,48,16,8,4,1,0,[197; 197; 1; 48; 48; 16; 8; 4; 1; 0],0.0014416570547837182,0.14992271715381603,tvm
197,197,1,64,32,16,12,6,1,0,[197; 197; 1; 64; 32; 16; 12; 6; 1; 0],0.0037705775612266734,0.05732202543178224,tvm
197,197,1,128,64,32,12,12,2,1,[197; 197; 1; 128; 64; 32; 12; 12; 2; 1],0.002181448389819707,0.09907964995449937,tvm
197,197,1,384,96,96,12,12,6,1,[197; 197; 1; 384; 96; 96; 12; 12; 6; 1],0.0026618249830789864,0.08119885575915388,tvm
197,197,1,192,96,48,12,1,3,1,[197; 197; 1; 192; 96; 48; 12; 1; 3; 1],0.0007624619724992954,0.28347268539657244,tvm
197,197,1,128,128,128,16,4,8,1,[197; 197; 1; 128; 128; 128; 16; 4; 8; 1],0.0009070533988051466,0.23828491590666923,tvm
197,197,1,96,96,48,8,2,3,1,[197; 197; 1; 96; 96; 48; 8; 2; 3; 1],0.0010882573751587188,0.1986084797501326,tvm
197,197,1,32,32,32,12,12,2,1,[197; 197; 1; 32; 32; 32; 12; 12; 2; 1],0.0011509620780998375,0.18778823991661917,tvm
197,197,1,96,96,16,12,3,1,1,[197; 197; 1; 96; 96; 16; 12; 3; 1; 1],0.0013161191636754666,0.16422308011498474,tvm
197,197,1,192,64,64,16,1,4,1,[197; 197; 1; 192; 64; 64; 16; 1; 4; 1],0.0027630567656160565,0.0782239241505241,tvm
197,197,1,96,96,48,6,3,3,1,[197; 197; 1; 96; 96; 48; 6; 3; 3; 1],0.0014906353671904071,0.14499665552986604,tvm
197,197,1,192,96,96,16,16,6,1,[197; 197; 1; 192; 96; 96; 16; 16; 6; 1],0.0013350944454941782,0.16188902859013904,tvm
197,1,1,48,48,48,4,1,3,0,[197; 1; 1; 48; 48; 48; 4; 1; 3; 0],0.0009277226326958044,0.23297603749203039,tvm
197,1,1,192,192,192,384,64,12,1,[197; 1; 1; 192; 192; 192; 384; 64; 12; 1],0.002226936516308342,0.09705581693699994,tvm
197,1,1,128,64,64,16,16,4,1,[197; 1; 1; 128; 64; 64; 16; 16; 4; 1],0.0016404038906330243,0.1317584919734228,tvm
197,197,1,384,96,48,8,8,3,0,[197; 197; 1; 384; 96; 48; 8; 8; 3; 0],0.0019681607191159856,0.10981681564817658,tvm
197,197,1,96,32,32,768,1,2,1,[197; 197; 1; 96; 32; 32; 768; 1; 2; 1],0.0027427831719251117,0.07880212518054788,tvm
197,1,1,128,128,128,32,1,8,1,[197; 1; 1; 128; 128; 128; 32; 1; 8; 1],0.0011708530464602518,0.18459801040837134,tvm
197,197,1,256,256,32,12,6,2,1,[197; 197; 1; 256; 256; 32; 12; 6; 2; 1],0.002459388764691539,0.08788246330150701,tvm
197,1,1,192,48,48,12,6,3,1,[197; 1; 1; 192; 48; 48; 12; 6; 3; 1],0.003440241842326941,0.06282614791724936,tvm
197,1,1,192,48,48,24,2,3,1,[197; 1; 1; 192; 48; 48; 24; 2; 3; 1],0.0033129629991890397,0.06523982999811642,tvm
197,197,1,128,128,128,384,8,8,0,[197; 197; 1; 128; 128; 128; 384; 8; 8; 0],0.002808674609696027,0.07695342924773141,tvm
197,197,1,384,32,32,24,8,2,1,[197; 197; 1; 384; 32; 32; 24; 8; 2; 1],0.001964001578016905,0.11004937331841719,tvm
197,197,1,96,96,32,384,48,2,0,[197; 197; 1; 96; 96; 32; 384; 48; 2; 0],0.0017999283754761564,0.12008096866630347,tvm
197,197,1,192,192,192,64,16,12,1,[197; 197; 1; 192; 192; 192; 64; 16; 12; 1],0.0013276923909870675,0.16279158058325285,tvm
197,1,1,192,96,48,12,2,3,0,[197; 1; 1; 192; 96; 48; 12; 2; 3; 0],0.003224989810405532,0.06701948085534085,tvm
197,197,1,128,128,128,48,16,8,0,[197; 197; 1; 128; 128; 128; 48; 16; 8; 0],0.00202607610845007,0.10667770176831404,tvm
197,1,1,96,96,32,16,16,2,0,[197; 1; 1; 96; 96; 32; 16; 16; 2; 0],0.002337807796720881,0.09245291386242571,tvm
197,197,1,384,192,16,12,3,1,1,[197; 197; 1; 384; 192; 16; 12; 3; 1; 1],0.004318509531003656,0.050049013740838234,tvm
197,197,1,128,128,32,48,3,2,1,[197; 197; 1; 128; 128; 32; 48; 3; 2; 1],0.004136535470024683,0.052250765023865046,tvm
197,197,1,32,32,32,2,1,2,1,[197; 197; 1; 32; 32; 32; 2; 1; 2; 1],0.0021496384688362014,0.10054581083774423,tvm
197,197,1,128,32,32,3,3,2,1,[197; 197; 1; 128; 32; 32; 3; 3; 2; 1],0.002614660406834446,0.08266356207948963,tvm
197,1,1,128,128,32,16,16,2,0,[197; 1; 1; 128; 128; 32; 16; 16; 2; 0],0.002044837890935014,0.1056989132563036,tvm
197,197,1,64,32,32,128,1,2,0,[197; 197; 1; 64; 32; 32; 128; 1; 2; 0],0.004690707781264791,0.046077724926805,tvm
197,1,1,128,64,64,16,1,4,0,[197; 1; 1; 128; 64; 64; 16; 1; 4; 0],0.0030738612495042617,0.07031454100018356,tvm
197,197,1,96,96,16,32,16,1,1,[197; 197; 1; 96; 96; 16; 32; 16; 1; 1],0.0016633701889077201,0.12993929090377224,tvm
197,197,1,128,128,32,3,1,2,1,[197; 197; 1; 128; 128; 32; 3; 1; 2; 1],0.0021555693601840176,0.10026916639726757,tvm
197,197,1,96,32,32,128,32,2,1,[197; 197; 1; 96; 32; 32; 128; 32; 2; 1],0.003268680626206333,0.06612366504218371,tvm
197,197,1,192,64,64,64,2,4,1,[197; 197; 1; 192; 64; 64; 64; 2; 4; 1],0.0041163816895277705,0.052506584461543944,tvm
197,197,1,16,16,16,4,4,1,0,[197; 197; 1; 16; 16; 16; 4; 4; 1; 0],0.0035532637157302815,0.06082777979588307,tvm
197,197,1,256,256,32,6,6,2,1,[197; 197; 1; 256; 256; 32; 6; 6; 2; 1],0.0022298576714092633,0.09692867200826537,tvm
197,197,1,96,96,96,48,1,6,1,[197; 197; 1; 96; 96; 96; 48; 1; 6; 1],0.0020682325630332343,0.1045033071813548,tvm
197,197,1,32,16,16,12,6,1,0,[197; 197; 1; 32; 16; 16; 12; 6; 1; 0],0.004089881498657633,0.052846798355424884,tvm
197,197,1,64,64,64,96,3,4,1,[197; 197; 1; 64; 64; 64; 96; 3; 4; 1],0.0028596287957043387,0.07558223752041472,tvm
197,197,1,96,96,16,2,2,1,1,[197; 197; 1; 96; 96; 16; 2; 2; 1; 1],0.003201230625563767,0.06751689213865342,tvm
197,197,1,192,64,16,16,2,1,1,[197; 197; 1; 192; 64; 16; 16; 2; 1; 1],0.002076446671708254,0.1040899079191525,tvm
