i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
150,50,5,320,320,80,16,1,5,1,[150; 50; 5; 320; 320; 80; 16; 1; 5; 1],0.020194602882838808,0.22636882725301474,tvm
300,50,10,320,32,32,80,20,2,1,[300; 50; 10; 320; 32; 32; 80; 20; 2; 1],0.015263817884260789,0.2994944388154931,tvm
750,50,10,128,64,32,160,4,2,1,[750; 50; 10; 128; 64; 32; 160; 4; 2; 1],0.008099433063762262,0.5644134022023882,tvm
1500,1500,4,32,32,32,128,64,2,1,[1500; 1500; 4; 32; 32; 32; 128; 64; 2; 1],0.008800724936008919,0.5194377286721211,tvm
1500,100,4,32,32,32,64,8,2,0,[1500; 100; 4; 32; 32; 32; 64; 8; 2; 0],0.015990340616554022,0.2858868789008781,tvm
1500,150,6,64,64,32,128,2,2,0,[1500; 150; 6; 64; 64; 32; 128; 2; 2; 0],0.014064492628676817,0.3250333084968633,tvm
1500,300,4,64,64,64,160,40,4,1,[1500; 300; 4; 64; 64; 64; 160; 40; 4; 1],0.014049398130737245,0.3253825202253475,tvm
500,250,10,64,64,32,640,1,2,1,[500; 250; 10; 64; 64; 32; 640; 1; 2; 1],0.01967162599612493,0.23238691973551587,tvm
150,150,10,32,32,32,40,4,2,1,[150; 150; 10; 32; 32; 32; 40; 4; 2; 1],0.018304949247976765,0.2497372983393466,tvm
150,150,5,64,64,32,128,32,2,0,[150; 150; 5; 64; 64; 32; 128; 32; 2; 0],0.03208283975254744,0.14248827743079043,tvm
300,300,15,160,32,16,160,20,1,1,[300; 300; 15; 160; 32; 16; 160; 20; 1; 1],0.007698829998844303,0.593782246408195,tvm
750,5,5,32,32,32,160,40,2,0,[750; 5; 5; 32; 32; 32; 160; 40; 2; 0],0.026236783276544884,0.17423738738259617,tvm
500,100,20,160,16,16,80,1,1,0,[500; 100; 20; 160; 16; 16; 80; 1; 1; 0],0.018057748005958274,0.2531560729455411,tvm
300,100,10,320,320,16,8,2,1,1,[300; 100; 10; 320; 320; 16; 8; 2; 1; 1],0.01544521312462166,0.2959770470334997,tvm
500,50,10,256,128,32,20,5,2,1,[500; 50; 10; 256; 128; 32; 20; 5; 2; 1],0.015780650239321403,0.28968569115344334,tvm
375,75,15,160,16,16,160,10,1,0,[375; 75; 15; 160; 16; 16; 160; 10; 1; 0],0.01613792912394274,0.28327231680837267,tvm
300,75,3,64,32,32,32,1,2,1,[300; 75; 3; 64; 32; 32; 32; 1; 2; 1],0.015335646996391006,0.2980916665925072,tvm
1500,60,12,256,256,32,80,4,2,1,[1500; 60; 12; 256; 256; 32; 80; 4; 2; 1],0.010780880184029229,0.42403110816505274,tvm
100,20,10,64,32,32,80,20,2,1,[100; 20; 10; 64; 32; 32; 80; 20; 2; 1],0.008660214312840253,0.5278655246037786,tvm
750,375,5,320,64,32,16,4,2,1,[750; 375; 5; 320; 64; 32; 16; 4; 2; 1],0.006267903248954099,0.7293393643546411,tvm
100,100,5,640,80,80,20,2,5,0,[100; 100; 5; 640; 80; 80; 20; 2; 5; 0],0.0068945585007895716,0.6630487754806994,tvm
60,60,4,256,128,32,160,40,2,1,[60; 60; 4; 256; 128; 32; 160; 40; 2; 1],0.013869268004782498,0.3296084962704751,tvm
300,12,12,160,32,32,128,4,2,1,[300; 12; 12; 160; 32; 32; 128; 4; 2; 1],0.01869205712864641,0.24456530064968898,tvm
150,150,5,32,32,16,40,4,1,1,[150; 150; 5; 32; 32; 16; 40; 4; 1; 1],0.025340200518257916,0.18040222563096148,tvm
15,15,5,256,128,64,640,20,4,0,[15; 15; 5; 256; 128; 64; 640; 20; 4; 0],0.015012800373369828,0.30450205542848047,tvm
1500,30,3,80,80,80,32,16,5,1,[1500; 30; 3; 80; 80; 80; 32; 16; 5; 1],0.03667542900075205,0.12464553778866043,tvm
150,15,5,64,64,64,640,5,4,1,[150; 15; 5; 64; 64; 64; 640; 5; 4; 1],0.0080451275644009,0.5682232549868828,tvm
300,150,10,640,640,32,64,16,2,1,[300; 150; 10; 640; 640; 32; 64; 16; 2; 1],0.008870252066117246,0.5153662531068988,tvm
300,60,12,320,320,16,320,4,1,1,[300; 60; 12; 320; 320; 16; 320; 4; 1; 1],0.014022447125171311,0.32600790223145326,tvm
300,60,2,64,64,64,16,4,4,1,[300; 60; 2; 64; 64; 64; 16; 4; 4; 1],0.0139236067479942,0.3283221548961888,tvm
250,250,10,64,32,16,40,10,1,0,[250; 250; 10; 64; 32; 16; 40; 10; 1; 0],0.016024767872295342,0.28527268587346927,tvm
1500,150,2,160,80,80,320,8,5,0,[1500; 150; 2; 160; 80; 80; 320; 8; 5; 0],0.018730932875769213,0.24405770933824028,tvm
1500,50,5,320,160,32,256,4,2,1,[1500; 50; 5; 320; 160; 32; 256; 4; 2; 1],0.012906346004456282,0.35420006327508624,tvm
10,10,5,256,128,32,320,16,2,1,[10; 10; 5; 256; 128; 32; 320; 16; 2; 1],0.018327927129575983,0.2494242005170135,tvm
75,25,5,160,160,80,640,64,5,1,[75; 25; 5; 160; 160; 80; 640; 64; 5; 1],0.014229849126422778,0.32125629237629005,tvm
1500,750,6,160,160,32,128,1,2,1,[1500; 750; 6; 160; 160; 32; 128; 1; 2; 1],0.00650829362712102,0.7024004805773904,tvm
750,750,3,320,64,64,80,4,4,0,[750; 750; 3; 320; 64; 64; 80; 4; 4; 0],0.014048339624423534,0.32540703696264445,tvm
1500,500,10,320,64,32,128,8,2,1,[1500; 500; 10; 320; 64; 32; 128; 8; 2; 1],0.012311094127653632,0.3713259377296175,tvm
1500,12,6,128,128,64,640,32,4,1,[1500; 12; 6; 128; 128; 64; 640; 32; 4; 1],0.015111990986042656,0.3025033945329054,tvm
750,250,25,32,16,16,80,4,1,0,[750; 250; 25; 32; 16; 16; 80; 4; 1; 0],0.016866041492903605,0.2710433609067073,tvm
60,60,10,128,32,32,160,2,2,1,[60; 60; 10; 128; 32; 32; 160; 2; 2; 1],0.013455721869831905,0.33973863428894435,tvm
100,50,10,256,256,32,64,8,2,1,[100; 50; 10; 256; 256; 32; 64; 8; 2; 1],0.013810412739985622,0.3310131751669379,tvm
250,25,5,320,64,64,64,2,4,0,[250; 25; 5; 320; 64; 64; 64; 2; 4; 0],0.007369595812633634,0.6203092662954204,tvm
100,100,4,128,32,32,160,4,2,0,[100; 100; 4; 128; 32; 32; 160; 4; 2; 0],0.015396205126307905,0.2969191780653305,tvm
300,60,2,80,80,80,64,4,5,1,[300; 60; 2; 80; 80; 80; 64; 4; 5; 1],0.017480975497164764,0.26150877976861253,tvm
100,10,10,64,64,32,320,20,2,1,[100; 10; 10; 64; 64; 32; 320; 20; 2; 1],0.01990843411476817,0.22962270890192538,tvm
500,25,5,128,64,64,80,10,4,1,[500; 25; 5; 128; 64; 64; 80; 10; 4; 1],0.013234302372438833,0.34542270856292545,tvm
300,60,4,320,64,32,40,8,2,0,[300; 60; 4; 320; 64; 32; 40; 8; 2; 0],0.026652241474948823,0.17152135499467777,tvm
60,60,5,64,64,32,40,2,2,0,[60; 60; 5; 64; 64; 32; 40; 2; 2; 0],0.021685028870706446,0.210810352095217,tvm
300,60,4,32,32,32,64,1,2,1,[300; 60; 4; 32; 32; 32; 64; 1; 2; 1],0.023863329755840823,0.19156708716685533,tvm
150,50,5,256,128,64,256,16,4,0,[150; 50; 5; 256; 128; 64; 256; 16; 4; 0],0.006491344625828788,0.7042344591040582,tvm
300,50,10,320,160,32,160,32,2,0,[300; 50; 10; 320; 160; 32; 160; 32; 2; 0],0.01543408450379502,0.29619045887072365,tvm
1500,125,5,80,80,80,16,4,5,1,[1500; 125; 5; 80; 80; 80; 16; 4; 5; 1],0.007663106749532744,0.5965502923089664,tvm
1500,125,5,128,64,64,64,4,4,1,[1500; 125; 5; 128; 64; 64; 64; 4; 4; 1],0.008855847314407583,0.5162045379882862,tvm
375,375,5,320,320,64,64,16,4,0,[375; 375; 5; 320; 320; 64; 64; 16; 4; 0],0.008777348622970749,0.5208211235298232,tvm
1500,50,5,64,64,64,320,1,4,1,[1500; 50; 5; 64; 64; 64; 320; 1; 4; 1],0.014365031878696755,0.31823309617627576,tvm
100,100,5,320,160,32,64,16,2,1,[100; 100; 5; 320; 160; 32; 64; 16; 2; 1],0.013137971618562005,0.3479554305757383,tvm
1500,150,10,160,32,32,320,4,2,0,[1500; 150; 10; 160; 32; 32; 320; 4; 2; 0],0.016239514501648955,0.2815003226213684,tvm
100,100,4,256,64,64,32,8,4,1,[100; 100; 4; 256; 64; 64; 32; 8; 4; 1],0.0062399941562034655,0.7326014186862505,tvm
500,100,25,16,16,16,320,16,1,0,[500; 100; 25; 16; 16; 16; 320; 16; 1; 0],0.018259957127156667,0.2503526453865452,tvm
150,75,3,320,80,80,64,1,5,1,[150; 75; 3; 320; 80; 80; 64; 1; 5; 1],0.014850990002742037,0.30781978646437164,tvm
500,100,20,32,16,16,320,1,1,1,[500; 100; 20; 32; 16; 16; 320; 1; 1; 1],0.009042546749697067,0.5055465786319234,tvm
375,125,5,16,16,16,256,32,1,1,[375; 125; 5; 16; 16; 16; 256; 32; 1; 1],0.015462037627003156,0.2956549894462134,tvm
300,60,4,128,128,64,40,8,4,1,[300; 60; 4; 128; 128; 64; 40; 8; 4; 1],0.013713338499655947,0.3333563575013673,tvm
375,75,3,160,160,80,32,8,5,0,[375; 75; 3; 160; 160; 80; 32; 8; 5; 0],0.02724983126972802,0.1677598854165015,tvm
1500,100,5,128,64,64,160,40,4,1,[1500; 100; 5; 128; 64; 64; 160; 40; 4; 1],0.019583047236665152,0.23343806079727622,tvm
300,150,6,128,64,64,40,8,4,0,[300; 150; 6; 128; 64; 64; 40; 8; 4; 0],0.00705999987985706,0.6475111401164964,tvm
500,100,10,160,32,32,640,4,2,1,[500; 100; 10; 160; 32; 32; 640; 4; 2; 1],0.006808225123677403,0.6714567289395617,tvm
1500,300,4,32,32,32,64,8,2,1,[1500; 300; 4; 32; 32; 32; 64; 8; 2; 1],0.007458995438355487,0.6128745632315941,tvm
300,150,6,160,160,32,80,20,2,0,[300; 150; 6; 160; 160; 32; 80; 20; 2; 0],0.011120426119305193,0.41108393890522926,tvm
500,100,5,256,64,64,640,16,4,0,[500; 100; 5; 256; 64; 64; 640; 16; 4; 0],0.010831450126715936,0.42205138905205997,tvm
300,300,10,320,64,32,256,8,2,0,[300; 300; 10; 320; 64; 32; 256; 8; 2; 0],0.014130243624094874,0.32352086015228904,tvm
1500,75,5,64,64,32,320,5,2,1,[1500; 75; 5; 64; 64; 32; 320; 5; 2; 1],0.015135457884753123,0.30203437558593144,tvm
1500,100,5,32,32,32,640,64,2,1,[1500; 100; 5; 32; 32; 32; 640; 64; 2; 1],0.0164510635077022,0.27788042817342967,tvm
250,10,10,256,32,32,320,64,2,0,[250; 10; 10; 256; 32; 32; 320; 64; 2; 0],0.012240458810993005,0.37346872711364615,tvm
500,100,4,640,320,64,128,32,4,0,[500; 100; 4; 640; 320; 64; 128; 32; 4; 0],0.014987878123065457,0.3050083897061729,tvm
300,300,5,64,64,16,16,2,1,0,[300; 300; 5; 64; 64; 16; 16; 2; 1; 0],0.014872855244902894,0.30736724698475465,tvm
100,25,5,320,320,32,16,4,2,1,[100; 25; 5; 320; 320; 32; 16; 4; 2; 1],0.015069420871441253,0.30335794656131043,tvm
100,100,5,32,32,16,160,32,1,0,[100; 100; 5; 32; 32; 16; 160; 32; 1; 0],0.018897740257671103,0.24190345031189142,tvm
20,20,5,160,80,80,320,16,5,1,[20; 20; 5; 160; 80; 80; 320; 16; 5; 1],0.014906131502357312,0.3066810842709679,tvm
30,30,10,64,32,32,64,8,2,1,[30; 30; 10; 64; 32; 32; 64; 8; 2; 1],0.031811486260266975,0.14370370922085318,tvm
250,10,5,64,32,32,32,4,2,0,[250; 10; 5; 64; 32; 32; 32; 4; 2; 0],0.03818891226546839,0.11970565015443503,tvm
60,30,10,128,64,32,32,16,2,0,[60; 30; 10; 128; 64; 32; 32; 16; 2; 0],0.008108825619274285,0.5637596350034347,tvm
500,50,10,320,160,32,128,16,2,0,[500; 50; 10; 320; 160; 32; 128; 16; 2; 0],0.00803692306362791,0.568803326252697,tvm
150,30,10,640,32,32,80,16,2,0,[150; 30; 10; 640; 32; 32; 80; 16; 2; 0],0.01784912112634629,0.25611505121565287,tvm
300,50,5,64,64,32,80,5,2,0,[300; 50; 5; 64; 64; 32; 80; 5; 2; 0],0.013431138635496609,0.34036046350879956,tvm
375,75,25,320,320,16,32,16,1,1,[375; 75; 25; 320; 320; 16; 32; 16; 1; 1],0.02031736336357426,0.2250010736936665,tvm
150,75,3,320,160,32,320,8,2,0,[150; 75; 3; 320; 160; 32; 320; 8; 2; 0],0.016704200752428733,0.2736693984454121,tvm
30,30,5,160,80,80,80,8,5,1,[30; 30; 5; 160; 80; 80; 80; 8; 5; 1],0.012178759374364745,0.375360776160094,tvm
500,10,5,80,80,80,640,10,5,1,[500; 10; 5; 80; 80; 80; 640; 10; 5; 1],0.025659517268650234,0.17815723201518524,tvm
1500,60,12,160,32,32,160,32,2,0,[1500; 60; 12; 160; 32; 32; 160; 32; 2; 0],0.007392055122181773,0.6184245782625211,tvm
500,100,10,640,32,32,80,16,2,0,[500; 100; 10; 640; 32; 32; 80; 16; 2; 0],0.008637544437078759,0.52925094680898,tvm
150,150,5,256,32,32,128,32,2,0,[150; 150; 5; 256; 32; 32; 128; 32; 2; 0],0.01345099949685391,0.33985790962952567,tvm
750,30,5,64,32,32,160,10,2,1,[750; 30; 5; 64; 32; 32; 160; 10; 2; 1],0.014402967877686024,0.31739490154046057,tvm
300,150,10,64,64,16,160,8,1,0,[300; 150; 10; 64; 64; 16; 160; 8; 1; 0],0.014207599117071368,0.32175940028711103,tvm
300,300,12,128,64,16,128,32,1,1,[300; 300; 12; 128; 64; 16; 128; 32; 1; 1],0.008018056752916891,0.5701417079350967,tvm
375,75,3,80,80,80,64,2,5,1,[375; 75; 3; 80; 80; 80; 64; 2; 5; 1],0.014619736874010414,0.3126888404917345,tvm
300,75,5,32,16,16,320,8,1,0,[300; 75; 5; 32; 16; 16; 320; 8; 1; 0],0.02131189199280925,0.2145013015724271,tvm
500,125,25,640,320,16,32,4,1,1,[500; 125; 25; 640; 320; 16; 32; 4; 1; 1],0.01041786618588958,0.43880661258831655,tvm
300,60,5,160,160,80,32,32,5,0,[300; 60; 5; 160; 160; 80; 32; 32; 5; 0],0.0159429121267749,0.2867373623512111,tvm
750,75,5,256,64,32,80,4,2,0,[750; 75; 5; 256; 64; 32; 80; 4; 2; 0],0.010513054498005658,0.43483352742970927,tvm
75,75,3,160,80,80,640,1,5,0,[75; 75; 3; 160; 80; 80; 640; 1; 5; 0],0.017187414385261945,0.26597535085606194,tvm
150,25,5,320,160,32,256,1,2,1,[150; 25; 5; 320; 160; 32; 256; 1; 2; 1],0.01484502300445456,0.3079435154837294,tvm
1500,125,5,128,64,32,16,16,2,0,[1500; 125; 5; 128; 64; 32; 16; 16; 2; 0],0.03214084199862555,0.14223113917252267,tvm
500,100,25,320,16,16,40,8,1,1,[500; 100; 25; 320; 16; 16; 40; 8; 1; 1],0.03618040174478665,0.12635096215003427,tvm
1500,1500,6,160,32,32,320,32,2,0,[1500; 1500; 6; 160; 32; 32; 320; 32; 2; 0],0.019434513757005334,0.23522217373618426,tvm
375,75,5,256,256,32,80,1,2,1,[375; 75; 5; 256; 256; 32; 80; 1; 2; 1],0.008641585685836617,0.5290034419170373,tvm
300,50,5,128,128,32,640,16,2,0,[300; 50; 5; 128; 128; 32; 640; 16; 2; 0],0.007960272443597205,0.5742804161314318,tvm
250,125,25,256,32,16,256,1,1,1,[250; 125; 25; 256; 32; 16; 256; 1; 1; 1],0.01576768326049205,0.28992392198052785,tvm
750,30,5,256,256,64,320,5,4,1,[750; 30; 5; 256; 256; 64; 320; 5; 4; 1],0.011019116871466395,0.4148634255133568,tvm
300,100,4,320,64,32,64,2,2,1,[300; 100; 4; 320; 64; 32; 64; 2; 2; 1],0.013081693614367396,0.3494523496871882,tvm
750,75,5,32,32,32,40,1,2,1,[750; 75; 5; 32; 32; 32; 40; 1; 2; 1],0.015674415379180573,0.2916490638305106,tvm
750,150,5,640,64,64,320,5,4,1,[750; 150; 5; 640; 64; 64; 320; 5; 4; 1],0.010786047751025762,0.4238279559808017,tvm
1500,75,15,16,16,16,320,1,1,0,[1500; 75; 15; 16; 16; 16; 320; 1; 1; 0],0.019497172252158634,0.23446623501633396,tvm
125,25,5,80,80,80,640,4,5,1,[125; 25; 5; 80; 80; 80; 640; 4; 5; 1],0.006926650057721417,0.6599768334380651,tvm
300,60,15,64,64,16,640,20,1,1,[300; 60; 15; 64; 64; 16; 640; 20; 1; 1],0.009423841060197446,0.4850918582165468,tvm
100,50,10,128,32,32,640,32,2,0,[100; 50; 10; 128; 32; 32; 640; 32; 2; 0],0.013874840122298338,0.3294761259325649,tvm
1500,1500,5,128,64,64,20,10,4,0,[1500; 1500; 5; 128; 64; 64; 20; 10; 4; 0],0.01440519887546543,0.3173457451680527,tvm
375,375,3,256,64,64,128,4,4,0,[375; 375; 3; 256; 64; 64; 128; 4; 4; 0],0.025841021997621283,0.17690587360861273,tvm
250,250,10,64,32,32,256,2,2,1,[250; 250; 10; 64; 32; 32; 256; 2; 2; 1],0.017415949623682536,0.262485174234327,tvm
1500,60,4,64,32,32,160,32,2,1,[1500; 60; 4; 64; 32; 32; 160; 32; 2; 1],0.02565968525595963,0.17815606566595854,tvm
150,50,10,256,32,32,640,8,2,0,[150; 50; 10; 256; 32; 32; 640; 8; 2; 0],0.015524542381172068,0.29446462634368736,tvm
1500,300,10,256,64,32,320,4,2,1,[1500; 300; 10; 256; 64; 32; 320; 4; 2; 1],0.009109468694077805,0.5018326232791736,tvm
150,75,5,640,640,64,40,5,4,1,[150; 75; 5; 640; 640; 64; 40; 5; 4; 1],0.013350510998861864,0.3424159997934377,tvm
500,250,5,128,128,64,128,8,4,0,[500; 250; 5; 128; 128; 64; 128; 8; 4; 0],0.009673259250121191,0.4725841056489103,tvm
500,500,5,320,320,32,256,1,2,1,[500; 500; 5; 320; 320; 32; 256; 1; 2; 1],0.015289979375666007,0.2989819972356534,tvm
100,100,10,320,32,32,128,32,2,1,[100; 100; 10; 320; 32; 32; 128; 32; 2; 1],0.015059735262184404,0.3035530500265573,tvm
150,75,5,128,32,32,80,40,2,0,[150; 75; 5; 128; 32; 32; 80; 40; 2; 0],0.015648479369701818,0.2921324470849004,tvm
250,250,5,640,64,64,640,8,4,1,[250; 250; 5; 640; 64; 64; 640; 8; 4; 1],0.006832182814832777,0.6691022028134154,tvm
300,75,5,256,256,64,640,32,4,0,[300; 75; 5; 256; 256; 64; 640; 32; 4; 0],0.0148637727543246,0.3075550633736996,tvm
375,125,5,256,128,32,320,20,2,1,[375; 125; 5; 256; 128; 32; 320; 20; 2; 1],0.006456139373767655,0.7080746413255931,tvm
300,300,6,256,128,32,32,1,2,1,[300; 300; 6; 256; 128; 32; 32; 1; 2; 1],0.007935561938211322,0.5760686649569486,tvm
750,750,5,320,64,64,320,1,4,1,[750; 750; 5; 320; 64; 64; 320; 1; 4; 1],0.011695510438585188,0.3908703767513015,tvm
150,50,5,160,80,80,256,4,5,1,[150; 50; 5; 160; 80; 80; 256; 4; 5; 1],0.011461718437203672,0.3988432098096338,tvm
1500,750,10,64,32,32,20,5,2,1,[1500; 750; 10; 64; 32; 32; 20; 5; 2; 1],0.007829611000488512,0.5838640733420022,tvm
300,150,6,320,320,64,640,10,4,0,[300; 150; 6; 320; 320; 64; 640; 10; 4; 0],0.019192804509657435,0.23818450133894295,tvm
375,75,5,128,128,64,640,20,4,1,[375; 75; 5; 128; 128; 64; 640; 20; 4; 1],0.010467233878443949,0.4367370237941179,tvm
500,500,4,128,64,64,640,8,4,0,[500; 500; 4; 128; 64; 64; 640; 8; 4; 0],0.015890771130216308,0.287678208563208,tvm
20,10,5,256,128,64,40,8,4,1,[20; 10; 5; 256; 128; 64; 40; 8; 4; 1],0.009336946619441733,0.489606373234455,tvm
750,75,3,320,64,64,40,8,4,0,[750; 75; 3; 320; 64; 64; 40; 8; 4; 0],0.014943586138542742,0.30591241814693115,tvm
500,125,25,160,80,16,640,4,1,1,[500; 125; 25; 160; 80; 16; 640; 4; 1; 1],0.007597335563332308,0.6017147108115194,tvm
125,25,5,640,320,64,256,64,4,0,[125; 25; 5; 640; 320; 64; 256; 64; 4; 0],0.007346127436903771,0.6222909431796254,tvm
375,75,3,32,16,16,80,40,1,1,[375; 75; 3; 32; 16; 16; 80; 40; 1; 1],0.029641384520800784,0.15422452916194182,tvm
60,60,10,320,320,32,256,2,2,0,[60; 60; 10; 320; 320; 32; 256; 2; 2; 0],0.013167789744329639,0.3471674943319274,tvm
300,60,15,320,80,16,32,16,1,1,[300; 60; 15; 320; 80; 16; 32; 16; 1; 1],0.020244466999429278,0.22581125853090858,tvm
1500,100,4,320,80,80,16,2,5,0,[1500; 100; 4; 320; 80; 80; 16; 2; 5; 0],0.01352198988024611,0.33807365719943644,tvm
1500,300,5,640,160,80,80,40,5,1,[1500; 300; 5; 640; 160; 80; 80; 40; 5; 1],0.05718463199445978,0.07994155793240858,tvm
1500,750,10,320,320,32,16,8,2,0,[1500; 750; 10; 320; 320; 32; 16; 8; 2; 0],0.024962294613942504,0.18313334739969114,tvm
300,20,10,64,32,32,80,20,2,0,[300; 20; 10; 64; 32; 32; 80; 20; 2; 0],0.014003050746396184,0.32645947331191894,tvm
375,375,3,640,320,64,80,8,4,1,[375; 375; 3; 640; 320; 64; 80; 8; 4; 1],0.006767328122805338,0.6755145440669906,tvm
500,100,20,128,64,16,20,1,1,0,[500; 100; 20; 128; 64; 16; 20; 1; 1; 0],0.018961195251904428,0.2410939031372205,tvm
1500,150,10,256,128,32,640,40,2,0,[1500; 150; 10; 256; 128; 32; 640; 40; 2; 0],0.0223108332575066,0.20489725859479002,tvm
300,30,5,320,64,32,40,20,2,0,[300; 30; 5; 320; 64; 32; 40; 20; 2; 0],0.018664072864339687,0.2449319933894452,tvm
750,750,6,640,32,32,32,32,2,0,[750; 750; 6; 640; 32; 32; 32; 32; 2; 0],0.038876139267813414,0.1175895718434515,tvm
300,150,15,80,16,16,40,20,1,0,[300; 150; 15; 80; 16; 16; 40; 20; 1; 0],0.009481516186497174,0.4821410923644089,tvm
60,30,6,320,160,32,32,32,2,1,[60; 30; 6; 320; 160; 32; 32; 32; 2; 1],0.01768950224504806,0.2584260714689291,tvm
500,50,5,640,160,80,64,16,5,0,[500; 50; 5; 640; 160; 80; 64; 16; 5; 0],0.015758148991153575,0.2900993367936116,tvm
60,60,15,16,16,16,32,1,1,0,[60; 60; 15; 16; 16; 16; 32; 1; 1; 0],0.009675966626673471,0.4724518746092654,tvm
50,50,2,64,64,64,40,8,4,1,[50; 50; 2; 64; 64; 64; 40; 8; 4; 1],0.01884641675860621,0.2425622138139883,tvm
300,30,10,640,64,32,160,16,2,0,[300; 30; 10; 640; 64; 32; 160; 16; 2; 0],0.02285348149598576,0.2000320420427648,tvm
60,30,5,320,160,32,256,16,2,0,[60; 30; 5; 320; 160; 32; 256; 16; 2; 0],0.01584106363588944,0.2885809107585153,tvm
1500,100,5,640,64,32,640,1,2,0,[1500; 100; 5; 640; 64; 32; 640; 1; 2; 0],0.03746943676378578,0.12200419772113731,tvm
500,100,4,320,160,80,16,16,5,0,[500; 100; 4; 320; 160; 80; 16; 16; 5; 0],0.011155993001011666,0.4097733452337249,tvm
50,50,5,320,64,32,640,20,2,0,[50; 50; 5; 320; 64; 32; 640; 20; 2; 0],0.008092090502032079,0.5649255368906957,tvm
1500,30,5,256,256,64,320,16,4,0,[1500; 30; 5; 256; 256; 64; 320; 16; 4; 0],0.02000534262333531,0.22851038632531148,tvm
300,60,4,640,80,80,320,10,5,0,[300; 60; 4; 640; 80; 80; 320; 10; 5; 0],0.00878777312755119,0.5202032989559495,tvm
750,750,5,640,640,32,32,16,2,0,[750; 750; 5; 640; 640; 32; 32; 16; 2; 0],0.027807644743006676,0.1643946696556614,tvm
500,100,10,80,80,16,80,40,1,0,[500; 100; 10; 80; 80; 16; 80; 40; 1; 0],0.016396105507737957,0.27881185378266427,tvm
300,60,30,160,32,16,32,2,1,1,[300; 60; 30; 160; 32; 16; 32; 2; 1; 1],0.02566243475303054,0.17813697785977695,tvm
500,100,4,640,640,32,256,4,2,1,[500; 100; 4; 640; 640; 32; 256; 4; 2; 1],0.028640565258683637,0.15961376914663175,tvm
750,50,5,640,128,64,320,40,4,1,[750; 50; 5; 640; 128; 64; 320; 40; 4; 1],0.012160944686911535,0.37591064585209943,tvm
1500,75,5,128,32,32,80,8,2,1,[1500; 75; 5; 128; 32; 32; 80; 8; 2; 1],0.010871071564906742,0.42051315218876384,tvm
1500,30,5,256,256,64,320,4,4,1,[1500; 30; 5; 256; 256; 64; 320; 4; 4; 1],0.020615411121980287,0.22174811573631362,tvm
500,20,5,160,80,80,640,5,5,1,[500; 20; 5; 160; 80; 80; 640; 5; 5; 1],0.012785168873961084,0.35755715207946703,tvm
750,150,5,320,160,32,640,64,2,1,[750; 150; 5; 320; 160; 32; 640; 64; 2; 1],0.014592195133445784,0.31327901865502805,tvm
60,60,20,32,16,16,32,32,1,1,[60; 60; 20; 32; 16; 16; 32; 32; 1; 1],0.04127210323349573,0.11076315993798153,tvm
500,100,20,64,16,16,20,20,1,1,[500; 100; 20; 64; 16; 16; 20; 20; 1; 1],0.024755289618042298,0.1846647178022428,tvm
300,60,10,32,16,16,256,1,1,0,[300; 60; 10; 32; 16; 16; 256; 1; 1; 0],0.017502565489849076,0.26118620005049276,tvm
1500,60,12,128,128,32,80,2,2,0,[1500; 60; 12; 128; 128; 32; 80; 2; 2; 0],0.010979586499161087,0.416357079729538,tvm
1500,150,5,128,128,64,640,5,4,0,[1500; 150; 5; 128; 128; 64; 640; 5; 4; 0],0.00836190524569247,0.5466970070945836,tvm
1500,300,5,160,80,80,16,4,5,0,[1500; 300; 5; 160; 80; 80; 16; 4; 5; 0],0.013147635749191977,0.3476996669693653,tvm
300,30,5,320,80,80,320,4,5,1,[300; 30; 5; 320; 80; 80; 320; 4; 5; 1],0.01080897262727376,0.42292905432045463,tvm
500,125,5,256,128,32,40,4,2,0,[500; 125; 5; 256; 128; 32; 40; 4; 2; 0],0.00685306637751637,0.6670632268245021,tvm
1500,250,5,160,80,80,128,4,5,0,[1500; 250; 5; 160; 80; 80; 128; 4; 5; 0],0.005841473750479054,0.7825813770118668,tvm
750,150,6,256,64,64,320,32,4,0,[750; 150; 6; 256; 64; 64; 320; 32; 4; 0],0.01911552550154738,0.23914741821031912,tvm
300,60,12,128,64,32,160,1,2,1,[300; 60; 12; 128; 64; 32; 160; 1; 2; 1],0.0075336841837270185,0.606798541051534,tvm
500,500,4,128,64,64,640,10,4,0,[500; 500; 4; 128; 64; 64; 640; 10; 4; 0],0.005573629125137813,0.8201888695483553,tvm
150,150,10,64,64,32,128,1,2,0,[150; 150; 10; 64; 64; 32; 128; 1; 2; 0],0.006343897934129927,0.7206024779866746,tvm
750,150,5,640,640,80,32,4,5,1,[750; 150; 5; 640; 640; 80; 32; 4; 5; 1],0.011286862936685793,0.40502206831714205,tvm
750,50,5,80,80,80,128,8,5,1,[750; 50; 5; 80; 80; 80; 128; 8; 5; 1],0.01687480413238518,0.2709026152579361,tvm
300,150,10,160,32,32,160,20,2,0,[300; 150; 10; 160; 32; 32; 160; 20; 2; 0],0.015701804630225524,0.29114032934970435,tvm
500,100,5,128,128,64,20,5,4,1,[500; 100; 5; 128; 128; 64; 20; 5; 4; 1],0.01854619300866034,0.2464887844795908,tvm
