kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
8,2,16,1,896,16,1,[8; 2; 16; 1; 896; 16; 1],0.02203007962089032,0.3173164503698763,tvm
16,1,8,1,512,64,0,[16; 1; 8; 1; 512; 64; 0],0.023519687747466378,0.29721936539823784,tvm
4,1,4,1,448,16,0,[4; 1; 4; 1; 448; 16; 0],0.018224031751742586,0.3835872743142161,tvm
16,16,8,1,896,64,0,[16; 16; 8; 1; 896; 64; 0],0.019834713748423383,0.3524379910560759,tvm
4,2,2,1,1792,16,1,[4; 2; 2; 1; 1792; 16; 1],0.022420831242925487,0.3117862398109081,tvm
16,2,8,1,256,64,0,[16; 2; 8; 1; 256; 64; 0],0.021547394993831404,0.32442467725996166,tvm
16,2,4,1,896,128,1,[16; 2; 4; 1; 896; 128; 1],0.020581894379574805,0.33964350111542463,tvm
4,4,2,1,128,64,0,[4; 4; 2; 1; 128; 64; 0],0.02141678362386301,0.3264031980449998,tvm
16,2,16,1,1024,128,0,[16; 2; 16; 1; 1024; 128; 0],0.022790680872276425,0.30672653905527775,tvm
32,32,4,1,256,128,1,[32; 32; 4; 1; 256; 128; 1],0.023114312876714393,0.3024319478563855,tvm
8,4,2,1,512,64,0,[8; 4; 2; 1; 512; 64; 0],0.026416115753818303,0.2646303768432052,tvm
32,4,2,1,128,128,1,[32; 4; 2; 1; 128; 128; 1],0.028164008748717606,0.24820709044073727,tvm
16,1,16,1,1024,128,1,[16; 1; 16; 1; 1024; 128; 1],0.029970019997563213,0.23324998339123723,tvm
8,8,16,1,512,128,0,[8; 8; 16; 1; 512; 128; 0],0.022646143625024706,0.3086841972927318,tvm
4,4,8,1,896,64,0,[4; 4; 8; 1; 896; 64; 0],0.0203143211256247,0.3441171685451387,tvm
4,2,8,1,1024,128,1,[4; 2; 8; 1; 1024; 128; 1],0.02169384525041096,0.32223455943266865,tvm
4,1,64,1,896,64,1,[4; 1; 64; 1; 896; 64; 1],0.018169739370932803,0.38473345841436724,tvm
4,2,4,1,1792,64,1,[4; 2; 4; 1; 1792; 64; 1],0.019270635253633372,0.36275434487032,tvm
4,4,4,1,1792,64,1,[4; 4; 4; 1; 1792; 64; 1],0.019720261261682026,0.35448347128391017,tvm
8,4,4,1,448,64,0,[8; 4; 4; 1; 448; 64; 0],0.019044198372284882,0.3670675199876087,tvm
8,8,4,1,1792,64,1,[8; 8; 4; 1; 1792; 64; 1],0.018224188999738544,0.38358396451918697,tvm
16,2,64,1,1792,128,0,[16; 2; 64; 1; 1792; 128; 0],0.01799491312704049,0.3884712650355735,tvm
8,4,64,1,1792,128,0,[8; 4; 64; 1; 1792; 128; 0],0.018429634874337353,0.3793079306416815,tvm
8,1,8,1,1024,64,1,[8; 1; 8; 1; 1024; 64; 1],0.019313377619255334,0.36195153455173834,tvm
8,1,1,1,256,16,1,[8; 1; 1; 1; 256; 16; 1],0.02584023048984818,0.27052803067731995,tvm
4,1,64,1,448,64,1,[4; 1; 64; 1; 448; 64; 1],0.017072607748559676,0.4094574636529336,tvm
4,4,4,1,512,64,1,[4; 4; 4; 1; 512; 64; 1],0.019365093001397327,0.36098492613292654,tvm
4,1,2,1,896,64,0,[4; 1; 2; 1; 896; 64; 0],0.015884677370195277,0.4400786055487087,tvm
4,4,2,1,64,16,1,[4; 4; 2; 1; 64; 16; 1],0.01833290974900592,0.3813091736321736,tvm
16,1,16,1,512,64,0,[16; 1; 16; 1; 512; 64; 0],0.020781626997631975,0.3363791808727594,tvm
4,4,1,1,448,16,1,[4; 4; 1; 1; 448; 16; 1],0.019780934118898585,0.3533961856729495,tvm
8,4,1,1,224,16,1,[8; 4; 1; 1; 224; 16; 1],0.02069286750338506,0.3378220377394829,tvm
8,8,2,1,256,64,1,[8; 8; 2; 1; 256; 64; 1],0.02102748338074889,0.33244618673990367,tvm
4,4,32,1,512,64,1,[4; 4; 32; 1; 512; 64; 1],0.020017041882965714,0.3492277584039784,tvm
4,1,2,1,896,64,1,[4; 1; 2; 1; 896; 64; 1],0.017647413129452616,0.3961207580616943,tvm
4,2,8,1,256,128,1,[4; 2; 8; 1; 256; 128; 1],0.017535353632410988,0.3986521636920944,tvm
16,16,32,1,128,64,0,[16; 16; 32; 1; 128; 64; 0],0.019355519878445193,0.3611634670919625,tvm
8,4,4,1,448,64,1,[8; 4; 4; 1; 448; 64; 1],0.017442062249756418,0.400784412219621,tvm
16,4,32,1,128,64,0,[16; 4; 32; 1; 128; 64; 0],0.019559758133254945,0.3573922856838197,tvm
16,16,16,1,1792,64,0,[16; 16; 16; 1; 1792; 64; 0],0.017803148497478105,0.3926556399648581,tvm
8,1,4,1,256,16,1,[8; 1; 4; 1; 256; 16; 1],0.0179812361166114,0.38876674669817096,tvm
8,2,4,1,224,16,1,[8; 2; 4; 1; 224; 16; 1],0.017397333635017276,0.4018148305551953,tvm
16,8,32,1,1792,64,0,[16; 8; 32; 1; 1792; 64; 0],0.016244487749645486,0.4303310005462761,tvm
32,32,64,1,1792,64,1,[32; 32; 64; 1; 1792; 64; 1],0.01728860437287949,0.4043418725939859,tvm
8,1,2,1,128,64,1,[8; 1; 2; 1; 128; 64; 1],0.022433785125031136,0.31160620589464455,tvm
8,2,1,1,64,64,1,[8; 2; 1; 1; 64; 64; 1],0.016392991252359934,0.42643264789519814,tvm
8,2,32,1,1792,64,0,[8; 2; 32; 1; 1792; 64; 0],0.019787273500696756,0.3532829657618325,tvm
16,1,16,1,1792,64,1,[16; 1; 16; 1; 1792; 64; 1],0.01458166862721555,0.47940375312187733,tvm
8,4,32,1,1024,64,0,[8; 4; 32; 1; 1024; 64; 0],0.016067072385339998,0.43508278913618276,tvm
8,1,64,1,64,64,1,[8; 1; 64; 1; 64; 64; 1],0.016227756117586978,0.4307746934334712,tvm
8,1,64,1,256,128,1,[8; 1; 64; 1; 256; 128; 1],0.015196353124338202,0.4600121232686281,tvm
8,1,16,1,512,128,1,[8; 1; 16; 1; 512; 128; 1],0.017310619121417403,0.4038276515493156,tvm
8,2,64,1,1024,64,0,[8; 2; 64; 1; 1024; 64; 0],0.016313782369252294,0.42850312137558944,tvm
8,8,32,1,512,128,1,[8; 8; 32; 1; 512; 128; 1],0.016011431376682594,0.4365947367358376,tvm
16,16,32,1,1792,64,1,[16; 16; 32; 1; 1792; 64; 1],0.013743950752541423,0.5086242516820746,tvm
8,4,32,1,1024,128,1,[8; 4; 32; 1; 1024; 128; 1],0.01595690075191669,0.4380867422407819,tvm
16,2,64,1,896,128,1,[16; 2; 64; 1; 896; 128; 1],0.013865422137314454,0.5041683258855785,tvm
16,2,64,1,1792,128,1,[16; 2; 64; 1; 1792; 128; 1],0.013544906876632012,0.5160985402363195,tvm
16,2,32,1,1792,128,1,[16; 2; 32; 1; 1792; 128; 1],0.012730034999549389,0.5491349133693751,tvm
16,2,8,1,1024,16,1,[16; 2; 8; 1; 1024; 16; 1],0.027859617985086516,0.25091897061936536,tvm
4,4,8,1,2048,128,1,[4; 4; 8; 1; 2048; 128; 1],0.021538668501307257,0.3245561194389704,tvm
16,4,16,1,1024,128,0,[16; 4; 16; 1; 1024; 128; 0],0.022808632129454054,0.30648513365426405,tvm
16,4,8,1,128,128,0,[16; 4; 8; 1; 128; 128; 0],0.019302767497720197,0.3621504878765337,tvm
32,32,16,1,1024,128,0,[32; 32; 16; 1; 1024; 128; 0],0.02424962025543209,0.28827283037971463,tvm
4,4,8,1,128,128,0,[4; 4; 8; 1; 128; 128; 0],0.02005680263391696,0.3485354467638528,tvm
16,2,8,1,1792,16,1,[16; 2; 8; 1; 1792; 16; 1],0.02038762826123275,0.34287983757086526,tvm
4,2,4,1,1024,128,1,[4; 2; 4; 1; 1024; 128; 1],0.023102760373149067,0.3025831785361591,tvm
4,2,1,1,128,64,0,[4; 2; 1; 1; 128; 64; 0],0.01901048026047647,0.3677185726443852,tvm
8,4,1,1,128,64,0,[8; 4; 1; 1; 128; 64; 0],0.020290616870624945,0.3445191790490577,tvm
32,32,64,1,256,128,0,[32; 32; 64; 1; 256; 128; 0],0.01942483075254131,0.3598747786130447,tvm
8,8,1,1,448,64,0,[8; 8; 1; 1; 448; 64; 0],0.018405791372060776,0.37979929932694795,tvm
8,4,1,1,896,128,1,[8; 4; 1; 1; 896; 128; 1],0.017171265499200672,0.40710491996015535,tvm
8,4,4,1,256,64,0,[8; 4; 4; 1; 256; 64; 0],0.019924747248296626,0.35084543756329395,tvm
32,32,64,1,1024,128,0,[32; 32; 64; 1; 1024; 128; 0],0.021159922136575915,0.33036542486057874,tvm
8,2,8,1,512,16,1,[8; 2; 8; 1; 512; 16; 1],0.026359344483353198,0.2652003228335744,tvm
4,1,16,1,512,64,1,[4; 1; 16; 1; 512; 64; 1],0.020471455878578126,0.34147579479101525,tvm
16,2,32,1,1024,128,0,[16; 2; 32; 1; 1024; 128; 0],0.021102217622683384,0.3312688169395225,tvm
16,4,4,1,64,64,1,[16; 4; 4; 1; 64; 64; 1],0.01747806099592708,0.3999589352786712,tvm
8,4,1,1,896,16,1,[8; 4; 1; 1; 896; 16; 1],0.01905067438201513,0.3669427405292321,tvm
8,4,32,1,128,128,0,[8; 4; 32; 1; 128; 128; 0],0.01957124736509286,0.357182479801205,tvm
4,2,2,1,448,64,0,[4; 2; 2; 1; 448; 64; 0],0.016434924880741164,0.4253446071334533,tvm
16,2,64,1,2048,128,0,[16; 2; 64; 1; 2048; 128; 0],0.020295615991926752,0.3444343186946073,tvm
8,2,8,1,128,16,1,[8; 2; 8; 1; 128; 16; 1],0.022584715377888642,0.3095237885313648,tvm
16,2,16,1,512,64,0,[16; 2; 16; 1; 512; 64; 0],0.020546260246192105,0.34023255730746604,tvm
8,2,64,1,2048,128,0,[8; 2; 64; 1; 2048; 128; 0],0.02075308162602596,0.33684186245863523,tvm
4,1,32,1,256,64,1,[4; 1; 32; 1; 256; 64; 1],0.018564688361948356,0.3765485598452037,tvm
4,4,4,1,512,16,1,[4; 4; 4; 1; 512; 16; 1],0.018575677371700294,0.37632580103466784,tvm
8,2,2,1,256,64,1,[8; 2; 2; 1; 256; 64; 1],0.020570893000694923,0.33982514353803284,tvm
4,2,1,1,448,64,1,[4; 2; 1; 1; 448; 64; 1],0.017267173010623083,0.4048437264377891,tvm
16,16,8,1,2048,64,1,[16; 16; 8; 1; 2048; 64; 1],0.019071774877374992,0.3665367650160114,tvm
8,1,4,1,224,16,1,[8; 1; 4; 1; 224; 16; 1],0.01731380524870474,0.40375333823219667,tvm
16,8,8,1,1024,64,1,[16; 8; 8; 1; 1024; 64; 1],0.019022351494641043,0.36748909137947666,tvm
4,1,64,1,64,64,1,[4; 1; 64; 1; 64; 64; 1],0.01750737124530133,0.39928933754362445,tvm
4,4,4,1,256,64,1,[4; 4; 4; 1; 256; 64; 1],0.018050979502731934,0.38726467256852654,tvm
8,1,4,1,256,64,1,[8; 1; 4; 1; 256; 64; 1],0.017778236127924174,0.3932058622894944,tvm
4,2,1,1,128,16,1,[4; 2; 1; 1; 128; 16; 1],0.016552122120629065,0.42233295620471123,tvm
8,4,2,1,128,16,1,[8; 4; 2; 1; 128; 16; 1],0.01749557837320026,0.3995584780080623,tvm
8,1,16,1,256,64,0,[8; 1; 16; 1; 256; 64; 0],0.017363528124406002,0.4025971344407177,tvm
8,8,4,1,224,16,1,[8; 8; 4; 1; 224; 16; 1],0.015922382997814566,0.4390364600340384,tvm
16,8,8,1,1792,128,1,[16; 8; 8; 1; 1792; 128; 1],0.015602191386278719,0.4480464630638,tvm
4,4,2,1,112,16,1,[4; 4; 2; 1; 112; 16; 1],0.016489227127749473,0.4239438642277204,tvm
4,2,2,1,128,16,1,[4; 2; 2; 1; 128; 16; 1],0.016785741376224905,0.4164550441941114,tvm
8,1,16,1,1024,64,0,[8; 1; 16; 1; 1024; 64; 0],0.016773455616203137,0.4167600777453303,tvm
32,32,64,1,1024,64,1,[32; 32; 64; 1; 1024; 64; 1],0.01939194575243164,0.360485056832943,tvm
4,4,4,1,128,64,1,[4; 4; 4; 1; 128; 64; 1],0.017749017133610323,0.39385317023719213,tvm
8,1,2,1,128,128,1,[8; 1; 2; 1; 128; 128; 1],0.016231141635216773,0.4306848417550209,tvm
8,4,64,1,448,64,0,[8; 4; 64; 1; 448; 64; 0],0.015684992249589413,0.4456812318061335,tvm
8,2,32,1,1024,64,0,[8; 2; 32; 1; 1024; 64; 0],0.016126577625982463,0.43347738303779076,tvm
8,4,64,1,2048,64,0,[8; 4; 64; 1; 2048; 64; 0],0.01721194300625939,0.4061427965526298,tvm
8,1,8,1,128,128,1,[8; 1; 8; 1; 128; 128; 1],0.015859491380979307,0.4407774813668085,tvm
8,4,16,1,512,64,1,[8; 4; 16; 1; 512; 64; 1],0.017902655119542032,0.3904731795361475,tvm
16,1,32,1,64,64,1,[16; 1; 32; 1; 64; 64; 1],0.016631338381557725,0.42032135395779985,tvm
16,1,16,1,896,64,1,[16; 1; 16; 1; 896; 64; 1],0.014980484862462617,0.4666408818437609,tvm
8,8,64,1,512,64,1,[8; 8; 64; 1; 512; 64; 1],0.017261389002669603,0.40497938292135893,tvm
16,1,32,1,896,64,1,[16; 1; 32; 1; 896; 64; 1],0.014275442998041399,0.4896875471833532,tvm
8,8,16,1,2048,128,1,[8; 8; 16; 1; 2048; 128; 1],0.016543596240808256,0.4225506090038098,tvm
8,1,64,1,448,64,1,[8; 1; 64; 1; 448; 64; 1],0.014680922744446434,0.476162621951748,tvm
16,4,16,1,1024,64,1,[16; 4; 16; 1; 1024; 64; 1],0.016752846117014997,0.41727277967215204,tvm
16,16,16,1,1024,128,1,[16; 16; 16; 1; 1024; 128; 1],0.01572772386134602,0.44447033329770075,tvm
16,4,16,1,1024,128,1,[16; 4; 16; 1; 1024; 128; 1],0.015744937365525402,0.4439844061858798,tvm
16,4,16,1,896,128,1,[16; 4; 16; 1; 896; 128; 1],0.014255994246923365,0.49035560379629867,tvm
16,8,64,1,1024,128,1,[16; 8; 64; 1; 1024; 128; 1],0.015676419992814772,0.445924941400571,tvm
16,2,32,1,1792,128,1,[16; 2; 32; 1; 1792; 128; 1],0.012689883500570431,0.550872406854833,tvm
4,4,8,1,2048,64,0,[4; 4; 8; 1; 2048; 64; 0],0.02126718951330986,0.32869912887604297,tvm
16,1,16,1,128,128,1,[16; 1; 16; 1; 128; 128; 1],0.02853289875201881,0.24499812400491072,tvm
32,32,16,1,1792,128,0,[32; 32; 16; 1; 1792; 128; 0],0.0214550787495682,0.3258206016515952,tvm
4,1,64,1,1024,128,1,[4; 1; 64; 1; 1024; 128; 1],0.02022943811607547,0.34556108907007205,tvm
32,1,32,1,2048,64,1,[32; 1; 32; 1; 2048; 64; 1],0.0307028430106584,0.22768271538371654,tvm
16,1,8,1,2048,128,1,[16; 1; 8; 1; 2048; 128; 1],0.03038144449237734,0.2300913199969993,tvm
16,16,4,1,1024,128,1,[16; 16; 4; 1; 1024; 128; 1],0.023381924751447514,0.2989705398925254,tvm
16,4,16,1,256,128,0,[16; 4; 16; 1; 256; 128; 0],0.02214072125207167,0.3157307563326365,tvm
8,8,2,1,896,64,0,[8; 8; 2; 1; 896; 64; 0],0.022327487255097367,0.31308971702898336,tvm
8,8,1,1,128,128,0,[8; 8; 1; 1; 128; 128; 0],0.019861277382005937,0.3519666198811551,tvm
8,2,16,1,128,128,0,[8; 2; 16; 1; 128; 128; 0],0.019756572248297743,0.3538319592493571,tvm
32,32,64,1,896,64,0,[32; 32; 64; 1; 896; 64; 0],0.018165550121921115,0.38482218373507643,tvm
8,1,64,1,896,128,0,[8; 1; 64; 1; 896; 128; 0],0.01806413324084133,0.38698267851909884,tvm
16,1,32,1,1792,128,1,[16; 1; 32; 1; 1792; 128; 1],0.02593115225317888,0.2695794848765236,tvm
8,8,4,1,2048,128,1,[8; 8; 4; 1; 2048; 128; 1],0.02260194624250289,0.3092878193613717,tvm
4,2,8,1,224,16,1,[4; 2; 8; 1; 224; 16; 1],0.01805454537679907,0.38718818562165475,tvm
8,4,8,1,256,64,0,[8; 4; 8; 1; 256; 64; 0],0.018999727864866145,0.36792667328637635,tvm
8,1,1,1,896,128,1,[8; 1; 1; 1; 896; 128; 1],0.01742989951162599,0.40106408312933184,tvm
4,4,1,1,512,16,1,[4; 4; 1; 1; 512; 16; 1],0.024718992252019234,0.2827990152428495,tvm
16,2,64,1,2048,128,0,[16; 2; 64; 1; 2048; 128; 0],0.020249522000085562,0.3452183546178092,tvm
4,4,2,1,512,128,1,[4; 4; 2; 1; 512; 128; 1],0.026248423266224563,0.2663210127239062,tvm
8,4,4,1,512,128,1,[8; 4; 4; 1; 512; 128; 1],0.021175414993194863,0.3301237151155339,tvm
8,2,8,1,896,16,1,[8; 2; 8; 1; 896; 16; 1],0.01852237162529491,0.3774088333871967,tvm
16,2,4,1,64,64,1,[16; 2; 4; 1; 64; 64; 1],0.01721122200251557,0.4061598104797523,tvm
16,16,16,1,512,64,0,[16; 16; 16; 1; 512; 64; 0],0.020564421865856275,0.33993207843461015,tvm
8,4,4,1,896,128,1,[8; 4; 4; 1; 896; 128; 1],0.019500158115988597,0.35848461459063763,tvm
8,2,4,1,512,64,1,[8; 2; 4; 1; 512; 64; 1],0.020366552751511335,0.343234653009598,tvm
8,1,2,1,256,16,1,[8; 1; 2; 1; 256; 16; 1],0.017775115367840044,0.39327489706842467,tvm
8,1,2,1,448,64,1,[8; 1; 2; 1; 448; 64; 1],0.01923199750308413,0.3634831309408,tvm
16,16,32,1,512,64,0,[16; 16; 32; 1; 512; 64; 0],0.019416821989580058,0.3600232144280917,tvm
16,8,8,1,512,64,1,[16; 8; 8; 1; 512; 64; 1],0.019847763003781438,0.3522062745980401,tvm
16,8,4,1,128,128,1,[16; 8; 4; 1; 128; 128; 1],0.01470797361980658,0.47528686461966857,tvm
16,2,64,1,128,64,0,[16; 2; 64; 1; 128; 64; 0],0.017985497368499637,0.38867463731695623,tvm
16,8,32,1,256,64,0,[16; 8; 32; 1; 256; 64; 0],0.018284768753801472,0.38231310227608506,tvm
4,2,2,1,448,64,1,[4; 2; 2; 1; 448; 64; 1],0.01754208724014461,0.3984991392967807,tvm
8,1,4,1,224,16,1,[8; 1; 4; 1; 224; 16; 1],0.017553127123392187,0.39824850680599033,tvm
4,2,4,1,256,64,1,[4; 2; 4; 1; 256; 64; 1],0.01720641937572509,0.40627317712184274,tvm
16,8,64,1,256,64,0,[16; 8; 64; 1; 256; 64; 0],0.017534887505462393,0.3986627609951312,tvm
8,2,2,1,256,16,1,[8; 2; 2; 1; 256; 16; 1],0.01670756186649669,0.4184037576831948,tvm
16,16,16,1,896,64,0,[16; 16; 16; 1; 896; 64; 0],0.0176156018715119,0.3968360955053017,tvm
16,8,8,1,2048,128,1,[16; 8; 8; 1; 2048; 128; 1],0.01826536150474567,0.38271931627799466,tvm
8,2,8,1,448,64,1,[8; 2; 8; 1; 448; 64; 1],0.01633437574491836,0.4279628910117009,tvm
8,1,16,1,512,64,0,[8; 1; 16; 1; 512; 64; 0],0.017887442620121874,0.39080526015512873,tvm
8,4,16,1,2048,64,0,[8; 4; 16; 1; 2048; 64; 0],0.017596108751604334,0.3972757139290415,tvm
16,2,32,1,1792,64,0,[16; 2; 32; 1; 1792; 64; 0],0.016381840367102996,0.42672291452092115,tvm
16,1,64,1,512,64,1,[16; 1; 64; 1; 512; 64; 1],0.01778834074502811,0.39298250280147873,tvm
32,32,64,1,1024,64,1,[32; 32; 64; 1; 1024; 64; 1],0.01927287499711383,0.36271218838463465,tvm
8,4,16,1,1024,64,0,[8; 4; 16; 1; 1024; 64; 0],0.01675730213173665,0.41716182066248886,tvm
16,2,8,1,128,128,1,[16; 2; 8; 1; 128; 128; 1],0.014600200127460994,0.4787952634648119,tvm
32,32,16,1,1792,64,1,[32; 32; 16; 1; 1792; 64; 1],0.018057281136862002,0.3871295248538994,tvm
32,32,32,1,1792,64,1,[32; 32; 32; 1; 1792; 64; 1],0.017298127873800695,0.404119261787532,tvm
8,2,64,1,2048,64,0,[8; 2; 64; 1; 2048; 64; 0],0.017248555130208842,0.405280709827318,tvm
16,16,64,1,512,64,1,[16; 16; 64; 1; 512; 64; 1],0.017935953495907597,0.3897482600109146,tvm
8,4,32,1,512,64,1,[8; 4; 32; 1; 512; 64; 1],0.016716268874006346,0.41818582360426404,tvm
8,1,16,1,1024,128,1,[8; 1; 16; 1; 1024; 128; 1],0.016652482241624966,0.41978766680159063,tvm
16,16,32,1,64,64,1,[16; 16; 32; 1; 64; 64; 1],0.016450693990918808,0.42493688536943186,tvm
16,2,64,1,64,64,1,[16; 2; 64; 1; 64; 64; 1],0.016407309492933564,0.42606051099830816,tvm
8,4,64,1,256,64,1,[8; 4; 64; 1; 256; 64; 1],0.01555595274840016,0.44937823994005127,tvm
8,2,32,1,448,64,1,[8; 2; 32; 1; 448; 64; 1],0.014553262255503796,0.480339496666665,tvm
8,8,64,1,512,128,1,[8; 8; 64; 1; 512; 128; 1],0.016749786256696098,0.4173490072968577,tvm
16,2,16,1,512,128,1,[16; 2; 16; 1; 512; 128; 1],0.016362084628781304,0.42723814387136194,tvm
8,2,64,1,896,64,1,[8; 2; 64; 1; 896; 64; 1],0.01515415900212247,0.46129294708387225,tvm
16,2,16,1,896,128,1,[16; 2; 16; 1; 896; 128; 1],0.01428266050061211,0.4894400918069204,tvm
16,8,32,1,1792,128,1,[16; 8; 32; 1; 1792; 128; 1],0.012736000120639801,0.5488777167438889,tvm
16,8,4,1,512,128,1,[16; 8; 4; 1; 512; 128; 1],0.02312737588363234,0.3022611255959209,tvm
16,4,4,1,1024,64,1,[16; 4; 4; 1; 1024; 64; 1],0.022843244252726436,0.3060207468487022,tvm
8,4,1,1,1024,64,0,[8; 4; 1; 1; 1024; 64; 0],0.019287270130007528,0.3624414766603333,tvm
16,16,4,1,2048,64,1,[16; 16; 4; 1; 2048; 64; 1],0.023023485875455663,0.3036250333455779,tvm
4,1,2,1,128,128,0,[4; 1; 2; 1; 128; 128; 0],0.024039602620177902,0.2907912737625334,tvm
8,4,8,1,512,64,0,[8; 4; 8; 1; 512; 64; 0],0.019518745873938315,0.35814322865899306,tvm
32,32,4,1,64,64,1,[32; 32; 4; 1; 64; 64; 1],0.017931669863173738,0.38984136558431,tvm
8,4,2,1,128,128,0,[8; 4; 2; 1; 128; 128; 0],0.02213710949581582,0.3157822690441115,tvm
4,2,4,1,128,128,0,[4; 2; 4; 1; 128; 128; 0],0.022092055121902376,0.3164262730693705,tvm
8,1,8,1,64,16,1,[8; 1; 8; 1; 64; 16; 1],0.025754667003639042,0.27142679288685556,tvm
32,32,64,1,1024,64,0,[32; 32; 64; 1; 1024; 64; 0],0.02046263325610198,0.3416230247190737,tvm
8,4,8,1,1024,64,0,[8; 4; 8; 1; 1024; 64; 0],0.018614146378240548,0.3755480656818293,tvm
8,8,4,1,896,64,0,[8; 8; 4; 1; 896; 64; 0],0.018194663745816797,0.3842064225162655,tvm
8,8,4,1,1024,128,1,[8; 8; 4; 1; 1024; 128; 1],0.02269786424585618,0.30798081224505003,tvm
32,32,32,1,2048,128,0,[32; 32; 32; 1; 2048; 128; 0],0.022482625005068257,0.31092929162367816,tvm
16,2,1,1,128,64,1,[16; 2; 1; 1; 128; 64; 1],0.029842606250895187,0.23424584997354153,tvm
8,1,4,1,128,128,0,[8; 1; 4; 1; 128; 128; 0],0.019869006500812247,0.3518297035325291,tvm
8,8,4,1,128,128,0,[8; 8; 4; 1; 128; 128; 0],0.019768173631746322,0.3536243052539965,tvm
16,2,32,1,128,128,0,[16; 2; 32; 1; 128; 128; 0],0.01926514125079848,0.3628577945867349,tvm
4,1,8,1,256,16,1,[4; 1; 8; 1; 256; 16; 1],0.017746015000739135,0.3939197992549599,tvm
16,2,2,1,64,64,1,[16; 2; 2; 1; 64; 64; 1],0.01877566175244283,0.3723174585714487,tvm
4,2,1,1,1024,64,0,[4; 2; 1; 1; 1024; 64; 0],0.01891078361950349,0.36965716531477105,tvm
8,2,64,1,2048,128,0,[8; 2; 64; 1; 2048; 128; 0],0.021385658998042345,0.32687824430879503,tvm
4,2,2,1,896,16,1,[4; 2; 2; 1; 896; 16; 1],0.01872380900022108,0.3733485353639383,tvm
8,2,8,1,256,64,0,[8; 2; 8; 1; 256; 64; 0],0.019042717627598904,0.36709606282956264,tvm
8,1,4,1,512,64,1,[8; 1; 4; 1; 512; 64; 1],0.01943235612998251,0.35973541344690035,tvm
8,4,1,1,256,16,1,[8; 4; 1; 1; 256; 16; 1],0.020924359254422598,0.33408462269587275,tvm
8,4,8,1,448,16,1,[8; 4; 8; 1; 448; 16; 1],0.018876076632295735,0.3703368450362384,tvm
4,4,2,1,896,64,1,[4; 4; 2; 1; 896; 64; 1],0.017803580005420372,0.3926461231133502,tvm
16,4,4,1,64,64,1,[16; 4; 4; 1; 64; 64; 1],0.017216481122886762,0.4060357407980324,tvm
4,1,4,1,896,64,0,[4; 1; 4; 1; 896; 64; 0],0.017578600003616884,0.3976714109899728,tvm
16,8,32,1,512,64,0,[16; 8; 32; 1; 512; 64; 0],0.019505295873386785,0.358390188595118,tvm
8,1,4,1,896,64,1,[8; 1; 4; 1; 896; 64; 1],0.01791676324501168,0.3901657107967277,tvm
4,1,1,1,448,64,1,[4; 1; 1; 1; 448; 64; 1],0.020131913872319274,0.347235077151725,tvm
4,1,1,1,896,64,0,[4; 1; 1; 1; 896; 64; 0],0.017480786496889777,0.39989657604424345,tvm
8,1,2,1,224,16,1,[8; 1; 2; 1; 224; 16; 1],0.01810107626079116,0.38619287416676107,tvm
4,2,64,1,256,64,1,[4; 2; 64; 1; 256; 64; 1],0.0182960482488852,0.38207740663848583,tvm
8,1,2,1,112,16,1,[8; 1; 2; 1; 112; 16; 1],0.01808064900978934,0.3866291891890508,tvm
16,16,8,1,64,64,1,[16; 16; 8; 1; 64; 64; 1],0.016923140748986043,0.4130738360186188,tvm
8,8,4,1,448,64,1,[8; 8; 4; 1; 448; 64; 1],0.017078544246032834,0.40931513634661737,tvm
16,8,8,1,2048,128,1,[16; 8; 8; 1; 2048; 128; 1],0.018253841742989607,0.38296084545333436,tvm
4,2,32,1,128,64,1,[4; 2; 32; 1; 128; 64; 1],0.01724652125267312,0.40532850447061464,tvm
8,4,2,1,224,16,1,[8; 4; 2; 1; 224; 16; 1],0.01730744338419754,0.4039017497552127,tvm
4,4,64,1,256,64,1,[4; 4; 64; 1; 256; 64; 1],0.01844142888148781,0.3790653485470422,tvm
4,1,2,1,64,64,1,[4; 1; 2; 1; 64; 64; 1],0.017291589509113692,0.4042720689721587,tvm
16,8,32,1,2048,64,0,[16; 8; 32; 1; 2048; 64; 0],0.018270877742907032,0.38260376786662387,tvm
8,8,4,1,224,16,1,[8; 8; 4; 1; 224; 16; 1],0.015933420130750164,0.43873233802299455,tvm
4,1,1,1,64,64,1,[4; 1; 1; 1; 64; 64; 1],0.017467975631006993,0.40018985681763736,tvm
16,1,64,1,896,64,0,[16; 1; 64; 1; 896; 64; 0],0.01648209938139189,0.42412720035888585,tvm
8,4,64,1,128,64,0,[8; 4; 64; 1; 128; 64; 0],0.01761768525466323,0.396789167567649,tvm
8,2,64,1,512,64,0,[8; 2; 64; 1; 512; 64; 0],0.017291564887273125,0.404272644624073,tvm
32,32,64,1,1792,128,1,[32; 32; 64; 1; 1792; 128; 1],0.014194930874509737,0.4924650023636064,tvm
8,4,32,1,2048,64,1,[8; 4; 32; 1; 2048; 64; 1],0.01637646149902139,0.42686307216515607,tvm
16,1,32,1,1024,64,1,[16; 1; 32; 1; 1024; 64; 1],0.016002737378585152,0.4368319307683794,tvm
16,16,64,1,128,64,1,[16; 16; 64; 1; 128; 64; 1],0.016035829001339152,0.4359304820525892,tvm
