kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
160,10,60,12,128,16,1,1,[160; 10; 60; 12; 128; 16; 1; 1],0.028594364266609773,0.6394866525172896,tvm
128,128,300,3,64,64,4,0,[128; 128; 300; 3; 64; 64; 4; 0],0.031533300498267636,0.5798858348722127,tvm
160,4,30,10,64,16,1,1,[160; 4; 30; 10; 64; 16; 1; 1],0.029579364752862602,0.6181915818170047,tvm
80,16,75,5,320,32,2,0,[80; 16; 75; 5; 320; 32; 2; 0],0.03035413075122051,0.6024127139591713,tvm
128,64,300,3,320,64,4,1,[128; 64; 300; 3; 320; 64; 4; 1],0.03067157624172978,0.5961778469290377,tvm
80,40,100,4,160,80,5,1,[80; 40; 100; 4; 160; 80; 5; 1],0.026092648244230077,0.7007994786331374,tvm
80,4,60,3,80,80,5,0,[80; 4; 60; 3; 80; 80; 5; 0],0.031598429748555645,0.5786906004894158,tvm
64,64,60,4,64,64,4,0,[64; 64; 60; 4; 64; 64; 4; 0],0.030444308271398768,0.600628338233357,tvm
160,2,150,5,128,32,2,0,[160; 2; 150; 5; 128; 32; 2; 0],0.029482564248610288,0.6202212986469187,tvm
160,2,100,4,128,32,2,1,[160; 2; 100; 4; 128; 32; 2; 1],0.02925172250252217,0.6251158127230846,tvm
160,40,30,6,256,32,2,0,[160; 40; 30; 6; 256; 32; 2; 0],0.03351352672325447,0.5456219047524514,tvm
80,40,750,6,320,32,2,1,[80; 40; 750; 6; 320; 32; 2; 1],0.029676821519387886,0.6161614805604508,tvm
128,8,30,6,32,32,2,0,[128; 8; 30; 6; 32; 32; 2; 0],0.03077243673033081,0.5942237998881317,tvm
128,128,30,5,64,64,4,1,[128; 128; 30; 5; 64; 64; 4; 1],0.02762053324840963,0.6620333547241405,tvm
80,4,60,4,128,32,2,1,[80; 4; 60; 4; 128; 32; 2; 1],0.030216408020351082,0.605158438203464,tvm
80,5,150,3,320,80,5,1,[80; 5; 150; 3; 320; 80; 5; 1],0.027387785754399374,0.6676594613997593,tvm
160,32,10,10,320,32,2,0,[160; 32; 10; 10; 320; 32; 2; 0],0.03005119299632497,0.6084854697099875,tvm
160,32,10,10,160,32,2,0,[160; 32; 10; 10; 160; 32; 2; 0],0.030612988251959905,0.5973188287015266,tvm
64,1,25,5,256,64,4,0,[64; 1; 25; 5; 256; 64; 4; 0],0.03189561949693598,0.5732986088409691,tvm
128,32,500,4,256,64,4,0,[128; 32; 500; 4; 256; 64; 4; 0],0.031184369494440034,0.5863743465768807,tvm
64,4,6,3,64,64,4,1,[64; 4; 6; 3; 64; 64; 4; 1],0.029759241733700037,0.6144549800476647,tvm
64,16,50,5,256,32,2,1,[64; 16; 50; 5; 256; 32; 2; 1],0.03226028676726855,0.5668180948802681,tvm
128,16,12,4,256,64,4,0,[128; 16; 12; 4; 256; 64; 4; 0],0.029008330253418535,0.6303608007068721,tvm
128,16,500,4,320,64,4,0,[128; 16; 500; 4; 320; 64; 4; 0],0.028224418754689395,0.6478685865825377,tvm
80,1,60,4,160,80,5,0,[80; 1; 60; 4; 160; 80; 5; 0],0.027142225502757356,0.6736998881634322,tvm
128,8,300,4,64,64,4,0,[128; 8; 300; 4; 64; 64; 4; 0],0.027707055502105504,0.6599659889635232,tvm
80,16,375,5,256,64,4,1,[80; 16; 375; 5; 256; 64; 4; 1],0.03126419225009158,0.5848772339755787,tvm
80,1,20,10,64,32,2,0,[80; 1; 20; 10; 64; 32; 2; 0],0.029229314241092652,0.6255950493702287,tvm
64,1,50,10,256,32,2,1,[64; 1; 50; 10; 256; 32; 2; 1],0.030921149475034326,0.5913659290214336,tvm
160,40,250,5,160,32,2,1,[160; 40; 250; 5; 160; 32; 2; 1],0.02635968875256367,0.6936999316403487,tvm
64,4,50,5,128,64,4,0,[64; 4; 50; 5; 128; 64; 4; 0],0.028410967759555206,0.6436146223693636,tvm
80,8,250,10,64,32,2,0,[80; 8; 250; 10; 64; 32; 2; 0],0.02708490876830183,0.67512556317393,tvm
128,32,1500,12,128,32,2,1,[128; 32; 1500; 12; 128; 32; 2; 1],0.030495031998725608,0.5996292867139293,tvm
160,8,25,5,320,32,2,0,[160; 8; 25; 5; 320; 32; 2; 0],0.02605352725367993,0.7018517726090819,tvm
128,2,60,5,64,32,2,1,[128; 2; 60; 5; 64; 32; 2; 1],0.027797356247901917,0.6578220648985083,tvm
128,8,1500,10,64,32,2,0,[128; 8; 1500; 10; 64; 32; 2; 0],0.02583954925648868,0.7076638258743032,tvm
64,8,500,5,160,80,5,0,[64; 8; 500; 5; 160; 80; 5; 0],0.026657585753127933,0.6859478744645392,tvm
128,32,30,10,320,32,2,1,[128; 32; 30; 10; 320; 32; 2; 1],0.0273561560024973,0.6684314230422218,tvm
64,16,6,6,160,32,2,1,[64; 16; 6; 6; 160; 32; 2; 1],0.024812032133922912,0.7369696358209262,tvm
80,20,50,10,64,32,2,1,[80; 20; 50; 10; 64; 32; 2; 1],0.0253205202461686,0.7221697701286849,tvm
128,2,150,6,64,64,4,0,[128; 2; 150; 6; 64; 64; 4; 0],0.024860735880793072,0.7355258659033291,tvm
160,20,60,12,128,32,2,1,[160; 20; 60; 12; 128; 32; 2; 1],0.025285087496740744,0.7231817682288552,tvm
64,2,150,6,64,64,4,1,[64; 2; 150; 6; 64; 64; 4; 1],0.024369283884880133,0.7503591148634292,tvm
160,10,1500,12,128,32,2,1,[160; 10; 1500; 12; 128; 32; 2; 1],0.023823506504413672,0.7675492389135318,tvm
64,4,20,5,128,64,4,1,[64; 4; 20; 5; 128; 64; 4; 1],0.02419506812293548,0.75576205005104,tvm
80,10,25,5,80,80,5,1,[80; 10; 25; 5; 80; 80; 5; 1],0.023040025116642937,0.7936499284675528,tvm
160,16,500,4,64,32,2,0,[160; 16; 500; 4; 64; 32; 2; 0],0.032280227227602154,0.5664679544163355,tvm
128,8,1500,4,128,32,2,1,[128; 8; 1500; 4; 128; 32; 2; 1],0.03301981574622914,0.5537800218586172,tvm
160,160,100,4,128,32,2,1,[160; 160; 100; 4; 128; 32; 2; 1],0.03253622748889029,0.562010893609533,tvm
80,4,10,10,160,16,1,1,[80; 4; 10; 10; 160; 16; 1; 1],0.02889198498451151,0.6328992035513289,tvm
64,16,50,5,256,32,2,0,[64; 16; 50; 5; 256; 32; 2; 0],0.03765352425398305,0.48563088443919017,tvm
160,4,100,10,80,16,1,1,[160; 4; 100; 10; 80; 16; 1; 1],0.031147344736382365,0.5870713680564636,tvm
64,8,20,10,80,16,1,1,[64; 8; 20; 10; 80; 16; 1; 1],0.02993775825598277,0.6107910328275853,tvm
160,10,300,10,80,16,1,1,[160; 10; 300; 10; 80; 16; 1; 1],0.03057187973172404,0.5981220142881644,tvm
128,64,1500,6,320,32,2,1,[128; 64; 1500; 6; 320; 32; 2; 1],0.03186785150319338,0.5737981515284121,tvm
160,20,100,10,256,16,1,1,[160; 20; 100; 10; 256; 16; 1; 1],0.035960659763077274,0.5084921802377276,tvm
128,64,375,5,128,64,4,0,[128; 64; 375; 5; 128; 64; 4; 0],0.02837524499045685,0.6444248954278327,tvm
160,5,1500,5,256,32,2,0,[160; 5; 1500; 5; 256; 32; 2; 0],0.03563591925194487,0.5131259321931572,tvm
160,1,1500,6,256,32,2,1,[160; 1; 1500; 6; 256; 32; 2; 1],0.0352125417557545,0.5192954945584409,tvm
64,8,15,3,256,64,4,1,[64; 8; 15; 3; 256; 64; 4; 1],0.032572258496657014,0.561389204484884,tvm
160,10,750,6,256,32,2,0,[160; 10; 750; 6; 256; 32; 2; 0],0.03195053726085462,0.5723132020104622,tvm
80,40,250,5,256,32,2,1,[80; 40; 250; 5; 256; 32; 2; 1],0.034035648248391226,0.5372518293838756,tvm
128,32,20,10,160,16,1,1,[128; 32; 20; 10; 160; 16; 1; 1],0.02890494224266149,0.6326154929562865,tvm
128,32,60,6,128,32,2,0,[128; 32; 60; 6; 128; 32; 2; 0],0.02660346875200048,0.6873432354320063,tvm
128,2,75,5,160,32,2,0,[128; 2; 75; 5; 160; 32; 2; 0],0.028205941489432007,0.6482929950260814,tvm
128,4,20,5,64,32,2,0,[128; 4; 20; 5; 64; 32; 2; 0],0.029645255010109395,0.6168175743294715,tvm
64,32,150,3,80,80,5,1,[64; 32; 150; 3; 80; 80; 5; 1],0.028217981511261314,0.6480163819802905,tvm
160,8,750,6,64,32,2,0,[160; 8; 750; 6; 64; 32; 2; 0],0.0280762777547352,0.651286984886389,tvm
80,4,1500,5,64,32,2,1,[80; 4; 1500; 5; 64; 32; 2; 1],0.03131529252277687,0.5839228317095985,tvm
80,40,750,6,32,32,2,1,[80; 40; 750; 6; 32; 32; 2; 1],0.02964873574092053,0.6167451605862826,tvm
160,10,300,6,64,32,2,0,[160; 10; 300; 6; 64; 32; 2; 0],0.027656739752274007,0.6611666613455691,tvm
64,32,750,6,256,64,4,1,[64; 32; 750; 6; 256; 64; 4; 1],0.03264589700847864,0.56012289326788,tvm
160,10,150,5,160,32,2,0,[160; 10; 150; 5; 160; 32; 2; 0],0.027641694992780685,0.6615265196468616,tvm
160,2,1500,5,32,32,2,1,[160; 2; 1500; 5; 32; 32; 2; 1],0.028926094237249345,0.6321528975096474,tvm
160,4,100,5,320,32,2,0,[160; 4; 100; 5; 320; 32; 2; 0],0.02807182099786587,0.6513903849381356,tvm
160,20,50,5,160,32,2,0,[160; 20; 50; 5; 160; 32; 2; 0],0.027289044723147526,0.6700752800703097,tvm
64,1,60,4,160,80,5,0,[64; 1; 60; 4; 160; 80; 5; 0],0.02785226926789619,0.6565251150573661,tvm
64,16,30,3,80,80,5,1,[64; 16; 30; 3; 80; 80; 5; 1],0.02750727700185962,0.6647591575304995,tvm
160,8,20,4,128,32,2,1,[160; 8; 20; 4; 128; 32; 2; 1],0.027569557511014864,0.6632574454054475,tvm
160,5,20,4,160,32,2,1,[160; 5; 20; 4; 160; 32; 2; 1],0.027667676011333242,0.6609053206429079,tvm
80,8,500,4,80,80,5,0,[80; 8; 500; 4; 80; 80; 5; 0],0.028307550499448553,0.645965968905381,tvm
64,8,30,3,80,80,5,1,[64; 8; 30; 3; 80; 80; 5; 1],0.027937782258959487,0.6545155988482286,tvm
64,4,12,12,32,32,2,0,[64; 4; 12; 12; 32; 32; 2; 0],0.030793903744779527,0.5938095552050381,tvm
80,4,300,6,64,32,2,1,[80; 4; 300; 6; 64; 32; 2; 1],0.027662787993904203,0.661022102679735,tvm
128,32,50,10,256,32,2,1,[128; 32; 50; 10; 256; 32; 2; 1],0.03364595549646765,0.5434743646270955,tvm
64,2,10,10,256,32,2,1,[64; 2; 10; 10; 256; 32; 2; 1],0.02924782724585384,0.6251990663103517,tvm
80,8,375,3,80,80,5,1,[80; 8; 375; 3; 80; 80; 5; 1],0.02742862474406138,0.6666653708065826,tvm
80,5,150,6,32,32,2,1,[80; 5; 150; 6; 32; 32; 2; 1],0.028990384773351252,0.6307510034334906,tvm
160,8,12,6,256,32,2,0,[160; 8; 12; 6; 256; 32; 2; 0],0.02851418699719943,0.6412847852723366,tvm
160,10,250,5,320,32,2,1,[160; 10; 250; 5; 320; 32; 2; 1],0.02623303874861449,0.6970490327461608,tvm
160,8,75,5,32,32,2,1,[160; 8; 75; 5; 32; 32; 2; 1],0.02827922225696966,0.6466130546149519,tvm
128,8,250,5,128,32,2,1,[128; 8; 250; 5; 128; 32; 2; 1],0.026240330742439255,0.6968553279757357,tvm
160,40,250,5,160,32,2,1,[160; 40; 250; 5; 160; 32; 2; 1],0.026236946985591203,0.6969452008176267,tvm
128,16,750,6,256,64,4,1,[128; 16; 750; 6; 256; 64; 4; 1],0.028031060239300132,0.6523375901449968,tvm
160,1,250,10,32,32,2,0,[160; 1; 250; 10; 32; 32; 2; 0],0.02904491825029254,0.6295667327461014,tvm
128,4,30,5,160,32,2,1,[128; 4; 30; 5; 160; 32; 2; 1],0.025359642022522166,0.7210556942986242,tvm
128,8,6,6,256,64,4,0,[128; 8; 6; 6; 256; 64; 4; 0],0.02743095750338398,0.6666086768374198,tvm
160,1,150,10,128,32,2,0,[160; 1; 150; 10; 128; 32; 2; 0],0.026372761494712904,0.6933560707846286,tvm
160,5,60,10,256,32,2,0,[160; 5; 60; 10; 256; 32; 2; 0],0.02982804024941288,0.6130377367341193,tvm
80,2,60,12,320,32,2,1,[80; 2; 60; 12; 320; 32; 2; 1],0.02453435149800498,0.7453106835614219,tvm
80,1,100,4,64,64,4,1,[80; 1; 100; 4; 64; 64; 4; 1],0.02619679950294085,0.698013292946779,tvm
128,2,60,12,64,32,2,1,[128; 2; 60; 12; 64; 32; 2; 1],0.02478949725627899,0.7376395776272814,tvm
64,16,60,12,160,32,2,1,[64; 16; 60; 12; 160; 32; 2; 1],0.024549975627451204,0.7448363519052797,tvm
80,10,100,10,64,32,2,1,[80; 10; 100; 10; 64; 32; 2; 1],0.024456568746245466,0.7476811025880923,tvm
64,2,1500,5,128,64,4,1,[64; 2; 1500; 5; 128; 64; 4; 1],0.025916831247741356,0.7055536269430269,tvm
160,16,60,10,320,32,2,1,[160; 16; 60; 10; 320; 32; 2; 1],0.022732450626790524,0.8043881667629933,tvm
64,8,75,5,64,64,4,1,[64; 8; 75; 5; 64; 64; 4; 1],0.024508404880180024,0.7460997308928076,tvm
64,16,50,5,128,64,4,1,[64; 16; 50; 5; 128; 64; 4; 1],0.024135653759003617,0.7576224977495356,tvm
80,2,4,4,160,80,5,1,[80; 2; 4; 4; 160; 80; 5; 1],0.023941706123878248,0.7637598670329112,tvm
80,4,100,5,160,80,5,1,[80; 4; 100; 5; 160; 80; 5; 1],0.023610976873897016,0.7744581845713447,tvm
64,8,60,12,64,16,1,1,[64; 8; 60; 12; 64; 16; 1; 1],0.03291039098985493,0.5556213018359795,tvm
64,8,10,10,80,16,1,0,[64; 8; 10; 10; 80; 16; 1; 0],0.03432399727171287,0.5327384844184198,tvm
80,5,1500,5,32,32,2,0,[80; 5; 1500; 5; 32; 32; 2; 0],0.03437388001475483,0.5319653841191401,tvm
64,64,12,3,128,64,4,0,[64; 64; 12; 3; 128; 64; 4; 0],0.04066659873933531,0.44964946301317266,tvm
128,8,1500,10,80,16,1,1,[128; 8; 1500; 10; 80; 16; 1; 1],0.03520169126568362,0.5194555610326632,tvm
160,1,10,10,80,16,1,0,[160; 1; 10; 10; 80; 16; 1; 0],0.03247610223479569,0.5630513832452013,tvm
160,1,10,10,128,16,1,0,[160; 1; 10; 10; 128; 16; 1; 0],0.03082979773171246,0.5931182048238043,tvm
128,64,300,6,320,32,2,0,[128; 64; 300; 6; 320; 32; 2; 0],0.032939624768914655,0.5551281902570621,tvm
80,2,12,4,256,32,2,0,[80; 2; 12; 4; 256; 32; 2; 0],0.03567993125761859,0.5124929797001728,tvm
160,80,10,10,128,16,1,1,[160; 80; 10; 10; 128; 16; 1; 1],0.02887875901069492,0.633189060476677,tvm
64,64,125,5,80,80,5,1,[64; 64; 125; 5; 80; 80; 5; 1],0.04537442873697728,0.40299602209234187,tvm
64,2,30,6,64,32,2,0,[64; 2; 30; 6; 64; 32; 2; 0],0.03289698323351331,0.5558477552764166,tvm
80,4,50,10,128,16,1,1,[80; 4; 50; 10; 128; 16; 1; 1],0.03170827848953195,0.5766858106708966,tvm
128,128,750,6,32,32,2,1,[128; 128; 750; 6; 32; 32; 2; 1],0.031332615995779634,0.5835999869330187,tvm
80,40,60,12,64,32,2,0,[80; 40; 60; 12; 64; 32; 2; 0],0.03672994376393035,0.4978421530737893,tvm
64,32,15,5,160,32,2,0,[64; 32; 15; 5; 160; 32; 2; 0],0.030955278256442398,0.5907139368682196,tvm
128,1,500,5,32,32,2,0,[128; 1; 500; 5; 32; 32; 2; 0],0.03406675875885412,0.5367611992426998,tvm
128,32,100,10,256,32,2,0,[128; 32; 100; 10; 256; 32; 2; 0],0.0370052345097065,0.49413858682392436,tvm
80,4,12,4,320,32,2,0,[80; 4; 12; 4; 320; 32; 2; 0],0.0302225882478524,0.6050346891455817,tvm
80,5,12,6,256,32,2,0,[80; 5; 12; 6; 256; 32; 2; 0],0.0320675904804375,0.570224142561297,tvm
128,64,60,4,64,32,2,1,[128; 64; 60; 4; 64; 32; 2; 1],0.03131205672980286,0.5839831743888583,tvm
80,4,1500,5,256,32,2,1,[80; 4; 1500; 5; 256; 32; 2; 1],0.038181612006155774,0.4789141506850523,tvm
80,1,500,5,32,32,2,1,[80; 1; 500; 5; 32; 32; 2; 1],0.032849284762050956,0.5566548683835821,tvm
160,2,75,5,32,32,2,0,[160; 2; 75; 5; 32; 32; 2; 0],0.031102976005058736,0.5879088317060146,tvm
160,32,12,4,128,32,2,0,[160; 32; 12; 4; 128; 32; 2; 0],0.029285395983606577,0.6243970303816377,tvm
80,10,4,4,64,32,2,1,[80; 10; 4; 4; 64; 32; 2; 1],0.030324863764690235,0.602994111617605,tvm
80,2,100,4,160,32,2,1,[80; 2; 100; 4; 160; 32; 2; 1],0.030840039980830625,0.5929212250399226,tvm
64,16,375,3,64,64,4,1,[64; 16; 375; 3; 64; 64; 4; 1],0.02902241999981925,0.630054774406413,tvm
128,32,60,6,64,32,2,0,[128; 32; 60; 6; 64; 32; 2; 0],0.028421683004125953,0.6433719735407564,tvm
128,2,75,5,128,32,2,0,[128; 2; 75; 5; 128; 32; 2; 0],0.02836810174630955,0.6445871651631786,tvm
80,20,375,5,320,32,2,1,[80; 20; 375; 5; 320; 32; 2; 1],0.028356217488180846,0.6448573154489295,tvm
128,8,250,5,128,32,2,0,[128; 8; 250; 5; 128; 32; 2; 0],0.02809939076541923,0.6507512720958266,tvm
80,1,5,5,64,32,2,1,[80; 1; 5; 5; 64; 32; 2; 1],0.03059540776303038,0.5976620552777736,tvm
80,20,300,3,128,64,4,1,[80; 20; 300; 3; 128; 64; 4; 1],0.02759316624724306,0.6626899617778109,tvm
64,4,100,5,320,32,2,1,[64; 4; 100; 5; 320; 32; 2; 1],0.028006998007185757,0.6528980464462032,tvm
80,20,150,10,320,32,2,0,[80; 20; 150; 10; 320; 32; 2; 0],0.02635295147774741,0.6938772797860935,tvm
64,32,500,10,160,32,2,1,[64; 32; 500; 10; 160; 32; 2; 1],0.02800279649090953,0.6529960067256256,tvm
80,20,100,10,160,32,2,0,[80; 20; 100; 10; 160; 32; 2; 0],0.026763955247588456,0.6832216732002608,tvm
128,4,60,3,320,64,4,1,[128; 4; 60; 3; 320; 64; 4; 1],0.026003297476563603,0.7032075182847459,tvm
80,1,300,3,128,64,4,1,[80; 1; 300; 3; 128; 64; 4; 1],0.028593095747055486,0.6395150230487844,tvm
128,16,300,4,64,64,4,0,[128; 16; 300; 4; 64; 64; 4; 0],0.02722235574037768,0.6717168220159551,tvm
80,20,100,4,80,80,5,0,[80; 20; 100; 4; 80; 80; 5; 0],0.027471769746625796,0.6656183585682615,tvm
80,10,60,4,80,80,5,0,[80; 10; 60; 4; 80; 80; 5; 0],0.027073504752479494,0.6754099424101939,tvm
160,32,500,5,128,32,2,1,[160; 32; 500; 5; 128; 32; 2; 1],0.026450531760929152,0.6913174544462144,tvm
80,10,100,5,160,32,2,1,[80; 10; 100; 5; 160; 32; 2; 1],0.02683922226424329,0.6813056692062026,tvm
80,1,60,4,320,64,4,0,[80; 1; 60; 4; 320; 64; 4; 0],0.027536892477655783,0.6640442199696946,tvm
80,2,500,10,320,32,2,0,[80; 2; 500; 10; 320; 32; 2; 0],0.02776426772470586,0.6586060351753077,tvm
128,4,300,10,256,32,2,0,[128; 4; 300; 10; 256; 32; 2; 0],0.031058567750733346,0.5887494372718629,tvm
160,1,300,12,64,32,2,0,[160; 1; 300; 12; 64; 32; 2; 0],0.02734897000482306,0.668607054762558,tvm
80,5,300,5,320,64,4,0,[80; 5; 300; 5; 320; 64; 4; 0],0.026340252748923376,0.6942118004718726,tvm
160,16,1500,12,32,32,2,0,[160; 16; 1500; 12; 32; 32; 2; 0],0.024726284114876762,0.7395253650229047,tvm
80,2,25,5,320,64,4,0,[80; 2; 25; 5; 320; 64; 4; 0],0.025757349998457357,0.7099221886882557,tvm
80,1,1500,4,320,80,5,1,[80; 1; 1500; 4; 320; 80; 5; 1],0.027234686742303893,0.6714126899543484,tvm
128,8,100,10,64,32,2,0,[128; 8; 100; 10; 64; 32; 2; 0],0.024874040245776996,0.7351324555655471,tvm
128,8,300,4,64,64,4,1,[128; 8; 300; 4; 64; 64; 4; 1],0.024880904878955334,0.734929632771541,tvm
80,2,375,5,320,80,5,1,[80; 2; 375; 5; 320; 80; 5; 1],0.024845689244102687,0.7359713029516596,tvm
80,10,150,5,320,80,5,1,[80; 10; 150; 5; 320; 80; 5; 1],0.024068234997685067,0.7597447127914883,tvm
64,32,15,5,128,64,4,1,[64; 32; 15; 5; 128; 64; 4; 1],0.02506854949751869,0.7294284931612907,tvm
64,1,150,5,160,80,5,1,[64; 1; 150; 5; 160; 80; 5; 1],0.024447994990623556,0.74794330957313,tvm
128,4,60,10,320,32,2,1,[128; 4; 60; 10; 320; 32; 2; 1],0.022947356512304395,0.7968549351603732,tvm
80,10,60,12,32,32,2,1,[80; 10; 60; 12; 32; 32; 2; 1],0.02375109537388198,0.7698893039612089,tvm
128,1,12,4,128,64,4,1,[128; 1; 12; 4; 128; 64; 4; 1],0.023558282628073357,0.7761904623694434,tvm
128,8,250,5,128,64,4,1,[128; 8; 250; 5; 128; 64; 4; 1],0.02279883586743381,0.8020459637517664,tvm
128,2,12,6,64,64,4,1,[128; 2; 12; 6; 64; 64; 4; 1],0.022715514001902193,0.8049879163721783,tvm
64,4,1500,5,64,32,2,0,[64; 4; 1500; 5; 64; 32; 2; 0],0.0362802974996157,0.5040122475817068,tvm
80,8,20,10,160,16,1,0,[80; 8; 20; 10; 160; 16; 1; 0],0.03274919226532802,0.5583561920418294,tvm
160,4,10,10,16,16,1,1,[160; 4; 10; 10; 16; 16; 1; 1],0.037137990759219974,0.4923722019391862,tvm
128,64,300,10,320,32,2,0,[128; 64; 300; 10; 320; 32; 2; 0],0.032490352750755847,0.5628044246238261,tvm
64,64,1500,4,256,32,2,1,[64; 64; 1500; 4; 256; 32; 2; 1],0.03957168775377795,0.4620908362436103,tvm
256,32,10,10,128,16,1,1,[256; 32; 10; 10; 128; 16; 1; 1],0.041466676484560594,0.44097371277205344,tvm
80,5,30,6,32,32,2,0,[80; 5; 30; 6; 32; 32; 2; 0],0.03287154348799959,0.5562779335990065,tvm
128,128,300,4,256,64,4,1,[128; 128; 300; 4; 256; 64; 4; 1],0.03560457401908934,0.5135776733604628,tvm
128,4,100,10,80,16,1,1,[128; 4; 100; 10; 80; 16; 1; 1],0.030856339988531545,0.5926080115953669,tvm
80,20,375,3,320,64,4,0,[80; 20; 375; 3; 320; 64; 4; 0],0.03192256673355587,0.5728146623777903,tvm
160,8,30,10,160,16,1,0,[160; 8; 30; 10; 160; 16; 1; 0],0.0296515345107764,0.6166869468110874,tvm
128,64,300,6,256,64,4,0,[128; 64; 300; 6; 256; 64; 4; 0],0.03522716724546626,0.5190798953063039,tvm
80,4,300,4,320,32,2,1,[80; 4; 300; 4; 320; 32; 2; 1],0.03144726998289116,0.5814722325868861,tvm
160,5,100,10,128,16,1,1,[160; 5; 100; 10; 128; 16; 1; 1],0.030165826727170497,0.6061731525244181,tvm
64,32,100,10,64,32,2,0,[64; 32; 100; 10; 64; 32; 2; 0],0.03476782125653699,0.5259378823536789,tvm
128,64,250,5,320,32,2,1,[128; 64; 250; 5; 320; 32; 2; 1],0.03043590424931608,0.600794184918136,tvm
128,64,15,5,256,64,4,0,[128; 64; 15; 5; 256; 64; 4; 0],0.032277531252475455,0.5665152685526996,tvm
80,1,30,10,320,16,1,1,[80; 1; 30; 10; 320; 16; 1; 1],0.03071835049195215,0.595270058218293,tvm
64,2,750,3,160,80,5,0,[64; 2; 750; 3; 160; 80; 5; 0],0.03146320549421944,0.581177728031361,tvm
80,5,300,6,320,32,2,0,[80; 5; 300; 6; 320; 32; 2; 0],0.03009023700724356,0.6076959208168552,tvm
80,4,5,5,128,32,2,0,[80; 4; 5; 5; 128; 32; 2; 0],0.028522161243017763,0.6411054944228898,tvm
128,1,20,10,80,16,1,1,[128; 1; 20; 10; 80; 16; 1; 1],0.030769995995797217,0.5942709348487364,tvm
160,2,12,12,160,16,1,1,[160; 2; 12; 12; 160; 16; 1; 1],0.028009827743517235,0.6528320864074734,tvm
160,1,100,4,32,32,2,1,[160; 1; 100; 4; 32; 32; 2; 1],0.031738389981910586,0.576138685551986,tvm
128,4,30,10,80,16,1,1,[128; 4; 30; 10; 80; 16; 1; 1],0.02952867725980468,0.6192527394583078,tvm
160,4,75,5,32,32,2,0,[160; 4; 75; 5; 32; 32; 2; 0],0.031130066752666607,0.5873972076898271,tvm
128,1,300,6,320,32,2,0,[128; 1; 300; 6; 320; 32; 2; 0],0.02863577223615721,0.6385619404608083,tvm
80,4,750,5,32,32,2,1,[80; 4; 750; 5; 32; 32; 2; 1],0.030294089490780607,0.603606663645698,tvm
64,1,10,5,32,32,2,1,[64; 1; 10; 5; 32; 32; 2; 1],0.031536266003968194,0.5798313054377904,tvm
80,4,375,5,32,32,2,1,[80; 4; 375; 5; 32; 32; 2; 1],0.02992739199544303,0.611002598839839,tvm
80,5,750,5,32,32,2,1,[80; 5; 750; 5; 32; 32; 2; 1],0.030103990487987176,0.6074182853934629,tvm
128,16,1500,4,256,64,4,0,[128; 16; 1500; 4; 256; 64; 4; 0],0.03234488150337711,0.565335640008608,tvm
64,32,1500,10,320,32,2,1,[64; 32; 1500; 10; 320; 32; 2; 1],0.03226550773251802,0.5667263765784621,tvm
64,1,150,10,32,32,2,0,[64; 1; 150; 10; 32; 32; 2; 0],0.0330001714755781,0.5541096748314384,tvm
128,16,125,5,320,32,2,0,[128; 16; 125; 5; 320; 32; 2; 0],0.028681594994850457,0.637541750694037,tvm
64,4,15,5,32,32,2,1,[64; 4; 15; 5; 32; 32; 2; 1],0.030869672511471435,0.5923520658963635,tvm
80,2,15,5,32,32,2,1,[80; 2; 15; 5; 32; 32; 2; 1],0.030119321978418157,0.6071090942490943,tvm
80,16,60,3,320,80,5,1,[80; 16; 60; 3; 320; 80; 5; 1],0.026473494479432702,0.6907178158863948,tvm
64,16,60,10,128,32,2,0,[64; 16; 60; 10; 128; 32; 2; 0],0.028527210495667532,0.6409920201798688,tvm
80,2,1500,4,160,80,5,0,[80; 2; 1500; 4; 160; 80; 5; 0],0.027892388257896528,0.655580802785415,tvm
80,4,125,5,64,64,4,0,[80; 4; 125; 5; 64; 64; 4; 0],0.02813963301014155,0.6498206383545975,tvm
80,2,100,5,64,64,4,0,[80; 2; 100; 5; 64; 64; 4; 0],0.028541314764879644,0.6406752609804448,tvm
128,8,150,6,256,64,4,0,[128; 8; 150; 6; 256; 64; 4; 0],0.02986595223774202,0.6122595435817504,tvm
128,32,4,4,128,64,4,0,[128; 32; 4; 4; 128; 64; 4; 0],0.025240109738660976,0.7244704747739489,tvm
64,32,150,10,64,32,2,1,[64; 32; 150; 10; 64; 32; 2; 1],0.029733463481534272,0.6149876988622762,tvm
64,2,375,5,160,80,5,0,[64; 2; 375; 5; 160; 80; 5; 0],0.02727759350091219,0.6703565798464881,tvm
160,8,20,5,256,32,2,1,[160; 8; 20; 5; 256; 32; 2; 1],0.02829055825714022,0.646353957370183,tvm
80,20,60,5,320,64,4,0,[80; 20; 60; 5; 320; 64; 4; 0],0.026439655252033845,0.6916018424373244,tvm
80,2,1500,12,128,32,2,1,[80; 2; 1500; 12; 128; 32; 2; 1],0.028067337232641876,0.6514944447401404,tvm
128,4,100,5,320,64,4,0,[128; 4; 100; 5; 320; 64; 4; 0],0.024517794750863686,0.7458139882286982,tvm
