kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
28,4,32,4,256,64,4,1,[28; 4; 32; 4; 256; 64; 4; 1],0.014188152505084872,0.4927002768092145,tvm
28,7,16,4,256,64,4,1,[28; 7; 16; 4; 256; 64; 4; 1],0.01406697825586889,0.49694444247471237,tvm
28,4,4,4,256,64,4,1,[28; 4; 4; 4; 256; 64; 4; 1],0.013776465377304703,0.5074238184623758,tvm
16,1,32,4,512,64,4,1,[16; 1; 32; 4; 512; 64; 4; 1],0.013736370005062781,0.5089049482570863,tvm
32,8,64,4,512,64,4,1,[32; 8; 64; 4; 512; 64; 4; 1],0.01250835724931676,0.5588668861411443,tvm
32,1,16,4,512,64,4,1,[32; 1; 16; 4; 512; 64; 4; 1],0.012364010937744752,0.5653914981040744,tvm
28,2,16,4,512,64,4,1,[28; 2; 16; 4; 512; 64; 4; 1],0.012838163500418887,0.5445098643928766,tvm
32,2,32,4,512,64,4,1,[32; 2; 32; 4; 512; 64; 4; 1],0.012694898876361549,0.5506547736022768,tvm
14,2,4,2,64,64,4,1,[14; 2; 4; 2; 64; 64; 4; 1],0.016198064884520136,0.4315643082370428,tvm
16,16,32,1,512,16,1,1,[16; 16; 32; 1; 512; 16; 1; 1],0.020697387619293295,0.3377482605655213,tvm
4,4,32,4,64,64,4,1,[4; 4; 32; 4; 64; 64; 4; 1],0.018220180383650586,0.38366835670515204,tvm
64,64,32,2,256,64,4,1,[64; 64; 32; 2; 256; 64; 4; 1],0.016544364756555296,0.4225309807617032,tvm
16,16,8,2,256,128,8,1,[16; 16; 8; 2; 256; 128; 8; 1],0.01684733149886597,0.41493257654111054,tvm
16,8,8,1,512,64,4,1,[16; 8; 8; 1; 512; 64; 4; 1],0.017001329746562988,0.4111741123120018,tvm
14,14,64,2,64,32,2,1,[14; 14; 64; 2; 64; 32; 2; 1],0.01743912538222503,0.40085190704528095,tvm
7,1,64,1,256,64,4,1,[7; 1; 64; 1; 256; 64; 4; 1],0.01445287161914166,0.4836759677162223,tvm
32,8,64,2,128,128,8,1,[32; 8; 64; 2; 128; 128; 8; 1],0.018893792628659867,0.3699895941518282,tvm
4,1,64,8,128,32,2,1,[4; 1; 64; 8; 128; 32; 2; 1],0.016558782241190784,0.4221630893410409,tvm
14,2,32,4,64,64,4,1,[14; 2; 32; 4; 64; 64; 4; 1],0.020713702746434137,0.33748223348768885,tvm
14,14,16,2,128,32,2,1,[14; 14; 16; 2; 128; 32; 2; 1],0.016790435125585645,0.41633862460266885,tvm
4,4,64,2,256,32,2,1,[4; 4; 64; 2; 256; 32; 2; 1],0.018908640136942267,0.36969906963373556,tvm
8,2,8,2,512,32,2,1,[8; 2; 8; 2; 512; 32; 2; 1],0.016192435126868077,0.43171435376432865,tvm
28,28,8,2,512,64,4,1,[28; 28; 8; 2; 512; 64; 4; 1],0.015357343625510111,0.4551898321174974,tvm
32,4,32,8,32,32,2,1,[32; 4; 32; 8; 32; 32; 2; 1],0.017162491247290745,0.40731305064876183,tvm
16,8,32,8,64,32,2,1,[16; 8; 32; 8; 64; 32; 2; 1],0.019579596002586186,0.35703017905697954,tvm
4,2,16,4,128,64,4,1,[4; 2; 16; 4; 128; 64; 4; 1],0.0180112828820711,0.388118198600123,tvm
7,7,16,2,128,32,2,1,[7; 7; 16; 2; 128; 32; 2; 1],0.017520703011541627,0.3989855122857641,tvm
28,4,4,2,256,128,8,1,[28; 4; 4; 2; 256; 128; 8; 1],0.017527978372527286,0.39881990484557717,tvm
14,1,32,8,128,32,2,1,[14; 1; 32; 8; 128; 32; 2; 1],0.01759650875465013,0.39726668307537566,tvm
28,28,2,2,512,128,8,1,[28; 28; 2; 2; 512; 128; 8; 1],0.01704021637851838,0.41023579228014945,tvm
56,8,32,4,64,32,2,1,[56; 8; 32; 4; 64; 32; 2; 1],0.01722000575682614,0.40595263238489787,tvm
4,4,64,1,256,64,4,1,[4; 4; 64; 1; 256; 64; 4; 1],0.017004636873025447,0.4110941456065873,tvm
16,4,16,8,128,32,2,1,[16; 4; 16; 8; 128; 32; 2; 1],0.01699639424623456,0.4112935111643088,tvm
32,32,8,4,128,32,2,1,[32; 32; 8; 4; 128; 32; 2; 1],0.018668330129003152,0.3744580590958268,tvm
8,2,32,2,64,64,4,1,[8; 2; 32; 2; 64; 64; 4; 1],0.015840973501326516,0.44129274416634084,tvm
32,8,2,2,256,128,8,1,[32; 8; 2; 2; 256; 128; 8; 1],0.017979656637180597,0.38880089913457067,tvm
8,1,32,2,256,128,8,1,[8; 1; 32; 2; 256; 128; 8; 1],0.01500949049659539,0.46573910475191194,tvm
4,2,4,4,512,32,2,1,[4; 2; 4; 4; 512; 32; 2; 1],0.01614912337390706,0.43287220642338864,tvm
56,2,8,2,512,128,8,1,[56; 2; 8; 2; 512; 128; 8; 1],0.014989543124102056,0.4663588882456637,tvm
7,1,64,1,512,128,8,1,[7; 1; 64; 1; 512; 128; 8; 1],0.012982747750356793,0.5384458514550244,tvm
4,1,4,4,512,32,2,1,[4; 1; 4; 4; 512; 32; 2; 1],0.015682452503824607,0.4457534091024242,tvm
28,7,32,8,128,32,2,1,[28; 7; 32; 8; 128; 32; 2; 1],0.016325816119206138,0.42818727196387096,tvm
28,1,16,8,128,32,2,1,[28; 1; 16; 8; 128; 32; 2; 1],0.016163600885192864,0.4324844888412534,tvm
64,64,16,4,256,64,4,1,[64; 64; 16; 4; 256; 64; 4; 1],0.017717490743962117,0.3945539900478818,tvm
28,7,64,2,512,64,4,1,[28; 7; 64; 2; 512; 64; 4; 1],0.016760115744546056,0.4170917894132958,tvm
56,4,64,2,256,128,8,1,[56; 4; 64; 2; 256; 128; 8; 1],0.016204823506996036,0.43138431366738966,tvm
14,1,32,4,128,64,4,1,[14; 1; 32; 4; 128; 64; 4; 1],0.01632796686317306,0.42813087050252513,tvm
56,14,16,2,512,128,8,1,[56; 14; 16; 2; 512; 128; 8; 1],0.015045768494019285,0.4646161257529254,tvm
56,1,4,4,64,64,4,1,[56; 1; 4; 4; 64; 64; 4; 1],0.014897429500706494,0.4692424734304096,tvm
8,1,64,8,512,32,2,1,[8; 1; 64; 8; 512; 32; 2; 1],0.020024561628815718,0.34909661426031907,tvm
32,4,64,2,512,128,8,1,[32; 4; 64; 2; 512; 128; 8; 1],0.01570996925875079,0.4449726509027257,tvm
56,7,8,4,64,64,4,1,[56; 7; 8; 4; 64; 64; 4; 1],0.014704143250128254,0.4754106749201925,tvm
56,8,4,4,64,64,4,1,[56; 8; 4; 4; 64; 64; 4; 1],0.014788464759476483,0.4726999577280078,tvm
8,2,16,4,512,32,2,1,[8; 2; 16; 4; 512; 32; 2; 1],0.014728320747963153,0.47463025733150305,tvm
14,14,64,4,128,64,4,1,[14; 14; 64; 4; 128; 64; 4; 1],0.014398044251720421,0.4855177928649144,tvm
8,2,8,4,512,32,2,1,[8; 2; 8; 4; 512; 32; 2; 1],0.014848701757728122,0.47078234721957446,tvm
32,4,16,4,128,64,4,1,[32; 4; 16; 4; 128; 64; 4; 1],0.01534594850090798,0.4555278330468173,tvm
32,16,8,4,128,64,4,1,[32; 16; 8; 4; 128; 64; 4; 1],0.015040988873806782,0.4647637682147565,tvm
64,64,64,4,512,64,4,1,[64; 64; 64; 4; 512; 64; 4; 1],0.013959699499537237,0.5007634058955497,tvm
16,2,32,2,256,128,8,1,[16; 2; 32; 2; 256; 128; 8; 1],0.01866713911294937,0.37448195057470596,tvm
56,14,32,8,128,32,2,1,[56; 14; 32; 8; 128; 32; 2; 1],0.01477327462635003,0.47318599589275906,tvm
14,14,64,4,512,32,2,1,[14; 14; 64; 4; 512; 32; 2; 1],0.013339626879314892,0.5240406444580923,tvm
14,7,8,4,512,64,4,1,[14; 7; 8; 4; 512; 64; 4; 1],0.013966893384349532,0.5005054792284598,tvm
16,4,64,2,512,64,4,1,[16; 4; 64; 2; 512; 64; 4; 1],0.017483476491179317,0.3998350482636268,tvm
16,16,64,8,512,32,2,1,[16; 16; 64; 8; 512; 32; 2; 1],0.01265392049390357,0.55243801081527,tvm
56,1,64,8,512,32,2,1,[56; 1; 64; 8; 512; 32; 2; 1],0.01344569587672595,0.5199066475069543,tvm
14,14,32,1,512,64,4,1,[14; 14; 32; 1; 512; 64; 4; 1],0.013989132872666232,0.49970979118552933,tvm
56,7,64,4,128,64,4,1,[56; 7; 64; 4; 128; 64; 4; 1],0.013334775372641161,0.5242313028391185,tvm
28,7,16,4,256,64,4,1,[28; 7; 16; 4; 256; 64; 4; 1],0.013894960866309702,0.5030965350623001,tvm
16,8,4,4,512,64,4,1,[16; 8; 4; 4; 512; 64; 4; 1],0.012935332997585647,0.5404195367812665,tvm
56,1,4,4,256,64,4,1,[56; 1; 4; 4; 256; 64; 4; 1],0.012590274884132668,0.5552306626344351,tvm
28,4,64,4,512,64,4,1,[28; 4; 64; 4; 512; 64; 4; 1],0.012791396249667741,0.5465006735952103,tvm
16,16,8,1,512,128,8,1,[16; 16; 8; 1; 512; 128; 8; 1],0.016248920757789165,0.4302135982364036,tvm
8,8,8,2,256,64,4,1,[8; 8; 8; 2; 256; 64; 4; 1],0.015747226745588705,0.4439198583728356,tvm
32,4,8,2,256,128,8,1,[32; 4; 8; 2; 256; 128; 8; 1],0.018204266991233453,0.38400374319015723,tvm
7,7,16,8,256,32,2,1,[7; 7; 16; 8; 256; 32; 2; 1],0.017668324740952812,0.39565192338035354,tvm
7,1,64,1,256,32,2,1,[7; 1; 64; 1; 256; 32; 2; 1],0.016803145612357184,0.41602369151200985,tvm
28,7,8,2,512,64,4,1,[28; 7; 8; 2; 512; 64; 4; 1],0.01686359850282315,0.4145323233055139,tvm
56,56,32,2,128,64,4,1,[56; 56; 32; 2; 128; 64; 4; 1],0.01476859136892017,0.4733360475649608,tvm
8,4,16,1,256,32,2,1,[8; 4; 16; 1; 256; 32; 2; 1],0.016725948502426036,0.41794381141689635,tvm
16,8,32,1,64,64,4,1,[16; 8; 32; 1; 64; 64; 4; 1],0.016753726129536517,0.41725086184514676,tvm
8,8,8,2,512,32,2,1,[8; 8; 8; 2; 512; 32; 2; 1],0.015333307746914215,0.4559033694522623,tvm
28,14,16,8,64,32,2,1,[28; 14; 16; 8; 64; 32; 2; 1],0.016536352384719066,0.422735710030373,tvm
8,1,32,1,128,64,4,1,[8; 1; 32; 1; 128; 64; 4; 1],0.014371738128829747,0.4864064877889537,tvm
28,14,32,4,128,32,2,1,[28; 14; 32; 4; 128; 32; 2; 1],0.017094679133151658,0.4089288024780763,tvm
32,16,8,2,512,64,4,1,[32; 16; 8; 2; 512; 64; 4; 1],0.016770108239143156,0.4168432646338028,tvm
14,2,64,1,64,64,4,1,[14; 2; 64; 1; 64; 64; 4; 1],0.016710699375835247,0.41832520048654526,tvm
16,8,16,8,128,32,2,1,[16; 8; 16; 8; 128; 32; 2; 1],0.016317436369718052,0.42840716570157245,tvm
56,56,16,2,256,64,4,1,[56; 56; 16; 2; 256; 64; 4; 1],0.015150995124713518,0.461389275696097,tvm
28,14,32,2,512,64,4,1,[28; 14; 32; 2; 512; 64; 4; 1],0.016529078129678965,0.42292175109964464,tvm
16,16,64,2,128,64,4,1,[16; 16; 64; 2; 128; 64; 4; 1],0.014434501004870981,0.48429153625107596,tvm
8,4,32,1,256,32,2,1,[8; 4; 32; 1; 256; 32; 2; 1],0.01626134336402174,0.4298849430935195,tvm
56,7,32,2,512,64,4,1,[56; 7; 32; 2; 512; 64; 4; 1],0.016365374496672302,0.42715225784097394,tvm
28,14,8,8,128,32,2,1,[28; 14; 8; 8; 128; 32; 2; 1],0.01543450725148432,0.45291414573629474,tvm
8,1,32,2,256,32,2,1,[8; 1; 32; 2; 256; 32; 2; 1],0.015835150246857665,0.4414550261721619,tvm
56,2,32,8,32,32,2,1,[56; 2; 32; 8; 32; 32; 2; 1],0.0157118611241458,0.4449190717402498,tvm
28,14,16,8,128,32,2,1,[28; 14; 16; 8; 128; 32; 2; 1],0.015945604362059385,0.4383970972777753,tvm
64,64,4,4,256,64,4,1,[64; 64; 4; 4; 256; 64; 4; 1],0.0252861182380002,0.2764562990993719,tvm
8,2,16,2,128,64,4,1,[8; 2; 16; 2; 128; 64; 4; 1],0.015543366374913603,0.44974212780244804,tvm
56,56,16,2,512,128,8,1,[56; 56; 16; 2; 512; 128; 8; 1],0.016447120127850212,0.4250292216708208,tvm
56,2,16,8,64,32,2,1,[56; 2; 16; 8; 64; 32; 2; 1],0.01620955838006921,0.4312583046841045,tvm
32,16,64,8,128,32,2,1,[32; 16; 64; 8; 128; 32; 2; 1],0.01778042974183336,0.39315735154699744,tvm
64,64,32,4,256,64,4,1,[64; 64; 32; 4; 256; 64; 4; 1],0.016487095126649365,0.42399868581866623,tvm
16,8,64,4,256,32,2,1,[16; 8; 64; 4; 256; 32; 2; 1],0.017407344130333513,0.4015837576557828,tvm
7,7,4,4,512,32,2,1,[7; 7; 4; 4; 512; 32; 2; 1],0.014669221127405763,0.47654245620489405,tvm
28,4,64,4,256,32,2,1,[28; 4; 64; 4; 256; 32; 2; 1],0.015801587753230706,0.442392674447378,tvm
56,1,64,4,128,32,2,1,[56; 1; 64; 4; 128; 32; 2; 1],0.016433183001936413,0.4253896926628844,tvm
56,4,32,4,128,32,2,1,[56; 4; 32; 4; 128; 32; 2; 1],0.016333498497260734,0.4279858762554167,tvm
14,1,4,4,256,32,2,1,[14; 1; 4; 4; 256; 32; 2; 1],0.016213468377827667,0.43115430355582424,tvm
32,1,4,4,128,64,4,1,[32; 1; 4; 4; 128; 64; 4; 1],0.015126871003303677,0.4621250928324803,tvm
28,4,4,4,256,32,2,1,[28; 4; 4; 4; 256; 32; 2; 1],0.01512136087694671,0.46229348823517946,tvm
16,4,16,1,512,64,4,1,[16; 4; 16; 1; 512; 64; 4; 1],0.015149274244322442,0.46144168716772216,tvm
16,16,16,8,256,32,2,1,[16; 16; 16; 8; 256; 32; 2; 1],0.015069554749061354,0.4638827611746186,tvm
16,8,32,2,256,128,8,1,[16; 8; 32; 2; 256; 128; 8; 1],0.01839495536114555,0.38002302965258905,tvm
14,14,64,4,256,32,2,1,[14; 14; 64; 4; 256; 32; 2; 1],0.01466845188406296,0.4765674470570232,tvm
56,56,16,4,256,32,2,1,[56; 56; 16; 4; 256; 32; 2; 1],0.016060474619735032,0.4352615244680731,tvm
14,14,4,4,256,64,4,1,[14; 14; 4; 4; 256; 64; 4; 1],0.016096784369437955,0.4342796987415165,tvm
56,7,64,4,64,64,4,1,[56; 7; 64; 4; 64; 64; 4; 1],0.014654410377261229,0.4770240826279581,tvm
16,4,64,8,512,32,2,1,[16; 4; 64; 8; 512; 32; 2; 1],0.01656040236412082,0.42212178864760264,tvm
14,14,16,2,512,128,8,1,[14; 14; 16; 2; 512; 128; 8; 1],0.014166697117616422,0.4934464687590381,tvm
56,8,32,8,512,32,2,1,[56; 8; 32; 8; 512; 32; 2; 1],0.015105328624485992,0.4627841499148147,tvm
16,8,8,4,256,64,4,1,[16; 8; 8; 4; 256; 64; 4; 1],0.015102356745046563,0.46287521773444334,tvm
8,4,32,1,512,64,4,1,[8; 4; 32; 1; 512; 64; 4; 1],0.014233183363103308,0.49114147470257163,tvm
28,28,8,8,512,32,2,1,[28; 28; 8; 8; 512; 32; 2; 1],0.013186189244152047,0.530138506071183,tvm
16,16,32,8,512,32,2,1,[16; 16; 32; 8; 512; 32; 2; 1],0.012727402994642034,0.5492484735188727,tvm
16,16,16,4,512,32,2,1,[16; 16; 16; 4; 512; 32; 2; 1],0.013591096125310287,0.5143445828220181,tvm
28,2,16,4,256,64,4,1,[28; 2; 16; 4; 256; 64; 4; 1],0.01388535813021008,0.5034444629452927,tvm
64,2,64,4,512,64,4,1,[64; 2; 64; 4; 512; 64; 4; 1],0.016884141630725935,0.41402795709467816,tvm
32,32,8,4,512,64,4,1,[32; 32; 8; 4; 512; 64; 4; 1],0.016117769613629207,0.4337142690484597,tvm
32,1,4,4,256,64,4,1,[32; 1; 4; 4; 256; 64; 4; 1],0.014656725994427688,0.4769487175597315,tvm
56,28,32,4,256,64,4,1,[56; 28; 32; 4; 256; 64; 4; 1],0.013303968487889506,0.5254452213285132,tvm
16,16,8,4,512,64,4,1,[16; 16; 8; 4; 512; 64; 4; 1],0.014966954622650519,0.46706272871887067,tvm
28,28,4,4,512,64,4,1,[28; 28; 4; 4; 512; 64; 4; 1],0.013483279006322846,0.5184574659760834,tvm
28,7,8,4,512,64,4,1,[28; 7; 8; 4; 512; 64; 4; 1],0.012382007131236605,0.5645697496839123,tvm
32,4,16,4,512,64,4,1,[32; 4; 16; 4; 512; 64; 4; 1],0.012604577874299139,0.5546006170440964,tvm
32,1,4,4,512,64,4,1,[32; 1; 4; 4; 512; 64; 4; 1],0.012637479754630476,0.553156705481984,tvm
7,1,2,2,128,64,4,1,[7; 1; 2; 2; 128; 64; 4; 1],0.01654374237114098,0.4225468766281658,tvm
7,7,8,4,128,32,2,1,[7; 7; 8; 4; 128; 32; 2; 1],0.01647967674944084,0.42418955013203496,tvm
7,1,4,2,64,64,4,1,[7; 1; 4; 2; 64; 64; 4; 1],0.016757028497522697,0.4171686327143336,tvm
7,1,4,4,128,32,2,1,[7; 1; 4; 4; 128; 32; 2; 1],0.015930972498608753,0.4387997447912954,tvm
4,1,64,4,128,64,4,1,[4; 1; 64; 4; 128; 64; 4; 1],0.017467248238972388,0.40020652200211265,tvm
28,7,16,2,256,128,8,1,[28; 7; 16; 2; 256; 128; 8; 1],0.01747785200132057,0.39996371786066653,tvm
4,4,64,8,512,32,2,1,[4; 4; 64; 8; 512; 32; 2; 1],0.03061695848009549,0.22832139486393765,tvm
4,4,16,8,128,32,2,1,[4; 4; 16; 8; 128; 32; 2; 1],0.0179212747461861,0.3900674904922344,tvm
8,4,32,8,256,32,2,1,[8; 4; 32; 8; 256; 32; 2; 1],0.017072306873160414,0.40946467976489626,tvm
32,8,64,8,32,32,2,1,[32; 8; 64; 8; 32; 32; 2; 1],0.016442415115307085,0.4251508441821814,tvm
7,1,64,2,128,32,2,1,[7; 1; 64; 2; 128; 32; 2; 1],0.01796102487423923,0.38920421944812666,tvm
14,7,64,4,64,64,4,1,[14; 7; 64; 4; 64; 64; 4; 1],0.020896033121971413,0.3345374993360058,tvm
28,2,32,4,128,32,2,1,[28; 2; 32; 4; 128; 32; 2; 1],0.017242877875105478,0.405414149383918,tvm
64,1,8,4,64,64,4,1,[64; 1; 8; 4; 64; 64; 4; 1],0.018424547626636922,0.3794126622984372,tvm
32,8,16,8,32,32,2,1,[32; 8; 16; 8; 32; 32; 2; 1],0.016494980489369482,0.42379599485866853,tvm
7,7,4,2,64,64,4,1,[7; 7; 4; 2; 64; 64; 4; 1],0.016651799116516486,0.4198048882137285,tvm
8,1,2,2,512,128,8,1,[8; 1; 2; 2; 512; 128; 8; 1],0.016196819618926384,0.4315974883425933,tvm
7,1,8,2,512,32,2,1,[7; 1; 8; 2; 512; 32; 2; 1],0.015800198874785565,0.4424315619104218,tvm
4,4,32,1,512,128,8,1,[4; 4; 32; 1; 512; 128; 8; 1],0.01643736124970019,0.42528156195351435,tvm
8,8,64,4,64,64,4,1,[8; 8; 64; 4; 64; 64; 4; 1],0.016635345004033297,0.4202201195690137,tvm
64,1,64,4,64,64,4,1,[64; 1; 64; 4; 64; 64; 4; 1],0.018999917127075605,0.3679230082906482,tvm
4,4,64,2,128,64,4,1,[4; 4; 64; 2; 128; 64; 4; 1],0.016241542864008807,0.43040902734416947,tvm
8,8,16,8,128,32,2,1,[8; 8; 16; 8; 128; 32; 2; 1],0.01608847250463441,0.4345040627475975,tvm
4,1,32,4,512,32,2,1,[4; 1; 32; 4; 512; 32; 2; 1],0.026817434758413583,0.2606702218031311,tvm
56,56,32,4,32,32,2,1,[56; 56; 32; 4; 32; 32; 2; 1],0.017152745131170377,0.40754448417491795,tvm
56,4,64,4,64,32,2,1,[56; 4; 64; 4; 64; 32; 2; 1],0.01707600174995605,0.40937608048000224,tvm
14,2,64,1,256,32,2,1,[14; 2; 64; 1; 256; 32; 2; 1],0.017106319122831337,0.40865054699795866,tvm
32,2,64,8,128,32,2,1,[32; 2; 64; 8; 128; 32; 2; 1],0.01757481787353754,0.39775699053998703,tvm
56,7,16,4,32,32,2,1,[56; 7; 16; 4; 32; 32; 2; 1],0.017118237999966368,0.40836601679918233,tvm
28,28,16,2,256,128,8,1,[28; 28; 16; 2; 256; 128; 8; 1],0.014692220123833977,0.4757964832916262,tvm
64,2,64,4,256,64,4,1,[64; 2; 64; 4; 256; 64; 4; 1],0.017980445496505126,0.3887838412026786,tvm
8,8,32,1,256,32,2,1,[8; 8; 32; 1; 256; 32; 2; 1],0.016109519870951772,0.4339363756750907,tvm
14,1,32,2,256,32,2,1,[14; 1; 32; 2; 256; 32; 2; 1],0.01497583999298513,0.4667856140250635,tvm
28,2,16,8,128,32,2,1,[28; 2; 16; 8; 128; 32; 2; 1],0.015908042376395315,0.4394322381891141,tvm
8,4,64,2,64,64,4,1,[8; 4; 64; 2; 64; 64; 4; 1],0.016216340867686085,0.431077930817086,tvm
16,1,64,4,256,32,2,1,[16; 1; 64; 4; 256; 32; 2; 1],0.017106465238612145,0.4086470564876213,tvm
7,7,32,2,64,64,4,1,[7; 7; 32; 2; 64; 64; 4; 1],0.01604587236943189,0.4356576261932568,tvm
56,1,64,8,64,32,2,1,[56; 1; 64; 8; 64; 32; 2; 1],0.01640588125155773,0.4260976024072417,tvm
32,32,4,4,64,64,4,1,[32; 32; 4; 4; 64; 64; 4; 1],0.015080180004588328,0.4635559167423545,tvm
56,56,64,8,32,32,2,1,[56; 56; 64; 8; 32; 32; 2; 1],0.01705980762199033,0.40976468325796395,tvm
56,7,16,8,32,32,2,1,[56; 7; 16; 8; 32; 32; 2; 1],0.015145501121878624,0.46155664381209827,tvm
28,7,16,4,256,32,2,1,[28; 7; 16; 4; 256; 32; 2; 1],0.01616685386397876,0.4323974674034854,tvm
64,64,64,4,512,64,4,1,[64; 64; 64; 4; 512; 64; 4; 1],0.013934357251855545,0.5016741382696922,tvm
8,2,32,1,512,32,2,1,[8; 2; 32; 1; 512; 32; 2; 1],0.015190853489912115,0.4601786641750509,tvm
56,14,64,2,512,128,8,1,[56; 14; 64; 2; 512; 128; 8; 1],0.014962446497520432,0.4672034528461057,tvm
16,16,16,4,128,64,4,1,[16; 16; 16; 4; 128; 64; 4; 1],0.015982760625774972,0.43737792427381184,tvm
7,7,4,4,512,64,4,1,[7; 7; 4; 4; 512; 64; 4; 1],0.014409339113626629,0.48513721632492374,tvm
8,4,64,2,512,32,2,1,[8; 4; 64; 2; 512; 32; 2; 1],0.015536337246885523,0.4499456052981865,tvm
7,7,64,1,128,64,4,1,[7; 7; 64; 1; 128; 64; 4; 1],0.015314473130274564,0.4564640655412047,tvm
28,2,4,4,128,64,4,1,[28; 2; 4; 4; 128; 64; 4; 1],0.015003778753452934,0.4659164055626912,tvm
8,8,16,1,256,64,4,1,[8; 8; 16; 1; 256; 64; 4; 1],0.014965332127758302,0.4671133662112579,tvm
7,1,32,2,512,128,8,1,[7; 1; 32; 2; 512; 128; 8; 1],0.015488500241190195,0.45133528474733003,tvm
56,28,64,2,512,128,8,1,[56; 28; 64; 2; 512; 128; 8; 1],0.014850384744931944,0.4707289936748843,tvm
28,1,8,8,256,32,2,1,[28; 1; 8; 8; 256; 32; 2; 1],0.014295896005933173,0.48898695568052697,tvm
14,7,32,2,512,32,2,1,[14; 7; 32; 2; 512; 32; 2; 1],0.014105816255323589,0.49557618929201797,tvm
64,1,8,4,512,64,4,1,[64; 1; 8; 4; 512; 64; 4; 1],0.018667861746507697,0.3744674543657589,tvm
7,7,32,1,256,128,8,1,[7; 7; 32; 1; 256; 128; 8; 1],0.01447398037998937,0.48297057776388946,tvm
56,7,8,8,512,32,2,1,[56; 7; 8; 8; 512; 32; 2; 1],0.014210947134415619,0.49190997619977633,tvm
14,14,16,8,512,32,2,1,[14; 14; 16; 8; 512; 32; 2; 1],0.014354675629874691,0.48698464855020135,tvm
28,2,32,8,512,32,2,1,[28; 2; 32; 8; 512; 32; 2; 1],0.014356678118929267,0.48691672326690183,tvm
56,1,32,4,128,64,4,1,[56; 1; 32; 4; 128; 64; 4; 1],0.013850411880412139,0.5047147136868145,tvm
28,7,32,4,256,64,4,1,[28; 7; 32; 4; 256; 64; 4; 1],0.013937890747911297,0.5015469552101526,tvm
28,14,64,4,512,32,2,1,[28; 14; 64; 4; 512; 32; 2; 1],0.014965277616283856,0.46711506768576294,tvm
56,8,64,4,256,64,4,1,[56; 8; 64; 4; 256; 64; 4; 1],0.013009675370994955,0.537331368179408,tvm
4,1,8,4,256,32,2,1,[4; 1; 8; 4; 256; 32; 2; 1],0.017017158374073915,0.41079165586875455,tvm
16,16,2,2,256,128,8,1,[16; 16; 2; 2; 256; 128; 8; 1],0.019268070740508847,0.3628026262105189,tvm
14,7,4,1,512,128,8,1,[14; 7; 4; 1; 512; 128; 8; 1],0.020499890757491812,0.34100214237053644,tvm
8,4,16,2,64,32,2,1,[8; 4; 16; 2; 64; 32; 2; 1],0.016843579258420505,0.4150250109798929,tvm
16,4,2,2,128,128,8,1,[16; 4; 2; 2; 128; 128; 8; 1],0.018753044627374038,0.37276649235199616,tvm
8,8,2,2,512,32,2,1,[8; 8; 2; 2; 512; 32; 2; 1],0.013999981369124725,0.4993225692487983,tvm
56,4,2,2,256,64,4,1,[56; 4; 2; 2; 256; 64; 4; 1],0.01718130163499154,0.4068671172403934,tvm
28,2,8,2,256,128,8,1,[28; 2; 8; 2; 256; 128; 8; 1],0.017792019119951874,0.39290125643061785,tvm
64,64,32,8,128,32,2,1,[64; 64; 32; 8; 128; 32; 2; 1],0.01766384187794756,0.3957523349093139,tvm
28,28,2,2,128,128,8,1,[28; 28; 2; 2; 128; 128; 8; 1],0.01356836075137835,0.51520642727284,tvm
4,1,16,4,256,64,4,1,[4; 1; 16; 4; 256; 64; 4; 1],0.017980612246901728,0.38878023566028536,tvm
16,1,8,2,512,32,2,1,[16; 1; 8; 2; 512; 32; 2; 1],0.017536498373374343,0.3986261406256764,tvm
64,64,64,8,256,32,2,1,[64; 64; 64; 8; 256; 32; 2; 1],0.015957176117808558,0.4380791823726949,tvm
32,32,8,4,32,32,2,1,[32; 32; 8; 4; 32; 32; 2; 1],0.01798011112259701,0.3887910713678044,tvm
56,28,8,2,128,128,8,1,[56; 28; 8; 2; 128; 128; 8; 1],0.01665024999238085,0.41984394647921325,tvm
4,1,32,2,128,64,4,1,[4; 1; 32; 2; 128; 64; 4; 1],0.015487738259253092,0.45135749001247577,tvm
8,8,32,4,64,64,4,1,[8; 8; 32; 4; 64; 64; 4; 1],0.016618430498056114,0.420647826368703,tvm
16,1,8,2,512,64,4,1,[16; 1; 8; 2; 512; 64; 4; 1],0.018169193383073434,0.3847450197309848,tvm
7,7,64,4,128,32,2,1,[7; 7; 64; 4; 128; 32; 2; 1],0.016114163998281583,0.4338113145312494,tvm
56,2,2,2,128,128,8,1,[56; 2; 2; 2; 128; 128; 8; 1],0.0166993443708634,0.4186096478651898,tvm
32,32,64,4,32,32,2,1,[32; 32; 64; 4; 32; 32; 2; 1],0.017338053119601682,0.40318867513235906,tvm
64,4,16,8,512,32,2,1,[64; 4; 16; 8; 512; 32; 2; 1],0.021342815249226987,0.3275344224759597,tvm
32,4,16,8,32,32,2,1,[32; 4; 16; 8; 32; 32; 2; 1],0.01698319212300703,0.411613235959138,tvm
8,2,2,2,256,128,8,1,[8; 2; 2; 2; 256; 128; 8; 1],0.016927284494158812,0.41297271686305725,tvm
56,7,64,2,256,64,4,1,[56; 7; 64; 2; 256; 64; 4; 1],0.017627210865612142,0.39657474571340284,tvm
