kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
8,4,1,1,96,96,6,1,[8; 4; 1; 1; 96; 96; 6; 1],0.0015545616333838552,0.5561365679318135,tvm
12,12,1,1,48,48,3,1,[12; 12; 1; 1; 48; 48; 3; 1],0.005208840750128729,0.16597715555178094,tvm
16,16,197,1,96,96,6,1,[16; 16; 197; 1; 96; 96; 6; 1],0.005425128561910242,0.15936001544710957,tvm
8,4,197,1,96,48,3,1,[8; 4; 197; 1; 96; 48; 3; 1],0.0051760086535068695,0.16702997025378213,tvm
8,2,197,1,32,32,2,1,[8; 2; 197; 1; 32; 32; 2; 1],0.002023232078499859,0.427310628679631,tvm
16,2,1,1,32,32,2,0,[16; 2; 1; 1; 32; 32; 2; 0],0.0037235004056128673,0.23218704908030527,tvm
12,4,1,1,128,64,4,1,[12; 4; 1; 1; 128; 64; 4; 1],0.007196016318630427,0.12014266410017195,tvm
8,1,197,1,128,32,2,1,[8; 1; 197; 1; 128; 32; 2; 1],0.0034103673133358825,0.2535059986201032,tvm
12,2,197,1,48,48,3,1,[12; 2; 197; 1; 48; 48; 3; 1],0.005033324687246932,0.17176491189195503,tvm
4,1,1,1,32,16,1,1,[4; 1; 1; 1; 32; 16; 1; 1],0.004361997216619784,0.1982001657714332,tvm
4,4,1,1,64,32,2,1,[4; 4; 1; 1; 64; 32; 2; 1],0.004574423968733754,0.18899616155777685,tvm
4,2,197,1,32,32,2,1,[4; 2; 197; 1; 32; 32; 2; 1],0.006652428623056039,0.12995984179855943,tvm
6,1,1,1,128,64,4,1,[6; 1; 1; 1; 128; 64; 4; 1],0.0021083408119011438,0.4100611089764877,tvm
8,2,1,1,96,48,3,1,[8; 2; 1; 1; 96; 48; 3; 1],0.001628446405447903,0.5309039146368332,tvm
16,4,1,1,32,32,2,1,[16; 4; 1; 1; 32; 32; 2; 1],0.007658137183170766,0.11289280287750275,tvm
4,4,1,1,64,64,4,1,[4; 4; 1; 1; 64; 64; 4; 1],0.0052078299995628186,0.16600936887362827,tvm
16,8,1,1,32,32,2,1,[16; 8; 1; 1; 32; 32; 2; 1],0.004510488095547771,0.1916751697631024,tvm
12,4,1,1,96,16,1,1,[12; 4; 1; 1; 96; 16; 1; 1],0.0038113666560093407,0.2268342695566817,tvm
16,16,197,1,48,48,3,1,[16; 16; 197; 1; 48; 48; 3; 1],0.004840838937525405,0.17859478131501752,tvm
8,4,1,1,128,128,8,1,[8; 4; 1; 1; 128; 128; 8; 1],0.005890233936952427,0.14677661034900827,tvm
4,2,197,1,64,32,2,1,[4; 2; 197; 1; 64; 32; 2; 1],0.0030107741258689202,0.2871515880252424,tvm
6,2,197,1,64,64,4,1,[6; 2; 197; 1; 64; 64; 4; 1],0.0023306236562348204,0.3709515987773293,tvm
6,3,197,1,96,48,3,1,[6; 3; 197; 1; 96; 48; 3; 1],0.0036879785620840266,0.23442342651255182,tvm
6,3,1,1,128,32,2,1,[6; 3; 1; 1; 128; 32; 2; 1],0.0042745781247504056,0.20225354320294536,tvm
4,2,197,1,128,128,8,1,[4; 2; 197; 1; 128; 128; 8; 1],0.004569041877402924,0.18921878910857937,tvm
16,8,1,1,96,96,6,1,[16; 8; 1; 1; 96; 96; 6; 1],0.0027206767808820587,0.31776967315767657,tvm
24,4,197,1,128,128,8,1,[24; 4; 197; 1; 128; 128; 8; 1],0.003857353967759991,0.22412995505585517,tvm
12,1,197,1,48,48,3,1,[12; 1; 197; 1; 48; 48; 3; 1],0.005181294909561984,0.16685955663960816,tvm
12,2,197,1,32,32,2,0,[12; 2; 197; 1; 32; 32; 2; 0],0.0018582147495180834,0.46525761979490626,tvm
24,2,197,1,128,128,8,1,[24; 2; 197; 1; 128; 128; 8; 1],0.001970147828615154,0.43882421352933465,tvm
12,6,197,1,64,64,4,1,[12; 6; 197; 1; 64; 64; 4; 1],0.003663743624201743,0.23597409101378902,tvm
4,1,1,1,96,48,3,1,[4; 1; 1; 1; 96; 48; 3; 1],0.004490025094128214,0.1925487170570998,tvm
16,8,1,1,48,48,3,1,[16; 8; 1; 1; 48; 48; 3; 1],0.003934785061574075,0.2197193894709757,tvm
16,8,197,1,48,48,3,1,[16; 8; 197; 1; 48; 48; 3; 1],0.0041601290613471065,0.20781772841168028,tvm
16,16,1,1,48,48,3,1,[16; 16; 1; 1; 48; 48; 3; 1],0.003963392406149069,0.21813347830188443,tvm
12,12,197,1,32,32,2,1,[12; 12; 197; 1; 32; 32; 2; 1],0.003974542218202259,0.2175215468763139,tvm
16,16,197,1,64,32,2,1,[16; 16; 197; 1; 64; 32; 2; 1],0.0025651011874288088,0.33704267717219083,tvm
6,6,1,1,48,16,1,1,[6; 6; 1; 1; 48; 16; 1; 1],0.0037983670008543413,0.22761059456185098,tvm
6,3,1,1,64,32,2,1,[6; 3; 1; 1; 64; 32; 2; 1],0.004088936842890689,0.21143602962020208,tvm
12,4,197,1,64,64,4,1,[12; 4; 197; 1; 64; 64; 4; 1],0.0022190828440216137,0.3895972490426548,tvm
12,2,1,1,96,16,1,1,[12; 2; 1; 1; 96; 16; 1; 1],0.0054346498764061835,0.15908082233262075,tvm
12,2,197,1,96,48,3,1,[12; 2; 197; 1; 96; 48; 3; 1],0.004143295282119652,0.20866207029933923,tvm
6,1,197,1,32,32,2,1,[6; 1; 197; 1; 32; 32; 2; 1],0.00411701824850752,0.2099938643074956,tvm
8,8,1,1,96,16,1,1,[8; 8; 1; 1; 96; 16; 1; 1],0.005104398060211679,0.16937326619717402,tvm
16,2,1,1,96,48,3,1,[16; 2; 1; 1; 96; 48; 3; 1],0.001792997234588256,0.4821806496690478,tvm
8,8,1,1,96,32,2,1,[8; 8; 1; 1; 96; 32; 2; 1],0.0014132907108432846,0.6117273429984629,tvm
4,4,197,1,96,48,3,1,[4; 4; 197; 1; 96; 48; 3; 1],0.004918820468446938,0.17576339225520518,tvm
8,2,197,1,96,96,6,1,[8; 2; 197; 1; 96; 96; 6; 1],0.0034155423418269493,0.25312190126916434,tvm
16,16,1,1,32,32,2,1,[16; 16; 1; 1; 32; 32; 2; 1],0.0064699252470745705,0.13362574348436004,tvm
16,4,1,1,96,96,6,1,[16; 4; 1; 1; 96; 96; 6; 1],0.004052370124554727,0.21334393079989641,tvm
4,4,1,1,48,48,3,1,[4; 4; 1; 1; 48; 48; 3; 1],0.007919008625322022,0.10917383883938062,tvm
16,16,197,1,96,32,2,1,[16; 16; 197; 1; 96; 32; 2; 1],0.005763719782407861,0.1499983698144666,tvm
12,2,1,1,64,64,4,1,[12; 2; 1; 1; 64; 64; 4; 1],0.0018306064539501676,0.4722744036890115,tvm
16,2,1,1,48,48,3,1,[16; 2; 1; 1; 48; 48; 3; 1],0.003451478623901494,0.2504864336813711,tvm
6,1,1,1,96,16,1,1,[6; 1; 1; 1; 96; 16; 1; 1],0.003212983279809123,0.2690796982547424,tvm
4,4,1,1,96,16,1,1,[4; 4; 1; 1; 96; 16; 1; 1],0.004041675219923491,0.2139084722015188,tvm
6,2,1,1,96,16,1,1,[6; 2; 1; 1; 96; 16; 1; 1],0.0034043544983433094,0.2539537441971141,tvm
12,1,1,1,64,64,4,1,[12; 1; 1; 1; 64; 64; 4; 1],0.0043221708765486255,0.20002646728278767,tvm
8,1,197,1,96,32,2,1,[8; 1; 197; 1; 96; 32; 2; 1],0.004282178219000343,0.20189457963064336,tvm
8,2,1,1,96,96,6,1,[8; 2; 1; 1; 96; 96; 6; 1],0.003032160593647859,0.2851262473497392,tvm
6,2,1,1,48,48,3,1,[6; 2; 1; 1; 48; 48; 3; 1],0.0014576508356185514,0.5931108810853882,tvm
4,4,1,1,96,96,6,1,[4; 4; 1; 1; 96; 96; 6; 1],0.0036627481240429915,0.23603822653092257,tvm
8,1,197,1,128,128,8,1,[8; 1; 197; 1; 128; 128; 8; 1],0.00403201081280713,0.21442119368391854,tvm
12,6,1,1,48,48,3,1,[12; 6; 1; 1; 48; 48; 3; 1],0.002915163688157918,0.296569477364366,tvm
8,4,197,1,96,48,3,1,[8; 4; 197; 1; 96; 48; 3; 1],0.003378171157237375,0.2559220747523012,tvm
6,1,1,1,96,32,2,1,[6; 1; 1; 1; 96; 32; 2; 1],0.0037222016253508627,0.2322680656363093,tvm
12,4,197,1,96,48,3,1,[12; 4; 197; 1; 96; 48; 3; 1],0.0033949835305975284,0.25465471736070777,tvm
16,16,197,1,96,48,3,1,[16; 16; 197; 1; 96; 48; 3; 1],0.0029986755162099143,0.2883101445138324,tvm
6,6,197,1,128,64,4,1,[6; 6; 197; 1; 128; 64; 4; 1],0.0022802523271820974,0.3791460099053897,tvm
24,24,197,1,96,48,3,0,[24; 24; 197; 1; 96; 48; 3; 0],0.002329667984668049,0.37110376977248094,tvm
12,4,197,1,32,32,2,0,[12; 4; 197; 1; 32; 32; 2; 0],0.0018731454674707493,0.46154908224823815,tvm
12,12,1,1,64,64,4,1,[12; 12; 1; 1; 64; 64; 4; 1],0.001809597437386401,0.4777574025951527,tvm
6,6,1,1,32,16,1,1,[6; 6; 1; 1; 32; 16; 1; 1],0.004342930187704042,0.1990703359396225,tvm
6,3,1,1,48,16,1,1,[6; 3; 1; 1; 48; 16; 1; 1],0.004419451408466557,0.19562350425944583,tvm
12,3,197,1,64,32,2,1,[12; 3; 197; 1; 64; 32; 2; 1],0.0025440304070798447,0.3398342130748901,tvm
24,1,1,1,128,128,8,1,[24; 1; 1; 1; 128; 128; 8; 1],0.0020189920305710984,0.4282080158503758,tvm
12,6,197,1,32,32,2,1,[12; 6; 197; 1; 32; 32; 2; 1],0.0038419259690272156,0.2250299923523714,tvm
16,1,1,1,64,64,4,1,[16; 1; 1; 1; 64; 64; 4; 1],0.004094036372407572,0.21117266501473653,tvm
32,2,197,1,128,128,8,1,[32; 2; 197; 1; 128; 128; 8; 1],0.004282850779418368,0.20186287497646166,tvm
8,2,197,1,128,64,4,1,[8; 2; 197; 1; 128; 64; 4; 1],0.006391656192135997,0.13526205813326952,tvm
16,16,197,1,32,32,2,1,[16; 16; 197; 1; 32; 32; 2; 1],0.008667473812238313,0.09974631480372571,tvm
4,2,1,1,48,48,3,1,[4; 2; 1; 1; 48; 48; 3; 1],0.00801619700359879,0.10785021513823088,tvm
8,2,197,1,64,32,2,1,[8; 2; 197; 1; 64; 32; 2; 1],0.007719519191596191,0.11199513207632893,tvm
24,1,197,1,128,128,8,1,[24; 1; 197; 1; 128; 128; 8; 1],0.00597936671692878,0.14458865166788681,tvm
24,4,197,1,128,128,8,1,[24; 4; 197; 1; 128; 128; 8; 1],0.0019528286247805227,0.44271604812518434,tvm
24,2,1,1,128,128,8,1,[24; 2; 1; 1; 128; 128; 8; 1],0.0019832449543173425,0.43592626798143536,tvm
6,1,1,1,16,16,1,1,[6; 1; 1; 1; 16; 16; 1; 1],0.007547326247731689,0.11455031133554179,tvm
6,3,197,1,64,32,2,1,[6; 3; 197; 1; 64; 32; 2; 1],0.005473010500281816,0.15796581632431622,tvm
12,4,197,1,64,32,2,1,[12; 4; 197; 1; 64; 32; 2; 1],0.006191541408043122,0.13963381885898066,tvm
6,3,197,1,96,48,3,1,[6; 3; 197; 1; 96; 48; 3; 1],0.005478779843542725,0.15779947289678486,tvm
4,1,1,1,96,16,1,1,[4; 1; 1; 1; 96; 16; 1; 1],0.004982569877029164,0.17351459041534903,tvm
12,3,1,1,48,48,3,1,[12; 3; 1; 1; 48; 48; 3; 1],0.00435679025031277,0.19843704235394538,tvm
12,2,1,1,96,48,3,1,[12; 2; 1; 1; 96; 48; 3; 1],0.0017789659850677708,0.4859837561175381,tvm
8,8,1,1,32,32,2,1,[8; 8; 1; 1; 32; 32; 2; 1],0.0019965063602285227,0.4330307123737958,tvm
12,12,197,1,64,64,4,1,[12; 12; 197; 1; 64; 64; 4; 1],0.004358747875812696,0.19834791918708414,tvm
12,3,197,1,64,64,4,1,[12; 3; 197; 1; 64; 64; 4; 1],0.004350345810962608,0.1987309995563942,tvm
6,1,1,1,48,16,1,1,[6; 1; 1; 1; 48; 16; 1; 1],0.004653280189813813,0.18579336213647682,tvm
12,4,197,1,128,64,4,1,[12; 4; 197; 1; 128; 64; 4; 1],0.003526347689330578,0.24516827255700713,tvm
12,1,1,1,128,64,4,1,[12; 1; 1; 1; 128; 64; 4; 1],0.0053769906553498,0.1607866977727392,tvm
8,4,1,1,48,16,1,1,[8; 4; 1; 1; 48; 16; 1; 1],0.005100449936435325,0.16950437357548095,tvm
16,2,1,1,64,64,4,1,[16; 2; 1; 1; 64; 64; 4; 1],0.0023196788133645896,0.3727018440861572,tvm
4,2,1,1,96,96,6,1,[4; 2; 1; 1; 96; 96; 6; 1],0.0018963388920383295,0.45590404492484393,tvm
6,6,1,1,48,16,1,1,[6; 6; 1; 1; 48; 16; 1; 1],0.004239853031322127,0.203910032975595,tvm
12,3,197,1,96,48,3,1,[12; 3; 197; 1; 96; 48; 3; 1],0.0044850789054180495,0.19276106165806411,tvm
8,4,1,1,96,32,2,1,[8; 4; 1; 1; 96; 32; 2; 1],0.0033994992809311952,0.25431644485941857,tvm
24,24,1,1,96,96,6,1,[24; 24; 1; 1; 96; 96; 6; 1],0.004169732717855368,0.20733908620244548,tvm
6,2,197,1,64,32,2,1,[6; 2; 197; 1; 64; 32; 2; 1],0.00445044759180746,0.1942610386020639,tvm
12,12,1,1,96,48,3,1,[12; 12; 1; 1; 96; 48; 3; 1],0.004819077345018741,0.1794012649168654,tvm
8,1,1,1,64,64,4,1,[8; 1; 1; 1; 64; 64; 4; 1],0.0021976521875330945,0.39339645114591276,tvm
6,1,197,1,96,96,6,1,[6; 1; 197; 1; 96; 96; 6; 1],0.0013397911252468475,0.6452860861197928,tvm
8,1,197,1,96,32,2,1,[8; 1; 197; 1; 96; 32; 2; 1],0.007725305498752277,0.11191124694916021,tvm
8,2,197,1,96,32,2,1,[8; 2; 197; 1; 96; 32; 2; 1],0.0038701081575709395,0.22339132040464793,tvm
6,6,1,1,64,64,4,1,[6; 6; 1; 1; 64; 64; 4; 1],0.005513551783224102,0.15680428976093128,tvm
8,8,197,1,96,96,6,1,[8; 8; 197; 1; 96; 96; 6; 1],0.0030693594217154896,0.28167068519638155,tvm
12,2,197,1,128,128,8,1,[12; 2; 197; 1; 128; 128; 8; 1],0.0038648001245746855,0.22369813277826714,tvm
12,2,197,1,96,96,6,1,[12; 2; 197; 1; 96; 96; 6; 1],0.005373100095312111,0.1609031203760502,tvm
4,4,1,1,96,32,2,1,[4; 4; 1; 1; 96; 32; 2; 1],0.0020206902827339945,0.4278481362610587,tvm
16,2,1,1,32,32,2,1,[16; 2; 1; 1; 32; 32; 2; 1],0.002147882298231707,0.4025120799870322,tvm
8,2,197,1,128,128,8,1,[8; 2; 197; 1; 128; 128; 8; 1],0.003607547936553601,0.23964991917875958,tvm
6,3,197,1,96,96,6,1,[6; 3; 197; 1; 96; 96; 6; 1],0.0026178251409874065,0.33025451467032513,tvm
8,2,1,1,64,64,4,1,[8; 2; 1; 1; 64; 64; 4; 1],0.005118294877320295,0.1689133963850886,tvm
12,2,1,1,96,96,6,1,[12; 2; 1; 1; 96; 96; 6; 1],0.0033612155930313747,0.25721306696928126,tvm
8,4,197,1,96,96,6,1,[8; 4; 197; 1; 96; 96; 6; 1],0.004065439625264844,0.21265807664583142,tvm
12,3,1,1,96,96,6,1,[12; 3; 1; 1; 96; 96; 6; 1],0.004013924157334259,0.2153873709469235,tvm
12,6,197,1,96,48,3,1,[12; 6; 197; 1; 96; 48; 3; 1],0.0017080113120755414,0.5061726262093599,tvm
6,1,1,1,32,32,2,1,[6; 1; 1; 1; 32; 32; 2; 1],0.0015226775003611692,0.5677817996414251,tvm
24,6,197,1,96,96,6,1,[24; 6; 197; 1; 96; 96; 6; 1],0.0031480970319535118,0.2746257699979745,tvm
6,2,1,1,96,48,3,1,[6; 2; 1; 1; 96; 48; 3; 1],0.0039086949691409245,0.22118599129739377,tvm
6,2,1,1,64,64,4,1,[6; 2; 1; 1; 64; 64; 4; 1],0.009181056193483528,0.09416657007743894,tvm
16,8,197,1,96,48,3,1,[16; 8; 197; 1; 96; 48; 3; 1],0.005258820594463032,0.1643997082423476,tvm
6,3,1,1,96,32,2,1,[6; 3; 1; 1; 96; 32; 2; 1],0.003957317811000394,0.218468319381712,tvm
6,6,1,1,96,48,3,1,[6; 6; 1; 1; 96; 48; 3; 1],0.004002338562713703,0.21601085412483997,tvm
4,4,1,1,128,32,2,1,[4; 4; 1; 1; 128; 32; 2; 1],0.002408206406471436,0.3590010262846736,tvm
4,1,1,1,32,32,2,0,[4; 1; 1; 1; 32; 32; 2; 0],0.004498916281590937,0.19216818391713747,tvm
12,6,197,1,64,32,2,1,[12; 6; 197; 1; 64; 32; 2; 1],0.0026629251879057847,0.324661231699296,tvm
12,1,197,1,96,32,2,1,[12; 1; 197; 1; 96; 32; 2; 1],0.0018539276097726543,0.4663335110126497,tvm
16,2,1,1,48,48,3,0,[16; 2; 1; 1; 48; 48; 3; 0],0.004448815874638967,0.19433228881353326,tvm
8,2,1,1,96,16,1,0,[8; 2; 1; 1; 96; 16; 1; 0],0.009535140372463502,0.09066972668019635,tvm
6,1,1,1,128,32,2,1,[6; 1; 1; 1; 128; 32; 2; 1],0.003686281059344765,0.2345313766124617,tvm
16,16,1,1,48,48,3,1,[16; 16; 1; 1; 48; 48; 3; 1],0.005719304033846129,0.1511632475406589,tvm
24,2,197,1,32,32,2,0,[24; 2; 197; 1; 32; 32; 2; 0],0.003671312937512994,0.23548757246889185,tvm
16,1,197,1,128,128,8,1,[16; 1; 197; 1; 128; 128; 8; 1],0.002132421297574183,0.40543047117943887,tvm
4,1,1,1,128,128,8,1,[4; 1; 1; 1; 128; 128; 8; 1],0.006832559309259523,0.12653363583056357,tvm
24,12,197,1,128,64,4,1,[24; 12; 197; 1; 128; 64; 4; 1],0.0044794490313506685,0.1930033281722346,tvm
6,3,197,1,32,32,2,0,[6; 3; 197; 1; 32; 32; 2; 0],0.011073940688220318,0.0780705437900907,tvm
12,1,1,1,96,16,1,1,[12; 1; 1; 1; 96; 16; 1; 1],0.005846765845490154,0.14786782886053706,tvm
4,2,197,1,32,32,2,0,[4; 2; 197; 1; 32; 32; 2; 0],0.008047691502724774,0.10742814521852061,tvm
16,8,1,1,48,48,3,1,[16; 8; 1; 1; 48; 48; 3; 1],0.004809492937056348,0.179758777638983,tvm
4,4,197,1,96,48,3,1,[4; 4; 197; 1; 96; 48; 3; 1],0.002002554876526119,0.43172278650776597,tvm
24,24,197,1,96,96,6,0,[24; 24; 197; 1; 96; 96; 6; 0],0.0022337814843922388,0.3870336366691639,tvm
6,2,1,1,128,128,8,1,[6; 2; 1; 1; 128; 128; 8; 1],0.004092955314263236,0.2112284413210597,tvm
16,2,1,1,32,32,2,0,[16; 2; 1; 1; 32; 32; 2; 0],0.0046704105006938335,0.18511190211227355,tvm
12,6,1,1,32,32,2,1,[12; 6; 1; 1; 32; 32; 2; 1],0.003899568720953539,0.22170363783643446,tvm
12,6,197,1,96,32,2,1,[12; 6; 197; 1; 96; 32; 2; 1],0.0037639424044755287,0.229692295610203,tvm
12,12,1,1,48,16,1,0,[12; 12; 1; 1; 48; 16; 1; 0],0.0065528367485967465,0.13193500839368685,tvm
16,8,197,1,128,64,4,1,[16; 8; 197; 1; 128; 64; 4; 1],0.006321895256405696,0.13675464973143342,tvm
12,3,197,1,128,64,4,1,[12; 3; 197; 1; 128; 64; 4; 1],0.0052980812470195815,0.16318144836206888,tvm
24,6,197,1,128,128,8,1,[24; 6; 197; 1; 128; 128; 8; 1],0.003848009499051841,0.2246742300510428,tvm
16,8,197,1,64,32,2,1,[16; 8; 197; 1; 64; 32; 2; 1],0.0076503040618263185,0.11300839344968232,tvm
16,8,197,1,128,32,2,1,[16; 8; 197; 1; 128; 32; 2; 1],0.004239337471517501,0.20393483114688202,tvm
12,6,197,1,96,48,3,0,[12; 6; 197; 1; 96; 48; 3; 0],0.0042732448418973945,0.20231664775021338,tvm
12,12,1,1,64,32,2,1,[12; 12; 1; 1; 64; 32; 2; 1],0.008606893999967724,0.10044838142909782,tvm
8,8,1,1,64,64,4,1,[8; 8; 1; 1; 64; 64; 4; 1],0.006596224564418662,0.13106718289915675,tvm
12,12,197,1,64,64,4,1,[12; 12; 197; 1; 64; 64; 4; 1],0.006594349062652327,0.13110445977526697,tvm
6,6,197,1,96,32,2,1,[6; 6; 197; 1; 96; 32; 2; 1],0.01220391762763029,0.07084188846630605,tvm
4,2,1,1,64,32,2,1,[4; 2; 1; 1; 64; 32; 2; 1],0.004643085034331307,0.18620132197365258,tvm
16,4,1,1,48,48,3,1,[16; 4; 1; 1; 48; 48; 3; 1],0.008049613687035162,0.10740249222407124,tvm
24,6,197,1,96,48,3,1,[24; 6; 197; 1; 96; 48; 3; 1],0.010270904371282086,0.08417453226863726,tvm
12,6,197,1,128,64,4,1,[12; 6; 197; 1; 128; 64; 4; 1],0.006298137559497263,0.13727051263351292,tvm
8,8,197,1,128,32,2,1,[8; 8; 197; 1; 128; 32; 2; 1],0.010189769061980769,0.08484476597750425,tvm
6,2,197,1,96,48,3,1,[6; 2; 197; 1; 96; 48; 3; 1],0.009110740626056213,0.09489333599905264,tvm
4,4,197,1,96,96,6,1,[4; 4; 197; 1; 96; 96; 6; 1],0.008179083873983473,0.10570237263106937,tvm
16,16,197,1,96,32,2,1,[16; 16; 197; 1; 96; 32; 2; 1],0.004320772877690615,0.20009118643853804,tvm
12,4,1,1,64,64,4,1,[12; 4; 1; 1; 64; 64; 4; 1],0.004316588343499461,0.200285156385258,tvm
8,2,1,1,32,32,2,1,[8; 2; 1; 1; 32; 32; 2; 1],0.00403038243894116,0.21450782513227226,tvm
8,2,1,1,128,128,8,1,[8; 2; 1; 1; 128; 128; 8; 1],0.004326724687416572,0.19981594251719803,tvm
12,4,197,1,64,64,4,1,[12; 4; 197; 1; 64; 64; 4; 1],0.004303727218939457,0.2008836823170259,tvm
12,2,197,1,128,128,8,1,[12; 2; 197; 1; 128; 128; 8; 1],0.003856734561850317,0.22416595115993498,tvm
4,2,1,1,96,32,2,1,[4; 2; 1; 1; 96; 32; 2; 1],0.004599687625159277,0.18795810539387098,tvm
8,1,197,1,128,64,4,1,[8; 1; 197; 1; 128; 64; 4; 1],0.004327792186813895,0.19976665563164414,tvm
8,1,197,1,96,48,3,1,[8; 1; 197; 1; 96; 48; 3; 1],0.003401968875550665,0.2541318286718981,tvm
12,2,197,1,96,96,6,1,[12; 2; 197; 1; 96; 96; 6; 1],0.0027127109842695063,0.31870279452618566,tvm
8,2,1,1,64,64,4,1,[8; 2; 1; 1; 64; 64; 4; 1],0.004312956374633359,0.2004538178297864,tvm
12,1,1,1,32,32,2,1,[12; 1; 1; 1; 32; 32; 2; 1],0.004491852341743652,0.19247038986436718,tvm
24,2,197,1,128,128,8,1,[24; 2; 197; 1; 128; 128; 8; 1],0.003899122719303705,0.2217289974353411,tvm
6,2,1,1,64,64,4,1,[6; 2; 1; 1; 64; 64; 4; 1],0.0023584255159221357,0.3665787049842598,tvm
4,4,1,1,96,96,6,1,[4; 4; 1; 1; 96; 96; 6; 1],0.004104453841137001,0.21063669001795307,tvm
12,4,1,1,48,48,3,1,[12; 4; 1; 1; 48; 48; 3; 1],0.004319668532843934,0.20014234075024726,tvm
12,12,1,1,32,32,2,1,[12; 12; 1; 1; 32; 32; 2; 1],0.0019228124383516842,0.44962709528221007,tvm
24,2,197,1,96,96,6,1,[24; 2; 197; 1; 96; 96; 6; 1],0.00158188503155543,0.5465305974723594,tvm
8,8,1,1,96,32,2,1,[8; 8; 1; 1; 96; 32; 2; 1],0.004674291281844489,0.1849582149034191,tvm
24,4,197,1,96,96,6,1,[24; 4; 197; 1; 96; 96; 6; 1],0.002734821453486802,0.31612614795247496,tvm
16,8,197,1,96,48,3,1,[16; 8; 197; 1; 96; 48; 3; 1],0.003530024561769096,0.24491290536383603,tvm
6,3,1,1,96,96,6,1,[6; 3; 1; 1; 96; 96; 6; 1],0.0026437905144121032,0.3270109967925428,tvm
6,6,197,1,96,96,6,1,[6; 6; 197; 1; 96; 96; 6; 1],0.004411874248035019,0.1959594772706017,tvm
6,1,1,1,96,96,6,1,[6; 1; 1; 1; 96; 96; 6; 1],0.003138793028483633,0.27543981510824217,tvm
24,2,1,1,96,48,3,1,[24; 2; 1; 1; 96; 48; 3; 1],0.002177986734750448,0.3969485018592782,tvm
12,6,1,1,96,32,2,1,[12; 6; 1; 1; 96; 32; 2; 1],0.003641923158284044,0.23738792221962163,tvm
16,1,1,1,64,64,4,1,[16; 1; 1; 1; 64; 64; 4; 1],0.0035015901557926554,0.24690170264454134,tvm
24,8,197,1,96,96,6,0,[24; 8; 197; 1; 96; 96; 6; 0],0.004141339846682968,0.2087605952264548,tvm
24,12,197,1,48,48,3,0,[24; 12; 197; 1; 48; 48; 3; 0],0.004150802436925005,0.20828468339944545,tvm
16,4,1,1,96,16,1,1,[16; 4; 1; 1; 96; 16; 1; 1],0.004182808283076156,0.2066909389384583,tvm
12,4,197,1,96,32,2,1,[12; 4; 197; 1; 96; 32; 2; 1],0.00467662156370352,0.18486605333614298,tvm
12,4,1,1,96,16,1,1,[12; 4; 1; 1; 96; 16; 1; 1],0.00504383197039715,0.17140709216776248,tvm
4,2,1,1,64,64,4,1,[4; 2; 1; 1; 64; 64; 4; 1],0.002666951982973842,0.32417103005526854,tvm
12,6,197,1,128,64,4,1,[12; 6; 197; 1; 128; 64; 4; 1],0.0017797268283175072,0.4857759953227687,tvm
6,1,1,1,128,32,2,1,[6; 1; 1; 1; 128; 32; 2; 1],0.004383671435789438,0.19722020322284448,tvm
8,8,197,1,128,32,2,1,[8; 8; 197; 1; 128; 32; 2; 1],0.004945673685142538,0.1748090607000196,tvm
12,12,1,1,16,16,1,1,[12; 12; 1; 1; 16; 16; 1; 1],0.008411135939240921,0.10278618460975607,tvm
12,1,1,1,32,16,1,1,[12; 1; 1; 1; 32; 16; 1; 1],0.007502017753722612,0.11524213882319455,tvm
8,8,1,1,48,48,3,1,[8; 8; 1; 1; 48; 48; 3; 1],0.004847541749768425,0.1783478340273959,tvm
12,4,197,1,32,32,2,1,[12; 4; 197; 1; 32; 32; 2; 1],0.006955767748877406,0.12429232870348512,tvm
12,3,1,1,96,48,3,1,[12; 3; 1; 1; 96; 48; 3; 1],0.0015926074684102787,0.542851009163955,tvm
8,2,197,1,32,32,2,1,[8; 2; 197; 1; 32; 32; 2; 1],0.002069692311124527,0.4177184051859553,tvm
12,6,1,1,64,64,4,1,[12; 6; 1; 1; 64; 64; 4; 1],0.004482590717088897,0.19286805911872995,tvm
16,16,1,1,32,32,2,1,[16; 16; 1; 1; 32; 32; 2; 1],0.005340048282960197,0.16189901769002701,tvm
8,1,1,1,128,64,4,1,[8; 1; 1; 1; 128; 64; 4; 1],0.004252506998454919,0.20330326834093193,tvm
6,1,197,1,64,32,2,1,[6; 1; 197; 1; 64; 32; 2; 1],0.008326622439199127,0.10382944317957156,tvm
24,12,197,1,96,48,3,0,[24; 12; 197; 1; 96; 48; 3; 0],0.006317694562312681,0.13684557917470627,tvm
12,3,197,1,128,128,8,1,[12; 3; 197; 1; 128; 128; 8; 1],0.003945829059375683,0.21910441593365984,tvm
16,2,197,1,32,32,2,1,[16; 2; 197; 1; 32; 32; 2; 1],0.006471426313510165,0.1335947485987261,tvm
12,12,197,1,32,32,2,0,[12; 12; 197; 1; 32; 32; 2; 0],0.0033468078763689846,0.2583203468394297,tvm
6,3,1,1,32,32,2,1,[6; 3; 1; 1; 32; 32; 2; 1],0.004127072341361782,0.2094822915421207,tvm
12,12,1,1,32,16,1,1,[12; 12; 1; 1; 32; 16; 1; 1],0.004101016998902196,0.2108132133224522,tvm
