i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
100,100,10,640,32,32,512,4,2,0,[100; 100; 10; 640; 32; 32; 512; 4; 2; 0],0.033748885500244796,0.5418168337909011,tvm
250,50,10,320,160,32,64,16,2,0,[250; 50; 10; 320; 160; 32; 64; 16; 2; 0],0.03217104350915179,0.5683904620784992,tvm
300,150,5,320,320,64,640,64,4,1,[300; 150; 5; 320; 320; 64; 640; 64; 4; 1],0.0399034645233769,0.45824878877376307,tvm
500,100,10,128,64,32,80,20,2,0,[500; 100; 10; 128; 64; 32; 80; 20; 2; 0],0.03338038799120113,0.5477981349567983,tvm
375,125,5,256,32,32,160,32,2,1,[375; 125; 5; 256; 32; 32; 160; 32; 2; 1],0.03798840125091374,0.4813499300730498,tvm
500,500,4,640,640,64,64,2,4,0,[500; 500; 4; 640; 640; 64; 64; 2; 4; 0],0.03477400925476104,0.5258442922629268,tvm
30,30,5,640,64,64,40,4,4,0,[30; 30; 5; 640; 64; 64; 40; 4; 4; 0],0.03481813924736343,0.5251778148109668,tvm
1500,30,5,160,80,80,20,2,5,1,[1500; 30; 5; 160; 80; 80; 20; 2; 5; 1],0.027930159005336463,0.6546942422426072,tvm
125,125,5,640,128,64,320,32,4,1,[125; 125; 5; 640; 128; 64; 320; 32; 4; 1],0.023608916497323662,0.774525772404133,tvm
300,60,6,128,64,32,256,1,2,1,[300; 60; 6; 128; 64; 32; 256; 1; 2; 1],0.03707433451199904,0.4932175998950473,tvm
125,125,5,1280,256,64,128,4,4,0,[125; 125; 5; 1280; 256; 64; 128; 4; 4; 0],0.03191713124397211,0.5729122127530726,tvm
750,25,5,128,128,64,64,4,4,1,[750; 25; 5; 128; 128; 64; 64; 4; 4; 1],0.035018480994040146,0.5221732572816726,tvm
100,100,5,128,64,32,80,1,2,0,[100; 100; 5; 128; 64; 32; 80; 1; 2; 0],0.033030080259777606,0.5536079277403914,tvm
60,60,12,160,160,32,256,16,2,0,[60; 60; 12; 160; 160; 32; 256; 16; 2; 0],0.03248542151413858,0.5628898574628568,tvm
300,300,4,320,160,80,64,2,5,0,[300; 300; 4; 320; 160; 80; 64; 2; 5; 0],0.03219108801567927,0.5680365409459875,tvm
500,100,5,160,160,32,160,20,2,0,[500; 100; 5; 160; 160; 32; 160; 20; 2; 0],0.02611183124827221,0.7002846377128081,tvm
300,300,6,320,64,16,160,32,1,1,[300; 300; 6; 320; 64; 16; 160; 32; 1; 1],0.039842257741838694,0.4589527632745647,tvm
1500,300,30,160,32,16,320,40,1,1,[1500; 300; 30; 160; 32; 16; 320; 40; 1; 1],0.11708290898241103,0.15617748520803568,tvm
60,60,10,128,32,16,320,32,1,1,[60; 60; 10; 128; 32; 16; 320; 32; 1; 1],0.04571178200421855,0.4000219086629958,tvm
60,12,4,256,128,32,10,1,2,1,[60; 12; 4; 256; 128; 32; 10; 1; 2; 1],0.049486036732560024,0.36951260381866363,tvm
300,100,4,160,80,80,8,2,5,0,[300; 100; 4; 160; 80; 80; 8; 2; 5; 0],0.045334145484957844,0.40335411840467145,tvm
1500,500,10,64,64,16,16,16,1,1,[1500; 500; 10; 64; 64; 16; 16; 16; 1; 1],0.053370737994555384,0.3426168528450872,tvm
150,150,5,80,80,16,80,40,1,0,[150; 150; 5; 80; 80; 16; 80; 40; 1; 0],0.03977776024839841,0.4596969304336469,tvm
300,20,5,320,32,32,64,8,2,1,[300; 20; 5; 320; 32; 32; 64; 8; 2; 1],0.04923898426932283,0.3713666022373001,tvm
150,15,5,32,32,32,16,1,2,0,[150; 15; 5; 32; 32; 32; 16; 1; 2; 0],0.04582499651587568,0.3990336208619101,tvm
75,75,5,640,64,16,10,10,1,1,[75; 75; 5; 640; 64; 16; 10; 10; 1; 1],0.04797944924212061,0.3811155520656012,tvm
300,20,5,640,640,80,40,8,5,0,[300; 20; 5; 640; 640; 80; 40; 8; 5; 0],0.045952756772749126,0.3979242067269851,tvm
1500,15,5,128,128,32,160,2,2,0,[1500; 15; 5; 128; 128; 32; 160; 2; 2; 0],0.05935877951560542,0.3080540812148433,tvm
1500,1500,4,64,16,16,128,2,1,0,[1500; 1500; 4; 64; 16; 16; 128; 2; 1; 0],0.0668070079991594,0.2737095228983218,tvm
300,150,5,16,16,16,320,2,1,0,[300; 150; 5; 16; 16; 16; 320; 2; 1; 0],0.042216074507450685,0.4331457744250251,tvm
150,15,5,80,80,80,64,32,5,1,[150; 15; 5; 80; 80; 80; 64; 32; 5; 1],0.06556427251780406,0.2788975395212199,tvm
1500,300,12,128,16,16,512,32,1,1,[1500; 300; 12; 128; 16; 16; 512; 32; 1; 1],0.06624086649389938,0.27604883893537774,tvm
1500,60,10,64,64,16,512,4,1,0,[1500; 60; 10; 64; 64; 16; 512; 4; 1; 0],0.04681453501689248,0.39059907951913014,tvm
300,60,4,64,64,16,320,16,1,1,[300; 60; 4; 64; 64; 16; 320; 16; 1; 1],0.04637527948943898,0.3942987403424379,tvm
300,20,4,256,64,32,160,1,2,0,[300; 20; 4; 256; 64; 32; 160; 1; 2; 0],0.05168200354091823,0.35381202416498664,tvm
750,375,5,256,64,16,320,10,1,0,[750; 375; 5; 256; 64; 16; 320; 10; 1; 0],0.05702901497716084,0.3206387887470511,tvm
300,100,4,32,16,16,320,10,1,1,[300; 100; 4; 32; 16; 16; 320; 10; 1; 1],0.04751924952142872,0.38480646201006136,tvm
100,50,5,640,64,16,160,10,1,0,[100; 50; 5; 640; 64; 16; 160; 10; 1; 0],0.04489433151320554,0.4073056368003964,tvm
60,20,4,64,64,32,10,10,2,0,[60; 20; 4; 64; 64; 32; 10; 10; 2; 0],0.04960821373970248,0.3686025540379385,tvm
50,50,5,640,160,80,80,40,5,0,[50; 50; 5; 640; 160; 80; 80; 40; 5; 0],0.063633605488576,0.2873593935989857,tvm
250,250,5,1280,64,32,32,16,2,1,[250; 250; 5; 1280; 64; 32; 32; 16; 2; 1],0.037978857988491654,0.4814708828594904,tvm
150,15,5,64,64,64,40,20,4,1,[150; 15; 5; 64; 64; 64; 40; 20; 4; 1],0.04407747674849816,0.41485392619116596,tvm
100,20,4,1280,128,64,256,32,4,1,[100; 20; 4; 1280; 128; 64; 256; 32; 4; 1],0.03378947623423301,0.5411659582692362,tvm
50,50,5,1280,256,32,20,1,2,0,[50; 50; 5; 1280; 256; 32; 20; 1; 2; 0],0.030493257014313713,0.5996641905825562,tvm
60,20,5,640,640,32,320,4,2,0,[60; 20; 5; 640; 640; 32; 320; 4; 2; 0],0.04328861099202186,0.4224139760244182,tvm
1500,150,10,160,32,32,20,1,2,0,[1500; 150; 10; 160; 32; 32; 20; 1; 2; 0],0.037885317258769646,0.4826596583794354,tvm
300,60,4,256,128,32,256,32,2,0,[300; 60; 4; 256; 128; 32; 256; 32; 2; 0],0.037848034233320504,0.48313511272445375,tvm
150,30,5,640,640,80,8,8,5,1,[150; 30; 5; 640; 640; 80; 8; 8; 5; 1],0.04025520148570649,0.45424475871042497,tvm
150,30,10,128,128,32,16,16,2,1,[150; 30; 10; 128; 128; 32; 16; 16; 2; 1],0.043650708510540426,0.4189099079869184,tvm
500,100,5,256,64,32,80,40,2,0,[500; 100; 5; 256; 64; 32; 80; 40; 2; 0],0.031268684746464714,0.5847932023358193,tvm
300,75,5,256,128,64,80,40,4,0,[300; 75; 5; 256; 128; 64; 80; 40; 4; 0],0.03657291576382704,0.4999796681182317,tvm
500,50,5,640,320,80,40,5,5,1,[500; 50; 5; 640; 320; 80; 40; 5; 5; 1],0.033054715022444725,0.5531953391005783,tvm
60,20,5,640,320,64,16,8,4,0,[60; 20; 5; 640; 320; 64; 16; 8; 4; 0],0.03854453651001677,0.47440482987679156,tvm
25,25,5,640,128,64,640,1,4,0,[25; 25; 5; 640; 128; 64; 640; 1; 4; 0],0.04017721224226989,0.4551265074204462,tvm
15,15,5,80,80,80,160,16,5,0,[15; 15; 5; 80; 80; 80; 160; 16; 5; 0],0.036699177260743454,0.4982595156233716,tvm
500,100,5,640,160,80,512,8,5,1,[500; 100; 5; 640; 160; 80; 512; 8; 5; 1],0.030814703000942245,0.59340874663485,tvm
60,30,6,320,320,64,8,8,4,0,[60; 30; 6; 320; 320; 64; 8; 8; 4; 0],0.03741589424316771,0.48871514781591324,tvm
500,500,5,640,320,80,20,1,5,1,[500; 500; 5; 640; 320; 80; 20; 1; 5; 1],0.03690252549131401,0.4955138989069547,tvm
100,25,5,640,64,32,80,20,2,0,[100; 25; 5; 640; 64; 32; 80; 20; 2; 0],0.03689991249120794,0.4955489878213446,tvm
100,100,4,320,160,80,8,2,5,1,[100; 100; 4; 320; 160; 80; 8; 2; 5; 1],0.037285389757016674,0.49042572452318617,tvm
125,125,5,1280,1280,64,20,4,4,1,[125; 125; 5; 1280; 1280; 64; 20; 4; 4; 1],0.03490595001494512,0.5238566570422861,tvm
125,125,5,1280,64,64,640,40,4,1,[125; 125; 5; 1280; 64; 64; 640; 40; 4; 1],0.03353107350994833,0.545336381201428,tvm
750,50,5,128,64,32,512,2,2,1,[750; 50; 5; 128; 64; 32; 512; 2; 2; 1],0.034905784763395786,0.523859137093223,tvm
375,25,5,320,320,80,80,1,5,0,[375; 25; 5; 320; 320; 80; 80; 1; 5; 0],0.029497727751731873,0.6199024697636479,tvm
100,100,10,256,64,32,40,1,2,0,[100; 100; 10; 256; 64; 32; 40; 1; 2; 0],0.034957456489792094,0.5230848042692662,tvm
1500,50,5,160,32,32,160,4,2,1,[1500; 50; 5; 160; 32; 32; 160; 4; 2; 1],0.02979303800384514,0.6137579619558872,tvm
1500,300,5,64,32,32,256,4,2,1,[1500; 300; 5; 64; 32; 32; 256; 4; 2; 1],0.032434368738904595,0.5637758648214668,tvm
1500,1500,4,160,160,32,40,10,2,1,[1500; 1500; 4; 160; 160; 32; 40; 10; 2; 1],0.0288593212608248,0.6336155351836463,tvm
75,75,5,160,32,32,512,2,2,1,[75; 75; 5; 160; 32; 32; 512; 2; 2; 1],0.030881329526891932,0.5921284661591661,tvm
500,100,10,320,320,32,64,8,2,0,[500; 100; 10; 320; 320; 32; 64; 8; 2; 0],0.03610119325458072,0.5065127392539607,tvm
100,100,4,256,64,64,20,20,4,1,[100; 100; 4; 256; 64; 64; 20; 20; 4; 1],0.03346675349166617,0.5463844675064692,tvm
50,25,5,80,80,80,40,5,5,1,[50; 25; 5; 80; 80; 80; 40; 5; 5; 1],0.03347970425966196,0.5461731126384483,tvm
375,125,5,128,128,32,512,2,2,0,[375; 125; 5; 128; 128; 32; 512; 2; 2; 0],0.02551645875792019,0.7166242956828203,tvm
250,250,10,128,128,32,160,1,2,1,[250; 250; 10; 128; 128; 32; 160; 1; 2; 1],0.029191953013651073,0.6263957151877887,tvm
300,150,5,256,256,32,320,16,2,0,[300; 150; 5; 256; 256; 32; 320; 16; 2; 0],0.03190527801052667,0.5731250572297533,tvm
750,75,5,128,128,64,512,2,4,0,[750; 75; 5; 128; 128; 64; 512; 2; 4; 0],0.03032971973880194,0.6028975685627814,tvm
300,300,6,160,160,32,512,1,2,1,[300; 300; 6; 160; 160; 32; 512; 1; 2; 1],0.027187747007701546,0.6725718861711654,tvm
75,75,5,320,160,32,64,1,2,1,[75; 75; 5; 320; 160; 32; 64; 1; 2; 1],0.030488602234981954,0.5997557429751128,tvm
300,75,5,128,64,64,80,16,4,0,[300; 75; 5; 128; 64; 64; 80; 16; 4; 0],0.03822055974160321,0.47842612482229624,tvm
500,100,4,160,160,80,256,1,5,1,[500; 100; 4; 160; 160; 80; 256; 1; 5; 1],0.025631793512729928,0.7133997188543502,tvm
500,100,5,64,64,16,640,40,1,0,[500; 100; 5; 64; 64; 16; 640; 40; 1; 0],0.043739141983678564,0.4180629398843186,tvm
60,15,5,1280,1280,80,5,1,5,1,[60; 15; 5; 1280; 1280; 80; 5; 1; 5; 1],0.05369836196769029,0.3405264819198135,tvm
300,60,5,1280,1280,80,128,4,5,0,[300; 60; 5; 1280; 1280; 80; 128; 4; 5; 0],0.04087713049375452,0.44733360842214936,tvm
12,12,4,1280,1280,32,640,20,2,0,[12; 12; 4; 1280; 1280; 32; 640; 20; 2; 0],0.05694581603165716,0.32110724825769366,tvm
150,50,5,1280,1280,80,10,5,5,0,[150; 50; 5; 1280; 1280; 80; 10; 5; 5; 0],0.04780241151456721,0.3825270254439347,tvm
250,250,5,320,64,32,5,1,2,1,[250; 250; 5; 320; 64; 32; 5; 1; 2; 1],0.04403913451824337,0.4152151145962999,tvm
250,25,5,1280,640,32,10,10,2,0,[250; 25; 5; 1280; 640; 32; 10; 10; 2; 0],0.04370196349918842,0.4184185977376935,tvm
300,15,5,128,64,32,512,32,2,1,[300; 15; 5; 128; 64; 32; 512; 32; 2; 1],0.04930951801361516,0.37083538883234074,tvm
300,20,4,640,640,64,320,1,4,0,[300; 20; 4; 640; 640; 64; 320; 1; 4; 0],0.05840258102398366,0.31309770844211593,tvm
1500,25,5,256,128,32,128,8,2,0,[1500; 25; 5; 256; 128; 32; 128; 8; 2; 0],0.04929419851396233,0.3709506359158056,tvm
250,50,5,1280,640,80,64,1,5,0,[250; 50; 5; 1280; 640; 80; 64; 1; 5; 0],0.03593141175224446,0.5089060906317456,tvm
300,75,5,640,128,32,20,20,2,0,[300; 75; 5; 640; 128; 32; 20; 20; 2; 0],0.06658857548609376,0.2746073805037779,tvm
20,20,5,640,320,32,640,5,2,0,[20; 20; 5; 640; 320; 32; 640; 5; 2; 0],0.04645236177020706,0.3936444475346808,tvm
100,20,4,256,128,32,640,8,2,1,[100; 20; 4; 256; 128; 32; 640; 8; 2; 1],0.0378390847472474,0.48324938110572246,tvm
300,60,6,256,256,64,4,2,4,0,[300; 60; 6; 256; 256; 64; 4; 2; 4; 0],0.06261050648754463,0.29205504493645873,tvm
300,300,5,1280,80,80,160,16,5,1,[300; 300; 5; 1280; 80; 80; 160; 16; 5; 1],0.03627962275641039,0.5040216214068354,tvm
250,25,5,640,64,32,80,4,2,0,[250; 25; 5; 640; 64; 32; 80; 4; 2; 0],0.044544146745465696,0.41050767882484257,tvm
100,20,5,640,640,80,4,4,5,1,[100; 20; 5; 640; 640; 80; 4; 4; 5; 1],0.04542620200663805,0.4025367184129157,tvm
60,20,5,1280,640,80,16,1,5,0,[60; 20; 5; 1280; 640; 80; 16; 1; 5; 0],0.042453183501493186,0.4307265740170259,tvm
250,250,5,1280,640,64,80,40,4,0,[250; 250; 5; 1280; 640; 64; 80; 40; 4; 0],0.03431890974752605,0.5328174589530034,tvm
60,15,5,320,64,64,16,2,4,0,[60; 15; 5; 320; 64; 64; 16; 2; 4; 0],0.04167968826368451,0.4387200348052176,tvm
15,15,5,1280,640,64,128,1,4,1,[15; 15; 5; 1280; 640; 64; 128; 1; 4; 1],0.03662692100624554,0.49924246383135096,tvm
1500,500,10,128,128,32,640,40,2,0,[1500; 500; 10; 128; 128; 32; 640; 40; 2; 0],0.04571910624508746,0.3999578248028218,tvm
1500,750,6,256,256,64,512,32,4,1,[1500; 750; 6; 256; 256; 64; 512; 32; 4; 1],0.03445721627213061,0.5306788029915226,tvm
250,50,5,256,128,64,512,64,4,0,[250; 50; 5; 256; 128; 64; 512; 64; 4; 0],0.034459529764717445,0.5306431750684171,tvm
300,20,4,256,256,32,320,2,2,1,[300; 20; 4; 256; 256; 32; 320; 2; 2; 1],0.042934593511745334,0.42589699331174485,tvm
100,50,5,320,320,32,2,2,2,0,[100; 50; 5; 320; 320; 32; 2; 2; 2; 0],0.07015094347298145,0.2606624142233669,tvm
20,20,5,128,128,32,320,4,2,0,[20; 20; 5; 128; 128; 32; 320; 4; 2; 0],0.03764286125078797,0.48576844793729684,tvm
300,20,4,256,256,64,320,2,4,1,[300; 20; 4; 256; 256; 64; 320; 2; 4; 1],0.037696971266996115,0.48507117869502475,tvm
500,500,5,320,320,80,320,40,5,0,[500; 500; 5; 320; 320; 80; 320; 40; 5; 0],0.0749459415092133,0.24398538356431718,tvm
1500,60,4,64,64,64,128,64,4,1,[1500; 60; 4; 64; 64; 64; 128; 64; 4; 1],0.04130013499525376,0.44275192533428026,tvm
150,150,5,640,320,64,64,64,4,0,[150; 150; 5; 640; 320; 64; 64; 64; 4; 0],0.0392959040182177,0.4653338494830651,tvm
100,20,5,640,80,80,20,5,5,1,[100; 20; 5; 640; 80; 80; 20; 5; 5; 1],0.034642969229025766,0.5278333437537311,tvm
150,50,5,640,160,80,640,16,5,0,[150; 50; 5; 640; 160; 80; 640; 16; 5; 0],0.03352843999164179,0.5453792150864365,tvm
250,25,5,320,32,32,256,2,2,1,[250; 25; 5; 320; 32; 32; 256; 2; 2; 1],0.03719703774549998,0.49159060489773687,tvm
100,50,10,320,32,32,16,4,2,0,[100; 50; 10; 320; 32; 32; 16; 4; 2; 0],0.04529404075583443,0.40371126047876094,tvm
250,25,5,256,128,32,512,8,2,0,[250; 25; 5; 256; 128; 32; 512; 8; 2; 0],0.0390918769990094,0.4677625043734189,tvm
60,60,4,128,32,32,32,2,2,0,[60; 60; 4; 128; 32; 32; 32; 2; 2; 0],0.03945544525049627,0.4634522350367923,tvm
750,30,5,256,64,32,40,4,2,1,[750; 30; 5; 256; 64; 32; 40; 4; 2; 1],0.0518721624976024,0.35251497923495045,tvm
20,20,5,640,80,80,128,16,5,0,[20; 20; 5; 640; 80; 80; 128; 16; 5; 0],0.03397940724971704,0.5381410614767731,tvm
60,15,5,160,160,80,80,5,5,0,[60; 15; 5; 160; 160; 80; 80; 5; 5; 0],0.034182017494458705,0.534951288017994,tvm
50,50,10,320,32,32,640,4,2,0,[50; 50; 10; 320; 32; 32; 640; 4; 2; 0],0.031084577756701037,0.5882568014542954,tvm
150,150,6,640,128,32,256,8,2,0,[150; 150; 6; 640; 128; 32; 256; 8; 2; 0],0.0305513002385851,0.5985249119649626,tvm
150,75,5,256,64,32,320,32,2,1,[150; 75; 5; 256; 64; 32; 320; 32; 2; 1],0.03357115600374527,0.5446852733839219,tvm
125,125,5,1280,640,32,320,20,2,0,[125; 125; 5; 1280; 640; 32; 320; 20; 2; 0],0.039927567762788385,0.4579721558385575,tvm
60,60,6,64,64,32,32,8,2,0,[60; 60; 6; 64; 64; 32; 32; 8; 2; 0],0.032326950517017394,0.5656492181682405,tvm
300,100,10,160,160,32,128,64,2,0,[300; 100; 10; 160; 160; 32; 128; 64; 2; 0],0.03294468476087786,0.5550429278178661,tvm
1500,30,6,160,160,32,80,16,2,1,[1500; 30; 6; 160; 160; 32; 80; 16; 2; 1],0.02808740275213495,0.6510290199162104,tvm
750,75,5,320,320,64,640,4,4,0,[750; 75; 5; 320; 320; 64; 640; 4; 4; 0],0.03226022273884155,0.5668192198716021,tvm
100,100,4,320,64,32,40,5,2,0,[100; 100; 4; 320; 64; 32; 40; 5; 2; 0],0.035250583256129175,0.5187350845474271,tvm
60,20,5,160,160,80,160,4,5,0,[60; 20; 5; 160; 160; 80; 160; 4; 5; 0],0.0317353832651861,0.5761932708647581,tvm
60,30,5,320,160,32,256,4,2,1,[60; 30; 5; 320; 160; 32; 256; 4; 2; 1],0.0332593867497053,0.5497910837419848,tvm
50,50,5,256,256,32,20,20,2,1,[50; 50; 5; 256; 256; 32; 20; 20; 2; 1],0.030635948001872748,0.596871175150072,tvm
60,60,10,256,128,32,80,4,2,0,[60; 60; 10; 256; 128; 32; 80; 4; 2; 0],0.032296143763232976,0.5661887815390321,tvm
300,300,10,320,32,32,512,4,2,1,[300; 300; 10; 320; 32; 32; 512; 4; 2; 1],0.032002808002289385,0.5713784329302035,tvm
100,100,10,256,64,32,320,8,2,0,[100; 100; 10; 256; 64; 32; 320; 8; 2; 0],0.031751339498441666,0.5759037122390297,tvm
1500,1500,4,160,80,80,320,16,5,0,[1500; 1500; 4; 160; 80; 80; 320; 16; 5; 0],0.02363456851162482,0.7736851331438667,tvm
300,60,5,256,256,64,40,20,4,1,[300; 60; 5; 256; 256; 64; 40; 20; 4; 1],0.03141778823919594,0.5820178730118738,tvm
75,25,5,256,128,64,128,4,4,1,[75; 25; 5; 256; 128; 64; 128; 4; 4; 1],0.03301808424293995,0.5538090626691706,tvm
750,150,6,160,32,32,256,2,2,1,[750; 150; 6; 160; 32; 32; 256; 2; 2; 1],0.026859261764911935,0.6807973519809152,tvm
50,50,5,128,64,64,20,5,4,1,[50; 50; 5; 128; 64; 64; 20; 5; 4; 1],0.030705224024131894,0.5955245358686572,tvm
300,100,4,128,128,32,512,1,2,0,[300; 100; 4; 128; 128; 32; 512; 1; 2; 0],0.03985581250162795,0.45879667576636124,tvm
750,375,5,128,128,32,40,4,2,1,[750; 375; 5; 128; 128; 32; 40; 4; 2; 1],0.03338561300188303,0.5477124018864931,tvm
300,75,5,256,128,64,160,1,4,1,[300; 75; 5; 256; 128; 64; 160; 1; 4; 1],0.0339870217430871,0.5380204957038806,tvm
100,100,5,640,32,16,16,4,1,0,[100; 100; 5; 640; 32; 16; 16; 4; 1; 0],0.09114335902268067,0.20062585449768158,tvm
300,150,10,160,32,16,80,2,1,0,[300; 150; 10; 160; 32; 16; 80; 2; 1; 0],0.0401447945041582,0.45549403133251193,tvm
125,125,5,256,256,64,1024,4,4,1,[125; 125; 5; 256; 256; 64; 1024; 4; 4; 1],0.04135781974764541,0.44213438709508696,tvm
500,20,4,256,128,64,8,8,4,1,[500; 20; 4; 256; 128; 64; 8; 8; 4; 1],0.04365225552464835,0.41889506202925103,tvm
500,125,5,320,32,16,160,4,1,1,[500; 125; 5; 320; 32; 16; 160; 4; 1; 1],0.04896549225668423,0.37344083441166925,tvm
1500,1500,10,128,128,32,8,4,2,1,[1500; 1500; 10; 128; 128; 32; 8; 4; 2; 1],0.06279348803218454,0.29120399039374945,tvm
50,50,5,1280,128,64,2560,8,4,1,[50; 50; 5; 1280; 128; 64; 2560; 8; 4; 1],0.051711915992200375,0.35360736369683715,tvm
1500,150,10,16,16,16,128,1,1,1,[1500; 150; 10; 16; 16; 16; 128; 1; 1; 1],0.04141520825214684,0.44152172734194595,tvm
500,500,10,160,32,16,80,10,1,0,[500; 500; 10; 160; 32; 16; 80; 10; 1; 0],0.042437291238456964,0.43088787601843087,tvm
300,300,5,640,320,32,32,32,2,0,[300; 300; 5; 640; 320; 32; 32; 32; 2; 0],0.06461333052720875,0.2830021937657919,tvm
12,12,4,320,32,32,160,40,2,1,[12; 12; 4; 320; 32; 32; 160; 40; 2; 1],0.04154263075906783,0.4401674605482928,tvm
500,100,5,640,128,64,2560,10,4,1,[500; 100; 5; 640; 128; 64; 2560; 10; 4; 1],0.06351942149922252,0.28787595752801537,tvm
300,300,4,80,16,16,80,20,1,1,[300; 300; 4; 80; 16; 16; 80; 20; 1; 1],0.053558308514766395,0.34141694898136654,tvm
1500,20,4,320,160,32,320,2,2,1,[1500; 20; 4; 320; 160; 32; 320; 2; 2; 1],0.06436820002272725,0.2840799382188399,tvm
1500,1500,6,160,32,16,320,4,1,0,[1500; 1500; 6; 160; 32; 16; 320; 4; 1; 0],0.0335431974963285,0.5451392726562745,tvm
500,125,5,160,160,16,64,2,1,1,[500; 125; 5; 160; 160; 16; 64; 2; 1; 1],0.036339276004582644,0.5031942376454701,tvm
1500,25,5,256,256,64,64,8,4,0,[1500; 25; 5; 256; 256; 64; 64; 8; 4; 0],0.0549850279930979,0.3325580608599424,tvm
250,250,5,1280,640,80,40,40,5,0,[250; 250; 5; 1280; 640; 80; 40; 40; 5; 0],0.06210812495555729,0.2944174260420677,tvm
375,15,5,320,320,32,10,1,2,1,[375; 15; 5; 320; 320; 32; 10; 1; 2; 1],0.03665468699182384,0.49886428684531076,tvm
150,30,10,640,160,32,128,32,2,0,[150; 30; 10; 640; 160; 32; 128; 32; 2; 0],0.04822600202169269,0.3791671197933665,tvm
500,250,10,640,320,32,640,64,2,0,[500; 250; 10; 640; 320; 32; 640; 64; 2; 0],0.048316593223717064,0.37845620035848093,tvm
500,250,5,160,160,16,640,2,1,1,[500; 250; 5; 160; 160; 16; 640; 2; 1; 1],0.03581232874421403,0.5105983030681465,tvm
300,100,5,640,128,64,64,32,4,1,[300; 100; 5; 640; 128; 64; 64; 32; 4; 1],0.04129709623521194,0.4427845043042757,tvm
30,15,5,320,320,80,160,40,5,1,[30; 15; 5; 320; 320; 80; 160; 40; 5; 1],0.04559078626334667,0.4010835474538708,tvm
300,30,5,640,320,80,256,2,5,0,[300; 30; 5; 640; 320; 80; 256; 2; 5; 0],0.04267537823761813,0.42848394181531874,tvm
750,50,10,256,32,32,512,64,2,1,[750; 50; 10; 256; 32; 32; 512; 64; 2; 1],0.056848915526643395,0.3216545841959697,tvm
500,25,5,640,32,32,64,16,2,0,[500; 25; 5; 640; 32; 32; 64; 16; 2; 0],0.04636873776325956,0.394354368218387,tvm
30,15,5,320,160,32,256,1,2,0,[30; 15; 5; 320; 160; 32; 256; 1; 2; 0],0.04090584276127629,0.44701961997039075,tvm
100,20,4,1280,64,64,16,16,4,1,[100; 20; 4; 1280; 64; 64; 16; 16; 4; 1],0.04145476999110542,0.4411003676932157,tvm
60,60,5,320,80,80,10,5,5,0,[60; 60; 5; 320; 80; 80; 10; 5; 5; 0],0.037964086746796966,0.48165821576774936,tvm
1500,300,4,256,128,32,320,64,2,1,[1500; 300; 4; 256; 128; 32; 320; 64; 2; 1],0.04434498000773601,0.41235139315711344,tvm
60,20,4,128,128,32,320,20,2,1,[60; 20; 4; 128; 128; 32; 320; 20; 2; 1],0.03761966698220931,0.48606794670356257,tvm
500,20,4,640,320,80,160,20,5,0,[500; 20; 4; 640; 320; 80; 160; 20; 5; 0],0.03910614550113678,0.46759183374855334,tvm
1500,30,6,32,32,32,32,1,2,1,[1500; 30; 6; 32; 32; 32; 32; 1; 2; 1],0.038623315980657935,0.47343719257226746,tvm
250,250,5,1280,1280,64,40,1,4,1,[250; 250; 5; 1280; 1280; 64; 40; 1; 4; 1],0.03533675448852591,0.5174701115138286,tvm
375,125,5,320,32,32,20,5,2,0,[375; 125; 5; 320; 32; 32; 20; 5; 2; 0],0.03369063348509371,0.5427536497289293,tvm
150,50,10,640,128,32,320,16,2,0,[150; 50; 10; 640; 128; 32; 320; 16; 2; 0],0.04014643549453467,0.45547541295923044,tvm
100,20,4,640,640,64,320,4,4,0,[100; 20; 4; 640; 640; 64; 320; 4; 4; 0],0.037110973498784006,0.4927306551608905,tvm
500,500,5,640,128,32,640,40,2,1,[500; 500; 5; 640; 128; 32; 640; 40; 2; 1],0.030510343989590183,0.5993283553916399,tvm
150,50,5,320,320,64,640,32,4,1,[150; 50; 5; 320; 320; 64; 640; 32; 4; 1],0.032725494500482455,0.5587605188195005,tvm
100,50,5,640,320,32,640,2,2,1,[100; 50; 5; 640; 320; 32; 640; 2; 2; 1],0.04040760948555544,0.4525314543106269,tvm
15,15,5,320,320,80,80,4,5,1,[15; 15; 5; 320; 320; 80; 80; 4; 5; 1],0.034475257503800094,0.5304010937031787,tvm
750,750,6,256,128,64,40,40,4,1,[750; 750; 6; 256; 128; 64; 40; 40; 4; 1],0.0579946479992941,0.31530003054655764,tvm
150,150,6,160,32,32,32,1,2,0,[150; 150; 6; 160; 32; 32; 32; 1; 2; 0],0.03857714222976938,0.4740038589899354,tvm
75,25,5,320,64,32,16,2,2,0,[75; 25; 5; 320; 64; 32; 16; 2; 2; 0],0.03558872523717582,0.51380638569805,tvm
250,125,5,640,640,64,40,20,4,1,[250; 125; 5; 640; 640; 64; 40; 20; 4; 1],0.03204269474372268,0.5706671811457602,tvm
750,150,10,320,32,32,80,20,2,0,[750; 150; 10; 320; 32; 32; 80; 20; 2; 0],0.028812195727368817,0.6346518834850415,tvm
50,25,5,640,80,80,40,8,5,0,[50; 25; 5; 640; 80; 80; 40; 8; 5; 0],0.036287992232246324,0.5039053736752399,tvm
