kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
6,3,197,1,192,96,6,1,[6; 3; 197; 1; 192; 96; 6; 1],0.0020234704370523104,0.10681507320265105,tvm
24,1,197,1,48,48,3,1,[24; 1; 197; 1; 48; 48; 3; 1],0.0025263665465899976,0.08555256684699111,tvm
12,2,197,1,128,64,4,1,[12; 2; 197; 1; 128; 64; 4; 1],0.001380090109705634,0.15661089180853835,tvm
3,1,1,1,48,48,3,1,[3; 1; 1; 1; 48; 48; 3; 1],0.0022795689219492488,0.09481491907352596,tvm
4,4,197,1,32,32,2,1,[4; 4; 197; 1; 32; 32; 2; 1],0.0015120506795938127,0.1429430546039664,tvm
6,6,1,1,64,16,1,1,[6; 6; 1; 1; 64; 16; 1; 1],0.0020587030157912523,0.10498704339541252,tvm
3,3,197,1,48,48,3,1,[3; 3; 197; 1; 48; 48; 3; 1],0.0022792050476709846,0.09483005624176004,tvm
3,1,1,1,96,16,1,1,[3; 1; 1; 1; 96; 16; 1; 1],0.0016446415156678995,0.13141899970180929,tvm
8,2,1,1,64,64,4,1,[8; 2; 1; 1; 64; 64; 4; 1],0.001747485390296788,0.12368466372152886,tvm
12,2,1,1,64,32,2,1,[12; 2; 1; 1; 64; 32; 2; 1],0.00165308773284778,0.13074753297261643,tvm
16,1,1,1,48,48,3,0,[16; 1; 1; 1; 48; 48; 3; 0],0.001687220812527812,0.12810246368009406,tvm
24,1,1,1,192,192,12,1,[24; 1; 1; 1; 192; 192; 12; 1],0.0034619191574165598,0.062432752767812794,tvm
24,2,197,1,128,128,8,1,[24; 2; 197; 1; 128; 128; 8; 1],0.0008883184691512724,0.2433104234156553,tvm
6,1,1,1,32,16,1,1,[6; 1; 1; 1; 32; 16; 1; 1],0.002601838610644336,0.08307092606470978,tvm
6,2,197,1,96,96,6,1,[6; 2; 197; 1; 96; 96; 6; 1],0.0020177233272988815,0.10711931607912013,tvm
24,2,197,1,128,128,8,0,[24; 2; 197; 1; 128; 128; 8; 0],0.00186094098353351,0.11614400712845113,tvm
6,3,1,1,48,16,1,1,[6; 3; 1; 1; 48; 16; 1; 1],0.0019792302191490307,0.10920262876244428,tvm
16,2,197,1,128,128,8,1,[16; 2; 197; 1; 128; 128; 8; 1],0.0017705845002637943,0.12207106908760423,tvm
24,3,197,1,128,128,8,0,[24; 3; 197; 1; 128; 128; 8; 0],0.0022959099678701023,0.09414007773904635,tvm
24,1,1,1,96,96,6,1,[24; 1; 1; 1; 96; 96; 6; 1],0.0014784208669880172,0.14619459700773735,tvm
6,6,197,1,96,96,6,1,[6; 6; 197; 1; 96; 96; 6; 1],0.0013333996867004316,0.1620947904915035,tvm
12,4,1,1,128,64,4,1,[12; 4; 1; 1; 128; 64; 4; 1],0.002120386094247806,0.10193291846399143,tvm
8,2,1,1,128,32,2,1,[8; 2; 1; 1; 128; 32; 2; 1],0.0010339502505303244,0.2090401764942595,tvm
12,2,197,1,48,48,3,1,[12; 2; 197; 1; 48; 48; 3; 1],0.0010705308595788665,0.2018971624434708,tvm
3,1,1,1,96,32,2,1,[3; 1; 1; 1; 96; 32; 2; 1],0.002728421515712398,0.07921691777185273,tvm
6,3,197,1,64,32,2,1,[6; 3; 197; 1; 64; 32; 2; 1],0.0021663904535671463,0.09976832315765362,tvm
12,1,1,1,96,96,6,1,[12; 1; 1; 1; 96; 96; 6; 1],0.0022292180474323686,0.09695648351048089,tvm
6,6,197,1,48,48,3,1,[6; 6; 197; 1; 48; 48; 3; 1],0.00164127671996539,0.13168842293802874,tvm
6,1,1,1,32,32,2,1,[6; 1; 1; 1; 32; 32; 2; 1],0.0017087818741856609,0.12648609288423393,tvm
12,2,1,1,96,96,6,1,[12; 2; 1; 1; 96; 96; 6; 1],0.0016948029842751566,0.12752936173851598,tvm
24,4,197,1,64,64,4,1,[24; 4; 197; 1; 64; 64; 4; 1],0.0015313821804738836,0.14113860381362123,tvm
12,2,197,1,48,48,3,0,[12; 2; 197; 1; 48; 48; 3; 0],0.002073005858619581,0.10426267825459452,tvm
4,2,1,1,64,32,2,1,[4; 2; 1; 1; 64; 32; 2; 1],0.003416219406062737,0.06326793369113412,tvm
6,3,1,1,48,48,3,1,[6; 3; 1; 1; 48; 48; 3; 1],0.002459163437379175,0.08789051576315257,tvm
6,1,1,1,128,32,2,1,[6; 1; 1; 1; 128; 32; 2; 1],0.0015069866949488642,0.14342339158108952,tvm
6,3,197,1,96,32,2,1,[6; 3; 197; 1; 96; 32; 2; 1],0.001810093624953879,0.11940660962365965,tvm
4,1,1,1,48,48,3,1,[4; 1; 1; 1; 48; 48; 3; 1],0.0013718601876462344,0.15755041570816308,tvm
16,2,197,1,128,64,4,1,[16; 2; 197; 1; 128; 64; 4; 1],0.001425023828232952,0.1516726517655187,tvm
12,1,1,1,96,48,3,1,[12; 1; 1; 1; 96; 48; 3; 1],0.0011940905469600693,0.18100565606803226,tvm
16,1,1,1,96,96,6,1,[16; 1; 1; 1; 96; 96; 6; 1],0.0018225460316898534,0.11859077307185587,tvm
6,6,197,1,96,48,3,1,[6; 6; 197; 1; 96; 48; 3; 1],0.0016288537663058378,0.13269278515242747,tvm
6,2,1,1,128,64,4,1,[6; 2; 1; 1; 128; 64; 4; 1],0.0019762101546803024,0.10936951333098884,tvm
6,1,1,1,96,48,3,1,[6; 1; 1; 1; 96; 48; 3; 1],0.0017483630472270306,0.12362257552854623,tvm
3,1,197,1,96,48,3,1,[3; 1; 197; 1; 96; 48; 3; 1],0.002917497873568209,0.07408305069055596,tvm
4,1,1,1,128,32,2,1,[4; 1; 1; 1; 128; 32; 2; 1],0.0016930841247813078,0.12765883259643748,tvm
4,4,1,1,64,16,1,1,[4; 4; 1; 1; 64; 16; 1; 1],0.0005638660622935276,0.38331291296022335,tvm
24,3,197,1,128,128,8,0,[24; 3; 197; 1; 128; 128; 8; 0],0.000977403117758513,0.2211340837062317,tvm
6,2,197,1,96,16,1,1,[6; 2; 197; 1; 96; 16; 1; 1],0.0022449141724791843,0.0962785773758337,tvm
8,4,1,1,64,64,4,1,[8; 4; 1; 1; 64; 64; 4; 1],0.0008657762182338047,0.2496455068933004,tvm
8,4,197,1,128,64,4,1,[8; 4; 197; 1; 128; 64; 4; 1],0.0014937636087779538,0.14469300335544014,tvm
16,8,197,1,96,96,6,1,[16; 8; 197; 1; 96; 96; 6; 1],0.0013486470552379615,0.16026219908143916,tvm
24,24,197,1,64,64,4,1,[24; 24; 197; 1; 64; 64; 4; 1],0.0020606954385584686,0.10488553466607305,tvm
12,2,197,1,96,32,2,0,[12; 2; 197; 1; 96; 32; 2; 0],0.0009688967729744036,0.223075511123467,tvm
24,1,197,1,128,64,4,1,[24; 1; 197; 1; 128; 64; 4; 1],0.001122766195294389,0.1925041417910447,tvm
6,2,197,1,128,32,2,1,[6; 2; 197; 1; 128; 32; 2; 1],0.0010909136253758334,0.19812489076088027,tvm
8,1,1,1,64,64,4,1,[8; 1; 1; 1; 64; 64; 4; 1],0.0008724810859348509,0.24772702393376816,tvm
16,2,1,1,192,192,12,1,[16; 2; 1; 1; 192; 192; 12; 1],0.001285794500290649,0.1680961792948141,tvm
4,1,1,1,64,16,1,1,[4; 1; 1; 1; 64; 16; 1; 1],0.0011380279374861857,0.18992252803087842,tvm
24,2,197,1,128,128,8,0,[24; 2; 197; 1; 128; 128; 8; 0],0.0020265743751224363,0.10665147329916516,tvm
4,4,197,1,96,48,3,1,[4; 4; 197; 1; 96; 48; 3; 1],0.001384129570396908,0.15615383666369048,tvm
24,2,1,1,128,128,8,1,[24; 2; 1; 1; 128; 128; 8; 1],0.001833816641010344,0.11786191597544984,tvm
12,3,197,1,64,32,2,0,[12; 3; 197; 1; 64; 32; 2; 0],0.0011752843520298484,0.18390199995758444,tvm
3,3,197,1,96,96,6,1,[3; 3; 197; 1; 96; 96; 6; 1],0.0016306267643813044,0.1325485068553686,tvm
6,6,1,1,64,64,4,1,[6; 6; 1; 1; 64; 64; 4; 1],0.0009312050233347691,0.23210478620822617,tvm
6,2,1,1,32,32,2,1,[6; 2; 1; 1; 32; 32; 2; 1],0.001846426890551811,0.11705697309929748,tvm
24,2,197,1,96,48,3,1,[24; 2; 197; 1; 96; 48; 3; 1],0.0013165486880097887,0.16416950229457508,tvm
24,2,197,1,96,96,6,0,[24; 2; 197; 1; 96; 96; 6; 0],0.0018713659064815147,0.11549699719790094,tvm
16,2,1,1,16,16,1,1,[16; 2; 1; 1; 16; 16; 1; 1],0.0021164427507756045,0.10212283926788755,tvm
4,2,1,1,96,16,1,1,[4; 2; 1; 1; 96; 16; 1; 1],0.0021593389683403075,0.10009412418619404,tvm
6,3,1,1,48,48,3,1,[6; 3; 1; 1; 48; 48; 3; 1],0.001643975139813847,0.13147226963639902,tvm
12,3,197,1,96,96,6,0,[12; 3; 197; 1; 96; 96; 6; 0],0.0018026665766228689,0.11989856896445933,tvm
24,2,197,1,64,64,4,1,[24; 2; 197; 1; 64; 64; 4; 1],0.0029238934366730973,0.07392100551484901,tvm
12,6,197,1,96,96,6,1,[12; 6; 197; 1; 96; 96; 6; 1],0.0016992643286357634,0.1271945389630266,tvm
24,6,1,1,192,192,12,1,[24; 6; 1; 1; 192; 192; 12; 1],0.0012340362418399309,0.17514651152780195,tvm
24,24,197,1,128,128,8,1,[24; 24; 197; 1; 128; 128; 8; 1],0.0026094885633938247,0.08282739609942616,tvm
12,2,1,1,96,96,6,1,[12; 2; 1; 1; 96; 96; 6; 1],0.0023100868111214368,0.0935623465822129,tvm
4,2,197,1,96,32,2,1,[4; 2; 197; 1; 96; 32; 2; 1],0.00257219292143418,0.08402835613770022,tvm
12,6,197,1,64,64,4,1,[12; 6; 197; 1; 64; 64; 4; 1],0.0014725379769515712,0.14677865443211666,tvm
24,24,1,1,96,96,6,1,[24; 24; 1; 1; 96; 96; 6; 1],0.002310798094185884,0.09353354730599689,tvm
8,4,1,1,48,48,3,1,[8; 4; 1; 1; 48; 48; 3; 1],0.0024742198602325516,0.08735567373419602,tvm
24,6,197,1,192,96,6,1,[24; 6; 197; 1; 192; 96; 6; 1],0.0021939581874903524,0.09851470465094872,tvm
12,1,197,1,48,48,3,0,[12; 1; 197; 1; 48; 48; 3; 0],0.0016368178276024992,0.13204715834121017,tvm
16,2,1,1,128,128,8,1,[16; 2; 1; 1; 128; 128; 8; 1],0.0022524096712004393,0.09595818452597518,tvm
6,1,197,1,128,64,4,1,[6; 1; 197; 1; 128; 64; 4; 1],0.0015286765628843568,0.14138840622330745,tvm
12,3,197,1,96,32,2,0,[12; 3; 197; 1; 96; 32; 2; 0],0.001868450171969016,0.1156772313758694,tvm
6,1,197,1,64,32,2,1,[6; 1; 197; 1; 64; 32; 2; 1],0.0032689690342522226,0.0661178312160379,tvm
24,6,197,1,96,48,3,1,[24; 6; 197; 1; 96; 48; 3; 1],0.0021716513438150287,0.09952663141471223,tvm
12,3,1,1,48,48,3,1,[12; 3; 1; 1; 48; 48; 3; 1],0.0021145249065739335,0.10221546323960772,tvm
24,4,197,1,128,128,8,1,[24; 4; 197; 1; 128; 128; 8; 1],0.0017234822807949968,0.12540723236066256,tvm
16,4,1,1,48,48,3,1,[16; 4; 1; 1; 48; 48; 3; 1],0.001526553804978903,0.14158501465995157,tvm
8,4,1,1,96,96,6,1,[8; 4; 1; 1; 96; 96; 6; 1],0.0017024717653839616,0.12695490595017125,tvm
6,3,1,1,96,96,6,1,[6; 3; 1; 1; 96; 96; 6; 1],0.0010782727495097788,0.20044756111605944,tvm
12,4,197,1,64,64,4,1,[12; 4; 197; 1; 64; 64; 4; 1],0.0009041791563504376,0.23904238594654512,tvm
24,6,197,1,192,192,12,1,[24; 6; 197; 1; 192; 192; 12; 1],0.0012273507345526014,0.17610055281869366,tvm
8,2,197,1,48,48,3,1,[8; 2; 197; 1; 48; 48; 3; 1],0.0019626949997473275,0.11012263387075821,tvm
6,3,1,1,128,64,4,1,[6; 3; 1; 1; 128; 64; 4; 1],0.0009246805857401341,0.23374249031533634,tvm
12,6,197,1,96,48,3,1,[12; 6; 197; 1; 96; 48; 3; 1],0.003128234875475755,0.06909236405219471,tvm
24,1,197,1,96,48,3,1,[24; 1; 197; 1; 96; 48; 3; 1],0.002739025374467019,0.07891023751439342,tvm
16,4,197,1,48,48,3,1,[16; 4; 197; 1; 48; 48; 3; 1],0.0018983180307259317,0.11385718270530797,tvm
12,1,1,1,48,48,3,1,[12; 1; 1; 1; 48; 48; 3; 1],0.0021317740611266345,0.10138839138652207,tvm
8,2,197,1,96,48,3,1,[8; 2; 197; 1; 96; 48; 3; 1],0.0010637020623107674,0.20319330996464402,tvm
16,4,197,1,96,48,3,1,[16; 4; 197; 1; 96; 48; 3; 1],0.0026424280476931017,0.08179490186907279,tvm
6,3,197,1,96,48,3,1,[6; 3; 197; 1; 96; 48; 3; 1],0.0016141514061018825,0.13390140605155887,tvm
12,3,1,1,48,48,3,0,[12; 3; 1; 1; 48; 48; 3; 0],0.002653397890753695,0.08145674028396446,tvm
4,2,197,1,96,48,3,1,[4; 2; 197; 1; 96; 48; 3; 1],0.002663678702447214,0.08114234748303921,tvm
6,2,1,1,96,32,2,1,[6; 2; 1; 1; 96; 32; 2; 1],0.0021517230925383046,0.10044840045015932,tvm
24,6,1,1,96,96,6,1,[24; 6; 1; 1; 96; 96; 6; 1],0.0018165805613534758,0.11898021340496234,tvm
16,4,197,1,64,64,4,1,[16; 4; 197; 1; 64; 64; 4; 1],0.0018605324694362935,0.11616950867975358,tvm
4,1,197,1,96,48,3,1,[4; 1; 197; 1; 96; 48; 3; 1],0.0013365978829824599,0.16170693191198118,tvm
8,2,197,1,64,64,4,1,[8; 2; 197; 1; 64; 64; 4; 1],0.0004295022108635749,0.5032270786745627,tvm
12,2,1,1,64,32,2,1,[12; 2; 1; 1; 64; 32; 2; 1],0.0005475621678669995,0.3947262165665938,tvm
4,2,1,1,96,32,2,1,[4; 2; 1; 1; 96; 32; 2; 1],0.0010911440786003368,0.1980830461311694,tvm
12,3,197,1,96,96,6,0,[12; 3; 197; 1; 96; 96; 6; 0],0.0017843345303845126,0.12113039297096755,tvm
6,1,1,1,64,64,4,1,[6; 1; 1; 1; 64; 64; 4; 1],0.0010173866248806007,0.2124434679711938,tvm
24,3,1,1,128,64,4,1,[24; 3; 1; 1; 128; 64; 4; 1],0.0011801060863945168,0.183150604296508,tvm
6,1,1,1,32,32,2,1,[6; 1; 1; 1; 32; 32; 2; 1],0.0011077027420469676,0.1951219714936649,tvm
12,2,197,1,96,96,6,1,[12; 2; 197; 1; 96; 96; 6; 1],0.00128941686671169,0.16762394570527245,tvm
4,4,1,1,96,48,3,1,[4; 4; 1; 1; 96; 48; 3; 1],0.0021264756396703888,0.10164101522020956,tvm
12,3,197,1,96,48,3,1,[12; 3; 197; 1; 96; 48; 3; 1],0.0017626471708354075,0.12262076406062851,tvm
12,3,197,1,128,32,2,0,[12; 3; 197; 1; 128; 32; 2; 0],0.0023426946409017546,0.09226005774869016,tvm
6,2,1,1,48,16,1,1,[6; 2; 1; 1; 48; 16; 1; 1],0.0015030421100163949,0.14379979204626891,tvm
8,2,1,1,96,96,6,1,[8; 2; 1; 1; 96; 96; 6; 1],0.00129339386785432,0.16710852604837556,tvm
6,2,197,1,48,48,3,1,[6; 2; 197; 1; 48; 48; 3; 1],0.0011003792969859205,0.1964205828382723,tvm
6,1,1,1,64,16,1,1,[6; 1; 1; 1; 64; 16; 1; 1],0.002526393656808068,0.08555164879974322,tvm
6,2,1,1,48,48,3,1,[6; 2; 1; 1; 48; 48; 3; 1],0.002053569922281895,0.10524946850457112,tvm
8,4,197,1,64,64,4,1,[8; 4; 197; 1; 64; 64; 4; 1],0.0013200013754612883,0.16374008912044616,tvm
12,4,197,1,96,48,3,1,[12; 4; 197; 1; 96; 48; 3; 1],0.0014130790550552774,0.15295474240023174,tvm
4,4,1,1,32,32,2,1,[4; 4; 1; 1; 32; 32; 2; 1],0.0011431007733335719,0.18907969262135316,tvm
6,6,197,1,96,32,2,1,[6; 6; 197; 1; 96; 32; 2; 1],0.002013378047195147,0.107350501391552,tvm
8,1,197,1,128,64,4,1,[8; 1; 197; 1; 128; 64; 4; 1],0.0019950189689552644,0.10833838987021152,tvm
4,2,1,1,64,16,1,1,[4; 2; 1; 1; 64; 16; 1; 1],0.0017424990146537311,0.12403860262732691,tvm
16,2,1,1,48,48,3,0,[16; 2; 1; 1; 48; 48; 3; 0],0.002666214328201022,0.08106517940850513,tvm
6,1,1,1,128,16,1,1,[6; 1; 1; 1; 128; 16; 1; 1],0.0016508108747075312,0.13092786470493487,tvm
12,3,197,1,48,48,3,1,[12; 3; 197; 1; 48; 48; 3; 1],0.0011783409681811463,0.183424958219662,tvm
16,1,197,1,64,64,4,1,[16; 1; 197; 1; 64; 64; 4; 1],0.0029318173910724,0.07372121589676642,tvm
8,4,1,1,96,32,2,1,[8; 4; 1; 1; 96; 32; 2; 1],0.0018577529535832582,0.11634331811463666,tvm
24,2,1,1,192,192,12,1,[24; 2; 1; 1; 192; 192; 12; 1],0.0012478555318011786,0.17320686357431644,tvm
16,4,197,1,48,48,3,1,[16; 4; 197; 1; 48; 48; 3; 1],0.001526312344140024,0.1416074132447129,tvm
12,2,197,1,48,48,3,1,[12; 2; 197; 1; 48; 48; 3; 1],0.0017844902195065515,0.12111982486343312,tvm
6,6,197,1,48,48,3,1,[6; 6; 197; 1; 48; 48; 3; 1],0.0018528057662479114,0.11665396707763862,tvm
24,3,1,1,96,96,6,1,[24; 3; 1; 1; 96; 96; 6; 1],0.0007345133199123666,0.29425898346258683,tvm
16,1,197,1,128,64,4,1,[16; 1; 197; 1; 128; 64; 4; 1],0.0009851070390141103,0.21940472892514473,tvm
6,1,1,1,48,48,3,1,[6; 1; 1; 1; 48; 48; 3; 1],0.0018347102486586664,0.1178045105569983,tvm
12,3,1,1,96,96,6,1,[12; 3; 1; 1; 96; 96; 6; 1],0.0012761695697918185,0.16936396852998248,tvm
12,1,197,1,48,48,3,1,[12; 1; 197; 1; 48; 48; 3; 1],0.002141592907719314,0.10092354250804732,tvm
6,2,1,1,64,16,1,1,[6; 2; 1; 1; 64; 16; 1; 1],0.001010546249744948,0.21388149519301441,tvm
16,16,197,1,128,128,8,1,[16; 16; 197; 1; 128; 128; 8; 1],0.0022481082796730334,0.09614178498936804,tvm
24,3,197,1,128,128,8,1,[24; 3; 197; 1; 128; 128; 8; 1],0.0013433684216579422,0.16089193356978967,tvm
6,6,1,1,192,96,6,1,[6; 6; 1; 1; 192; 96; 6; 1],0.0020886125312244985,0.10348359957910783,tvm
24,2,197,1,128,128,8,1,[24; 2; 197; 1; 128; 128; 8; 1],0.0012965057658220758,0.16670742896395582,tvm
6,2,197,1,128,64,4,1,[6; 2; 197; 1; 128; 64; 4; 1],0.0018230170771857956,0.11856013065483471,tvm
6,6,1,1,96,32,2,1,[6; 6; 1; 1; 96; 32; 2; 1],0.0014791873127251165,0.14611884579982773,tvm
24,3,1,1,192,192,12,1,[24; 3; 1; 1; 192; 192; 12; 1],0.0018941240159620065,0.11410928800634469,tvm
8,2,1,1,128,32,2,1,[8; 2; 1; 1; 128; 32; 2; 1],0.002060475062535261,0.10489675259219212,tvm
16,2,197,1,96,48,3,1,[16; 2; 197; 1; 96; 48; 3; 1],0.0012017854687655927,0.17984669350274882,tvm
4,4,1,1,96,32,2,1,[4; 4; 1; 1; 96; 32; 2; 1],0.0008368424842046807,0.25827697199498123,tvm
6,6,1,1,48,48,3,1,[6; 6; 1; 1; 48; 48; 3; 1],0.002044508937615319,0.10571591978915072,tvm
8,1,197,1,48,48,3,1,[8; 1; 197; 1; 48; 48; 3; 1],0.001096325921935204,0.19714679597799128,tvm
12,4,197,1,64,64,4,1,[12; 4; 197; 1; 64; 64; 4; 1],0.0014709386096001253,0.14693824843981743,tvm
24,24,197,1,192,96,6,1,[24; 24; 197; 1; 192; 96; 6; 1],0.0012976895859537763,0.1665553497512938,tvm
16,1,1,1,16,16,1,1,[16; 1; 1; 1; 16; 16; 1; 1],0.002343515388929518,0.09222774634984197,tvm
6,2,1,1,64,32,2,1,[6; 2; 1; 1; 64; 32; 2; 1],0.0009376516718475614,0.23050899320774776,tvm
4,4,1,1,96,16,1,1,[4; 4; 1; 1; 96; 16; 1; 1],0.0016957653897407,0.12745698441822337,tvm
16,1,1,1,48,48,3,1,[16; 1; 1; 1; 48; 48; 3; 1],0.0019078929217357654,0.11328578265309842,tvm
12,4,1,1,48,48,3,0,[12; 4; 1; 1; 48; 48; 3; 0],0.0016634792355034733,0.12993077295114308,tvm
8,1,1,1,96,48,3,1,[8; 1; 1; 1; 96; 48; 3; 1],0.0012968075161552406,0.16666863830180725,tvm
16,2,197,1,128,64,4,1,[16; 2; 197; 1; 128; 64; 4; 1],0.0024598355776106473,0.08786650003130977,tvm
16,4,1,1,64,64,4,1,[16; 4; 1; 1; 64; 64; 4; 1],0.00138886578133679,0.15562133199732936,tvm
24,3,197,1,192,192,12,1,[24; 3; 197; 1; 192; 192; 12; 1],0.0018591560146887787,0.11625551656208048,tvm
16,16,197,1,128,64,4,1,[16; 16; 197; 1; 128; 64; 4; 1],0.0009430639611309743,0.22918609104512833,tvm
6,3,1,1,96,32,2,1,[6; 3; 1; 1; 96; 32; 2; 1],0.0017275734062422998,0.12511025122068165,tvm
6,6,1,1,96,96,6,1,[6; 6; 1; 1; 96; 96; 6; 1],0.0016724388751754304,0.12923470391972988,tvm
16,2,197,1,96,96,6,1,[16; 2; 197; 1; 96; 96; 6; 1],0.0006814903163103736,0.31715365234728693,tvm
4,2,197,1,96,96,6,1,[4; 2; 197; 1; 96; 96; 6; 1],0.0004150410859438125,0.5207608359197554,tvm
4,4,1,1,64,64,4,1,[4; 4; 1; 1; 64; 64; 4; 1],0.0005753439922955295,0.3756659420302463,tvm
24,3,1,1,64,64,4,1,[24; 3; 1; 1; 64; 64; 4; 1],0.0011724317810148932,0.18434944050224214,tvm
24,2,1,1,128,128,8,1,[24; 2; 1; 1; 128; 128; 8; 1],0.0004534373747446807,0.4766637134374825,tvm
6,6,197,1,32,32,2,1,[6; 6; 197; 1; 32; 32; 2; 1],0.0007365243395724974,0.29345553329927404,tvm
8,1,197,1,96,32,2,1,[8; 1; 197; 1; 96; 32; 2; 1],0.0007886063358455431,0.2740748241965375,tvm
24,8,197,1,96,48,3,0,[24; 8; 197; 1; 96; 48; 3; 0],0.001366580679132312,0.15815907992667916,tvm
6,3,197,1,192,96,6,1,[6; 3; 197; 1; 192; 96; 6; 1],0.0007288393439921492,0.29654977415636197,tvm
6,1,197,1,32,32,2,1,[6; 1; 197; 1; 32; 32; 2; 1],0.0011112233669337002,0.1945037778080115,tvm
3,3,1,1,64,16,1,1,[3; 3; 1; 1; 64; 16; 1; 1],0.002228663954156218,0.09698058895513179,tvm
24,1,197,1,128,128,8,1,[24; 1; 197; 1; 128; 128; 8; 1],0.0023950172817421844,0.0902445024112395,tvm
24,1,1,1,128,64,4,1,[24; 1; 1; 1; 128; 64; 4; 1],0.0022903235785634024,0.09436969731268895,tvm
4,1,1,1,192,32,2,1,[4; 1; 1; 1; 192; 32; 2; 1],0.0016794483290141216,0.12869532162625139,tvm
6,2,1,1,96,96,6,1,[6; 2; 1; 1; 96; 96; 6; 1],0.0023298978758248268,0.09276678823556861,tvm
12,2,197,1,128,64,4,1,[12; 2; 197; 1; 128; 64; 4; 1],0.0018433475779602304,0.11725251680223595,tvm
24,2,197,1,128,128,8,0,[24; 2; 197; 1; 128; 128; 8; 0],0.001876645295851631,0.11517208037923796,tvm
6,6,197,1,64,64,4,1,[6; 6; 197; 1; 64; 64; 4; 1],0.0015241295941450517,0.14181021330957308,tvm
8,2,1,1,32,32,2,1,[8; 2; 1; 1; 32; 32; 2; 1],0.0025262076560466085,0.08555794783528876,tvm
6,6,197,1,48,48,3,1,[6; 6; 197; 1; 48; 48; 3; 1],0.0020534997802315047,0.10525306354441209,tvm
6,3,1,1,32,32,2,1,[6; 3; 1; 1; 32; 32; 2; 1],0.002113954671585816,0.1022430356536473,tvm
12,4,197,1,96,48,3,1,[12; 4; 197; 1; 96; 48; 3; 1],0.0015522958201472647,0.13923708358413162,tvm
24,3,197,1,128,128,8,0,[24; 3; 197; 1; 128; 128; 8; 0],0.0022151644061523257,0.09757160337934763,tvm
6,2,1,1,96,16,1,1,[6; 2; 1; 1; 96; 16; 1; 1],0.0023401667494908907,0.09235971876968342,tvm
12,1,1,1,96,96,6,1,[12; 1; 1; 1; 96; 96; 6; 1],0.0009921426326400251,0.21784886139003662,tvm
12,3,1,1,64,64,4,1,[12; 3; 1; 1; 64; 64; 4; 1],0.0019841874218400335,0.1089298019320717,tvm
8,4,197,1,96,48,3,1,[8; 4; 197; 1; 96; 48; 3; 1],0.0027030978271795902,0.07995905315889368,tvm
16,2,197,1,128,128,8,1,[16; 2; 197; 1; 128; 128; 8; 1],0.002680120969671407,0.08064454750475017,tvm
4,1,197,1,48,48,3,1,[4; 1; 197; 1; 48; 48; 3; 1],0.0022673314688290702,0.09532666300828245,tvm
6,1,1,1,128,32,2,1,[6; 1; 1; 1; 128; 32; 2; 1],0.002882018516174867,0.0749950569866598,tvm
12,3,1,1,128,64,4,1,[12; 3; 1; 1; 128; 64; 4; 1],0.0027781720309576485,0.07779832942261657,tvm
4,2,1,1,64,16,1,1,[4; 2; 1; 1; 64; 16; 1; 1],0.001737384218358784,0.12440376778679174,tvm
4,2,1,1,96,32,2,1,[4; 2; 1; 1; 96; 32; 2; 1],0.0017124071400758112,0.1262183144410237,tvm
8,2,1,1,128,32,2,1,[8; 2; 1; 1; 128; 32; 2; 1],0.0020626648583856877,0.10478539059723894,tvm
12,6,1,1,48,48,3,1,[12; 6; 1; 1; 48; 48; 3; 1],0.0021370970462157857,0.10113585774677973,tvm
12,4,1,1,64,32,2,1,[12; 4; 1; 1; 64; 32; 2; 1],0.0017864665314846206,0.12098583379422438,tvm
6,6,1,1,96,48,3,1,[6; 6; 1; 1; 96; 48; 3; 1],0.00298432782983582,0.07242406169198691,tvm
8,4,1,1,64,32,2,1,[8; 4; 1; 1; 64; 32; 2; 1],0.0023322533270402346,0.09267309873727717,tvm
16,1,1,1,48,48,3,1,[16; 1; 1; 1; 48; 48; 3; 1],0.003038171171283466,0.07114054168509419,tvm
4,2,1,1,128,16,1,1,[4; 2; 1; 1; 128; 16; 1; 1],0.0016723754215490771,0.12923960737053927,tvm
16,1,1,1,32,16,1,1,[16; 1; 1; 1; 32; 16; 1; 1],0.0015928216253087157,0.1356945055384038,tvm
16,1,1,1,16,16,1,1,[16; 1; 1; 1; 16; 16; 1; 1],0.0023404715302604018,0.0923476915068885,tvm
24,2,197,1,128,128,8,1,[24; 2; 197; 1; 128; 128; 8; 1],0.0009321697580162436,0.23186457294764173,tvm
4,1,1,1,96,16,1,1,[4; 1; 1; 1; 96; 16; 1; 1],0.002132616937160492,0.10134831956503272,tvm
8,4,197,1,64,64,4,1,[8; 4; 197; 1; 64; 64; 4; 1],0.0014874654452796676,0.14530565637207496,tvm
12,4,1,1,96,96,6,1,[12; 4; 1; 1; 96; 96; 6; 1],0.0009534378195894533,0.226692437006758,tvm
24,24,197,1,96,48,3,0,[24; 24; 197; 1; 96; 48; 3; 0],0.001450461531021574,0.14901266819873216,tvm
16,2,197,1,128,64,4,1,[16; 2; 197; 1; 128; 64; 4; 1],0.0028495245296653593,0.07585024821054108,tvm
24,2,197,1,192,192,12,1,[24; 2; 197; 1; 192; 192; 12; 1],0.0025778649523999775,0.08384347002193439,tvm
6,6,1,1,64,32,2,1,[6; 6; 1; 1; 64; 32; 2; 1],0.0009450306251892471,0.228709141371858,tvm
