kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
56,28,64,1,256,128,0,[56; 28; 64; 1; 256; 128; 0],0.029015660024015233,0.2409218560212269,tvm
32,8,4,1,512,64,1,[32; 8; 4; 1; 512; 64; 1],0.027469321503303945,0.25448414027357263,tvm
14,1,8,1,256,128,0,[14; 1; 8; 1; 256; 128; 0],0.04134016850730404,0.1690971981749802,tvm
16,2,4,1,32,16,1,[16; 2; 4; 1; 32; 16; 1],0.0428676109877415,0.16307199084795476,tvm
14,1,1,1,256,16,1,[14; 1; 1; 1; 256; 16; 1],0.029966859990963712,0.23327457961143086,tvm
28,2,4,1,64,64,0,[28; 2; 4; 1; 64; 64; 0],0.038857968524098396,0.17989892246506378,tvm
4,4,32,1,64,16,1,[4; 4; 32; 1; 64; 16; 1],0.031028644734760746,0.22529203986906163,tvm
14,2,1,1,16,16,0,[14; 2; 1; 1; 16; 16; 0],0.03150570226716809,0.22188068075382764,tvm
16,16,16,1,16,16,1,[16; 16; 16; 1; 16; 16; 1],0.027241129253525287,0.25661589141948005,tvm
28,1,8,1,256,128,1,[28; 1; 8; 1; 256; 128; 1],0.02686017451924272,0.2602554447908983,tvm
28,1,16,1,256,128,1,[28; 1; 16; 1; 256; 128; 1],0.02681896823924035,0.26065531694983185,tvm
56,8,8,1,128,128,1,[56; 8; 8; 1; 128; 128; 1],0.026540992490481585,0.26338527729035294,tvm
14,7,1,1,128,64,0,[14; 7; 1; 1; 128; 64; 0],0.02472663825028576,0.2827115678204205,tvm
16,8,2,1,16,16,1,[16; 8; 2; 1; 16; 16; 1],0.0268914554908406,0.25995270761925393,tvm
14,2,2,1,512,16,1,[14; 2; 2; 1; 512; 16; 1],0.02626088948454708,0.2661945883737164,tvm
16,16,64,1,1024,64,0,[16; 16; 64; 1; 1024; 64; 0],0.04003820626530796,0.1745959002345156,tvm
8,4,2,1,128,64,0,[8; 4; 2; 1; 128; 64; 0],0.026245668501360342,0.26634896597525576,tvm
32,32,16,1,4096,128,1,[32; 32; 16; 1; 4096; 128; 1],0.1824117739452049,0.03832267246502718,tvm
28,7,64,1,128,16,1,[28; 7; 64; 1; 128; 16; 1],0.025333140016300604,0.27594315833602256,tvm
28,28,1,1,128,128,0,[28; 28; 1; 1; 128; 128; 0],0.021231330989394337,0.32925428321750655,tvm
8,4,1,1,1024,16,1,[8; 4; 1; 1; 1024; 16; 1],0.04888885124819353,0.142987746453236,tvm
32,32,1,1,128,128,0,[32; 32; 1; 1; 128; 128; 0],0.020913302243570797,0.3342612555994451,tvm
56,8,32,1,512,128,1,[56; 8; 32; 1; 512; 128; 1],0.02483553212368861,0.2814719906886548,tvm
28,4,64,1,1024,64,1,[28; 4; 64; 1; 1024; 64; 1],0.029879688983783126,0.23395513488981387,tvm
16,16,2,1,512,64,1,[16; 16; 2; 1; 512; 64; 1],0.02616433025104925,0.2671769771896352,tvm
56,1,2,1,512,128,1,[56; 1; 2; 1; 512; 128; 1],0.02461486798711121,0.2839952938332646,tvm
32,32,2,1,128,64,1,[32; 32; 2; 1; 128; 64; 1],0.03370629300479777,0.2073947041779894,tvm
56,14,2,1,512,128,1,[56; 14; 2; 1; 512; 128; 1],0.02462399187788833,0.2838900654830036,tvm
16,4,2,1,32,16,1,[16; 4; 2; 1; 32; 16; 1],0.02386639938049484,0.292901604268793,tvm
56,56,64,1,2048,128,1,[56; 56; 64; 1; 2048; 128; 1],0.056460121006239206,0.12381317188275545,tvm
28,4,8,1,512,128,1,[28; 4; 8; 1; 512; 128; 1],0.02520990849006921,0.277292028625189,tvm
14,1,8,1,64,16,1,[14; 1; 8; 1; 64; 16; 1],0.024676070257555693,0.28329092086801005,tvm
8,2,1,1,16,16,1,[8; 2; 1; 1; 16; 16; 1],0.025611965742427856,0.27293909171081104,tvm
7,7,16,1,64,16,1,[7; 7; 16; 1; 64; 16; 1],0.024761391992797144,0.2823147692464196,tvm
7,7,2,1,64,64,0,[7; 7; 2; 1; 64; 64; 0],0.024523189378669485,0.2850569947784638,tvm
56,28,64,1,64,64,1,[56; 28; 64; 1; 64; 64; 1],0.03089617649675347,0.22625798591619323,tvm
32,32,64,1,256,64,0,[32; 32; 64; 1; 256; 64; 0],0.021181754127610475,0.3300249178869715,tvm
28,4,8,1,64,64,1,[28; 4; 8; 1; 64; 64; 1],0.019016715872567147,0.36759799712583013,tvm
28,14,8,1,64,64,1,[28; 14; 8; 1; 64; 64; 1],0.019014856370631605,0.36763394529045645,tvm
14,14,1,1,128,64,1,[14; 14; 1; 1; 128; 64; 1],0.018479725753422827,0.3782797840152948,tvm
16,1,64,1,256,128,0,[16; 1; 64; 1; 256; 128; 0],0.03705440749763511,0.18865520025149007,tvm
16,4,4,1,256,64,1,[16; 4; 4; 1; 256; 64; 1],0.021122981008375064,0.33094318760666386,tvm
28,4,64,1,256,64,1,[28; 4; 64; 1; 256; 64; 1],0.016792905997135676,0.4162773654458031,tvm
16,16,1,1,64,64,1,[16; 16; 1; 1; 64; 64; 1],0.017908899884787388,0.39033702302421786,tvm
8,2,8,1,512,16,1,[8; 2; 8; 1; 512; 16; 1],0.021587175127933733,0.3238268381684167,tvm
8,1,4,1,512,16,1,[8; 1; 4; 1; 512; 16; 1],0.0206245715089608,0.3389406981681771,tvm
8,4,2,1,256,128,1,[8; 4; 2; 1; 256; 128; 1],0.02495249749335926,0.28015258466720966,tvm
4,4,8,1,512,16,1,[4; 4; 8; 1; 512; 16; 1],0.016580933137447573,0.42159911078097306,tvm
28,28,64,1,128,128,1,[28; 28; 64; 1; 128; 128; 1],0.01546343274821993,0.452066936267523,tvm
32,32,32,1,512,128,1,[32; 32; 32; 1; 512; 128; 1],0.014377611863892525,0.4862077744790428,tvm
7,7,8,1,128,16,1,[7; 7; 8; 1; 128; 16; 1],0.01862032400094904,0.37542347095090156,tvm
16,4,8,1,512,128,1,[16; 4; 8; 1; 512; 128; 1],0.01628777499718126,0.42918733024470407,tvm
8,1,4,1,512,64,1,[8; 1; 4; 1; 512; 64; 1],0.016946409246884286,0.4125066593651348,tvm
8,2,2,1,128,128,1,[8; 2; 2; 1; 128; 128; 1],0.015741173367132433,0.4440905708632143,tvm
7,1,4,1,64,64,1,[7; 1; 4; 1; 64; 64; 1],0.01700416575476993,0.41110553540127204,tvm
4,1,32,1,512,128,1,[4; 1; 32; 1; 512; 128; 1],0.016386055620387197,0.4266131416012784,tvm
4,2,1,1,64,64,1,[4; 2; 1; 1; 64; 64; 1],0.017445147008402273,0.4007135430443643,tvm
4,1,32,1,128,64,1,[4; 1; 32; 1; 128; 64; 1],0.017082464255508967,0.40922120849234506,tvm
4,4,1,1,128,128,1,[4; 4; 1; 1; 128; 128; 1],0.015299529375624843,0.4569099150071843,tvm
16,2,32,1,256,128,1,[16; 2; 32; 1; 256; 128; 1],0.014485737003269605,0.482578598872037,tvm
8,4,64,1,128,128,1,[8; 4; 64; 1; 128; 128; 1],0.01503773737931624,0.4648642605158012,tvm
14,14,64,1,512,64,1,[14; 14; 64; 1; 512; 64; 1],0.0139903746166965,0.49966543843107697,tvm
16,16,64,1,16,16,1,[16; 16; 64; 1; 16; 16; 1],0.027221118769375607,0.25680453202133446,tvm
28,4,2,1,128,128,1,[28; 4; 2; 1; 128; 128; 1],0.028275643766392022,0.24722714447886315,tvm
16,2,32,1,16,16,1,[16; 2; 32; 1; 16; 16; 1],0.02719289652304724,0.25707105753673165,tvm
28,4,64,1,256,128,0,[28; 4; 64; 1; 256; 128; 0],0.032782849739305675,0.21323669913556217,tvm
56,1,2,1,128,128,1,[56; 1; 2; 1; 128; 128; 1],0.02654763573082164,0.26331936815566337,tvm
56,14,32,1,512,64,1,[56; 14; 32; 1; 512; 64; 1],0.026897995499894023,0.2598895024238594,tvm
56,14,8,1,128,128,1,[56; 14; 8; 1; 128; 128; 1],0.02648559448425658,0.2639361812634383,tvm
16,8,2,1,256,64,1,[16; 8; 2; 1; 256; 64; 1],0.027547334495466202,0.2537634509726224,tvm
56,14,2,1,256,128,1,[56; 14; 2; 1; 256; 128; 1],0.025996701268013567,0.26889975749607165,tvm
14,7,1,1,256,128,1,[14; 7; 1; 1; 256; 128; 1],0.028208820498548448,0.24781279554125207,tvm
14,14,8,1,256,64,0,[14; 14; 8; 1; 256; 64; 0],0.024362803000258282,0.286933595719366,tvm
28,14,4,1,256,128,1,[28; 14; 4; 1; 256; 128; 1],0.027133759984280914,0.257631329779448,tvm
14,14,2,1,256,64,1,[14; 14; 2; 1; 256; 64; 1],0.030244899273384362,0.23113010241757828,tvm
28,4,64,1,256,16,1,[28; 4; 64; 1; 256; 16; 1],0.02481310913572088,0.28172634990764434,tvm
28,4,1,1,128,64,1,[28; 4; 1; 1; 128; 64; 1],0.031624163006199524,0.2210495394074545,tvm
16,16,2,1,256,16,1,[16; 16; 2; 1; 256; 16; 1],0.023401724625728093,0.29871758506983,tvm
14,14,2,1,256,16,1,[14; 14; 2; 1; 256; 16; 1],0.020794838870642707,0.3361654644285595,tvm
56,4,64,1,512,128,1,[56; 4; 64; 1; 512; 128; 1],0.024506233239662834,0.28525422892624214,tvm
28,7,2,1,512,64,1,[28; 7; 2; 1; 512; 64; 1],0.030170593498041853,0.23169934217967467,tvm
56,14,8,1,512,128,1,[56; 14; 8; 1; 512; 128; 1],0.024368789003347047,0.28686311271793286,tvm
56,56,8,1,256,128,0,[56; 56; 8; 1; 256; 128; 0],0.029988261725520715,0.23310809845032068,tvm
1,1,8,1,128,16,1,[1; 1; 8; 1; 128; 16; 1],0.02929545601364225,0.23862085175978626,tvm
28,14,1,1,64,64,1,[28; 14; 1; 1; 64; 64; 1],0.019130524742649868,0.3654111301548321,tvm
8,4,16,1,64,16,1,[8; 4; 16; 1; 64; 16; 1],0.023719706499832682,0.29471303393724446,tvm
14,7,1,1,64,16,1,[14; 7; 1; 1; 64; 16; 1],0.025191661261487752,0.2774928812397752,tvm
28,4,8,1,64,64,0,[28; 4; 8; 1; 64; 64; 0],0.022043643999495544,0.3171211922505481,tvm
32,32,1,1,128,128,0,[32; 32; 1; 1; 128; 128; 0],0.02088326025113929,0.33474211318538244,tvm
28,4,32,1,64,64,0,[28; 4; 32; 1; 64; 64; 0],0.021651585877407342,0.32286349398364445,tvm
4,2,16,1,512,16,1,[4; 2; 16; 1; 512; 16; 1],0.02594504749868065,0.269435107683736,tvm
14,14,1,1,128,128,0,[14; 14; 1; 1; 128; 128; 0],0.021561545872827992,0.32421175679597963,tvm
16,2,16,1,256,64,0,[16; 2; 16; 1; 256; 64; 0],0.022946432000026107,0.3046446029892017,tvm
8,1,32,1,512,64,0,[8; 1; 32; 1; 512; 64; 0],0.023346167246927507,0.2994284497634899,tvm
56,56,8,1,512,64,1,[56; 56; 8; 1; 512; 64; 1],0.021101109130540863,0.3312862192892458,tvm
16,2,32,1,512,64,0,[16; 2; 32; 1; 512; 64; 0],0.022345119999954477,0.312842654981531,tvm
7,7,8,1,128,64,0,[7; 7; 8; 1; 128; 64; 0],0.020994601130951196,0.33296687196218955,tvm
8,8,32,1,512,16,1,[8; 8; 32; 1; 512; 16; 1],0.021701636622310616,0.3221188700339769,tvm
14,1,8,1,64,64,0,[14; 1; 8; 1; 64; 64; 0],0.02150591263489332,0.32505045404697575,tvm
8,8,32,1,256,16,1,[8; 8; 32; 1; 256; 16; 1],0.02189882824313827,0.3192182973925583,tvm
2,1,2,1,128,16,1,[2; 1; 2; 1; 128; 16; 1],0.01916675374377519,0.3647204299756281,tvm
32,32,16,1,128,128,0,[32; 32; 16; 1; 128; 128; 0],0.020865580503595993,0.335025745651405,tvm
8,8,16,1,256,16,1,[8; 8; 16; 1; 256; 16; 1],0.022236215489101596,0.31437483910393166,tvm
14,7,4,1,256,128,1,[14; 7; 4; 1; 256; 128; 1],0.021710125380195677,0.3219929200889608,tvm
4,2,8,1,512,16,1,[4; 2; 8; 1; 512; 16; 1],0.016318034613505006,0.42839145964804104,tvm
8,2,2,1,256,128,1,[8; 2; 2; 1; 256; 128; 1],0.02508419449441135,0.2786817279791114,tvm
14,1,16,1,256,64,1,[14; 1; 16; 1; 256; 64; 1],0.01571247837273404,0.4449015935511062,tvm
4,1,2,1,512,64,1,[4; 1; 2; 1; 512; 64; 1],0.016764240121119656,0.4169891755403813,tvm
16,4,8,1,128,64,1,[16; 4; 8; 1; 128; 64; 1],0.019467449747025967,0.3590869249699542,tvm
8,8,1,1,512,16,1,[8; 8; 1; 1; 512; 16; 1],0.019408260501222685,0.3601820300292382,tvm
28,28,64,1,512,64,1,[28; 28; 64; 1; 512; 64; 1],0.01543285112711601,0.4529627486903003,tvm
7,7,8,1,256,16,1,[7; 7; 8; 1; 256; 16; 1],0.016151300253113732,0.4328138637209101,tvm
8,8,4,1,256,64,1,[8; 8; 4; 1; 256; 64; 1],0.016742294872528873,0.41753575121513625,tvm
4,1,8,1,256,64,1,[4; 1; 8; 1; 256; 64; 1],0.016761694248998538,0.41705251049334285,tvm
4,1,32,1,256,64,1,[4; 1; 32; 1; 256; 64; 1],0.01771499887399841,0.39460948975430876,tvm
7,1,16,1,256,128,1,[7; 1; 16; 1; 256; 128; 1],0.015013799755251966,0.46560542838073504,tvm
8,1,8,1,512,64,1,[8; 1; 8; 1; 512; 64; 1],0.016087972864625044,0.43451755702781586,tvm
8,1,8,1,256,64,1,[8; 1; 8; 1; 256; 64; 1],0.02958570426562801,0.23627988044171983,tvm
4,2,1,1,128,64,1,[4; 2; 1; 1; 128; 64; 1],0.014325852374895476,0.48796444942548634,tvm
14,2,16,1,128,128,1,[14; 2; 16; 1; 128; 128; 1],0.014988102877396159,0.4664037019127472,tvm
8,8,16,1,256,64,1,[8; 8; 16; 1; 256; 64; 1],0.015006093250121921,0.46584454395616065,tvm
8,8,16,1,256,128,1,[8; 8; 16; 1; 256; 128; 1],0.014830677755526267,0.4713544978793593,tvm
14,7,64,1,256,64,1,[14; 7; 64; 1; 256; 64; 1],0.014993025251897052,0.4662505764660248,tvm
8,4,32,1,512,128,1,[8; 4; 32; 1; 512; 128; 1],0.0131922551227035,0.5298947451854689,tvm
14,7,64,1,256,128,1,[14; 7; 64; 1; 256; 128; 1],0.01451904361601919,0.4814715660027278,tvm
16,8,32,1,512,128,1,[16; 8; 32; 1; 512; 128; 1],0.012956223872606643,0.5395481534898994,tvm
16,1,2,1,256,64,1,[16; 1; 2; 1; 256; 64; 1],0.028383947734255344,0.24628380562546381,tvm
7,1,8,1,16,16,1,[7; 1; 8; 1; 16; 16; 1],0.02788829751079902,0.2506609327428386,tvm
28,14,16,1,16,16,1,[28; 14; 16; 1; 16; 16; 1],0.028016617259709165,0.24951287308763534,tvm
14,14,2,1,256,128,1,[14; 14; 2; 1; 256; 128; 1],0.02930532325990498,0.23854050694710996,tvm
56,28,32,1,512,64,0,[56; 28; 32; 1; 512; 64; 0],0.030662011238746345,0.2279859143040508,tvm
16,8,4,1,64,16,1,[16; 8; 4; 1; 64; 16; 1],0.03711737226694822,0.1883351713691079,tvm
8,2,64,1,32,16,1,[8; 2; 64; 1; 32; 16; 1],0.025335622485727072,0.27591612049811676,tvm
16,1,2,1,512,64,1,[16; 1; 2; 1; 512; 64; 1],0.02637240500189364,0.26506898654729144,tvm
28,2,2,1,512,128,1,[28; 2; 2; 1; 512; 128; 1],0.025353792763780802,0.2757183799598207,tvm
14,7,1,1,256,128,1,[14; 7; 1; 1; 256; 128; 1],0.028234587982296944,0.2475866363288073,tvm
8,8,64,1,32,16,1,[8; 8; 64; 1; 32; 16; 1],0.025349424249725416,0.27576589502786786,tvm
14,14,1,1,512,64,1,[14; 14; 1; 1; 512; 64; 1],0.02540380699792877,0.27517555409063765,tvm
16,16,1,1,512,64,1,[16; 16; 1; 1; 512; 64; 1],0.02755724501912482,0.25367218899477184,tvm
14,14,2,1,64,64,0,[14; 14; 2; 1; 64; 64; 0],0.02413155886461027,0.2896831781936175,tvm
16,16,2,1,32,16,1,[16; 16; 2; 1; 32; 16; 1],0.02730345423333347,0.25603012010591303,tvm
56,8,4,1,512,128,1,[56; 8; 4; 1; 512; 128; 1],0.024475069745676592,0.2856174359994013,tvm
16,8,1,1,64,64,0,[16; 8; 1; 1; 64; 64; 0],0.021761393247288652,0.3212343339982446,tvm
8,2,32,1,256,128,0,[8; 2; 32; 1; 256; 128; 0],0.022270302491961047,0.31389365587602786,tvm
56,56,8,1,128,64,0,[56; 56; 8; 1; 128; 64; 0],0.02765226023620926,0.25280055253902706,tvm
32,32,4,1,64,64,0,[32; 32; 4; 1; 64; 64; 0],0.02277586900163442,0.30692601306079786,tvm
28,28,2,1,128,128,1,[28; 28; 2; 1; 128; 128; 1],0.014949102260288782,0.46762049954240037,tvm
14,2,64,1,128,16,1,[14; 2; 64; 1; 128; 16; 1],0.022973438623012044,0.30428647541097364,tvm
8,8,1,1,128,64,0,[8; 8; 1; 1; 128; 64; 0],0.02243892673868686,0.3115348050321125,tvm
16,16,16,1,512,64,0,[16; 16; 16; 1; 512; 64; 0],0.022189839248312637,0.3150318751046491,tvm
7,1,4,1,128,128,0,[7; 1; 4; 1; 128; 128; 0],0.021629470254993066,0.32319361427970894,tvm
56,56,32,1,128,128,0,[56; 56; 32; 1; 128; 128; 0],0.02145985237439163,0.32574812467063124,tvm
16,8,32,1,128,16,1,[16; 8; 32; 1; 128; 16; 1],0.0221641057432862,0.3153976410162266,tvm
8,2,1,1,128,128,0,[8; 2; 1; 1; 128; 128; 0],0.020984653630875982,0.3331247105447151,tvm
7,7,32,1,512,16,1,[7; 7; 32; 1; 512; 16; 1],0.0221932068670867,0.31498407186181965,tvm
32,32,32,1,64,64,0,[32; 32; 32; 1; 64; 64; 0],0.022326241494738497,0.3131071868193346,tvm
28,14,64,1,256,128,1,[28; 14; 64; 1; 256; 128; 1],0.02698601348674856,0.25904184291982746,tvm
16,4,32,1,512,64,0,[16; 4; 32; 1; 512; 64; 0],0.022603741628699936,0.309263253026695,tvm
28,28,4,1,128,128,0,[28; 28; 4; 1; 128; 128; 0],0.02133965313259978,0.3275829566314522,tvm
8,4,1,1,64,64,0,[8; 4; 1; 1; 64; 64; 0],0.02063302912574727,0.33880176410663065,tvm
2,2,8,1,128,16,1,[2; 2; 8; 1; 128; 16; 1],0.018435345496982336,0.37919043436484207,tvm
14,7,32,1,256,64,0,[14; 7; 32; 1; 256; 64; 0],0.0229012796189636,0.30524524319060836,tvm
8,2,2,1,32,16,1,[8; 2; 2; 1; 32; 16; 1],0.021241145877866074,0.3291021448118291,tvm
8,4,2,1,32,16,1,[8; 4; 2; 1; 32; 16; 1],0.019731853128178045,0.3542752229735525,tvm
2,2,16,1,128,128,1,[2; 2; 16; 1; 128; 128; 1],0.021525272371945903,0.32475810507176034,tvm
2,1,4,1,128,64,1,[2; 1; 4; 1; 128; 64; 1],0.020562418503686786,0.3399651974505474,tvm
7,7,16,1,128,64,0,[7; 7; 16; 1; 128; 64; 0],0.020538450000458397,0.3403619390222069,tvm
56,28,32,1,512,64,1,[56; 28; 32; 1; 512; 64; 1],0.026884530729148537,0.26001966473186283,tvm
4,1,8,1,64,16,1,[4; 1; 8; 1; 64; 16; 1],0.020962635753676295,0.3334746044728996,tvm
16,4,2,1,64,64,1,[16; 4; 2; 1; 64; 64; 1],0.019076866752584465,0.3664389313679941,tvm
56,56,32,1,256,64,1,[56; 56; 32; 1; 256; 64; 1],0.017851574870292097,0.39159047408752706,tvm
16,16,2,1,128,64,1,[16; 16; 2; 1; 128; 64; 1],0.028658221010118723,0.2439267484258161,tvm
8,8,4,1,64,16,1,[8; 8; 4; 1; 64; 16; 1],0.01966080786951352,0.35555541323946815,tvm
28,14,16,1,64,64,1,[28; 14; 16; 1; 64; 64; 1],0.01904720462334808,0.36700958512818715,tvm
28,7,32,1,512,64,1,[28; 7; 32; 1; 512; 64; 1],0.015599268503137864,0.4481304149140387,tvm
4,2,4,1,512,16,1,[4; 2; 4; 1; 512; 16; 1],0.01681419236410875,0.41575036821801015,tvm
16,1,64,1,128,128,1,[16; 1; 64; 1; 128; 128; 1],0.02830904649454169,0.24693543344932217,tvm
16,8,8,1,256,64,1,[16; 8; 8; 1; 256; 64; 1],0.017805935247452,0.39259418668654306,tvm
4,4,4,1,64,64,1,[4; 4; 4; 1; 64; 64; 1],0.017173761501908302,0.4070457520846496,tvm
8,8,8,1,256,16,1,[8; 8; 8; 1; 256; 16; 1],0.017470376013079658,0.4001348718214788,tvm
14,7,8,1,256,64,1,[14; 7; 8; 1; 256; 64; 1],0.017151879132143222,0.40756506111136315,tvm
16,1,64,1,256,64,1,[16; 1; 64; 1; 256; 64; 1],0.015040084123029374,0.4647917265278327,tvm
8,8,4,1,128,16,1,[8; 8; 4; 1; 128; 16; 1],0.016602743373368867,0.4210452760403187,tvm
16,4,16,1,64,64,1,[16; 4; 16; 1; 64; 64; 1],0.01689138400251977,0.4138504379288197,tvm
8,4,16,1,64,64,1,[8; 4; 16; 1; 64; 64; 1],0.01622389812837355,0.4308771302281018,tvm
16,16,16,1,128,128,1,[16; 16; 16; 1; 128; 128; 1],0.014201753248926252,0.4922284273031709,tvm
16,16,16,1,256,64,1,[16; 16; 16; 1; 256; 64; 1],0.016092389618279412,0.43439829835626903,tvm
8,4,16,1,512,64,1,[8; 4; 16; 1; 512; 64; 1],0.014952268611523323,0.46752147438544983,tvm
16,4,16,1,512,64,1,[16; 4; 16; 1; 512; 64; 1],0.015226777119096369,0.4590929920356986,tvm
16,4,32,1,256,128,1,[16; 4; 32; 1; 256; 128; 1],0.014465945758274756,0.4832388274833661,tvm
28,7,1,1,128,64,0,[28; 7; 1; 1; 128; 64; 0],0.03702876847819425,0.18878582664133922,tvm
16,2,2,1,512,16,1,[16; 2; 2; 1; 512; 16; 1],0.023479373630834743,0.2977296914550671,tvm
28,4,4,1,256,64,0,[28; 4; 4; 1; 256; 64; 0],0.03224133199546486,0.21681817201751985,tvm
14,1,32,1,16,16,1,[14; 1; 32; 1; 16; 16; 1],0.025669252238003537,0.2723299690170626,tvm
56,28,2,1,256,128,1,[56; 28; 2; 1; 256; 128; 1],0.025884573260555044,0.27006459006683153,tvm
28,7,32,1,128,128,0,[28; 7; 32; 1; 128; 128; 0],0.034024915512418374,0.20545257971662795,tvm
28,4,4,1,128,128,1,[28; 4; 4; 1; 128; 128; 1],0.028254820499569178,0.24740934619539545,tvm
56,4,2,1,256,128,1,[56; 4; 2; 1; 256; 128; 1],0.025860458496026695,0.2703164241167927,tvm
16,2,2,1,128,128,0,[16; 2; 2; 1; 128; 128; 0],0.020632714134990238,0.33880693644718957,tvm
7,1,2,1,16,16,1,[7; 1; 2; 1; 16; 16; 1],0.028012797265546396,0.2495468981694469,tvm
28,28,8,1,256,128,0,[28; 28; 8; 1; 256; 128; 0],0.02713355451123789,0.2576332807325856,tvm
16,4,2,1,128,128,0,[16; 4; 2; 1; 128; 128; 0],0.021266883879434317,0.32870385272694724,tvm
32,32,2,1,64,64,0,[32; 32; 2; 1; 64; 64; 0],0.023678031997405924,0.2952317433911957,tvm
56,8,2,1,512,128,1,[56; 8; 2; 1; 512; 128; 1],0.024480370120727457,0.285555595450243,tvm
28,4,32,1,128,128,1,[28; 4; 32; 1; 128; 128; 1],0.028266166773391888,0.2473100340314669,tvm
56,4,4,1,512,128,1,[56; 4; 4; 1; 512; 128; 1],0.025223896751413122,0.2771382524896768,tvm
28,4,8,1,512,128,1,[28; 4; 8; 1; 512; 128; 1],0.02523771399864927,0.27698652370182186,tvm
56,56,8,1,64,64,0,[56; 56; 8; 1; 64; 64; 0],0.022917739872355014,0.3050260062991249,tvm
8,1,8,1,32,16,1,[8; 1; 8; 1; 32; 16; 1],0.026059423486003652,0.26825254482015776,tvm
16,4,4,1,64,64,0,[16; 4; 4; 1; 64; 64; 0],0.022628058868576773,0.3089309033208444,tvm
28,14,4,1,256,64,1,[28; 14; 4; 1; 256; 64; 1],0.02341556611645501,0.29854100609398343,tvm
32,32,8,1,128,64,0,[32; 32; 8; 1; 128; 64; 0],0.026839649013709277,0.2604544740170046,tvm
16,1,2,1,128,128,1,[16; 1; 2; 1; 128; 128; 1],0.02829157147789374,0.24708795946979678,tvm
28,14,16,1,128,64,0,[28; 14; 16; 1; 128; 64; 0],0.023337436621659435,0.29954046710420584,tvm
16,16,16,1,512,64,0,[16; 16; 16; 1; 512; 64; 0],0.022680502486764453,0.30821656930864216,tvm
14,2,4,1,64,64,0,[14; 2; 4; 1; 64; 64; 0],0.022489046372356825,0.31084051101692267,tvm
4,4,2,1,32,16,1,[4; 4; 2; 1; 32; 16; 1],0.02067213924601674,0.3381607768539799,tvm
14,1,64,1,512,128,0,[14; 1; 64; 1; 512; 128; 0],0.03864095898461528,0.18090924372373637,tvm
28,28,16,1,128,64,0,[28; 28; 16; 1; 128; 64; 0],0.023468470739317127,0.2978680095655041,tvm
16,2,16,1,256,64,0,[16; 2; 16; 1; 256; 64; 0],0.023116852753446437,0.30239871929038736,tvm
16,1,16,1,512,64,0,[16; 1; 16; 1; 512; 64; 0],0.02269289712421596,0.3080482244467139,tvm
14,2,1,1,64,64,0,[14; 2; 1; 1; 64; 64; 0],0.02105169511924032,0.33206383747585494,tvm
28,14,16,1,64,64,0,[28; 14; 16; 1; 64; 64; 0],0.021801484370371327,0.32064361067849634,tvm
32,32,1,1,128,128,0,[32; 32; 1; 1; 128; 128; 0],0.02162451812182553,0.32326762738870835,tvm
14,14,1,1,128,128,0,[14; 14; 1; 1; 128; 128; 0],0.02154246599820908,0.3244989068218939,tvm
14,7,16,1,128,16,1,[14; 7; 16; 1; 128; 16; 1],0.021421356752398424,0.3263335160077562,tvm
16,1,64,1,128,128,0,[16; 1; 64; 1; 128; 128; 0],0.038102213002275676,0.18346720874845654,tvm
2,1,2,1,64,64,1,[2; 1; 2; 1; 64; 64; 1],0.02095909687341191,0.33353091065362733,tvm
14,14,2,1,128,64,1,[14; 14; 2; 1; 128; 64; 1],0.03326709326938726,0.21013277625609109,tvm
14,7,64,1,128,128,0,[14; 7; 64; 1; 128; 128; 0],0.02172331062320154,0.3217974823414102,tvm
7,7,64,1,256,64,0,[7; 7; 64; 1; 256; 64; 0],0.020033696622704156,0.3489374326825104,tvm
8,4,64,1,64,64,0,[8; 4; 64; 1; 64; 64; 0],0.020698166496003978,0.3377355510216939,tvm
8,4,32,1,64,64,0,[8; 4; 32; 1; 64; 64; 0],0.020479846236412413,0.3413358960790342,tvm
14,2,2,1,64,64,1,[14; 2; 2; 1; 64; 64; 1],0.018173348245909438,0.38465705780111986,tvm
16,4,4,1,128,64,1,[16; 4; 4; 1; 128; 64; 1],0.022431062374380417,0.3116440296047171,tvm
32,32,32,1,64,64,1,[32; 32; 32; 1; 64; 64; 1],0.020772016374394298,0.3365348139857947,tvm
28,7,16,1,64,64,1,[28; 7; 16; 1; 64; 64; 1],0.019150231251842342,0.36503510452356275,tvm
7,1,8,1,128,16,1,[7; 1; 8; 1; 128; 16; 1],0.02006238112517167,0.3484385339433058,tvm
4,4,4,1,512,128,1,[4; 4; 4; 1; 512; 128; 1],0.018450057003065012,0.37888807961435406,tvm
32,32,64,1,512,128,1,[32; 32; 64; 1; 512; 128; 1],0.013736276989220642,0.5089083943307472,tvm
7,1,8,1,512,128,1,[7; 1; 8; 1; 512; 128; 1],0.01588509611610789,0.44006700466723125,tvm
7,7,2,1,64,64,1,[7; 7; 2; 1; 64; 64; 1],0.017853543875389732,0.39154728693963947,tvm
8,8,8,1,64,64,1,[8; 8; 8; 1; 64; 64; 1],0.01636444612813648,0.4271764905411265,tvm
4,4,1,1,512,128,1,[4; 4; 1; 1; 512; 128; 1],0.015630733876605518,0.44722830814292996,tvm
4,4,8,1,128,64,1,[4; 4; 8; 1; 128; 64; 1],0.015977025133906864,0.4375349358267722,tvm
