kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
32,16,64,8,128,32,2,0,[32; 16; 64; 8; 128; 32; 2; 0],0.000909891226910986,0.5487709849198854,tvm
32,1,8,4,64,32,2,1,[32; 1; 8; 4; 64; 32; 2; 1],0.00168092879721371,0.2970511931198844,tvm
64,64,64,2,64,64,4,0,[64; 64; 64; 2; 64; 64; 4; 0],0.0017798802800825797,0.280536792473895,tvm
32,2,32,4,64,64,4,1,[32; 2; 32; 4; 64; 64; 4; 1],0.0021707536252506543,0.230022375157498,tvm
32,1,4,4,64,32,2,1,[32; 1; 4; 4; 64; 32; 2; 1],0.001646044671360869,0.30334650902826954,tvm
128,8,32,4,128,64,4,0,[128; 8; 32; 4; 128; 64; 4; 0],0.0019086364227405284,0.26161184959729,tvm
32,2,4,4,128,32,2,1,[32; 2; 4; 4; 128; 32; 2; 1],0.0022916341877134982,0.21788901013913933,tvm
128,4,16,4,64,64,4,1,[128; 4; 16; 4; 64; 64; 4; 1],0.0006625094374612672,0.7536827047706728,tvm
32,4,64,4,64,64,4,1,[32; 4; 64; 4; 64; 64; 4; 1],0.0009770922424650053,0.5110284198984295,tvm
128,16,8,8,128,32,2,1,[128; 16; 8; 8; 128; 32; 2; 1],0.0006870701290608849,0.7267408138444296,tvm
128,4,32,4,64,64,4,1,[128; 4; 32; 4; 64; 64; 4; 1],0.0008005081635928946,0.6237561682329568,tvm
32,4,64,4,128,64,4,1,[32; 4; 64; 4; 128; 64; 4; 1],0.0012404452654664055,0.402534411362488,tvm
64,4,16,4,128,64,4,1,[64; 4; 16; 4; 128; 64; 4; 1],0.0006711204846396868,0.7440123140183722,tvm
32,2,16,4,128,64,4,1,[32; 2; 16; 4; 128; 64; 4; 1],0.0010575691012491006,0.472141162380929,tvm
128,32,64,4,128,64,4,1,[128; 32; 64; 4; 128; 64; 4; 1],0.0006716466286889045,0.7434294812684639,tvm
32,8,4,4,64,64,4,1,[32; 8; 4; 4; 64; 64; 4; 1],0.000777721218582883,0.6420319940244644,tvm
128,8,8,4,64,64,4,0,[128; 8; 8; 4; 64; 64; 4; 0],0.0010080553820444038,0.4953318177313299,tvm
32,16,64,4,128,64,4,1,[32; 16; 64; 4; 128; 64; 4; 1],0.0010827154765138403,0.461175549433944,tvm
128,4,8,4,128,64,4,1,[128; 4; 8; 4; 128; 64; 4; 1],0.0006381368825714162,0.7824683361818127,tvm
32,2,8,8,64,32,2,1,[32; 2; 8; 8; 64; 32; 2; 1],0.000907722257579735,0.5500822532359728,tvm
128,2,32,8,128,32,2,1,[128; 2; 32; 8; 128; 32; 2; 1],0.0011167260545335012,0.4471301647658704,tvm
64,4,64,4,128,64,4,1,[64; 4; 64; 4; 128; 64; 4; 1],0.0006787240581616061,0.7356773327210022,tvm
64,2,8,4,128,64,4,1,[64; 2; 8; 4; 128; 64; 4; 1],0.0013090081638438278,0.3814505658205175,tvm
128,2,64,8,64,16,1,1,[128; 2; 64; 8; 64; 16; 1; 1],0.0009894779996102443,0.504631639064828,tvm
16,8,8,8,64,32,2,1,[16; 8; 8; 8; 64; 32; 2; 1],0.0008365456169485697,0.5968854473032316,tvm
64,1,8,4,128,64,4,0,[64; 1; 8; 4; 128; 64; 4; 0],0.0016893093907128787,0.29557753452799657,tvm
32,2,8,2,128,64,4,1,[32; 2; 8; 2; 128; 64; 4; 1],0.0021169836563785793,0.23586478963001084,tvm
32,8,4,2,128,128,8,0,[32; 8; 4; 2; 128; 128; 8; 0],0.0036599389677576255,0.13642902495388598,tvm
32,32,4,2,128,128,8,0,[32; 32; 4; 2; 128; 128; 8; 0],0.001975970015337225,0.2526971061737943,tvm
128,128,8,8,64,32,2,0,[128; 128; 8; 8; 64; 32; 2; 0],0.0028520216092147166,0.1750764801881671,tvm
16,4,8,2,128,128,8,1,[16; 4; 8; 2; 128; 128; 8; 1],0.0023194168734335108,0.2152790688388594,tvm
64,1,8,4,128,32,2,0,[64; 1; 8; 4; 128; 32; 2; 0],0.0011355529459251557,0.43971697361508594,tvm
128,1,16,8,64,32,2,0,[128; 1; 16; 8; 64; 32; 2; 0],0.0010839778669833322,0.4606384687092348,tvm
64,16,4,4,64,32,2,0,[64; 16; 4; 4; 64; 32; 2; 0],0.0008621351335023064,0.579168955490165,tvm
64,1,16,4,128,32,2,0,[64; 1; 16; 4; 128; 32; 2; 0],0.001985798626265023,0.2514463944922005,tvm
64,2,8,4,32,32,2,1,[64; 2; 8; 4; 32; 32; 2; 1],0.0023159477023000363,0.2156015458665208,tvm
128,64,64,8,32,32,2,1,[128; 64; 64; 8; 32; 32; 2; 1],0.0008799733586783987,0.5674284338696559,tvm
64,2,16,4,64,32,2,0,[64; 2; 16; 4; 64; 32; 2; 0],0.00178259463973518,0.2801096186601814,tvm
64,1,16,4,64,32,2,0,[64; 1; 16; 4; 64; 32; 2; 0],0.0025911715638358146,0.19270121350928174,tvm
128,4,4,4,128,64,4,0,[128; 4; 4; 4; 128; 64; 4; 0],0.0008961665162132704,0.5571753638729744,tvm
8,1,4,2,64,64,4,1,[8; 1; 4; 2; 64; 64; 4; 1],0.0008118936329992721,0.6150090165349928,tvm
16,8,2,2,128,128,8,1,[16; 8; 2; 2; 128; 128; 8; 1],0.0020979778746550437,0.23800151126188826,tvm
256,16,16,8,32,32,2,1,[256; 16; 16; 8; 32; 32; 2; 1],0.0016014937809814,0.3117851038147141,tvm
16,8,16,8,128,32,2,1,[16; 8; 16; 8; 128; 32; 2; 1],0.0015598863046761835,0.32010147359140956,tvm
32,1,64,2,128,128,8,1,[32; 1; 64; 2; 128; 128; 8; 1],0.0018535602666815976,0.26938530876896366,tvm
32,2,16,4,128,32,2,1,[32; 2; 16; 4; 128; 32; 2; 1],0.0008959851329564117,0.5572881584701429,tvm
128,1,16,8,128,32,2,0,[128; 1; 16; 8; 128; 32; 2; 0],0.0016029439066187479,0.3115030430573052,tvm
128,16,4,4,64,64,4,0,[128; 16; 4; 4; 64; 64; 4; 0],0.0007379365629276435,0.6766461100408498,tvm
32,4,16,4,32,32,2,1,[32; 4; 16; 4; 32; 32; 2; 1],0.0009235960551450262,0.5406280180392277,tvm
8,4,1,1,64,64,4,1,[8; 4; 1; 1; 64; 64; 4; 1],0.0008246143752330681,0.6055217077931451,tvm
128,128,8,4,128,64,4,1,[128; 128; 8; 4; 128; 64; 4; 1],0.0024109108744596597,0.20710923412870424,tvm
16,16,4,4,32,32,2,1,[16; 16; 4; 4; 32; 32; 2; 1],0.0015430594921781449,0.32359212803718557,tvm
32,16,8,4,64,32,2,1,[32; 16; 8; 4; 64; 32; 2; 1],0.0016319106871378608,0.305973794213974,tvm
64,32,64,4,128,32,2,0,[64; 32; 64; 4; 128; 32; 2; 0],0.0017927948447322706,0.27851591955936916,tvm
128,64,32,4,64,64,4,1,[128; 64; 32; 4; 64; 64; 4; 1],0.001641714796278393,0.3041465581560322,tvm
64,16,64,4,128,32,2,1,[64; 16; 64; 4; 128; 32; 2; 1],0.000807300171800307,0.6185083593484191,tvm
128,2,8,8,64,32,2,0,[128; 2; 8; 8; 64; 32; 2; 0],0.0007248809806696954,0.688832950618454,tvm
32,8,8,2,128,128,8,1,[32; 8; 8; 2; 128; 128; 8; 1],0.0018606965622893767,0.26835214020471215,tvm
64,4,64,8,64,32,2,0,[64; 4; 64; 8; 64; 32; 2; 0],0.0008705927884875564,0.5735424315073357,tvm
128,16,16,8,32,32,2,1,[128; 16; 16; 8; 32; 32; 2; 1],0.0008861178748702514,0.5634937731450427,tvm
64,2,64,8,32,32,2,1,[64; 2; 64; 8; 32; 32; 2; 1],0.0007616061170665489,0.6556169830740398,tvm
32,4,4,2,128,128,8,1,[32; 4; 4; 2; 128; 128; 8; 1],0.0037566115606750827,0.13291816220471142,tvm
128,8,8,4,64,32,2,0,[128; 8; 8; 4; 64; 32; 2; 0],0.0024852738442859845,0.20091222780536655,tvm
128,8,16,4,64,32,2,0,[128; 8; 16; 4; 64; 32; 2; 0],0.0008746021485421807,0.5709131924660751,tvm
128,8,16,4,128,64,4,0,[128; 8; 16; 4; 128; 64; 4; 0],0.0010607875783534837,0.47070866491190844,tvm
64,16,16,4,64,64,4,0,[64; 16; 16; 4; 64; 64; 4; 0],0.00076517528941622,0.6525588471928512,tvm
128,4,64,8,32,32,2,1,[128; 4; 64; 8; 32; 32; 2; 1],0.0013210437109592021,0.37797530893156445,tvm
16,16,64,4,64,32,2,1,[16; 16; 64; 4; 64; 32; 2; 1],0.000779047324158455,0.640939117917238,tvm
128,1,16,8,128,32,2,1,[128; 1; 16; 8; 128; 32; 2; 1],0.001447161929718277,0.3450352683469977,tvm
128,8,8,8,64,32,2,0,[128; 8; 8; 8; 64; 32; 2; 0],0.0007433745545313286,0.671696255566226,tvm
64,64,16,4,64,64,4,0,[64; 64; 16; 4; 64; 64; 4; 0],0.0009058509840542683,0.5512185928496944,tvm
128,1,64,4,64,64,4,0,[128; 1; 64; 4; 64; 64; 4; 0],0.0007257877696247306,0.6879723324906395,tvm
128,8,32,8,32,32,2,1,[128; 8; 32; 8; 32; 32; 2; 1],0.0014281073672464117,0.3496389110607743,tvm
128,2,16,8,128,32,2,1,[128; 2; 16; 8; 128; 32; 2; 1],0.0007185152071542689,0.6949357505452182,tvm
128,16,8,8,64,32,2,0,[128; 16; 8; 8; 64; 32; 2; 0],0.0007222302106129064,0.6913611441678202,tvm
32,8,32,4,128,64,4,1,[32; 8; 32; 4; 128; 64; 4; 1],0.0007906362734502181,0.631544392193061,tvm
32,2,32,4,128,64,4,1,[32; 2; 32; 4; 128; 64; 4; 1],0.0010106389763677726,0.494065553019203,tvm
128,16,8,4,64,64,4,0,[128; 16; 8; 4; 64; 64; 4; 0],0.0007292124296327529,0.6847413517256885,tvm
64,8,4,4,64,32,2,1,[64; 8; 4; 4; 64; 32; 2; 1],0.0015633559050911572,0.31939106324787253,tvm
32,16,32,4,64,64,4,1,[32; 16; 32; 4; 64; 64; 4; 1],0.0007612359063386975,0.65593582830779,tvm
128,2,8,8,64,32,2,1,[128; 2; 8; 8; 64; 32; 2; 1],0.0007104591636561963,0.7028157708491961,tvm
128,32,8,8,128,32,2,1,[128; 32; 8; 8; 128; 32; 2; 1],0.0014028804926056182,0.3559261871511928,tvm
64,8,64,4,128,64,4,0,[64; 8; 64; 4; 128; 64; 4; 0],0.0014920202493158286,0.3346616140034766,tvm
32,8,64,8,64,32,2,1,[32; 8; 64; 8; 64; 32; 2; 1],0.0015661600627936423,0.318819204131178,tvm
128,16,64,4,64,64,4,0,[128; 16; 64; 4; 64; 64; 4; 0],0.0010409445239929482,0.479681571162468,tvm
64,8,64,4,128,64,4,1,[64; 8; 64; 4; 128; 64; 4; 1],0.0006812876563344616,0.7329090731636194,tvm
128,4,8,4,128,64,4,1,[128; 4; 8; 4; 128; 64; 4; 1],0.0017893587973958347,0.27905074459554957,tvm
16,2,2,2,64,64,4,1,[16; 2; 2; 2; 64; 64; 4; 1],0.0012125132507208036,0.4118073798080743,tvm
8,4,16,8,128,32,2,1,[8; 4; 16; 8; 128; 32; 2; 1],0.0009402269370184513,0.5310653046649587,tvm
256,1,16,4,128,32,2,1,[256; 1; 16; 4; 128; 32; 2; 1],0.0009531896957923891,0.5238431625583375,tvm
16,4,4,2,64,64,4,1,[16; 4; 4; 2; 64; 64; 4; 1],0.004465695656108437,0.11181279317118338,tvm
128,4,8,8,64,16,1,1,[128; 4; 8; 8; 64; 16; 1; 1],0.002697590967727592,0.18509919062433902,tvm
8,1,16,2,64,64,4,1,[8; 1; 16; 2; 64; 64; 4; 1],0.002299392797795008,0.2171538091450609,tvm
256,16,32,4,64,32,2,1,[256; 16; 32; 4; 64; 32; 2; 1],0.002709959546336904,0.18425437583998117,tvm
64,2,8,4,32,32,2,1,[64; 2; 8; 4; 32; 32; 2; 1],0.0024542001101508504,0.20345606810815983,tvm
256,1,8,4,128,32,2,1,[256; 1; 8; 4; 128; 32; 2; 1],0.0009653068354964489,0.5172675530730163,tvm
32,1,32,8,128,32,2,0,[32; 1; 32; 8; 128; 32; 2; 0],0.0011350958748153062,0.43989403524451226,tvm
64,4,16,4,128,64,4,0,[64; 4; 16; 4; 128; 64; 4; 0],0.001631564109629835,0.30603878929108685,tvm
16,8,32,2,32,32,2,1,[16; 8; 32; 2; 32; 32; 2; 1],0.0019847005787596572,0.2515855087188804,tvm
128,16,64,8,32,32,2,0,[128; 16; 64; 8; 32; 32; 2; 0],0.0010747552105385694,0.46459128540692546,tvm
256,32,8,4,64,32,2,1,[256; 32; 8; 4; 64; 32; 2; 1],0.0018100726883858442,0.2758573774223297,tvm
64,16,2,2,128,128,8,1,[64; 16; 2; 2; 128; 128; 8; 1],0.0017817711250245338,0.2802390821969513,tvm
128,2,64,8,64,16,1,0,[128; 2; 64; 8; 64; 16; 1; 0],0.0010295318679709453,0.48499897894952415,tvm
32,32,16,4,64,64,4,0,[32; 32; 16; 4; 64; 64; 4; 0],0.0008492737651977222,0.5879398672413435,tvm
64,64,16,2,128,128,8,1,[64; 64; 16; 2; 128; 128; 8; 1],0.0008700532334842137,0.5738981082368042,tvm
64,64,8,4,128,32,2,1,[64; 64; 8; 4; 128; 32; 2; 1],0.0015779393124830676,0.31643923236576493,tvm
32,16,16,8,128,32,2,0,[32; 16; 16; 8; 128; 32; 2; 0],0.0015066931873661815,0.33140251044392044,tvm
128,1,16,4,128,64,4,0,[128; 1; 16; 4; 128; 64; 4; 0],0.0016588193138886709,0.30101042384861937,tvm
32,32,16,8,32,32,2,1,[32; 32; 16; 8; 32; 32; 2; 1],0.0007824257036190829,0.638171653170785,tvm
64,1,64,8,32,32,2,1,[64; 1; 64; 8; 32; 32; 2; 1],0.0014030873198862537,0.35587372053393235,tvm
128,128,64,4,128,64,4,0,[128; 128; 64; 4; 128; 64; 4; 0],0.0024862351401679916,0.2008345456528968,tvm
64,1,8,8,64,32,2,0,[64; 1; 8; 8; 64; 32; 2; 0],0.0007593359691782098,0.6575770476174008,tvm
8,8,4,4,32,32,2,1,[8; 8; 4; 4; 32; 32; 2; 1],0.0008030337348827743,0.621794431630939,tvm
64,64,64,8,32,32,2,1,[64; 64; 64; 8; 32; 32; 2; 1],0.0016920715625019511,0.2950950277916091,tvm
64,16,16,4,128,32,2,1,[64; 16; 16; 4; 128; 32; 2; 1],0.001878944687632611,0.2657459307070017,tvm
256,32,16,4,128,32,2,1,[256; 32; 16; 4; 128; 32; 2; 1],0.0017834400932770222,0.2799768305334072,tvm
32,32,32,8,64,32,2,1,[32; 32; 32; 8; 64; 32; 2; 1],0.0016745993598306086,0.2981739493871614,tvm
64,4,64,4,128,32,2,1,[64; 4; 64; 4; 128; 32; 2; 1],0.0016249470772891073,0.3072850259190727,tvm
32,16,4,4,32,32,2,1,[32; 16; 4; 4; 32; 32; 2; 1],0.0018334809064981528,0.2723354811016723,tvm
64,64,16,2,64,64,4,1,[64; 64; 16; 2; 64; 64; 4; 1],0.0007471753710888152,0.6682793947480791,tvm
64,64,64,4,64,32,2,1,[64; 64; 64; 4; 64; 32; 2; 1],0.0007921144688225468,0.630365842835987,tvm
32,2,32,8,32,32,2,1,[32; 2; 32; 8; 32; 32; 2; 1],0.0016153697197296424,0.3091068865927945,tvm
64,8,8,8,128,32,2,0,[64; 8; 8; 8; 128; 32; 2; 0],0.001585227688337909,0.3149843447949344,tvm
64,16,16,8,32,32,2,1,[64; 16; 16; 8; 32; 32; 2; 1],0.0007240032264235197,0.6896680657467358,tvm
128,8,16,4,64,32,2,0,[128; 8; 16; 4; 64; 32; 2; 0],0.0016744987351557938,0.29819186738020936,tvm
64,8,16,4,64,64,4,0,[64; 8; 16; 4; 64; 64; 4; 0],0.0014954912030589185,0.33388488259949517,tvm
128,16,64,8,32,32,2,1,[128; 16; 64; 8; 32; 32; 2; 1],0.001412203492691333,0.35357645505486807,tvm
32,4,64,4,32,32,2,1,[32; 4; 64; 4; 32; 32; 2; 1],0.0009246036797776469,0.5400388465704399,tvm
64,16,64,8,32,32,2,1,[64; 16; 64; 8; 32; 32; 2; 1],0.0007405627616208221,0.674246573874537,tvm
64,16,8,8,128,32,2,0,[64; 16; 8; 8; 128; 32; 2; 0],0.0012227833749420824,0.40834862085490437,tvm
64,1,8,8,64,32,2,1,[64; 1; 8; 8; 64; 32; 2; 1],0.0011616811952990247,0.4298269669703794,tvm
32,32,8,8,128,32,2,1,[32; 32; 8; 8; 128; 32; 2; 1],0.0018631682978593744,0.26799613611694884,tvm
64,32,64,8,128,32,2,0,[64; 32; 64; 8; 128; 32; 2; 0],0.0008375061952392571,0.5962008491402974,tvm
32,8,16,4,64,64,4,1,[32; 8; 16; 4; 64; 64; 4; 1],0.0009424468826182419,0.5298143735960191,tvm
32,1,8,8,64,32,2,1,[32; 1; 8; 8; 64; 32; 2; 1],0.000777457046751806,0.6422501498289299,tvm
32,4,16,8,32,32,2,1,[32; 4; 16; 8; 32; 32; 2; 1],0.0007743560427115881,0.6448221195684259,tvm
32,16,64,8,128,32,2,0,[32; 16; 64; 8; 128; 32; 2; 0],0.0018144735477108043,0.2751883075903006,tvm
32,32,64,4,64,32,2,1,[32; 32; 64; 4; 64; 32; 2; 1],0.0007652076210433734,0.6525312752126946,tvm
32,4,8,8,128,32,2,1,[32; 4; 8; 8; 128; 32; 2; 1],0.000711940987912385,0.7013529396952684,tvm
128,4,4,4,128,32,2,1,[128; 4; 4; 4; 128; 32; 2; 1],0.0018147928440157557,0.2751398907089639,tvm
128,16,8,8,32,32,2,1,[128; 16; 8; 8; 32; 32; 2; 1],0.0021812925315316534,0.2289110229572429,tvm
64,16,8,8,64,32,2,1,[64; 16; 8; 8; 64; 32; 2; 1],0.0014065297818888212,0.3550027245717955,tvm
64,4,16,8,64,32,2,1,[64; 4; 16; 8; 64; 32; 2; 1],0.0014993287422839785,0.3330303026148026,tvm
32,4,64,8,128,32,2,1,[32; 4; 64; 8; 128; 32; 2; 1],0.0007827349691069685,0.6379195059236806,tvm
64,16,4,4,64,64,4,1,[64; 16; 4; 4; 64; 64; 4; 1],0.0012987122499907855,0.3844746245871228,tvm
128,8,8,4,64,64,4,0,[128; 8; 8; 4; 64; 64; 4; 0],0.0007357130157288339,0.6786911391899894,tvm
128,8,32,4,64,64,4,1,[128; 8; 32; 4; 64; 64; 4; 1],0.0013061949612165336,0.38227211066321826,tvm
64,32,8,8,128,32,2,1,[64; 32; 8; 8; 128; 32; 2; 1],0.0013236168588264263,0.37724051445266743,tvm
32,8,64,4,64,64,4,1,[32; 8; 64; 4; 64; 64; 4; 1],0.0007828611483091663,0.6378166879788922,tvm
64,2,64,4,64,64,4,1,[64; 2; 64; 4; 64; 64; 4; 1],0.001380083156618639,0.3618056653812806,tvm
64,8,32,4,128,64,4,1,[64; 8; 32; 4; 128; 64; 4; 1],0.0013209114840719849,0.3780131453037572,tvm
64,4,64,8,64,16,1,1,[64; 4; 64; 8; 64; 16; 1; 1],0.0009710086642371607,0.5142301229146907,tvm
128,64,32,8,128,16,1,1,[128; 64; 32; 8; 128; 16; 1; 1],0.001953580453118775,0.2555932129463965,tvm
16,2,32,8,128,32,2,1,[16; 2; 32; 8; 128; 32; 2; 1],0.0008220942345360527,0.6073779425587337,tvm
16,1,4,2,128,128,8,1,[16; 1; 4; 2; 128; 128; 8; 1],0.0010259331102133729,0.48670025344835216,tvm
256,16,8,4,32,32,2,1,[256; 16; 8; 4; 32; 32; 2; 1],0.0016142374370247126,0.3093237049948685,tvm
16,8,32,8,128,32,2,1,[16; 8; 32; 8; 128; 32; 2; 1],0.0015714775308879325,0.31774040350406585,tvm
128,128,64,8,64,32,2,0,[128; 128; 64; 8; 64; 32; 2; 0],0.0017826103594416054,0.28010714855169755,tvm
128,32,4,4,32,32,2,0,[128; 32; 4; 4; 32; 32; 2; 0],0.001735298063067603,0.28774417224855303,tvm
128,128,32,2,128,64,4,1,[128; 128; 32; 2; 128; 64; 4; 1],0.0009467830395806232,0.5273878849615632,tvm
128,32,4,4,128,64,4,0,[128; 32; 4; 4; 128; 64; 4; 0],0.0008185126407624921,0.6100356670078515,tvm
32,1,4,4,64,64,4,0,[32; 1; 4; 4; 64; 64; 4; 0],0.0017273772027692758,0.2890636185086893,tvm
256,32,8,8,128,32,2,0,[256; 32; 8; 8; 128; 32; 2; 0],0.0025355843899887986,0.19692576856576666,tvm
256,16,16,8,64,32,2,0,[256; 16; 16; 8; 64; 32; 2; 0],0.0021261023121041944,0.23485318741209965,tvm
8,8,64,4,32,32,2,0,[8; 8; 64; 4; 32; 32; 2; 0],0.0027647013430396328,0.18060609187281276,tvm
256,1,64,8,64,16,1,1,[256; 1; 64; 8; 64; 16; 1; 1],0.0022135857961984584,0.22557151641441875,tvm
128,8,32,4,64,32,2,0,[128; 8; 32; 4; 64; 32; 2; 0],0.0008584492652516929,0.5816556958849586,tvm
64,8,4,4,128,64,4,0,[64; 8; 4; 4; 128; 64; 4; 0],0.0010138618363271235,0.4924950194109073,tvm
128,64,32,2,64,64,4,1,[128; 64; 32; 2; 64; 64; 4; 1],0.000991139702819055,0.5037855948477349,tvm
128,4,16,4,64,32,2,0,[128; 4; 16; 4; 64; 32; 2; 0],0.0016627568438707385,0.3002976091197624,tvm
8,2,16,8,128,32,2,1,[8; 2; 16; 8; 128; 32; 2; 1],0.0009512889610050479,0.5248898339305497,tvm
8,4,16,4,32,32,2,1,[8; 4; 16; 4; 32; 32; 2; 1],0.0015994999375834595,0.31217375695324207,tvm
128,1,64,4,64,32,2,1,[128; 1; 64; 4; 64; 32; 2; 1],0.0016153763899637852,0.3091056102244375,tvm
32,4,8,4,32,32,2,1,[32; 4; 8; 4; 32; 32; 2; 1],0.0009240033277819748,0.5403897256090006,tvm
128,32,32,8,64,32,2,0,[128; 32; 32; 8; 64; 32; 2; 0],0.0009842912031672313,0.5072908333988939,tvm
128,64,32,8,64,32,2,1,[128; 64; 32; 8; 64; 32; 2; 1],0.0009429778283447376,0.5295160604554116,tvm
64,64,32,4,128,32,2,1,[64; 64; 32; 4; 128; 32; 2; 1],0.0008011056406758144,0.6232909611529832,tvm
32,32,32,4,64,32,2,1,[32; 32; 32; 4; 64; 32; 2; 1],0.0008350453445018502,0.5979578331279451,tvm
64,32,16,8,64,32,2,1,[64; 32; 16; 8; 64; 32; 2; 1],0.002116048124662484,0.23596906844524063,tvm
256,1,4,4,128,32,2,1,[256; 1; 4; 4; 128; 32; 2; 1],0.002762389389317832,0.18075724830568204,tvm
32,32,32,4,32,32,2,1,[32; 32; 32; 4; 32; 32; 2; 1],0.002934964093583403,0.17012879505188927,tvm
16,16,32,4,64,64,4,1,[16; 16; 32; 4; 64; 64; 4; 1],0.0021006144997954834,0.23770277926317224,tvm
64,32,8,4,128,32,2,1,[64; 32; 8; 4; 128; 32; 2; 1],0.0018003747027250938,0.2773433241458671,tvm
32,1,8,4,128,32,2,1,[32; 1; 8; 4; 128; 32; 2; 1],0.0008449580782325938,0.5909428143539863,tvm
32,2,32,4,64,64,4,1,[32; 2; 32; 4; 64; 64; 4; 1],0.001021210570797848,0.4889509754798133,tvm
64,16,8,4,128,32,2,1,[64; 16; 8; 4; 128; 32; 2; 1],0.0007879772656451678,0.6336755215305326,tvm
64,64,64,4,128,32,2,1,[64; 64; 64; 4; 128; 32; 2; 1],0.0007962072504597018,0.6271255435988734,tvm
32,8,32,4,32,32,2,1,[32; 8; 32; 4; 32; 32; 2; 1],0.003553637656295905,0.14051007813845812,tvm
64,64,16,2,128,64,4,1,[64; 64; 16; 2; 128; 64; 4; 1],0.002629529593832558,0.18989020162885467,tvm
16,16,32,4,64,32,2,1,[16; 16; 32; 4; 64; 32; 2; 1],0.0022798278132540872,0.21901737572417943,tvm
64,8,8,4,128,32,2,1,[64; 8; 8; 4; 128; 32; 2; 1],0.0015509160784858977,0.32195288429105356,tvm
64,8,32,4,64,32,2,1,[64; 8; 32; 4; 64; 32; 2; 1],0.0008146371092152549,0.6129378334396094,tvm
32,4,4,4,64,64,4,1,[32; 4; 4; 4; 64; 64; 4; 1],0.0007660662736270751,0.6517998793991774,tvm
128,8,64,8,32,32,2,1,[128; 8; 64; 8; 32; 32; 2; 1],0.0014286698587966384,0.3495012522924513,tvm
128,2,4,4,64,64,4,0,[128; 2; 4; 4; 64; 64; 4; 0],0.0019031629690289265,0.2623642393676248,tvm
32,2,64,4,64,32,2,1,[32; 2; 64; 4; 64; 32; 2; 1],0.0017764865933713736,0.28107271207395024,tvm
64,1,64,8,128,32,2,1,[64; 1; 64; 8; 128; 32; 2; 1],0.002280199983943021,0.2189816280493326,tvm
32,32,64,8,128,32,2,0,[32; 32; 64; 8; 128; 32; 2; 0],0.0025111273280344903,0.1988437221750655,tvm
64,64,32,2,64,64,4,1,[64; 64; 32; 2; 64; 64; 4; 1],0.0016767894067015732,0.29778450577411814,tvm
64,4,32,8,32,32,2,1,[64; 4; 32; 8; 32; 32; 2; 1],0.0007638972460881632,0.6536506150779824,tvm
32,8,8,4,128,64,4,1,[32; 8; 8; 4; 128; 64; 4; 1],0.0009672674841567641,0.5162190530959482,tvm
32,8,64,4,32,32,2,1,[32; 8; 64; 4; 32; 32; 2; 1],0.0009176122730423231,0.544153472475269,tvm
128,16,16,8,128,32,2,1,[128; 16; 16; 8; 128; 32; 2; 1],0.00108820882087457,0.45884750719132245,tvm
128,4,8,8,64,32,2,1,[128; 4; 8; 8; 64; 32; 2; 1],0.0007066801954351831,0.7065740740822879,tvm
32,16,64,4,64,32,2,1,[32; 16; 64; 4; 64; 32; 2; 1],0.000912590546249703,0.5471477946093913,tvm
128,16,32,8,64,32,2,1,[128; 16; 32; 8; 64; 32; 2; 1],0.00221539287485939,0.22538751949068922,tvm
32,32,16,4,64,64,4,1,[32; 32; 16; 4; 64; 64; 4; 1],0.001432392539754801,0.3485929247072031,tvm
128,16,32,4,64,64,4,1,[128; 16; 32; 4; 64; 64; 4; 1],0.0006454799840867054,0.7735668294477004,tvm
32,4,16,8,128,32,2,1,[32; 4; 16; 8; 128; 32; 2; 1],0.0007484058596674004,0.6671806457846399,tvm
128,16,64,4,64,64,4,1,[128; 16; 64; 4; 64; 64; 4; 1],0.0006593676794182102,0.7572738554647978,tvm
64,4,64,8,64,32,2,1,[64; 4; 64; 8; 64; 32; 2; 1],0.001490108289544878,0.33509101873019714,tvm
128,4,32,4,64,64,4,1,[128; 4; 32; 4; 64; 64; 4; 1],0.0006674281717096164,0.7481283019308165,tvm
32,32,64,8,128,32,2,1,[32; 32; 64; 8; 128; 32; 2; 1],0.0009892792268146877,0.5047330331292178,tvm
64,16,32,4,64,64,4,1,[64; 16; 32; 4; 64; 64; 4; 1],0.0008787074066276546,0.5682459269101034,tvm
64,4,32,4,128,64,4,1,[64; 4; 32; 4; 128; 64; 4; 1],0.0013367776646191487,0.3735265167705827,tvm
16,8,32,8,64,32,2,1,[16; 8; 32; 8; 64; 32; 2; 1],0.000934234195483441,0.5344718777966794,tvm
128,64,4,4,32,32,2,1,[128; 64; 4; 4; 32; 32; 2; 1],0.0008687101799296215,0.5747853729564414,tvm
128,32,32,4,32,32,2,0,[128; 32; 32; 4; 32; 32; 2; 0],0.0017151762804132886,0.29111987523614086,tvm
16,1,16,4,128,32,2,1,[16; 1; 16; 4; 128; 32; 2; 1],0.001886082578494097,0.26474021363400635,tvm
128,64,32,2,128,64,4,1,[128; 64; 32; 2; 128; 64; 4; 1],0.001982321749892435,0.251887416757143,tvm
128,128,16,2,128,64,4,1,[128; 128; 16; 2; 128; 64; 4; 1],0.0020890036084892927,0.2390239551204031,tvm
64,4,16,4,64,32,2,0,[64; 4; 16; 4; 64; 32; 2; 0],0.0018079578276228858,0.27618006190908573,tvm
