kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
160,10,300,4,160,32,2,0,[160; 10; 300; 4; 160; 32; 2; 0],0.030258337239501998,0.6043198653309491,tvm
160,20,1500,12,160,32,2,1,[160; 20; 1500; 12; 160; 32; 2; 1],0.03109499523998238,0.5880597229422392,tvm
128,8,250,10,160,32,2,1,[128; 8; 250; 10; 160; 32; 2; 1],0.026384235767181963,0.6930545363174391,tvm
160,10,50,5,32,32,2,1,[160; 10; 50; 5; 32; 32; 2; 1],0.026814678742084652,0.6819292694719303,tvm
32,1,20,5,80,80,5,1,[32; 1; 20; 5; 80; 80; 5; 1],0.027197636489290744,0.6723273286233682,tvm
128,4,20,10,160,32,2,0,[128; 4; 20; 10; 160; 32; 2; 0],0.026951096253469586,0.6784775696595367,tvm
40,8,20,4,160,80,5,1,[40; 8; 20; 4; 160; 80; 5; 1],0.02657036151504144,0.6881996797583192,tvm
40,8,30,5,80,80,5,1,[40; 8; 30; 5; 80; 80; 5; 1],0.026225302484817803,0.6972546568833723,tvm
40,5,20,4,160,80,5,1,[40; 5; 20; 4; 160; 80; 5; 1],0.026890604756772518,0.680003832234712,tvm
128,1,5,5,160,32,2,1,[128; 1; 5; 5; 160; 32; 2; 1],0.02861690375721082,0.6389829745681936,tvm
256,1,15,5,160,32,2,1,[256; 1; 15; 5; 160; 32; 2; 1],0.026389435515739024,0.6929179775296229,tvm
256,16,30,6,160,32,2,0,[256; 16; 30; 6; 160; 32; 2; 0],0.024131979254889302,0.7577378586553143,tvm
160,10,60,12,160,32,2,1,[160; 10; 60; 12; 160; 32; 2; 1],0.025331659242510796,0.7218522131005053,tvm
80,2,300,5,64,64,4,0,[80; 2; 300; 5; 64; 64; 4; 0],0.036034016258781776,0.5074570137947894,tvm
128,64,300,10,64,32,2,0,[128; 64; 300; 10; 64; 32; 2; 0],0.03998428425984457,0.4573225361965093,tvm
40,40,100,5,160,80,5,0,[40; 40; 100; 5; 160; 80; 5; 0],0.05201037798542529,0.35157818485453873,tvm
80,20,750,5,32,32,2,1,[80; 20; 750; 5; 32; 32; 2; 1],0.03245455099386163,0.5634252739830786,tvm
80,80,250,10,64,32,2,1,[80; 80; 250; 10; 64; 32; 2; 1],0.03814944700570777,0.47931793829091285,tvm
64,4,125,5,32,32,2,1,[64; 4; 125; 5; 32; 32; 2; 1],0.03727509549935348,0.49056116532367955,tvm
64,4,25,5,32,32,2,1,[64; 4; 25; 5; 32; 32; 2; 1],0.035855080757755786,0.5099894882194322,tvm
80,2,10,5,32,32,2,1,[80; 2; 10; 5; 32; 32; 2; 1],0.03256480174604803,0.5615177524590146,tvm
16,4,750,5,160,80,5,0,[16; 4; 750; 5; 160; 80; 5; 0],0.0369799462496303,0.4944764971338241,tvm
16,2,25,5,64,64,4,1,[16; 2; 25; 5; 64; 64; 4; 1],0.0342166077462025,0.5344104950831577,tvm
32,1,500,5,64,64,4,1,[32; 1; 500; 5; 64; 64; 4; 1],0.03380437652231194,0.5409274232182673,tvm
64,16,100,4,80,80,5,0,[64; 16; 100; 4; 80; 80; 5; 0],0.03983283875277266,0.45906128858168477,tvm
64,16,500,4,160,80,5,0,[64; 16; 500; 4; 160; 80; 5; 0],0.034587013244163245,0.5286872895508,tvm
80,16,10,10,32,32,2,0,[80; 16; 10; 10; 32; 32; 2; 0],0.02962033325457014,0.6173365481258714,tvm
80,4,20,5,64,32,2,1,[80; 4; 20; 5; 64; 32; 2; 1],0.03359163974528201,0.5443531314449316,tvm
128,32,20,4,32,32,2,0,[128; 32; 20; 4; 32; 32; 2; 0],0.04543038399424404,0.40249966383799574,tvm
64,8,60,12,32,32,2,1,[64; 8; 60; 12; 32; 32; 2; 1],0.03359664147137664,0.5442720904496713,tvm
80,5,60,12,64,32,2,1,[80; 5; 60; 12; 64; 32; 2; 1],0.03423110401490703,0.5341841816656333,tvm
160,32,1500,6,64,32,2,0,[160; 32; 1500; 6; 64; 32; 2; 0],0.036624937754822895,0.49926949796129994,tvm
40,4,300,6,64,64,4,1,[40; 4; 300; 6; 64; 64; 4; 1],0.031166568747721612,0.5867092535507631,tvm
160,10,375,5,64,32,2,0,[160; 10; 375; 5; 64; 32; 2; 0],0.03410094525315799,0.5362230914704894,tvm
64,16,300,12,160,32,2,0,[64; 16; 300; 12; 160; 32; 2; 0],0.033335957501549274,0.5485282456597944,tvm
80,1,750,10,32,32,2,1,[80; 1; 750; 10; 32; 32; 2; 1],0.030134646745864302,0.6068003530927015,tvm
64,1,500,10,160,32,2,0,[64; 1; 500; 10; 160; 32; 2; 0],0.033533341251313686,0.5452995020291315,tvm
128,4,50,5,64,32,2,0,[128; 4; 50; 5; 64; 32; 2; 0],0.035757708246819675,0.5113782505158349,tvm
32,4,20,10,32,32,2,1,[32; 4; 20; 10; 32; 32; 2; 1],0.02886457700515166,0.6335001646637922,tvm
10,2,375,5,160,80,5,1,[10; 2; 375; 5; 160; 80; 5; 1],0.038266275776550174,0.47785455769175983,tvm
80,10,50,10,64,32,2,1,[80; 10; 50; 10; 64; 32; 2; 1],0.03187759974389337,0.5736226827811021,tvm
80,80,2,2,160,80,5,1,[80; 80; 2; 2; 160; 80; 5; 1],0.04261595799471252,0.4290813851464526,tvm
80,2,10,10,32,32,2,1,[80; 2; 10; 10; 32; 32; 2; 1],0.02943496624357067,0.6212242315619554,tvm
64,64,4,2,160,80,5,1,[64; 64; 4; 2; 160; 80; 5; 1],0.04865652701118961,0.3758121553046541,tvm
80,80,6,2,160,80,5,1,[80; 80; 6; 2; 160; 80; 5; 1],0.03935923401149921,0.4645851156649015,tvm
160,160,1500,6,160,32,2,0,[160; 160; 1500; 6; 160; 32; 2; 0],0.032019653503084555,0.571077831431023,tvm
160,2,500,5,64,32,2,1,[160; 2; 500; 5; 64; 32; 2; 1],0.03399041824741289,0.5379667338193482,tvm
256,8,300,4,64,32,2,1,[256; 8; 300; 4; 64; 32; 2; 1],0.033158010977786034,0.5514719896185771,tvm
64,2,750,5,160,80,5,0,[64; 2; 750; 5; 160; 80; 5; 0],0.028887450753245503,0.6329985446590467,tvm
256,128,500,10,32,32,2,1,[256; 128; 500; 10; 32; 32; 2; 1],0.029653353994945064,0.616649107849028,tvm
40,5,500,5,160,32,2,1,[40; 5; 500; 5; 160; 32; 2; 1],0.03412561351433396,0.5358354737866805,tvm
256,8,750,5,64,32,2,1,[256; 8; 750; 5; 64; 32; 2; 1],0.030902139493264258,0.5917297179277838,tvm
128,64,25,5,160,32,2,0,[128; 64; 25; 5; 160; 32; 2; 0],0.031395939498906955,0.5824229049221764,tvm
128,32,150,10,64,32,2,1,[128; 32; 150; 10; 64; 32; 2; 1],0.033873600739752874,0.539821981908608,tvm
80,4,750,10,160,32,2,1,[80; 4; 750; 10; 160; 32; 2; 1],0.030702452728291973,0.5955782897066136,tvm
160,1,20,4,32,32,2,0,[160; 1; 20; 4; 32; 32; 2; 0],0.035800391517113894,0.5107685561755113,tvm
256,8,12,12,64,32,2,1,[256; 8; 12; 12; 64; 32; 2; 1],0.02940390448202379,0.6218804817874899,tvm
160,32,750,10,32,32,2,0,[160; 32; 750; 10; 32; 32; 2; 0],0.032589061243925244,0.5610997551861925,tvm
160,2,250,5,32,32,2,0,[160; 2; 250; 5; 32; 32; 2; 0],0.030660166987217963,0.5963996964966789,tvm
160,8,250,5,32,32,2,0,[160; 8; 250; 5; 32; 32; 2; 0],0.030909560504369438,0.5915876507894501,tvm
64,32,12,12,160,32,2,1,[64; 32; 12; 12; 160; 32; 2; 1],0.03269263476249762,0.5593221353541746,tvm
32,8,6,3,80,80,5,1,[32; 8; 6; 3; 80; 80; 5; 1],0.027244623022852466,0.6711678216423272,tvm
32,1,60,5,160,32,2,1,[32; 1; 60; 5; 160; 32; 2; 1],0.0326167467283085,0.5606234870090179,tvm
160,16,250,10,32,32,2,0,[160; 16; 250; 10; 32; 32; 2; 0],0.02774878198397346,0.6589735829224993,tvm
160,5,500,4,160,32,2,0,[160; 5; 500; 4; 160; 32; 2; 0],0.0316334904928226,0.5780492130599112,tvm
64,8,60,6,160,32,2,1,[64; 8; 60; 6; 160; 32; 2; 1],0.025969607522711158,0.704119778079931,tvm
160,32,1500,5,32,32,2,1,[160; 32; 1500; 5; 32; 32; 2; 1],0.0269669727422297,0.6780781239519426,tvm
160,16,1500,5,32,32,2,1,[160; 16; 1500; 5; 32; 32; 2; 1],0.0261791690136306,0.6984833734101162,tvm
256,2,50,5,32,32,2,0,[256; 2; 50; 5; 32; 32; 2; 0],0.028119782742578536,0.6502793585964071,tvm
256,2,150,10,32,32,2,0,[256; 2; 150; 10; 32; 32; 2; 0],0.02563727949745953,0.7132470622526961,tvm
40,10,10,5,80,80,5,1,[40; 10; 10; 5; 80; 80; 5; 1],0.026186627976130694,0.6982844183826131,tvm
256,8,4,4,160,32,2,0,[256; 8; 4; 4; 160; 32; 2; 0],0.02630826525273733,0.6950558735077256,tvm
256,4,300,6,160,32,2,1,[256; 4; 300; 6; 160; 32; 2; 1],0.025772859255084768,0.7094949809306342,tvm
256,32,60,6,32,32,2,1,[256; 32; 60; 6; 32; 32; 2; 1],0.024995075626065955,0.7315726729246279,tvm
40,5,25,5,80,80,5,1,[40; 5; 25; 5; 80; 80; 5; 1],0.02604493498802185,0.7020833146300401,tvm
80,5,300,4,80,80,5,1,[80; 5; 300; 4; 80; 80; 5; 1],0.024301907746121287,0.7524394577060636,tvm
256,1,10,5,160,32,2,1,[256; 1; 10; 5; 160; 32; 2; 1],0.025061738997465,0.7296267145533633,tvm
128,2,500,2,64,64,4,1,[128; 2; 500; 2; 64; 64; 4; 1],0.03923640999710187,0.4660394334513511,tvm
256,256,60,5,64,32,2,1,[256; 256; 60; 5; 64; 32; 2; 1],0.040884875517804176,0.447248867805685,tvm
40,1,30,10,160,32,2,0,[40; 1; 30; 10; 160; 32; 2; 0],0.032539477513637394,0.5619547602769801,tvm
256,256,20,5,64,32,2,1,[256; 256; 20; 5; 64; 32; 2; 1],0.045034554263111204,0.4060374213738476,tvm
64,64,50,10,64,32,2,1,[64; 64; 50; 10; 64; 32; 2; 1],0.03969255549600348,0.4606837241193861,tvm
20,1,750,1,160,80,5,1,[20; 1; 750; 1; 160; 80; 5; 1],0.04386366449762136,0.41687612047793876,tvm
20,4,375,1,80,80,5,1,[20; 4; 375; 1; 80; 80; 5; 1],0.03998005323228426,0.45737093393733663,tvm
64,32,60,5,64,64,4,1,[64; 32; 60; 5; 64; 64; 4; 1],0.03351734351599589,0.545559771972608,tvm
32,32,30,10,32,32,2,1,[32; 32; 30; 10; 32; 32; 2; 1],0.04597577275126241,0.39772500148379114,tvm
80,1,250,5,32,32,2,1,[80; 1; 250; 5; 32; 32; 2; 1],0.03925323975272477,0.46583961988627914,tvm
80,20,100,4,80,80,5,0,[80; 20; 100; 4; 80; 80; 5; 0],0.03314570774091408,0.5516766885367467,tvm
20,1,100,5,80,80,5,0,[20; 1; 100; 5; 80; 80; 5; 0],0.037928842240944505,0.48210578560646666,tvm
128,8,500,4,32,32,2,0,[128; 8; 500; 4; 32; 32; 2; 0],0.03717853451962583,0.49183526252390647,tvm
80,40,15,5,160,80,5,0,[80; 40; 15; 5; 160; 80; 5; 0],0.06308406352763996,0.2898626572732192,tvm
32,1,15,5,64,64,4,1,[32; 1; 15; 5; 64; 64; 4; 1],0.03304831325658597,0.5533024981863561,tvm
40,10,60,12,32,32,2,1,[40; 10; 60; 12; 32; 32; 2; 1],0.03849054922466166,0.475070235526758,tvm
80,10,4,4,80,80,5,0,[80; 10; 4; 4; 80; 80; 5; 0],0.03229879948776215,0.5661422274423125,tvm
256,64,150,10,64,32,2,1,[256; 64; 150; 10; 64; 32; 2; 1],0.034160630020778626,0.5352862132399717,tvm
80,20,1500,6,64,64,4,1,[80; 20; 1500; 6; 64; 64; 4; 1],0.028731297759804875,0.6364388562808334,tvm
128,2,15,3,64,64,4,1,[128; 2; 15; 3; 64; 64; 4; 1],0.03160777399898507,0.5785195213779194,tvm
80,20,30,5,80,80,5,0,[80; 20; 30; 5; 80; 80; 5; 0],0.029413614014629275,0.6216751969553836,tvm
40,5,1500,4,80,80,5,0,[40; 5; 1500; 4; 80; 80; 5; 0],0.03437470574863255,0.5319526054835162,tvm
80,2,5,5,64,64,4,1,[80; 2; 5; 5; 64; 64; 4; 1],0.02983826375566423,0.6128276911636017,tvm
40,8,4,2,160,160,10,1,[40; 8; 4; 2; 160; 160; 10; 1],0.034588315727887675,0.5286673809031697,tvm
80,2,300,6,64,64,4,1,[80; 2; 300; 6; 64; 64; 4; 1],0.028326545259915292,0.645532807404872,tvm
256,256,300,12,32,32,2,0,[256; 256; 300; 12; 32; 32; 2; 0],0.03207896649837494,0.5700219265680085,tvm
160,2,60,5,64,32,2,0,[160; 2; 60; 5; 64; 32; 2; 0],0.033929547760635614,0.5389318600623675,tvm
160,5,15,5,64,32,2,0,[160; 5; 15; 5; 64; 32; 2; 0],0.033142518979730085,0.5517297673389824,tvm
32,32,150,2,160,160,10,1,[32; 32; 150; 2; 160; 160; 10; 1],0.028362276527332142,0.6447195544438303,tvm
40,5,100,10,32,32,2,1,[40; 5; 100; 10; 32; 32; 2; 1],0.03043236825033091,0.6008639924208151,tvm
64,8,1500,10,32,32,2,1,[64; 8; 1500; 10; 32; 32; 2; 1],0.030093737528659403,0.6076252332665596,tvm
128,4,500,5,32,32,2,0,[128; 4; 500; 5; 32; 32; 2; 0],0.031044900504639372,0.5890086290655581,tvm
160,40,300,6,64,32,2,1,[160; 40; 300; 6; 64; 32; 2; 1],0.03244016075041145,0.5636752057550258,tvm
64,1,100,5,80,80,5,0,[64; 1; 100; 5; 80; 80; 5; 0],0.03194203949533403,0.5724654585185581,tvm
128,32,5,5,64,32,2,1,[128; 32; 5; 5; 64; 32; 2; 1],0.029183664242736995,0.6265736246696675,tvm
80,2,500,4,160,80,5,0,[80; 2; 500; 4; 160; 80; 5; 0],0.029955982987303287,0.6104194375282096,tvm
160,2,60,10,64,32,2,0,[160; 2; 60; 10; 64; 32; 2; 0],0.03151269149384461,0.5802650747647513,tvm
64,1,750,5,160,32,2,1,[64; 1; 750; 5; 160; 32; 2; 1],0.036690245498903096,0.49838081040534227,tvm
128,64,150,6,160,32,2,0,[128; 64; 150; 6; 160; 32; 2; 0],0.033473105751909316,0.5462807790003551,tvm
160,5,20,4,64,32,2,1,[160; 5; 20; 4; 64; 32; 2; 1],0.03300295124063268,0.5540630034080474,tvm
40,10,1500,5,160,32,2,1,[40; 10; 1500; 5; 160; 32; 2; 1],0.0348528872418683,0.5246542175635855,tvm
40,20,1500,6,160,32,2,1,[40; 20; 1500; 6; 160; 32; 2; 1],0.03576324874302372,0.5112990270292838,tvm
40,4,750,10,160,32,2,1,[40; 4; 750; 10; 160; 32; 2; 1],0.03137947875075042,0.5827284267836028,tvm
256,8,20,4,64,32,2,1,[256; 8; 20; 4; 64; 32; 2; 1],0.03066930000204593,0.5962220945536566,tvm
160,1,5,5,32,32,2,0,[160; 1; 5; 5; 32; 32; 2; 0],0.03234928924939595,0.5652586103126124,tvm
128,1,100,10,32,32,2,0,[128; 1; 100; 10; 32; 32; 2; 0],0.03128950498648919,0.5844040771373679,tvm
128,1,150,10,64,32,2,1,[128; 1; 150; 10; 64; 32; 2; 1],0.03186153975548223,0.5739118205223579,tvm
16,2,750,3,160,80,5,1,[16; 2; 750; 3; 160; 80; 5; 1],0.030942986253648996,0.5909485960993154,tvm
80,1,1500,10,160,32,2,1,[80; 1; 1500; 10; 160; 32; 2; 1],0.031862238742178306,0.5738992301726805,tvm
64,4,30,5,160,80,5,0,[64; 4; 30; 5; 160; 80; 5; 0],0.028595798736205325,0.6394545735336509,tvm
20,2,4,2,160,160,10,1,[20; 2; 4; 2; 160; 160; 10; 1],0.02814482999383472,0.6497006480309128,tvm
20,10,750,3,80,80,5,1,[20; 10; 750; 3; 80; 80; 5; 1],0.029986604495206848,0.609796093740361,tvm
80,10,75,3,80,80,5,1,[80; 10; 75; 3; 80; 80; 5; 1],0.02852755950880237,0.6409841781268428,tvm
256,1,500,10,160,32,2,0,[256; 1; 500; 10; 160; 32; 2; 0],0.027020398760214448,0.6767373956241778,tvm
256,4,12,12,32,32,2,0,[256; 4; 12; 12; 32; 32; 2; 0],0.02695380026125349,0.6784095047257691,tvm
160,1,300,10,160,32,2,0,[160; 1; 300; 10; 160; 32; 2; 0],0.029158759251004085,0.6271087918490433,tvm
160,5,12,4,160,32,2,0,[160; 5; 12; 4; 160; 32; 2; 0],0.029351531498832628,0.6229901252832939,tvm
32,8,100,4,80,80,5,1,[32; 8; 100; 4; 80; 80; 5; 1],0.025455002003582194,0.7183544626372845,tvm
256,32,12,4,160,32,2,0,[256; 32; 12; 4; 160; 32; 2; 0],0.026583573722746223,0.6878576400759888,tvm
64,16,5,5,80,80,5,1,[64; 16; 5; 5; 80; 80; 5; 1],0.026319766009692103,0.6947521599918737,tvm
256,1,250,10,160,32,2,0,[256; 1; 250; 10; 160; 32; 2; 0],0.02657141024246812,0.6881725177118712,tvm
80,10,1500,4,80,80,5,1,[80; 10; 1500; 4; 80; 80; 5; 1],0.024286616753670387,0.7529131978809195,tvm
128,4,25,5,160,32,2,1,[128; 4; 25; 5; 160; 32; 2; 1],0.02503328802413307,0.7304559540115602,tvm
80,10,60,5,80,80,5,1,[80; 10; 60; 5; 80; 80; 5; 1],0.023060404884745367,0.7929485356872648,tvm
10,1,100,4,80,80,5,1,[10; 1; 100; 4; 80; 80; 5; 1],0.03569733275799081,0.5122431530019859,tvm
80,10,75,5,64,32,2,1,[80; 10; 75; 5; 64; 32; 2; 1],0.033107905997894704,0.5523065785820781,tvm
80,5,60,5,64,32,2,1,[80; 5; 60; 5; 64; 32; 2; 1],0.0336330040008761,0.5436836473256438,tvm
80,1,60,6,32,32,2,1,[80; 1; 60; 6; 32; 32; 2; 1],0.04124408451025374,0.4433536227763342,tvm
80,16,100,4,80,80,5,0,[80; 16; 100; 4; 80; 80; 5; 0],0.03770501527469605,0.48496769335579304,tvm
32,8,50,10,32,32,2,1,[32; 8; 50; 10; 32; 32; 2; 1],0.028714746236801147,0.6368057072459553,tvm
128,1,4,4,64,32,2,1,[128; 1; 4; 4; 64; 32; 2; 1],0.03466744750039652,0.5274606469225962,tvm
80,80,75,3,160,80,5,1,[80; 80; 75; 3; 160; 80; 5; 1],0.02875908400164917,0.6358239464325673,tvm
128,4,15,3,64,64,4,1,[128; 4; 15; 3; 64; 64; 4; 1],0.03126685999450274,0.5848273312040043,tvm
160,40,375,5,64,32,2,1,[160; 40; 375; 5; 64; 32; 2; 1],0.03336011499050073,0.5481310328492911,tvm
80,2,1500,10,32,32,2,0,[80; 2; 1500; 10; 32; 32; 2; 0],0.0321195354918018,0.569301953024244,tvm
32,2,750,10,32,32,2,1,[32; 2; 750; 10; 32; 32; 2; 1],0.03086146674468182,0.5925095666059151,tvm
64,1,300,10,32,32,2,1,[64; 1; 300; 10; 32; 32; 2; 1],0.031083744222996756,0.5882725759976473,tvm
128,64,125,5,160,32,2,0,[128; 64; 125; 5; 160; 32; 2; 0],0.03191629526554607,0.5729272189511883,tvm
40,1,25,5,160,80,5,0,[40; 1; 25; 5; 160; 80; 5; 0],0.032118262752192095,0.5693245125615106,tvm
160,40,4,4,64,32,2,1,[160; 40; 4; 4; 64; 32; 2; 1],0.030690063256770372,0.5958187225854079,tvm
80,1,12,6,64,64,4,1,[80; 1; 12; 6; 64; 64; 4; 1],0.029373752506216988,0.6225188382670581,tvm
64,2,300,4,160,32,2,1,[64; 2; 300; 4; 160; 32; 2; 1],0.03653502024826594,0.5004982660871026,tvm
64,8,1500,10,32,32,2,1,[64; 8; 1500; 10; 32; 32; 2; 1],0.03008149249944836,0.6078725743428327,tvm
160,20,12,6,64,32,2,0,[160; 20; 12; 6; 64; 32; 2; 0],0.0314882242528256,0.5807159571430394,tvm
80,5,60,5,64,64,4,1,[80; 5; 60; 5; 64; 64; 4; 1],0.029630901757627726,0.6171163616715476,tvm
16,4,2,2,80,80,5,1,[16; 4; 2; 2; 80; 80; 5; 1],0.028904508479172364,0.6326249864753926,tvm
80,20,30,5,80,80,5,0,[80; 20; 30; 5; 80; 80; 5; 0],0.02971532373339869,0.6153631186983154,tvm
256,32,12,12,64,32,2,0,[256; 32; 12; 12; 64; 32; 2; 0],0.03713585375226103,0.4924005358191329,tvm
256,128,300,4,160,32,2,0,[256; 128; 300; 4; 160; 32; 2; 0],0.03365669076447375,0.5433010159458617,tvm
256,8,12,12,64,32,2,0,[256; 8; 12; 12; 64; 32; 2; 0],0.03078397226636298,0.5940011291426063,tvm
128,16,300,6,64,64,4,0,[128; 16; 300; 6; 64; 64; 4; 0],0.030889641988324,0.5919691232622935,tvm
40,5,300,10,160,32,2,1,[40; 5; 300; 10; 160; 32; 2; 1],0.030643429985502735,0.5967254414523823,tvm
80,4,100,5,80,80,5,0,[80; 4; 100; 5; 80; 80; 5; 0],0.029026294738287106,0.6299706679955445,tvm
80,80,150,10,160,32,2,1,[80; 80; 150; 10; 160; 32; 2; 1],0.03119293652707711,0.5862133008811571,tvm
256,16,500,5,64,32,2,1,[256; 16; 500; 5; 64; 32; 2; 1],0.030171484249876812,0.6060594876365404,tvm
128,4,300,5,64,32,2,1,[128; 4; 300; 5; 64; 32; 2; 1],0.033455722499638796,0.5465646209228244,tvm
128,1,1500,12,32,32,2,0,[128; 1; 1500; 12; 32; 32; 2; 0],0.03241249424172565,0.5641563450607419,tvm
256,8,300,10,64,32,2,1,[256; 8; 300; 10; 64; 32; 2; 1],0.03001857449999079,0.6091466563717041,tvm
40,2,12,4,160,32,2,1,[40; 2; 12; 4; 160; 32; 2; 1],0.03191617949050851,0.5729292972284555,tvm
20,2,300,3,160,80,5,1,[20; 2; 300; 3; 160; 80; 5; 1],0.030511357763316482,0.5993084420418363,tvm
160,10,20,10,32,32,2,0,[160; 10; 20; 10; 32; 32; 2; 0],0.028004854277241975,0.6529480248206145,tvm
32,1,125,5,160,32,2,1,[32; 1; 125; 5; 160; 32; 2; 1],0.030910553759895265,0.5915686411752025,tvm
32,1,750,3,80,80,5,1,[32; 1; 750; 3; 80; 80; 5; 1],0.030167616496328264,0.6061371897889203,tvm
16,16,75,3,80,80,5,1,[16; 16; 75; 3; 80; 80; 5; 1],0.026405898242956027,0.69248597860488,tvm
32,4,10,10,160,32,2,1,[32; 4; 10; 10; 160; 32; 2; 1],0.02923025024938397,0.6255750166251026,tvm
80,10,60,3,80,80,5,1,[80; 10; 60; 3; 80; 80; 5; 1],0.028302784980041906,0.646074734292357,tvm
80,1,6,3,80,80,5,1,[80; 1; 6; 3; 80; 80; 5; 1],0.030974585009971634,0.5903457392513112,tvm
256,16,4,4,32,32,2,0,[256; 16; 4; 4; 32; 32; 2; 0],0.02976442049839534,0.6143480699279903,tvm
128,16,60,12,32,32,2,1,[128; 16; 60; 12; 32; 32; 2; 1],0.028899066266603768,0.6327441211083542,tvm
256,16,15,5,32,32,2,0,[256; 16; 15; 5; 32; 32; 2; 0],0.02805438023642637,0.6517953393235809,tvm
32,1,1500,4,160,80,5,1,[32; 1; 1500; 4; 160; 80; 5; 1],0.02936739448341541,0.6226536132117796,tvm
256,4,250,10,32,32,2,0,[256; 4; 250; 10; 32; 32; 2; 0],0.025430088746361434,0.7190582175349517,tvm
40,5,250,5,80,80,5,1,[40; 5; 250; 5; 80; 80; 5; 1],0.0259094447537791,0.705754772419319,tvm
160,8,20,10,32,32,2,1,[160; 8; 20; 10; 32; 32; 2; 1],0.02578681951854378,0.7091108801752264,tvm
256,32,10,5,32,32,2,1,[256; 32; 10; 5; 32; 32; 2; 1],0.024875911127310246,0.7350771673098296,tvm
256,32,75,5,32,32,2,1,[256; 32; 75; 5; 32; 32; 2; 1],0.024882184879970737,0.7348918261769539,tvm
256,2,750,6,32,32,2,1,[256; 2; 750; 6; 32; 32; 2; 1],0.025570860016159713,0.7150996984128998,tvm
64,16,10,5,80,80,5,1,[64; 16; 10; 5; 80; 80; 5; 1],0.027277526271063834,0.6703582320480389,tvm
256,4,60,5,160,32,2,0,[256; 4; 60; 5; 160; 32; 2; 0],0.025004895753227174,0.7312853637213945,tvm
160,40,30,6,160,32,2,1,[160; 40; 30; 6; 160; 32; 2; 1],0.023685558116994798,0.7720195654834061,tvm
160,5,50,10,160,32,2,0,[160; 5; 50; 10; 160; 32; 2; 0],0.02451584600203205,0.7458732725029614,tvm
256,8,6,6,160,32,2,0,[256; 8; 6; 6; 160; 32; 2; 0],0.02373175475804601,0.7705167389493061,tvm
80,16,50,5,80,80,5,1,[80; 16; 50; 5; 80; 80; 5; 1],0.025043460249435157,0.7301592552940728,tvm
256,32,150,10,160,32,2,0,[256; 32; 150; 10; 160; 32; 2; 0],0.02890193249913864,0.6326813712632972,tvm
160,32,60,12,160,32,2,1,[160; 32; 60; 12; 160; 32; 2; 1],0.027757303992984816,0.6587712657661453,tvm
160,5,5,5,160,32,2,1,[160; 5; 5; 5; 160; 32; 2; 1],0.02324971962661948,0.7864918192294363,tvm
80,5,100,4,160,80,5,1,[80; 5; 100; 4; 160; 80; 5; 1],0.023456321883713827,0.7795644336894272,tvm
80,16,5,5,160,80,5,1,[80; 16; 5; 5; 160; 80; 5; 1],0.022340131254168227,0.8185141831833479,tvm
32,32,25,5,80,80,5,1,[32; 32; 25; 5; 80; 80; 5; 1],0.052885271958075464,0.34576194106007807,tvm
8,4,12,2,80,80,5,1,[8; 4; 12; 2; 80; 80; 5; 1],0.04103566950652748,0.44560536005890206,tvm
10,2,75,1,160,160,10,1,[10; 2; 75; 1; 160; 160; 10; 1],0.03616600652458146,0.5056050153971459,tvm
20,5,50,10,160,32,2,0,[20; 5; 50; 10; 160; 32; 2; 0],0.039144821756053716,0.467129839028745,tvm
80,5,75,5,64,32,2,0,[80; 5; 75; 5; 64; 32; 2; 0],0.04139568825485185,0.44172992542456596,tvm
80,2,12,3,64,64,4,1,[80; 2; 12; 3; 64; 64; 4; 1],0.03866135323187336,0.4729713979757723,tvm
160,80,750,10,64,32,2,0,[160; 80; 750; 10; 64; 32; 2; 0],0.03910883201751858,0.467559713302696,tvm
128,64,750,5,64,64,4,1,[128; 64; 750; 5; 64; 64; 4; 1],0.030161420989315957,0.6062616974243891,tvm
16,8,300,1,80,80,5,1,[16; 8; 300; 1; 80; 80; 5; 1],0.039136871753726155,0.46722472865944725,tvm
80,2,6,6,64,32,2,0,[80; 2; 6; 6; 64; 32; 2; 0],0.035367737989872694,0.5170167877558434,tvm
40,1,6,6,64,32,2,1,[40; 1; 6; 6; 64; 32; 2; 1],0.038974343275185674,0.46917312131738986,tvm
80,20,150,5,64,64,4,0,[80; 20; 150; 5; 64; 64; 4; 0],0.036829325021244586,0.496498762200132,tvm
80,8,60,4,64,64,4,1,[80; 8; 60; 4; 64; 64; 4; 1],0.04011025876388885,0.4558862208631988,tvm
80,4,30,5,64,64,4,0,[80; 4; 30; 5; 64; 64; 4; 0],0.03790998223121278,0.48234563060963237,tvm
64,2,150,3,160,80,5,0,[64; 2; 150; 3; 160; 80; 5; 0],0.03317820225493051,0.5511363800007248,tvm
80,2,1500,4,64,64,4,1,[80; 2; 1500; 4; 64; 64; 4; 1],0.035234349517850205,0.5189740845492405,tvm
20,1,20,10,32,32,2,1,[20; 1; 20; 10; 32; 32; 2; 1],0.03629314151476137,0.5038338794198074,tvm
20,1,25,5,160,80,5,0,[20; 1; 25; 5; 160; 80; 5; 0],0.03836057474836707,0.4766798830742929,tvm
16,1,300,6,160,32,2,1,[16; 1; 300; 6; 160; 32; 2; 1],0.03612125525251031,0.506231418534202,tvm
40,8,60,10,64,32,2,1,[40; 8; 60; 10; 64; 32; 2; 1],0.03657170050428249,0.4999962821956572,tvm
