i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
64,32,1,2048,2048,128,128,32,8,0,[64; 32; 1; 2048; 2048; 128; 128; 32; 8; 0],0.04603329548262991,0.1518576194334044,tvm
64,16,8,3584,1792,32,64,4,2,0,[64; 16; 8; 3584; 1792; 32; 64; 4; 2; 0],0.06754118902608752,0.1034999052795267,tvm
64,16,4,512,32,32,32,16,2,1,[64; 16; 4; 512; 32; 32; 32; 16; 2; 1],0.03421915022772737,0.20428638993502365,tvm
16,8,8,1792,896,16,32,16,1,1,[16; 8; 8; 1792; 896; 16; 32; 16; 1; 1],0.029454062518198043,0.2373359078173891,tvm
16,16,4,2048,256,16,128,32,1,1,[16; 16; 4; 2048; 256; 16; 128; 32; 1; 1],0.05250910553149879,0.1331294181439303,tvm
64,16,4,3584,1792,32,64,16,2,1,[64; 16; 4; 3584; 1792; 32; 64; 16; 2; 1],0.06535406649345532,0.10696360673083302,tvm
16,16,2,896,32,32,128,32,2,1,[16; 16; 2; 896; 32; 32; 128; 32; 2; 1],0.03569311249884777,0.19585029652127794,tvm
32,32,4,2048,16,16,64,4,1,0,[32; 32; 4; 2048; 16; 16; 64; 4; 1; 0],0.03597497925511561,0.19431579423836978,tvm
32,32,1,2048,1024,16,16,2,1,0,[32; 32; 1; 2048; 1024; 16; 16; 2; 1; 0],0.03365281200967729,0.20772429551077212,tvm
16,16,1,512,128,128,32,32,8,1,[16; 16; 1; 512; 128; 128; 32; 32; 8; 1],0.025853850005660206,0.2703855195700536,tvm
64,16,2,2048,1024,128,32,8,8,1,[64; 16; 2; 2048; 1024; 128; 32; 8; 8; 1],0.025762490753550082,0.27134436392581224,tvm
32,16,2,1024,256,64,128,1,4,0,[32; 16; 2; 1024; 256; 64; 128; 1; 4; 0],0.05275091697694734,0.13251914975661155,tvm
64,32,16,1024,64,16,8,8,1,1,[64; 32; 16; 1024; 64; 16; 8; 8; 1; 1],0.041267415741458535,0.16939530961818347,tvm
32,32,4,128,16,16,4,1,1,1,[32; 32; 4; 128; 16; 16; 4; 1; 1; 1],0.045264112239237875,0.1544381701273452,tvm
64,32,1,896,896,128,64,32,8,0,[64; 32; 1; 896; 896; 128; 64; 32; 8; 0],0.031939011241775006,0.21887047829218179,tvm
64,16,2,896,448,112,16,16,7,0,[64; 16; 2; 896; 448; 112; 16; 16; 7; 0],0.031607279990566894,0.22116761292819137,tvm
32,16,2,256,256,64,128,64,4,0,[32; 16; 2; 256; 256; 64; 128; 64; 4; 0],0.03249460199731402,0.21512824398478544,tvm
64,16,2,1792,896,112,2,1,7,1,[64; 16; 2; 1792; 896; 112; 2; 1; 7; 1],0.033401848253561184,0.20928502559499426,tvm
32,16,1,1792,448,16,8,2,1,0,[32; 16; 1; 1792; 448; 16; 8; 2; 1; 0],0.027952507516602054,0.250085136816965,tvm
16,16,2,1024,128,16,8,1,1,0,[16; 16; 2; 1024; 128; 16; 8; 1; 1; 0],0.03210969298379496,0.21770705407225846,tvm
32,16,1,448,224,16,8,4,1,0,[32; 16; 1; 448; 224; 16; 8; 4; 1; 0],0.0313975989993196,0.22264462536826954,tvm
32,32,8,1024,512,16,128,4,1,0,[32; 32; 8; 1024; 512; 16; 128; 4; 1; 0],0.04025704774539918,0.1736467788417392,tvm
64,32,8,32,32,32,128,4,2,0,[64; 32; 8; 32; 32; 32; 128; 4; 2; 0],0.034518395754275844,0.20251539835250723,tvm
32,16,2,2048,1024,128,16,8,8,0,[32; 16; 2; 2048; 1024; 128; 16; 8; 8; 0],0.029120565013727173,0.24005395030527069,tvm
64,32,2,128,64,64,128,1,4,0,[64; 32; 2; 128; 64; 64; 128; 1; 4; 0],0.038739148003514856,0.18045070753833845,tvm
64,32,1,896,896,224,32,4,14,0,[64; 32; 1; 896; 896; 224; 32; 4; 14; 0],0.029943725268822163,0.2334548091097163,tvm
32,32,1,896,896,112,32,8,7,0,[32; 32; 1; 896; 896; 112; 32; 8; 7; 0],0.03005358125665225,0.23260145295061446,tvm
64,32,8,256,256,16,128,1,1,0,[64; 32; 8; 256; 256; 16; 128; 1; 1; 0],0.04038810002384707,0.17308332559687473,tvm
64,16,2,512,512,64,4,1,4,0,[64; 16; 2; 512; 512; 64; 4; 1; 4; 0],0.027163945749634877,0.2573450385704967,tvm
64,16,4,3584,1792,64,4,1,4,0,[64; 16; 4; 3584; 1792; 64; 4; 1; 4; 0],0.05002218997105956,0.1397481132015819,tvm
64,64,1,64,64,64,32,4,4,1,[64; 64; 1; 64; 64; 64; 32; 4; 4; 1],0.03368835098808631,0.2075051601409288,tvm
64,32,4,3584,512,16,4,4,1,1,[64; 32; 4; 3584; 512; 16; 4; 4; 1; 1],0.03478419323801063,0.20096791145432547,tvm
64,64,4,128,16,16,128,32,1,1,[64; 64; 4; 128; 16; 16; 128; 32; 1; 1],0.024247953260783106,0.288292648516962,tvm
64,64,16,256,16,16,32,16,1,1,[64; 64; 16; 256; 16; 16; 32; 16; 1; 1],0.027496119728311896,0.2542361153406224,tvm
64,64,8,512,64,16,128,1,1,1,[64; 64; 8; 512; 64; 16; 128; 1; 1; 1],0.028079647745471448,0.24895279064866696,tvm
32,32,1,3584,224,224,16,16,14,1,[32; 32; 1; 3584; 224; 224; 16; 16; 14; 1],0.016851487511303276,0.41483024344157904,tvm
32,32,8,896,128,16,16,2,1,0,[32; 32; 8; 896; 128; 16; 16; 2; 1; 0],0.023758275870932266,0.29423459449005723,tvm
64,64,16,224,112,16,16,4,1,1,[64; 64; 16; 224; 112; 16; 16; 4; 1; 1],0.021687027634470724,0.32233585830616623,tvm
64,32,1,896,128,32,4,4,2,0,[64; 32; 1; 896; 128; 32; 4; 4; 2; 0],0.023307053750613704,0.29993094543245724,tvm
16,16,16,3584,896,16,16,1,1,1,[16; 16; 16; 3584; 896; 16; 16; 1; 1; 1],0.021636480261804536,0.3230889027272702,tvm
64,64,2,1024,256,16,32,4,1,1,[64; 64; 2; 1024; 256; 16; 32; 4; 1; 1],0.03266603851807304,0.21399921704001698,tvm
16,16,4,3584,512,32,32,8,2,1,[16; 16; 4; 3584; 512; 32; 32; 8; 2; 1],0.019146325124893337,0.36510957695886354,tvm
32,16,8,512,512,32,4,2,2,0,[32; 16; 8; 512; 512; 32; 4; 2; 2; 0],0.030269658978795633,0.2309410446798765,tvm
32,32,16,2048,2048,16,8,4,1,1,[32; 32; 16; 2048; 2048; 16; 8; 4; 1; 1],0.026438476488692686,0.26440656176449484,tvm
32,32,2,896,112,112,64,64,7,1,[32; 32; 2; 896; 112; 112; 64; 64; 7; 1],0.018549925880506635,0.37684822633241394,tvm
32,32,4,512,64,64,128,64,4,1,[32; 32; 4; 512; 64; 64; 128; 64; 4; 1],0.019224614879931323,0.3636227154783784,tvm
16,16,4,1024,1024,64,16,1,4,1,[16; 16; 4; 1024; 1024; 64; 16; 1; 4; 1],0.018930644509964623,0.3692693433119531,tvm
32,32,8,2048,512,16,32,8,1,1,[32; 32; 8; 2048; 512; 16; 32; 8; 1; 1],0.02083109488012269,0.33558037668663787,tvm
64,64,4,1024,64,32,16,4,2,1,[64; 64; 4; 1024; 64; 32; 16; 4; 2; 1],0.02444829637533985,0.28593021613226793,tvm
64,64,8,1792,64,32,16,2,2,1,[64; 64; 8; 1792; 64; 32; 16; 2; 2; 1],0.019126847371808253,0.36548138492338395,tvm
32,32,4,128,128,32,32,4,2,0,[32; 32; 4; 128; 128; 32; 32; 4; 2; 0],0.020225906744599342,0.3456214228088068,tvm
64,64,1,1024,512,128,8,4,8,1,[64; 64; 1; 1024; 512; 128; 8; 4; 8; 1],0.020011909495224245,0.34931732368342566,tvm
32,32,4,896,224,32,64,32,2,0,[32; 32; 4; 896; 224; 32; 64; 32; 2; 0],0.019413196248933673,0.3600904548137271,tvm
32,32,4,1792,448,32,16,2,2,0,[32; 32; 4; 1792; 448; 32; 16; 2; 2; 0],0.019267812749603763,0.3628074840415098,tvm
64,64,8,448,448,32,32,1,2,0,[64; 64; 8; 448; 448; 32; 32; 1; 2; 0],0.013941532612079754,0.5014159390632337,tvm
32,16,1,256,128,128,32,2,8,0,[32; 16; 1; 256; 128; 128; 32; 2; 8; 0],0.04113266401691362,0.169950253253526,tvm
16,8,1,512,512,128,8,4,8,1,[16; 8; 1; 512; 512; 128; 8; 4; 8; 1],0.028042377263773233,0.24928366810389532,tvm
64,16,1,1792,448,112,16,4,7,1,[64; 16; 1; 1792; 448; 112; 16; 4; 7; 1],0.03977758975815959,0.17573982509165734,tvm
32,16,2,1024,128,128,32,4,8,0,[32; 16; 2; 1024; 128; 128; 32; 4; 8; 0],0.04980413825251162,0.14035995625954106,tvm
64,64,8,3584,256,16,2,1,1,1,[64; 64; 8; 3584; 256; 16; 2; 1; 1; 1],0.056514129973948,0.12369484710972574,tvm
32,32,16,2048,256,16,128,16,1,1,[32; 32; 16; 2048; 256; 16; 128; 16; 1; 1],0.04466219950700179,0.15651953427799162,tvm
32,32,1,64,32,32,32,8,2,0,[32; 32; 1; 64; 32; 32; 32; 8; 2; 0],0.029338593245483935,0.2382700018428017,tvm
64,32,1,448,32,32,32,1,2,0,[64; 32; 1; 448; 32; 32; 32; 1; 2; 0],0.0646290595177561,0.10816352146894702,tvm
32,32,8,1024,64,16,16,4,1,0,[32; 32; 8; 1024; 64; 16; 16; 4; 1; 0],0.04043909450410865,0.17286506417586636,tvm
32,16,2,3584,1792,16,2,1,1,1,[32; 16; 2; 3584; 1792; 16; 2; 1; 1; 1],0.03425158973550424,0.20409291132611293,tvm
64,32,8,3584,512,16,2,1,1,1,[64; 32; 8; 3584; 512; 16; 2; 1; 1; 1],0.05633646948263049,0.1240849263516941,tvm
16,16,8,2048,128,16,8,1,1,0,[16; 16; 8; 2048; 128; 16; 8; 1; 1; 0],0.048815451009431854,0.1432027467146826,tvm
64,32,1,2048,512,128,64,8,8,1,[64; 32; 1; 2048; 512; 128; 64; 8; 8; 1],0.035175357974367216,0.19873306397509155,tvm
16,16,16,3584,256,16,2,2,1,0,[16; 16; 16; 3584; 256; 16; 2; 2; 1; 0],0.06463286449434236,0.10815715381574309,tvm
16,16,4,3584,512,64,128,1,4,0,[16; 16; 4; 3584; 512; 64; 128; 1; 4; 0],0.03255485976114869,0.2147300500740971,tvm
16,16,4,64,64,64,64,1,4,1,[16; 16; 4; 64; 64; 64; 64; 1; 4; 1],0.022568045256775804,0.30975242149374216,tvm
64,32,1,1792,448,112,128,8,7,1,[64; 32; 1; 1792; 448; 112; 128; 8; 7; 1],0.03774831726332195,0.18518723941792695,tvm
64,64,1,512,16,16,32,1,1,1,[64; 64; 1; 512; 16; 16; 32; 1; 1; 1],0.0342575334943831,0.2040575007483489,tvm
32,32,1,2048,512,128,128,2,8,0,[32; 32; 1; 2048; 512; 128; 128; 2; 8; 0],0.04718207599944435,0.14816021801899926,tvm
16,16,2,1792,128,32,16,2,2,0,[16; 16; 2; 1792; 128; 32; 16; 2; 2; 0],0.0313896314764861,0.22270113849228332,tvm
16,16,2,1792,128,32,16,1,2,0,[16; 16; 2; 1792; 128; 32; 16; 1; 2; 0],0.0312931465159636,0.2233877843859707,tvm
64,64,1,512,256,128,64,16,8,1,[64; 64; 1; 512; 256; 128; 64; 16; 8; 1],0.031155341741396114,0.22437586224189535,tvm
32,16,1,3584,3584,16,8,2,1,1,[32; 16; 1; 3584; 3584; 16; 8; 2; 1; 1],0.04146454026340507,0.1685899957471904,tvm
64,32,1,2048,512,64,16,8,4,0,[64; 32; 1; 2048; 512; 64; 16; 8; 4; 0],0.03546996449586004,0.1970824263859238,tvm
16,16,2,3584,448,16,16,16,1,0,[16; 16; 2; 3584; 448; 16; 16; 16; 1; 0],0.026061436510644853,0.26823182458923084,tvm
16,16,1,128,128,16,8,8,1,0,[16; 16; 1; 128; 128; 16; 8; 8; 1; 0],0.0351995142409578,0.19859668002271988,tvm
32,16,1,1792,448,32,8,4,2,0,[32; 16; 1; 1792; 448; 32; 8; 4; 2; 0],0.027361965010641143,0.2554826257525013,tvm
16,16,4,448,448,64,128,8,4,1,[16; 16; 4; 448; 448; 64; 128; 8; 4; 1],0.028304089239099994,0.2469786823951149,tvm
64,64,8,2048,128,16,64,4,1,1,[64; 64; 8; 2048; 128; 16; 64; 4; 1; 1],0.02311309750075452,0.30244785089659504,tvm
16,16,2,256,128,32,16,16,2,1,[16; 16; 2; 256; 128; 32; 16; 16; 2; 1],0.027542352734599262,0.25380935078523814,tvm
64,32,4,512,32,32,8,1,2,0,[64; 32; 4; 512; 32; 32; 8; 1; 2; 0],0.03473839399521239,0.2012328683827494,tvm
32,32,4,3584,32,32,8,2,2,0,[32; 32; 4; 3584; 32; 32; 8; 2; 2; 0],0.03099962801206857,0.2255029210010252,tvm
32,32,1,448,224,112,32,4,7,1,[32; 32; 1; 448; 224; 112; 32; 4; 7; 1],0.029528729763114825,0.23673577301651177,tvm
16,16,2,3584,1792,64,4,1,4,0,[16; 16; 2; 3584; 1792; 64; 4; 1; 4; 0],0.029979933984577656,0.23317285055606657,tvm
64,64,2,1792,896,16,32,4,1,0,[64; 64; 2; 1792; 896; 16; 32; 4; 1; 0],0.02783851500134915,0.2511091797219745,tvm
64,32,1,224,224,224,2,1,14,1,[64; 32; 1; 224; 224; 224; 2; 1; 14; 1],0.023971806251211092,0.291613681230779,tvm
64,64,4,2048,64,32,64,32,2,0,[64; 64; 4; 2048; 64; 32; 64; 32; 2; 0],0.02070424912380986,0.3376363288938401,tvm
64,16,16,448,448,16,4,2,1,1,[64; 16; 16; 448; 448; 16; 4; 2; 1; 1],0.02692265625228174,0.25965144750805225,tvm
32,32,2,512,128,32,128,1,2,1,[32; 32; 2; 512; 128; 32; 128; 1; 2; 1],0.025558932014973834,0.2735054290441886,tvm
32,32,2,2048,128,64,64,8,4,0,[32; 32; 2; 2048; 128; 64; 64; 8; 4; 0],0.029260647774208337,0.23890471327256182,tvm
64,64,16,112,112,16,32,2,1,0,[64; 64; 16; 112; 112; 16; 32; 2; 1; 0],0.025128893757937476,0.2781860090621209,tvm
16,16,8,2048,1024,16,32,1,1,0,[16; 16; 8; 2048; 1024; 16; 32; 1; 1; 0],0.023194609631900676,0.3013849673525991,tvm
32,16,16,512,256,16,16,2,1,0,[32; 16; 16; 512; 256; 16; 16; 2; 1; 0],0.02399055274145212,0.2913858109900114,tvm
32,32,2,1024,32,32,8,2,2,1,[32; 32; 2; 1024; 32; 32; 8; 2; 2; 1],0.027998726989608258,0.24967230364656212,tvm
64,64,8,1792,224,16,8,1,1,0,[64; 64; 8; 1792; 224; 16; 8; 1; 1; 0],0.02280928312393371,0.30647638633287644,tvm
16,16,8,2048,2048,16,32,2,1,1,[16; 16; 8; 2048; 2048; 16; 32; 2; 1; 1],0.021664927757228725,0.32266466544455535,tvm
32,32,2,3584,1792,16,16,4,1,1,[32; 32; 2; 3584; 1792; 16; 16; 4; 1; 1],0.023423651757184416,0.2984379523368966,tvm
32,32,1,512,64,32,16,4,2,1,[32; 32; 1; 512; 64; 32; 16; 4; 2; 1],0.025122531253146008,0.278256462146555,tvm
32,16,4,1792,896,16,16,4,1,0,[32; 16; 4; 1792; 896; 16; 16; 4; 1; 0],0.026141278736758977,0.2674125752248246,tvm
64,32,16,1792,448,16,32,4,1,1,[64; 32; 16; 1792; 448; 16; 32; 4; 1; 1],0.030129561229841784,0.23201488442994414,tvm
64,64,2,2048,64,64,4,2,4,1,[64; 64; 2; 2048; 64; 64; 4; 2; 4; 1],0.01972206549544353,0.35445104207171974,tvm
64,32,8,2048,512,32,4,2,2,1,[64; 32; 8; 2048; 512; 32; 4; 2; 2; 1],0.02181483499589376,0.32044737757505387,tvm
16,16,4,2048,256,32,16,4,2,1,[16; 16; 4; 2048; 256; 32; 16; 4; 2; 1],0.032108551502460614,0.2177147937094252,tvm
32,32,1,1024,1024,128,8,2,8,0,[32; 32; 1; 1024; 1024; 128; 8; 2; 8; 0],0.02406851925479714,0.29044190848065476,tvm
64,32,2,1792,896,128,64,1,8,0,[64; 32; 2; 1792; 896; 128; 64; 1; 8; 0],0.02161221874121111,0.3234515970050251,tvm
64,64,1,512,128,32,8,4,2,0,[64; 64; 1; 512; 128; 32; 8; 4; 2; 0],0.024064282624749467,0.29049304214359245,tvm
16,16,16,1024,1024,16,16,1,1,1,[16; 16; 16; 1024; 1024; 16; 16; 1; 1; 1],0.02080807687889319,0.33595159741828584,tvm
64,32,2,896,448,32,32,8,2,0,[64; 32; 2; 896; 448; 32; 32; 8; 2; 0],0.02464793887338601,0.28361424874413227,tvm
64,32,2,512,512,64,32,4,4,1,[64; 32; 2; 512; 512; 64; 32; 4; 4; 1],0.02258902862376999,0.3094646867333947,tvm
64,64,2,512,512,128,64,64,8,0,[64; 64; 2; 512; 512; 128; 64; 64; 8; 0],0.021879821622860618,0.31949559677226985,tvm
32,32,8,896,128,32,32,1,2,0,[32; 32; 8; 896; 128; 32; 32; 1; 2; 0],0.01863564299128484,0.37511486295030727,tvm
32,32,8,224,224,32,32,16,2,0,[32; 32; 8; 224; 224; 32; 32; 16; 2; 0],0.018234146875329316,0.38337448494093124,tvm
32,32,4,3584,1792,32,32,8,2,0,[32; 32; 4; 3584; 1792; 32; 32; 8; 2; 0],0.015245150760165416,0.45853968757937147,tvm
64,64,4,1024,512,32,32,32,2,0,[64; 64; 4; 1024; 512; 32; 32; 32; 2; 0],0.020202501633320935,0.34602183400578945,tvm
64,16,8,256,128,16,16,16,1,1,[64; 16; 8; 256; 128; 16; 16; 16; 1; 1],0.03193653575726785,0.2188874435160309,tvm
16,16,4,64,64,32,64,8,2,0,[16; 16; 4; 64; 64; 32; 64; 8; 2; 0],0.030163165763951838,0.2317563985614885,tvm
8,8,1,896,896,32,8,4,2,0,[8; 8; 1; 896; 896; 32; 8; 4; 2; 0],0.0338218399847392,0.2066861728936351,tvm
64,32,2,3584,896,32,32,4,2,0,[64; 32; 2; 3584; 896; 32; 32; 4; 2; 0],0.0449753382417839,0.15542977418171375,tvm
64,32,1,3584,128,64,16,1,4,1,[64; 32; 1; 3584; 128; 64; 16; 1; 4; 1],0.06755516451084986,0.10347849372114162,tvm
16,16,1,1024,512,16,16,4,1,0,[16; 16; 1; 1024; 512; 16; 16; 4; 1; 0],0.03176190549856983,0.2200909094380825,tvm
64,32,1,256,16,16,4,1,1,1,[64; 32; 1; 256; 16; 16; 4; 1; 1; 1],0.04796787624945864,0.1457330866664242,tvm
64,64,2,64,64,16,64,8,1,1,[64; 64; 2; 64; 64; 16; 64; 8; 1; 1],0.033555297006387264,0.20832796280527696,tvm
32,16,2,512,256,128,128,16,8,0,[32; 16; 2; 512; 256; 128; 128; 16; 8; 0],0.03287085800548084,0.2126657802939333,tvm
64,64,8,448,32,16,128,1,1,0,[64; 64; 8; 448; 32; 16; 128; 1; 1; 0],0.03762410150375217,0.1857986340476335,tvm
32,32,16,512,16,16,128,2,1,1,[32; 32; 16; 512; 16; 16; 128; 2; 1; 1],0.036862359498627484,0.18963806879825335,tvm
32,32,2,448,448,32,2,1,2,0,[32; 32; 2; 448; 448; 32; 2; 1; 2; 0],0.030001856735907495,0.23300246808725447,tvm
64,32,4,1024,1024,64,128,4,4,0,[64; 32; 4; 1024; 1024; 64; 128; 4; 4; 0],0.03017957348492928,0.23163039961971313,tvm
16,16,2,128,128,32,32,4,2,0,[16; 16; 2; 128; 128; 32; 32; 4; 2; 0],0.030392728775041178,0.23000589115931383,tvm
32,16,4,64,64,32,16,1,2,1,[32; 16; 4; 64; 64; 32; 16; 1; 2; 1],0.027589953009737656,0.25337145968314706,tvm
64,32,4,896,128,16,128,1,1,1,[64; 32; 4; 896; 128; 16; 128; 1; 1; 1],0.031642738496884704,0.22091977492260656,tvm
32,32,2,3584,512,64,1,1,4,1,[32; 32; 2; 3584; 512; 64; 1; 1; 4; 1],0.05330111051443964,0.13115123867396514,tvm
32,32,8,896,64,16,64,32,1,1,[32; 32; 8; 896; 64; 16; 64; 32; 1; 1],0.02609725625370629,0.2678636634712849,tvm
64,16,1,1792,1792,64,4,1,4,1,[64; 16; 1; 1792; 1792; 64; 4; 1; 4; 1],0.031613457773346454,0.2211243931867654,tvm
32,32,16,1792,448,16,64,1,1,0,[32; 32; 16; 1792; 448; 16; 64; 1; 1; 0],0.03585052600828931,0.19499035146793472,tvm
64,64,1,128,128,64,1,1,4,1,[64; 64; 1; 128; 128; 64; 1; 1; 4; 1],0.029636276507517323,0.2358766852810779,tvm
64,64,8,896,448,16,128,1,1,1,[64; 64; 8; 896; 448; 16; 128; 1; 1; 1],0.03071081399684772,0.2276236203763339,tvm
64,64,16,1024,512,16,64,32,1,1,[64; 64; 16; 1024; 512; 16; 64; 32; 1; 1],0.031328409240813926,0.2231363428935165,tvm
64,32,1,1792,1792,16,8,1,1,0,[64; 32; 1; 1792; 1792; 16; 8; 1; 1; 0],0.03842824973980896,0.18191061820400822,tvm
64,32,4,3584,896,16,8,2,1,0,[64; 32; 4; 3584; 896; 16; 8; 2; 1; 0],0.03599271399434656,0.19422004875110774,tvm
64,32,4,256,16,16,64,8,1,1,[64; 32; 4; 256; 16; 16; 64; 8; 1; 1],0.028026978485286236,0.24942063127984285,tvm
64,16,4,512,256,16,8,2,1,1,[64; 16; 4; 512; 256; 16; 8; 2; 1; 1],0.029386006732238457,0.23788555996611827,tvm
16,16,2,3584,3584,32,32,4,2,1,[16; 16; 2; 3584; 3584; 32; 32; 4; 2; 1],0.025344369001686573,0.27582089994828735,tvm
64,32,1,32,32,32,4,4,2,0,[64; 32; 1; 32; 32; 32; 4; 4; 2; 0],0.04674568623886444,0.14954335317586478,tvm
16,16,4,896,128,64,32,32,4,1,[16; 16; 4; 896; 128; 64; 32; 32; 4; 1],0.02459258449380286,0.2842526237300606,tvm
32,16,2,512,512,128,16,2,8,1,[32; 16; 2; 512; 512; 128; 16; 2; 8; 1],0.024641867756145075,0.28368412394078396,tvm
64,16,2,1792,1792,32,8,8,2,1,[64; 16; 2; 1792; 1792; 32; 8; 8; 2; 1],0.027393842989113182,0.255185322827645,tvm
64,16,16,1024,512,16,8,2,1,1,[64; 16; 16; 1024; 512; 16; 8; 2; 1; 1],0.027671963995089754,0.2526205464818867,tvm
16,16,2,896,448,16,4,1,1,0,[16; 16; 2; 896; 448; 16; 4; 1; 1; 0],0.02309074587537907,0.30274061757876874,tvm
32,32,4,896,896,64,128,8,4,0,[32; 32; 4; 896; 896; 64; 128; 8; 4; 0],0.0236898463772377,0.2950845081622593,tvm
64,64,8,32,16,16,16,8,1,1,[64; 64; 8; 32; 16; 16; 16; 8; 1; 1],0.022355160501319915,0.3127021461668292,tvm
64,32,1,896,448,64,16,8,4,1,[64; 32; 1; 896; 448; 64; 16; 8; 4; 1],0.0322674602502957,0.21664260566037594,tvm
64,64,8,1024,128,16,4,1,1,0,[64; 64; 8; 1024; 128; 16; 4; 1; 1; 0],0.03588694302015938,0.19479248100736168,tvm
64,32,8,512,32,32,4,4,2,1,[64; 32; 8; 512; 32; 32; 4; 4; 2; 1],0.03200671149534173,0.2184075257992083,tvm
32,32,2,2048,128,32,32,8,2,0,[32; 32; 2; 2048; 128; 32; 32; 8; 2; 0],0.035185705753974617,0.19867461848131357,tvm
64,64,8,448,224,32,128,2,2,1,[64; 64; 8; 448; 224; 32; 128; 2; 2; 1],0.02246433199616149,0.3111824855446912,tvm
64,32,4,64,64,64,4,2,4,1,[64; 32; 4; 64; 64; 64; 4; 2; 4; 1],0.024839130113832653,0.2814312189932016,tvm
64,64,8,3584,448,32,32,4,2,1,[64; 64; 8; 3584; 448; 32; 32; 4; 2; 1],0.02622785823768936,0.26652983264265656,tvm
64,32,8,2048,128,32,64,4,2,1,[64; 32; 8; 2048; 128; 32; 64; 4; 2; 1],0.025943669985281304,0.2694494136963896,tvm
32,16,4,3584,3584,32,32,2,2,0,[32; 16; 4; 3584; 3584; 32; 32; 2; 2; 0],0.020390826379298232,0.3428260599464361,tvm
64,32,2,1792,256,64,64,32,4,0,[64; 32; 2; 1792; 256; 64; 64; 32; 4; 0],0.023937767880852334,0.29202834205182215,tvm
64,32,8,448,224,16,32,8,1,0,[64; 32; 8; 448; 224; 16; 32; 8; 1; 0],0.02449041411455255,0.28543848356213825,tvm
32,16,4,2048,2048,64,32,16,4,1,[32; 16; 4; 2048; 2048; 64; 32; 16; 4; 1],0.021075060867588036,0.3316956810035873,tvm
64,32,8,2048,512,32,64,1,2,0,[64; 32; 8; 2048; 512; 32; 64; 1; 2; 0],0.024589345382992178,0.2842900678235144,tvm
64,32,2,1024,256,32,32,4,2,0,[64; 32; 2; 1024; 256; 32; 32; 4; 2; 0],0.029340794746531174,0.23825212394743064,tvm
32,32,8,3584,448,16,16,16,1,0,[32; 32; 8; 3584; 448; 16; 16; 16; 1; 0],0.024349389132112265,0.28709166495875266,tvm
64,32,2,1024,128,64,4,1,4,1,[64; 32; 2; 1024; 128; 64; 4; 1; 4; 1],0.02331487699120771,0.29983030445765857,tvm
64,32,4,2048,2048,32,16,4,2,0,[64; 32; 4; 2048; 2048; 32; 16; 4; 2; 0],0.018331098384805955,0.38134685221376957,tvm
32,32,8,1792,1792,16,16,4,1,1,[32; 32; 8; 1792; 1792; 16; 16; 4; 1; 1],0.015367960251751356,0.4548753739696859,tvm
64,32,2,896,896,112,4,2,7,1,[64; 32; 2; 896; 896; 112; 4; 2; 7; 1],0.02117348412866704,0.3301538199470031,tvm
64,64,4,1024,64,32,64,16,2,1,[64; 64; 4; 1024; 64; 32; 64; 16; 2; 1],0.01958560351340566,0.35692066685011314,tvm
32,32,4,512,128,32,4,1,2,1,[32; 32; 4; 512; 128; 32; 4; 1; 2; 1],0.021552805497776717,0.32434323538008886,tvm
64,64,2,2048,1024,64,4,2,4,1,[64; 64; 2; 2048; 1024; 64; 4; 2; 4; 1],0.018575568989035673,0.3763279967786101,tvm
32,32,2,256,128,64,16,2,4,1,[32; 32; 2; 256; 128; 64; 16; 2; 4; 1],0.017986184364417568,0.3886597915951605,tvm
64,32,4,512,512,64,16,4,4,0,[64; 32; 4; 512; 512; 64; 16; 4; 4; 0],0.019775703374762088,0.35348966022558814,tvm
64,32,4,896,896,32,64,32,2,0,[64; 32; 4; 896; 896; 32; 64; 32; 2; 0],0.020307720376877114,0.3442290191579669,tvm
64,32,8,1024,1024,32,32,4,2,0,[64; 32; 8; 1024; 1024; 32; 32; 4; 2; 0],0.015727491248981096,0.4444769070921941,tvm
64,64,2,256,256,64,16,1,4,1,[64; 64; 2; 256; 256; 64; 16; 1; 4; 1],0.01823571600834839,0.38334149662488615,tvm
32,32,8,256,256,32,32,1,2,1,[32; 32; 8; 256; 256; 32; 32; 1; 2; 1],0.017171874627820216,0.40709047894755307,tvm
16,16,8,896,32,32,128,16,2,0,[16; 16; 8; 896; 32; 32; 128; 16; 2; 0],0.03489725000690669,0.20031683485899723,tvm
32,32,1,896,16,16,8,1,1,0,[32; 32; 1; 896; 16; 16; 8; 1; 1; 0],0.04407570601324551,0.15860226185749354,tvm
16,16,4,512,32,32,16,4,2,0,[16; 16; 4; 512; 32; 32; 16; 4; 2; 0],0.03683832348906435,0.18976180250824484,tvm
32,16,2,448,64,16,8,8,1,1,[32; 16; 2; 448; 64; 16; 8; 8; 1; 1],0.03252642499865033,0.21491776815179459,tvm
32,32,4,2048,512,16,2,1,1,1,[32; 32; 4; 2048; 512; 16; 2; 1; 1; 1],0.03281246399274096,0.2130442464855173,tvm
32,16,2,896,112,112,8,2,7,0,[32; 16; 2; 896; 112; 112; 8; 2; 7; 0],0.031132698990404606,0.22453905036698577,tvm
64,64,4,1792,896,16,128,2,1,0,[64; 64; 4; 1792; 896; 16; 128; 2; 1; 0],0.030765554984100163,0.22721861088738382,tvm
