kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
16,2,250,1,256,128,1,[16; 2; 250; 1; 256; 128; 1],0.014122717126156203,0.3236932759179878,tvm
8,1,4,1,256,64,1,[8; 1; 4; 1; 256; 64; 1],0.018677705505979247,0.24475322035488414,tvm
10,1,1500,1,128,64,1,[10; 1; 1500; 1; 128; 64; 1],0.03655315225478262,0.12506249911265713,tvm
8,4,375,1,64,64,0,[8; 4; 375; 1; 64; 64; 0],0.05199757049558684,0.08791619546564315,tvm
64,32,100,1,64,64,1,[64; 32; 100; 1; 64; 64; 1],0.03714061624486931,0.12308434898573013,tvm
20,5,50,1,64,64,0,[20; 5; 50; 1; 64; 64; 0],0.031806054728804156,0.1437282495552207,tvm
5,1,15,1,128,64,1,[5; 1; 15; 1; 128; 64; 1],0.01787740174040664,0.25570989776977454,tvm
8,8,10,1,256,64,1,[8; 8; 10; 1; 256; 64; 1],0.017096627125283703,0.26738774484167227,tvm
16,4,6,1,64,64,0,[16; 4; 6; 1; 64; 64; 0],0.0301216289808508,0.1517656490070561,tvm
8,1,150,1,128,128,1,[8; 1; 150; 1; 128; 128; 1],0.017098802243708633,0.26735373076266744,tvm
20,5,750,1,256,128,1,[20; 5; 750; 1; 256; 128; 1],0.0314998087415006,0.1451255977121465,tvm
32,4,750,1,64,64,0,[32; 4; 750; 1; 64; 64; 0],0.03313237425754778,0.1379746750381817,tvm
32,16,150,1,128,128,0,[32; 16; 150; 1; 128; 128; 0],0.018696453247684985,0.24450779572294606,tvm
10,1,75,1,128,128,1,[10; 1; 75; 1; 128; 128; 1],0.02556397402076982,0.17882307999978597,tvm
64,32,10,1,64,64,0,[64; 32; 10; 1; 64; 64; 0],0.018588480626931414,0.24592803807780728,tvm
64,64,6,1,128,64,0,[64; 64; 6; 1; 128; 64; 0],0.029328253003768623,0.15587115164483722,tvm
32,4,3,1,256,128,1,[32; 4; 3; 1; 256; 128; 1],0.015528014744631946,0.2943987783762841,tvm
40,4,12,1,64,64,1,[40; 4; 12; 1; 64; 64; 1],0.03484069701517001,0.13120944651130612,tvm
16,8,5,1,128,64,1,[16; 8; 5; 1; 128; 64; 1],0.03360258249449544,0.13604396543561598,tvm
20,10,750,1,128,64,1,[20; 10; 750; 1; 128; 64; 1],0.03289465224952437,0.13897178595328274,tvm
20,10,1,1,128,128,1,[20; 10; 1; 1; 128; 128; 1],0.014655657374532893,0.31192245114656775,tvm
32,16,30,1,128,64,1,[32; 16; 30; 1; 128; 64; 1],0.04976641072425991,0.09185771095201993,tvm
20,5,75,1,128,64,1,[20; 5; 75; 1; 128; 64; 1],0.01518825424136594,0.3009844646251751,tvm
20,2,125,1,64,64,1,[20; 2; 125; 1; 64; 64; 1],0.022544924751855433,0.20276974182636587,tvm
10,2,150,1,64,64,1,[10; 2; 150; 1; 64; 64; 1],0.013526682247174904,0.33795638042605247,tvm
32,16,5,1,128,128,1,[32; 16; 5; 1; 128; 128; 1],0.029235902766231447,0.1563635167342512,tvm
16,2,50,1,128,128,1,[16; 2; 50; 1; 128; 128; 1],0.031111365009564906,0.14693757634945068,tvm
20,4,5,1,128,64,1,[20; 4; 5; 1; 128; 64; 1],0.03600920701865107,0.1269516590315579,tvm
16,16,75,1,320,64,1,[16; 16; 75; 1; 320; 64; 1],0.02762944350251928,0.1654549636879854,tvm
32,1,25,1,64,64,0,[32; 1; 25; 1; 64; 64; 0],0.05143908195896074,0.08887072625199183,tvm
20,4,15,1,64,64,1,[20; 4; 15; 1; 64; 64; 1],0.01322129437176045,0.34576255870928574,tvm
16,4,300,1,128,64,1,[16; 4; 300; 1; 128; 64; 1],0.014784261366003193,0.3092091284276599,tvm
16,8,1500,1,128,64,1,[16; 8; 1500; 1; 128; 64; 1],0.01712057886470575,0.2670136686121413,tvm
8,8,500,1,128,128,1,[8; 8; 500; 1; 128; 128; 1],0.032979088253341615,0.13861597798918443,tvm
16,2,50,1,256,128,1,[16; 2; 50; 1; 256; 128; 1],0.026574287505354732,0.17202450189896631,tvm
32,16,20,1,128,128,1,[32; 16; 20; 1; 128; 128; 1],0.03417759100557305,0.13375514297315888,tvm
64,64,25,1,128,64,0,[64; 64; 25; 1; 128; 64; 0],0.03156456450233236,0.14482786768975636,tvm
20,1,50,1,256,128,1,[20; 1; 50; 1; 256; 128; 1],0.028311776724876836,0.16146738566964516,tvm
64,64,30,1,64,64,0,[64; 64; 30; 1; 64; 64; 0],0.014074683000217192,0.32479797742926275,tvm
32,32,50,1,256,64,1,[32; 32; 50; 1; 256; 64; 1],0.015452247622306459,0.29584230612699847,tvm
32,8,375,1,128,128,1,[32; 8; 375; 1; 128; 128; 1],0.02547530725132674,0.17944547346688014,tvm
20,5,100,1,128,128,1,[20; 5; 100; 1; 128; 128; 1],0.016571896136156283,0.27585428570570786,tvm
20,2,300,1,64,64,1,[20; 2; 300; 1; 64; 64; 1],0.025181598000926897,0.18153846198562554,tvm
32,2,750,1,64,64,1,[32; 2; 750; 1; 64; 64; 1],0.027842618757858872,0.16418816818867793,tvm
64,64,30,1,128,64,1,[64; 64; 30; 1; 128; 64; 1],0.01658585025870707,0.27562220206520377,tvm
64,64,6,1,64,64,1,[64; 64; 6; 1; 64; 64; 1],0.024361662872252055,0.187648462069288,tvm
16,16,12,1,128,64,0,[16; 16; 12; 1; 128; 64; 0],0.026176401501288638,0.1746393052231998,tvm
80,1,100,1,64,64,1,[80; 1; 100; 1; 64; 64; 1],0.017191842489410192,0.2659068435651661,tvm
4,1,4,1,128,64,1,[4; 1; 4; 1; 128; 64; 1],0.026316791016142815,0.17370767464104728,tvm
80,40,6,1,64,64,0,[80; 40; 6; 1; 64; 64; 0],0.03637760897981934,0.12566599893809938,tvm
16,16,60,1,1280,128,1,[16; 16; 60; 1; 1280; 128; 1],0.08145303698256612,0.056123488340981346,tvm
80,40,75,1,64,64,1,[80; 40; 75; 1; 64; 64; 1],0.01681665237993002,0.27183939277262953,tvm
20,4,3,1,128,128,0,[20; 4; 3; 1; 128; 128; 0],0.016547199498745613,0.2762659972628671,tvm
32,16,10,1,320,64,1,[32; 16; 10; 1; 320; 64; 1],0.022282163365161978,0.2051608946811678,tvm
640,2,25,1,64,64,1,[640; 2; 25; 1; 64; 64; 1],0.017388302760082297,0.26290251754317484,tvm
16,8,50,1,128,128,0,[16; 8; 50; 1; 128; 128; 0],0.02175424012239091,0.2101396576349892,tvm
640,4,750,1,64,64,0,[640; 4; 750; 1; 64; 64; 0],0.016023872507503256,0.28528862603518457,tvm
160,4,15,1,64,64,1,[160; 4; 15; 1; 64; 64; 1],0.02919273599400185,0.15659472864646365,tvm
32,16,750,1,320,64,1,[32; 16; 750; 1; 320; 64; 1],0.04177329776575789,0.10943422750731044,tvm
10,1,4,1,256,128,1,[10; 1; 4; 1; 256; 128; 1],0.01921923724876251,0.23785691972364392,tvm
640,2,4,1,64,64,1,[640; 2; 4; 1; 64; 64; 1],0.03161325876135379,0.14460478769170734,tvm
80,2,750,1,64,64,1,[80; 2; 750; 1; 64; 64; 1],0.03404291777405888,0.13428427615308747,tvm
10,10,4,1,320,64,1,[10; 10; 4; 1; 320; 64; 1],0.023948534377268516,0.19088552557803634,tvm
20,10,300,1,64,64,0,[20; 10; 300; 1; 64; 64; 0],0.014345058749313466,0.31867618329882086,tvm
32,32,5,1,256,128,1,[32; 32; 5; 1; 256; 128; 1],0.038573275989620015,0.11851284222420552,tvm
32,16,1,1,128,64,0,[32; 16; 1; 1; 128; 64; 0],0.019577529616071843,0.2335038516644988,tvm
20,1,300,1,128,64,1,[20; 1; 300; 1; 128; 64; 1],0.03498189151287079,0.13067985674092605,tvm
32,1,6,1,64,64,0,[32; 1; 6; 1; 64; 64; 0],0.02436210987798404,0.18764501902028433,tvm
32,32,6,1,128,128,0,[32; 32; 6; 1; 128; 128; 0],0.018818902506609447,0.24291685287295717,tvm
32,2,125,1,128,64,1,[32; 2; 125; 1; 128; 64; 1],0.036111159512074664,0.12659323691613947,tvm
16,2,100,1,256,64,1,[16; 2; 100; 1; 256; 64; 1],0.016068240875029005,0.28450087392782625,tvm
10,5,5,1,256,64,1,[10; 5; 5; 1; 256; 64; 1],0.018398387619527057,0.2484689781498409,tvm
32,32,125,1,256,128,0,[32; 32; 125; 1; 256; 128; 0],0.01876958049251698,0.24355518085505962,tvm
20,4,500,1,128,64,1,[20; 4; 500; 1; 128; 64; 1],0.016285109872114845,0.2807121724893164,tvm
20,5,25,1,256,64,1,[20; 5; 25; 1; 256; 64; 1],0.031038114975672215,0.14728434942043592,tvm
40,40,60,1,256,64,0,[40; 40; 60; 1; 256; 64; 0],0.01855639299901668,0.24635329569010614,tvm
32,1,2,1,256,64,1,[32; 1; 2; 1; 256; 64; 1],0.01670209862641059,0.2737038424740165,tvm
32,8,50,1,128,64,0,[32; 8; 50; 1; 128; 64; 0],0.022357097870553844,0.20447325488741197,tvm
20,4,2,1,64,64,1,[20; 4; 2; 1; 64; 64; 1],0.014006964120198973,0.3263682645432259,tvm
160,4,500,1,64,64,1,[160; 4; 500; 1; 64; 64; 1],0.032888810499571264,0.13899647028852455,tvm
8,8,5,1,256,64,1,[8; 8; 5; 1; 256; 64; 1],0.017506796997622587,0.2611230696311478,tvm
20,2,75,1,64,64,0,[20; 2; 75; 1; 64; 64; 0],0.014793674999964423,0.3090123699107602,tvm
10,5,750,1,256,128,1,[10; 5; 750; 1; 256; 128; 1],0.031776127725606784,0.14386361393382388,tvm
160,4,375,1,64,64,0,[160; 4; 375; 1; 64; 64; 0],0.0534509364515543,0.08552569655298602,tvm
20,20,4,1,256,128,1,[20; 20; 4; 1; 256; 128; 1],0.0353102250082884,0.12946472502952094,tvm
8,8,1500,1,128,64,1,[8; 8; 1500; 1; 128; 64; 1],0.05260875495150685,0.0868948253126761,tvm
20,4,250,1,128,64,1,[20; 4; 250; 1; 128; 64; 1],0.016228899505222216,0.28168444631489364,tvm
16,2,75,1,256,128,1,[16; 2; 75; 1; 256; 128; 1],0.014005160875967704,0.3264102863161651,tvm
5,5,250,1,128,64,1,[5; 5; 250; 1; 128; 64; 1],0.025363192020449787,0.18023869265913883,tvm
16,16,60,1,128,64,1,[16; 16; 60; 1; 128; 64; 1],0.014723844127729535,0.31047792490679543,tvm
5,1,50,1,64,64,1,[5; 1; 50; 1; 64; 64; 1],0.045585141255287454,0.10028330384735461,tvm
32,8,100,1,128,128,1,[32; 8; 100; 1; 128; 128; 1],0.014564944242010824,0.3138651611341455,tvm
64,64,300,1,128,128,0,[64; 64; 300; 1; 128; 128; 0],0.033042577997548506,0.13834963397128805,tvm
8,2,750,1,64,64,1,[8; 2; 750; 1; 64; 64; 1],0.02763141950708814,0.1654431315139596,tvm
8,2,300,1,64,64,1,[8; 2; 300; 1; 64; 64; 1],0.01756423999904655,0.2602690792016464,tvm
32,4,60,1,128,128,1,[32; 4; 60; 1; 128; 128; 1],0.014666904244222678,0.31168326289641296,tvm
32,2,12,1,64,64,1,[32; 2; 12; 1; 64; 64; 1],0.014029965008376166,0.3258332126059715,tvm
16,16,500,1,128,64,1,[16; 16; 500; 1; 128; 64; 1],0.02927455076132901,0.15615708704460535,tvm
32,32,500,1,256,128,1,[32; 32; 500; 1; 256; 128; 1],0.025720613484736532,0.17773404099172865,tvm
8,4,50,1,64,64,1,[8; 4; 50; 1; 64; 64; 1],0.055307270027697086,0.08265511150955862,tvm
32,32,75,1,128,128,0,[32; 32; 75; 1; 128; 128; 0],0.027443422004580498,0.1665764776224178,tvm
10,10,375,1,64,64,1,[10; 10; 375; 1; 64; 64; 1],0.06671505200210959,0.06852169689208995,tvm
8,8,300,1,128,128,1,[8; 8; 300; 1; 128; 128; 1],0.01749025413300842,0.2613700485232607,tvm
10,10,60,1,256,128,1,[10; 10; 60; 1; 256; 128; 1],0.03291169149451889,0.1388998366185432,tvm
16,8,60,1,128,128,1,[16; 8; 60; 1; 128; 128; 1],0.014791621870244853,0.30905526192665567,tvm
20,5,150,1,64,64,1,[20; 5; 150; 1; 64; 64; 1],0.02060087549034506,0.22190457748123602,tvm
16,16,12,1,128,128,1,[16; 16; 12; 1; 128; 128; 1],0.02867823574342765,0.15940410743280228,tvm
20,5,75,1,256,128,1,[20; 5; 75; 1; 256; 128; 1],0.030136261746520177,0.1516919586735549,tvm
32,32,300,1,128,64,1,[32; 32; 300; 1; 128; 64; 1],0.02533245924860239,0.18045735420183417,tvm
16,16,1500,1,64,64,1,[16; 16; 1500; 1; 64; 64; 1],0.03681879150099121,0.12416020149128205,tvm
4,4,15,1,64,64,1,[4; 4; 15; 1; 64; 64; 1],0.01715365301060956,0.2664988366385362,tvm
80,16,375,1,128,64,1,[80; 16; 375; 1; 128; 64; 1],0.024287011998239905,0.18822523626042867,tvm
64,32,300,1,256,64,1,[64; 32; 300; 1; 256; 64; 1],0.023166271377704106,0.19733121903373055,tvm
64,32,30,1,128,128,0,[64; 32; 30; 1; 128; 128; 0],0.024818066362058744,0.18419761252702832,tvm
16,8,1,1,128,128,0,[16; 8; 1; 1; 128; 128; 0],0.026829956972505897,0.1703852367751898,tvm
160,40,1,1,64,64,0,[160; 40; 1; 1; 64; 64; 0],0.03591201175004244,0.12729525160681562,tvm
8,1,125,1,256,64,1,[8; 1; 125; 1; 256; 64; 1],0.03416316150105558,0.13381163717202585,tvm
80,8,300,1,64,64,1,[80; 8; 300; 1; 64; 64; 1],0.03537635874818079,0.12922269937302847,tvm
20,1,150,1,256,64,1,[20; 1; 150; 1; 256; 64; 1],0.019152521999785677,0.23868546249312375,tvm
640,1,300,1,64,64,0,[640; 1; 300; 1; 64; 64; 0],0.016071635254775174,0.2844407864514171,tvm
32,16,2,1,128,64,1,[32; 16; 2; 1; 128; 64; 1],0.01734066837525461,0.26362470422143985,tvm
320,64,4,1,64,64,1,[320; 64; 4; 1; 64; 64; 1],0.03895385473151691,0.11735497302991957,tvm
20,20,25,1,128,128,0,[20; 20; 25; 1; 128; 128; 0],0.03676821300177835,0.12433099675547103,tvm
4,4,50,1,64,64,1,[4; 4; 50; 1; 64; 64; 1],0.030784040252910927,0.14849995432280202,tvm
640,1,5,1,64,64,1,[640; 1; 5; 1; 64; 64; 1],0.03157298275618814,0.14478925246720936,tvm
160,4,1500,1,64,64,1,[160; 4; 1500; 1; 64; 64; 1],0.052555646980181336,0.08698263334390026,tvm
640,20,6,1,64,64,1,[640; 20; 6; 1; 64; 64; 1],0.01813029062759597,0.2521431490166207,tvm
128,16,1500,1,64,64,1,[128; 16; 1500; 1; 64; 64; 1],0.03211419051513076,0.14234917642637515,tvm
20,2,150,1,256,64,1,[20; 2; 150; 1; 256; 64; 1],0.016305552242556587,0.2803602419240605,tvm
16,8,50,1,64,64,0,[16; 8; 50; 1; 64; 64; 0],0.029059151478577405,0.15731459243738272,tvm
20,2,2,1,128,128,0,[20; 2; 2; 1; 128; 128; 0],0.0335169127502013,0.13639169590287267,tvm
64,1,50,1,64,64,1,[64; 1; 50; 1; 64; 64; 1],0.034075155010214075,0.13415723479638697,tvm
8,8,1500,1,64,64,1,[8; 8; 1500; 1; 64; 64; 1],0.02296254337124992,0.1990819787477111,tvm
10,2,1500,1,64,64,0,[10; 2; 1500; 1; 64; 64; 0],0.03633491272921674,0.1258136659222717,tvm
4,1,100,1,128,64,1,[4; 1; 100; 1; 128; 64; 1],0.019602855129051022,0.23320218107686824,tvm
32,2,30,1,128,64,0,[32; 2; 30; 1; 128; 64; 0],0.022374541251338087,0.20431384581595308,tvm
20,20,30,1,64,64,1,[20; 20; 30; 1; 64; 64; 1],0.015661218872992322,0.2918948140947045,tvm
32,16,375,1,128,128,0,[32; 16; 375; 1; 128; 128; 0],0.018152583128539845,0.2518335015495003,tvm
640,20,500,1,64,64,1,[640; 20; 500; 1; 64; 64; 1],0.01805663900449872,0.2531716212684777,tvm
320,1,50,1,64,64,1,[320; 1; 50; 1; 64; 64; 1],0.03472955722827464,0.13162933640014274,tvm
10,5,15,1,256,64,1,[10; 5; 15; 1; 256; 64; 1],0.015805404502316378,0.2892319883846441,tvm
8,2,25,1,256,64,1,[8; 2; 25; 1; 256; 64; 1],0.03369354424648918,0.13567669040649852,tvm
20,1,1,1,128,64,1,[20; 1; 1; 1; 128; 64; 1],0.01969617725990247,0.23209724968992324,tvm
8,2,60,1,256,128,1,[8; 2; 60; 1; 256; 128; 1],0.02711280173389241,0.1686077527618272,tvm
40,40,300,1,128,128,0,[40; 40; 300; 1; 128; 128; 0],0.017414316491340287,0.26250979036138633,tvm
16,4,75,1,128,128,0,[16; 4; 75; 1; 128; 128; 0],0.029957784252474084,0.15259568374290022,tvm
32,16,250,1,128,64,1,[32; 16; 250; 1; 128; 64; 1],0.016980918881017715,0.26920972907648644,tvm
16,16,60,1,320,64,1,[16; 16; 60; 1; 320; 64; 1],0.021247308250167407,0.21515330401405333,tvm
16,1,1,1,64,64,1,[16; 1; 1; 1; 64; 64; 1],0.026201947242952883,0.1744690396114768,tvm
32,2,2,1,128,128,1,[32; 2; 2; 1; 128; 128; 1],0.030470083496766165,0.15003006381369924,tvm
16,16,20,1,128,64,1,[16; 16; 20; 1; 128; 64; 1],0.01473098251153715,0.3103274725802082,tvm
32,4,1,1,128,64,1,[32; 4; 1; 1; 128; 64; 1],0.016898176501854323,0.270527921810198,tvm
40,40,4,1,128,128,1,[40; 40; 4; 1; 128; 128; 1],0.01404364600603003,0.32551579336774095,tvm
20,5,2,1,256,128,1,[20; 5; 2; 1; 256; 128; 1],0.0145571562461555,0.314033077211483,tvm
32,32,500,1,64,64,0,[32; 32; 500; 1; 64; 64; 0],0.026640605501597747,0.17159627138183492,tvm
320,4,25,1,64,64,1,[320; 4; 25; 1; 64; 64; 1],0.03425433152006008,0.1334554892350313,tvm
32,1,1,1,64,64,1,[32; 1; 1; 1; 64; 64; 1],0.02706293950905092,0.1689184048133317,tvm
10,1,5,1,128,128,1,[10; 1; 5; 1; 128; 128; 1],0.0319302374846302,0.14316926310457462,tvm
8,4,750,1,128,128,1,[8; 4; 750; 1; 128; 128; 1],0.017018657134030946,0.26861276629678527,tvm
16,2,4,1,128,64,1,[16; 2; 4; 1; 128; 64; 1],0.01831252324336674,0.2496340078686021,tvm
16,1,6,1,256,64,1,[16; 1; 6; 1; 256; 64; 1],0.03538427050807513,0.1291938057726897,tvm
32,1,5,1,128,128,1,[32; 1; 5; 1; 128; 128; 1],0.014979088751715608,0.3051873613409888,tvm
20,4,150,1,128,64,1,[20; 4; 150; 1; 128; 64; 1],0.030578315228922293,0.14949903345573196,tvm
8,1,50,1,128,128,1,[8; 1; 50; 1; 128; 128; 1],0.01731821137946099,0.263966553546643,tvm
8,2,3,1,128,128,1,[8; 2; 3; 1; 128; 128; 1],0.03323193351388909,0.13756131792686604,tvm
20,10,4,1,64,64,0,[20; 10; 4; 1; 64; 64; 0],0.03434432699577883,0.1331057840204711,tvm
64,64,300,1,64,64,0,[64; 64; 300; 1; 64; 64; 0],0.014120185500360094,0.32375131129205004,tvm
10,2,20,1,64,64,1,[10; 2; 20; 1; 64; 64; 1],0.013631410998641513,0.3353598957499083,tvm
20,10,30,1,128,128,1,[20; 10; 30; 1; 128; 128; 1],0.01513239074847661,0.30209559397537905,tvm
20,1,20,1,256,128,1,[20; 1; 20; 1; 256; 128; 1],0.02809074576362036,0.16273788563310118,tvm
32,8,300,1,128,128,1,[32; 8; 300; 1; 128; 128; 1],0.044019540975568816,0.10384998276028706,tvm
16,8,50,1,128,128,1,[16; 8; 50; 1; 128; 128; 1],0.034179118752945215,0.13374916435008002,tvm
20,5,25,1,128,128,1,[20; 5; 25; 1; 128; 128; 1],0.033919598266948014,0.13477248567189165,tvm
16,8,750,1,64,64,1,[16; 8; 750; 1; 64; 64; 1],0.025117075245361775,0.1820048125337663,tvm
640,4,15,1,64,64,1,[640; 4; 15; 1; 64; 64; 1],0.01840879199153278,0.2483285472252185,tvm
16,16,25,1,128,64,0,[16; 16; 25; 1; 128; 64; 0],0.024565646119299345,0.18609030469738594,tvm
32,32,25,1,256,128,0,[32; 32; 25; 1; 256; 128; 0],0.021067273744847625,0.2169919386245501,tvm
320,2,250,1,64,64,0,[320; 2; 250; 1; 64; 64; 0],0.037140739761525765,0.12308393965173876,tvm
4,4,12,1,256,64,1,[4; 4; 12; 1; 256; 64; 1],0.057436453527770936,0.07959106613743576,tvm
64,32,30,1,128,64,0,[64; 32; 30; 1; 128; 64; 0],0.024075463370536454,0.18987915210899264,tvm
4,4,300,1,256,128,1,[4; 4; 300; 1; 256; 128; 1],0.04896446273778565,0.09336217157961015,tvm
64,32,20,1,128,64,1,[64; 32; 20; 1; 128; 64; 1],0.045371526503004134,0.10075545003154983,tvm
128,64,375,1,64,64,0,[128; 64; 375; 1; 64; 64; 0],0.01823165536916349,0.25074127822537484,tvm
640,20,300,1,64,64,0,[640; 20; 300; 1; 64; 64; 0],0.017315092743956484,0.2640140967783234,tvm
80,1,500,1,64,64,1,[80; 1; 500; 1; 64; 64; 1],0.029509943997254595,0.15491146211100457,tvm
10,2,500,1,64,64,0,[10; 2; 500; 1; 64; 64; 0],0.05114230699837208,0.08938643639157862,tvm
160,20,75,1,64,64,1,[160; 20; 75; 1; 64; 64; 1],0.05284695251611993,0.08650316345174582,tvm
640,1,60,1,64,64,1,[640; 1; 60; 1; 64; 64; 1],0.03596867999294773,0.12709469939750023,tvm
80,20,375,1,64,64,0,[80; 20; 375; 1; 64; 64; 0],0.030198430991731584,0.15137967176772335,tvm
80,8,3,1,64,64,1,[80; 8; 3; 1; 64; 64; 1],0.03510869649471715,0.1302078694979872,tvm
20,4,100,1,128,128,0,[20; 4; 100; 1; 128; 128; 0],0.017479078742326237,0.26153715758249246,tvm
5,1,375,1,64,64,1,[5; 1; 375; 1; 64; 64; 1],0.015870241884840652,0.2880503400389396,tvm
20,1,500,1,128,128,1,[20; 1; 500; 1; 128; 128; 1],0.031427532754605636,0.1454593526995414,tvm
40,1,2,1,64,64,1,[40; 1; 2; 1; 64; 64; 1],0.03638490324374288,0.12564080604542271,tvm
40,40,1500,1,64,64,0,[40; 40; 1500; 1; 64; 64; 0],0.026570988993626088,0.17204585695041977,tvm
64,32,250,1,64,64,1,[64; 32; 250; 1; 64; 64; 1],0.035610758990515023,0.12837211845572227,tvm
80,16,100,1,64,64,1,[80; 16; 100; 1; 64; 64; 1],0.036414471513126045,0.1255387866821229,tvm
640,10,60,1,64,64,1,[640; 10; 60; 1; 64; 64; 1],0.03434186350204982,0.13311533228695377,tvm
16,1,75,1,256,64,1,[16; 1; 75; 1; 256; 64; 1],0.015505213988944888,0.29483169820732363,tvm
40,20,4,1,64,64,1,[40; 20; 4; 1; 64; 64; 1],0.017387334126397036,0.2629171636201744,tvm
8,4,250,1,256,64,1,[8; 4; 250; 1; 256; 64; 1],0.03620418574428186,0.12626795707318428,tvm
32,32,1,1,128,128,0,[32; 32; 1; 1; 128; 128; 0],0.019690154498675838,0.23216824285131943,tvm
80,16,375,1,64,64,0,[80; 16; 375; 1; 64; 64; 0],0.03466524099349044,0.13187355519285182,tvm
64,2,3,1,64,64,1,[64; 2; 3; 1; 64; 64; 1],0.050976309983525425,0.08967751045350224,tvm
20,1,2,1,128,64,1,[20; 1; 2; 1; 128; 64; 1],0.05241627199575305,0.08721392036043626,tvm
32,4,50,1,64,64,1,[32; 4; 50; 1; 64; 64; 1],0.030696000496391207,0.1489258697388285,tvm
16,1,150,1,128,64,1,[16; 1; 150; 1; 128; 64; 1],0.015358358752564527,0.2976508522217739,tvm
32,2,375,1,128,64,1,[32; 2; 375; 1; 128; 64; 1],0.01783621750655584,0.25630033776770816,tvm
640,2,300,1,64,64,1,[640; 2; 300; 1; 64; 64; 1],0.03908560675336048,0.11695938610536044,tvm
128,1,375,1,64,64,0,[128; 1; 375; 1; 64; 64; 0],0.017237335996469483,0.2652050509640749,tvm
640,4,375,1,64,64,0,[640; 4; 375; 1; 64; 64; 0],0.027801756252301857,0.16442948891223658,tvm
10,1,125,1,128,64,1,[10; 1; 125; 1; 128; 64; 1],0.01515985700825695,0.30154826453433586,tvm
10,2,300,1,128,128,1,[10; 2; 300; 1; 128; 128; 1],0.04044591850833967,0.1130257079088456,tvm
32,4,125,1,128,128,0,[32; 4; 125; 1; 128; 128; 0],0.017954486989765428,0.2546120406578265,tvm
16,2,75,1,256,64,1,[16; 2; 75; 1; 256; 64; 1],0.0177735519973794,0.25720399457028065,tvm
40,40,5,1,256,128,1,[40; 40; 5; 1; 256; 128; 1],0.021518485373235308,0.21244193037464035,tvm
32,4,50,1,64,64,0,[32; 4; 50; 1; 64; 64; 0],0.02511434323969297,0.18202461150580573,tvm
32,32,50,1,320,64,1,[32; 32; 50; 1; 320; 64; 1],0.05723600147757679,0.07986981014422381,tvm
20,4,5,1,128,64,1,[20; 4; 5; 1; 128; 64; 1],0.03561855849693529,0.12834400841409427,tvm
10,10,12,1,128,64,1,[10; 10; 12; 1; 128; 64; 1],0.029452374525135383,0.15521426184252823,tvm
64,64,30,1,128,128,0,[64; 64; 30; 1; 128; 128; 0],0.05710418499074876,0.08005417767838158,tvm
32,32,4,1,64,64,0,[32; 32; 4; 1; 64; 64; 0],0.04432031701435335,0.10314521373906446,tvm
16,1,15,1,256,128,1,[16; 1; 15; 1; 256; 128; 1],0.015727610370959155,0.29066262856242037,tvm
10,1,150,1,64,64,1,[10; 1; 150; 1; 64; 64; 1],0.013787085874355398,0.33157322824336904,tvm
10,10,25,1,64,64,1,[10; 10; 25; 1; 64; 64; 1],0.013437929737847298,0.34018845615432547,tvm
10,10,60,1,256,64,1,[10; 10; 60; 1; 256; 64; 1],0.01654223848890979,0.27634884931040854,tvm
16,2,30,1,128,128,1,[16; 2; 30; 1; 128; 128; 1],0.028089953266317025,0.16274247693071894,tvm
10,10,125,1,256,64,1,[10; 10; 125; 1; 256; 64; 1],0.03693759851739742,0.12376084951152015,tvm
10,5,6,1,64,64,1,[10; 5; 6; 1; 64; 64; 1],0.027466144267236814,0.16643867180445976,tvm
20,5,5,1,64,64,1,[20; 5; 5; 1; 64; 64; 1],0.02634802702232264,0.17350174142282285,tvm
32,16,375,1,128,128,1,[32; 16; 375; 1; 128; 128; 1],0.01428578699415084,0.3199983713393104,tvm
20,20,250,1,128,128,1,[20; 20; 250; 1; 128; 128; 1],0.030230765230953693,0.1512177590115325,tvm
16,4,12,1,64,64,1,[16; 4; 12; 1; 64; 64; 1],0.013458762114169076,0.3396618896039389,tvm
32,2,15,1,128,128,1,[32; 2; 15; 1; 128; 128; 1],0.029880163492634892,0.15299208695947647,tvm
16,8,125,1,256,128,1,[16; 8; 125; 1; 256; 128; 1],0.02693306450964883,0.1697329529579097,tvm
16,1,15,1,64,64,1,[16; 1; 15; 1; 64; 64; 1],0.035650577483465895,0.12822873832965873,tvm
64,64,60,1,128,64,1,[64; 64; 60; 1; 128; 64; 1],0.03361575448070653,0.13599065801281668,tvm
40,40,375,1,128,128,1,[40; 40; 375; 1; 128; 128; 1],0.023482794757001102,0.1946714017106357,tvm
160,10,500,1,256,128,1,[160; 10; 500; 1; 256; 128; 1],0.022628676757449284,0.20201926168412268,tvm
256,8,750,1,64,64,1,[256; 8; 750; 1; 64; 64; 1],0.01608712150482461,0.2841669698371817,tvm
8,8,500,1,320,64,1,[8; 8; 500; 1; 320; 64; 1],0.025883061985950917,0.17661853817411172,tvm
128,1,500,1,128,128,0,[128; 1; 500; 1; 128; 128; 0],0.046029002231080085,0.09931626474279327,tvm
128,4,100,1,64,64,0,[128; 4; 100; 1; 64; 64; 0],0.033662829257082194,0.13580048594598762,tvm
32,1,500,1,128,64,0,[32; 1; 500; 1; 128; 64; 0],0.041866229264996946,0.10919131365982848,tvm
