kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
16,8,197,1,192,96,1,[16; 8; 197; 1; 192; 96; 1],0.0013513216481442214,0.15994500136511935,tvm
24,12,197,1,192,96,1,[24; 12; 197; 1; 192; 96; 1],0.0014492044538201299,0.14914192561815645,tvm
16,8,197,1,128,128,1,[16; 8; 197; 1; 128; 128; 1],0.0017946116404345958,0.12043672178834278,tvm
32,2,197,1,96,96,1,[32; 2; 197; 1; 96; 96; 1],0.0015308030233427417,0.14119200155822428,tvm
16,4,1,1,96,96,1,[16; 4; 1; 1; 96; 96; 1],0.0017237155789189273,0.12539025898501122,tvm
32,16,197,1,96,96,1,[32; 16; 197; 1; 96; 96; 1],0.0011902034220838686,0.1815968084503731,tvm
24,24,197,1,128,128,1,[24; 24; 197; 1; 128; 128; 1],0.001279515780879592,0.16892104504452554,tvm
24,4,197,1,192,96,1,[24; 4; 197; 1; 192; 96; 1],0.001469791281124344,0.14705294937646163,tvm
32,8,1,1,96,96,1,[32; 8; 1; 1; 96; 96; 1],0.0016667875788698439,0.12967287829424157,tvm
32,2,1,1,96,96,1,[32; 2; 1; 1; 96; 96; 1],0.0013766357260465156,0.15700387456735213,tvm
12,2,197,1,128,128,1,[12; 2; 197; 1; 128; 128; 1],0.001789874904716271,0.12075544625360546,tvm
12,3,197,1,128,128,1,[12; 3; 197; 1; 128; 128; 1],0.0009018726559588686,0.23965372653121014,tvm
12,3,1,1,96,96,1,[12; 3; 1; 1; 96; 96; 1],0.0006693441250718024,0.3229088517568705,tvm
48,6,197,1,96,96,1,[48; 6; 197; 1; 96; 96; 1],0.0007052502264741634,0.30646873229336136,tvm
12,3,197,1,384,96,1,[12; 3; 197; 1; 384; 96; 1],0.0012677099757638643,0.1704941563837647,tvm
192,48,1,1,96,96,1,[192; 48; 1; 1; 96; 96; 1],0.001911796234708163,0.11305448715361464,tvm
12,12,1,1,128,128,0,[12; 12; 1; 1; 128; 128; 0],0.0013346891946639516,0.1619381828527966,tvm
32,1,1,1,96,96,0,[32; 1; 1; 1; 96; 96; 0],0.0013163292032913887,0.16419687591577176,tvm
24,4,1,1,128,128,0,[24; 4; 1; 1; 128; 128; 0],0.0011865965698234504,0.18214880133127398,tvm
24,2,197,1,192,64,0,[24; 2; 197; 1; 192; 64; 0],0.003460799031017814,0.06245295982805952,tvm
3,3,197,1,128,128,1,[3; 3; 197; 1; 128; 128; 1],0.0028785200156562496,0.07508620460569129,tvm
24,6,197,1,64,64,0,[24; 6; 197; 1; 64; 64; 0],0.001575689937453717,0.1371698439646166,tvm
12,6,1,1,192,64,1,[12; 6; 1; 1; 192; 64; 1],0.0008123103125399211,0.2660770638025364,tvm
16,1,1,1,192,64,0,[16; 1; 1; 1; 192; 64; 0],0.002905148343415931,0.07439797122476868,tvm
16,16,197,1,192,64,0,[16; 16; 197; 1; 192; 64; 0],0.000888020968886849,0.24339193603510828,tvm
16,16,1,1,64,64,1,[16; 16; 1; 1; 64; 64; 1],0.0009227578366335365,0.23422953918838343,tvm
8,4,1,1,64,64,0,[8; 4; 1; 1; 64; 64; 0],0.0022585733750020154,0.09569631221609082,tvm
12,4,1,1,192,96,1,[12; 4; 1; 1; 192; 96; 1],0.0032127093436429277,0.06727566042811157,tvm
16,1,1,1,128,128,0,[16; 1; 1; 1; 128; 128; 0],0.001091267882657121,0.19806057366122784,tvm
32,16,1,1,192,96,0,[32; 16; 1; 1; 192; 96; 0],0.0017079427179851336,0.1265482387559933,tvm
48,1,1,1,96,96,0,[48; 1; 1; 1; 96; 96; 0],0.0028501242650236236,0.07583428747635723,tvm
6,1,1,1,192,64,1,[6; 1; 1; 1; 192; 64; 1],0.002141170030881767,0.10094347470767383,tvm
8,8,197,1,16,16,0,[8; 8; 197; 1; 16; 16; 0],0.0014562015385308769,0.14842529494591652,tvm
24,12,197,1,128,128,0,[24; 12; 197; 1; 128; 128; 0],0.0010097126014443347,0.21405808202053864,tvm
24,6,1,1,64,64,0,[24; 6; 1; 1; 64; 64; 0],0.001270182882763038,0.17016222292885744,tvm
16,16,197,1,128,64,0,[16; 16; 197; 1; 128; 64; 0],0.001609058141184505,0.1343252535909199,tvm
32,16,1,1,64,64,0,[32; 16; 1; 1; 64; 64; 0],0.0012701632813332253,0.17016484890846062,tvm
12,3,197,1,64,64,0,[12; 3; 197; 1; 64; 64; 0],0.0027258765931037487,0.07929087597140408,tvm
8,8,1,1,192,64,1,[8; 8; 1; 1; 192; 64; 1],0.0017237235933862394,0.12538967598194986,tvm
32,16,197,1,96,96,0,[32; 16; 197; 1; 96; 96; 0],0.001876728954812279,0.11516694635254994,tvm
16,16,1,1,128,64,0,[16; 16; 1; 1; 128; 64; 0],0.002254369110232801,0.09587478016624486,tvm
24,6,197,1,128,64,1,[24; 6; 197; 1; 128; 64; 1],0.0032822060311445966,0.06585118082357852,tvm
48,4,197,1,64,64,0,[48; 4; 197; 1; 64; 64; 0],0.0028587739852810046,0.07560483758771071,tvm
24,4,1,1,64,64,0,[24; 4; 1; 1; 64; 64; 0],0.0018725919217104092,0.11542137950682017,tvm
6,2,1,1,128,128,1,[6; 2; 1; 1; 128; 128; 1],0.0009731315785757033,0.22210474679435016,tvm
12,1,1,1,96,96,0,[12; 1; 1; 1; 96; 96; 0],0.0017975730170292081,0.12023831066086307,tvm
12,12,197,1,96,96,0,[12; 12; 197; 1; 96; 96; 0],0.0018154708450310864,0.1190529407005938,tvm
48,2,197,1,64,64,0,[48; 2; 197; 1; 64; 64; 0],0.0037471566574822646,0.057680306059679554,tvm
24,2,197,1,64,64,0,[24; 2; 197; 1; 64; 64; 0],0.002942784656625008,0.07344646927207514,tvm
16,8,1,1,192,96,1,[16; 8; 1; 1; 192; 96; 1],0.00299728189020243,0.07211104953579972,tvm
8,4,1,1,128,128,1,[8; 4; 1; 1; 128; 128; 1],0.002832438514815294,0.07630779687771522,tvm
16,1,1,1,96,96,0,[16; 1; 1; 1; 96; 96; 0],0.003182695905707078,0.06791008291730753,tvm
8,4,197,1,128,128,1,[8; 4; 197; 1; 128; 128; 1],0.001329420031652262,0.1625800256586461,tvm
12,3,1,1,192,64,1,[12; 3; 1; 1; 192; 64; 1],0.002400068280621781,0.0900545807809887,tvm
6,2,197,1,96,96,1,[6; 2; 197; 1; 96; 96; 1],0.0020112477668590145,0.10746420526531465,tvm
12,2,197,1,128,64,1,[12; 2; 197; 1; 128; 64; 1],0.0019922127194149652,0.10849099634330908,tvm
24,3,1,1,128,64,1,[24; 3; 1; 1; 128; 64; 1],0.002273834452353185,0.0950540364244473,tvm
12,2,1,1,96,96,0,[12; 2; 1; 1; 96; 96; 0],0.0018131054530385882,0.11920825812691592,tvm
32,2,197,1,96,96,1,[32; 2; 197; 1; 96; 96; 1],0.0023115542189771077,0.09350295185928466,tvm
12,4,197,1,128,128,1,[12; 4; 197; 1; 128; 128; 1],0.0013525527656383929,0.15979941659069252,tvm
24,4,1,1,192,96,1,[24; 4; 1; 1; 192; 96; 1],0.0027390271879994543,0.07891018526727596,tvm
24,2,197,1,192,64,1,[24; 2; 197; 1; 192; 64; 1],0.003381726248335326,0.0639132581957329,tvm
12,4,1,1,128,128,1,[12; 4; 1; 1; 128; 128; 1],0.002580744734586915,0.08374991139592064,tvm
16,2,197,1,128,64,1,[16; 2; 197; 1; 128; 64; 1],0.0029157672015571734,0.07412702315250484,tvm
24,2,1,1,192,64,1,[24; 2; 1; 1; 192; 64; 1],0.0008394521564696333,0.25747404565153614,tvm
12,6,1,1,128,128,1,[12; 6; 1; 1; 128; 128; 1],0.0009040631557581946,0.2390730575408517,tvm
32,1,1,1,64,64,1,[32; 1; 1; 1; 64; 64; 1],0.001800563077267725,0.12003863990431339,tvm
4,4,197,1,96,96,1,[4; 4; 197; 1; 96; 96; 1],0.0012717260779027129,0.1699557370197117,tvm
32,8,197,1,192,96,1,[32; 8; 197; 1; 192; 96; 1],0.0014978626795709715,0.14429703457132023,tvm
32,8,197,1,128,128,1,[32; 8; 197; 1; 128; 128; 1],0.0015256711094480124,0.1416669303879925,tvm
32,16,1,1,128,128,1,[32; 16; 1; 1; 128; 128; 1],0.001201994617076707,0.1798153999913876,tvm
16,1,1,1,192,96,1,[16; 1; 1; 1; 192; 96; 1],0.0014073284992264234,0.1535797384732481,tvm
8,2,197,1,128,128,1,[8; 2; 197; 1; 128; 128; 1],0.0009206757658830611,0.2347592397523748,tvm
8,1,1,1,64,64,1,[8; 1; 1; 1; 64; 64; 1],0.001496142992436944,0.14446289154828368,tvm
24,1,1,1,96,96,1,[24; 1; 1; 1; 96; 96; 1],0.001466120562326978,0.14742112511818067,tvm
16,2,197,1,96,96,1,[16; 2; 197; 1; 96; 96; 1],0.0010637726163622574,0.20317983329582104,tvm
12,3,197,1,96,96,1,[12; 3; 197; 1; 96; 96; 1],0.0012889755080323084,0.1676813418953848,tvm
8,2,197,1,384,96,1,[8; 2; 197; 1; 384; 96; 1],0.0013661285547641455,0.15821142315150402,tvm
32,4,197,1,192,96,0,[32; 4; 197; 1; 192; 96; 0],0.0011247480078964145,0.1921649483615252,tvm
48,8,197,1,128,128,0,[48; 8; 197; 1; 128; 128; 0],0.0020297617484175134,0.10648399647182845,tvm
12,1,197,1,128,128,0,[12; 1; 197; 1; 128; 128; 0],0.0020865203277935507,0.1035873650393347,tvm
12,12,1,1,128,64,1,[12; 12; 1; 1; 128; 64; 1],0.001162572601060674,0.1859128132384592,tvm
12,12,1,1,16,16,0,[12; 12; 1; 1; 16; 16; 0],0.0018643414059624774,0.11593216895033276,tvm
12,6,197,1,48,16,0,[12; 6; 197; 1; 48; 16; 0],0.0020235497649991885,0.10681088579861515,tvm
48,48,1,1,192,96,1,[48; 48; 1; 1; 192; 96; 1],0.003003645389981102,0.07195827562670529,tvm
24,24,1,1,192,64,1,[24; 24; 1; 1; 192; 64; 1],0.003331766409246484,0.06487163753656568,tvm
24,8,1,1,96,96,0,[24; 8; 1; 1; 96; 96; 0],0.0014412879299925407,0.14996111350093763,tvm
48,2,197,1,128,128,0,[48; 2; 197; 1; 128; 128; 0],0.003711896810273174,0.058228219668971994,tvm
6,1,197,1,192,64,1,[6; 1; 197; 1; 192; 64; 1],0.001526552874565823,0.14158510095407986,tvm
12,6,1,1,128,128,0,[12; 6; 1; 1; 128; 128; 0],0.002534317905883654,0.08528414779983222,tvm
8,1,1,1,256,128,1,[8; 1; 1; 1; 256; 128; 1],0.00200853967180592,0.10760909823743207,tvm
32,8,197,1,128,64,1,[32; 8; 197; 1; 128; 64; 1],0.0017705740465316921,0.12207178981332376,tvm
32,32,1,1,64,64,1,[32; 32; 1; 1; 64; 64; 1],0.001649088719204883,0.13106459363893685,tvm
8,8,1,1,32,16,0,[8; 8; 1; 1; 32; 16; 0],0.0028260693597985664,0.07647977290711239,tvm
24,12,1,1,96,96,0,[24; 12; 1; 1; 96; 96; 0],0.0011978658822044963,0.18043517731665765,tvm
32,32,197,1,64,64,1,[32; 32; 197; 1; 64; 64; 1],0.0016471753115183674,0.13121684215744314,tvm
16,8,197,1,192,96,0,[16; 8; 197; 1; 192; 96; 0],0.0015851712505536852,0.1363493961814209,tvm
12,12,197,1,192,96,0,[12; 12; 197; 1; 192; 96; 0],0.0018166564223065507,0.11897524496278741,tvm
12,12,1,1,192,64,1,[12; 12; 1; 1; 192; 64; 1],0.0016513858590769814,0.13088227785718695,tvm
16,1,197,1,128,64,0,[16; 1; 197; 1; 128; 64; 0],0.0015903715629974613,0.13590355102286739,tvm
4,1,1,1,128,64,1,[4; 1; 1; 1; 128; 64; 1],0.001684890296019148,0.1282796532022323,tvm
4,1,197,1,192,96,1,[4; 1; 197; 1; 192; 96; 1],0.003353775158757344,0.06444592515177044,tvm
16,2,1,1,128,64,0,[16; 2; 1; 1; 128; 64; 0],0.002011386921367375,0.10745677053036078,tvm
12,1,1,1,96,96,0,[12; 1; 1; 1; 96; 96; 0],0.0016508362805325305,0.13092584976834942,tvm
24,2,197,1,384,128,1,[24; 2; 197; 1; 384; 128; 1],0.0028114131255279062,0.0768784711484045,tvm
12,12,197,1,32,16,0,[12; 12; 197; 1; 32; 16; 0],0.004365004249848425,0.04951590662589806,tvm
4,1,197,1,64,64,1,[4; 1; 197; 1; 64; 64; 1],0.0017439193270547548,0.12393758100162203,tvm
6,6,197,1,192,64,1,[6; 6; 197; 1; 192; 64; 1],0.0007707891131758515,0.28041021748037104,tvm
4,2,197,1,192,96,1,[4; 2; 197; 1; 192; 96; 1],0.0025113634692388587,0.08606366442156199,tvm
48,8,197,1,128,128,1,[48; 8; 197; 1; 128; 128; 1],0.004479006689507514,0.04825559724290299,tvm
6,2,1,1,192,96,1,[6; 2; 1; 1; 192; 96; 1],0.0021784327509521972,0.09921680747898638,tvm
24,1,1,1,256,128,1,[24; 1; 1; 1; 256; 128; 1],0.0017705040772852954,0.12207661401635674,tvm
24,3,1,1,128,128,0,[24; 3; 1; 1; 128; 128; 0],0.0019367686254554428,0.1115967803362763,tvm
32,2,1,1,64,64,1,[32; 2; 1; 1; 64; 64; 1],0.002981551015182049,0.07249151255724727,tvm
32,8,197,1,96,96,0,[32; 8; 197; 1; 96; 96; 0],0.001740055047775968,0.12421281909063517,tvm
48,16,197,1,96,96,0,[48; 16; 197; 1; 96; 96; 0],0.004865804719884181,0.04441960894441474,tvm
32,16,197,1,128,64,0,[32; 16; 197; 1; 128; 64; 0],0.002556695171733736,0.08453770525587403,tvm
48,3,197,1,128,128,1,[48; 3; 197; 1; 128; 128; 1],0.004486252313654404,0.04817766093969026,tvm
12,6,197,1,128,64,1,[12; 6; 197; 1; 128; 64; 1],0.001973255999473622,0.10953325007743482,tvm
16,2,197,1,192,96,0,[16; 2; 197; 1; 192; 96; 0],0.0023058487331582,0.09373431125341476,tvm
24,8,1,1,192,64,1,[24; 8; 1; 1; 192; 64; 1],0.003329953906359151,0.06490694734374243,tvm
12,12,1,1,96,96,0,[12; 12; 1; 1; 96; 96; 0],0.0018460669998603407,0.1170797933517549,tvm
32,2,1,1,96,96,0,[32; 2; 1; 1; 96; 96; 0],0.002315276171430014,0.0933526399676317,tvm
12,2,197,1,64,64,1,[12; 2; 197; 1; 64; 64; 1],0.002962022093925043,0.07296945667637968,tvm
12,4,1,1,128,128,1,[12; 4; 1; 1; 128; 128; 1],0.0009111156878134352,0.23722250176137918,tvm
32,2,197,1,192,96,1,[32; 2; 197; 1; 192; 96; 1],0.00271771481311589,0.07952900054635947,tvm
32,8,1,1,192,96,1,[32; 8; 1; 1; 192; 96; 1],0.0015656437499274034,0.1380500148051974,tvm
8,8,197,1,64,64,1,[8; 8; 197; 1; 64; 64; 1],0.00132367710921244,0.16328539743785392,tvm
6,2,1,1,128,128,1,[6; 2; 1; 1; 128; 128; 1],0.0022253058432397665,0.09712693808527202,tvm
16,1,1,1,64,64,0,[16; 1; 1; 1; 64; 64; 0],0.002641936625877861,0.08181011638964843,tvm
48,12,197,1,96,96,1,[48; 12; 197; 1; 96; 96; 1],0.0034035215649055317,0.06350397338033084,tvm
24,1,197,1,128,64,1,[24; 1; 197; 1; 128; 64; 1],0.002243346843897598,0.09634584301802636,tvm
4,4,1,1,96,96,1,[4; 4; 1; 1; 96; 96; 1],0.001272843827791803,0.16980649011128807,tvm
16,8,197,1,192,96,1,[16; 8; 197; 1; 192; 96; 1],0.0020587867493304657,0.10498277343558404,tvm
4,4,197,1,96,96,1,[4; 4; 197; 1; 96; 96; 1],0.0017013276410580147,0.1270402817429877,tvm
12,12,1,1,96,96,1,[12; 12; 1; 1; 96; 96; 1],0.0016819211869005812,0.1285061063149083,tvm
16,4,197,1,96,96,1,[16; 4; 197; 1; 96; 96; 1],0.001382048593768559,0.15638896044008252,tvm
24,6,1,1,128,128,1,[24; 6; 1; 1; 128; 128; 1],0.0026004292030847864,0.08311594970582083,tvm
12,3,197,1,96,96,1,[12; 3; 197; 1; 96; 96; 1],0.0016943928440014133,0.127560231160279,tvm
24,2,197,1,128,128,1,[24; 2; 197; 1; 128; 128; 1],0.002289224063133588,0.09441502312416071,tvm
24,3,1,1,96,96,1,[24; 3; 1; 1; 96; 96; 1],0.0024111744369292865,0.08963977866835754,tvm
24,24,197,1,128,128,0,[24; 24; 197; 1; 128; 128; 0],0.0012050038985762512,0.17936634322305137,tvm
24,3,197,1,256,128,0,[24; 3; 197; 1; 256; 128; 0],0.0017315498589596245,0.12482293925224051,tvm
16,8,197,1,384,96,1,[16; 8; 197; 1; 384; 96; 1],0.001306564390688436,0.1654240268581474,tvm
24,6,1,1,128,64,0,[24; 6; 1; 1; 128; 64; 0],0.0013998176564200548,0.15440378385417708,tvm
12,3,1,1,384,96,1,[12; 3; 1; 1; 384; 96; 1],0.0014625843514295411,0.14777755733943737,tvm
8,1,197,1,64,64,0,[8; 1; 197; 1; 64; 64; 0],0.0012756838359564426,0.1694284561464983,tvm
32,1,197,1,128,128,0,[32; 1; 197; 1; 128; 128; 0],0.0020516506556305103,0.10534792668721658,tvm
256,8,1,1,96,96,1,[256; 8; 1; 1; 96; 96; 1],0.002162239030440105,0.09995987484008648,tvm
12,6,197,1,48,16,0,[12; 6; 197; 1; 48; 16; 0],0.0011995864069831441,0.1801763854599762,tvm
384,64,1,1,96,96,1,[384; 64; 1; 1; 96; 96; 1],0.000727257566722983,0.2971947666781318,tvm
32,8,1,1,128,64,1,[32; 8; 1; 1; 128; 64; 1],0.0017517762044008123,0.1233817095552292,tvm
64,8,1,1,96,96,0,[64; 8; 1; 1; 96; 96; 0],0.0014271814843596076,0.15144334846393134,tvm
16,4,1,1,192,96,0,[16; 4; 1; 1; 192; 96; 0],0.00238610350061208,0.09058162933908762,tvm
32,4,197,1,256,128,1,[32; 4; 197; 1; 256; 128; 1],0.0029999072503414936,0.07204794175971238,tvm
8,4,197,1,256,64,1,[8; 4; 197; 1; 256; 64; 1],0.0026900442026089877,0.08034705996560144,tvm
48,24,1,1,64,64,0,[48; 24; 1; 1; 64; 64; 0],0.001967153859368409,0.10987302382465276,tvm
16,2,197,1,256,64,1,[16; 2; 197; 1; 256; 64; 1],0.0009900210698106093,0.21831569998655664,tvm
32,16,197,1,64,64,1,[32; 16; 197; 1; 64; 64; 1],0.001756033516358002,0.12308258404168125,tvm
24,2,197,1,64,64,1,[24; 2; 197; 1; 64; 64; 1],0.0011269508677287376,0.19178932200722,tvm
24,4,1,1,192,64,1,[24; 4; 1; 1; 192; 64; 1],0.0024937478119682055,0.08667161202902683,tvm
4,1,1,1,192,64,1,[4; 1; 1; 1; 192; 64; 1],0.0016868414531927556,0.12813127306543898,tvm
24,12,1,1,128,64,0,[24; 12; 1; 1; 128; 64; 0],0.0023571752826683223,0.09169328409573158,tvm
12,1,1,1,96,96,0,[12; 1; 1; 1; 96; 96; 0],0.0015951405785017414,0.13549723815574471,tvm
6,3,197,1,192,64,1,[6; 3; 197; 1; 192; 64; 1],0.002082953780700336,0.10376473297668307,tvm
4,1,197,1,128,64,1,[4; 1; 197; 1; 128; 64; 1],0.0011679621402436169,0.18505492208168695,tvm
8,2,197,1,256,128,1,[8; 2; 197; 1; 256; 128; 1],0.0017808119682740653,0.12136999678108606,tvm
32,8,197,1,96,96,0,[32; 8; 197; 1; 96; 96; 0],0.001391097125633678,0.1553717126391784,tvm
48,12,1,1,64,64,0,[48; 12; 1; 1; 64; 64; 0],0.002866891140001826,0.0753907742925339,tvm
32,4,197,1,192,64,1,[32; 4; 197; 1; 192; 64; 1],0.0017228177039214643,0.12545560819648716,tvm
32,1,197,1,192,96,1,[32; 1; 197; 1; 192; 96; 1],0.00229185095304274,0.09430680584624919,tvm
24,4,1,1,128,128,0,[24; 4; 1; 1; 128; 128; 0],0.0015139028828343726,0.14276816915262402,tvm
48,12,1,1,96,96,0,[48; 12; 1; 1; 96; 96; 0],0.0028292348433751613,0.07639420367073525,tvm
24,6,197,1,128,128,0,[24; 6; 197; 1; 128; 128; 0],0.0023126903743104776,0.09345701666682621,tvm
16,2,197,1,128,64,1,[16; 2; 197; 1; 128; 64; 1],0.0009482441328145796,0.22793406821891346,tvm
24,12,1,1,192,96,1,[24; 12; 1; 1; 192; 96; 1],0.002106778360030148,0.10259130573851627,tvm
6,1,1,1,128,128,1,[6; 1; 1; 1; 128; 128; 1],0.0008997855775305652,0.24020961021660828,tvm
12,3,1,1,96,96,0,[12; 3; 1; 1; 96; 96; 0],0.0018175971254095202,0.11891366895094824,tvm
6,1,197,1,64,64,1,[6; 1; 197; 1; 64; 64; 1],0.0005133514259796357,0.4210315427578395,tvm
32,4,1,1,64,64,0,[32; 4; 1; 1; 64; 64; 0],0.0018875507648772327,0.11450666486906408,tvm
8,8,197,1,128,64,1,[8; 8; 197; 1; 128; 64; 1],0.0025001490157592343,0.08644970419553463,tvm
8,2,197,1,192,64,1,[8; 2; 197; 1; 192; 64; 1],0.0012967273587491945,0.16667894094995095,tvm
8,4,197,1,192,64,1,[8; 4; 197; 1; 192; 64; 1],0.0014663671636299114,0.14739633307261682,tvm
48,6,1,1,96,96,0,[48; 6; 1; 1; 96; 96; 0],0.002174642500904156,0.09938973544721903,tvm
8,8,1,1,64,64,1,[8; 8; 1; 1; 64; 64; 1],0.0014958181400288595,0.14449426509359808,tvm
16,2,1,1,128,64,1,[16; 2; 1; 1; 128; 64; 1],0.0024204955152526964,0.08929458513563014,tvm
48,6,1,1,96,96,1,[48; 6; 1; 1; 96; 96; 1],0.002660848656887538,0.08122864947530084,tvm
12,6,197,1,192,64,1,[12; 6; 197; 1; 192; 64; 1],0.0021907558912062086,0.0986587066704816,tvm
12,12,197,1,192,96,1,[12; 12; 197; 1; 192; 96; 1],0.0026525450775807258,0.08148292923801032,tvm
8,2,1,1,128,64,1,[8; 2; 1; 1; 128; 64; 1],0.00046176008982001804,0.4680723770245874,tvm
32,1,1,1,192,64,1,[32; 1; 1; 1; 192; 64; 1],0.0008877159298208426,0.24347557095293232,tvm
4,4,1,1,96,96,1,[4; 4; 1; 1; 96; 96; 1],0.0012328176180744777,0.17531964151739227,tvm
16,8,197,1,128,128,1,[16; 8; 197; 1; 128; 128; 1],0.0004472246796467516,0.48328536570893765,tvm
24,8,197,1,192,96,1,[24; 8; 197; 1; 192; 96; 1],0.0007350292030423589,0.2940524566405386,tvm
6,6,197,1,96,96,1,[6; 6; 197; 1; 96; 96; 1],0.0007162974179664161,0.3017421778103862,tvm
24,1,1,1,128,64,1,[24; 1; 1; 1; 128; 64; 1],0.0016654812825436238,0.12977458535411765,tvm
32,4,197,1,192,96,1,[32; 4; 197; 1; 192; 96; 1],0.0015332295315602096,0.1409685493320771,tvm
16,16,197,1,96,96,1,[16; 16; 197; 1; 96; 96; 1],0.001016787446133094,0.21256865796202135,tvm
16,8,197,1,96,96,1,[16; 8; 197; 1; 96; 96; 1],0.0012104489524062956,0.1785594860712432,tvm
32,16,1,1,128,128,1,[32; 16; 1; 1; 128; 128; 1],0.0010318028362235054,0.20947523622654976,tvm
24,24,197,1,96,96,1,[24; 24; 197; 1; 96; 96; 1],0.0006615788906856324,0.3266989710526396,tvm
32,8,197,1,96,96,1,[32; 8; 197; 1; 96; 96; 1],0.0018581890308269067,0.11631601482490743,tvm
16,1,197,1,192,96,1,[16; 1; 197; 1; 192; 96; 1],0.001529289351310581,0.1413317516870932,tvm
16,2,197,1,96,96,1,[16; 2; 197; 1; 96; 96; 1],0.0010436742659294396,0.20709252868725556,tvm
24,3,197,1,128,128,1,[24; 3; 197; 1; 128; 128; 1],0.001784996704373043,0.12108545765246005,tvm
16,16,197,1,384,96,1,[16; 16; 197; 1; 384; 96; 1],0.0013223826254034066,0.16344523794027313,tvm
384,32,1,1,128,128,1,[384; 32; 1; 1; 128; 128; 1],0.0018554966718511423,0.11648479145021204,tvm
768,32,1,1,64,64,1,[768; 32; 1; 1; 64; 64; 1],0.0019770693452301202,0.1093219837627828,tvm
16,16,1,1,192,96,1,[16; 16; 1; 1; 192; 96; 1],0.001479091039072955,0.14612835663760793,tvm
12,2,1,1,384,128,1,[12; 2; 1; 1; 384; 128; 1],0.0015060224450280657,0.14351522022177762,tvm
16,8,197,1,192,96,0,[16; 8; 197; 1; 192; 96; 0],0.000932668890527566,0.2317404869533972,tvm
8,8,197,1,256,64,1,[8; 8; 197; 1; 256; 64; 1],0.0020070307655259967,0.10768999985931868,tvm
24,8,197,1,384,128,1,[24; 8; 197; 1; 384; 128; 1],0.002600020265163039,0.08312902239767335,tvm
16,2,1,1,768,96,1,[16; 2; 1; 1; 768; 96; 1],0.005969233217911096,0.0362085271201347,tvm
8,1,1,1,256,128,1,[8; 1; 1; 1; 256; 128; 1],0.0010896852263613255,0.19834823637911245,tvm
12,12,1,1,128,128,0,[12; 12; 1; 1; 128; 128; 0],0.0015667566021875245,0.13795195919734407,tvm
16,4,1,1,64,64,1,[16; 4; 1; 1; 64; 64; 1],0.0011452084536358598,0.18873170397139563,tvm
12,6,1,1,64,64,0,[12; 6; 1; 1; 64; 64; 0],0.001729566311041708,0.1249660920644116,tvm
24,8,1,1,96,96,0,[24; 8; 1; 1; 96; 96; 0],0.0003850800997042825,0.5612784016185793,tvm
6,6,197,1,384,64,1,[6; 6; 197; 1; 384; 64; 1],0.0030829796251055086,0.07010657517717003,tvm
8,2,197,1,256,128,1,[8; 2; 197; 1; 256; 128; 1],0.0017810478439059807,0.12135392297106223,tvm
24,6,1,1,96,96,0,[24; 6; 1; 1; 96; 96; 0],0.0011089757581430604,0.1948979869668717,tvm
32,2,197,1,192,96,1,[32; 2; 197; 1; 192; 96; 1],0.001533154359094624,0.1409754611954263,tvm
16,16,197,1,256,128,0,[16; 16; 197; 1; 256; 128; 0],0.0020937269673595438,0.10323081577810468,tvm
96,32,197,1,96,96,1,[96; 32; 197; 1; 96; 96; 1],0.00277413410913141,0.0779115696482374,tvm
2,1,197,1,64,64,1,[2; 1; 197; 1; 64; 64; 1],0.00217420364060672,0.09940979714155429,tvm
32,4,1,1,128,128,0,[32; 4; 1; 1; 128; 128; 0],0.0019044012642552843,0.11349348843331251,tvm
6,6,1,1,256,64,1,[6; 6; 1; 1; 256; 64; 1],0.0029958216236991575,0.07214619894166552,tvm
32,8,1,1,64,64,0,[32; 8; 1; 1; 64; 64; 0],0.003077333547480521,0.0702352018467738,tvm
12,2,197,1,256,128,1,[12; 2; 197; 1; 256; 128; 1],0.0008883978434823803,0.24328868472926402,tvm
8,4,197,1,128,64,1,[8; 4; 197; 1; 128; 64; 1],0.00044197115221322747,0.4890299780309377,tvm
6,6,197,1,192,96,1,[6; 6; 197; 1; 192; 96; 1],0.0013408251325017773,0.1611971148347015,tvm
8,4,197,1,192,96,1,[8; 4; 197; 1; 192; 96; 1],0.0013125418672643718,0.1646706655595075,tvm
16,2,1,1,384,96,1,[16; 2; 1; 1; 384; 96; 1],0.001563338937558001,0.138253540332564,tvm
16,4,197,1,128,64,1,[16; 4; 197; 1; 128; 64; 1],0.0009420120159120415,0.22944202325050195,tvm
256,64,197,1,96,96,1,[256; 64; 197; 1; 96; 96; 1],0.0013118828201186261,0.16475339073164993,tvm
24,3,1,1,192,64,1,[24; 3; 1; 1; 192; 64; 1],0.0034322709070693236,0.06297205223864265,tvm
24,3,1,1,64,64,0,[24; 3; 1; 1; 64; 64; 0],0.0010668207814887865,0.20259929934577742,tvm
24,4,197,1,128,128,0,[24; 4; 197; 1; 128; 128; 0],0.001838963624322787,0.11753203815368402,tvm
32,2,197,1,128,128,1,[32; 2; 197; 1; 128; 128; 1],0.0015715790941612795,0.1375286446989109,tvm
16,1,1,1,64,64,0,[16; 1; 1; 1; 64; 64; 0],0.001580087875481695,0.1367880522412418,tvm
32,8,1,1,192,96,1,[32; 8; 1; 1; 192; 96; 1],0.0015705844525655266,0.13761574075439623,tvm
