kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
16,16,32,8,1024,32,2,0,[16; 16; 32; 8; 1024; 32; 2; 0],0.016994657868053764,0.41133553384486127,tvm
8,8,32,2,512,64,4,1,[8; 8; 32; 2; 512; 64; 4; 1],0.015448181249666959,0.45251324759135464,tvm
32,1,64,8,448,32,2,1,[32; 1; 64; 8; 448; 32; 2; 1],0.014756861244677566,0.4737122990288988,tvm
32,16,64,8,448,32,2,0,[32; 16; 64; 8; 448; 32; 2; 0],0.01623210374964401,0.4306593140658047,tvm
16,8,16,2,1792,32,2,1,[16; 8; 16; 2; 1792; 32; 2; 1],0.01452000236895401,0.48143977452878667,tvm
8,1,8,8,896,32,2,1,[8; 1; 8; 8; 896; 32; 2; 1],0.014518603871692903,0.4814861489744301,tvm
32,16,16,8,448,32,2,1,[32; 16; 16; 8; 448; 32; 2; 1],0.014753675874089822,0.4738145751828049,tvm
8,8,32,2,1024,32,2,1,[8; 8; 32; 2; 1024; 32; 2; 1],0.022197195881744847,0.3149274666903181,tvm
32,4,32,4,1792,32,2,1,[32; 4; 32; 4; 1792; 32; 2; 1],0.014623440001741983,0.47803435209731354,tvm
16,8,8,4,2048,32,2,1,[16; 8; 8; 4; 2048; 32; 2; 1],0.0182269268843811,0.3835263459940099,tvm
32,8,8,8,224,32,2,1,[32; 8; 8; 8; 224; 32; 2; 1],0.01535592574509792,0.4552318618041149,tvm
32,1,4,4,448,32,2,1,[32; 1; 4; 4; 448; 32; 2; 1],0.014467471381067298,0.48318786901591654,tvm
32,32,32,2,256,64,4,1,[32; 32; 32; 2; 256; 64; 4; 1],0.014052098878892139,0.4974706431341163,tvm
32,16,64,8,448,32,2,1,[32; 16; 64; 8; 448; 32; 2; 1],0.014946312629035674,0.46770777784257345,tvm
16,2,8,4,1792,64,4,1,[16; 2; 8; 4; 1792; 64; 4; 1],0.012717685371171683,0.5496681560083783,tvm
16,1,32,4,448,64,4,1,[16; 1; 32; 4; 448; 64; 4; 1],0.014367035488248803,0.4865656991231348,tvm
32,32,16,2,2048,64,4,1,[32; 32; 16; 2; 2048; 64; 4; 1],0.017123522760812193,0.40823998451210614,tvm
16,2,16,4,896,64,4,1,[16; 2; 16; 4; 896; 64; 4; 1],0.013903777129598893,0.5027775259562388,tvm
64,8,4,4,1792,64,4,0,[64; 8; 4; 4; 1792; 64; 4; 0],0.014542031000019051,0.4807104775569182,tvm
16,1,8,4,896,32,2,1,[16; 1; 8; 4; 896; 32; 2; 1],0.014568063372280449,0.47985147291217406,tvm
64,8,32,4,448,64,4,0,[64; 8; 32; 4; 448; 64; 4; 0],0.014565981255145743,0.4799200647190948,tvm
16,4,64,4,1792,64,4,1,[16; 4; 64; 4; 1792; 64; 4; 1],0.01383635999809485,0.5052272900986388,tvm
32,32,8,4,256,64,4,1,[32; 32; 8; 4; 256; 64; 4; 1],0.017933770999661647,0.3897956914247737,tvm
64,1,4,4,896,64,4,1,[64; 1; 4; 4; 896; 64; 4; 1],0.013316372002009302,0.5249557961892227,tvm
64,2,4,4,896,64,4,1,[64; 2; 4; 4; 896; 64; 4; 1],0.01321508624823764,0.5289792692498635,tvm
32,2,8,4,1792,32,2,1,[32; 2; 8; 4; 1792; 32; 2; 1],0.012992288116947748,0.5380504653024069,tvm
64,64,32,4,448,64,4,1,[64; 64; 32; 4; 448; 64; 4; 1],0.01491953012009617,0.46854737450817296,tvm
32,32,8,4,896,64,4,1,[32; 32; 8; 4; 896; 64; 4; 1],0.01565580400347244,0.4465121475151439,tvm
32,16,16,4,1792,64,4,0,[32; 16; 16; 4; 1792; 64; 4; 0],0.014499530865577981,0.48211950658777475,tvm
32,8,4,4,1792,64,4,0,[32; 8; 4; 4; 1792; 64; 4; 0],0.013756342872511595,0.5081660679333125,tvm
32,16,4,4,2048,64,4,0,[32; 16; 4; 4; 2048; 64; 4; 0],0.0128747020062292,0.5429645411042859,tvm
32,32,64,4,512,64,4,1,[32; 32; 64; 4; 512; 64; 4; 1],0.015181747134192847,0.46045468975849363,tvm
64,8,64,4,1792,64,4,1,[64; 8; 64; 4; 1792; 64; 4; 1],0.012754743365803733,0.5480711344932783,tvm
32,2,16,4,2048,64,4,1,[32; 2; 16; 4; 2048; 64; 4; 1],0.01374003199453,0.5087693150532426,tvm
32,4,4,4,2048,64,4,1,[32; 4; 4; 4; 2048; 64; 4; 1],0.012549127510283142,0.5570512102087121,tvm
32,16,4,4,2048,64,4,1,[32; 16; 4; 4; 2048; 64; 4; 1],0.01293647475540638,0.5403718399980034,tvm
32,16,4,4,512,64,4,1,[32; 16; 4; 4; 512; 64; 4; 1],0.014018833884620108,0.49865108069622444,tvm
32,16,4,4,1792,64,4,1,[32; 16; 4; 4; 1792; 64; 4; 1],0.011115180066553876,0.6289152874546267,tvm
64,64,16,8,224,32,2,1,[64; 64; 16; 8; 224; 32; 2; 1],0.018002164011704735,0.3883147971611382,tvm
8,4,64,4,448,32,2,1,[8; 4; 64; 4; 448; 32; 2; 1],0.014467472879914567,0.4831878189570829,tvm
16,16,64,1,1792,64,4,1,[16; 16; 64; 1; 1792; 64; 4; 1],0.014799692755332217,0.4723413372313449,tvm
64,1,16,8,224,32,2,1,[64; 1; 16; 8; 224; 32; 2; 1],0.01657415238150861,0.42177159385030205,tvm
64,16,4,2,1792,112,7,1,[64; 16; 4; 2; 1792; 112; 7; 1],0.014940086373826489,0.4679026942517095,tvm
64,4,2,2,1792,112,7,1,[64; 4; 2; 2; 1792; 112; 7; 1],0.0158380357461283,0.44137459838575865,tvm
32,1,32,8,512,32,2,1,[32; 1; 32; 8; 512; 32; 2; 1],0.016844986370415427,0.4149903427018486,tvm
32,8,16,4,512,32,2,1,[32; 8; 16; 4; 512; 32; 2; 1],0.01708878349745646,0.409069883043878,tvm
16,2,16,2,896,32,2,1,[16; 2; 16; 2; 896; 32; 2; 1],0.014789207867579535,0.4726762061402254,tvm
32,1,16,8,1024,32,2,0,[32; 1; 16; 8; 1024; 32; 2; 0],0.015280958759831265,0.45746518765841215,tvm
16,2,64,4,448,32,2,1,[16; 2; 64; 4; 448; 32; 2; 1],0.016463313135318458,0.4246111708626895,tvm
8,8,64,4,1024,64,4,1,[8; 8; 64; 4; 1024; 64; 4; 1],0.02012292049766984,0.34739026412573376,tvm
32,4,16,8,512,32,2,1,[32; 4; 16; 8; 512; 32; 2; 1],0.01550270288134925,0.4509217986159495,tvm
64,4,16,2,896,112,7,1,[64; 4; 16; 2; 896; 112; 7; 1],0.01566361436562147,0.44628950276057894,tvm
64,2,4,4,1024,32,2,1,[64; 2; 4; 4; 1024; 32; 2; 1],0.016541118879104033,0.42261389436585167,tvm
64,1,4,4,1024,32,2,1,[64; 1; 4; 4; 1024; 32; 2; 1],0.01647600311844144,0.424284131073164,tvm
64,8,32,4,448,32,2,1,[64; 8; 32; 4; 448; 32; 2; 1],0.015541831497102976,0.449786543366508,tvm
64,1,64,2,1792,112,7,1,[64; 1; 64; 2; 1792; 112; 7; 1],0.015656162504456006,0.4465019231038929,tvm
32,2,32,8,256,32,2,1,[32; 2; 32; 8; 256; 32; 2; 1],0.015874164004344493,0.44037006703178083,tvm
32,4,64,4,2048,32,2,1,[32; 4; 64; 4; 2048; 32; 2; 1],0.016606084507657215,0.4209605619821627,tvm
64,16,32,2,896,112,7,1,[64; 16; 32; 2; 896; 112; 7; 1],0.015623837258317508,0.4474257220610257,tvm
64,2,8,8,1024,32,2,0,[64; 2; 8; 8; 1024; 32; 2; 0],0.017964598635444418,0.3891267936748831,tvm
32,16,32,4,256,32,2,1,[32; 16; 32; 4; 256; 32; 2; 1],0.01613459424697794,0.4332620058280059,tvm
64,4,16,4,128,64,4,0,[64; 4; 16; 4; 128; 64; 4; 0],0.015711435364210047,0.4449311284817892,tvm
64,8,32,4,128,64,4,0,[64; 8; 32; 4; 128; 64; 4; 0],0.01598527999885846,0.43730899096955905,tvm
8,8,64,2,1792,32,2,1,[8; 8; 64; 2; 1792; 32; 2; 1],0.01520960200286936,0.4596114129316386,tvm
32,2,8,4,256,32,2,1,[32; 2; 8; 4; 256; 32; 2; 1],0.015655780254746787,0.4465128248428989,tvm
64,2,32,8,1792,32,2,1,[64; 2; 32; 8; 1792; 32; 2; 1],0.014807250132435001,0.4721002619759961,tvm
16,4,8,4,2048,64,4,0,[16; 4; 8; 4; 2048; 64; 4; 0],0.016054009131039493,0.43543681890344316,tvm
16,8,32,4,1024,64,4,0,[16; 8; 32; 4; 1024; 64; 4; 0],0.016807105756015517,0.41592566668801134,tvm
32,2,16,8,1024,32,2,1,[32; 2; 16; 8; 1024; 32; 2; 1],0.015310282004065812,0.4565890206862461,tvm
64,64,64,2,896,112,7,1,[64; 64; 64; 2; 896; 112; 7; 1],0.014380359250935726,0.48611488382752305,tvm
64,2,8,8,448,32,2,1,[64; 2; 8; 8; 448; 32; 2; 1],0.015560559870209545,0.44924518943883796,tvm
16,2,32,8,896,32,2,1,[16; 2; 32; 8; 896; 32; 2; 1],0.015387468127300963,0.45429869351045965,tvm
64,32,64,4,128,64,4,1,[64; 32; 64; 4; 128; 64; 4; 1],0.01448253562557511,0.4826852733109759,tvm
32,4,8,8,512,32,2,0,[32; 4; 8; 8; 512; 32; 2; 0],0.014682870998512954,0.47609944045511593,tvm
8,4,8,8,896,32,2,1,[8; 4; 8; 8; 896; 32; 2; 1],0.01412899863498751,0.4947630647621509,tvm
64,1,8,4,896,32,2,1,[64; 1; 8; 4; 896; 32; 2; 1],0.014903318631695583,0.4690570496023369,tvm
16,16,32,4,2048,64,4,0,[16; 16; 32; 4; 2048; 64; 4; 0],0.01445638261793647,0.4835584980985032,tvm
64,8,4,4,128,64,4,1,[64; 8; 4; 4; 128; 64; 4; 1],0.014142313622869551,0.49429724535045744,tvm
32,8,8,4,448,32,2,1,[32; 8; 8; 4; 448; 32; 2; 1],0.014811163622653112,0.4719755209492759,tvm
16,16,16,4,1792,64,4,0,[16; 16; 16; 4; 1792; 64; 4; 0],0.016255659371381626,0.43003525768838247,tvm
32,8,64,4,896,32,2,1,[32; 8; 64; 4; 896; 32; 2; 1],0.014546871490892954,0.4805505205049115,tvm
32,32,32,8,896,32,2,1,[32; 32; 32; 8; 896; 32; 2; 1],0.014224093989469111,0.4914553202363629,tvm
32,16,32,2,1792,112,7,1,[32; 16; 32; 2; 1792; 112; 7; 1],0.01450151474273298,0.482053550314098,tvm
16,8,4,4,256,64,4,1,[16; 8; 4; 4; 256; 64; 4; 1],0.014635563988122158,0.4776383521905941,tvm
16,16,16,2,896,112,7,1,[16; 16; 16; 2; 896; 112; 7; 1],0.013131645129760727,0.5323405100876375,tvm
64,8,8,4,448,64,4,0,[64; 8; 8; 4; 448; 64; 4; 0],0.014339255503728054,0.4875083413395632,tvm
32,2,4,4,1024,32,2,1,[32; 2; 4; 4; 1024; 32; 2; 1],0.01416390725353267,0.4935436628846281,tvm
32,1,32,4,256,64,4,0,[32; 1; 32; 4; 256; 64; 4; 0],0.014809924236033112,0.47201501879790153,tvm
64,8,64,4,1792,64,4,0,[64; 8; 64; 4; 1792; 64; 4; 0],0.013868916503270157,0.5040412973153579,tvm
16,16,8,4,448,64,4,1,[16; 16; 8; 4; 448; 64; 4; 1],0.015938893498969264,0.4385816786540878,tvm
16,4,32,4,448,64,4,1,[16; 4; 32; 4; 448; 64; 4; 1],0.01452226449328009,0.4813647809473099,tvm
32,32,64,4,256,64,4,1,[32; 32; 64; 4; 256; 64; 4; 1],0.013248208750155754,0.527656742016877,tvm
32,32,16,4,1024,64,4,1,[32; 32; 16; 4; 1024; 64; 4; 1],0.015061104000778869,0.46414304464700334,tvm
16,4,8,4,896,64,4,1,[16; 4; 8; 4; 896; 64; 4; 1],0.013338553879293613,0.524082800124122,tvm
64,2,4,4,256,64,4,1,[64; 2; 4; 4; 256; 64; 4; 1],0.01424088237399701,0.4908759501750333,tvm
64,4,16,4,448,64,4,1,[64; 4; 16; 4; 448; 64; 4; 1],0.013203063368564472,0.5294609645902747,tvm
64,1,4,4,448,64,4,1,[64; 1; 4; 4; 448; 64; 4; 1],0.013705845121876337,0.5100383525791413,tvm
16,16,4,4,1792,64,4,1,[16; 16; 4; 4; 1792; 64; 4; 1],0.012780549994204193,0.546964463175432,tvm
32,32,4,4,1792,64,4,1,[32; 32; 4; 4; 1792; 64; 4; 1],0.012008087498543318,0.582149877531678,tvm
32,2,32,4,1024,64,4,1,[32; 2; 32; 4; 1024; 64; 4; 1],0.01428158237831667,0.489477039832796,tvm
32,8,64,4,1024,64,4,1,[32; 8; 64; 4; 1024; 64; 4; 1],0.014410706251510419,0.48509119155308406,tvm
64,16,4,4,1792,64,4,1,[64; 16; 4; 4; 1792; 64; 4; 1],0.012394195626256987,0.5640145498314827,tvm
16,2,16,8,2048,32,2,1,[16; 2; 16; 8; 2048; 32; 2; 1],0.016029024380259216,0.43611554270738584,tvm
32,16,64,2,896,112,7,0,[32; 16; 64; 2; 896; 112; 7; 0],0.016135419878992252,0.4332398362789468,tvm
32,1,64,8,256,32,2,0,[32; 1; 64; 8; 256; 32; 2; 0],0.01666009124892298,0.41959594111578347,tvm
32,2,8,4,128,32,2,1,[32; 2; 8; 4; 128; 32; 2; 1],0.01718730799620971,0.4067249314557156,tvm
32,2,64,8,256,32,2,0,[32; 2; 64; 8; 256; 32; 2; 0],0.01643750912626274,0.4252777359981938,tvm
32,2,16,8,224,32,2,0,[32; 2; 16; 8; 224; 32; 2; 0],0.016584853117819875,0.42149946200944033,tvm
32,4,32,4,1792,32,2,0,[32; 4; 32; 4; 1792; 32; 2; 0],0.016990496253129095,0.4114362854692513,tvm
64,4,64,4,1024,32,2,1,[64; 4; 64; 4; 1024; 32; 2; 1],0.01652912086865399,0.4229206575604116,tvm
16,4,8,8,224,32,2,1,[16; 4; 8; 8; 224; 32; 2; 1],0.015307693494833075,0.4566662292412784,tvm
8,8,64,2,2048,32,2,1,[8; 8; 64; 2; 2048; 32; 2; 1],0.0231563559937058,0.30188284670380683,tvm
64,1,32,4,256,32,2,1,[64; 1; 32; 4; 256; 32; 2; 1],0.01643245224840939,0.425408609804013,tvm
32,32,16,8,128,32,2,1,[32; 32; 16; 8; 128; 32; 2; 1],0.01647104587755166,0.4244118265855848,tvm
32,32,64,2,1792,112,7,0,[32; 32; 64; 2; 1792; 112; 7; 0],0.014550325504387729,0.4804364455323451,tvm
16,16,16,2,256,32,2,1,[16; 16; 16; 2; 256; 32; 2; 1],0.016473287003464065,0.4243540870256602,tvm
16,16,16,8,1024,32,2,0,[16; 16; 16; 8; 1024; 32; 2; 0],0.018351979000726715,0.3809129612882541,tvm
32,4,64,4,224,32,2,1,[32; 4; 64; 4; 224; 32; 2; 1],0.01699327836104203,0.4113689258861766,tvm
64,2,64,8,224,32,2,1,[64; 2; 64; 8; 224; 32; 2; 1],0.01631549275771249,0.4284582004648427,tvm
16,2,4,4,896,32,2,0,[16; 2; 4; 4; 896; 32; 2; 0],0.015405071753775701,0.453779558991884,tvm
32,2,32,4,1792,32,2,0,[32; 2; 32; 4; 1792; 32; 2; 0],0.01701398524164688,0.41086826909637175,tvm
16,2,4,4,2048,32,2,1,[16; 2; 4; 4; 2048; 32; 2; 1],0.015467581877601333,0.4519456707573436,tvm
32,32,32,4,448,32,2,0,[32; 32; 32; 4; 448; 32; 2; 0],0.01514930538542103,0.46144073862251117,tvm
8,2,64,2,896,112,7,1,[8; 2; 64; 2; 896; 112; 7; 1],0.014906853117281571,0.4689458339508656,tvm
16,16,16,8,1792,32,2,0,[16; 16; 16; 8; 1792; 32; 2; 0],0.018033417116384953,0.38764182193263713,tvm
32,4,4,4,224,32,2,1,[32; 4; 4; 4; 224; 32; 2; 1],0.01586008300364483,0.4407610392114699,tvm
32,4,16,8,448,32,2,0,[32; 4; 16; 8; 448; 32; 2; 0],0.015858171886065975,0.44081415669412577,tvm
16,16,8,2,256,64,4,1,[16; 16; 8; 2; 256; 64; 4; 1],0.016734345379518345,0.4177340976374584,tvm
32,16,64,4,224,32,2,1,[32; 16; 64; 4; 224; 32; 2; 1],0.01716144425154198,0.4073379002491914,tvm
32,2,32,8,2048,32,2,1,[32; 2; 32; 8; 2048; 32; 2; 1],0.01665725337807089,0.4196674270362964,tvm
16,4,8,8,1024,32,2,0,[16; 4; 8; 8; 1024; 32; 2; 0],0.014187192879035138,0.49273360320608306,tvm
16,16,32,2,1792,112,7,0,[16; 16; 32; 2; 1792; 112; 7; 0],0.014243019366404042,0.4908023001889361,tvm
16,16,16,1,896,64,4,1,[16; 16; 16; 1; 896; 64; 4; 1],0.014951330260373652,0.4675508162102471,tvm
64,16,16,8,1024,32,2,1,[64; 16; 16; 8; 1024; 32; 2; 1],0.01728098474268336,0.4045201573149005,tvm
32,2,16,8,1792,32,2,0,[32; 2; 16; 8; 1792; 32; 2; 0],0.015564371511572972,0.44913517140533676,tvm
16,8,16,8,1024,32,2,1,[16; 8; 16; 8; 1024; 32; 2; 1],0.016916751003009267,0.4132298610662974,tvm
16,16,64,8,448,32,2,1,[16; 16; 64; 8; 448; 32; 2; 1],0.014119713625404984,0.4950884169554936,tvm
64,16,8,2,1792,112,7,1,[64; 16; 8; 2; 1792; 112; 7; 1],0.01457904050766956,0.4794901737867583,tvm
8,4,16,4,448,32,2,1,[8; 4; 16; 4; 448; 32; 2; 1],0.01484978012740612,0.47074815968253203,tvm
32,2,8,8,224,32,2,1,[32; 2; 8; 8; 224; 32; 2; 1],0.015610752001521178,0.4478007636009772,tvm
32,2,32,2,1792,112,7,1,[32; 2; 32; 2; 1792; 112; 7; 1],0.014671761629870161,0.4764599400548283,tvm
32,32,32,2,224,112,7,1,[32; 32; 32; 2; 224; 112; 7; 1],0.013355068513192236,0.5234347289017194,tvm
32,2,8,8,512,32,2,1,[32; 2; 8; 8; 512; 32; 2; 1],0.014748010755283758,0.4739965804650762,tvm
64,16,64,4,896,32,2,1,[64; 16; 64; 4; 896; 32; 2; 1],0.015089659747900441,0.4632646980419369,tvm
64,1,16,4,128,64,4,1,[64; 1; 16; 4; 128; 64; 4; 1],0.014284582255640998,0.48937424571209337,tvm
32,16,64,8,1024,32,2,1,[32; 16; 64; 8; 1024; 32; 2; 1],0.01666294837195892,0.4195239948309852,tvm
64,1,64,4,128,64,4,1,[64; 1; 64; 4; 128; 64; 4; 1],0.014274028377258219,0.48973607743446396,tvm
32,4,32,8,1792,32,2,1,[32; 4; 32; 8; 1792; 32; 2; 1],0.014124103749054484,0.49493453112978125,tvm
64,2,32,4,256,64,4,0,[64; 2; 32; 4; 256; 64; 4; 0],0.015367037238320336,0.4549026958322612,tvm
16,8,4,4,896,32,2,1,[16; 8; 4; 4; 896; 32; 2; 1],0.014245578873669729,0.49071411759807826,tvm
16,2,32,4,512,64,4,1,[16; 2; 32; 4; 512; 64; 4; 1],0.015892384384642355,0.43986518935585023,tvm
32,4,8,4,1024,32,2,1,[32; 4; 8; 4; 1024; 32; 2; 1],0.015818357991520315,0.4419236604971287,tvm
64,32,32,4,1792,64,4,0,[64; 32; 32; 4; 1792; 64; 4; 0],0.013487497621099465,0.5182953030316694,tvm
32,4,8,4,512,64,4,0,[32; 4; 8; 4; 512; 64; 4; 0],0.01498646788240876,0.46645458566472364,tvm
32,8,16,4,512,64,4,0,[32; 8; 16; 4; 512; 64; 4; 0],0.01526551300776191,0.4579280541120544,tvm
32,8,8,4,512,64,4,0,[32; 8; 8; 4; 512; 64; 4; 0],0.014926767500583082,0.4683201950049532,tvm
64,8,8,4,256,64,4,1,[64; 8; 8; 4; 256; 64; 4; 1],0.013995369998156093,0.4994870923446593,tvm
64,2,8,4,512,64,4,1,[64; 2; 8; 4; 512; 64; 4; 1],0.015275650745024905,0.4576241486107157,tvm
32,4,8,4,896,64,4,0,[32; 4; 8; 4; 896; 64; 4; 0],0.012976552126929164,0.5387029311245047,tvm
32,4,64,4,1792,64,4,0,[32; 4; 64; 4; 1792; 64; 4; 0],0.01326900850108359,0.5268296170053549,tvm
16,4,32,4,896,64,4,1,[16; 4; 32; 4; 896; 64; 4; 1],0.013788787997327745,0.5069703492447212,tvm
32,16,32,4,2048,64,4,0,[32; 16; 32; 4; 2048; 64; 4; 0],0.01431710587348789,0.48826255309123173,tvm
32,1,8,4,1024,64,4,1,[32; 1; 8; 4; 1024; 64; 4; 1],0.013324449872015975,0.5246375448001149,tvm
32,8,64,4,896,64,4,1,[32; 8; 64; 4; 896; 64; 4; 1],0.012445905063941609,0.5616712188267953,tvm
64,16,4,4,512,64,4,1,[64; 16; 4; 4; 512; 64; 4; 1],0.015161281378823332,0.4610762436234925,tvm
64,32,4,4,1024,64,4,1,[64; 32; 4; 4; 1024; 64; 4; 1],0.014519432501401752,0.4814586703710204,tvm
64,4,32,8,1024,32,2,1,[64; 4; 32; 8; 1024; 32; 2; 1],0.017683322628727183,0.3953163561756398,tvm
32,1,16,2,448,112,7,1,[32; 1; 16; 2; 448; 112; 7; 1],0.016151344738318585,0.43281267163358217,tvm
8,8,4,4,896,64,4,1,[8; 8; 4; 4; 896; 64; 4; 1],0.014937700252630748,0.46797743618101695,tvm
64,16,32,2,896,64,4,1,[64; 16; 32; 2; 896; 64; 4; 1],0.016851658874657005,0.41482602506152083,tvm
16,16,64,2,896,32,2,0,[16; 16; 64; 2; 896; 32; 2; 0],0.01502607025031466,0.46522520860171535,tvm
16,2,8,8,224,32,2,1,[16; 2; 8; 8; 224; 32; 2; 1],0.01543512700300198,0.45289596031876395,tvm
32,1,4,2,896,112,7,1,[32; 1; 4; 2; 896; 112; 7; 1],0.015040234618936665,0.4647870757192278,tvm
16,16,16,1,1792,32,2,1,[16; 16; 16; 1; 1792; 32; 2; 1],0.01591445811209269,0.43925508599974833,tvm
8,1,32,2,448,112,7,1,[8; 1; 32; 2; 448; 112; 7; 1],0.015168972880928777,0.46084245265251256,tvm
32,1,32,2,896,112,7,0,[32; 1; 32; 2; 896; 112; 7; 0],0.016177475874428637,0.4321135584393854,tvm
32,4,16,2,896,112,7,0,[32; 4; 16; 2; 896; 112; 7; 0],0.016134750258061104,0.4332578165053488,tvm
8,8,4,4,256,32,2,1,[8; 8; 4; 4; 256; 32; 2; 1],0.014273828623117879,0.4897429310132566,tvm
16,16,16,1,896,32,2,1,[16; 16; 16; 1; 896; 32; 2; 1],0.016395224243751727,0.4263745687608251,tvm
16,4,4,2,1792,112,7,1,[16; 4; 4; 2; 1792; 112; 7; 1],0.016362485010176897,0.42722768957886376,tvm
64,64,8,8,1024,32,2,1,[64; 64; 8; 8; 1024; 32; 2; 1],0.0181451954995282,0.3852538633076965,tvm
32,2,8,4,448,32,2,0,[32; 2; 8; 4; 448; 32; 2; 0],0.015540112493908964,0.4498362974789684,tvm
32,32,8,8,128,32,2,0,[32; 32; 8; 8; 128; 32; 2; 0],0.022787606503698044,0.30676792077887716,tvm
16,1,8,4,512,64,4,0,[16; 1; 8; 4; 512; 64; 4; 0],0.01725212849851232,0.40519676556254897,tvm
16,8,32,4,512,64,4,0,[16; 8; 32; 4; 512; 64; 4; 0],0.017771949875168502,0.39334494615213894,tvm
32,8,32,8,256,32,2,1,[32; 8; 32; 8; 256; 32; 2; 1],0.01610232012171764,0.43413039945953996,tvm
32,16,8,4,2048,32,2,1,[32; 16; 8; 4; 2048; 32; 2; 1],0.016438065620604903,0.42526333864394344,tvm
64,4,32,2,1792,112,7,0,[64; 4; 32; 2; 1792; 112; 7; 0],0.017082181002479047,0.4092279941098957,tvm
16,16,16,2,512,64,4,0,[16; 16; 16; 2; 512; 64; 4; 0],0.017275975871598348,0.40463744095400356,tvm
16,16,8,4,128,64,4,1,[16; 16; 8; 4; 128; 64; 4; 1],0.018653658873517998,0.3747525734262711,tvm
16,4,8,8,2048,32,2,1,[16; 4; 8; 8; 2048; 32; 2; 1],0.013367665625992231,0.5229414665395469,tvm
32,16,4,4,896,32,2,0,[32; 16; 4; 4; 896; 32; 2; 0],0.013891037757275626,0.5032386196636238,tvm
32,8,64,8,1024,32,2,1,[32; 8; 64; 8; 1024; 32; 2; 1],0.016945858384133317,0.41252006880996905,tvm
64,64,32,4,128,64,4,0,[64; 64; 32; 4; 128; 64; 4; 0],0.015776067128172144,0.4431083241388695,tvm
32,32,16,2,256,64,4,1,[32; 32; 16; 2; 256; 64; 4; 1],0.01529659450170584,0.45699757981340894,tvm
64,2,32,4,1792,32,2,1,[64; 2; 32; 4; 1792; 32; 2; 1],0.014148657748592086,0.49407560709158316,tvm
64,32,64,8,896,32,2,1,[64; 32; 64; 8; 896; 32; 2; 1],0.015306008252082393,0.45671650972196515,tvm
16,1,16,4,896,64,4,0,[16; 1; 16; 4; 896; 64; 4; 0],0.01570937075302936,0.4449896037572754,tvm
64,64,32,2,1792,64,4,1,[64; 64; 32; 2; 1792; 64; 4; 1],0.014958895626477897,0.4673143553654566,tvm
64,1,4,4,896,32,2,1,[64; 1; 4; 4; 896; 32; 2; 1],0.014963523382903077,0.4671698294436345,tvm
16,1,32,2,1792,112,7,1,[16; 1; 32; 2; 1792; 112; 7; 1],0.016099317130283453,0.4342113774203036,tvm
32,16,64,2,448,64,4,1,[32; 16; 64; 2; 448; 64; 4; 1],0.017561249871505424,0.3980643016764621,tvm
32,16,16,2,448,112,7,1,[32; 16; 16; 2; 448; 112; 7; 1],0.01609703061694745,0.4342730552619342,tvm
32,4,16,2,1792,112,7,1,[32; 4; 16; 2; 1792; 112; 7; 1],0.014664955495391041,0.47668106929227777,tvm
32,16,64,4,448,32,2,1,[32; 16; 64; 4; 448; 32; 2; 1],0.015449016747879796,0.45248877522422487,tvm
16,8,4,2,1792,32,2,1,[16; 8; 4; 2; 1792; 32; 2; 1],0.019370682755834423,0.36088075752317694,tvm
32,4,4,4,128,64,4,0,[32; 4; 4; 4; 128; 64; 4; 0],0.016272973880404606,0.4295776984613987,tvm
32,32,4,4,128,64,4,0,[32; 32; 4; 4; 128; 64; 4; 0],0.021396268508397043,0.32671615912481267,tvm
64,16,8,4,128,64,4,1,[64; 16; 8; 4; 128; 64; 4; 1],0.014196884250850417,0.4923972431660788,tvm
64,64,8,4,896,64,4,1,[64; 64; 8; 4; 896; 64; 4; 1],0.019109584245597944,0.3658115517754914,tvm
32,16,64,2,2048,64,4,1,[32; 16; 64; 2; 2048; 64; 4; 1],0.018792451242916286,0.3719848239224088,tvm
32,4,16,4,896,32,2,1,[32; 4; 16; 4; 896; 32; 2; 1],0.014576052752090618,0.4795884582445704,tvm
16,16,64,2,1792,112,7,0,[16; 16; 64; 2; 1792; 112; 7; 0],0.013365577135118656,0.5230231808171453,tvm
32,32,16,4,512,64,4,0,[32; 32; 16; 4; 512; 64; 4; 0],0.017273656121687964,0.4046917813704608,tvm
16,16,16,4,448,64,4,1,[16; 16; 16; 4; 448; 64; 4; 1],0.013995371497003362,0.4994870388516267,tvm
16,16,32,2,1024,64,4,1,[16; 16; 32; 2; 1024; 64; 4; 1],0.013864507753169164,0.5042015765088211,tvm
32,4,8,4,896,32,2,1,[32; 4; 8; 4; 896; 32; 2; 1],0.01358422462362796,0.514604761062888,tvm
64,4,32,4,1792,64,4,0,[64; 4; 32; 4; 1792; 64; 4; 0],0.013621643127407879,0.5131911474469028,tvm
64,32,4,4,256,64,4,1,[64; 32; 4; 4; 256; 64; 4; 1],0.014214436130714603,0.49178923471762315,tvm
64,32,32,4,448,64,4,1,[64; 32; 32; 4; 448; 64; 4; 1],0.013263019369333051,0.5270675154731523,tvm
32,4,16,4,1024,64,4,0,[32; 4; 16; 4; 1024; 64; 4; 0],0.014359376378706656,0.4868252271061579,tvm
32,2,64,4,2048,64,4,0,[32; 2; 64; 4; 2048; 64; 4; 0],0.014812690002145246,0.4719268860452941,tvm
