kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
16,2,12,1,128,128,1,[16; 2; 12; 1; 128; 128; 1],0.05461257655406371,0.3348260682704166,tvm
20,5,60,1,128,128,1,[20; 5; 60; 1; 128; 128; 1],0.0557365280110389,0.3280741542080395,tvm
8,8,500,1,64,64,1,[8; 8; 500; 1; 64; 64; 1],0.05404675903264433,0.33833137477623193,tvm
20,1,1,1,160,16,1,[20; 1; 1; 1; 160; 16; 1],0.07081399904564023,0.25822174332971914,tvm
32,4,375,1,64,64,1,[32; 4; 375; 1; 64; 64; 1],0.053624015010427684,0.34099860449014235,tvm
16,4,3,1,64,64,1,[16; 4; 3; 1; 64; 64; 1],0.05198019096860662,0.35178236064499885,tvm
10,10,100,1,64,64,1,[10; 10; 100; 1; 64; 64; 1],0.0526457994710654,0.3473347250764855,tvm
10,1,125,1,64,64,1,[10; 1; 125; 1; 64; 64; 1],0.05241237650625408,0.34888160973834786,tvm
10,5,100,1,64,64,1,[10; 5; 100; 1; 64; 64; 1],0.05175280896946788,0.353327957454486,tvm
10,5,12,1,64,64,1,[10; 5; 12; 1; 64; 64; 1],0.05310415697749704,0.3443367775043088,tvm
16,8,4,1,64,64,1,[16; 8; 4; 1; 64; 64; 1],0.05180652253329754,0.3529616232002743,tvm
20,2,50,1,64,64,1,[20; 2; 50; 1; 64; 64; 1],0.05139593250351027,0.3557813506830604,tvm
20,4,125,1,64,64,1,[20; 4; 125; 1; 64; 64; 1],0.051583194988779724,0.35448975755944856,tvm
20,1,12,1,64,64,1,[20; 1; 12; 1; 64; 64; 1],0.05891347397118807,0.31038255008789684,tvm
80,10,1,1,64,64,1,[80; 10; 1; 1; 64; 64; 1],0.08201560250017792,0.22295409322481805,tvm
160,1,375,1,64,64,0,[160; 1; 375; 1; 64; 64; 0],0.07987097551813349,0.22894066545566097,tvm
64,8,1,1,64,64,1,[64; 8; 1; 1; 64; 64; 1],0.07586574001470581,0.24102729746219817,tvm
8,8,3,1,80,16,0,[8; 8; 3; 1; 80; 16; 0],0.0667406219872646,0.273981778132118,tvm
8,8,1,1,64,16,0,[8; 8; 1; 1; 64; 16; 0],0.07627081248210743,0.2397472072295543,tvm
256,2,1,1,64,64,0,[256; 2; 1; 1; 64; 64; 0],0.06817724846769124,0.2682084521844523,tvm
5,1,150,1,16,16,1,[5; 1; 150; 1; 16; 16; 1],0.08673267299309373,0.21082844163202863,tvm
16,16,50,1,80,16,0,[16; 16; 50; 1; 80; 16; 0],0.07516058353940025,0.24328861518389697,tvm
5,5,1500,1,64,16,1,[5; 5; 1500; 1; 64; 16; 1],0.10845875693485141,0.16859601568823143,tvm
5,5,150,1,256,64,1,[5; 5; 150; 1; 256; 64; 1],0.0889227275038138,0.20563600329207213,tvm
32,8,2,1,80,16,1,[32; 8; 2; 1; 80; 16; 1],0.09955581248505041,0.18367299537091442,tvm
5,5,300,1,32,16,1,[5; 5; 300; 1; 32; 16; 1],0.08443766355048865,0.2165587430635208,tvm
8,8,500,1,256,64,1,[8; 8; 500; 1; 256; 64; 1],0.08398405648767948,0.21772840048988124,tvm
5,5,375,1,128,128,1,[5; 5; 375; 1; 128; 128; 1],0.0732116274884902,0.24976516590331277,tvm
32,8,60,1,80,16,1,[32; 8; 60; 1; 80; 16; 1],0.06643188954330981,0.2752550681821724,tvm
8,1,6,1,256,128,1,[8; 1; 6; 1; 256; 128; 1],0.07135755248600617,0.25625478521422485,tvm
8,1,10,1,64,64,0,[8; 1; 10; 1; 64; 64; 0],0.07147427403833717,0.2558363065836282,tvm
8,4,100,1,64,64,0,[8; 4; 100; 1; 64; 64; 0],0.07036556501407176,0.2598673695302169,tvm
8,2,10,1,256,128,1,[8; 2; 10; 1; 256; 128; 1],0.06941180001012981,0.26343812266856226,tvm
20,10,4,1,32,16,1,[20; 10; 4; 1; 32; 16; 1],0.06672432401683182,0.2740487004574456,tvm
128,8,60,1,64,64,1,[128; 8; 60; 1; 64; 64; 1],0.06778326001949608,0.26976740688563633,tvm
20,1,375,1,64,16,1,[20; 1; 375; 1; 64; 16; 1],0.07878708798671141,0.23209024159895894,tvm
16,1,3,1,16,16,1,[16; 1; 3; 1; 16; 16; 1],0.06516075500985608,0.28062465333540765,tvm
160,2,375,1,64,64,1,[160; 2; 375; 1; 64; 64; 1],0.06732552504399791,0.2716015103300626,tvm
20,1,500,1,128,64,1,[20; 1; 500; 1; 128; 64; 1],0.07729949348140508,0.23655671547334317,tvm
20,20,20,1,32,16,1,[20; 20; 20; 1; 32; 16; 1],0.059026399976573884,0.3097887435617187,tvm
16,2,60,1,64,16,1,[16; 2; 60; 1; 64; 16; 1],0.06199865852249786,0.2949372570549866,tvm
32,8,75,1,256,64,1,[32; 8; 75; 1; 256; 64; 1],0.06609252048656344,0.2766684361724676,tvm
10,1,2,1,64,64,0,[10; 1; 2; 1; 64; 64; 0],0.06966491346247494,0.2624809732314374,tvm
10,2,150,1,32,16,1,[10; 2; 150; 1; 32; 16; 1],0.06344062049174681,0.28823353466558754,tvm
5,1,100,1,160,16,1,[5; 1; 100; 1; 160; 16; 1],0.06739571952493861,0.2713186299457487,tvm
16,1,375,1,32,16,1,[16; 1; 375; 1; 32; 16; 1],0.06506097601959482,0.2810550256763296,tvm
10,1,125,1,32,16,1,[10; 1; 125; 1; 32; 16; 1],0.061856945510953665,0.2956129523478692,tvm
10,5,2,1,128,128,1,[10; 5; 2; 1; 128; 128; 1],0.0649907470215112,0.2813587337234626,tvm
20,2,1500,1,160,16,1,[20; 2; 1500; 1; 160; 16; 1],0.06676553649595007,0.2738795379383116,tvm
16,2,375,1,128,64,1,[16; 2; 375; 1; 128; 64; 1],0.06430691946297884,0.2843506490190574,tvm
20,4,20,1,32,16,1,[20; 4; 20; 1; 32; 16; 1],0.05875598348211497,0.31121450449859916,tvm
10,1,2,1,32,16,1,[10; 1; 2; 1; 32; 16; 1],0.06622819200856611,0.2761016680532238,tvm
16,16,3,1,256,128,1,[16; 16; 3; 1; 256; 128; 1],0.07526480150409043,0.24295173733661557,tvm
20,20,3,1,160,16,1,[20; 20; 3; 1; 160; 16; 1],0.057791628467384726,0.31640766613860016,tvm
10,2,60,1,128,128,1,[10; 2; 60; 1; 128; 128; 1],0.06263885600492358,0.2919228646876466,tvm
16,4,50,1,32,16,1,[16; 4; 50; 1; 32; 16; 1],0.05577904498204589,0.3278240832484686,tvm
32,2,150,1,64,64,0,[32; 2; 150; 1; 64; 64; 0],0.06426981947151944,0.2845147914849431,tvm
32,16,1500,1,64,64,0,[32; 16; 1500; 1; 64; 64; 0],0.0791809554793872,0.230935761951932,tvm
32,4,2,1,64,64,0,[32; 4; 2; 1; 64; 64; 0],0.061459933465812355,0.2975225200314589,tvm
10,1,75,1,128,64,1,[10; 1; 75; 1; 128; 64; 1],0.05974669649731368,0.30605398051650345,tvm
20,20,6,1,64,64,0,[20; 20; 6; 1; 64; 64; 0],0.06007219949970022,0.3043956179065083,tvm
20,20,500,1,64,64,0,[20; 20; 500; 1; 64; 64; 0],0.060093292500823736,0.3042887737506417,tvm
20,4,500,1,64,64,0,[20; 4; 500; 1; 64; 64; 0],0.060404413496144116,0.30272149380080554,tvm
20,10,375,1,64,64,0,[20; 10; 375; 1; 64; 64; 0],0.06056028098100796,0.30194236204830005,tvm
32,1,750,1,256,128,1,[32; 1; 750; 1; 256; 128; 1],0.0611444020178169,0.2990578643713942,tvm
20,4,6,1,256,128,1,[20; 4; 6; 1; 256; 128; 1],0.055170656996779144,0.33143912509111145,tvm
20,5,150,1,80,16,1,[20; 5; 150; 1; 80; 16; 1],0.05427079199580476,0.3369347233246165,tvm
10,5,25,1,80,16,1,[10; 5; 25; 1; 80; 16; 1],0.06664057244779542,0.27439311539586286,tvm
20,2,50,1,256,128,1,[20; 2; 50; 1; 256; 128; 1],0.05814851098693907,0.3144657356715721,tvm
32,4,20,1,256,128,1,[32; 4; 20; 1; 256; 128; 1],0.05832601198926568,0.3135087358463594,tvm
32,8,60,1,256,128,1,[32; 8; 60; 1; 256; 128; 1],0.05715238250559196,0.31994666685899154,tvm
16,4,60,1,80,16,1,[16; 4; 60; 1; 80; 16; 1],0.050733862502966076,0.3604242488859436,tvm
16,2,12,1,128,128,1,[16; 2; 12; 1; 128; 128; 1],0.05448295350652188,0.3356226692726083,tvm
8,1,500,1,64,64,1,[8; 1; 500; 1; 64; 64; 1],0.053974385489709675,0.3387850388625637,tvm
32,8,1,1,64,64,1,[32; 8; 1; 1; 64; 64; 1],0.053816719038877636,0.33977757492991234,tvm
32,1,12,1,64,64,1,[32; 1; 12; 1; 64; 64; 1],0.05378871050197631,0.3399545018845996,tvm
32,1,50,1,64,64,1,[32; 1; 50; 1; 64; 64; 1],0.05355704453540966,0.34142500663240566,tvm
16,4,60,1,64,64,1,[16; 4; 60; 1; 64; 64; 1],0.0489386357658077,0.3736457708633164,tvm
20,20,125,1,16,16,0,[20; 20; 125; 1; 16; 16; 0],0.07694606052245945,0.2376432810407097,tvm
32,32,750,1,32,16,1,[32; 32; 750; 1; 32; 16; 1],0.08359213900985196,0.21874920898434216,tvm
160,1,300,1,64,64,0,[160; 1; 300; 1; 64; 64; 0],0.07433615601621568,0.24598681537589115,tvm
10,1,20,1,64,16,0,[10; 1; 20; 1; 64; 16; 0],0.088209651526995,0.20729833945799306,tvm
16,2,375,1,32,16,0,[16; 2; 375; 1; 32; 16; 0],0.07476226304424927,0.24458481513449623,tvm
32,4,250,1,32,16,1,[32; 4; 250; 1; 32; 16; 1],0.07539883948629722,0.24251983731178625,tvm
20,10,375,1,80,16,0,[20; 10; 375; 1; 80; 16; 0],0.07914783147862181,0.2310324104161128,tvm
8,1,20,1,80,16,0,[8; 1; 20; 1; 80; 16; 0],0.07595443149330094,0.24074585150870437,tvm
20,4,15,1,80,16,0,[20; 4; 15; 1; 80; 16; 0],0.08162667346186936,0.22401640922260757,tvm
20,2,1,1,256,64,1,[20; 2; 1; 1; 256; 64; 1],0.06275946798268706,0.291361843455375,tvm
32,1,25,1,160,16,1,[32; 1; 25; 1; 160; 16; 1],0.06616595899686217,0.2763613580599876,tvm
32,16,500,1,160,16,1,[32; 16; 500; 1; 160; 16; 1],0.07868598698405549,0.2323884466165444,tvm
32,32,250,1,160,16,1,[32; 32; 250; 1; 160; 16; 1],0.06951782846590504,0.2630363273600023,tvm
16,2,25,1,80,16,0,[16; 2; 25; 1; 80; 16; 0],0.07508126250468194,0.24354564209111454,tvm
16,1,12,1,80,16,0,[16; 1; 12; 1; 80; 16; 0],0.07798691903008148,0.23447155642423873,tvm
16,4,3,1,256,64,1,[16; 4; 3; 1; 256; 64; 1],0.0735454399837181,0.2486315166482447,tvm
5,5,2,1,128,128,1,[5; 5; 2; 1; 128; 128; 1],0.07236874796217307,0.2526741832713781,tvm
8,1,50,1,64,64,0,[8; 1; 50; 1; 64; 64; 0],0.06865781603846699,0.266331138110617,tvm
5,5,50,1,128,64,1,[5; 5; 50; 1; 128; 64; 1],0.06653179647400975,0.27484173364922576,tvm
8,4,300,1,64,64,0,[8; 4; 300; 1; 64; 64; 0],0.06798029452329502,0.2689855113741566,tvm
8,1,500,1,64,16,1,[8; 1; 500; 1; 64; 16; 1],0.08667924348264933,0.21095839731659122,tvm
160,20,25,1,64,64,1,[160; 20; 25; 1; 64; 64; 1],0.0677142824861221,0.2700422069666308,tvm
20,10,300,1,256,64,1,[20; 10; 300; 1; 256; 64; 1],0.07150748348794878,0.2557174912860134,tvm
160,10,1500,1,64,64,1,[160; 10; 1500; 1; 64; 64; 1],0.06754953000927344,0.27070083660395505,tvm
10,2,375,1,256,128,1,[10; 2; 375; 1; 256; 128; 1],0.06944298348389566,0.2633198253925089,tvm
16,1,375,1,16,16,1,[16; 1; 375; 1; 16; 16; 1],0.0653379944851622,0.27986341530373793,tvm
160,5,750,1,64,64,1,[160; 5; 750; 1; 64; 64; 1],0.06691996054723859,0.2732475353569053,tvm
160,1,10,1,64,64,1,[160; 1; 10; 1; 64; 64; 1],0.06667057302547619,0.27426964335115195,tvm
8,4,25,1,16,16,1,[8; 4; 25; 1; 16; 16; 1],0.07325471850344911,0.249618245203595,tvm
256,8,20,1,64,64,1,[256; 8; 20; 1; 64; 64; 1],0.06454301998019218,0.2833104848723541,tvm
8,2,100,1,64,16,1,[8; 2; 100; 1; 64; 16; 1],0.06959810003172606,0.26273295215499853,tvm
256,2,4,1,64,64,1,[256; 2; 4; 1; 64; 64; 1],0.06481182848801836,0.2821354483016126,tvm
20,20,50,1,16,16,1,[20; 20; 50; 1; 16; 16; 1],0.0664540714933537,0.275163189776011,tvm
20,2,100,1,64,16,1,[20; 2; 100; 1; 64; 16; 1],0.06450652750208974,0.28347075860069987,tvm
10,2,50,1,256,128,1,[10; 2; 50; 1; 256; 128; 1],0.06478426448302343,0.28225548953335755,tvm
32,16,150,1,256,64,1,[32; 16; 150; 1; 256; 64; 1],0.07318542146822438,0.24985460107862564,tvm
20,2,60,1,16,16,1,[20; 2; 60; 1; 16; 16; 1],0.06768638803623617,0.2701534949083848,tvm
8,8,2,1,128,128,1,[8; 8; 2; 1; 128; 128; 1],0.06964490050449967,0.2625563990077474,tvm
16,8,300,1,128,64,1,[16; 8; 300; 1; 128; 64; 1],0.0655845555011183,0.2788112863767521,tvm
10,1,1,1,128,16,1,[10; 1; 1; 1; 128; 16; 1],0.10939555801451206,0.16715225570025946,tvm
20,20,25,1,128,64,1,[20; 20; 25; 1; 128; 64; 1],0.060908707964699715,0.300215107112631,tvm
20,20,50,1,160,16,1,[20; 20; 50; 1; 160; 16; 1],0.05338751897215843,0.3425091601512758,tvm
32,2,15,1,64,64,0,[32; 2; 15; 1; 64; 64; 0],0.06451717199524865,0.28342398961722837,tvm
20,10,25,1,160,16,1,[20; 10; 25; 1; 160; 16; 1],0.05380943446652964,0.3398235730778458,tvm
8,1,6,1,64,16,1,[8; 1; 6; 1; 64; 16; 1],0.06643658003304154,0.2752356348960178,tvm
16,16,3,1,80,16,1,[16; 16; 3; 1; 80; 16; 1],0.0558638249640353,0.3273265713095458,tvm
20,2,500,1,80,16,1,[20; 2; 500; 1; 80; 16; 1],0.06620005698641762,0.27621901125350995,tvm
8,8,500,1,160,16,1,[8; 8; 500; 1; 160; 16; 1],0.07551325502572581,0.24215237814188675,tvm
20,2,300,1,256,128,1,[20; 2; 300; 1; 256; 128; 1],0.06467234151205048,0.28274396532104973,tvm
10,1,150,1,160,16,1,[10; 1; 150; 1; 160; 16; 1],0.05665836500702426,0.32273635646646887,tvm
32,32,6,1,256,128,1,[32; 32; 6; 1; 256; 128; 1],0.07163842197041959,0.2552500987984449,tvm
16,2,12,1,256,128,1,[16; 2; 12; 1; 256; 128; 1],0.058240960992407054,0.31396656192019595,tvm
10,2,75,1,160,16,1,[10; 2; 75; 1; 160; 16; 1],0.05673751753056422,0.3222861182790358,tvm
32,8,10,1,256,128,1,[32; 8; 10; 1; 256; 128; 1],0.05881596397375688,0.3108971280972832,tvm
20,10,750,1,128,128,1,[20; 10; 750; 1; 128; 128; 1],0.06284221599344164,0.29097819032388395,tvm
32,16,50,1,256,128,1,[32; 16; 50; 1; 256; 128; 1],0.05810050101717934,0.3147255869670988,tvm
20,2,30,1,128,128,1,[20; 2; 30; 1; 128; 128; 1],0.05739998002536595,0.3185665618286547,tvm
16,4,10,1,128,128,1,[16; 4; 10; 1; 128; 128; 1],0.05492239649174735,0.33293729796480936,tvm
16,4,60,1,128,128,1,[16; 4; 60; 1; 128; 128; 1],0.05519200401613489,0.3313109319308033,tvm
32,4,50,1,128,128,1,[32; 4; 50; 1; 128; 128; 1],0.05712709599174559,0.32008828679750195,tvm
10,1,6,1,160,16,1,[10; 1; 6; 1; 160; 16; 1],0.05204573448281735,0.3513393454318764,tvm
10,10,750,1,64,64,1,[10; 10; 750; 1; 64; 64; 1],0.05242742650443688,0.34878145857811244,tvm
10,5,750,1,64,64,1,[10; 5; 750; 1; 64; 64; 1],0.05244822800159454,0.34864312832758354,tvm
32,4,60,1,64,64,1,[32; 4; 60; 1; 64; 64; 1],0.05339099251432344,0.34248687699163294,tvm
40,1,60,1,64,64,0,[40; 1; 60; 1; 64; 64; 0],0.08478081051725894,0.21568223014324497,tvm
10,1,10,1,32,16,0,[10; 1; 10; 1; 32; 16; 0],0.07217277749441564,0.25336026851854415,tvm
16,2,1500,1,16,16,0,[16; 2; 1500; 1; 16; 16; 0],0.07439325901214033,0.24579800009474267,tvm
16,1,15,1,32,16,0,[16; 1; 15; 1; 32; 16; 0],0.07289101154310629,0.25086377453961495,tvm
16,2,25,1,80,16,0,[16; 2; 25; 1; 80; 16; 0],0.07663720555137843,0.23860100527093647,tvm
128,1,50,1,64,64,0,[128; 1; 50; 1; 64; 64; 0],0.08433616848196834,0.21681936249716988,tvm
160,1,250,1,64,64,0,[160; 1; 250; 1; 64; 64; 0],0.07586577301844954,0.24102719260854885,tvm
160,5,15,1,64,64,0,[160; 5; 15; 1; 64; 64; 0],0.075595150468871,0.2418900441668422,tvm
5,5,750,1,256,128,1,[5; 5; 750; 1; 256; 128; 1],0.09208160650450736,0.1985816166751957,tvm
5,5,50,1,256,64,1,[5; 5; 50; 1; 256; 64; 1],0.08661725901765749,0.21110936195737418,tvm
160,2,60,1,64,64,0,[160; 2; 60; 1; 64; 64; 0],0.07658417703351006,0.23876621769681244,tvm
32,16,150,1,32,16,1,[32; 16; 150; 1; 32; 16; 1],0.07479489897377789,0.24447809324704106,tvm
32,2,500,1,256,64,1,[32; 2; 500; 1; 256; 64; 1],0.0768080655252561,0.23807023599235894,tvm
10,5,375,1,256,64,1,[10; 5; 375; 1; 256; 64; 1],0.07926554599544033,0.2306893121857276,tvm
32,2,375,1,256,64,1,[32; 2; 375; 1; 256; 64; 1],0.07870868500322104,0.23232143041096381,tvm
5,5,10,1,128,128,1,[5; 5; 10; 1; 128; 128; 1],0.07188317750114948,0.25438099596281594,tvm
8,8,250,1,16,16,1,[8; 8; 250; 1; 16; 16; 1],0.0734730425174348,0.24887650843335055,tvm
8,8,1,1,64,64,0,[8; 8; 1; 1; 64; 64; 0],0.06854429800296202,0.26677221619403124,tvm
160,40,15,1,64,64,1,[160; 40; 15; 1; 64; 64; 1],0.06696778599871323,0.273052393968432,tvm
16,16,500,1,16,16,1,[16; 16; 500; 1; 16; 16; 1],0.06532494950806722,0.2799193022484635,tvm
32,1,30,1,160,16,1,[32; 1; 30; 1; 160; 16; 1],0.06606078351614997,0.2768013534269383,tvm
16,8,375,1,256,64,1,[16; 8; 375; 1; 256; 64; 1],0.07475391001207754,0.24461214514076887,tvm
20,1,750,1,16,16,1,[20; 1; 750; 1; 16; 16; 1],0.06630866398336366,0.2757665919841491,tvm
10,1,5,1,256,128,1,[10; 1; 5; 1; 256; 128; 1],0.07258828851627186,0.2519099796879113,tvm
10,2,750,1,128,64,1,[10; 2; 750; 1; 128; 64; 1],0.07040259550558403,0.2597306839953641,tvm
10,2,750,1,256,128,1,[10; 2; 750; 1; 256; 128; 1],0.07320710649946705,0.2497805904382713,tvm
160,4,125,1,64,64,1,[160; 4; 125; 1; 64; 64; 1],0.06651112652616575,0.27492714739270896,tvm
20,5,500,1,160,16,1,[20; 5; 500; 1; 160; 16; 1],0.06721851998008788,0.27203387237819365,tvm
16,1,500,1,128,64,1,[16; 1; 500; 1; 128; 64; 1],0.06657839345280081,0.27464937703366954,tvm
32,1,30,1,256,64,1,[32; 1; 30; 1; 256; 64; 1],0.0667450960027054,0.2739634127572924,tvm
8,1,15,1,16,16,1,[8; 1; 15; 1; 16; 16; 1],0.07339726301142946,0.2491334626860245,tvm
256,1,4,1,64,64,1,[256; 1; 4; 1; 64; 64; 1],0.06468654703348875,0.2826818731914632,tvm
8,1,125,1,32,16,1,[8; 1; 125; 1; 32; 16; 1],0.06397805298911408,0.2858122970517033,tvm
20,2,12,1,16,16,1,[20; 2; 12; 1; 16; 16; 1],0.06626788747962564,0.2759362789607004,tvm
8,1,10,1,16,16,1,[8; 1; 10; 1; 16; 16; 1],0.07291952450759709,0.250765681882761,tvm
32,4,150,1,128,64,1,[32; 4; 150; 1; 128; 64; 1],0.06611781497485936,0.2765625919832234,tvm
20,4,6,1,16,16,1,[20; 4; 6; 1; 16; 16; 1],0.06943082850193605,0.26336592375826823,tvm
16,1,2,1,32,16,1,[16; 1; 2; 1; 32; 16; 1],0.06497429549926892,0.28142997388744345,tvm
10,1,1,1,128,128,1,[10; 1; 1; 1; 128; 128; 1],0.061658802966121584,0.2965629140702159,tvm
16,4,75,1,16,16,1,[16; 4; 75; 1; 16; 16; 1],0.0654691340168938,0.279302828123491,tvm
10,5,500,1,160,16,1,[10; 5; 500; 1; 160; 16; 1],0.07286322047002614,0.2509594575666129,tvm
20,2,5,1,64,64,0,[20; 2; 5; 1; 64; 64; 0],0.060769505507778376,0.30090279874621906,tvm
20,4,1,1,16,16,1,[20; 4; 1; 1; 16; 16; 1],0.0662146455142647,0.2761581541922621,tvm
16,1,750,1,256,128,1,[16; 1; 750; 1; 256; 128; 1],0.06842736853286624,0.26722807960869494,tvm
16,1,6,1,128,64,1,[16; 1; 6; 1; 128; 64; 1],0.06346751097589731,0.28811141329708906,tvm
20,20,100,1,160,16,1,[20; 20; 100; 1; 160; 16; 1],0.0529552879743278,0.34530478419037247,tvm
16,1,300,1,80,16,1,[16; 1; 300; 1; 80; 16; 1],0.06273578648688272,0.29147182668280736,tvm
16,4,6,1,128,64,1,[16; 4; 6; 1; 128; 64; 1],0.06476203998317942,0.2823523516316598,tvm
8,4,1,1,32,16,1,[8; 4; 1; 1; 32; 16; 1],0.05195288499817252,0.3519672542989191,tvm
16,2,3,1,160,16,1,[16; 2; 3; 1; 160; 16; 1],0.06070477346656844,0.3012236639971099,tvm
32,2,75,1,256,128,1,[32; 2; 75; 1; 256; 128; 1],0.06088934245053679,0.30031058884514333,tvm
16,2,4,1,160,16,1,[16; 2; 4; 1; 160; 16; 1],0.07112559152301401,0.25709050559948743,tvm
10,5,75,1,80,16,1,[10; 5; 75; 1; 80; 16; 1],0.0558000470045954,0.32770069681497527,tvm
8,1,125,1,160,16,1,[8; 1; 125; 1; 160; 16; 1],0.0582257075002417,0.3140488122989039,tvm
16,1,2,1,80,16,1,[16; 1; 2; 1; 80; 16; 1],0.06762398750288412,0.2704027810388202,tvm
16,16,30,1,80,16,1,[16; 16; 30; 1; 80; 16; 1],0.053049282054416835,0.3446929643073621,tvm
16,4,60,1,80,16,1,[16; 4; 60; 1; 80; 16; 1],0.051151609513908625,0.3574807217110582,tvm
20,10,100,1,128,128,1,[20; 10; 100; 1; 128; 128; 1],0.0635357330320403,0.28780205111496904,tvm
8,2,30,1,160,16,1,[8; 2; 30; 1; 160; 16; 1],0.06601478497032076,0.276994226277269,tvm
8,2,4,1,64,64,1,[8; 2; 4; 1; 64; 64; 1],0.05793952947715297,0.3155999789905924,tvm
8,2,2,1,160,16,1,[8; 2; 2; 1; 160; 16; 1],0.040982475475175306,0.44618374253138177,tvm
20,5,1,1,64,64,1,[20; 5; 1; 1; 64; 64; 1],0.04953540224232711,0.3691443585389819,tvm
20,1,10,1,64,64,1,[20; 1; 10; 1; 64; 64; 1],0.05727640347322449,0.3192538842677591,tvm
20,10,30,1,64,64,1,[20; 10; 30; 1; 64; 64; 1],0.04984722475637682,0.36683515230955854,tvm
80,10,100,1,64,64,1,[80; 10; 100; 1; 64; 64; 1],0.08843401697231457,0.20677240401099128,tvm
32,32,1500,1,32,16,1,[32; 32; 1500; 1; 32; 16; 1],0.08226646698312834,0.22227421398155364,tvm
32,8,500,1,32,16,1,[32; 8; 500; 1; 32; 16; 1],0.08010863501112908,0.22826146373825926,tvm
40,40,10,1,64,64,1,[40; 40; 10; 1; 64; 64; 1],0.055933513038326055,0.3269187521474788,tvm
16,1,20,1,80,16,0,[16; 1; 20; 1; 80; 16; 0],0.07735101698199287,0.23639914508132656,tvm
80,16,3,1,64,64,1,[80; 16; 3; 1; 64; 64; 1],0.08068446896504611,0.22663239307723487,tvm
80,20,375,1,64,64,1,[80; 20; 375; 1; 64; 64; 1],0.08453814499080181,0.21630134287550157,tvm
10,2,250,1,80,16,0,[10; 2; 250; 1; 80; 16; 0],0.07224392803618684,0.2531107427679598,tvm
8,8,30,1,80,16,0,[8; 8; 30; 1; 80; 16; 0],0.07436201197560877,0.2459012848080566,tvm
20,20,10,1,32,16,0,[20; 20; 10; 1; 32; 16; 0],0.0768687940435484,0.23788215378213035,tvm
8,1,6,1,80,16,0,[8; 1; 6; 1; 80; 16; 0],0.07919348747236654,0.23089921746525977,tvm
5,5,20,1,64,16,1,[5; 5; 20; 1; 64; 16; 1],0.08155571448151022,0.22421131863003793,tvm
10,5,1,1,80,16,0,[10; 5; 1; 1; 80; 16; 0],0.07862199901137501,0.2325775802656546,tvm
20,2,20,1,16,16,0,[20; 2; 20; 1; 16; 16; 0],0.07862964802188799,0.2325549553601477,tvm
20,2,1500,1,32,16,0,[20; 2; 1500; 1; 32; 16; 0],0.07682923797983676,0.23800462905167993,tvm
16,1,15,1,32,16,0,[16; 1; 15; 1; 32; 16; 0],0.07281694700941443,0.2511189364111921,tvm
32,16,1,1,256,64,1,[32; 16; 1; 1; 256; 64; 1],0.06326948449714109,0.2890131701095265,tvm
128,64,100,1,64,64,1,[128; 64; 100; 1; 64; 64; 1],0.07402742851991206,0.24701269044886187,tvm
5,5,12,1,128,128,1,[5; 5; 12; 1; 128; 128; 1],0.0717417019768618,0.25488263843547804,tvm
128,1,1,1,64,64,1,[128; 1; 1; 1; 64; 64; 1],0.06799124903045595,0.2689421733894519,tvm
20,10,750,1,64,16,1,[20; 10; 750; 1; 64; 16; 1],0.07928290200652555,0.23063881143262444,tvm
160,16,1,1,64,64,1,[160; 16; 1; 1; 64; 64; 1],0.06670278747333214,0.2741371834426701,tvm
5,5,6,1,128,64,1,[5; 5; 6; 1; 128; 64; 1],0.06544240453513339,0.2794169073646648,tvm
160,10,2,1,64,64,1,[160; 10; 2; 1; 64; 64; 1],0.0664275879971683,0.27527289243881287,tvm
160,32,25,1,64,64,1,[160; 32; 25; 1; 64; 64; 1],0.06807677197502926,0.26860430885914416,tvm
16,16,500,1,16,16,1,[16; 16; 500; 1; 16; 16; 1],0.06525885500013828,0.28020280597438524,tvm
10,5,4,1,16,16,1,[10; 5; 4; 1; 16; 16; 1],0.07101638946915045,0.2574858342194038,tvm
16,8,5,1,256,64,1,[16; 8; 5; 1; 256; 64; 1],0.06770943698938936,0.27006153202218786,tvm
20,5,375,1,160,16,1,[20; 5; 375; 1; 160; 16; 1],0.06611640797927976,0.27656847739588114,tvm
16,4,1500,1,160,16,1,[16; 4; 1500; 1; 160; 16; 1],0.0689286525011994,0.26528466206990053,tvm
20,2,1,1,128,64,1,[20; 2; 1; 1; 128; 64; 1],0.06697448046179488,0.27302510089862125,tvm
20,2,50,1,64,16,1,[20; 2; 50; 1; 64; 16; 1],0.06401977798668668,0.2856260184082006,tvm
8,8,10,1,64,16,1,[8; 8; 10; 1; 64; 16; 1],0.0653117194888182,0.27997600474819717,tvm
32,2,250,1,128,64,1,[32; 2; 250; 1; 128; 64; 1],0.06901500804815441,0.2649527226448433,tvm
16,1,125,1,64,16,1,[16; 1; 125; 1; 64; 16; 1],0.06291245151078328,0.29065334201100224,tvm
16,1,10,1,64,16,1,[16; 1; 10; 1; 64; 16; 1],0.06591873400611803,0.2773978378288812,tvm
10,2,1,1,64,64,0,[10; 2; 1; 1; 64; 64; 0],0.06299020699225366,0.2902945578185353,tvm
16,1,150,1,256,64,1,[16; 1; 150; 1; 256; 64; 1],0.06167809199541807,0.29647016783646113,tvm
