i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
8,8,8,256,128,32,4096,8,2,1,[8; 8; 8; 256; 128; 32; 4096; 8; 2; 1],0.002409830811302527,0.20720205850966714,tvm
16,16,16,64,16,16,128,2,1,1,[16; 16; 16; 64; 16; 16; 128; 2; 1; 1],0.0018893980013672262,0.26427566050169427,tvm
64,64,8,32,32,32,8,8,2,1,[64; 64; 8; 32; 32; 32; 8; 8; 2; 1],0.0017170916107716039,0.29079514548296354,tvm
32,8,8,64,16,16,16,2,1,0,[32; 8; 8; 64; 16; 16; 16; 2; 1; 0],0.0014932271487850812,0.3343911240618434,tvm
64,32,4,128,64,16,64,1,1,1,[64; 32; 4; 128; 64; 16; 64; 1; 1; 1],0.0019475846875138814,0.25638007320713535,tvm
64,64,4,64,64,32,1024,2,2,0,[64; 64; 4; 64; 64; 32; 1024; 2; 2; 0],0.0017021024832502007,0.29335595810214615,tvm
32,32,16,128,32,16,16,8,1,0,[32; 32; 16; 128; 32; 16; 16; 8; 1; 0],0.003388920842553489,0.14733950067292662,tvm
16,16,8,256,64,16,4096,64,1,0,[16; 16; 8; 256; 64; 16; 4096; 64; 1; 0],0.0014613983203162206,0.34167406505151887,tvm
64,32,8,128,128,16,512,16,1,0,[64; 32; 8; 128; 128; 16; 512; 16; 1; 0],0.0019439129064267036,0.25686433950364435,tvm
32,32,4,256,256,16,256,32,1,1,[32; 32; 4; 256; 256; 16; 256; 32; 1; 1],0.002175017500121612,0.22957144240631908,tvm
32,16,8,256,128,16,16,16,1,0,[32; 16; 8; 256; 128; 16; 16; 16; 1; 0],0.001892154859888251,0.26389061241604417,tvm
16,8,8,128,64,32,128,64,2,0,[16; 8; 8; 128; 64; 32; 128; 64; 2; 0],0.0022178821254783543,0.22513455472941812,tvm
16,16,8,128,128,32,128,32,2,0,[16; 16; 8; 128; 128; 32; 128; 32; 2; 0],0.002069167217996437,0.24131539511117683,tvm
32,16,4,256,128,64,1024,4,4,1,[32; 16; 4; 256; 128; 64; 1024; 4; 4; 1],0.0014644690545537742,0.34095763458385187,tvm
32,32,4,128,32,16,32,1,1,1,[32; 32; 4; 128; 32; 16; 32; 1; 1; 1],0.0013516156714104,0.3694259509738197,tvm
16,16,8,64,16,16,32,1,1,0,[16; 16; 8; 64; 16; 16; 32; 1; 1; 0],0.0011556725075934082,0.43206176618469627,tvm
32,32,4,128,64,64,512,16,4,0,[32; 32; 4; 128; 64; 64; 512; 16; 4; 0],0.0014969975081839948,0.33354892177985745,tvm
32,16,8,256,16,16,128,4,1,0,[32; 16; 8; 256; 16; 16; 128; 4; 1; 0],0.001163233898296312,0.4292532271396306,tvm
32,32,8,64,32,32,8,2,2,1,[32; 32; 8; 64; 32; 32; 8; 2; 2; 1],0.0009596751724529895,0.5203030349171239,tvm
16,8,8,256,16,16,1024,8,1,1,[16; 8; 8; 256; 16; 16; 1024; 8; 1; 1],0.004008789936051471,0.12455676469137236,tvm
64,64,4,256,128,32,512,4,2,1,[64; 64; 4; 256; 128; 32; 512; 4; 2; 1],0.006287443815381266,0.07941572432669543,tvm
64,64,8,64,32,32,2048,2,2,0,[64; 64; 8; 64; 32; 32; 2048; 2; 2; 0],0.0013098007657390554,0.38121973801119463,tvm
64,32,8,32,16,16,128,4,1,1,[64; 32; 8; 32; 16; 16; 128; 4; 1; 1],0.0011598149221754284,0.430518607076845,tvm
16,16,4,256,32,16,128,64,1,1,[16; 16; 4; 256; 32; 16; 128; 64; 1; 1],0.002133765952748945,0.2340096879503701,tvm
8,8,8,128,32,32,256,64,2,1,[8; 8; 8; 128; 32; 32; 256; 64; 2; 1],0.0023494284996559145,0.21252909157909378,tvm
32,32,8,64,64,16,512,64,1,1,[32; 32; 8; 64; 64; 16; 512; 64; 1; 1],0.0018956045623781392,0.26341037296063385,tvm
16,16,8,32,32,32,256,8,2,0,[16; 16; 8; 32; 32; 32; 256; 8; 2; 0],0.001192363585687417,0.41876648260273525,tvm
64,32,8,128,128,32,2048,64,2,0,[64; 32; 8; 128; 128; 32; 2048; 64; 2; 0],0.0025080359064304503,0.19908881825881122,tvm
64,64,8,64,16,16,256,16,1,1,[64; 64; 8; 64; 16; 16; 256; 16; 1; 1],0.0017705599984765286,0.2820135466697228,tvm
64,16,8,64,64,32,2048,1,2,1,[64; 16; 8; 64; 64; 32; 2048; 1; 2; 1],0.0013488173590303631,0.37019237735853056,tvm
64,32,8,128,16,16,128,32,1,0,[64; 32; 8; 128; 16; 16; 128; 32; 1; 0],0.001281699492210464,0.3895779843844337,tvm
32,16,8,128,64,32,64,1,2,0,[32; 16; 8; 128; 64; 32; 64; 1; 2; 0],0.0018059256253764033,0.27649084643662036,tvm
64,32,4,64,64,64,32,4,4,0,[64; 32; 4; 64; 64; 64; 32; 4; 4; 0],0.002674505998584209,0.18669687225462517,tvm
32,32,8,256,64,16,64,16,1,1,[32; 32; 8; 256; 64; 16; 64; 16; 1; 1],0.0018947691260109423,0.26352651513439385,tvm
64,64,4,128,128,32,1024,2,2,1,[64; 64; 4; 128; 128; 32; 1024; 2; 2; 1],0.003173254935973091,0.15735322715531702,tvm
16,16,8,256,128,32,256,32,2,1,[16; 16; 8; 256; 128; 32; 256; 32; 2; 1],0.0020573223591782153,0.24270474801107778,tvm
32,8,8,32,32,32,256,2,2,1,[32; 8; 8; 32; 32; 32; 256; 2; 2; 1],0.002285014827066334,0.21852020339096445,tvm
16,8,8,64,32,32,16,8,2,0,[16; 8; 8; 64; 32; 32; 16; 8; 2; 0],0.001186257733934326,0.42092193835976993,tvm
32,32,4,256,256,64,32,2,4,1,[32; 32; 4; 256; 256; 64; 32; 2; 4; 1],0.0013054259843556792,0.3824972926430262,tvm
32,32,8,128,128,16,128,4,1,0,[32; 32; 8; 128; 128; 16; 128; 4; 1; 0],0.0020310802647145465,0.24584055757741352,tvm
64,32,8,128,64,32,128,32,2,0,[64; 32; 8; 128; 64; 32; 128; 32; 2; 0],0.0010472504609424504,0.4767932060039876,tvm
64,32,4,64,32,32,64,16,2,1,[64; 32; 4; 64; 32; 32; 64; 16; 2; 1],0.0009302336802647915,0.536770400121153,tvm
32,16,8,128,32,32,64,4,2,1,[32; 16; 8; 128; 32; 32; 64; 4; 2; 1],0.0027304749219183577,0.18286998380893194,tvm
64,32,8,128,128,32,512,2,2,0,[64; 32; 8; 128; 128; 32; 512; 2; 2; 0],0.0021913642030995106,0.22785893100546847,tvm
32,32,4,128,64,32,256,16,2,1,[32; 32; 4; 128; 64; 32; 256; 16; 2; 1],0.0009399288674103445,0.5312337157359759,tvm
32,32,4,32,16,16,8,8,1,0,[32; 32; 4; 32; 16; 16; 8; 8; 1; 0],0.0019937519373343093,0.2504433452385803,tvm
64,8,8,128,64,32,64,4,2,0,[64; 8; 8; 128; 64; 32; 64; 4; 2; 0],0.0013171788359613856,0.3790843666247177,tvm
64,32,16,32,32,16,16,16,1,1,[64; 32; 16; 32; 32; 16; 16; 16; 1; 1],0.0019279589378129458,0.2589899063557493,tvm
16,16,4,256,32,32,1024,32,2,0,[16; 16; 4; 256; 32; 32; 1024; 32; 2; 0],0.006854201747046318,0.07284902359010334,tvm
64,16,4,256,256,32,1024,2,2,1,[64; 16; 4; 256; 256; 32; 1024; 2; 2; 1],0.006281502566707786,0.07949083829215174,tvm
16,8,8,256,64,16,2048,4,1,0,[16; 8; 8; 256; 64; 16; 2048; 4; 1; 0],0.003998924967163475,0.12486403442475308,tvm
64,32,16,64,16,16,1024,1,1,1,[64; 32; 16; 64; 16; 16; 1024; 1; 1; 1],0.003468237970082555,0.14396990894774714,tvm
64,64,4,256,64,32,8,8,2,1,[64; 64; 4; 256; 64; 32; 8; 8; 2; 1],0.004547631313471356,0.10979823788326322,tvm
32,32,2,256,256,64,8,4,4,1,[32; 32; 2; 256; 256; 64; 8; 4; 4; 1],0.0009013316948767169,0.553982410249316,tvm
16,16,2,256,128,16,8,2,1,1,[16; 16; 2; 256; 128; 16; 8; 2; 1; 1],0.00114465586739243,0.4362201068338375,tvm
8,4,4,128,64,32,1024,1,2,1,[8; 4; 4; 128; 64; 32; 1024; 1; 2; 1],0.0014973174293118063,0.33347765476249214,tvm
16,8,4,128,128,32,256,4,2,1,[16; 8; 4; 128; 128; 32; 256; 4; 2; 1],0.003743659061001381,0.13337803913915777,tvm
32,32,8,128,32,16,2048,1,1,0,[32; 32; 8; 128; 32; 16; 2048; 1; 1; 0],0.0028160495312476996,0.17731289852017323,tvm
32,32,8,64,64,16,8,4,1,0,[32; 32; 8; 64; 64; 16; 8; 4; 1; 0],0.0041463977795501705,0.12042305907661242,tvm
32,4,4,64,64,32,64,16,2,1,[32; 4; 4; 64; 64; 32; 64; 16; 2; 1],0.0031531318454653956,0.15835744562346582,tvm
32,16,16,16,16,16,256,64,1,0,[32; 16; 16; 16; 16; 16; 256; 64; 1; 0],0.004113621529540978,0.12138255820963237,tvm
16,16,16,128,128,16,4096,64,1,0,[16; 16; 16; 128; 128; 16; 4096; 64; 1; 0],0.0014826560163783142,0.33677528654394095,tvm
64,8,8,256,64,32,256,4,2,1,[64; 8; 8; 256; 64; 32; 256; 4; 2; 1],0.0025360213603562443,0.19689183717749253,tvm
4,4,4,256,16,16,32,2,1,1,[4; 4; 4; 256; 16; 16; 32; 2; 1; 1],0.001696318548056297,0.29435621353904656,tvm
64,64,4,256,256,32,256,2,2,0,[64; 64; 4; 256; 256; 32; 256; 2; 2; 0],0.0032341247497242875,0.1543916649487539,tvm
64,8,8,64,32,32,64,64,2,1,[64; 8; 8; 64; 32; 32; 64; 64; 2; 1],0.002537538499382208,0.19677411983442625,tvm
32,16,16,128,64,16,512,2,1,0,[32; 16; 16; 128; 64; 16; 512; 2; 1; 0],0.002874915000575129,0.17368231918578986,tvm
16,8,4,128,64,32,16,4,2,1,[16; 8; 4; 128; 64; 32; 16; 4; 2; 1],0.0011619528677329072,0.4297264705203874,tvm
16,16,8,128,32,16,256,32,1,1,[16; 16; 8; 128; 32; 16; 256; 32; 1; 1],0.002650238795467885,0.18840638270626184,tvm
32,8,8,128,32,32,8,4,2,0,[32; 8; 8; 128; 32; 32; 8; 4; 2; 0],0.0012373426479825866,0.4035437601508518,tvm
16,8,8,128,16,16,64,2,1,0,[16; 8; 8; 128; 16; 16; 64; 2; 1; 0],0.0014497644297080114,0.34441588890580677,tvm
32,8,4,256,128,32,2048,2,2,1,[32; 8; 4; 256; 128; 32; 2048; 2; 2; 1],0.0015230042890834739,0.32785324922649484,tvm
32,32,16,64,16,16,256,8,1,1,[32; 32; 16; 64; 16; 16; 256; 8; 1; 1],0.004108655841264408,0.12152926018944488,tvm
64,32,16,32,16,16,256,4,1,0,[64; 32; 16; 32; 16; 16; 256; 4; 1; 0],0.002970424095110502,0.16809785026448543,tvm
64,32,8,256,64,16,256,32,1,0,[64; 32; 8; 256; 64; 16; 256; 32; 1; 0],0.0068770556899835356,0.07260693053411935,tvm
32,16,8,256,64,32,4096,64,2,1,[32; 16; 8; 256; 64; 32; 4096; 64; 2; 1],0.0023948944690346252,0.20849432458006384,tvm
16,16,4,128,128,16,128,4,1,0,[16; 16; 4; 128; 128; 16; 128; 4; 1; 0],0.002737703905950184,0.18238711048213355,tvm
64,16,4,128,64,16,128,2,1,0,[64; 16; 4; 128; 64; 16; 128; 2; 1; 0],0.001582503453391837,0.31552658143758866,tvm
64,16,4,128,64,64,16,1,4,1,[64; 16; 4; 128; 64; 64; 16; 1; 4; 1],0.0023899687657831237,0.20892402943110908,tvm
32,4,4,256,128,32,512,2,2,1,[32; 4; 4; 256; 128; 32; 512; 2; 2; 1],0.0014775997660763096,0.33792770967190155,tvm
16,16,8,256,128,16,512,4,1,0,[16; 16; 8; 256; 128; 16; 512; 4; 1; 0],0.0026596060633892193,0.18774280583704311,tvm
32,16,8,16,16,16,64,64,1,1,[32; 16; 8; 16; 16; 16; 64; 64; 1; 1],0.0023567095631733537,0.21187248210999682,tvm
32,16,4,256,64,64,64,4,4,0,[32; 16; 4; 256; 64; 64; 64; 4; 4; 0],0.001993308906094171,0.25049900857580126,tvm
64,32,4,256,128,64,64,4,4,1,[64; 32; 4; 256; 128; 64; 64; 4; 4; 1],0.0027841240153065883,0.17934614335307164,tvm
64,16,4,128,32,16,128,64,1,1,[64; 16; 4; 128; 32; 16; 128; 64; 1; 1],0.002918136828157003,0.17110983280289147,tvm
16,8,8,256,32,32,512,2,2,0,[16; 8; 8; 256; 32; 32; 512; 2; 2; 0],0.001219016601680778,0.40961042210043785,tvm
16,16,8,128,32,32,4096,2,2,1,[16; 16; 8; 128; 32; 32; 4096; 2; 2; 1],0.002066952092718566,0.24157400963520637,tvm
16,16,8,64,32,16,64,64,1,0,[16; 16; 8; 64; 32; 16; 64; 64; 1; 0],0.0017925065312738298,0.2785607171021384,tvm
8,8,8,256,64,32,64,4,2,0,[8; 8; 8; 256; 64; 32; 64; 4; 2; 0],0.001228944250215136,0.4063015101575964,tvm
32,32,8,128,16,16,512,2,1,0,[32; 32; 8; 128; 16; 16; 512; 2; 1; 0],0.005289451684802771,0.09439955869084059,tvm
32,32,8,256,256,32,8,4,2,1,[32; 32; 8; 256; 256; 32; 8; 4; 2; 1],0.0025575531399226747,0.19523422484077937,tvm
32,16,4,64,64,64,16,4,4,1,[32; 16; 4; 64; 64; 64; 16; 4; 4; 1],0.0033744970605766866,0.14796928128797152,tvm
64,16,8,128,32,32,16,2,2,1,[64; 16; 8; 128; 32; 32; 16; 2; 2; 1],0.003913119871867821,0.1276019956228857,tvm
32,16,8,256,256,32,128,16,2,1,[32; 16; 8; 256; 256; 32; 128; 16; 2; 1],0.0009257338742827415,0.539379532966512,tvm
16,16,4,256,32,32,64,2,2,0,[16; 16; 4; 256; 32; 32; 64; 2; 2; 0],0.0017831263903644867,0.2800260864625749,tvm
16,16,4,128,32,32,256,8,2,1,[16; 16; 4; 128; 32; 32; 256; 8; 2; 1],0.0010712041803344619,0.4661314004637301,tvm
64,32,8,64,16,16,256,4,1,1,[64; 32; 8; 64; 16; 16; 256; 4; 1; 1],0.0012347278907327564,0.40439833627276317,tvm
32,32,4,128,16,16,128,64,1,0,[32; 32; 4; 128; 16; 16; 128; 64; 1; 0],0.004285793813323835,0.11650628250234397,tvm
64,32,8,128,128,32,128,4,2,0,[64; 32; 8; 128; 128; 32; 128; 4; 2; 0],0.0017605694374651648,0.2836138661368672,tvm
64,32,4,256,128,64,256,64,4,1,[64; 32; 4; 256; 128; 64; 256; 64; 4; 1],0.0036065679669263773,0.1384479397978576,tvm
32,32,4,256,256,64,32,2,4,1,[32; 32; 4; 256; 256; 64; 32; 2; 4; 1],0.0019416300474404125,0.2571663460915969,tvm
32,16,4,256,256,32,256,16,2,1,[32; 16; 4; 256; 256; 32; 256; 16; 2; 1],0.001116816398280207,0.44709399461792815,tvm
32,16,8,256,256,32,256,1,2,1,[32; 16; 8; 256; 256; 32; 256; 1; 2; 1],0.002114372375217499,0.23615608613432676,tvm
64,16,4,128,64,32,256,64,2,1,[64; 16; 4; 128; 64; 32; 256; 64; 2; 1],0.0011970564373768866,0.4171247813980019,tvm
64,32,4,128,128,64,128,8,4,1,[64; 32; 4; 128; 128; 64; 128; 8; 4; 1],0.0013844078284819261,0.3606754415058724,tvm
64,64,4,64,32,32,256,16,2,1,[64; 64; 4; 64; 32; 32; 256; 16; 2; 1],0.0019829733137157746,0.2518046517863901,tvm
64,64,4,128,64,64,128,64,4,1,[64; 64; 4; 128; 64; 64; 128; 64; 4; 1],0.0007430137188748631,0.672022456756279,tvm
32,32,8,64,64,32,32,4,2,1,[32; 32; 8; 64; 64; 32; 32; 4; 2; 1],0.0032372929381381255,0.15424056898881736,tvm
32,32,8,64,32,32,32,2,2,1,[32; 32; 8; 64; 32; 32; 32; 2; 2; 1],0.0019352287672518287,0.2580169916918813,tvm
32,8,4,32,16,16,32,2,1,1,[32; 8; 4; 32; 16; 16; 32; 2; 1; 1],0.0014605605938413646,0.34187003734549437,tvm
8,4,4,64,32,16,2048,64,1,1,[8; 4; 4; 64; 32; 16; 2048; 64; 1; 1],0.0016662949692545226,0.29965997255893684,tvm
16,8,4,128,32,32,128,2,2,1,[16; 8; 4; 128; 32; 32; 128; 2; 2; 1],0.0011256012976446073,0.4436045923248026,tvm
64,8,8,16,16,16,128,64,1,1,[64; 8; 8; 16; 16; 16; 128; 64; 1; 1],0.005538607532798778,0.09015296747512756,tvm
16,16,4,256,128,32,2048,16,2,1,[16; 16; 4; 256; 128; 32; 2048; 16; 2; 1],0.004329855782998493,0.11532067805180257,tvm
64,64,16,128,64,16,16,8,1,0,[64; 64; 16; 128; 64; 16; 16; 8; 1; 0],0.0028956275164091494,0.17243996402586714,tvm
8,8,8,32,16,16,8,2,1,1,[8; 8; 8; 32; 16; 16; 8; 2; 1; 1],0.0028325158436928177,0.17628212243675467,tvm
64,16,16,64,16,16,4096,64,1,1,[64; 16; 16; 64; 16; 16; 4096; 64; 1; 1],0.0014692564373035566,0.3398466680726491,tvm
32,16,4,256,16,16,512,1,1,1,[32; 16; 4; 256; 16; 16; 512; 1; 1; 1],0.001689559014266706,0.2955338644851171,tvm
64,64,4,256,256,32,128,32,2,0,[64; 64; 4; 256; 256; 32; 128; 32; 2; 0],0.0017251314529858064,0.28943991711338474,tvm
8,4,2,256,256,32,4,2,2,1,[8; 4; 2; 256; 256; 32; 4; 2; 2; 1],0.0021251700309221633,0.23495621408948478,tvm
8,4,4,128,128,32,64,4,2,1,[8; 4; 4; 128; 128; 32; 64; 4; 2; 1],0.002761022782578948,0.18084671662705748,tvm
32,32,2,128,128,32,256,32,2,1,[32; 32; 2; 128; 128; 32; 256; 32; 2; 1],0.002828597875122796,0.17652629564399572,tvm
32,8,4,128,64,32,8,1,2,1,[32; 8; 4; 128; 64; 32; 8; 1; 2; 1],0.0016748338275647257,0.298132206636845,tvm
8,8,8,256,128,16,256,16,1,1,[8; 8; 8; 256; 128; 16; 256; 16; 1; 1],0.00265303282867535,0.18820796311488328,tvm
32,4,4,256,256,16,32,2,1,0,[32; 4; 4; 256; 256; 16; 32; 2; 1; 0],0.0032223630623775534,0.15495519750449552,tvm
8,8,4,256,256,32,1024,32,2,1,[8; 8; 4; 256; 256; 32; 1024; 32; 2; 1],0.0014768491801078198,0.3380994562528389,tvm
16,8,2,256,256,16,8,4,1,1,[16; 8; 2; 256; 256; 16; 8; 4; 1; 1],0.0014136025938569219,0.3532265057603904,tvm
16,8,4,256,64,32,128,8,2,1,[16; 8; 4; 256; 64; 32; 128; 8; 2; 1],0.002197865202106186,0.22718495396506164,tvm
32,16,4,32,32,32,4096,16,2,1,[32; 16; 4; 32; 32; 32; 4096; 16; 2; 1],0.0020082057653780794,0.24864080831273722,tvm
32,8,4,256,128,32,8,1,2,1,[32; 8; 4; 256; 128; 32; 8; 1; 2; 1],0.002040917281192378,0.24465563076137153,tvm
32,8,4,256,32,32,4096,4,2,1,[32; 8; 4; 256; 32; 32; 4096; 4; 2; 1],0.0015138785001909127,0.32982957661327256,tvm
16,4,4,256,256,32,2048,1,2,0,[16; 4; 4; 256; 256; 32; 2048; 1; 2; 0],0.002057179202893167,0.24272163750229955,tvm
16,4,4,128,128,32,16,4,2,1,[16; 4; 4; 128; 128; 32; 16; 4; 2; 1],0.0029410867027763743,0.16977462932002205,tvm
16,8,4,128,64,32,8,2,2,0,[16; 8; 4; 128; 64; 32; 8; 2; 2; 0],0.0022776671412430005,0.21922514300724724,tvm
32,16,4,32,16,16,128,8,1,1,[32; 16; 4; 32; 16; 16; 128; 8; 1; 1],0.0014404103358174325,0.34665254222751724,tvm
32,32,8,16,16,16,16,1,1,1,[32; 32; 8; 16; 16; 16; 16; 1; 1; 1],0.001125096046962426,0.4438038033374943,tvm
64,32,4,128,128,32,1024,8,2,1,[64; 32; 4; 128; 128; 32; 1024; 8; 2; 1],0.005243296935077524,0.0952305221208156,tvm
64,16,4,64,64,64,32,32,4,0,[64; 16; 4; 64; 64; 64; 32; 32; 4; 0],0.002095024092341191,0.23833707048395425,tvm
32,16,8,256,128,32,4096,1,2,1,[32; 16; 8; 256; 128; 32; 4096; 1; 2; 1],0.0037575329042738304,0.13288557079406393,tvm
32,16,4,256,64,64,256,1,4,0,[32; 16; 4; 256; 64; 64; 256; 1; 4; 0],0.0020103213591937674,0.24837914718378962,tvm
32,16,4,256,64,32,4096,1,2,1,[32; 16; 4; 256; 64; 32; 4096; 1; 2; 1],0.00414373599778628,0.12050041436729053,tvm
16,16,4,128,128,32,32,16,2,0,[16; 16; 4; 128; 128; 32; 32; 16; 2; 0],0.0012255482497494086,0.4074273737194783,tvm
8,8,4,128,128,32,16,2,2,0,[8; 8; 4; 128; 128; 32; 16; 2; 2; 0],0.0020003717654617503,0.24961455334611024,tvm
64,32,4,128,64,16,64,64,1,0,[64; 32; 4; 128; 64; 16; 64; 64; 1; 0],0.0019584326873882674,0.2549599524034661,tvm
4,4,4,256,32,32,32,1,2,0,[4; 4; 4; 256; 32; 32; 32; 1; 2; 0],0.0022559525932592805,0.22133528260029214,tvm
16,16,4,128,128,32,64,32,2,0,[16; 16; 4; 128; 128; 32; 64; 32; 2; 0],0.0019215573756810045,0.259852716906225,tvm
32,16,8,32,16,16,16,1,1,0,[32; 16; 8; 32; 16; 16; 16; 1; 1; 0],0.0011635557266345131,0.4291344998199195,tvm
32,16,8,128,128,16,256,4,1,1,[32; 16; 8; 128; 128; 16; 256; 4; 1; 1],0.0013359020076677552,0.37377135590478755,tvm
16,8,4,256,128,32,2048,2,2,1,[16; 8; 4; 256; 128; 32; 2048; 2; 2; 1],0.0036136200615146663,0.1381777542359037,tvm
32,16,4,32,16,16,32,2,1,0,[32; 16; 4; 32; 16; 16; 32; 2; 1; 0],0.0013593167350336444,0.36733300774785654,tvm
32,8,4,256,128,16,32,2,1,1,[32; 8; 4; 256; 128; 16; 32; 2; 1; 1],0.001613087562873261,0.3095442034606624,tvm
64,32,4,64,32,16,128,8,1,1,[64; 32; 4; 64; 32; 16; 128; 8; 1; 1],0.0013316342892721877,0.3749692455237181,tvm
8,8,8,256,32,32,64,16,2,1,[8; 8; 8; 256; 32; 32; 64; 16; 2; 1],0.0032588893118372653,0.1532184302634083,tvm
32,16,4,128,128,32,32,4,2,1,[32; 16; 4; 128; 128; 32; 32; 4; 2; 1],0.003179335060849553,0.15705230660038721,tvm
16,16,8,128,16,16,32,32,1,0,[16; 16; 8; 128; 16; 16; 32; 32; 1; 0],0.0032898174395086244,0.15177799800237085,tvm
32,32,4,256,64,32,32,16,2,0,[32; 32; 4; 256; 64; 32; 32; 16; 2; 0],0.003579204345442122,0.13950639767124723,tvm
64,64,8,256,32,16,32,4,1,0,[64; 64; 8; 256; 32; 16; 32; 4; 1; 0],0.004054832497786265,0.12314242451063255,tvm
64,16,8,16,16,16,128,4,1,1,[64; 16; 8; 16; 16; 16; 128; 4; 1; 1],0.0011993282660114346,0.41633464240985724,tvm
64,64,16,32,32,16,128,2,1,1,[64; 64; 16; 32; 32; 16; 128; 2; 1; 1],0.0015964932808856247,0.31276167005533234,tvm
32,32,8,256,128,16,128,16,1,1,[32; 32; 8; 256; 128; 16; 128; 16; 1; 1],0.000991075296951749,0.5038183337811664,tvm
16,16,4,32,32,32,32,2,2,1,[16; 16; 4; 32; 32; 32; 32; 2; 2; 1],0.0017090565161197446,0.2921623129793093,tvm
16,8,8,256,64,16,64,2,1,0,[16; 8; 8; 256; 64; 16; 64; 2; 1; 0],0.0038261487788986415,0.1305024800696942,tvm
64,64,8,128,128,32,512,4,2,1,[64; 64; 8; 128; 128; 32; 512; 4; 2; 1],0.002550392875491525,0.19578234771600544,tvm
32,32,8,32,16,16,64,8,1,1,[32; 32; 8; 32; 16; 16; 64; 8; 1; 1],0.0020123289541515987,0.2481313523476184,tvm
32,8,8,256,128,32,512,2,2,1,[32; 8; 8; 256; 128; 32; 512; 2; 2; 1],0.0023350086721620755,0.21384156329473636,tvm
8,8,8,256,64,32,256,4,2,0,[8; 8; 8; 256; 64; 32; 256; 4; 2; 0],0.0012054654689563904,0.4142150211852883,tvm
8,8,8,256,128,32,1024,1,2,0,[8; 8; 8; 256; 128; 32; 1024; 1; 2; 0],0.0017320277038379572,0.2882874815775,tvm
8,8,8,64,64,32,512,1,2,1,[8; 8; 8; 64; 64; 32; 512; 1; 2; 1],0.0012353737265584641,0.40418692257032907,tvm
64,32,8,128,64,16,64,32,1,1,[64; 32; 8; 128; 64; 16; 64; 32; 1; 1],0.0009751950155987288,0.5120226178097743,tvm
16,16,4,64,64,32,256,16,2,1,[16; 16; 4; 64; 64; 32; 256; 16; 2; 1],0.0018576712336653145,0.26878916770256917,tvm
32,32,4,64,64,32,64,1,2,1,[32; 32; 4; 64; 64; 32; 64; 1; 2; 1],0.0017732215146679664,0.2815902585387941,tvm
16,16,8,64,64,32,256,1,2,0,[16; 16; 8; 64; 64; 32; 256; 1; 2; 0],0.0011172555550729157,0.4469182565212821,tvm
32,32,8,256,32,32,256,64,2,1,[32; 32; 8; 256; 32; 32; 256; 64; 2; 1],0.0015929592827887973,0.31345553534032633,tvm
32,32,16,32,16,16,64,32,1,1,[32; 32; 16; 32; 16; 16; 64; 32; 1; 1],0.0013409235543804243,0.3723716412697495,tvm
16,8,4,256,256,64,2048,2,4,1,[16; 8; 4; 256; 256; 64; 2048; 2; 4; 1],0.0017740528583090054,0.28145830177678544,tvm
16,16,4,128,64,32,8,8,2,0,[16; 16; 4; 128; 64; 32; 8; 8; 2; 0],0.001964787436008919,0.2541353306778974,tvm
16,8,4,128,64,32,8,2,2,1,[16; 8; 4; 128; 64; 32; 8; 2; 2; 1],0.0032404899066023063,0.15408839994982423,tvm
32,32,16,128,64,16,256,8,1,1,[32; 32; 16; 128; 64; 16; 256; 8; 1; 1],0.002787894374705502,0.17910359491817204,tvm
16,16,16,128,128,16,64,64,1,0,[16; 16; 16; 128; 128; 16; 64; 64; 1; 0],0.0028076468443032354,0.177843558129484,tvm
32,16,16,256,64,16,32,8,1,0,[32; 16; 16; 256; 64; 16; 32; 8; 1; 0],0.002993329249875387,0.16681155431955627,tvm
16,16,8,256,32,16,512,2,1,1,[16; 16; 8; 256; 32; 16; 512; 2; 1; 1],0.0026410887512611225,0.18905911606472067,tvm
8,8,4,32,32,32,128,4,2,1,[8; 8; 4; 32; 32; 32; 128; 4; 2; 1],0.0011132444296890753,0.4485285454348632,tvm
32,32,2,256,256,64,16,2,4,1,[32; 32; 2; 256; 256; 64; 16; 2; 4; 1],0.0011067372342949966,0.45116572325316057,tvm
64,16,4,64,64,64,512,1,4,1,[64; 16; 4; 64; 64; 64; 512; 1; 4; 1],0.0016742608895583544,0.2982342285338927,tvm
64,8,8,128,128,32,128,4,2,1,[64; 8; 8; 128; 128; 32; 128; 4; 2; 1],0.0025482971723249648,0.1959433578566284,tvm
16,16,4,256,256,16,64,16,1,0,[16; 16; 4; 256; 256; 16; 64; 16; 1; 0],0.0025236152341676643,0.19785976007812084,tvm
16,4,4,128,32,32,64,4,2,0,[16; 4; 4; 128; 32; 32; 64; 4; 2; 0],0.002911946046879166,0.17147361136620148,tvm
64,16,4,256,16,16,128,4,1,0,[64; 16; 4; 256; 16; 16; 128; 4; 1; 0],0.003730451877345331,0.13385024688141342,tvm
64,32,4,128,16,16,8,2,1,1,[64; 32; 4; 128; 16; 16; 8; 2; 1; 1],0.001878491015304462,0.2658101107185629,tvm
8,4,4,256,32,32,512,2,2,0,[8; 4; 4; 256; 32; 32; 512; 2; 2; 0],0.0015075084920681547,0.3312232782694867,tvm
8,4,4,64,32,32,2048,32,2,1,[8; 4; 4; 64; 32; 32; 2048; 32; 2; 1],0.002242954171379097,0.2226179701455483,tvm
