kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
12,1,197,1,48,48,3,1,[12; 1; 197; 1; 48; 48; 3; 1],0.004279308341210708,0.20202997832681813,tvm
12,3,197,1,256,128,8,1,[12; 3; 197; 1; 256; 128; 8; 1],0.003415109375055181,0.25315399200489797,tvm
12,4,1,1,192,64,4,1,[12; 4; 1; 1; 192; 64; 4; 1],0.004654350781493122,0.1857506260306455,tvm
12,3,197,1,512,128,8,1,[12; 3; 197; 1; 512; 128; 8; 1],0.007026892308203969,0.12303427084248922,tvm
12,4,1,1,256,128,8,1,[12; 4; 1; 1; 256; 128; 8; 1],0.01934114788309671,0.04469996179410571,tvm
6,2,197,1,256,128,8,1,[6; 2; 197; 1; 256; 128; 8; 1],0.004028643903438933,0.21460039461183822,tvm
12,1,1,1,32,32,2,1,[12; 1; 1; 1; 32; 32; 2; 1],0.00308380562455568,0.2803511883318317,tvm
8,2,1,1,96,48,3,1,[8; 2; 1; 1; 96; 48; 3; 1],0.0032318872181349434,0.26750579864834667,tvm
12,12,197,1,192,64,4,0,[12; 12; 197; 1; 192; 64; 4; 0],0.004449987278348999,0.19428113325962804,tvm
6,2,1,1,192,192,12,1,[6; 2; 1; 1; 192; 192; 12; 1],0.004369016220152844,0.19788174908591352,tvm
24,6,197,1,384,64,4,0,[24; 6; 197; 1; 384; 64; 4; 0],0.006642805499723181,0.13014810857620304,tvm
4,2,1,1,384,96,6,0,[4; 2; 1; 1; 384; 96; 6; 0],0.008784992307482753,0.09841198958047792,tvm
4,4,197,1,256,128,8,1,[4; 4; 197; 1; 256; 128; 8; 1],0.006525908625917509,0.13247941719487688,tvm
12,4,197,1,96,48,3,1,[12; 4; 197; 1; 96; 48; 3; 1],0.004115054187423084,0.21009409160902598,tvm
12,12,1,1,96,96,6,0,[12; 12; 1; 1; 96; 96; 6; 0],0.003631568470154889,0.23806478620288765,tvm
8,4,1,1,192,192,12,1,[8; 4; 1; 1; 192; 192; 12; 1],0.003961716127378168,0.21822577479843888,tvm
16,16,197,1,192,64,4,1,[16; 16; 197; 1; 192; 64; 4; 1],0.002734946639975533,0.3161116779361757,tvm
12,2,197,1,192,96,6,1,[12; 2; 197; 1; 192; 96; 6; 1],0.0037560921227850486,0.23017235551388185,tvm
12,2,197,1,128,128,8,0,[12; 2; 197; 1; 128; 128; 8; 0],0.008607456496974919,0.10044181713057929,tvm
4,2,1,1,192,192,12,1,[4; 2; 1; 1; 192; 192; 12; 1],0.0032471898121002596,0.26624516010950017,tvm
12,6,197,1,384,128,8,0,[12; 6; 197; 1; 384; 128; 8; 0],0.004496262281463714,0.19228161466308547,tvm
4,4,197,1,384,128,8,1,[4; 4; 197; 1; 384; 128; 8; 1],0.0032851861251401715,0.2631657807186444,tvm
4,1,197,1,192,96,6,1,[4; 1; 197; 1; 192; 96; 6; 1],0.003294296435342403,0.26243800107160414,tvm
24,24,1,1,96,48,3,1,[24; 24; 1; 1; 96; 48; 3; 1],0.007071124869980849,0.12226464492217527,tvm
16,2,197,1,192,96,6,1,[16; 2; 197; 1; 192; 96; 6; 1],0.006453891066485085,0.1339577260481128,tvm
4,4,197,1,384,96,6,0,[4; 4; 197; 1; 384; 96; 6; 0],0.007189944437413942,0.12024412413116362,tvm
12,6,1,1,96,96,6,0,[12; 6; 1; 1; 96; 96; 6; 0],0.0054839758449816145,0.157649959785968,tvm
12,3,1,1,96,96,6,0,[12; 3; 1; 1; 96; 96; 6; 0],0.005570943652855931,0.15518889173925904,tvm
12,6,197,1,384,192,12,1,[12; 6; 197; 1; 384; 192; 12; 1],0.011906476247531828,0.07261162357820093,tvm
16,8,197,1,256,128,8,0,[16; 8; 197; 1; 256; 128; 8; 0],0.0025990834383264882,0.3326359433790404,tvm
4,4,1,1,128,64,4,1,[4; 4; 1; 1; 128; 64; 4; 1],0.0016167278899956727,0.5347520611096066,tvm
4,4,1,1,96,48,3,1,[4; 4; 1; 1; 96; 48; 3; 1],0.004927924874209566,0.17543866708545228,tvm
4,4,197,1,192,96,6,0,[4; 4; 197; 1; 192; 96; 6; 0],0.0067734989352175035,0.12763692438682134,tvm
4,2,197,1,384,96,6,0,[4; 2; 197; 1; 384; 96; 6; 0],0.01352864874934312,0.06390502018692365,tvm
12,2,197,1,32,32,2,1,[12; 2; 197; 1; 32; 32; 2; 1],0.006179409469041275,0.13990795977511175,tvm
12,4,1,1,128,64,4,1,[12; 4; 1; 1; 128; 64; 4; 1],0.006513377062219661,0.13273430405915213,tvm
4,2,1,1,384,128,8,1,[4; 2; 1; 1; 384; 128; 8; 1],0.006720374629367143,0.12864588941970723,tvm
12,12,197,1,384,192,12,1,[12; 12; 197; 1; 384; 192; 12; 1],0.0013123054213792784,0.6588013410170179,tvm
12,3,197,1,384,96,6,1,[12; 3; 197; 1; 384; 96; 6; 1],0.0024327747196366545,0.35537551605176804,tvm
12,4,197,1,384,128,8,1,[12; 4; 197; 1; 384; 128; 8; 1],0.003742134093045024,0.23103089037760183,tvm
16,16,197,1,96,96,6,1,[16; 16; 197; 1; 96; 96; 6; 1],0.0025642542823334225,0.33715399341825364,tvm
24,24,1,1,128,64,4,1,[24; 24; 1; 1; 128; 64; 4; 1],0.007688804318604525,0.11244252494976775,tvm
6,6,197,1,96,96,6,0,[6; 6; 197; 1; 96; 96; 6; 0],0.0051767185286735184,0.16700706569999724,tvm
16,16,197,1,192,96,6,1,[16; 16; 197; 1; 192; 96; 6; 1],0.003839061628241325,0.22519788822057055,tvm
12,3,197,1,192,96,6,1,[12; 3; 197; 1; 192; 96; 6; 1],0.0026129239377041813,0.33087399099271064,tvm
4,2,1,1,192,96,6,1,[4; 2; 1; 1; 192; 96; 6; 1],0.0016417527021985734,0.5266009736245907,tvm
16,4,197,1,384,96,6,1,[16; 4; 197; 1; 384; 96; 6; 1],0.002611833671835484,0.3310121087538488,tvm
12,6,197,1,128,128,8,1,[12; 6; 197; 1; 128; 128; 8; 1],0.002571450890172855,0.3362104151911125,tvm
16,8,197,1,192,192,12,1,[16; 8; 197; 1; 192; 192; 12; 1],0.005591372624621727,0.154621884369057,tvm
16,4,197,1,128,128,8,1,[16; 4; 197; 1; 128; 128; 8; 1],0.002117227686539991,0.40833991399452707,tvm
4,2,1,1,384,96,6,1,[4; 2; 1; 1; 384; 96; 6; 1],0.003334168875881005,0.2592995746803998,tvm
12,4,1,1,32,32,2,1,[12; 4; 1; 1; 32; 32; 2; 1],0.004628562186553609,0.18678555814593203,tvm
16,8,197,1,192,96,6,1,[16; 8; 197; 1; 192; 96; 6; 1],0.0038875370955793187,0.22238979337629622,tvm
24,12,197,1,96,96,6,0,[24; 12; 197; 1; 96; 96; 6; 0],0.003238894438254647,0.2669270604244988,tvm
24,12,197,1,384,128,8,0,[24; 12; 197; 1; 384; 128; 8; 0],0.003979731438448653,0.21723791788462563,tvm
24,12,197,1,128,64,4,0,[24; 12; 197; 1; 128; 64; 4; 0],0.004994630467990646,0.1730956027616557,tvm
12,2,1,1,96,48,3,1,[12; 2; 1; 1; 96; 48; 3; 1],0.004629218281479552,0.18675908519747994,tvm
16,16,197,1,96,48,3,1,[16; 16; 197; 1; 96; 48; 3; 1],0.0037624827491526958,0.22978140474484995,tvm
16,8,197,1,64,64,4,1,[16; 8; 197; 1; 64; 64; 4; 1],0.004119845656532561,0.20984974766171519,tvm
8,1,197,1,128,128,8,1,[8; 1; 197; 1; 128; 128; 8; 1],0.004251658687280724,0.20334383237651643,tvm
16,16,1,1,16,16,1,1,[16; 16; 1; 1; 16; 16; 1; 1],0.004221903123834636,0.2047769799709014,tvm
12,6,197,1,192,96,6,0,[12; 6; 197; 1; 192; 96; 6; 0],0.0018242402347823372,0.47392254317410487,tvm
4,2,197,1,64,32,2,1,[4; 2; 197; 1; 64; 32; 2; 1],0.0019014863119082293,0.4546698895565317,tvm
48,24,1,1,128,128,8,1,[48; 24; 1; 1; 128; 128; 8; 1],0.008172823312634137,0.1057833429595976,tvm
12,3,197,1,192,192,12,1,[12; 3; 197; 1; 192; 192; 12; 1],0.006053792782040546,0.14281106119016496,tvm
12,6,197,1,96,96,6,0,[12; 6; 197; 1; 96; 96; 6; 0],0.005561570531426696,0.15545043734378225,tvm
6,3,197,1,96,48,3,1,[6; 3; 197; 1; 96; 48; 3; 1],0.004362904408480972,0.19815895341369177,tvm
16,8,197,1,512,128,8,1,[16; 8; 197; 1; 512; 128; 8; 1],0.00678777031134814,0.12736856607878658,tvm
12,12,197,1,64,64,4,1,[12; 12; 197; 1; 64; 64; 4; 1],0.004058030655869516,0.21304633817344198,tvm
16,4,197,1,64,32,2,1,[16; 4; 197; 1; 64; 32; 2; 1],0.0016916319073061459,0.5110736961714853,tvm
4,2,197,1,384,192,12,1,[4; 2; 197; 1; 384; 192; 12; 1],0.0016447580474050483,0.5256387544615322,tvm
24,12,1,1,256,64,4,0,[24; 12; 1; 1; 256; 64; 4; 0],0.013958504496258684,0.06193704860433275,tvm
12,4,197,1,512,128,8,1,[12; 4; 197; 1; 512; 128; 8; 1],0.005281422279949766,0.1636961647075103,tvm
16,8,1,1,128,64,4,1,[16; 8; 1; 1; 128; 64; 4; 1],0.009435454063350335,0.09162765942411764,tvm
24,24,197,1,512,64,4,1,[24; 24; 197; 1; 512; 64; 4; 1],0.0042813044383365195,0.20193578473118057,tvm
24,12,197,1,192,96,6,0,[24; 12; 197; 1; 192; 96; 6; 0],0.009603877442714293,0.09002078343726018,tvm
6,1,1,1,64,32,2,1,[6; 1; 1; 1; 64; 32; 2; 1],0.004236288437823532,0.20408161156107407,tvm
16,8,197,1,384,192,12,0,[16; 8; 197; 1; 384; 192; 12; 0],0.014922665999620222,0.0579352624692246,tvm
16,4,197,1,192,64,4,1,[16; 4; 197; 1; 192; 64; 4; 1],0.005378701407607878,0.16073555788126012,tvm
6,6,1,1,192,192,12,1,[6; 6; 1; 1; 192; 192; 12; 1],0.004291111468774034,0.20147427483993374,tvm
24,24,1,1,192,48,3,1,[24; 24; 1; 1; 192; 48; 3; 1],0.013690776002476923,0.06314825187937909,tvm
16,8,197,1,128,64,4,1,[16; 8; 197; 1; 128; 64; 4; 1],0.0029034374692855636,0.2977672433363296,tvm
12,12,197,1,256,128,8,0,[12; 12; 197; 1; 256; 128; 8; 0],0.008540847185940947,0.10122515396970234,tvm
12,6,197,1,192,192,12,1,[12; 6; 197; 1; 192; 192; 12; 1],0.014910189624060877,0.05798374086627522,tvm
12,12,197,1,192,192,12,0,[12; 12; 197; 1; 192; 192; 12; 0],0.005183444562135264,0.16679035746693313,tvm
12,12,1,1,96,96,6,1,[12; 12; 1; 1; 96; 96; 6; 1],0.00248684831240098,0.3476482932703985,tvm
16,8,1,1,96,96,6,1,[16; 8; 1; 1; 96; 96; 6; 1],0.0012881519687653054,0.6711541746563038,tvm
16,4,197,1,256,128,8,1,[16; 4; 197; 1; 256; 128; 8; 1],0.004781219595315633,0.1808217661191732,tvm
4,1,1,1,48,48,3,1,[4; 1; 1; 1; 48; 48; 3; 1],0.0034732723142951727,0.24891471016260158,tvm
32,32,197,1,128,128,8,1,[32; 32; 197; 1; 128; 128; 8; 1],0.0024338012826774502,0.3552256207530109,tvm
8,8,1,1,192,192,12,1,[8; 8; 1; 1; 192; 192; 12; 1],0.002745170593698276,0.31493436998531193,tvm
8,4,1,1,192,96,6,1,[8; 4; 1; 1; 192; 96; 6; 1],0.0040419999677396845,0.21389128607837005,tvm
16,16,197,1,32,32,2,1,[16; 16; 197; 1; 32; 32; 2; 1],0.0065613532497081906,0.1317637594755352,tvm
24,24,197,1,384,192,12,1,[24; 24; 197; 1; 384; 192; 12; 1],0.0018334025007789023,0.4715541573993036,tvm
16,2,197,1,64,64,4,1,[16; 2; 197; 1; 64; 64; 4; 1],0.0027357933577150106,0.31601384256253173,tvm
8,8,197,1,128,64,4,1,[8; 8; 197; 1; 128; 64; 4; 1],0.002482604171746061,0.3482426160673526,tvm
24,24,1,1,128,128,8,1,[24; 24; 1; 1; 128; 128; 8; 1],0.0012493383046603412,0.6920051744220049,tvm
12,6,1,1,96,96,6,1,[12; 6; 1; 1; 96; 96; 6; 1],0.0037332800966396462,0.23157881247827028,tvm
16,8,197,1,384,128,8,1,[16; 8; 197; 1; 384; 128; 8; 1],0.0036970774344808888,0.23384648732681027,tvm
4,4,197,1,384,64,4,1,[4; 4; 197; 1; 384; 64; 4; 1],0.0051578348720795475,0.16761850521980762,tvm
6,3,197,1,384,96,6,1,[6; 3; 197; 1; 384; 96; 6; 1],0.007271926813700702,0.11888851381173354,tvm
16,2,1,1,96,96,6,1,[16; 2; 1; 1; 96; 96; 6; 1],0.003840844437945634,0.22509335782706041,tvm
8,2,197,1,192,96,6,1,[8; 2; 197; 1; 192; 96; 6; 1],0.003810278529272182,0.22689904813696457,tvm
3,3,197,1,192,96,6,1,[3; 3; 197; 1; 192; 96; 6; 1],0.006506331752461847,0.13287803394000713,tvm
16,2,197,1,96,96,6,1,[16; 2; 197; 1; 96; 96; 6; 1],0.0025924343117367243,0.33348909459904225,tvm
16,8,197,1,384,96,6,1,[16; 8; 197; 1; 384; 96; 6; 1],0.00393199102836661,0.2198755198553222,tvm
24,24,197,1,128,64,4,1,[24; 24; 197; 1; 128; 64; 4; 1],0.007717883498116862,0.11201886782037049,tvm
8,8,1,1,128,128,8,1,[8; 8; 1; 1; 128; 128; 8; 1],0.00625480838061776,0.13822143202781598,tvm
12,4,197,1,192,96,6,1,[12; 4; 197; 1; 192; 96; 6; 1],0.008761222998145968,0.09867898255888766,tvm
16,8,197,1,96,96,6,1,[16; 8; 197; 1; 96; 96; 6; 1],0.0024812822957755998,0.3484281385074448,tvm
8,4,197,1,192,96,6,1,[8; 4; 197; 1; 192; 96; 6; 1],0.0025067816877708538,0.344883870680166,tvm
24,24,197,1,128,128,8,1,[24; 24; 197; 1; 128; 128; 8; 1],0.002494597687473288,0.3465683367582409,tvm
12,3,197,1,64,64,4,1,[12; 3; 197; 1; 64; 64; 4; 1],0.0038444573438027874,0.224881821831685,tvm
12,4,197,1,128,128,8,1,[12; 4; 197; 1; 128; 128; 8; 1],0.003423283218580764,0.2525495310279933,tvm
8,2,1,1,96,96,6,1,[8; 2; 1; 1; 96; 96; 6; 1],0.0027302822654746706,0.3166517185278153,tvm
4,4,1,1,192,96,6,1,[4; 4; 1; 1; 192; 96; 6; 1],0.003751999251107918,0.2304234392299735,tvm
6,2,1,1,64,64,4,1,[6; 2; 1; 1; 64; 64; 4; 1],0.002797961358737666,0.30899231997207527,tvm
8,1,197,1,192,96,6,1,[8; 1; 197; 1; 192; 96; 6; 1],0.0013875510785510414,0.6230751320026225,tvm
16,16,197,1,512,64,4,1,[16; 16; 197; 1; 512; 64; 4; 1],0.0019714347345143324,0.4385377594767574,tvm
12,3,1,1,96,48,3,1,[12; 3; 1; 1; 96; 48; 3; 1],0.003100841719060554,0.27881093256527106,tvm
16,16,1,1,64,16,1,1,[16; 16; 1; 1; 64; 16; 1; 1],0.004046480840770528,0.21365443343207446,tvm
12,4,197,1,384,64,4,1,[12; 4; 197; 1; 384; 64; 4; 1],0.003433728405070724,0.2517812911911897,tvm
16,2,1,1,48,48,3,1,[16; 2; 1; 1; 48; 48; 3; 1],0.0037093531245773192,0.23307259848092426,tvm
16,8,1,1,96,96,6,0,[16; 8; 1; 1; 96; 96; 6; 0],0.0038371150294551626,0.22531213288941454,tvm
12,1,197,1,48,48,3,1,[12; 1; 197; 1; 48; 48; 3; 1],0.002846825671440456,0.30368862417596554,tvm
8,1,197,1,96,48,3,1,[8; 1; 197; 1; 96; 48; 3; 1],0.0014001649378769798,0.6174619489754225,tvm
16,1,1,1,32,32,2,1,[16; 1; 1; 1; 32; 32; 2; 1],0.0016712943270249525,0.5172928295445974,tvm
6,6,1,1,192,192,12,1,[6; 6; 1; 1; 192; 192; 12; 1],0.004367662029835628,0.19794310217292788,tvm
4,1,197,1,32,32,2,1,[4; 1; 197; 1; 32; 32; 2; 1],0.0030163468582031783,0.28662107246630725,tvm
8,4,197,1,384,128,8,1,[8; 4; 197; 1; 384; 128; 8; 1],0.0032910973131947685,0.2626931048080519,tvm
4,1,1,1,192,32,2,1,[4; 1; 1; 1; 192; 32; 2; 1],0.0049415991561545525,0.17495319715517854,tvm
24,6,197,1,192,96,6,0,[24; 6; 197; 1; 192; 96; 6; 0],0.006522734125610441,0.1325438926038797,tvm
4,4,197,1,256,128,8,1,[4; 4; 197; 1; 256; 128; 8; 1],0.006543342504301108,0.132126443153523,tvm
16,2,197,1,64,32,2,1,[16; 2; 197; 1; 64; 32; 2; 1],0.003375171814695932,0.25614949960894307,tvm
6,6,1,1,96,48,3,1,[6; 6; 1; 1; 96; 48; 3; 1],0.0032613011280773208,0.26509314456903904,tvm
16,8,197,1,384,64,4,1,[16; 8; 197; 1; 384; 64; 4; 1],0.004086458029632922,0.21156428505059965,tvm
6,1,1,1,128,64,4,1,[6; 1; 1; 1; 128; 64; 4; 1],0.005002285157388542,0.17283072520398088,tvm
24,12,197,1,384,192,12,1,[24; 12; 197; 1; 384; 192; 12; 1],0.005440780656499555,0.1589015668911008,tvm
4,4,197,1,64,32,2,1,[4; 4; 197; 1; 64; 32; 2; 1],0.0056936574073915835,0.15184415035337437,tvm
12,3,197,1,384,128,8,1,[12; 3; 197; 1; 384; 128; 8; 1],0.0026400416863907594,0.3274753485466772,tvm
24,24,1,1,192,96,6,1,[24; 24; 1; 1; 192; 96; 6; 1],0.008682252497237641,0.09957652944367115,tvm
16,4,197,1,96,48,3,1,[16; 4; 197; 1; 96; 48; 3; 1],0.0014922582267899998,0.5793558754829611,tvm
16,1,197,1,32,32,2,1,[16; 1; 197; 1; 32; 32; 2; 1],0.00347919243722572,0.248491161965722,tvm
8,8,1,1,96,48,3,1,[8; 8; 1; 1; 96; 48; 3; 1],0.004063293596118456,0.21277039204217216,tvm
16,8,197,1,256,128,8,1,[16; 8; 197; 1; 256; 128; 8; 1],0.0033400021893612575,0.2588467079998854,tvm
24,24,197,1,32,32,2,1,[24; 24; 197; 1; 32; 32; 2; 1],0.0037653215003956575,0.22960816794468286,tvm
16,16,197,1,384,64,4,1,[16; 16; 197; 1; 384; 64; 4; 1],0.002898432077927282,0.2982814667324634,tvm
8,4,1,1,48,48,3,1,[8; 4; 1; 1; 48; 48; 3; 1],0.005654573000356322,0.1528936970791768,tvm
4,1,1,1,384,128,8,1,[4; 1; 1; 1; 384; 128; 8; 1],0.0050656855637498666,0.17066763433074011,tvm
8,2,1,1,96,48,3,1,[8; 2; 1; 1; 96; 48; 3; 1],0.0023318655003095046,0.37075404705538173,tvm
64,32,197,1,128,128,8,1,[64; 32; 197; 1; 128; 128; 8; 1],0.002698617296118755,0.32036723868626915,tvm
8,1,1,1,48,48,3,1,[8; 1; 1; 1; 48; 48; 3; 1],0.0028434003434085753,0.30405446543351644,tvm
8,4,197,1,192,192,12,1,[8; 4; 197; 1; 192; 192; 12; 1],0.00276596110961691,0.31256714652373135,tvm
16,8,197,1,192,192,12,1,[16; 8; 197; 1; 192; 192; 12; 1],0.008772618624789175,0.09855079861622827,tvm
8,8,197,1,192,64,4,1,[8; 8; 197; 1; 192; 64; 4; 1],0.002553063546656631,0.3386318262860094,tvm
24,24,197,1,64,64,4,1,[24; 24; 197; 1; 64; 64; 4; 1],0.00683902575110551,0.12641399563217312,tvm
24,24,197,1,384,96,6,1,[24; 24; 197; 1; 384; 96; 6; 1],0.0038925838452996686,0.22210146416563945,tvm
12,4,197,1,384,96,6,1,[12; 4; 197; 1; 384; 96; 6; 1],0.0012703813517873641,0.6805425553611867,tvm
4,1,197,1,384,192,12,1,[4; 1; 197; 1; 384; 192; 12; 1],0.001660308327700477,0.5207156749168205,tvm
4,2,197,1,64,32,2,1,[4; 2; 197; 1; 64; 32; 2; 1],0.00504916984209558,0.17122588434651542,tvm
24,24,197,1,256,64,4,1,[24; 24; 197; 1; 256; 64; 4; 1],0.004129433407797478,0.20936251685184504,tvm
4,2,197,1,384,64,4,1,[4; 2; 197; 1; 384; 64; 4; 1],0.005158125186426332,0.16760907116090187,tvm
12,2,197,1,128,128,8,1,[12; 2; 197; 1; 128; 128; 8; 1],0.0025871376710711047,0.33417184601182753,tvm
24,24,197,1,384,64,4,1,[24; 24; 197; 1; 384; 64; 4; 1],0.003609968061937252,0.23948925768739912,tvm
4,4,197,1,192,96,6,1,[4; 4; 197; 1; 192; 96; 6; 1],0.004952054408931872,0.17458381916588217,tvm
12,4,197,1,64,64,4,1,[12; 4; 197; 1; 64; 64; 4; 1],0.0013841497739122133,0.6246062295592323,tvm
48,48,197,1,128,128,8,1,[48; 48; 197; 1; 128; 128; 8; 1],0.0012125909761380171,0.7129762536927938,tvm
12,3,1,1,128,64,4,1,[12; 3; 1; 1; 128; 64; 4; 1],0.004862403875449672,0.17780270696839603,tvm
6,6,197,1,96,96,6,1,[6; 6; 197; 1; 96; 96; 6; 1],0.0026396592820674414,0.32752278951374253,tvm
12,12,197,1,192,192,12,1,[12; 12; 197; 1; 192; 192; 12; 1],0.0026500430631131167,0.32623944246888953,tvm
4,2,197,1,128,128,8,1,[4; 2; 197; 1; 128; 128; 8; 1],0.0032939261545834597,0.2624675025654604,tvm
4,2,197,1,128,64,4,1,[4; 2; 197; 1; 128; 64; 4; 1],0.003374102532688994,0.25623067558043905,tvm
12,4,197,1,128,128,8,1,[12; 4; 197; 1; 128; 128; 8; 1],0.0025844408737611957,0.3345205457033243,tvm
12,6,1,1,96,96,6,1,[12; 6; 1; 1; 96; 96; 6; 1],0.004033414657897083,0.21434656358375123,tvm
4,2,1,1,384,64,4,1,[4; 2; 1; 1; 384; 64; 4; 1],0.005153135374712292,0.16777136802404313,tvm
16,4,197,1,128,128,8,1,[16; 4; 197; 1; 128; 128; 8; 1],0.002562772686360404,0.33734890965159503,tvm
4,4,1,1,96,96,6,1,[4; 4; 1; 1; 96; 96; 6; 1],0.004925982371787541,0.17550784923228296,tvm
4,2,197,1,384,96,6,1,[4; 2; 197; 1; 384; 96; 6; 1],0.006650991374044679,0.12998792552978639,tvm
8,8,1,1,96,96,6,1,[8; 8; 1; 1; 96; 96; 6; 1],0.0038014380625099875,0.22742671515677232,tvm
16,4,197,1,32,32,2,1,[16; 4; 197; 1; 32; 32; 2; 1],0.006653520627878606,0.12993851222254676,tvm
6,2,1,1,64,64,4,1,[6; 2; 1; 1; 64; 64; 4; 1],0.006102944094891427,0.14166090299799017,tvm
48,24,197,1,512,128,8,1,[48; 24; 197; 1; 512; 128; 8; 1],0.0036401069664862007,0.23750636434267233,tvm
3,3,1,1,96,96,6,1,[3; 3; 1; 1; 96; 96; 6; 1],0.002162301201678929,0.39982800303551075,tvm
12,1,1,1,64,64,4,1,[12; 1; 1; 1; 64; 64; 4; 1],0.00406415968973306,0.21272504956254712,tvm
8,2,1,1,192,64,4,1,[8; 2; 1; 1; 192; 64; 4; 1],0.0029836917346983682,0.28975800729493645,tvm
16,8,1,1,192,96,6,0,[16; 8; 1; 1; 192; 96; 6; 0],0.013406344762188382,0.06448801569440221,tvm
12,2,197,1,48,48,3,1,[12; 2; 197; 1; 48; 48; 3; 1],0.005748193500039633,0.1504035261552365,tvm
4,4,197,1,192,64,4,1,[4; 4; 197; 1; 192; 64; 4; 1],0.003375225653144298,0.2561454137512773,tvm
16,8,1,1,64,64,4,1,[16; 8; 1; 1; 64; 64; 4; 1],0.0041333545923407655,0.20916390116410694,tvm
12,6,197,1,96,96,6,0,[12; 6; 197; 1; 96; 96; 6; 0],0.0036698525291285478,0.23558128414328114,tvm
8,4,1,1,192,64,4,1,[8; 4; 1; 1; 192; 64; 4; 1],0.005355619876354467,0.16142829240843423,tvm
12,1,197,1,64,32,2,1,[12; 1; 197; 1; 64; 32; 2; 1],0.004710423345386516,0.18353946302413088,tvm
12,1,1,1,96,48,3,1,[12; 1; 1; 1; 96; 48; 3; 1],0.00312409209436737,0.2767359428959609,tvm
6,1,1,1,64,64,4,1,[6; 1; 1; 1; 64; 64; 4; 1],0.007632688502781093,0.11326920666467119,tvm
8,1,1,1,192,96,6,1,[8; 1; 1; 1; 192; 96; 6; 1],0.0076612411212408915,0.11284706456132794,tvm
12,6,197,1,96,48,3,1,[12; 6; 197; 1; 96; 48; 3; 1],0.005560360063100234,0.15548427828728303,tvm
16,4,1,1,128,32,2,1,[16; 4; 1; 1; 128; 32; 2; 1],0.013281490872032009,0.06509424128349375,tvm
24,24,1,1,384,192,12,1,[24; 24; 1; 1; 384; 192; 12; 1],0.008270879436167888,0.10452921942592588,tvm
8,8,197,1,96,48,3,1,[8; 8; 197; 1; 96; 48; 3; 1],0.002823897906637285,0.30615432994108527,tvm
24,24,197,1,192,32,2,1,[24; 24; 197; 1; 192; 32; 2; 1],0.0037467174988705665,0.23074826743387677,tvm
6,1,1,1,64,32,2,1,[6; 1; 1; 1; 64; 32; 2; 1],0.002806902813972556,0.30800801763599084,tvm
4,4,1,1,192,192,12,1,[4; 4; 1; 1; 192; 192; 12; 1],0.005012390531192068,0.1724822848595879,tvm
16,8,197,1,128,64,4,1,[16; 8; 197; 1; 128; 64; 4; 1],0.005515202876267722,0.15675734706855124,tvm
8,2,197,1,384,96,6,1,[8; 2; 197; 1; 384; 96; 6; 1],0.002590589703686419,0.33372655276067664,tvm
4,2,1,1,96,48,3,1,[4; 2; 1; 1; 96; 48; 3; 1],0.004937300156598212,0.17510553217494543,tvm
8,2,197,1,64,32,2,1,[8; 2; 197; 1; 64; 32; 2; 1],0.003150601751258364,0.2744074433029395,tvm
8,1,1,1,64,32,2,1,[8; 1; 1; 1; 64; 32; 2; 1],0.0027840325947181555,0.31053823617898224,tvm
8,1,197,1,64,32,2,1,[8; 1; 197; 1; 64; 32; 2; 1],0.0038924054060771596,0.22211164594488628,tvm
4,1,1,1,192,192,12,1,[4; 1; 1; 1; 192; 192; 12; 1],0.004213253465422895,0.20519737977401614,tvm
24,24,197,1,384,64,4,1,[24; 24; 197; 1; 384; 64; 4; 1],0.003571864563127747,0.2420440518247195,tvm
12,1,197,1,64,64,4,1,[12; 1; 197; 1; 64; 64; 4; 1],0.003486755093035754,0.2479521929014663,tvm
16,16,197,1,192,192,12,1,[16; 16; 197; 1; 192; 192; 12; 1],0.003786111374211032,0.2283473691020857,tvm
16,16,1,1,32,32,2,1,[16; 16; 1; 1; 32; 32; 2; 1],0.004921355874103028,0.17567284170160624,tvm
6,6,197,1,128,128,8,1,[6; 6; 197; 1; 128; 128; 8; 1],0.0013111790076436591,0.6593673071248033,tvm
8,1,1,1,96,96,6,1,[8; 1; 1; 1; 96; 96; 6; 1],0.0012667123519349843,0.6825137294255622,tvm
4,4,197,1,384,192,12,1,[4; 4; 197; 1; 384; 192; 12; 1],0.003275301249232143,0.2639600163897153,tvm
6,1,1,1,96,96,6,1,[6; 1; 1; 1; 96; 96; 6; 1],0.003935024906240869,0.2197059973006562,tvm
24,4,197,1,32,32,2,1,[24; 4; 197; 1; 32; 32; 2; 1],0.005651591123751132,0.1529743664213883,tvm
16,8,197,1,192,96,6,0,[16; 8; 197; 1; 192; 96; 6; 0],0.003312859687866876,0.26096745799253795,tvm
4,4,197,1,128,64,4,1,[4; 4; 197; 1; 128; 64; 4; 1],0.006758429626643192,0.12792151715545486,tvm
4,1,197,1,384,128,8,1,[4; 1; 197; 1; 384; 128; 8; 1],0.0066145806849817745,0.13070345840538394,tvm
6,6,1,1,128,64,4,1,[6; 6; 1; 1; 128; 64; 4; 1],0.005430402874480933,0.15920523604083603,tvm
4,1,197,1,192,192,12,1,[4; 1; 197; 1; 192; 192; 12; 1],0.0048483771897736005,0.1783171023187126,tvm
12,4,1,1,96,32,2,1,[12; 4; 1; 1; 96; 32; 2; 1],0.007445187875418924,0.11612179382107603,tvm
