kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
40,5,300,15,64,16,1,1,[40; 5; 300; 15; 64; 16; 1; 1],0.010287608376529533,0.4443626160826621,tvm
80,5,1500,10,32,16,1,0,[80; 5; 1500; 10; 32; 16; 1; 0],0.01692194574570749,0.270147927438438,tvm
320,5,300,30,64,16,1,0,[320; 5; 300; 30; 64; 16; 1; 0],0.018293375876965,0.2498952955525781,tvm
80,10,250,5,256,64,4,1,[80; 10; 250; 5; 256; 64; 4; 1],0.019371461996342987,0.23598779339894851,tvm
128,2,20,4,64,64,4,1,[128; 2; 20; 4; 64; 64; 4; 1],0.007435022562276572,0.6148506656352123,tvm
160,1,150,25,16,16,1,1,[160; 1; 150; 25; 16; 16; 1; 1],0.009312643938756082,0.4908840713219828,tvm
64,2,1500,4,32,32,2,1,[64; 2; 1500; 4; 32; 32; 2; 1],0.016997012251522392,0.26895483181281565,tvm
80,1,300,10,32,16,1,0,[80; 1; 300; 10; 32; 16; 1; 0],0.0187599301134469,0.24368046915866842,tvm
128,64,300,5,32,32,2,0,[128; 64; 300; 5; 32; 32; 2; 0],0.007994168001459911,0.5718454466548274,tvm
40,8,60,3,64,64,4,1,[40; 8; 60; 3; 64; 64; 4; 1],0.018811624991940334,0.2430108283248873,tvm
160,4,375,5,64,32,2,1,[160; 4; 375; 5; 64; 32; 2; 1],0.04206865100422874,0.10866591778683495,tvm
256,32,20,5,64,32,2,1,[256; 32; 20; 5; 64; 32; 2; 1],0.025313741760328412,0.18059078798824182,tvm
80,16,5,5,160,80,5,0,[80; 16; 5; 5; 160; 80; 5; 0],0.007304810314963106,0.6258107157231036,tvm
40,10,4,4,32,32,2,0,[40; 10; 4; 4; 32; 32; 2; 0],0.011011125687218737,0.41516450736139526,tvm
80,5,500,25,32,16,1,0,[80; 5; 500; 25; 32; 16; 1; 0],0.009474037811742164,0.48252167262439283,tvm
80,16,500,4,128,64,4,1,[80; 16; 500; 4; 128; 64; 4; 1],0.010563021372945514,0.43277660908053456,tvm
320,4,750,25,64,16,1,0,[320; 4; 750; 25; 64; 16; 1; 0],0.018198798745288514,0.25119397359191464,tvm
20,10,1500,10,32,32,2,1,[20; 10; 1500; 10; 32; 32; 2; 1],0.016014438384445384,0.28545668987485323,tvm
320,1,750,25,32,16,1,0,[320; 1; 750; 25; 32; 16; 1; 0],0.016863333497894928,0.2710868863501531,tvm
128,8,750,2,64,64,4,0,[128; 8; 750; 2; 64; 64; 4; 0],0.021248198128887452,0.21514429335133134,tvm
80,10,60,12,64,16,1,0,[80; 10; 60; 12; 64; 16; 1; 0],0.009399301685334649,0.48635831942294044,tvm
80,16,100,2,64,64,4,0,[80; 16; 100; 2; 64; 64; 4; 0],0.013521388624212705,0.3380886903318887,tvm
128,1,75,5,64,64,4,1,[128; 1; 75; 5; 64; 64; 4; 1],0.014659054490039125,0.31185016567984464,tvm
40,10,75,5,64,32,2,1,[40; 10; 75; 5; 64; 32; 2; 1],0.028175895975437015,0.16224607641275435,tvm
64,1,60,12,16,16,1,0,[64; 1; 60; 12; 16; 16; 1; 0],0.02106400737829972,0.21702558726494217,tvm
40,8,50,10,32,16,1,1,[40; 8; 50; 10; 32; 16; 1; 1],0.017955585499294102,0.2545964636802454,tvm
80,4,1500,5,80,80,5,0,[80; 4; 1500; 5; 80; 80; 5; 0],0.019758374881348573,0.2313666280187795,tvm
320,2,300,20,32,16,1,1,[320; 2; 300; 20; 32; 16; 1; 1],0.015824245754629374,0.288887612232084,tvm
80,80,500,4,64,32,2,0,[80; 80; 500; 4; 64; 32; 2; 0],0.009706107251986396,0.47098475761155534,tvm
64,16,60,12,32,16,1,0,[64; 16; 60; 12; 32; 16; 1; 0],0.010304694500518963,0.44362582230830294,tvm
80,80,60,12,32,32,2,0,[80; 80; 60; 12; 32; 32; 2; 0],0.015543644622084685,0.2941027463361717,tvm
128,4,500,10,32,32,2,0,[128; 4; 500; 10; 32; 32; 2; 0],0.014098569750785828,0.32424768272496357,tvm
256,1,20,10,64,32,2,1,[256; 1; 20; 10; 64; 32; 2; 1],0.013707042249734513,0.3335094828001361,tvm
32,32,300,10,64,32,2,1,[32; 32; 300; 10; 64; 32; 2; 1],0.018042449635686353,0.2533707264664713,tvm
256,1,100,5,32,32,2,1,[256; 1; 100; 5; 32; 32; 2; 1],0.013398660375969484,0.34118549490420963,tvm
64,4,750,6,32,32,2,1,[64; 4; 750; 6; 32; 32; 2; 1],0.01734007637423929,0.2636337045331567,tvm
80,20,30,6,32,32,2,1,[80; 20; 30; 6; 32; 32; 2; 1],0.007524776563514024,0.6075168522072026,tvm
128,4,60,5,64,64,4,0,[128; 4; 60; 5; 64; 64; 4; 0],0.014765842744964175,0.3095948297964664,tvm
128,64,300,10,32,32,2,1,[128; 64; 300; 10; 32; 32; 2; 1],0.007420309186272789,0.6160698235978485,tvm
160,32,500,5,64,32,2,1,[160; 32; 500; 5; 64; 32; 2; 1],0.01574349273869302,0.2903694019684274,tvm
128,128,20,10,64,32,2,0,[128; 128; 20; 10; 64; 32; 2; 0],0.023532662118668668,0.1942588793556857,tvm
80,10,60,3,160,80,5,1,[80; 10; 60; 3; 160; 80; 5; 1],0.013782952868496068,0.3316726549850986,tvm
160,8,500,20,32,16,1,0,[160; 8; 500; 20; 32; 16; 1; 0],0.015359758748672903,0.2976237222361027,tvm
64,16,60,4,80,80,5,1,[64; 16; 60; 4; 80; 80; 5; 1],0.01349989150185138,0.33862706013612365,tvm
256,2,15,15,32,16,1,0,[256; 2; 15; 15; 32; 16; 1; 0],0.007786645626765676,0.5870857350583447,tvm
40,10,250,5,32,32,2,0,[40; 10; 250; 5; 32; 32; 2; 0],0.013248885632492602,0.34504249626981787,tvm
64,64,500,10,32,32,2,1,[64; 64; 500; 10; 32; 32; 2; 1],0.01479295763419941,0.3090273550746889,tvm
160,32,750,10,32,32,2,1,[160; 32; 750; 10; 32; 32; 2; 1],0.014204979364876635,0.3218187407390347,tvm
64,8,50,10,64,32,2,0,[64; 8; 50; 10; 64; 32; 2; 0],0.015295677629183047,0.2988706144477455,tvm
64,4,60,12,32,32,2,1,[64; 4; 60; 12; 32; 32; 2; 1],0.013386115126195364,0.3415052484109238,tvm
80,5,75,3,80,80,5,1,[80; 5; 75; 3; 80; 80; 5; 1],0.025471196247963235,0.17947443563017262,tvm
80,5,1500,6,64,32,2,0,[80; 5; 1500; 6; 64; 32; 2; 0],0.02623908850364387,0.17422207981019344,tvm
80,4,1500,12,32,32,2,0,[80; 4; 1500; 12; 32; 32; 2; 0],0.007251752496813424,0.6303894918417797,tvm
160,10,750,10,64,32,2,0,[160; 10; 750; 10; 64; 32; 2; 0],0.007132204875233583,0.640955868682734,tvm
160,10,1500,10,64,32,2,0,[160; 10; 1500; 10; 64; 32; 2; 0],0.013834612123901024,0.33043416978282003,tvm
64,8,250,10,32,32,2,0,[64; 8; 250; 10; 32; 32; 2; 0],0.017805809126002714,0.2567380420108337,tvm
256,1,60,15,32,16,1,1,[256; 1; 60; 15; 32; 16; 1; 1],0.013136032619513571,0.3480067919927145,tvm
128,8,500,10,64,32,2,1,[128; 8; 500; 10; 64; 32; 2; 1],0.01357103924965486,0.33685176848521997,tvm
128,8,30,10,32,32,2,1,[128; 8; 30; 10; 32; 32; 2; 1],0.011818687933555339,0.3867966221909862,tvm
64,8,1500,10,32,32,2,1,[64; 8; 1500; 10; 32; 32; 2; 1],0.02375645276333671,0.19242892097441622,tvm
256,128,4,4,32,32,2,0,[256; 128; 4; 4; 32; 32; 2; 0],0.008430824127572123,0.5422279604289449,tvm
80,1,300,10,160,16,1,0,[80; 1; 300; 10; 160; 16; 1; 0],0.01834898500237614,0.24913795345282508,tvm
64,16,125,5,64,32,2,0,[64; 16; 125; 5; 64; 32; 2; 0],0.015328913636039943,0.29822260598302586,tvm
40,20,125,5,64,32,2,1,[40; 20; 125; 5; 64; 32; 2; 1],0.018902915122453123,0.2418372267882942,tvm
32,32,60,10,32,32,2,0,[32; 32; 60; 10; 32; 32; 2; 0],0.008972716750577092,0.5094809853587047,tvm
80,2,75,25,80,16,1,1,[80; 2; 75; 25; 80; 16; 1; 1],0.015568188129691407,0.2936390884633526,tvm
80,20,20,20,64,16,1,0,[80; 20; 20; 20; 64; 16; 1; 0],0.03916223824489862,0.1167305234915693,tvm
80,5,6,2,160,80,5,1,[80; 5; 6; 2; 160; 80; 5; 1],0.017544490372529253,0.26056206104375684,tvm
80,10,500,5,160,32,2,1,[80; 10; 500; 5; 160; 32; 2; 1],0.007264999061590061,0.6292400773453152,tvm
160,32,20,20,32,16,1,1,[160; 32; 20; 20; 32; 16; 1; 1],0.028714599990053102,0.15920223764259786,tvm
320,80,20,10,16,16,1,1,[320; 80; 20; 10; 16; 16; 1; 1],0.016559348630835302,0.27606330860841205,tvm
80,8,30,10,160,32,2,1,[80; 8; 30; 10; 160; 32; 2; 1],0.011489261749375146,0.3978870593384465,tvm
64,4,150,15,32,16,1,0,[64; 4; 150; 15; 32; 16; 1; 0],0.025908713490935043,0.17644367301479583,tvm
160,20,125,5,64,32,2,1,[160; 20; 125; 5; 64; 32; 2; 1],0.015481092385016382,0.2952910852630206,tvm
160,32,12,12,64,16,1,1,[160; 32; 12; 12; 64; 16; 1; 1],0.026636429247446358,0.17162317550002826,tvm
80,1,1500,12,32,16,1,1,[80; 1; 1500; 12; 32; 16; 1; 1],0.031777093245182186,0.14385924276197473,tvm
80,4,50,10,256,32,2,0,[80; 4; 50; 10; 256; 32; 2; 0],0.009639450625400059,0.47424160868491894,tvm
320,32,30,15,16,16,1,1,[320; 32; 30; 15; 16; 16; 1; 1],0.0081669729333953,0.5597457722353522,tvm
40,4,100,20,32,16,1,1,[40; 4; 100; 20; 32; 16; 1; 1],0.016340972506441176,0.27975254040887937,tvm
80,2,60,4,32,32,2,1,[80; 2; 60; 4; 32; 32; 2; 1],0.008335070881003048,0.5484570721345134,tvm
320,1,375,15,80,16,1,0,[320; 1; 375; 15; 80; 16; 1; 0],0.015210061625111848,0.300552928982295,tvm
320,1,60,20,64,16,1,1,[320; 1; 60; 20; 64; 16; 1; 1],0.014720600243890658,0.3105463429268657,tvm
160,8,30,10,256,32,2,1,[160; 8; 30; 10; 256; 32; 2; 1],0.01714531288598664,0.26662847168948034,tvm
40,4,60,15,80,16,1,1,[40; 4; 60; 15; 80; 16; 1; 1],0.02645668524201028,0.17278916574815845,tvm
80,8,12,2,256,64,4,0,[80; 8; 12; 2; 256; 64; 4; 0],0.013915163624915294,0.3285213666653093,tvm
160,8,1500,15,16,16,1,1,[160; 8; 1500; 15; 16; 16; 1; 1],0.00840291912027169,0.5440286293367018,tvm
128,4,300,4,32,32,2,0,[128; 4; 300; 4; 32; 32; 2; 0],0.01625763700576499,0.2811865322006841,tvm
128,8,750,5,64,32,2,1,[128; 8; 750; 5; 64; 32; 2; 1],0.015767705495818518,0.28992351313517883,tvm
64,64,30,5,32,32,2,1,[64; 64; 30; 5; 32; 32; 2; 1],0.015135870751691982,0.3020261368786826,tvm
40,4,150,15,32,16,1,0,[40; 4; 150; 15; 32; 16; 1; 0],0.02452056725451257,0.18643241504077693,tvm
320,10,300,12,16,16,1,0,[320; 10; 300; 12; 16; 16; 1; 0],0.01556986800278537,0.29360740698705773,tvm
160,16,60,20,16,16,1,0,[160; 16; 60; 20; 16; 16; 1; 0],0.026797588740009815,0.1705910414470708,tvm
160,1,1500,25,32,16,1,0,[160; 1; 1500; 25; 32; 16; 1; 0],0.009571253685862757,0.4776206672048418,tvm
256,256,500,10,64,32,2,1,[256; 256; 500; 10; 64; 32; 2; 1],0.012853036867454648,0.35566914018615703,tvm
128,16,50,10,80,16,1,1,[128; 16; 50; 10; 80; 16; 1; 1],0.0078940853709355,0.5790954058160671,tvm
128,16,30,10,256,32,2,1,[128; 16; 30; 10; 256; 32; 2; 1],0.008649815936223604,0.5285000981679152,tvm
160,20,5,5,64,32,2,1,[160; 20; 5; 5; 64; 32; 2; 1],0.015427969003212638,0.29630786595932634,tvm
128,16,25,5,256,64,4,0,[128; 16; 25; 5; 256; 64; 4; 0],0.018343602743698284,0.24921105386448847,tvm
128,8,750,5,32,32,2,1,[128; 8; 750; 5; 32; 32; 2; 1],0.01397625362733379,0.3270854045241486,tvm
256,64,300,10,64,32,2,0,[256; 64; 300; 10; 64; 32; 2; 0],0.01774364050652366,0.2576375783621085,tvm
160,8,1500,12,32,16,1,0,[160; 8; 1500; 12; 32; 16; 1; 0],0.00827110687532695,0.5526985251593508,tvm
80,40,1500,4,64,32,2,0,[80; 40; 1500; 4; 64; 32; 2; 0],0.011475200561108068,0.3983746120239615,tvm
80,10,12,12,16,16,1,1,[80; 10; 12; 12; 16; 16; 1; 1],0.018119276748620905,0.25229641529574365,tvm
160,10,500,4,32,32,2,1,[160; 10; 500; 4; 32; 32; 2; 1],0.021176586611545645,0.215871833137461,tvm
128,1,30,30,80,16,1,1,[128; 1; 30; 30; 80; 16; 1; 1],0.022187651993590407,0.2060348058798277,tvm
80,20,300,4,80,80,5,1,[80; 20; 300; 4; 80; 80; 5; 1],0.01221719424938783,0.3741799040035427,tvm
64,32,12,12,64,32,2,1,[64; 32; 12; 12; 64; 32; 2; 1],0.018298609385965392,0.249823824040681,tvm
128,32,250,5,64,32,2,0,[128; 32; 250; 5; 64; 32; 2; 0],0.008048910567595158,0.5679561889820347,tvm
160,2,75,15,32,16,1,1,[160; 2; 75; 15; 32; 16; 1; 1],0.008722253121959511,0.5241109731061749,tvm
80,8,50,5,160,80,5,1,[80; 8; 50; 5; 160; 80; 5; 1],0.00862167018931359,0.5302254054086617,tvm
160,40,20,10,32,32,2,0,[160; 40; 20; 10; 32; 32; 2; 0],0.01457411474257242,0.3136676671053632,tvm
256,32,750,6,32,32,2,0,[256; 32; 750; 6; 32; 32; 2; 0],0.006828543562733103,0.6694587988538616,tvm
80,5,30,15,32,16,1,0,[80; 5; 30; 15; 32; 16; 1; 0],0.01602415599336382,0.2852835789492916,tvm
160,32,12,12,64,32,2,0,[160; 32; 12; 12; 64; 32; 2; 0],0.009204637812217698,0.49664404669575646,tvm
40,4,60,10,32,32,2,0,[40; 4; 60; 10; 32; 32; 2; 0],0.016483789120684378,0.2773287463191457,tvm
256,16,12,4,32,32,2,1,[256; 16; 12; 4; 32; 32; 2; 1],0.021831425867276266,0.20939670176471678,tvm
256,16,12,12,16,16,1,0,[256; 16; 12; 12; 16; 16; 1; 0],0.00860386175190797,0.5313228760811763,tvm
160,1,20,20,16,16,1,0,[160; 1; 20; 20; 16; 16; 1; 0],0.01917357387719676,0.23842339465285592,tvm
160,1,60,20,32,16,1,0,[160; 1; 60; 20; 32; 16; 1; 0],0.008992365997983143,0.508367716844919,tvm
160,10,500,4,32,32,2,0,[160; 10; 500; 4; 32; 32; 2; 0],0.015215455496218055,0.30044638312437266,tvm
80,20,20,10,64,32,2,1,[80; 20; 20; 10; 64; 32; 2; 1],0.023109926623874344,0.19781233605068793,tvm
128,16,4,4,64,64,4,1,[128; 16; 4; 4; 64; 64; 4; 1],0.014347104865009896,0.31863073522083846,tvm
256,1,15,15,32,16,1,0,[256; 1; 15; 15; 32; 16; 1; 0],0.019545399511116557,0.2338877017493833,tvm
80,16,50,10,32,32,2,1,[80; 16; 50; 10; 32; 32; 2; 1],0.01363203149230685,0.3353446310631272,tvm
128,1,60,10,160,32,2,0,[128; 1; 60; 10; 160; 32; 2; 0],0.006522480747662485,0.7008726814666141,tvm
160,80,60,5,64,32,2,1,[160; 80; 60; 5; 64; 32; 2; 1],0.017744787881383672,0.2576209195616549,tvm
128,32,250,10,16,16,1,0,[128; 32; 250; 10; 16; 16; 1; 0],0.010778640185890254,0.42411922956782494,tvm
80,8,750,25,16,16,1,0,[80; 8; 750; 25; 16; 16; 1; 0],0.021236142129055224,0.21526643321782807,tvm
80,40,100,4,160,80,5,1,[80; 40; 100; 4; 160; 80; 5; 1],0.020452831508009695,0.22351079211884764,tvm
256,64,750,10,128,32,2,0,[256; 64; 750; 10; 128; 32; 2; 0],0.03179558026022278,0.1437755981810958,tvm
80,2,5,5,256,64,4,1,[80; 2; 5; 5; 256; 64; 4; 1],0.009534932440146804,0.47944005897520425,tvm
80,10,30,10,256,16,1,0,[80; 10; 30; 10; 256; 16; 1; 0],0.026782315253512934,0.17068832653774976,tvm
128,64,60,5,64,64,4,1,[128; 64; 60; 5; 64; 64; 4; 1],0.007936566500575282,0.5759957496856117,tvm
40,1,15,5,32,32,2,1,[40; 1; 15; 5; 32; 32; 2; 1],0.017700827258522622,0.2582607301151709,tvm
64,16,15,5,80,80,5,0,[64; 16; 15; 5; 80; 80; 5; 0],0.007071511063259095,0.6464571052119243,tvm
40,2,15,5,32,32,2,1,[40; 2; 15; 5; 32; 32; 2; 1],0.016601477240328677,0.27536275870219284,tvm
80,2,15,3,160,80,5,0,[80; 2; 15; 3; 160; 80; 5; 0],0.014948499374440871,0.30581187160798606,tvm
160,1,60,30,80,16,1,1,[160; 1; 60; 30; 80; 16; 1; 1],0.01931582325778436,0.2366675502472444,tvm
160,8,1500,5,64,32,2,1,[160; 8; 1500; 5; 64; 32; 2; 1],0.01639636124309618,0.2788075051318724,tvm
256,256,20,5,32,32,2,1,[256; 256; 20; 5; 32; 32; 2; 1],0.01656923137488775,0.27589865021481974,tvm
80,16,12,6,128,32,2,1,[80; 16; 12; 6; 128; 32; 2; 1],0.010267923185892869,0.44521452767676245,tvm
128,2,100,5,32,32,2,1,[128; 2; 100; 5; 32; 32; 2; 1],0.007303370744921267,0.6259340694990082,tvm
160,5,60,20,80,16,1,1,[160; 5; 60; 20; 80; 16; 1; 1],0.01379212386382278,0.3314521111153582,tvm
80,2,500,4,32,32,2,0,[80; 2; 500; 4; 32; 32; 2; 0],0.018256691124406643,0.25039743183896074,tvm
80,1,4,4,160,32,2,0,[80; 1; 4; 4; 160; 32; 2; 0],0.009393684689712245,0.48664913954745564,tvm
80,20,6,2,128,64,4,0,[80; 20; 6; 2; 128; 64; 4; 0],0.0599930000025779,0.07619936611324883,tvm
80,20,1500,15,160,16,1,0,[80; 20; 1500; 15; 160; 16; 1; 0],0.029077368730213493,0.15721603332967768,tvm
256,2,500,10,16,16,1,0,[256; 2; 500; 10; 16; 16; 1; 0],0.02613326776190661,0.1749275526152208,tvm
80,80,300,5,64,64,4,0,[80; 80; 300; 5; 64; 64; 4; 0],0.008381336629099678,0.5454295387154297,tvm
80,20,750,3,256,64,4,0,[80; 20; 750; 3; 256; 64; 4; 0],0.011507882307341788,0.3972432502643945,tvm
80,10,150,5,128,64,4,1,[80; 10; 150; 5; 128; 64; 4; 1],0.00951598868414294,0.4803944942732242,tvm
80,20,5,5,128,32,2,0,[80; 20; 5; 5; 128; 32; 2; 0],0.011040454686735757,0.41406162165773713,tvm
80,4,375,15,16,16,1,1,[80; 4; 375; 15; 16; 16; 1; 1],0.027075064019300044,0.16884276130131767,tvm
80,20,25,5,128,64,4,1,[80; 20; 25; 5; 128; 64; 4; 1],0.027145848755026236,0.1684024917652332,tvm
80,1,15,5,64,64,4,0,[80; 1; 15; 5; 64; 64; 4; 0],0.016842981378431432,0.2714144526266943,tvm
80,16,6,6,256,32,2,0,[80; 16; 6; 6; 256; 32; 2; 0],0.03141612050239928,0.14551219241342822,tvm
80,5,500,4,128,64,4,1,[80; 5; 500; 4; 128; 64; 4; 1],0.009863584564300254,0.4634652383854611,tvm
160,2,20,10,32,32,2,0,[160; 2; 20; 10; 32; 32; 2; 0],0.013687421000213362,0.3339875767215249,tvm
320,8,60,15,64,16,1,0,[320; 8; 60; 15; 64; 16; 1; 0],0.009361522126710042,0.4883210774437519,tvm
160,4,30,10,64,32,2,0,[160; 4; 30; 10; 64; 32; 2; 0],0.014379984757397324,0.31790218477644394,tvm
160,5,20,4,32,32,2,1,[160; 5; 20; 4; 32; 32; 2; 1],0.02369109586288687,0.19295977686662918,tvm
80,4,30,6,32,32,2,0,[80; 4; 30; 6; 32; 32; 2; 0],0.023129019755288027,0.19764904089302782,tvm
160,5,10,10,32,32,2,1,[160; 5; 10; 10; 32; 32; 2; 1],0.012926086623338051,0.35365913169534674,tvm
80,8,1500,12,256,32,2,0,[80; 8; 1500; 12; 256; 32; 2; 0],0.03312536102021113,0.13800388676939573,tvm
32,2,30,10,32,32,2,1,[32; 2; 30; 10; 32; 32; 2; 1],0.007263831503223628,0.6293412188044023,tvm
128,8,150,6,64,32,2,0,[128; 8; 150; 6; 64; 32; 2; 0],0.016630619880743325,0.2748802272079979,tvm
80,8,30,2,160,80,5,0,[80; 8; 30; 2; 160; 80; 5; 0],0.009324543440015987,0.4902576303961896,tvm
128,4,20,4,32,32,2,1,[128; 4; 20; 4; 32; 32; 2; 1],0.014949226882890798,0.30579698918480624,tvm
128,32,30,10,160,32,2,0,[128; 32; 30; 10; 160; 32; 2; 0],0.013965152247692458,0.32734541595734734,tvm
256,256,150,5,32,32,2,1,[256; 256; 150; 5; 32; 32; 2; 1],0.030585159256588668,0.1494655801226143,tvm
40,10,60,12,16,16,1,1,[40; 10; 60; 12; 16; 16; 1; 1],0.018786979126161896,0.24332962424292087,tvm
80,8,300,6,64,64,4,1,[80; 8; 300; 6; 64; 64; 4; 1],0.019657109995023347,0.23255852831804547,tvm
80,8,1500,5,64,32,2,0,[80; 8; 1500; 5; 64; 32; 2; 0],0.010487460247531999,0.4358947222235584,tvm
160,16,300,15,32,16,1,1,[160; 16; 300; 15; 32; 16; 1; 1],0.01387382963730488,0.32950012296075837,tvm
320,8,60,12,32,16,1,0,[320; 8; 60; 12; 32; 16; 1; 0],0.01454769638075959,0.3142372820946845,tvm
40,40,750,6,32,32,2,1,[40; 40; 750; 6; 32; 32; 2; 1],0.014755137628526427,0.3098194463866287,tvm
80,80,300,10,64,32,2,0,[80; 80; 300; 10; 64; 32; 2; 0],0.019849885124131106,0.23030000137739728,tvm
80,5,1500,6,64,64,4,0,[80; 5; 1500; 6; 64; 64; 4; 0],0.00790822343697073,0.5780601177828724,tvm
80,10,15,5,32,32,2,1,[80; 10; 15; 5; 32; 32; 2; 1],0.02203601000655908,0.20745264546838893,tvm
64,16,30,10,32,16,1,1,[64; 16; 30; 10; 32; 16; 1; 1],0.015650294240913354,0.29209857022865676,tvm
256,8,300,12,64,32,2,0,[256; 8; 300; 12; 64; 32; 2; 0],0.007288141692697536,0.6272419999749708,tvm
80,16,15,5,32,32,2,0,[80; 16; 15; 5; 32; 32; 2; 0],0.008448929562291596,0.5410660057850769,tvm
40,10,60,6,32,32,2,0,[40; 10; 60; 6; 32; 32; 2; 0],0.025870188022963703,0.1767064300951635,tvm
160,40,150,5,32,32,2,0,[160; 40; 150; 5; 32; 32; 2; 0],0.023195005880552344,0.19708676061433755,tvm
256,64,125,5,32,32,2,0,[256; 64; 125; 5; 32; 32; 2; 0],0.023668295369134285,0.19314566174419773,tvm
80,40,750,10,32,32,2,0,[80; 40; 750; 10; 32; 32; 2; 0],0.01565660374762956,0.29198085645622185,tvm
128,64,150,6,32,32,2,1,[128; 64; 150; 6; 32; 32; 2; 1],0.016801915131509304,0.272077827774263,tvm
160,20,300,12,32,32,2,0,[160; 20; 300; 12; 32; 32; 2; 0],0.015536314254859462,0.2942415103375446,tvm
64,32,30,10,16,16,1,0,[64; 32; 30; 10; 16; 16; 1; 0],0.010779749871289823,0.42407557002819296,tvm
80,8,30,10,80,16,1,1,[80; 8; 30; 10; 80; 16; 1; 1],0.008234383189119399,0.5551634489719988,tvm
160,32,10,10,32,16,1,0,[160; 32; 10; 10; 32; 16; 1; 0],0.018091852121870033,0.25267886010976603,tvm
80,1,250,5,80,80,5,1,[80; 1; 250; 5; 80; 80; 5; 1],0.01833224162692204,0.24936549847320055,tvm
320,5,20,20,16,16,1,0,[320; 5; 20; 20; 16; 16; 1; 0],0.014624492134316824,0.3125871674341137,tvm
128,128,30,15,64,16,1,1,[128; 128; 30; 15; 64; 16; 1; 1],0.01960951699584257,0.23312295618488535,tvm
128,1,10,10,160,16,1,0,[128; 1; 10; 10; 160; 16; 1; 0],0.015950372122460976,0.28660325516739404,tvm
32,1,125,5,32,32,2,1,[32; 1; 125; 5; 32; 32; 2; 1],0.017624657237320207,0.2593768780790002,tvm
40,5,1500,12,32,16,1,0,[40; 5; 1500; 12; 32; 16; 1; 0],0.013890839996747673,0.32909662572593895,tvm
160,10,60,10,128,32,2,0,[160; 10; 60; 10; 128; 32; 2; 0],0.008697503188159317,0.5256024024977723,tvm
128,32,50,5,128,64,4,1,[128; 32; 50; 5; 128; 64; 4; 1],0.009184338312479667,0.49774174424922046,tvm
80,5,150,5,80,80,5,1,[80; 5; 150; 5; 80; 80; 5; 1],0.006022838439093903,0.7590156398278407,tvm
80,8,6,6,64,32,2,1,[80; 8; 6; 6; 64; 32; 2; 1],0.01596848899498582,0.2862780926150259,tvm
80,16,500,2,80,80,5,0,[80; 16; 500; 2; 80; 80; 5; 0],0.04490737276501022,0.10179683846903688,tvm
80,20,12,4,128,64,4,0,[80; 20; 12; 4; 128; 64; 4; 0],0.021611566495266743,0.2115269419470256,tvm
80,4,1500,12,128,32,2,1,[80; 4; 1500; 12; 128; 32; 2; 1],0.03197635125252418,0.1429627957025806,tvm
128,8,500,4,256,32,2,1,[128; 8; 500; 4; 256; 32; 2; 1],0.011756304753362201,0.38884910414738805,tvm
32,2,500,10,64,32,2,1,[32; 2; 500; 10; 64; 32; 2; 1],0.013961258620838635,0.327436708650697,tvm
64,16,6,2,80,80,5,1,[64; 16; 6; 2; 80; 80; 5; 1],0.01564360650081653,0.29222344420322527,tvm
128,4,4,4,32,32,2,0,[128; 4; 4; 4; 32; 32; 2; 0],0.008527650126779918,0.5360713096181826,tvm
128,32,250,10,160,32,2,0,[128; 32; 250; 10; 160; 32; 2; 0],0.026414856518385932,0.17306278261427055,tvm
80,1,50,10,80,16,1,1,[80; 1; 50; 10; 80; 16; 1; 1],0.017629884998314083,0.25929996547712764,tvm
40,20,50,5,32,32,2,1,[40; 20; 50; 5; 32; 32; 2; 1],0.026284353516530246,0.17392204714312634,tvm
128,8,100,4,160,32,2,1,[128; 8; 100; 4; 160; 32; 2; 1],0.013856440113158897,0.3299136382863065,tvm
128,4,300,25,80,16,1,0,[128; 4; 300; 25; 80; 16; 1; 0],0.007848578497942071,0.5824530611023663,tvm
128,32,60,10,128,32,2,0,[128; 32; 60; 10; 128; 32; 2; 0],0.015347058375482447,0.2978700190996612,tvm
160,1,1500,10,64,32,2,1,[160; 1; 1500; 10; 64; 32; 2; 1],0.008412687624513637,0.5433969232505361,tvm
256,4,300,25,32,16,1,1,[256; 4; 300; 25; 32; 16; 1; 1],0.01631545963755343,0.2801899960517494,tvm
256,64,50,10,32,32,2,1,[256; 64; 50; 10; 32; 32; 2; 1],0.014419974118936807,0.3170205808778266,tvm
128,2,30,10,64,16,1,0,[128; 2; 30; 10; 64; 16; 1; 0],0.03431084449402988,0.1332356763245511,tvm
128,8,75,15,16,16,1,0,[128; 8; 75; 15; 16; 16; 1; 0],0.0252021822379902,0.18139018789164701,tvm
128,4,60,12,16,16,1,1,[128; 4; 60; 12; 16; 16; 1; 1],0.03244785498827696,0.14088538589315616,tvm
80,5,75,5,256,64,4,1,[80; 5; 75; 5; 256; 64; 4; 1],0.009140277121332474,0.500141134753926,tvm
160,5,100,5,32,32,2,1,[160; 5; 100; 5; 32; 32; 2; 1],0.006898780120536685,0.6626430313121707,tvm
128,2,250,10,32,32,2,1,[128; 2; 250; 10; 32; 32; 2; 1],0.012908310745842755,0.3541461513777737,tvm
80,20,60,5,128,32,2,0,[80; 20; 60; 5; 128; 32; 2; 0],0.021855298618902452,0.20916797574546908,tvm
