i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
32,32,2,16,16,16,4,1,1,0,[32; 32; 2; 16; 16; 16; 4; 1; 1; 0],0.06187223148299381,0.11298294079773212,tvm
32,16,2,2048,1024,16,14,1,1,1,[32; 16; 2; 2048; 1024; 16; 14; 1; 1; 1],0.047514306002995,0.14712425066728388,tvm
64,64,1,128,64,64,64,8,4,0,[64; 64; 1; 128; 64; 64; 64; 8; 4; 0],0.05431839945958927,0.12869500456962701,tvm
32,32,8,256,16,16,896,32,1,1,[32; 32; 8; 256; 16; 16; 896; 32; 1; 1],0.038909227499971166,0.17966192381156493,tvm
32,32,8,128,16,16,896,64,1,1,[32; 32; 8; 128; 16; 16; 896; 64; 1; 1],0.03901491372380406,0.1791752435018604,tvm
16,16,4,512,16,16,224,8,1,0,[16; 16; 4; 512; 16; 16; 224; 8; 1; 0],0.0411202592367772,0.17000152227674883,tvm
16,16,8,2048,32,32,128,1,2,1,[16; 16; 8; 2048; 32; 32; 128; 1; 2; 1],0.03370189675479196,0.20742175781761335,tvm
16,16,4,1024,16,16,28,14,1,0,[16; 16; 4; 1024; 16; 16; 28; 14; 1; 0],0.04475043999264017,0.15621090357583864,tvm
16,16,4,512,64,64,1792,28,4,1,[16; 16; 4; 512; 64; 64; 1792; 28; 4; 1],0.03892407051171176,0.17959341288736264,tvm
32,32,8,2048,512,32,224,8,2,1,[32; 32; 8; 2048; 512; 32; 224; 8; 2; 1],0.05402656248770654,0.12939018039982314,tvm
32,16,8,128,128,16,64,1,1,1,[32; 16; 8; 128; 128; 16; 64; 1; 1; 1],0.03539390000514686,0.19750597322279068,tvm
64,32,4,1024,512,16,14,1,1,0,[64; 32; 4; 1024; 512; 16; 14; 1; 1; 0],0.042519629263551906,0.16440657615655585,tvm
64,32,8,256,256,32,224,14,2,1,[64; 32; 8; 256; 256; 32; 224; 14; 2; 1],0.03744570448179729,0.18668380695213832,tvm
32,32,1,512,128,128,64,16,8,1,[32; 32; 1; 512; 128; 128; 64; 16; 8; 1],0.03323428877047263,0.21034019156978198,tvm
64,64,4,1024,256,16,32,32,1,1,[64; 64; 4; 1024; 256; 16; 32; 32; 1; 1],0.03989423648454249,0.17522597955660146,tvm
64,32,2,32,32,16,56,7,1,1,[64; 32; 2; 32; 32; 16; 56; 7; 1; 1],0.04086329275742173,0.17107056712645916,tvm
64,64,2,256,64,16,4,1,1,0,[64; 64; 2; 256; 64; 16; 4; 1; 1; 0],0.032744105003075674,0.21348901324406466,tvm
32,32,8,512,128,32,2,2,2,0,[32; 32; 8; 512; 128; 32; 2; 2; 2; 0],0.05907989351544529,0.11832293950968505,tvm
32,16,8,1024,64,32,112,28,2,0,[32; 16; 8; 1024; 64; 32; 112; 28; 2; 0],0.03676999200251885,0.1901144462089575,tvm
32,16,1,1024,512,16,1,1,1,1,[32; 16; 1; 1024; 512; 16; 1; 1; 1; 1],0.03647620676201768,0.19164565855970017,tvm
32,16,2,1024,128,32,28,14,2,1,[32; 16; 2; 1024; 128; 32; 28; 14; 2; 1],0.04418171400902793,0.15822171736565613,tvm
64,64,1,512,128,32,32,1,2,0,[64; 64; 1; 512; 128; 32; 32; 1; 2; 0],0.04169534973334521,0.16765674616889273,tvm
16,16,4,512,128,64,896,28,4,0,[16; 16; 4; 512; 128; 64; 896; 28; 4; 0],0.03273804549826309,0.2135285280557615,tvm
32,16,1,1024,128,128,4,2,8,1,[32; 16; 1; 1024; 128; 128; 4; 2; 8; 1],0.03108679299475625,0.2248706281103307,tvm
32,16,4,512,128,64,2,2,4,1,[32; 16; 4; 512; 128; 64; 2; 2; 4; 1],0.03621138900052756,0.19304718376212585,tvm
64,32,1,512,512,64,32,1,4,0,[64; 32; 1; 512; 512; 64; 32; 1; 4; 0],0.03464385899133049,0.20178198590451538,tvm
16,16,1,512,256,32,16,4,2,1,[16; 16; 1; 512; 256; 32; 16; 4; 2; 1],0.0363632682710886,0.1922408793002971,tvm
32,16,8,512,128,32,56,1,2,1,[32; 16; 8; 512; 128; 32; 56; 1; 2; 1],0.030628359003458172,0.22823640880914925,tvm
64,32,8,512,512,16,1,1,1,0,[64; 32; 8; 512; 512; 16; 1; 1; 1; 0],0.16703467606566846,0.04185063144564306,tvm
16,16,8,1024,256,32,2,1,2,0,[16; 16; 8; 1024; 256; 32; 2; 1; 2; 0],0.04628673373372294,0.15102613865306339,tvm
64,32,1,256,128,32,8,8,2,0,[64; 32; 1; 256; 128; 32; 8; 8; 2; 0],0.023856306754169054,0.2930255189414442,tvm
64,64,4,128,64,32,4,2,2,0,[64; 64; 4; 128; 64; 32; 4; 2; 2; 0],0.03579006850486621,0.1953197341803411,tvm
32,32,4,16,16,16,2,2,1,1,[32; 32; 4; 16; 16; 16; 2; 2; 1; 1],0.06025656301062554,0.11601236973031423,tvm
64,32,1,256,128,128,32,16,8,1,[64; 32; 1; 256; 128; 128; 32; 16; 8; 1],0.035083023249171674,0.1992561079191405,tvm
64,32,2,256,256,16,56,7,1,0,[64; 32; 2; 256; 256; 16; 56; 7; 1; 0],0.037338117515901104,0.18722172224375358,tvm
64,32,2,64,32,32,8,8,2,0,[64; 32; 2; 64; 32; 32; 8; 8; 2; 0],0.032435451255878434,0.21552056148439566,tvm
64,64,1,256,32,32,32,8,2,1,[64; 64; 1; 256; 32; 32; 32; 8; 2; 1],0.02414869911444839,0.2894775670331733,tvm
32,32,8,256,64,32,256,1,2,1,[32; 32; 8; 256; 64; 32; 256; 1; 2; 1],0.027265298762358725,0.2563884125237407,tvm
32,32,1,1024,256,16,8,8,1,0,[32; 32; 1; 1024; 256; 16; 8; 8; 1; 0],0.02288728262647055,0.3054319195840976,tvm
32,32,8,32,32,32,56,4,2,0,[32; 32; 8; 32; 32; 32; 56; 4; 2; 0],0.026947938749799505,0.25940784308479536,tvm
32,32,8,64,32,32,32,4,2,0,[32; 32; 8; 64; 32; 32; 32; 4; 2; 0],0.0234294763795333,0.29836375996747366,tvm
16,16,2,2048,512,64,32,2,4,0,[16; 16; 2; 2048; 512; 64; 32; 2; 4; 0],0.02457663837412838,0.284437056046913,tvm
16,16,2,512,512,32,32,4,2,1,[16; 16; 2; 512; 512; 32; 32; 4; 2; 1],0.02812632077257149,0.24853967652547504,tvm
16,16,4,2048,256,64,8,8,4,1,[16; 16; 4; 2048; 256; 64; 8; 8; 4; 1],0.02427490874833893,0.2879725208913508,tvm
32,32,8,512,128,32,2,2,2,1,[32; 32; 8; 512; 128; 32; 2; 2; 2; 1],0.026889992732321844,0.259966848494684,tvm
32,32,4,256,128,32,14,14,2,1,[32; 32; 4; 256; 128; 32; 14; 14; 2; 1],0.024425270239589736,0.28619976762165333,tvm
32,32,4,128,128,64,32,32,4,1,[32; 32; 4; 128; 128; 64; 32; 32; 4; 1],0.022909579245606437,0.30513465968639714,tvm
64,64,4,512,512,32,56,28,2,1,[64; 64; 4; 512; 512; 32; 56; 28; 2; 1],0.014120496009127237,0.4950609852619999,tvm
32,16,4,16,16,16,112,2,1,0,[32; 16; 4; 16; 16; 16; 112; 2; 1; 0],0.048221154749626294,0.1449676330432722,tvm
16,16,4,16,16,16,256,32,1,1,[16; 16; 4; 16; 16; 16; 256; 32; 1; 1],0.041354045009939,0.16904045698520118,tvm
64,32,2,1024,512,16,14,7,1,0,[64; 32; 2; 1024; 512; 16; 14; 7; 1; 0],0.04121183225652203,0.16962377753928606,tvm
16,16,1,64,64,32,2,1,2,1,[16; 16; 1; 64; 64; 32; 2; 1; 2; 1],0.03449734402238391,0.20263898177583797,tvm
32,32,16,2048,64,16,32,4,1,0,[32; 32; 16; 2048; 64; 16; 32; 4; 1; 0],0.07118878047913313,0.09819674701009558,tvm
64,16,4,128,32,32,32,4,2,1,[64; 16; 4; 128; 32; 32; 32; 4; 2; 1],0.03512412999407388,0.1990229129617189,tvm
32,32,4,512,64,64,2,1,4,0,[32; 32; 4; 512; 64; 64; 2; 1; 4; 0],0.06889612798113376,0.1014644345264355,tvm
32,16,4,256,256,64,896,2,4,1,[32; 16; 4; 256; 256; 64; 896; 2; 4; 1],0.043564731982769445,0.16046251976097375,tvm
32,32,1,2048,2048,128,2,1,8,1,[32; 32; 1; 2048; 2048; 128; 2; 1; 8; 1],0.05657159449765459,0.12356919985623682,tvm
32,16,8,1024,32,32,896,2,2,0,[32; 16; 8; 1024; 32; 32; 896; 2; 2; 0],0.04528989698155783,0.15435024437156966,tvm
32,32,4,64,64,32,1792,2,2,0,[32; 32; 4; 64; 64; 32; 1792; 2; 2; 0],0.047502921253908426,0.1471595110814686,tvm
16,16,1,1024,64,32,28,28,2,1,[16; 16; 1; 1024; 64; 32; 28; 28; 2; 1],0.04043956799432635,0.17286304017014797,tvm
64,16,2,128,64,64,28,14,4,1,[64; 16; 2; 128; 64; 64; 28; 14; 4; 1],0.06558451504679397,0.10658776178613202,tvm
16,16,4,128,128,16,224,2,1,0,[16; 16; 4; 128; 128; 16; 224; 2; 1; 0],0.038758769747801125,0.1803593538224534,tvm
16,16,4,256,64,16,512,1,1,1,[16; 16; 4; 256; 64; 16; 512; 1; 1; 1],0.038657348515698686,0.18083254374851482,tvm
32,32,8,512,128,16,512,32,1,0,[32; 32; 8; 512; 128; 16; 512; 32; 1; 0],0.036148771265288815,0.19338158454583962,tvm
32,32,8,2048,512,32,112,16,2,1,[32; 32; 8; 2048; 512; 32; 112; 16; 2; 1],0.04850831674411893,0.14410944629436528,tvm
32,32,4,2048,1024,16,64,4,1,1,[32; 32; 4; 2048; 1024; 16; 64; 4; 1; 1],0.052452660514973104,0.1332726805091452,tvm
16,16,8,512,32,16,28,1,1,1,[16; 16; 8; 512; 32; 16; 28; 1; 1; 1],0.034945647756103426,0.20003940735211415,tvm
16,16,4,2048,128,32,64,32,2,0,[16; 16; 4; 2048; 128; 32; 64; 32; 2; 0],0.03417011973215267,0.204579519225064,tvm
64,16,4,1024,512,16,14,2,1,0,[64; 16; 4; 1024; 512; 16; 14; 2; 1; 0],0.0506740344571881,0.13795046598416372,tvm
32,16,16,2048,2048,16,16,1,1,0,[32; 16; 16; 2048; 2048; 16; 16; 1; 1; 0],0.04450116548105143,0.15708592328089072,tvm
64,16,2,64,64,64,7,7,4,1,[64; 16; 2; 64; 64; 64; 7; 7; 4; 1],0.04252063125022687,0.1644027019619886,tvm
32,16,2,256,256,128,64,2,8,1,[32; 16; 2; 256; 256; 128; 64; 2; 8; 1],0.02929951500846073,0.23858779452997908,tvm
64,64,1,256,128,16,56,7,1,0,[64; 64; 1; 256; 128; 16; 56; 7; 1; 0],0.0614183975267224,0.11381779642858937,tvm
32,32,2,2048,128,64,32,32,4,0,[32; 32; 2; 2048; 128; 64; 32; 32; 4; 0],0.06036841153400019,0.11579742598874798,tvm
32,16,1,2048,1024,128,14,1,8,0,[32; 16; 1; 2048; 1024; 128; 14; 1; 8; 0],0.10053524898830801,0.06953289256268361,tvm
32,32,4,2048,512,16,56,2,1,0,[32; 32; 4; 2048; 512; 16; 56; 2; 1; 0],0.05033781100064516,0.13887188432919884,tvm
32,16,8,2048,1024,16,8,4,1,0,[32; 16; 8; 2048; 1024; 16; 8; 4; 1; 0],0.042119516991078854,0.16596834831100496,tvm
32,32,1,1024,16,16,32,2,1,1,[32; 32; 1; 1024; 16; 16; 32; 2; 1; 1],0.03873485026997514,0.1804707290190631,tvm
64,32,16,64,16,16,64,4,1,1,[64; 32; 16; 64; 16; 16; 64; 4; 1; 1],0.04269192600622773,0.1637430615251914,tvm
64,64,4,512,16,16,64,4,1,0,[64; 64; 4; 512; 16; 16; 64; 4; 1; 0],0.05411610146984458,0.1291760950400691,tvm
32,32,1,2048,256,128,16,16,8,0,[32; 32; 1; 2048; 256; 128; 16; 16; 8; 0],0.06560208200244233,0.10655921966632727,tvm
32,32,2,2048,128,32,28,28,2,1,[32; 32; 2; 2048; 128; 32; 28; 28; 2; 1],0.058978833025321364,0.11852568638761359,tvm
32,32,4,256,16,16,224,2,1,1,[32; 32; 4; 256; 16; 16; 224; 2; 1; 1],0.036234642000636086,0.19292329882944478,tvm
32,16,4,128,32,32,112,28,2,1,[32; 16; 4; 128; 32; 32; 112; 28; 2; 1],0.03793736899388023,0.18426440346441322,tvm
32,32,8,512,256,32,2,1,2,0,[32; 32; 8; 512; 256; 32; 2; 1; 2; 0],0.04215350150479935,0.16583454320801247,tvm
16,16,8,1024,128,32,448,2,2,0,[16; 16; 8; 1024; 128; 32; 448; 2; 2; 0],0.03345478602568619,0.20895385973473088,tvm
32,32,2,2048,128,64,32,8,4,1,[32; 32; 2; 2048; 128; 64; 32; 8; 4; 1],0.04839700725278817,0.14444088722580964,tvm
32,16,4,128,128,32,28,1,2,1,[32; 16; 4; 128; 128; 32; 28; 1; 2; 1],0.032862697495147586,0.21271858975359115,tvm
16,16,4,64,64,64,16,8,4,1,[16; 16; 4; 64; 64; 64; 16; 8; 4; 1],0.03982331475708634,0.17553804120292987,tvm
32,32,4,1024,256,64,224,4,4,1,[32; 32; 4; 1024; 256; 64; 224; 4; 4; 1],0.043611510016489774,0.16029040645516549,tvm
64,64,4,1024,1024,64,32,1,4,1,[64; 64; 4; 1024; 1024; 64; 32; 1; 4; 1],0.02350617513002362,0.2973902231221759,tvm
32,32,2,128,64,16,16,8,1,1,[32; 32; 2; 128; 64; 16; 16; 8; 1; 1],0.02842883625999093,0.24589492875248975,tvm
32,32,4,128,32,16,4,4,1,1,[32; 32; 4; 128; 32; 16; 4; 4; 1; 1],0.026100045506609604,0.2678350374866735,tvm
64,16,2,512,512,32,32,32,2,1,[64; 16; 2; 512; 512; 32; 32; 32; 2; 1],0.029626251751324162,0.2359564998415374,tvm
16,16,8,2048,1024,16,28,1,1,0,[16; 16; 8; 2048; 1024; 16; 28; 1; 1; 0],0.018514324619900435,0.3775728691260389,tvm
64,32,4,256,64,32,56,56,2,0,[64; 32; 4; 256; 64; 32; 56; 56; 2; 0],0.03908468299778178,0.17885540141296288,tvm
64,32,2,256,256,128,32,32,8,0,[64; 32; 2; 256; 256; 128; 32; 32; 8; 0],0.02852827002061531,0.2450378751187904,tvm
64,32,4,128,32,32,56,4,2,0,[64; 32; 4; 128; 32; 32; 56; 4; 2; 0],0.034562923246994615,0.20225449730368278,tvm
64,64,8,128,128,32,64,1,2,0,[64; 64; 8; 128; 128; 32; 64; 1; 2; 0],0.03330228425329551,0.20991072604801586,tvm
64,32,8,512,256,16,8,2,1,0,[64; 32; 8; 512; 256; 16; 8; 2; 1; 0],0.026573200011625886,0.26306604637786535,tvm
64,32,4,128,128,32,64,2,2,1,[64; 32; 4; 128; 128; 32; 64; 2; 2; 1],0.02558362524723634,0.2732414424895398,tvm
64,64,1,256,256,16,56,4,1,1,[64; 64; 1; 256; 256; 16; 56; 4; 1; 1],0.05602487997384742,0.1247750404807624,tvm
32,32,2,1024,512,32,56,2,2,1,[32; 32; 2; 1024; 512; 32; 56; 2; 2; 1],0.02452051086584106,0.285088133151621,tvm
32,16,4,256,256,16,56,14,1,1,[32; 16; 4; 256; 256; 16; 56; 14; 1; 1],0.03335279252496548,0.20959284478006093,tvm
32,32,1,1024,1024,128,8,2,8,1,[32; 32; 1; 1024; 1024; 128; 8; 2; 8; 1],0.02181798125093337,0.3204011675629987,tvm
64,64,2,512,64,16,28,7,1,1,[64; 64; 2; 512; 64; 16; 28; 7; 1; 1],0.032695988251361996,0.21380319239549114,tvm
64,64,4,512,128,64,16,16,4,0,[64; 64; 4; 512; 128; 64; 16; 16; 4; 0],0.02759585651801899,0.253317256599814,tvm
64,32,8,128,128,32,8,1,2,1,[64; 32; 8; 128; 128; 32; 8; 1; 2; 1],0.02359642687952146,0.29625276328313466,tvm
32,32,2,512,512,32,2,2,2,1,[32; 32; 2; 512; 512; 32; 2; 2; 2; 1],0.028811145486542955,0.24263202828682312,tvm
64,64,8,32,32,32,64,2,2,1,[64; 64; 8; 32; 32; 32; 64; 2; 2; 1],0.02007897963630967,0.34815049336597953,tvm
64,64,16,64,64,16,16,16,1,1,[64; 64; 16; 64; 64; 16; 16; 16; 1; 1],0.02742156173917465,0.2549273718673717,tvm
64,64,8,32,32,16,56,7,1,1,[64; 64; 8; 32; 32; 16; 56; 7; 1; 1],0.018051654245937243,0.3872501972078249,tvm
32,16,4,1024,32,16,64,8,1,1,[32; 16; 4; 1024; 32; 16; 64; 8; 1; 1],0.0374511027475819,0.18665689803000585,tvm
16,16,8,2048,2048,32,896,14,2,1,[16; 16; 8; 2048; 2048; 32; 896; 14; 2; 1],0.03414393725688569,0.20473639621795273,tvm
32,16,1,512,64,64,8,2,4,0,[32; 16; 1; 512; 64; 64; 8; 2; 4; 0],0.03521164975245483,0.198528234712414,tvm
32,16,8,1024,16,16,224,14,1,1,[32; 16; 8; 1024; 16; 16; 224; 14; 1; 1],0.03990174600039609,0.17519300199538324,tvm
64,32,8,512,512,32,224,2,2,1,[64; 32; 8; 512; 512; 32; 224; 2; 2; 1],0.033824386744527146,0.20667061074796114,tvm
16,16,1,1024,128,64,28,7,4,0,[16; 16; 1; 1024; 128; 64; 28; 7; 4; 0],0.05090615199878812,0.13732145118399608,tvm
16,16,4,2048,64,32,128,1,2,1,[16; 16; 4; 2048; 64; 32; 128; 1; 2; 1],0.034377584262983873,0.20334490676221562,tvm
32,16,1,256,32,32,8,4,2,1,[32; 16; 1; 256; 32; 32; 8; 4; 2; 1],0.04004072825773619,0.17458490319331404,tvm
16,16,4,2048,64,64,112,56,4,0,[16; 16; 4; 2048; 64; 64; 112; 56; 4; 0],0.034507000498706475,0.20258227506411958,tvm
32,32,8,1024,128,32,1792,8,2,1,[32; 32; 8; 1024; 128; 32; 1792; 8; 2; 1],0.03773662299499847,0.1852446274165331,tvm
32,16,1,128,128,128,4,2,8,0,[32; 16; 1; 128; 128; 128; 4; 2; 8; 0],0.03366091474890709,0.20767429283524258,tvm
32,16,4,512,256,16,64,1,1,0,[32; 16; 4; 512; 256; 16; 64; 1; 1; 0],0.038024837733246386,0.1838405390630933,tvm
32,16,8,128,128,16,128,1,1,1,[32; 16; 8; 128; 128; 16; 128; 1; 1; 1],0.03747475874843076,0.18653907056731597,tvm
32,16,4,1024,64,32,4,2,2,0,[32; 16; 4; 1024; 64; 32; 4; 2; 2; 0],0.046873592742485926,0.14913528615293267,tvm
16,16,1,256,32,32,4,2,2,1,[16; 16; 1; 256; 32; 32; 4; 2; 2; 1],0.03690273148822598,0.1894306026885036,tvm
32,32,4,1024,32,32,896,32,2,0,[32; 32; 4; 1024; 32; 32; 896; 32; 2; 0],0.042890117736533284,0.16298641821428803,tvm
32,16,4,2048,1024,64,28,4,4,1,[32; 16; 4; 2048; 1024; 64; 28; 4; 4; 1],0.03476477475487627,0.20108016565492476,tvm
16,16,8,512,16,16,28,1,1,0,[16; 16; 8; 512; 16; 16; 28; 1; 1; 0],0.03750014476827346,0.18641279146689854,tvm
16,16,1,1024,256,128,56,7,8,0,[16; 16; 1; 1024; 256; 128; 56; 7; 8; 0],0.03811430200585164,0.1834090170559446,tvm
16,16,4,1024,512,16,112,8,1,1,[16; 16; 4; 1024; 512; 16; 112; 8; 1; 1],0.037543800222920254,0.18619603303767332,tvm
16,16,8,256,16,16,64,1,1,1,[16; 16; 8; 256; 16; 16; 64; 1; 1; 1],0.035012958745937794,0.19965483972352682,tvm
32,32,4,1024,64,64,896,8,4,1,[32; 32; 4; 1024; 64; 64; 896; 8; 4; 1],0.05072776903398335,0.13780433872389725,tvm
16,16,8,256,128,16,448,14,1,1,[16; 16; 8; 256; 128; 16; 448; 14; 1; 1],0.03541531099472195,0.19738656728747866,tvm
32,32,16,1024,64,16,128,8,1,0,[32; 32; 16; 1024; 64; 16; 128; 8; 1; 0],0.0376493810035754,0.185673880428547,tvm
64,32,16,1024,1024,16,56,8,1,1,[64; 32; 16; 1024; 1024; 16; 56; 8; 1; 1],0.0710509165073745,0.09838728351858923,tvm
16,16,8,128,64,16,112,4,1,1,[16; 16; 8; 128; 64; 16; 112; 4; 1; 1],0.03558800872997381,0.19642871057236058,tvm
32,16,8,1024,32,32,224,4,2,1,[32; 16; 8; 1024; 32; 32; 224; 4; 2; 1],0.03619230576441623,0.19314897238571727,tvm
16,16,4,64,64,32,512,16,2,1,[16; 16; 4; 64; 64; 32; 512; 16; 2; 1],0.03421918273670599,0.2042861958584458,tvm
32,32,4,128,32,16,224,16,1,1,[32; 32; 4; 128; 32; 16; 224; 16; 1; 1],0.03366151422960684,0.20767059434653112,tvm
16,16,8,1024,64,32,256,8,2,1,[16; 16; 8; 1024; 64; 32; 256; 8; 2; 1],0.03256020598928444,0.2146947924398034,tvm
32,32,4,1024,256,16,128,32,1,1,[32; 32; 4; 1024; 256; 16; 128; 32; 1; 1],0.03272120500332676,0.21363842395033872,tvm
64,16,8,256,256,16,56,8,1,0,[64; 16; 8; 256; 256; 16; 56; 8; 1; 0],0.043951820756774396,0.1590493077716059,tvm
32,32,4,128,64,32,224,4,2,1,[32; 32; 4; 128; 64; 32; 224; 4; 2; 1],0.030826984264422208,0.22676582979070367,tvm
16,16,1,1024,1024,32,16,4,2,1,[16; 16; 1; 1024; 1024; 32; 16; 4; 2; 1],0.035246454761363566,0.19833219295375817,tvm
16,16,1,2048,2048,16,28,28,1,1,[16; 16; 1; 2048; 2048; 16; 28; 28; 1; 1],0.048938586754957214,0.14284243028245122,tvm
32,32,8,128,64,16,128,32,1,0,[32; 32; 8; 128; 64; 16; 128; 32; 1; 0],0.02995112125063315,0.23339716093329532,tvm
64,64,1,512,16,16,2,2,1,1,[64; 64; 1; 512; 16; 16; 2; 2; 1; 1],0.04657532475539483,0.15009034726820566,tvm
32,32,2,1024,128,64,28,14,4,0,[32; 32; 2; 1024; 128; 64; 28; 14; 4; 0],0.027939930005231872,0.25019771579090083,tvm
32,16,2,256,256,64,32,32,4,0,[32; 16; 2; 256; 256; 64; 32; 32; 4; 0],0.033805457496782765,0.206786335233947,tvm
32,32,1,1024,64,32,14,7,2,1,[32; 32; 1; 1024; 64; 32; 14; 7; 2; 1],0.024845817242749035,0.28135547317151605,tvm
32,16,2,1024,1024,32,28,7,2,0,[32; 16; 2; 1024; 1024; 32; 28; 7; 2; 0],0.026305911247618496,0.26573900447183807,tvm
16,16,2,2048,512,32,2,2,2,0,[16; 16; 2; 2048; 512; 32; 2; 2; 2; 0],0.033463429019320756,0.2088998907622576,tvm
64,64,16,256,256,16,14,7,1,0,[64; 64; 16; 256; 256; 16; 14; 7; 1; 0],0.0323910639854148,0.2158159012564201,tvm
64,32,8,128,64,32,28,7,2,0,[64; 32; 8; 128; 64; 32; 28; 7; 2; 0],0.027465116523671895,0.25452310244675724,tvm
64,32,2,512,128,32,1,1,2,1,[64; 32; 2; 512; 128; 32; 1; 1; 2; 1],0.03292092477204278,0.21234235414319735,tvm
32,32,4,512,64,16,28,4,1,1,[32; 32; 4; 512; 64; 16; 28; 4; 1; 1],0.02822640325757675,0.24765842827637705,tvm
64,64,8,256,32,16,64,2,1,1,[64; 64; 8; 256; 32; 16; 64; 2; 1; 1],0.02330850037105847,0.299912330496671,tvm
64,64,4,512,256,64,4,4,4,0,[64; 64; 4; 512; 256; 64; 4; 4; 4; 0],0.030419330490985885,0.2298047509210682,tvm
64,64,4,256,256,32,56,56,2,0,[64; 64; 4; 256; 256; 32; 56; 56; 2; 0],0.029965473484480754,0.2332853732575619,tvm
64,64,2,256,128,32,28,14,2,0,[64; 64; 2; 256; 128; 32; 28; 14; 2; 0],0.026368152000941336,0.2651117403455922,tvm
16,16,8,1024,1024,16,28,2,1,0,[16; 16; 8; 1024; 1024; 16; 28; 2; 1; 0],0.0183054131193785,0.3818819395704524,tvm
32,32,1,128,64,64,16,16,4,1,[32; 32; 1; 128; 64; 64; 16; 16; 4; 1],0.023120539757655933,0.302350496136315,tvm
16,16,8,2048,256,32,16,2,2,0,[16; 16; 8; 2048; 256; 32; 16; 2; 2; 0],0.025793952983804047,0.27101339104773847,tvm
32,32,4,1024,128,32,28,28,2,1,[32; 32; 4; 1024; 128; 32; 28; 28; 2; 1],0.02548261798801832,0.2743245089634643,tvm
16,16,2,512,512,16,8,2,1,0,[16; 16; 2; 512; 512; 16; 8; 2; 1; 0],0.02215453438111581,0.315533901386132,tvm
64,64,16,32,32,16,32,1,1,1,[64; 64; 16; 32; 32; 16; 32; 1; 1; 1],0.028108105499995872,0.24870074102531362,tvm
16,16,4,2048,1024,64,32,1,4,0,[16; 16; 4; 2048; 1024; 64; 32; 1; 4; 0],0.01781260737334378,0.3924471314136651,tvm
32,32,2,1024,256,64,4,1,4,0,[32; 32; 2; 1024; 256; 64; 4; 1; 4; 0],0.02166472237149719,0.32266772436759233,tvm
16,16,4,1024,256,64,8,2,4,1,[16; 16; 4; 1024; 256; 64; 8; 2; 4; 1],0.023524455362348817,0.2971591290421567,tvm
64,64,4,512,16,16,56,28,1,1,[64; 64; 4; 512; 16; 16; 56; 28; 1; 1],0.022502855368657038,0.3106497620921188,tvm
32,32,1,256,128,64,7,7,4,1,[32; 32; 1; 256; 128; 64; 7; 7; 4; 1],0.019573240118916146,0.35714611501193605,tvm
64,32,8,512,512,16,28,7,1,1,[64; 32; 8; 512; 512; 16; 28; 7; 1; 1],0.016266772378003225,0.4297414695566524,tvm
64,64,4,512,128,64,2,1,4,1,[64; 64; 4; 512; 128; 64; 2; 1; 4; 1],0.020148603129200637,0.3469474594263847,tvm
64,64,4,64,32,32,32,8,2,1,[64; 64; 4; 64; 32; 32; 32; 8; 2; 1],0.019030831739655696,0.367325336185918,tvm
64,16,8,512,128,32,896,32,2,1,[64; 16; 8; 512; 128; 32; 896; 32; 2; 1],0.04905244775000028,0.14251086311317923,tvm
16,16,1,512,32,16,32,4,1,1,[16; 16; 1; 512; 32; 16; 32; 4; 1; 1],0.05259863246465102,0.13290282159644828,tvm
32,16,8,2048,64,16,28,2,1,1,[32; 16; 8; 2048; 64; 16; 28; 2; 1; 1],0.06716295500518754,0.10408277399537785,tvm
32,16,2,256,32,32,64,64,2,0,[32; 16; 2; 256; 32; 32; 64; 64; 2; 0],0.036959553515771404,0.18913936997868963,tvm
32,16,2,1024,512,16,64,8,1,1,[32; 16; 2; 1024; 512; 16; 64; 8; 1; 1],0.0462201097398065,0.1512438353352973,tvm
32,16,4,512,64,64,1024,64,4,0,[32; 16; 4; 512; 64; 64; 1024; 64; 4; 0],0.04701959775411524,0.14867219203411508,tvm
16,16,4,256,32,16,1792,64,1,0,[16; 16; 4; 256; 32; 16; 1792; 64; 1; 0],0.05399789096554741,0.12945888333170014,tvm
32,32,4,2048,64,32,28,7,2,0,[32; 32; 4; 2048; 64; 32; 28; 7; 2; 0],0.05019221449038014,0.13927472094315485,tvm
32,16,8,512,256,16,1024,32,1,0,[32; 16; 8; 512; 256; 16; 1024; 32; 1; 0],0.0494761629961431,0.14129039608854893,tvm
16,16,16,512,64,16,28,1,1,1,[16; 16; 16; 512; 64; 16; 28; 1; 1; 1],0.05047957552596927,0.13848188289678454,tvm
16,16,2,4096,256,64,28,4,4,1,[16; 16; 2; 4096; 256; 64; 28; 4; 4; 1],0.05855584453092888,0.11938187763604569,tvm
32,32,8,2048,1024,16,256,32,1,0,[32; 32; 8; 2048; 1024; 16; 256; 32; 1; 0],0.06575073598651215,0.10631830293277131,tvm
64,16,4,256,64,32,64,8,2,1,[64; 16; 4; 256; 64; 32; 64; 8; 2; 1],0.041257620498072356,0.1694355268741996,tvm
64,32,8,64,32,32,896,8,2,1,[64; 32; 8; 64; 32; 32; 896; 8; 2; 1],0.049239651241805404,0.14196905319937753,tvm
16,16,8,256,32,16,7,7,1,0,[16; 16; 8; 256; 32; 16; 7; 7; 1; 0],0.05332280945731327,0.13109786858216474,tvm
