i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
1500,500,5,640,160,16,80,20,1,1,[1500; 500; 5; 640; 160; 16; 80; 20; 1; 1],0.035155024990672246,0.5201451084323243,tvm
150,150,5,5120,64,32,64,4,2,1,[150; 150; 5; 5120; 64; 32; 64; 4; 2; 1],0.04218338924692944,0.4334813918975304,tvm
250,50,5,2560,32,32,160,2,2,0,[250; 50; 5; 2560; 32; 32; 160; 2; 2; 0],0.04005318073905073,0.4565358842496678,tvm
500,250,10,2560,320,32,128,64,2,1,[500; 250; 10; 2560; 320; 32; 128; 64; 2; 1],0.03938233223743737,0.46431263073677603,tvm
125,25,5,2560,320,80,10,10,5,1,[125; 25; 5; 2560; 320; 80; 10; 10; 5; 1],0.03770428500138223,0.4849770864251619,tvm
750,750,15,640,320,16,10,2,1,1,[750; 750; 15; 640; 320; 16; 10; 2; 1; 1],0.04805636274977587,0.3805055821832785,tvm
1500,75,15,512,128,16,40,8,1,1,[1500; 75; 15; 512; 128; 16; 40; 8; 1; 1],0.050958510022610426,0.35883534031118386,tvm
150,150,6,320,16,16,10,2,1,1,[150; 150; 6; 320; 16; 16; 10; 2; 1; 1],0.04247869850951247,0.43046785629789186,tvm
250,50,10,2560,64,32,80,4,2,1,[250; 50; 10; 2560; 64; 32; 80; 4; 2; 1],0.03578354974160902,0.5110089529338031,tvm
20,20,10,1024,64,32,80,8,2,1,[20; 20; 10; 1024; 64; 32; 80; 8; 2; 1],0.033827039995230734,0.5405650121409495,tvm
30,30,6,1280,160,32,160,10,2,0,[30; 30; 6; 1280; 160; 32; 160; 10; 2; 0],0.028249709983356297,0.6472885667317493,tvm
500,25,5,128,64,64,64,32,4,1,[500; 25; 5; 128; 64; 64; 64; 32; 4; 1],0.03311068849870935,0.5522601647630209,tvm
500,500,4,1280,1280,32,40,4,2,1,[500; 500; 4; 1280; 1280; 32; 40; 4; 2; 1],0.038812809478258714,0.47112575800412404,tvm
300,100,4,1280,256,32,8,1,2,1,[300; 100; 4; 1280; 256; 32; 8; 1; 2; 1],0.03576763748424128,0.5112362898939221,tvm
30,30,5,5120,128,64,16,2,4,1,[30; 30; 5; 5120; 128; 64; 16; 2; 4; 1],0.03685860149562359,0.4961043974466976,tvm
100,50,5,1280,64,32,160,8,2,0,[100; 50; 5; 1280; 64; 32; 160; 8; 2; 0],0.031099848012672737,0.5879679630030065,tvm
125,25,5,1024,32,32,160,1,2,1,[125; 25; 5; 1024; 32; 32; 160; 1; 2; 1],0.03534869698341936,0.5172952851498706,tvm
300,150,5,1280,160,32,32,2,2,1,[300; 150; 5; 1280; 160; 32; 32; 2; 2; 1],0.03230961473309435,0.5659527183090937,tvm
20,20,5,1280,1280,64,40,1,4,1,[20; 20; 5; 1280; 1280; 64; 40; 1; 4; 1],0.02968850324396044,0.6159190355759739,tvm
20,20,4,640,160,32,80,40,2,0,[20; 20; 4; 640; 160; 32; 80; 40; 2; 0],0.03540952850016765,0.516406601845255,tvm
150,75,5,2560,256,64,40,40,4,1,[150; 75; 5; 2560; 256; 64; 40; 40; 4; 1],0.035792906739516184,0.5108753647416526,tvm
50,25,5,1280,320,32,128,16,2,1,[50; 25; 5; 1280; 320; 32; 128; 16; 2; 1],0.03215606225421652,0.5686552706967888,tvm
15,15,5,640,128,64,20,2,4,1,[15; 15; 5; 640; 128; 64; 20; 2; 4; 1],0.04277141924831085,0.42752180327606115,tvm
1500,500,4,640,80,80,20,1,5,1,[1500; 500; 4; 640; 80; 80; 20; 1; 5; 1],0.028692974505247548,0.6372889043751836,tvm
500,20,5,320,32,32,32,1,2,0,[500; 20; 5; 320; 32; 32; 32; 1; 2; 0],0.03409269725671038,0.5363528191397399,tvm
60,60,5,1024,512,32,64,8,2,1,[60; 60; 5; 1024; 512; 32; 64; 8; 2; 1],0.027226946753216907,0.6716035570001546,tvm
375,25,5,256,32,32,40,1,2,1,[375; 25; 5; 256; 32; 32; 40; 1; 2; 1],0.03088298926013522,0.5920966436146805,tvm
1500,15,5,640,160,32,160,5,2,1,[1500; 15; 5; 640; 160; 32; 160; 5; 2; 1],0.03722913874662481,0.4911667285715028,tvm
1500,60,5,64,32,32,160,16,2,0,[1500; 60; 5; 64; 32; 32; 160; 16; 2; 0],0.03200544623541646,0.5713313337740549,tvm
300,20,4,640,32,32,80,5,2,1,[300; 20; 4; 640; 32; 32; 80; 5; 2; 1],0.0348597590054851,0.5245507945949102,tvm
1500,750,6,32,32,32,64,32,2,1,[1500; 750; 6; 32; 32; 32; 64; 32; 2; 1],0.028594495001016185,0.6394837287759219,tvm
300,30,6,512,64,64,80,8,4,1,[300; 30; 6; 512; 64; 64; 80; 8; 4; 1],0.031231329252477735,0.5854926678877618,tvm
750,75,5,256,32,32,80,16,2,1,[750; 75; 5; 256; 32; 32; 80; 16; 2; 1],0.027388003247324377,0.667654159399177,tvm
300,60,6,512,128,32,160,2,2,1,[300; 60; 6; 512; 128; 32; 160; 2; 2; 1],0.030827641516225412,0.593159690016832,tvm
300,300,6,320,32,32,64,8,2,0,[300; 300; 6; 320; 32; 32; 64; 8; 2; 0],0.03406939349952154,0.536719689065527,tvm
1500,300,6,512,64,64,40,5,4,1,[1500; 300; 6; 512; 64; 64; 40; 5; 4; 1],0.03787701524561271,0.4827654493666134,tvm
500,250,5,128,128,32,80,20,2,0,[500; 250; 5; 128; 128; 32; 80; 20; 2; 0],0.029216954775620252,0.6258596909275633,tvm
150,30,5,640,640,32,64,4,2,1,[150; 30; 5; 640; 640; 32; 64; 4; 2; 1],0.029301087750354782,0.6240626437321557,tvm
375,375,5,320,64,32,128,16,2,1,[375; 375; 5; 320; 64; 32; 128; 16; 2; 1],0.02534046149230562,0.7216014708834945,tvm
1500,300,5,640,64,64,40,2,4,0,[1500; 300; 5; 640; 64; 64; 40; 2; 4; 0],0.03265864899731241,0.5599041860922991,tvm
300,100,10,128,64,32,160,5,2,1,[300; 100; 10; 128; 64; 32; 160; 5; 2; 1],0.025815974251599982,0.7083100605657369,tvm
125,125,5,64,64,64,80,4,4,1,[125; 125; 5; 64; 64; 64; 80; 4; 4; 1],0.023126675121602602,0.7906763159669944,tvm
1500,125,5,640,80,80,64,4,5,1,[1500; 125; 5; 640; 80; 80; 64; 4; 5; 1],0.023345605499343947,0.7832615130170065,tvm
150,75,5,160,80,16,32,8,1,1,[150; 75; 5; 160; 80; 16; 32; 8; 1; 1],0.036832705518463627,0.4964531936582275,tvm
300,100,20,320,64,16,160,20,1,0,[300; 100; 20; 320; 64; 16; 160; 20; 1; 0],0.21420341997873038,0.085366117345512,tvm
1500,300,4,640,320,32,20,5,2,0,[1500; 300; 4; 640; 320; 32; 20; 5; 2; 0],0.047434070525923744,0.38549747223824593,tvm
750,750,15,512,512,16,10,1,1,1,[750; 750; 15; 512; 512; 16; 10; 1; 1; 1],0.058192631986457855,0.31422731128520875,tvm
375,375,5,256,256,64,20,4,4,0,[375; 375; 5; 256; 256; 64; 20; 4; 4; 0],0.03965606325073168,0.4611076538308907,tvm
300,50,5,5120,320,64,20,10,4,1,[300; 50; 5; 5120; 320; 64; 20; 10; 4; 1],0.045574028248665854,0.40123102978612796,tvm
750,150,5,320,64,16,80,2,1,0,[750; 150; 5; 320; 64; 16; 80; 2; 1; 0],0.040853343991329893,0.44759406450534317,tvm
50,50,5,1280,320,80,1280,10,5,1,[50; 50; 5; 1280; 320; 80; 1280; 10; 5; 1],0.04735341825289652,0.3861540509717223,tvm
300,300,5,2560,160,80,32,32,5,1,[300; 300; 5; 2560; 160; 80; 32; 32; 5; 1],0.05199445749167353,0.3516858366806229,tvm
150,75,5,2560,1280,32,160,10,2,0,[150; 75; 5; 2560; 1280; 32; 160; 10; 2; 0],0.04390881600556895,0.4164474460754103,tvm
300,60,4,5120,320,80,8,2,5,1,[300; 60; 4; 5120; 320; 80; 8; 2; 5; 1],0.05551895149983466,0.3293598634651583,tvm
60,60,12,128,128,16,80,2,1,0,[60; 60; 12; 128; 128; 16; 80; 2; 1; 0],0.03310346548096277,0.5523806652880523,tvm
300,50,10,2560,160,32,160,8,2,0,[300; 50; 10; 2560; 160; 32; 160; 8; 2; 0],0.04690804926212877,0.38982039486509334,tvm
375,15,5,1024,128,64,32,4,4,0,[375; 15; 5; 1024; 128; 64; 32; 4; 4; 0],0.04672257826314308,0.3913678346843051,tvm
300,300,12,640,128,16,160,1,1,0,[300; 300; 12; 640; 128; 16; 160; 1; 1; 0],0.03196347274933942,0.5720815891662521,tvm
60,30,6,2560,640,64,16,8,4,0,[60; 30; 6; 2560; 640; 64; 16; 8; 4; 0],0.03714001350454055,0.4923453860208955,tvm
1500,750,10,640,64,16,160,4,1,1,[1500; 750; 10; 640; 64; 16; 160; 4; 1; 1],0.028658748022280633,0.6380500038416936,tvm
300,25,5,2560,512,32,80,8,2,1,[300; 25; 5; 2560; 512; 32; 80; 8; 2; 1],0.04562004149192944,0.4008263405229296,tvm
60,30,6,2560,1280,64,20,1,4,0,[60; 30; 6; 2560; 1280; 64; 20; 1; 4; 0],0.03362562149413861,0.5438030130952889,tvm
500,25,5,2560,320,64,32,4,4,1,[500; 25; 5; 2560; 320; 64; 32; 4; 4; 1],0.038904560991795734,0.47001466716384266,tvm
1500,150,5,64,64,16,128,16,1,1,[1500; 150; 5; 64; 64; 16; 128; 16; 1; 1],0.037287284998456016,0.49040079712082707,tvm
500,20,4,256,32,32,8,4,2,1,[500; 20; 4; 256; 32; 32; 8; 4; 2; 1],0.038684221741277725,0.47269179687807045,tvm
500,100,5,2560,640,64,80,2,4,1,[500; 100; 5; 2560; 640; 64; 80; 2; 4; 1],0.030503090762067586,0.5994708676687172,tvm
500,100,10,512,64,16,160,16,1,1,[500; 100; 10; 512; 64; 16; 160; 16; 1; 1],0.03314373848843388,0.5517094666944534,tvm
100,20,4,1024,128,64,64,1,4,0,[100; 20; 4; 1024; 128; 64; 64; 1; 4; 0],0.034163194737629965,0.5352460279592353,tvm
375,25,5,1280,640,64,32,16,4,0,[375; 25; 5; 1280; 640; 64; 32; 16; 4; 0],0.030278362770332024,0.6039201797143199,tvm
300,300,20,128,16,16,128,16,1,1,[300; 300; 20; 128; 16; 16; 128; 16; 1; 1],0.03909413400106132,0.4677354992751053,tvm
60,60,10,2560,128,32,32,4,2,0,[60; 60; 10; 2560; 128; 32; 32; 4; 2; 0],0.03153218750958331,0.5799063030484918,tvm
300,300,6,1024,1024,32,10,2,2,1,[300; 300; 6; 1024; 1024; 32; 10; 2; 2; 1],0.049620481266174465,0.36851142550645477,tvm
15,15,5,1280,1280,32,128,16,2,1,[15; 15; 5; 1280; 1280; 32; 128; 16; 2; 1],0.03919536876492202,0.46652742050686163,tvm
500,20,10,1280,160,32,40,2,2,0,[500; 20; 10; 1280; 160; 32; 40; 2; 2; 0],0.04763661723700352,0.38385837085657243,tvm
1500,30,10,256,128,32,64,32,2,0,[1500; 30; 10; 256; 128; 32; 64; 32; 2; 0],0.041485705762170255,0.44077144042198163,tvm
150,30,5,1024,128,32,128,32,2,1,[150; 30; 5; 1024; 128; 32; 128; 32; 2; 1],0.0337225419934839,0.5422400923764162,tvm
500,50,5,1280,1280,64,64,16,4,1,[500; 50; 5; 1280; 1280; 64; 64; 16; 4; 1],0.03198916174005717,0.5716221773581744,tvm
750,150,15,320,80,16,80,4,1,1,[750; 150; 15; 320; 80; 16; 80; 4; 1; 1],0.028980875242268667,0.6309579725544153,tvm
300,60,4,1024,256,32,160,1,2,0,[300; 60; 4; 1024; 256; 32; 160; 1; 2; 0],0.044519475515699014,0.4107351686851331,tvm
500,20,4,128,64,32,32,4,2,0,[500; 20; 4; 128; 64; 32; 32; 4; 2; 0],0.044901307264808565,0.407242358844321,tvm
150,50,10,1280,128,32,40,8,2,0,[150; 50; 10; 1280; 128; 32; 40; 8; 2; 0],0.0503180610248819,0.3634026016358647,tvm
300,150,5,1280,320,80,160,2,5,0,[300; 150; 5; 1280; 320; 80; 160; 2; 5; 0],0.029594399238703772,0.6178775294009042,tvm
750,50,5,640,160,32,16,4,2,1,[750; 50; 5; 640; 160; 32; 16; 4; 2; 1],0.029996842989930883,0.609587958701264,tvm
100,20,5,512,128,32,32,4,2,0,[100; 20; 5; 512; 128; 32; 32; 4; 2; 0],0.03775827924255282,0.4842835704521899,tvm
30,15,5,640,128,32,32,2,2,1,[30; 15; 5; 640; 128; 32; 32; 2; 2; 1],0.03962773524108343,0.46143727806975104,tvm
30,30,6,128,64,32,32,32,2,0,[30; 30; 6; 128; 64; 32; 32; 32; 2; 0],0.06171442096820101,0.29629564693049926,tvm
25,25,5,1280,256,64,64,1,4,0,[25; 25; 5; 1280; 256; 64; 64; 1; 4; 0],0.02819651347817853,0.6485097634452474,tvm
1500,500,5,256,256,64,20,5,4,1,[1500; 500; 5; 256; 256; 64; 20; 5; 4; 1],0.032430806022603065,0.5638377989424569,tvm
300,60,5,256,64,64,80,40,4,0,[300; 60; 5; 256; 64; 64; 80; 40; 4; 0],0.02932689050794579,0.6235135730042699,tvm
60,20,5,128,32,32,64,1,2,0,[60; 20; 5; 128; 32; 32; 64; 1; 2; 0],0.03412331623258069,0.5358715478027081,tvm
60,60,4,320,320,80,128,64,5,0,[60; 60; 4; 320; 320; 80; 128; 64; 5; 0],0.029124489752575755,0.6278466830168967,tvm
750,375,5,640,320,32,16,4,2,1,[750; 375; 5; 640; 320; 32; 16; 4; 2; 1],0.028954793990124017,0.6315263127740169,tvm
375,15,5,256,256,64,80,4,4,0,[375; 15; 5; 256; 256; 64; 80; 4; 4; 0],0.03156847375794314,0.5792397322063537,tvm
60,20,10,1024,256,32,160,8,2,1,[60; 20; 10; 1024; 256; 32; 160; 8; 2; 1],0.03726016648579389,0.4907577182374117,tvm
150,25,5,320,160,32,64,16,2,1,[150; 25; 5; 320; 160; 32; 64; 16; 2; 1],0.03034662248683162,0.602561760988362,tvm
1500,60,5,320,160,80,32,32,5,1,[1500; 60; 5; 320; 160; 80; 32; 32; 5; 1],0.034594740223838016,0.5285692035089845,tvm
1500,125,5,640,320,64,32,32,4,0,[1500; 125; 5; 640; 320; 64; 32; 32; 4; 0],0.035465412511257455,0.5155928830634643,tvm
500,50,10,256,256,32,40,20,2,0,[500; 50; 10; 256; 256; 32; 40; 20; 2; 0],0.03204353348701261,0.5706522438646028,tvm
1500,100,5,160,32,32,160,8,2,0,[1500; 100; 5; 160; 32; 32; 160; 8; 2; 0],0.02924551098840311,0.6252485823538945,tvm
1500,100,5,512,256,64,80,40,4,1,[1500; 100; 5; 512; 256; 64; 80; 40; 4; 1],0.04061561750131659,0.45021386871987207,tvm
30,30,6,128,64,32,64,1,2,0,[30; 30; 6; 128; 64; 32; 64; 1; 2; 0],0.03138006600784138,0.5827175214081761,tvm
1500,100,10,128,128,32,40,10,2,0,[1500; 100; 10; 128; 128; 32; 40; 10; 2; 0],0.028744449256919324,0.6361476653205514,tvm
1500,100,4,80,80,80,64,4,5,0,[1500; 100; 4; 80; 80; 80; 64; 4; 5; 0],0.027672197989886627,0.6607973205596888,tvm
750,150,5,640,640,64,32,16,4,0,[750; 150; 5; 640; 640; 64; 32; 16; 4; 0],0.02608549376600422,0.7009916871707847,tvm
100,100,4,640,128,64,64,8,4,0,[100; 100; 4; 640; 128; 64; 64; 8; 4; 0],0.025428630266105756,0.7190994597175617,tvm
1500,125,5,160,160,80,160,16,5,1,[1500; 125; 5; 160; 160; 80; 160; 16; 5; 1],0.022467840011813678,0.8138616919160715,tvm
150,150,5,640,128,32,64,2,2,1,[150; 150; 5; 640; 128; 32; 64; 2; 2; 1],0.025704250001581386,0.7113887502879604,tvm
60,60,6,1280,32,16,80,1,1,0,[60; 60; 6; 1280; 32; 16; 80; 1; 1; 0],0.03891669324366376,0.4698681404204733,tvm
12,6,6,320,320,64,40,2,4,0,[12; 6; 6; 320; 320; 64; 40; 2; 4; 0],0.04665778123307973,0.39191135545789657,tvm
1500,125,5,320,80,16,640,10,1,1,[1500; 125; 5; 320; 80; 16; 640; 10; 1; 1],0.06519059202400967,0.28049621453015283,tvm
100,100,5,640,640,80,256,32,5,1,[100; 100; 5; 640; 640; 80; 256; 32; 5; 1],0.04273255850421265,0.42791058915678193,tvm
30,5,5,640,320,80,64,4,5,1,[30; 5; 5; 640; 320; 80; 64; 4; 5; 1],0.046514181507518515,0.39312127383685336,tvm
1500,100,4,64,32,16,40,20,1,1,[1500; 100; 4; 64; 32; 16; 40; 20; 1; 1],0.04597910100710578,0.39769621165251456,tvm
750,250,5,640,32,16,20,1,1,1,[750; 250; 5; 640; 32; 16; 20; 1; 1; 1],0.03711576550267637,0.4926670388731637,tvm
300,150,30,640,128,16,80,8,1,1,[300; 150; 30; 640; 128; 16; 80; 8; 1; 1],0.040577567502623424,0.4506360388540313,tvm
1500,150,15,256,64,16,320,10,1,0,[1500; 150; 15; 256; 64; 16; 320; 10; 1; 0],0.07711847149766982,0.23711199055944465,tvm
1500,750,15,80,80,16,64,64,1,0,[1500; 750; 15; 80; 80; 16; 64; 64; 1; 0],0.04027712024981156,0.4539975592172541,tvm
150,30,10,256,32,32,1,1,2,1,[150; 30; 10; 256; 32; 32; 1; 1; 2; 1],0.07104713353328407,0.25737441296133107,tvm
375,125,5,512,16,16,40,8,1,1,[375; 125; 5; 512; 16; 16; 40; 8; 1; 1],0.0394297152524814,0.46375466240688934,tvm
150,50,10,256,256,16,10,1,1,1,[150; 50; 10; 256; 256; 16; 10; 1; 1; 1],0.03630243623047136,0.5037048800147941,tvm
300,50,5,2560,2560,80,40,20,5,0,[300; 50; 5; 2560; 2560; 80; 40; 20; 5; 0],0.04682572575984523,0.390505731389965,tvm
300,150,6,160,160,16,32,32,1,1,[300; 150; 6; 160; 160; 16; 32; 32; 1; 1],0.04064117249799892,0.44993077615107274,tvm
300,60,6,640,16,16,80,10,1,0,[300; 60; 6; 640; 16; 16; 80; 10; 1; 0],0.04253705675364472,0.42987728068767955,tvm
300,75,5,2560,32,32,40,5,2,0,[300; 75; 5; 2560; 32; 32; 40; 5; 2; 0],0.053451577958185226,0.34209868041723795,tvm
100,100,5,2560,640,64,256,1,4,1,[100; 100; 5; 2560; 640; 64; 256; 1; 4; 1],0.03635186073370278,0.5030200357463714,tvm
100,50,10,1024,512,16,160,5,1,0,[100; 50; 10; 1024; 512; 16; 160; 5; 1; 0],0.03975619751145132,0.45994625820156204,tvm
750,50,10,640,80,16,32,8,1,1,[750; 50; 10; 640; 80; 16; 32; 8; 1; 1],0.03343950299313292,0.5468297267895821,tvm
300,150,10,512,256,16,256,16,1,1,[300; 150; 10; 512; 256; 16; 256; 16; 1; 1],0.04756309275398962,0.3844517508626575,tvm
30,30,6,5120,5120,32,10,1,2,0,[30; 30; 6; 5120; 5120; 32; 10; 1; 2; 0],0.0414030872634612,0.4416509853324799,tvm
150,150,5,128,32,16,128,32,1,0,[150; 150; 5; 128; 32; 16; 128; 32; 1; 0],0.04071126750204712,0.44915610364611736,tvm
300,50,5,128,128,32,20,5,2,0,[300; 50; 5; 128; 128; 32; 20; 5; 2; 0],0.03560670223669149,0.5135469767506715,tvm
1500,60,5,64,64,64,1,1,4,1,[1500; 60; 5; 64; 64; 64; 1; 1; 4; 1],0.07104482298018411,0.2573827834128682,tvm
750,150,10,80,80,16,320,2,1,1,[750; 150; 10; 80; 80; 16; 320; 2; 1; 1],0.050203397520817816,0.3642326055349493,tvm
300,20,5,1280,160,80,8,2,5,1,[300; 20; 5; 1280; 160; 80; 8; 2; 5; 1],0.0528433250146918,0.3460364063130091,tvm
150,150,5,160,16,16,80,4,1,0,[150; 150; 5; 160; 16; 16; 80; 4; 1; 0],0.04541526176035404,0.4026336869355465,tvm
300,15,5,128,32,32,128,64,2,1,[300; 15; 5; 128; 32; 32; 128; 64; 2; 1],0.03974050798569806,0.4601278446741297,tvm
500,20,5,64,64,32,160,32,2,1,[500; 20; 5; 64; 64; 32; 160; 32; 2; 1],0.03639848402235657,0.5023757108807853,tvm
375,25,5,2560,640,80,128,32,5,1,[375; 25; 5; 2560; 640; 80; 128; 32; 5; 1],0.058503322943579406,0.312558558483063,tvm
1500,20,4,32,32,32,128,32,2,1,[1500; 20; 4; 32; 32; 32; 128; 32; 2; 1],0.041265932988608256,0.44311888672824107,tvm
250,125,5,256,64,16,64,2,1,1,[250; 125; 5; 256; 64; 16; 64; 2; 1; 1],0.03581899401615374,0.510503289887699,tvm
125,25,5,2560,1280,64,160,1,4,0,[125; 25; 5; 2560; 1280; 64; 160; 1; 4; 0],0.03895383101189509,0.4694201779570921,tvm
100,20,4,1280,64,32,32,4,2,1,[100; 20; 4; 1280; 64; 32; 32; 4; 2; 1],0.04634017398348078,0.3945974456684761,tvm
500,20,4,2560,1280,64,32,2,4,1,[500; 20; 4; 2560; 1280; 64; 32; 2; 4; 1],0.0364101457525976,0.5022148060038935,tvm
60,30,10,2560,1280,32,64,64,2,1,[60; 30; 10; 2560; 1280; 32; 64; 64; 2; 1],0.0381333370169159,0.4795204332000309,tvm
60,30,5,1024,32,32,16,8,2,1,[60; 30; 5; 1024; 32; 32; 16; 8; 2; 1],0.03718817702610977,0.4917077347694648,tvm
250,25,5,2560,512,32,40,4,2,1,[250; 25; 5; 2560; 512; 32; 40; 4; 2; 1],0.039673852239502594,0.4609009020683781,tvm
125,25,5,320,320,64,64,32,4,0,[125; 25; 5; 320; 320; 64; 64; 32; 4; 0],0.028639803756959736,0.6384720524235676,tvm
100,20,5,2560,640,64,10,1,4,1,[100; 20; 5; 2560; 640; 64; 10; 1; 4; 1],0.037097279739100486,0.49291253736971896,tvm
250,250,5,640,320,16,128,16,1,1,[250; 250; 5; 640; 320; 16; 128; 16; 1; 1],0.03591337948455475,0.5091616146449937,tvm
50,50,5,5120,512,32,128,2,2,0,[50; 50; 5; 5120; 512; 32; 128; 2; 2; 0],0.03367385300225578,0.5430241167973663,tvm
50,50,5,2560,1280,32,128,16,2,1,[50; 50; 5; 2560; 1280; 32; 128; 16; 2; 1],0.038026051013730466,0.480873343359048,tvm
250,25,5,1280,1280,32,160,1,2,0,[250; 25; 5; 1280; 1280; 32; 160; 1; 2; 0],0.04004609974799678,0.4566166093772713,tvm
300,300,15,80,80,16,64,1,1,1,[300; 300; 15; 80; 80; 16; 64; 1; 1; 1],0.030009778769453987,0.6093251945038243,tvm
60,30,5,2560,2560,64,80,5,4,1,[60; 30; 5; 2560; 2560; 64; 80; 5; 4; 1],0.03519841376692057,0.5195039301145775,tvm
60,20,10,64,64,32,80,20,2,1,[60; 20; 10; 64; 64; 32; 80; 20; 2; 1],0.03353552325279452,0.5452640219111695,tvm
1500,15,5,64,64,32,160,5,2,1,[1500; 15; 5; 64; 64; 32; 160; 5; 2; 1],0.039053821994457394,0.4682183036607643,tvm
150,30,5,512,64,64,10,1,4,1,[150; 30; 5; 512; 64; 64; 10; 1; 4; 1],0.03744762999122031,0.48830097632350616,tvm
60,15,5,512,64,32,64,4,2,0,[60; 15; 5; 512; 64; 32; 64; 4; 2; 0],0.03661165700759739,0.4994506061804241,tvm
100,20,4,1024,512,64,64,1,4,0,[100; 20; 4; 1024; 512; 64; 64; 1; 4; 0],0.03160558475065045,0.5785595941343235,tvm
60,60,10,2560,320,32,32,8,2,0,[60; 60; 10; 2560; 320; 32; 32; 8; 2; 0],0.03047483623959124,0.600026662717829,tvm
500,25,5,1024,256,64,64,1,4,0,[500; 25; 5; 1024; 256; 64; 64; 1; 4; 0],0.029929552256362513,0.6109584977779631,tvm
750,150,5,640,320,64,10,1,4,1,[750; 150; 5; 640; 320; 64; 10; 1; 4; 1],0.030736150249140337,0.5949253285624384,tvm
375,75,5,1280,640,64,32,4,4,1,[375; 75; 5; 1280; 640; 64; 32; 4; 4; 1],0.023885841612354852,0.765546158367561,tvm
20,20,4,640,160,80,40,5,5,0,[20; 20; 4; 640; 160; 80; 40; 5; 5; 0],0.03348809774615802,0.5460362193254811,tvm
60,60,4,320,320,32,16,4,2,1,[60; 60; 4; 320; 320; 32; 16; 4; 2; 1],0.03218259001732804,0.5681865342680228,tvm
1500,500,5,256,64,64,40,40,4,1,[1500; 500; 5; 256; 64; 64; 40; 40; 4; 1],0.029917111503891647,0.6112125591849221,tvm
1500,150,10,320,320,32,80,8,2,0,[1500; 150; 10; 320; 320; 32; 80; 8; 2; 0],0.027196959999855608,0.672344051901807,tvm
1500,500,10,64,64,32,160,1,2,0,[1500; 500; 10; 64; 64; 32; 160; 1; 2; 0],0.028368910250719637,0.644568794645555,tvm
300,50,5,256,32,32,160,16,2,1,[300; 50; 5; 256; 32; 32; 160; 16; 2; 1],0.02980925573501736,0.6134240468215983,tvm
60,60,5,160,160,32,80,5,2,0,[60; 60; 5; 160; 160; 32; 80; 5; 2; 0],0.026078582275658846,0.7011774678710873,tvm
750,75,5,320,160,80,160,16,5,1,[750; 75; 5; 320; 160; 80; 160; 16; 5; 1],0.024184830996091478,0.7560819543733611,tvm
300,12,4,160,160,80,128,4,5,1,[300; 12; 4; 160; 160; 80; 128; 4; 5; 1],0.038730101980036125,0.4721318393413957,tvm
750,750,10,512,16,16,40,5,1,0,[750; 750; 10; 512; 16; 16; 40; 5; 1; 0],0.061998843506444246,0.2949363770602212,tvm
1500,150,10,32,16,16,16,2,1,1,[1500; 150; 10; 32; 16; 16; 16; 2; 1; 1],0.040486468496965244,0.451650019489473,tvm
1500,30,10,640,80,16,160,5,1,1,[1500; 30; 10; 640; 80; 16; 160; 5; 1; 1],0.03789860926917754,0.4824903773074815,tvm
1500,500,4,256,16,16,80,16,1,0,[1500; 500; 4; 256; 16; 16; 80; 16; 1; 0],0.06838992901612073,0.26737437147220927,tvm
1500,500,5,256,256,16,160,8,1,0,[1500; 500; 5; 256; 256; 16; 160; 8; 1; 0],0.043702350492822006,0.41841489255177855,tvm
1500,250,5,80,16,16,40,2,1,1,[1500; 250; 5; 80; 16; 16; 40; 2; 1; 1],0.04157040698919445,0.43987335246603093,tvm
250,250,5,1280,64,32,10,10,2,1,[250; 250; 5; 1280; 64; 32; 10; 10; 2; 1],0.03854462874005549,0.4744036947153629,tvm
250,50,10,640,320,16,32,8,1,0,[250; 50; 10; 640; 320; 16; 32; 8; 1; 0],0.03395742698921822,0.5384893941322516,tvm
1500,75,5,512,128,16,10,1,1,1,[1500; 75; 5; 512; 128; 16; 10; 1; 1; 1],0.059879514505155385,0.30537512598135647,tvm
500,250,10,64,32,16,16,1,1,1,[500; 250; 10; 64; 32; 16; 16; 1; 1; 1],0.03390413773013279,0.5393357716767,tvm
1500,300,6,160,32,16,64,16,1,0,[1500; 300; 6; 160; 32; 16; 64; 16; 1; 0],0.04308682298869826,0.42439226235154676,tvm
375,375,5,1024,64,64,10,1,4,1,[375; 375; 5; 1024; 64; 64; 10; 1; 4; 1],0.039389000507071614,0.46423402600508745,tvm
60,20,4,1280,640,80,256,2,5,0,[60; 20; 4; 1280; 640; 80; 256; 2; 5; 0],0.04509266800596379,0.40551413554185545,tvm
1500,125,5,640,128,16,80,1,1,0,[1500; 125; 5; 640; 128; 16; 80; 1; 1; 0],0.03961488849017769,0.4615869180156379,tvm
1500,300,10,64,32,16,64,8,1,0,[1500; 300; 10; 64; 32; 16; 64; 8; 1; 0],0.03699854123988189,0.4942279796156812,tvm
1500,100,10,640,32,16,80,8,1,0,[1500; 100; 10; 640; 32; 16; 80; 8; 1; 0],0.033737160003511235,0.5420051445886725,tvm
75,15,5,2560,2560,80,128,16,5,1,[75; 15; 5; 2560; 2560; 80; 128; 16; 5; 1],0.04474557298817672,0.4086597413904161,tvm
500,100,10,160,160,32,20,2,2,0,[500; 100; 10; 160; 160; 32; 20; 2; 2; 0],0.03217015851987526,0.568406098291902,tvm
