kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
24,12,1,1,128,128,1,[24; 12; 1; 1; 128; 128; 1],0.0038606010930379853,0.22394144087760193,tvm
24,24,1,1,128,128,1,[24; 24; 1; 1; 128; 128; 1],0.001843004329202813,0.46909741758584456,tvm
24,2,197,1,128,128,1,[24; 2; 197; 1; 128; 128; 1],0.004706895062554395,0.18367704398308546,tvm
8,8,1,1,128,64,1,[8; 8; 1; 1; 128; 64; 1],0.005082662872155197,0.17009756365406498,tvm
16,2,1,1,64,64,1,[16; 2; 1; 1; 64; 64; 1],0.002062793968434562,0.41911532836440785,tvm
24,8,1,1,128,128,1,[24; 8; 1; 1; 128; 128; 1],0.0038540668138011824,0.22432111667931515,tvm
12,12,1,1,128,128,1,[12; 12; 1; 1; 128; 128; 1],0.003932875843020156,0.21982605247071882,tvm
16,8,1,1,128,128,1,[16; 8; 1; 1; 128; 128; 1],0.0035014415625482798,0.24691218059323258,tvm
48,3,1,1,96,96,1,[48; 3; 1; 1; 96; 96; 1],0.0027455038125481224,0.3148961467389759,tvm
192,3,1,1,128,128,0,[192; 3; 1; 1; 128; 128; 0],0.0037438726576510817,0.23092360517705002,tvm
16,2,197,1,192,64,1,[16; 2; 197; 1; 192; 64; 1],0.006451701061450876,0.1340031974814018,tvm
96,6,197,1,64,64,0,[96; 6; 197; 1; 64; 64; 0],0.007360816685832106,0.11745280562313559,tvm
256,8,1,1,96,96,1,[256; 8; 1; 1; 96; 96; 1],0.007513731186918449,0.11506248359453784,tvm
16,2,197,1,48,16,1,[16; 2; 197; 1; 48; 16; 1],0.008693920935911592,0.09944288403376422,tvm
3,1,197,1,96,96,1,[3; 1; 197; 1; 96; 96; 1],0.004452216842764756,0.1941838418839682,tvm
24,3,1,1,48,16,1,[24; 3; 1; 1; 48; 16; 1],0.01469606687896885,0.05882856811612663,tvm
4,2,197,1,256,64,1,[4; 2; 197; 1; 256; 64; 1],0.004582756875606719,0.1886525065360602,tvm
8,8,1,1,256,64,1,[8; 8; 1; 1; 256; 64; 1],0.004688886812800774,0.18438247838875804,tvm
12,6,197,1,192,64,1,[12; 6; 197; 1; 192; 64; 1],0.0026432770464452915,0.3270745200890788,tvm
12,1,197,1,48,16,1,[12; 1; 197; 1; 48; 16; 1],0.0055428015293728095,0.15597682270366237,tvm
16,4,1,1,96,96,0,[16; 4; 1; 1; 96; 96; 0],0.003715472215844784,0.23268874619534724,tvm
384,8,197,1,96,96,0,[384; 8; 197; 1; 96; 96; 0],0.0073442836219328456,0.11771720918384715,tvm
3,3,197,1,16,16,1,[3; 3; 197; 1; 16; 16; 1],0.014471867616521195,0.05973994472155039,tvm
8,2,197,1,256,64,1,[8; 2; 197; 1; 256; 64; 1],0.006992239876126405,0.1236440091794331,tvm
96,24,1,1,96,96,0,[96; 24; 1; 1; 96; 96; 0],0.0028951205931662116,0.29862264579558284,tvm
256,16,197,1,96,96,0,[256; 16; 197; 1; 96; 96; 0],0.0032970981883408967,0.26221499089282907,tvm
128,1,197,1,96,96,1,[128; 1; 197; 1; 96; 96; 1],0.004349647530034417,0.1987629033062664,tvm
12,6,197,1,48,16,1,[12; 6; 197; 1; 48; 16; 1],0.004409984718222404,0.19604343930177096,tvm
256,4,1,1,96,96,1,[256; 4; 1; 1; 96; 96; 1],0.007845986627216917,0.11018991141656319,tvm
192,24,197,1,96,96,0,[192; 24; 197; 1; 96; 96; 0],0.0076085763139417395,0.11362816586913863,tvm
192,32,1,1,96,96,0,[192; 32; 1; 1; 96; 96; 0],0.009452767561015207,0.09145983605839565,tvm
64,4,197,1,96,96,0,[64; 4; 197; 1; 96; 96; 0],0.006561715628777165,0.13175648265477907,tvm
3,3,1,1,96,96,1,[3; 3; 1; 1; 96; 96; 1],0.002159303718144656,0.4003830328099558,tvm
3,1,197,1,128,64,1,[3; 1; 197; 1; 128; 64; 1],0.002981958061354817,0.289926468997949,tvm
16,16,1,1,32,16,1,[16; 16; 1; 1; 32; 16; 1],0.0076249900594120845,0.11338356702005083,tvm
96,12,1,1,96,96,0,[96; 12; 1; 1; 96; 96; 0],0.007962622621562332,0.10857585653845038,tvm
256,8,1,1,96,96,0,[256; 8; 1; 1; 96; 96; 0],0.007715121500950772,0.11205897033793036,tvm
8,2,197,1,256,128,1,[8; 2; 197; 1; 256; 128; 1],0.00356200478199753,0.24271404008159217,tvm
12,1,1,1,16,16,1,[12; 1; 1; 1; 16; 16; 1],0.008815895751467906,0.0980670139259097,tvm
24,6,197,1,192,64,1,[24; 6; 197; 1; 192; 64; 1],0.005973523624561494,0.14473008324162046,tvm
6,3,1,1,128,16,1,[6; 3; 1; 1; 128; 16; 1],0.0023591255630890373,0.3664699263809138,tvm
6,2,1,1,16,16,1,[6; 2; 1; 1; 16; 16; 1],0.006471050874097273,0.13360249953979508,tvm
128,4,197,1,96,96,1,[128; 4; 197; 1; 96; 96; 1],0.008057295810431242,0.10730009072141775,tvm
8,1,1,1,256,128,1,[8; 1; 1; 1; 256; 128; 1],0.009239626182534266,0.0935696482031745,tvm
4,1,1,1,96,96,1,[4; 1; 1; 1; 96; 96; 1],0.0033457802492193878,0.25839968767532817,tvm
3,3,1,1,32,16,1,[3; 3; 1; 1; 32; 16; 1],0.00856874218879966,0.10089562182867826,tvm
12,6,1,1,192,96,1,[12; 6; 1; 1; 192; 96; 1],0.006484444376837928,0.13332654599007596,tvm
32,4,1,1,64,64,1,[32; 4; 1; 1; 64; 64; 1],0.004587485469528474,0.18845805118537723,tvm
4,1,1,1,128,16,1,[4; 1; 1; 1; 128; 16; 1],0.0023992154383449815,0.3603463689050581,tvm
12,4,197,1,16,16,1,[12; 4; 197; 1; 16; 16; 1],0.0044639543411904015,0.19367325589580794,tvm
32,1,197,1,256,128,1,[32; 1; 197; 1; 256; 128; 1],0.004752768374601146,0.18190420893404563,tvm
6,1,1,1,192,96,1,[6; 1; 1; 1; 192; 96; 1],0.0032540362190047745,0.26568498727189577,tvm
24,6,197,1,256,128,1,[24; 6; 197; 1; 256; 128; 1],0.006767800499801524,0.127744393685057,tvm
24,3,1,1,192,96,1,[24; 3; 1; 1; 192; 96; 1],0.005792985532025341,0.14924058875153245,tvm
24,24,1,1,256,128,1,[24; 24; 1; 1; 256; 128; 1],0.0036459167531575076,0.23712789675733498,tvm
24,24,197,1,256,128,1,[24; 24; 197; 1; 256; 128; 1],0.007178720872616395,0.120432119700661,tvm
16,8,1,1,64,64,1,[16; 8; 1; 1; 64; 64; 1],0.002063384876237251,0.4189953030019032,tvm
16,4,1,1,128,64,1,[16; 4; 1; 1; 128; 64; 1],0.0034634075927897356,0.24962368657631406,tvm
16,8,197,1,64,64,1,[16; 8; 197; 1; 64; 64; 1],0.004115506904781796,0.21007098066681767,tvm
8,4,197,1,96,96,1,[8; 4; 197; 1; 96; 96; 1],0.0033386191898898687,0.2589539334245216,tvm
16,4,197,1,96,96,1,[16; 4; 197; 1; 96; 96; 1],0.0034965416853083298,0.24725819087506012,tvm
24,1,197,1,128,128,1,[24; 1; 197; 1; 128; 128; 1],0.0036692992180178408,0.23561680856749573,tvm
32,32,1,1,96,96,1,[32; 32; 1; 1; 96; 96; 1],0.004650626622606069,0.18589937261919015,tvm
32,8,1,1,96,96,1,[32; 8; 1; 1; 96; 96; 1],0.0031920236542646307,0.2708465428423473,tvm
32,8,1,1,128,64,1,[32; 8; 1; 1; 128; 64; 1],0.0023038804520183476,0.3752575662817796,tvm
12,3,1,1,128,64,1,[12; 3; 1; 1; 128; 64; 1],0.0049514881866343785,0.17460378351750075,tvm
32,16,1,1,128,64,1,[32; 16; 1; 1; 128; 64; 1],0.0024941250467236387,0.34663401202127764,tvm
16,1,1,1,96,96,1,[16; 1; 1; 1; 96; 96; 1],0.002974650562464376,0.29063869966371053,tvm
12,1,197,1,128,64,1,[12; 1; 197; 1; 128; 64; 1],0.002076388844216126,0.41637122730494824,tvm
12,3,1,1,64,64,1,[12; 3; 1; 1; 64; 64; 1],0.0021544087503571063,0.4012927311427171,tvm
8,1,1,1,64,64,1,[8; 1; 1; 1; 64; 64; 1],0.003482902186078718,0.2482264861999864,tvm
24,2,1,1,64,64,1,[24; 2; 1; 1; 64; 64; 1],0.005080741313577164,0.17016189529631343,tvm
128,8,1,1,96,96,0,[128; 8; 1; 1; 96; 96; 0],0.0028152510476502357,0.30709466288989445,tvm
4,2,197,1,256,64,1,[4; 2; 197; 1; 256; 64; 1],0.005039399780798703,0.17155784598052817,tvm
192,16,1,1,96,96,0,[192; 16; 1; 1; 96; 96; 0],0.002793122954244609,0.3095275738272631,tvm
192,3,197,1,96,96,1,[192; 3; 197; 1; 96; 96; 1],0.002555749719249434,0.338275913684721,tvm
128,8,197,1,96,96,1,[128; 8; 197; 1; 96; 96; 1],0.010774665752251167,0.08023901541891822,tvm
96,1,1,1,96,96,1,[96; 1; 1; 1; 96; 96; 1],0.008017685744562186,0.1078301892806078,tvm
4,4,197,1,192,64,1,[4; 4; 197; 1; 192; 64; 1],0.003723051031556679,0.23221507416917866,tvm
24,3,1,1,96,96,0,[24; 3; 1; 1; 96; 96; 0],0.004936509652907262,0.17513357254743991,tvm
16,16,1,1,16,16,1,[16; 16; 1; 1; 16; 16; 1],0.005827715809573419,0.14835118933019062,tvm
128,1,1,1,96,96,1,[128; 1; 1; 1; 96; 96; 1],0.012715849879896268,0.06798983784760002,tvm
16,4,1,1,96,96,0,[16; 4; 1; 1; 96; 96; 0],0.005497729438502574,0.15725556906708196,tvm
24,1,1,1,192,64,1,[24; 1; 1; 1; 192; 64; 1],0.0034581850304675754,0.25000066908267116,tvm
192,3,1,1,96,96,1,[192; 3; 1; 1; 96; 96; 1],0.010367311624577269,0.08339178011964347,tvm
16,4,1,1,48,16,1,[16; 4; 1; 1; 48; 16; 1],0.013583453866885975,0.06364718280791498,tvm
12,1,197,1,16,16,1,[12; 1; 197; 1; 16; 16; 1],0.008814927001367323,0.0980777913752964,tvm
8,4,1,1,256,128,1,[8; 4; 1; 1; 256; 128; 1],0.004597138344252016,0.1880623350196869,tvm
48,4,197,1,96,96,1,[48; 4; 197; 1; 96; 96; 1],0.008062925182457548,0.10722517595841816,tvm
64,4,197,1,96,96,1,[64; 4; 197; 1; 96; 96; 1],0.007899665877630468,0.10944115673002307,tvm
2,1,1,1,64,64,1,[2; 1; 1; 1; 64; 64; 1],0.013049090004642494,0.06625355263248163,tvm
6,1,197,1,256,128,1,[6; 1; 197; 1; 256; 128; 1],0.00826035318459617,0.10466242206698541,tvm
12,1,197,1,32,16,1,[12; 1; 197; 1; 32; 16; 1],0.008310977500514127,0.10402489615392285,tvm
3,1,197,1,96,96,1,[3; 1; 197; 1; 96; 96; 1],0.006499038565380033,0.133027148974614,tvm
192,6,1,1,96,96,1,[192; 6; 1; 1; 96; 96; 1],0.007691012811847031,0.11241023680221203,tvm
8,2,1,1,256,128,1,[8; 2; 1; 1; 256; 128; 1],0.009250016562873498,0.09346454306888304,tvm
24,6,197,1,192,64,1,[24; 6; 197; 1; 192; 64; 1],0.009979818751162384,0.08662968666919672,tvm
6,6,197,1,32,16,1,[6; 6; 197; 1; 32; 16; 1],0.007387633369944524,0.11702645869594142,tvm
24,3,197,1,16,16,1,[24; 3; 197; 1; 16; 16; 1],0.006219833187060431,0.13899867495275506,tvm
32,16,197,1,192,64,1,[32; 16; 197; 1; 192; 64; 1],0.0076046936883358285,0.11368617946500942,tvm
96,4,1,1,96,96,0,[96; 4; 1; 1; 96; 96; 0],0.007944814125949051,0.10881923198238402,tvm
96,4,197,1,96,96,1,[96; 4; 197; 1; 96; 96; 1],0.007730022807663772,0.11184295220596664,tvm
96,6,197,1,96,96,0,[96; 6; 197; 1; 96; 96; 0],0.01076744756574044,0.08029280534222126,tvm
8,8,197,1,192,96,1,[8; 8; 197; 1; 192; 96; 1],0.005725655188143719,0.15099557046655854,tvm
6,2,1,1,64,16,1,[6; 2; 1; 1; 64; 16; 1],0.002422203984679072,0.3569264095414817,tvm
8,8,1,1,192,16,1,[8; 8; 1; 1; 192; 16; 1],0.003973795781348599,0.21756240607190108,tvm
24,4,1,1,192,96,1,[24; 4; 1; 1; 192; 96; 1],0.0029240614676382393,0.2956670306000326,tvm
24,3,1,1,192,96,1,[24; 3; 1; 1; 192; 96; 1],0.002720915234021959,0.3177418247427822,tvm
4,1,197,1,192,96,1,[4; 1; 197; 1; 192; 96; 1],0.007152909995056689,0.12086669230090313,tvm
32,2,197,1,96,96,1,[32; 2; 197; 1; 96; 96; 1],0.0030032060785742942,0.28787520696514995,tvm
8,2,197,1,192,96,1,[8; 2; 197; 1; 192; 96; 1],0.0025958734531741356,0.3330472717656688,tvm
4,4,197,1,64,64,1,[4; 4; 197; 1; 64; 64; 1],0.0078863449380151,0.10962601537514895,tvm
12,1,1,1,128,16,1,[12; 1; 1; 1; 128; 16; 1],0.00400025400085724,0.21612341897372062,tvm
32,2,1,1,192,96,1,[32; 2; 1; 1; 192; 96; 1],0.0031807226878299844,0.2718088485791262,tvm
32,1,197,1,192,96,1,[32; 1; 197; 1; 192; 96; 1],0.003168350158375688,0.2728702726064211,tvm
6,2,197,1,96,96,1,[6; 2; 197; 1; 96; 96; 1],0.003072165533012594,0.28141340762351014,tvm
6,1,1,1,48,16,1,[6; 1; 1; 1; 48; 16; 1],0.0054336954053724185,0.15910876612144517,tvm
32,4,1,1,128,64,1,[32; 4; 1; 1; 128; 64; 1],0.006883718131575733,0.1255932556946038,tvm
24,3,197,1,64,64,1,[24; 3; 197; 1; 64; 64; 1],0.007045150188787375,0.1227154210004683,tvm
12,3,1,1,32,16,1,[12; 3; 1; 1; 32; 16; 1],0.0034526105628174264,0.25040431166470034,tvm
12,12,197,1,128,64,1,[12; 12; 197; 1; 128; 64; 1],0.002078020452245255,0.41604430336306164,tvm
12,12,1,1,128,16,1,[12; 12; 1; 1; 128; 16; 1],0.002722606624956825,0.31754443095218776,tvm
4,1,1,1,32,16,1,[4; 1; 1; 1; 32; 16; 1],0.006942481755686458,0.12453018990225442,tvm
12,12,1,1,48,16,1,[12; 12; 1; 1; 48; 16; 1],0.0032873686250241008,0.262991063687673,tvm
12,12,1,1,96,16,1,[12; 12; 1; 1; 96; 16; 1],0.0072426409387844615,0.11936924372419176,tvm
6,6,1,1,96,16,1,[6; 6; 1; 1; 96; 16; 1],0.003561650031770114,0.24273821507356158,tvm
16,8,197,1,96,96,1,[16; 8; 197; 1; 96; 96; 1],0.006713797374686692,0.12877191895725282,tvm
32,16,1,1,96,96,1,[32; 16; 1; 1; 96; 96; 1],0.006588603566342499,0.13121878752047972,tvm
12,1,1,1,96,96,1,[12; 1; 1; 1; 96; 96; 1],0.004131047218834283,0.20928072850073437,tvm
16,1,197,1,128,128,1,[16; 1; 197; 1; 128; 128; 1],0.00553035471966723,0.15632786959469983,tvm
8,1,1,1,128,128,1,[8; 1; 1; 1; 128; 128; 1],0.005398147342930315,0.16015653454899256,tvm
24,3,1,1,96,96,1,[24; 3; 1; 1; 96; 96; 1],0.004098153342056321,0.2109605227692063,tvm
12,4,197,1,128,64,1,[12; 4; 197; 1; 128; 64; 1],0.006150917000923073,0.14055604575688924,tvm
4,2,1,1,128,128,1,[4; 2; 1; 1; 128; 128; 1],0.004515565658948617,0.1914596391075108,tvm
6,2,197,1,128,64,1,[6; 2; 197; 1; 128; 64; 1],0.007262018683832139,0.11905072254266805,tvm
8,8,1,1,64,64,1,[8; 8; 1; 1; 64; 64; 1],0.007257855941134039,0.11911900407511887,tvm
16,8,1,1,128,128,0,[16; 8; 1; 1; 128; 128; 0],0.0039086558754206635,0.22118820356256755,tvm
24,12,1,1,192,16,1,[24; 12; 1; 1; 192; 16; 1],0.006694165000226349,0.12914957599631,tvm
192,8,197,1,192,96,0,[192; 8; 197; 1; 192; 96; 0],0.0054939007823122665,0.1573651592347653,tvm
24,4,197,1,128,128,0,[24; 4; 197; 1; 128; 128; 0],0.006313153942755889,0.13694400283405236,tvm
256,8,1,1,128,64,0,[256; 8; 1; 1; 128; 64; 0],0.0071997930645011365,0.12007964169015665,tvm
24,3,197,1,96,96,0,[24; 3; 197; 1; 96; 96; 0],0.006640457191679161,0.1301941336978869,tvm
48,3,1,1,64,64,1,[48; 3; 1; 1; 64; 64; 1],0.007375508816039655,0.11721883777678112,tvm
24,1,1,1,768,96,1,[24; 1; 1; 1; 768; 96; 1],0.022062846255721524,0.039185722522286505,tvm
96,6,197,1,64,64,1,[96; 6; 197; 1; 64; 64; 1],0.0035601273739302997,0.24284203361918746,tvm
24,8,197,1,32,16,1,[24; 8; 197; 1; 32; 16; 1],0.002913994687332888,0.2966884514878346,tvm
6,2,1,1,256,128,1,[6; 2; 1; 1; 256; 128; 1],0.003916389687219635,0.22075141660439335,tvm
128,4,1,1,64,64,0,[128; 4; 1; 1; 64; 64; 0],0.006985804058786016,0.12375791879550821,tvm
192,12,1,1,64,64,0,[192; 12; 1; 1; 64; 64; 0],0.010719655067077838,0.0806507826995077,tvm
4,2,197,1,256,64,1,[4; 2; 197; 1; 256; 64; 1],0.005190686715650372,0.1665576481088489,tvm
192,6,1,1,96,96,1,[192; 6; 1; 1; 96; 96; 1],0.005198202346946346,0.1663168368073331,tvm
6,2,197,1,256,64,1,[6; 2; 197; 1; 256; 64; 1],0.00918097875546664,0.09416736433615994,tvm
192,3,197,1,64,64,1,[192; 3; 197; 1; 64; 64; 1],0.007093231935868971,0.12188358977192504,tvm
96,8,197,1,96,96,0,[96; 8; 197; 1; 96; 96; 0],0.00551564847046393,0.15674468307003125,tvm
128,32,1,1,128,128,0,[128; 32; 1; 1; 128; 128; 0],0.007098357811628375,0.12179557502895764,tvm
128,2,197,1,96,96,1,[128; 2; 197; 1; 96; 96; 1],0.005063336437160615,0.1707468152982122,tvm
6,6,197,1,16,16,1,[6; 6; 197; 1; 16; 16; 1],0.007852533373807091,0.11009804483128456,tvm
16,4,1,1,96,16,1,[16; 4; 1; 1; 96; 16; 1],0.004713658378022956,0.18341349798692624,tvm
16,16,1,1,16,16,1,[16; 16; 1; 1; 16; 16; 1],0.00579182184083038,0.14927057412812617,tvm
6,3,197,1,256,128,1,[6; 3; 197; 1; 256; 128; 1],0.007079062001139391,0.12212756030239887,tvm
128,1,1,1,96,96,0,[128; 1; 1; 1; 96; 96; 0],0.002920256734796567,0.29605224812153313,tvm
192,8,1,1,128,128,0,[192; 8; 1; 1; 128; 128; 0],0.006996029245783575,0.12357703792470917,tvm
24,8,197,1,256,64,1,[24; 8; 197; 1; 256; 64; 1],0.004035683909023646,0.21422603725120082,tvm
4,1,197,1,192,64,1,[4; 1; 197; 1; 192; 64; 1],0.007508047005103435,0.11514959494005736,tvm
4,4,1,1,192,64,1,[4; 4; 1; 1; 192; 64; 1],0.00642097487434512,0.13464444081269628,tvm
192,3,197,1,96,96,1,[192; 3; 197; 1; 96; 96; 1],0.007628220628248528,0.11333554882078384,tvm
128,8,197,1,96,96,0,[128; 8; 197; 1; 96; 96; 0],0.007873898503021337,0.1097993034958262,tvm
6,6,197,1,192,96,1,[6; 6; 197; 1; 192; 96; 1],0.006830436621385161,0.12657295856048034,tvm
12,12,197,1,16,16,1,[12; 12; 197; 1; 16; 16; 1],0.0022427216099458747,0.3854908106269312,tvm
192,4,197,1,96,96,0,[192; 4; 197; 1; 96; 96; 0],0.005362908625102136,0.16120889462518226,tvm
3,1,197,1,64,64,1,[3; 1; 197; 1; 64; 64; 1],0.0030969112194725312,0.27916479038615194,tvm
16,2,1,1,192,96,1,[16; 2; 1; 1; 192; 96; 1],0.0035446141846477985,0.24390484447448404,tvm
24,2,197,1,256,128,1,[24; 2; 197; 1; 256; 128; 1],0.006946787878405303,0.12445299706301616,tvm
4,4,1,1,16,16,1,[4; 4; 1; 1; 16; 16; 1],0.006991306749114301,0.12366051189759301,tvm
12,1,1,1,32,16,1,[12; 1; 1; 1; 32; 16; 1],0.007582903373986483,0.11401286931789836,tvm
4,2,197,1,64,64,1,[4; 2; 197; 1; 64; 64; 1],0.0052794594994338695,0.16375702314247872,tvm
3,3,197,1,128,128,1,[3; 3; 197; 1; 128; 128; 1],0.00294515092173242,0.29354983646135857,tvm
24,6,1,1,192,96,1,[24; 6; 1; 1; 192; 96; 1],0.002926469187514158,0.29542377384911,tvm
6,2,197,1,192,96,1,[6; 2; 197; 1; 192; 96; 1],0.0028926150316692656,0.2988813104969793,tvm
8,2,197,1,192,96,1,[8; 2; 197; 1; 192; 96; 1],0.0030187155007297406,0.28639617453833477,tvm
16,4,197,1,128,128,1,[16; 4; 197; 1; 128; 128; 1],0.0018448331557010533,0.46863239028248876,tvm
24,3,197,1,192,96,1,[24; 3; 197; 1; 192; 96; 1],0.006083625095925527,0.14211075761515907,tvm
32,2,197,1,96,96,1,[32; 2; 197; 1; 96; 96; 1],0.0075567844323813915,0.11440693844909954,tvm
32,16,1,1,96,96,1,[32; 16; 1; 1; 96; 96; 1],0.006553834246005863,0.13191492780816935,tvm
32,32,1,1,96,96,1,[32; 32; 1; 1; 96; 96; 1],0.0015467682578673703,0.5589386561504569,tvm
6,1,1,1,96,96,1,[6; 1; 1; 1; 96; 96; 1],0.0021091518119646935,0.4099034344157696,tvm
32,16,197,1,128,128,1,[32; 16; 197; 1; 128; 128; 1],0.0036434780013223644,0.23728661765345968,tvm
12,6,1,1,64,16,1,[12; 6; 1; 1; 64; 16; 1],0.0027005512038158486,0.3201378186079101,tvm
8,4,1,1,128,16,1,[8; 4; 1; 1; 128; 16; 1],0.004466174625122221,0.19357697447956643,tvm
12,3,1,1,128,64,1,[12; 3; 1; 1; 128; 64; 1],0.004325998157582944,0.19984950060903833,tvm
4,1,1,1,128,16,1,[4; 1; 1; 1; 128; 16; 1],0.004667378812882816,0.18523214122716153,tvm
12,4,1,1,64,64,1,[12; 4; 1; 1; 64; 64; 1],0.005082059564301744,0.17011775649019908,tvm
16,16,197,1,128,128,1,[16; 16; 197; 1; 128; 128; 1],0.0017825285794970114,0.48501246003726184,tvm
24,2,1,1,64,64,1,[24; 2; 1; 1; 64; 64; 1],0.0022376082015398424,0.38637173873139175,tvm
24,8,1,1,64,64,1,[24; 8; 1; 1; 64; 64; 1],0.0023845696086937096,0.362559586550371,tvm
12,2,1,1,128,64,1,[12; 2; 1; 1; 128; 64; 1],0.0041665235949039925,0.20749878207481814,tvm
24,8,1,1,128,128,1,[24; 8; 1; 1; 128; 128; 1],0.005702184782421682,0.15161707387907605,tvm
24,24,197,1,128,64,1,[24; 24; 197; 1; 128; 64; 1],0.004489147158892592,0.19258637349768748,tvm
16,2,197,1,64,64,1,[16; 2; 197; 1; 64; 64; 1],0.005697122280253097,0.15175180185708834,tvm
24,8,1,1,128,64,1,[24; 8; 1; 1; 128; 64; 1],0.004532273280346999,0.19075384866518463,tvm
4,4,197,1,256,128,1,[4; 4; 197; 1; 256; 128; 1],0.004609660220012302,0.18755147454800133,tvm
16,8,1,1,96,96,0,[16; 8; 1; 1; 96; 96; 0],0.003228585843316978,0.26777933540721754,tvm
24,24,197,1,96,16,1,[24; 24; 197; 1; 96; 16; 1],0.008296236439491622,0.10420973145282601,tvm
4,1,1,1,384,16,1,[4; 1; 1; 1; 384; 16; 1],0.011198468375368975,0.07720239433190217,tvm
6,3,197,1,32,16,1,[6; 3; 197; 1; 32; 16; 1],0.006463810881541576,0.1337521451776111,tvm
16,2,197,1,192,64,1,[16; 2; 197; 1; 192; 64; 1],0.0027470388122310396,0.3147201879999716,tvm
128,2,197,1,96,96,1,[128; 2; 197; 1; 96; 96; 1],0.008042284120165277,0.1075003765734658,tvm
24,4,1,1,128,128,0,[24; 4; 1; 1; 128; 128; 0],0.0047364806559926365,0.18252973763014044,tvm
24,3,1,1,192,64,1,[24; 3; 1; 1; 192; 64; 1],0.003408789500099374,0.25362333796304165,tvm
16,8,1,1,128,16,1,[16; 8; 1; 1; 128; 16; 1],0.002876965578252566,0.3005070960750555,tvm
384,1,197,1,96,96,0,[384; 1; 197; 1; 96; 96; 0],0.005103761312057031,0.16939439730188358,tvm
96,4,197,1,96,96,0,[96; 4; 197; 1; 96; 96; 0],0.00561240037495736,0.15404256889551285,tvm
12,6,197,1,256,64,1,[12; 6; 197; 1; 256; 64; 1],0.003592573251808062,0.24064883603791887,tvm
256,32,1,1,96,96,0,[256; 32; 1; 1; 96; 96; 0],0.005194275905523682,0.1664425585304769,tvm
96,2,1,1,96,96,0,[96; 2; 1; 1; 96; 96; 0],0.005546705877350178,0.1558670300076541,tvm
8,1,197,1,192,64,1,[8; 1; 197; 1; 192; 64; 1],0.006361611747706775,0.1359008700492014,tvm
12,12,197,1,96,16,1,[12; 12; 197; 1; 96; 16; 1],0.004153868187131593,0.2081309595010466,tvm
6,6,1,1,192,64,1,[6; 6; 1; 1; 192; 64; 1],0.00336910690748482,0.256610607846218,tvm
3,1,1,1,32,16,1,[3; 1; 1; 1; 32; 16; 1],0.003751419688342139,0.23045903771183768,tvm
12,12,197,1,64,16,1,[12; 12; 197; 1; 64; 16; 1],0.007305906372494064,0.1183355667797088,tvm
24,1,197,1,256,64,1,[24; 1; 197; 1; 256; 64; 1],0.009678609436377883,0.08932570087796822,tvm
24,2,197,1,192,64,1,[24; 2; 197; 1; 192; 64; 1],0.0037008869367127772,0.23360577780754513,tvm
12,3,1,1,16,16,1,[12; 3; 1; 1; 16; 16; 1],0.008412613809923641,0.10276812783308052,tvm
24,24,197,1,16,16,1,[24; 24; 197; 1; 16; 16; 1],0.010622834815876558,0.08138586228757355,tvm
8,8,197,1,192,96,1,[8; 8; 197; 1; 192; 96; 1],0.003058482530832407,0.28267239152524204,tvm
256,2,1,1,96,96,0,[256; 2; 1; 1; 96; 96; 0],0.005398778779635904,0.16013780277303322,tvm
12,12,197,1,192,96,1,[12; 12; 197; 1; 192; 96; 1],0.0029218121726444224,0.2958946435787147,tvm
16,16,197,1,16,16,1,[16; 16; 197; 1; 16; 16; 1],0.005663894029567018,0.1526420810338965,tvm
24,24,197,1,192,64,1,[24; 24; 197; 1; 192; 64; 1],0.007066455567837693,0.12234543373674955,tvm
3,1,1,1,48,16,1,[3; 1; 1; 1; 48; 16; 1],0.007160774061048869,0.12073395474538087,tvm
32,1,197,1,192,64,1,[32; 1; 197; 1; 192; 64; 1],0.003664693624159554,0.23591291935812053,tvm
6,2,1,1,192,16,1,[6; 2; 1; 1; 192; 16; 1],0.0071483863721368834,0.12094317884081159,tvm
32,32,1,1,192,64,1,[32; 32; 1; 1; 192; 64; 1],0.003727093593624886,0.23196320395800182,tvm
24,24,1,1,256,128,1,[24; 24; 1; 1; 256; 128; 1],0.0034860234045481775,0.24800423608763042,tvm
8,8,1,1,192,16,1,[8; 8; 1; 1; 192; 16; 1],0.006208381812029984,0.13925505833957172,tvm
24,12,197,1,192,96,1,[24; 12; 197; 1; 192; 96; 1],0.003298881470982451,0.2620732448356495,tvm
12,4,1,1,128,64,1,[12; 4; 1; 1; 128; 64; 1],0.004297988685721066,0.20115189560661387,tvm
3,3,197,1,128,64,1,[3; 3; 197; 1; 128; 64; 1],0.006033385721821105,0.14329409908299676,tvm
32,2,197,1,128,128,1,[32; 2; 197; 1; 128; 128; 1],0.004415261908434331,0.19580912511148033,tvm
4,2,197,1,192,96,1,[4; 2; 197; 1; 192; 96; 1],0.009881351310468744,0.0874929495232732,tvm
4,1,1,1,48,16,1,[4; 1; 1; 1; 48; 16; 1],0.001798038592824014,0.4808287068358774,tvm
24,2,197,1,192,96,1,[24; 2; 197; 1; 192; 96; 1],0.00450506700144615,0.191905818748322,tvm
12,6,197,1,32,16,1,[12; 6; 197; 1; 32; 16; 1],0.004201517906039953,0.20577053121342812,tvm
24,1,197,1,128,128,1,[24; 1; 197; 1; 128; 128; 1],0.004012963530840352,0.2154389305520369,tvm
