i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
64,32,4,256,256,64,256,2,4,0,[64; 32; 4; 256; 256; 64; 256; 2; 4; 0],0.008744935876165982,0.45678725317841534,tvm
16,16,4,512,256,64,8,1,4,1,[16; 16; 4; 512; 256; 64; 8; 1; 4; 1],0.008111641254799906,0.49244969206836237,tvm
64,16,4,256,256,64,32,4,4,1,[64; 16; 4; 256; 256; 64; 32; 4; 4; 1],0.008157549062161706,0.48967835898454254,tvm
32,32,8,1024,128,16,128,32,1,1,[32; 32; 8; 1024; 128; 16; 128; 32; 1; 1],0.007931689877295867,0.5036222166892259,tvm
64,16,4,1024,256,64,256,2,4,1,[64; 16; 4; 1024; 256; 64; 256; 2; 4; 1],0.00825093625462614,0.4841359955793571,tvm
64,32,8,256,128,16,128,8,1,0,[64; 32; 8; 256; 128; 16; 128; 8; 1; 0],0.008336581311596092,0.47916227153435526,tvm
64,16,4,512,512,32,16,2,2,0,[64; 16; 4; 512; 512; 32; 16; 2; 2; 0],0.009210312309733126,0.43370681728934585,tvm
64,16,4,64,64,64,256,4,4,1,[64; 16; 4; 64; 64; 64; 256; 4; 4; 1],0.008062175191298593,0.49547115304645506,tvm
16,16,4,1024,64,64,64,16,4,0,[16; 16; 4; 1024; 64; 64; 64; 16; 4; 0],0.008361519379832316,0.47773317941832555,tvm
64,16,4,512,64,32,128,8,2,1,[64; 16; 4; 512; 64; 32; 128; 8; 2; 1],0.00810588681633817,0.492799286321615,tvm
16,16,8,512,512,32,16,4,2,0,[16; 16; 8; 512; 512; 32; 16; 4; 2; 0],0.007921693380922079,0.5042577446528577,tvm
16,16,4,512,64,32,64,1,2,1,[16; 16; 4; 512; 64; 32; 64; 1; 2; 1],0.008528632686648052,0.46837229188553525,tvm
64,32,4,128,128,32,16,2,2,1,[64; 32; 4; 128; 128; 32; 16; 2; 2; 1],0.008190002932678908,0.48773794966012707,tvm
16,16,4,32,32,32,128,16,2,1,[16; 16; 4; 32; 32; 32; 128; 16; 2; 1],0.007681785122258589,0.5200061150526895,tvm
32,32,4,1024,32,32,64,16,2,0,[32; 32; 4; 1024; 32; 32; 64; 16; 2; 0],0.008301830312120728,0.4811680181252478,tvm
64,32,4,1024,128,64,16,8,4,1,[64; 32; 4; 1024; 128; 64; 16; 8; 4; 1],0.008002085058251396,0.4991917992643941,tvm
64,64,4,256,64,32,32,8,2,1,[64; 64; 4; 256; 64; 32; 32; 8; 2; 1],0.00728253937268164,0.5485140599554796,tvm
32,32,4,128,64,32,64,64,2,1,[32; 32; 4; 128; 64; 32; 64; 64; 2; 1],0.01206434637424536,0.3311058149509657,tvm
16,16,8,32,32,32,128,64,2,1,[16; 16; 8; 32; 32; 32; 128; 64; 2; 1],0.010019149245636072,0.39869405477067926,tvm
64,64,8,256,64,32,32,2,2,0,[64; 64; 8; 256; 64; 32; 32; 2; 2; 0],0.007178034931712318,0.5564998326279158,tvm
64,32,8,512,128,32,32,1,2,0,[64; 32; 8; 512; 128; 32; 32; 1; 2; 0],0.007946976373204961,0.5026534685020403,tvm
32,32,4,1024,512,32,128,2,2,1,[32; 32; 4; 1024; 512; 32; 128; 2; 2; 1],0.007683190684474539,0.5199109851805573,tvm
64,32,8,256,128,32,128,1,2,0,[64; 32; 8; 256; 128; 32; 128; 1; 2; 0],0.008214611058065202,0.4862768559411364,tvm
32,32,8,1024,1024,32,64,1,2,1,[32; 32; 8; 1024; 1024; 32; 64; 1; 2; 1],0.006858148874016479,0.5824567695270536,tvm
64,32,4,1024,256,64,64,1,4,0,[64; 32; 4; 1024; 256; 64; 64; 1; 4; 0],0.006741655750374775,0.5925213902939461,tvm
64,64,8,512,256,32,64,16,2,0,[64; 64; 8; 512; 256; 32; 64; 16; 2; 0],0.006231311625015223,0.6410488639437093,tvm
16,16,8,256,128,16,32,16,1,0,[16; 16; 8; 256; 128; 16; 32; 16; 1; 0],0.009894516690110322,0.4037160543766488,tvm
32,8,8,512,512,32,128,64,2,1,[32; 8; 8; 512; 512; 32; 128; 64; 2; 1],0.009658713061071467,0.41357220292577046,tvm
64,32,4,128,128,16,2,2,1,1,[64; 32; 4; 128; 128; 16; 2; 2; 1; 1],0.008854584564687684,0.4511307344701082,tvm
16,16,8,1024,64,16,128,8,1,0,[16; 16; 8; 1024; 64; 16; 128; 8; 1; 0],0.00988181350112427,0.40423503617435896,tvm
64,16,8,256,128,32,512,4,2,1,[64; 16; 8; 256; 128; 32; 512; 4; 2; 1],0.009801984189834911,0.407527206811636,tvm
32,32,4,256,64,32,16,8,2,0,[32; 32; 4; 256; 64; 32; 16; 8; 2; 0],0.012059653381584212,0.3312346641898668,tvm
32,16,4,1024,32,32,256,16,2,0,[32; 16; 4; 1024; 32; 32; 256; 16; 2; 0],0.010736548880231567,0.37205393303337553,tvm
8,8,4,64,32,32,128,8,2,0,[8; 8; 4; 64; 32; 32; 128; 8; 2; 0],0.01032562312320806,0.3868604529170697,tvm
64,32,4,512,32,32,256,4,2,0,[64; 32; 4; 512; 32; 32; 256; 4; 2; 0],0.009494703685049899,0.4207161561434494,tvm
64,32,8,512,64,32,1024,2,2,0,[64; 32; 8; 512; 64; 32; 1024; 2; 2; 0],0.010065247312013526,0.3968680663541624,tvm
32,32,4,256,128,16,4,1,1,1,[32; 32; 4; 256; 128; 16; 4; 1; 1; 1],0.007917972063296475,0.5044947375619034,tvm
64,16,8,64,64,32,16,8,2,0,[64; 16; 8; 64; 64; 32; 16; 8; 2; 0],0.008721957499801647,0.4579906790632816,tvm
32,32,8,1024,256,32,512,16,2,0,[32; 32; 8; 1024; 256; 32; 512; 16; 2; 0],0.009166725998511538,0.4357690236125596,tvm
32,16,8,256,256,16,32,16,1,1,[32; 16; 8; 256; 256; 16; 32; 16; 1; 1],0.008800338000582997,0.4539115699681773,tvm
32,16,8,256,256,32,32,8,2,1,[32; 16; 8; 256; 256; 32; 32; 8; 2; 1],0.007548656125436537,0.5291770047167479,tvm
32,32,4,256,64,64,32,1,4,0,[32; 32; 4; 256; 64; 64; 32; 1; 4; 0],0.009422355746210087,0.42394655282485577,tvm
64,64,8,1024,512,16,32,32,1,1,[64; 64; 8; 1024; 512; 16; 32; 32; 1; 1],0.011021437312592752,0.362436869602403,tvm
32,16,4,256,128,32,128,8,2,1,[32; 16; 4; 256; 128; 32; 128; 8; 2; 1],0.00791249443864217,0.504843986820006,tvm
32,8,4,128,128,64,128,16,4,1,[32; 8; 4; 128; 128; 64; 128; 16; 4; 1],0.008980010999948718,0.4448296597986406,tvm
64,16,8,256,32,32,128,4,2,0,[64; 16; 8; 256; 32; 32; 128; 4; 2; 0],0.008207974940887652,0.48667000896852697,tvm
32,32,4,256,256,32,8,4,2,1,[32; 32; 4; 256; 256; 32; 8; 4; 2; 1],0.006983696126553696,0.5719858318157488,tvm
64,32,8,1024,256,16,64,64,1,0,[64; 32; 8; 1024; 256; 16; 64; 64; 1; 0],0.012153444811701775,0.3286784364420791,tvm
64,32,4,256,128,32,64,2,2,1,[64; 32; 4; 256; 128; 32; 64; 2; 2; 1],0.006778769253287464,0.5892773582989287,tvm
64,32,8,512,32,16,32,4,1,0,[64; 32; 8; 512; 32; 16; 32; 4; 1; 0],0.008459532815322746,0.47219809004817226,tvm
8,8,4,1024,128,64,128,4,4,1,[8; 8; 4; 1024; 128; 64; 128; 4; 4; 1],0.008953643126005773,0.4461396530863545,tvm
32,8,4,512,128,64,128,8,4,1,[32; 8; 4; 512; 128; 64; 128; 8; 4; 1],0.008980637816421222,0.4447986122757452,tvm
64,32,8,1024,1024,16,16,4,1,1,[64; 32; 8; 1024; 1024; 16; 16; 4; 1; 1],0.007612718749442138,0.524723869299383,tvm
16,16,8,512,64,32,64,16,2,1,[16; 16; 8; 512; 64; 32; 64; 16; 2; 1],0.007222707186883781,0.553057895708311,tvm
32,32,8,512,512,32,8,2,2,1,[32; 32; 8; 512; 512; 32; 8; 2; 2; 1],0.007773022502078675,0.5139024410423362,tvm
64,16,4,1024,256,64,128,16,4,1,[64; 16; 4; 1024; 256; 64; 128; 16; 4; 1],0.007048538871458732,0.5667238715629783,tvm
32,16,4,64,64,32,128,2,2,0,[32; 16; 4; 64; 64; 32; 128; 2; 2; 0],0.008628876690636389,0.4629310837678263,tvm
64,32,4,512,256,32,32,1,2,0,[64; 32; 4; 512; 256; 32; 32; 1; 2; 0],0.007714311184827238,0.5178135989577268,tvm
32,16,4,256,128,32,128,4,2,0,[32; 16; 4; 256; 128; 32; 128; 4; 2; 0],0.008748764186748303,0.45658737083642004,tvm
64,32,4,1024,1024,64,32,8,4,1,[64; 32; 4; 1024; 1024; 64; 32; 8; 4; 1],0.005995261217321968,0.666288772631592,tvm
16,8,4,512,128,32,64,2,2,1,[16; 8; 4; 512; 128; 32; 64; 2; 2; 1],0.009233149939973373,0.4326340700697814,tvm
16,16,4,256,256,64,32,1,4,0,[16; 16; 4; 256; 256; 64; 32; 1; 4; 0],0.00878711418772582,0.45459466586595804,tvm
16,16,8,512,512,16,128,4,1,0,[16; 16; 8; 512; 512; 16; 128; 4; 1; 0],0.00979502475092886,0.40781675796341743,tvm
64,32,8,128,128,32,128,64,2,0,[64; 32; 8; 128; 128; 32; 128; 64; 2; 0],0.0074492444400675595,0.5362389797023509,tvm
64,16,4,256,256,64,8,8,4,1,[64; 16; 4; 256; 256; 64; 8; 8; 4; 1],0.009084637873456813,0.43970660071838996,tvm
64,32,4,512,64,32,128,32,2,0,[64; 32; 4; 512; 64; 32; 128; 32; 2; 0],0.0074001768152811565,0.5397945667793441,tvm
32,16,4,1024,64,64,16,8,4,1,[32; 16; 4; 1024; 64; 64; 16; 8; 4; 1],0.010712730880186427,0.3728811339304104,tvm
16,16,8,1024,256,16,64,8,1,1,[16; 16; 8; 1024; 256; 16; 64; 8; 1; 1],0.008741018435102887,0.4569919704154267,tvm
16,16,8,128,32,32,256,1,2,1,[16; 16; 8; 128; 32; 32; 256; 1; 2; 1],0.008775992253504228,0.4551707798625524,tvm
64,16,4,32,32,32,32,1,2,0,[64; 16; 4; 32; 32; 32; 32; 1; 2; 0],0.007413841813104227,0.5387996316612375,tvm
64,16,8,256,256,32,256,16,2,1,[64; 16; 8; 256; 256; 32; 256; 16; 2; 1],0.008582971437135711,0.4654070291801295,tvm
64,64,4,256,128,32,32,32,2,1,[64; 64; 4; 256; 128; 32; 32; 32; 2; 1],0.011202290814253502,0.35658556846360795,tvm
64,32,4,1024,64,64,256,16,4,1,[64; 32; 4; 1024; 64; 64; 256; 16; 4; 1],0.006701888996758498,0.5960372127958691,tvm
64,16,4,256,256,64,16,2,4,0,[64; 16; 4; 256; 256; 64; 16; 2; 4; 0],0.01012535081099486,0.3945122803802147,tvm
64,16,8,1024,128,32,64,32,2,0,[64; 16; 8; 1024; 128; 32; 64; 32; 2; 0],0.007862699065299239,0.5080412215856837,tvm
64,64,4,1024,512,64,64,16,4,0,[64; 64; 4; 1024; 512; 64; 64; 16; 4; 0],0.00528812577977078,0.7553858218305064,tvm
64,32,4,64,64,32,32,1,2,0,[64; 32; 4; 64; 64; 32; 32; 1; 2; 0],0.009423854062333703,0.42387914877217764,tvm
64,32,4,1024,1024,64,32,8,4,0,[64; 32; 4; 1024; 1024; 64; 32; 8; 4; 0],0.00631333987985272,0.6327198145695944,tvm
64,64,8,1024,256,32,128,16,2,1,[64; 64; 8; 1024; 256; 32; 128; 16; 2; 1],0.005559468343562912,0.7185174896661474,tvm
32,8,4,512,32,32,64,2,2,0,[32; 8; 4; 512; 32; 32; 64; 2; 2; 0],0.009035450937517453,0.4421002632540189,tvm
16,16,8,512,128,32,128,4,2,0,[16; 16; 8; 512; 128; 32; 128; 4; 2; 0],0.008156426243658643,0.48974576839959666,tvm
64,16,4,256,32,32,16,8,2,1,[64; 16; 4; 256; 32; 32; 16; 8; 2; 1],0.008108330745017156,0.4926507518887337,tvm
64,16,8,256,256,32,128,4,2,1,[64; 16; 8; 256; 256; 32; 128; 4; 2; 1],0.007500523497583345,0.5325728583321262,tvm
64,16,4,1024,256,32,256,32,2,1,[64; 16; 4; 1024; 256; 32; 256; 32; 2; 1],0.009279495374357793,0.43047332607476957,tvm
8,8,4,64,32,32,64,8,2,1,[8; 8; 4; 64; 32; 32; 64; 8; 2; 1],0.009098328431718983,0.4390449595300581,tvm
16,16,4,512,256,32,64,32,2,1,[16; 16; 4; 512; 256; 32; 64; 32; 2; 1],0.007676679750147741,0.5203519448650129,tvm
32,16,4,512,128,32,32,4,2,1,[32; 16; 4; 512; 128; 32; 32; 4; 2; 1],0.0094684540599701,0.4218825177579045,tvm
64,64,4,1024,256,32,32,16,2,1,[64; 64; 4; 1024; 256; 32; 32; 16; 2; 1],0.006524756558064837,0.6122182801069869,tvm
64,16,8,512,512,32,256,32,2,1,[64; 16; 8; 512; 512; 32; 256; 32; 2; 1],0.009186083880194928,0.43485072531369845,tvm
32,32,8,512,512,16,8,2,1,0,[32; 32; 8; 512; 512; 16; 8; 2; 1; 0],0.009123329189606011,0.4378418398676397,tvm
64,32,4,1024,512,16,64,8,1,0,[64; 32; 4; 1024; 512; 16; 64; 8; 1; 0],0.009863546751148533,0.40498365738775466,tvm
32,8,4,256,128,32,128,1,2,0,[32; 8; 4; 256; 128; 32; 128; 1; 2; 0],0.009974298685847316,0.40048682758650506,tvm
64,32,4,256,256,16,16,4,1,0,[64; 32; 4; 256; 256; 16; 16; 4; 1; 0],0.00992647899693111,0.40241612754433964,tvm
64,32,8,512,512,32,2048,8,2,0,[64; 32; 8; 512; 512; 32; 2048; 8; 2; 0],0.009534510310913902,0.41895966419195685,tvm
32,8,4,256,64,32,64,16,2,0,[32; 8; 4; 256; 64; 32; 64; 16; 2; 0],0.009458786495088134,0.42231371224729375,tvm
64,32,8,256,16,16,64,32,1,0,[64; 32; 8; 256; 16; 16; 64; 32; 1; 0],0.009692749561509117,0.41211992662619673,tvm
64,16,8,1024,256,16,16,1,1,1,[64; 16; 8; 1024; 256; 16; 16; 1; 1; 1],0.008494440124195535,0.47025762495130236,tvm
64,64,4,1024,512,16,16,16,1,1,[64; 64; 4; 1024; 512; 16; 16; 16; 1; 1],0.009792101373022888,0.40793850940925114,tvm
64,32,8,256,16,16,16,2,1,1,[64; 32; 8; 256; 16; 16; 16; 2; 1; 1],0.008995083371701185,0.44408429283293777,tvm
32,16,8,512,64,16,32,1,1,1,[32; 16; 8; 512; 64; 16; 32; 1; 1; 1],0.00887648994103074,0.45001743534127037,tvm
64,64,4,512,128,16,128,1,1,1,[64; 64; 4; 512; 128; 16; 128; 1; 1; 1],0.009799299317819532,0.4076388636105139,tvm
16,16,8,1024,512,32,4,1,2,1,[16; 16; 8; 1024; 512; 32; 4; 1; 2; 1],0.008921303247916512,0.447756917020855,tvm
32,32,8,1024,64,32,1024,32,2,0,[32; 32; 8; 1024; 64; 32; 1024; 32; 2; 0],0.009619829252187628,0.41524388150515656,tvm
64,8,4,256,256,64,64,32,4,0,[64; 8; 4; 256; 256; 64; 64; 32; 4; 0],0.009554968994052615,0.4180626060201365,tvm
64,64,8,256,256,32,512,8,2,1,[64; 64; 8; 256; 256; 32; 512; 8; 2; 1],0.009317120755440556,0.42873494322403,tvm
16,8,4,1024,128,64,64,64,4,0,[16; 8; 4; 1024; 128; 64; 64; 64; 4; 0],0.011017313314368948,0.36257253688932056,tvm
16,16,4,512,128,64,32,8,4,0,[16; 16; 4; 512; 128; 64; 32; 8; 4; 0],0.010387106813141145,0.38457053633467414,tvm
64,32,8,256,32,16,32,32,1,1,[64; 32; 8; 256; 32; 16; 32; 32; 1; 1],0.01817037737055216,0.21983997121430457,tvm
64,64,4,128,128,16,4,1,1,0,[64; 64; 4; 128; 128; 16; 4; 1; 1; 0],0.011567812754947226,0.3453181100624983,tvm
32,16,8,1024,256,32,256,8,2,0,[32; 16; 8; 1024; 256; 32; 256; 8; 2; 0],0.009461135683523025,0.4222088522683342,tvm
32,32,8,16,16,16,32,2,1,0,[32; 32; 8; 16; 16; 16; 32; 2; 1; 0],0.010278947811457328,0.38861713390963265,tvm
16,8,4,256,256,32,64,2,2,1,[16; 8; 4; 256; 256; 32; 64; 2; 2; 1],0.009426601813174784,0.42375559265825247,tvm
64,8,4,128,64,32,64,1,2,0,[64; 8; 4; 128; 64; 32; 64; 1; 2; 0],0.008810612125671469,0.4533822600652513,tvm
32,16,4,1024,512,64,256,4,4,0,[32; 16; 4; 1024; 512; 64; 256; 4; 4; 0],0.009502276312559843,0.4203808757713476,tvm
64,16,4,128,128,64,32,32,4,1,[64; 16; 4; 128; 128; 64; 32; 32; 4; 1],0.012263651937246323,0.3257247725665785,tvm
32,32,8,128,16,16,128,2,1,0,[32; 32; 8; 128; 16; 16; 128; 2; 1; 0],0.009209224372170866,0.4337580535192898,tvm
64,16,4,1024,128,64,32,16,4,1,[64; 16; 4; 1024; 128; 64; 32; 16; 4; 1],0.009548906877171248,0.41832801277444065,tvm
64,64,4,512,256,16,4,4,1,1,[64; 64; 4; 512; 256; 16; 4; 4; 1; 1],0.007852998249290977,0.5086688053770922,tvm
64,32,4,1024,512,16,4,1,1,1,[64; 32; 4; 1024; 512; 16; 4; 1; 1; 1],0.008627962502941955,0.46298013427077034,tvm
32,8,4,256,64,64,128,32,4,1,[32; 8; 4; 256; 64; 64; 128; 32; 4; 1],0.008654014622152317,0.4615863749374805,tvm
32,16,4,1024,64,64,256,64,4,0,[32; 16; 4; 1024; 64; 64; 256; 64; 4; 0],0.010260520059091505,0.3893150849167512,tvm
64,16,4,256,32,32,256,2,2,1,[64; 16; 4; 256; 32; 32; 256; 2; 2; 1],0.008800793119007722,0.4538880966839068,tvm
64,16,8,1024,512,32,256,32,2,1,[64; 16; 8; 1024; 512; 32; 256; 32; 2; 1],0.009236486999725457,0.4324777632680013,tvm
32,16,8,128,128,32,8,1,2,1,[32; 16; 8; 128; 128; 32; 8; 1; 2; 1],0.009447844873648137,0.422802796988854,tvm
64,64,8,64,16,16,32,4,1,1,[64; 64; 8; 64; 16; 16; 32; 4; 1; 1],0.008466754436085466,0.47179533412121694,tvm
32,8,4,1024,64,64,64,16,4,1,[32; 8; 4; 1024; 64; 64; 64; 16; 4; 1],0.008477507501083892,0.4711968980958745,tvm
64,32,4,1024,256,32,256,32,2,1,[64; 32; 4; 1024; 256; 32; 256; 32; 2; 1],0.008538993628462777,0.46780398392384764,tvm
16,16,4,512,256,64,32,4,4,0,[16; 16; 4; 512; 256; 64; 32; 4; 4; 0],0.008897158688341733,0.4489720120794826,tvm
32,16,4,1024,256,32,16,8,2,1,[32; 16; 4; 1024; 256; 32; 16; 8; 2; 1],0.008957058504165616,0.44596953745892143,tvm
64,64,8,128,64,16,64,4,1,1,[64; 64; 8; 128; 64; 16; 64; 4; 1; 1],0.007077437752741389,0.5644098016330799,tvm
64,16,4,1024,256,64,128,64,4,0,[64; 16; 4; 1024; 256; 64; 128; 64; 4; 0],0.008220015188271645,0.4859571602488905,tvm
64,32,4,512,128,32,8,2,2,1,[64; 32; 4; 512; 128; 32; 8; 2; 2; 1],0.008162669437297154,0.48937118779343014,tvm
16,16,4,512,128,32,128,1,2,0,[16; 16; 4; 512; 128; 32; 128; 1; 2; 0],0.008548578814952634,0.46727945364534507,tvm
16,16,4,1024,512,32,32,4,2,0,[16; 16; 4; 1024; 512; 32; 32; 4; 2; 0],0.00833179287292296,0.47943765513866654,tvm
32,16,4,256,32,32,64,8,2,0,[32; 16; 4; 256; 32; 32; 64; 8; 2; 0],0.008306729439937044,0.4808842357246094,tvm
64,64,4,32,32,32,256,32,2,1,[64; 64; 4; 32; 32; 32; 256; 32; 2; 1],0.007443117436196189,0.5366803993538316,tvm
32,32,8,1024,128,16,64,1,1,1,[32; 32; 8; 1024; 128; 16; 64; 1; 1; 1],0.007758106563414913,0.5148904833213495,tvm
64,16,4,256,32,32,128,1,2,0,[64; 16; 4; 256; 32; 32; 128; 1; 2; 0],0.007733084436040372,0.5165565268469524,tvm
64,64,4,512,256,32,256,16,2,1,[64; 64; 4; 512; 256; 32; 256; 16; 2; 1],0.010647657501976937,0.3751600046633328,tvm
64,64,4,512,32,32,32,8,2,0,[64; 64; 4; 512; 32; 32; 32; 8; 2; 0],0.009352434004540555,0.4271161107531894,tvm
64,16,4,512,128,64,64,2,4,0,[64; 16; 4; 512; 128; 64; 64; 2; 4; 0],0.00883166537823854,0.4523014705627297,tvm
64,32,4,1024,512,64,16,4,4,0,[64; 32; 4; 1024; 512; 64; 16; 4; 4; 0],0.007676026689296123,0.5203962153578094,tvm
16,16,4,1024,512,32,128,4,2,1,[16; 16; 4; 1024; 512; 32; 128; 4; 2; 1],0.008946831068897154,0.4464793408229218,tvm
16,16,4,1024,1024,32,64,1,2,1,[16; 16; 4; 1024; 1024; 32; 64; 1; 2; 1],0.008128569563268684,0.49142413151581965,tvm
32,16,8,256,64,32,32,4,2,1,[32; 16; 8; 256; 64; 32; 32; 4; 2; 1],0.008622668065072503,0.46326441049910116,tvm
32,16,4,1024,512,32,64,8,2,1,[32; 16; 4; 1024; 512; 32; 64; 8; 2; 1],0.008141575439367443,0.4906390990102519,tvm
32,16,8,1024,32,32,32,1,2,1,[32; 16; 8; 1024; 32; 32; 32; 1; 2; 1],0.0074950490015908144,0.5329618575205305,tvm
64,32,8,1024,128,32,128,64,2,1,[64; 32; 8; 1024; 128; 32; 128; 64; 2; 1],0.007133084880479146,0.5600066878535327,tvm
64,32,8,64,32,32,64,32,2,1,[64; 32; 8; 64; 32; 32; 64; 32; 2; 1],0.006061240841518156,0.659035887624409,tvm
64,32,4,128,64,64,128,16,4,1,[64; 32; 4; 128; 64; 64; 128; 16; 4; 1],0.006216472280357266,0.6425791120660586,tvm
32,32,4,1024,512,32,64,2,2,0,[32; 32; 4; 1024; 512; 32; 64; 2; 2; 0],0.0066164795571239665,0.6037312144030246,tvm
32,32,4,512,512,32,64,4,2,0,[32; 32; 4; 512; 512; 32; 64; 4; 2; 0],0.0067129250601283275,0.5950573263242829,tvm
32,32,8,1024,32,32,32,16,2,1,[32; 32; 8; 1024; 32; 32; 32; 16; 2; 1],0.00614631099961116,0.6499142718856808,tvm
64,32,4,256,128,64,64,8,4,0,[64; 32; 4; 256; 128; 64; 64; 8; 4; 0],0.006508017817395739,0.6137929167031253,tvm
16,8,4,1024,512,16,8,1,1,0,[16; 8; 4; 1024; 512; 16; 8; 1; 1; 0],0.011865059939736966,0.33666709299268766,tvm
64,16,8,512,512,32,1,1,2,1,[64; 16; 8; 512; 512; 32; 1; 1; 2; 1],0.016105390750453807,0.24802721647611572,tvm
64,16,8,64,64,16,128,16,1,1,[64; 16; 8; 64; 64; 16; 128; 16; 1; 1],0.008946435940742958,0.4464990600227232,tvm
32,32,8,512,128,32,4,4,2,1,[32; 32; 8; 512; 128; 32; 4; 4; 2; 1],0.009063642130058724,0.4407251721521089,tvm
64,8,4,512,512,64,32,2,4,1,[64; 8; 4; 512; 512; 64; 32; 2; 4; 1],0.009661195377702825,0.4134659410070891,tvm
32,16,4,1024,256,32,4,2,2,1,[32; 16; 4; 1024; 256; 32; 4; 2; 2; 1],0.00789616250403924,0.5058881749269769,tvm
32,16,8,1024,1024,32,512,64,2,1,[32; 16; 8; 1024; 1024; 32; 512; 64; 2; 1],0.009409028876689263,0.4245470271636367,tvm
64,16,8,512,128,16,32,16,1,0,[64; 16; 8; 512; 128; 16; 32; 16; 1; 0],0.009976478686439805,0.4003993155946628,tvm
16,16,8,128,128,16,16,2,1,0,[16; 16; 8; 128; 128; 16; 16; 2; 1; 0],0.011200939625268802,0.3566285840059044,tvm
32,8,4,1024,1024,32,32,8,2,0,[32; 8; 4; 1024; 1024; 32; 32; 8; 2; 0],0.009753458623890765,0.4095547427976638,tvm
16,16,8,512,256,16,8,2,1,1,[16; 16; 8; 512; 256; 16; 8; 2; 1; 1],0.00991289243393112,0.40296767716575776,tvm
32,8,4,512,32,32,128,16,2,1,[32; 8; 4; 512; 32; 32; 128; 16; 2; 1],0.009661807751399465,0.4134397351796452,tvm
32,32,4,256,128,32,256,32,2,0,[32; 32; 4; 256; 128; 32; 256; 32; 2; 0],0.009620356941013597,0.41522110484960567,tvm
64,16,8,64,64,32,256,8,2,0,[64; 16; 8; 64; 64; 32; 256; 8; 2; 0],0.00955135600088397,0.41822074663802117,tvm
8,8,4,128,64,32,64,32,2,0,[8; 8; 4; 128; 64; 32; 64; 32; 2; 0],0.00949340174702229,0.4207738537293211,tvm
64,64,4,1024,1024,16,16,8,1,0,[64; 64; 4; 1024; 1024; 16; 16; 8; 1; 0],0.010113813877978828,0.3949623046547031,tvm
64,16,8,512,64,32,256,64,2,0,[64; 16; 8; 512; 64; 32; 256; 64; 2; 0],0.009103025688091293,0.4388184077433724,tvm
64,32,4,1024,32,32,16,8,2,0,[64; 32; 4; 1024; 32; 32; 16; 8; 2; 0],0.013770599864074029,0.2900799730966436,tvm
16,16,4,1024,128,16,4,2,1,1,[16; 16; 4; 1024; 128; 16; 4; 2; 1; 1],0.00902104994020192,0.4428060219790588,tvm
64,16,4,256,128,16,8,8,1,1,[64; 16; 4; 256; 128; 16; 8; 8; 1; 1],0.008542983814550098,0.46758548591556776,tvm
64,8,4,512,256,32,64,1,2,0,[64; 8; 4; 512; 256; 32; 64; 1; 2; 0],0.009833353193243966,0.40622716987728286,tvm
64,32,4,1024,512,16,16,8,1,1,[64; 32; 4; 1024; 512; 16; 16; 8; 1; 1],0.010513933812035248,0.37993155649531174,tvm
64,64,8,1024,1024,32,1024,16,2,0,[64; 64; 8; 1024; 1024; 32; 1024; 16; 2; 0],0.009443452065170277,0.4229994720710441,tvm
32,32,8,32,32,16,128,16,1,0,[32; 32; 8; 32; 32; 16; 128; 16; 1; 0],0.008505712619808037,0.4696343994496949,tvm
64,32,4,512,512,16,64,4,1,1,[64; 32; 4; 512; 512; 16; 64; 4; 1; 1],0.009753641563293058,0.40954706118466133,tvm
16,16,8,1024,512,16,8,1,1,1,[16; 16; 8; 1024; 512; 16; 8; 1; 1; 1],0.009703010000521317,0.4116841307883451,tvm
64,16,4,512,64,64,32,8,4,1,[64; 16; 4; 512; 64; 64; 32; 8; 4; 1],0.010004440875491127,0.39928020844034834,tvm
64,8,4,1024,512,64,128,32,4,1,[64; 8; 4; 1024; 512; 64; 128; 32; 4; 1],0.008996600001410116,0.44400942994788406,tvm
8,8,4,512,64,32,64,4,2,0,[8; 8; 4; 512; 64; 32; 64; 4; 2; 0],0.009240178311301861,0.4323049949381807,tvm
32,8,4,512,128,64,64,8,4,0,[32; 8; 4; 512; 128; 64; 64; 8; 4; 0],0.009277244127588347,0.43057778615702363,tvm
16,16,4,1024,256,16,8,8,1,1,[16; 16; 4; 1024; 256; 16; 8; 8; 1; 1],0.008048529125517234,0.49631121112934146,tvm
64,16,4,64,64,64,256,32,4,0,[64; 16; 4; 64; 64; 64; 256; 32; 4; 0],0.009420383685210254,0.42403530170078024,tvm
16,16,4,512,512,64,8,2,4,0,[16; 16; 4; 512; 512; 64; 8; 2; 4; 0],0.010591015248792246,0.3771664136307199,tvm
64,32,8,512,64,16,64,32,1,1,[64; 32; 8; 512; 64; 16; 64; 32; 1; 1],0.00785527268453734,0.5085215241424188,tvm
32,16,4,1024,128,32,32,2,2,1,[32; 16; 4; 1024; 128; 32; 32; 2; 2; 1],0.009518700935586821,0.41965550395233375,tvm
64,32,8,512,512,16,2,1,1,1,[64; 32; 8; 512; 512; 16; 2; 1; 1; 1],0.014772141134017147,0.2704127453058628,tvm
32,16,4,512,32,32,256,16,2,1,[32; 16; 4; 512; 32; 32; 256; 16; 2; 1],0.008658328813908156,0.46135637996083284,tvm
