i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
500,50,5,320,64,32,64,16,2,0,[500; 50; 5; 320; 64; 32; 64; 16; 2; 0],0.055734661989845335,0.6561702765523502,tvm
1500,50,5,1280,128,32,128,32,2,1,[1500; 50; 5; 1280; 128; 32; 128; 32; 2; 1],0.04889788999571465,0.7479142469058204,tvm
1500,250,5,1280,160,80,128,32,5,1,[1500; 250; 5; 1280; 160; 80; 128; 32; 5; 1],0.05813396495068446,0.6290888399312249,tvm
150,150,5,256,64,32,40,10,2,0,[150; 150; 5; 256; 64; 32; 40; 10; 2; 0],0.05321488599292934,0.6872405697963502,tvm
60,60,5,1280,320,80,20,4,5,0,[60; 60; 5; 1280; 320; 80; 20; 4; 5; 0],0.05388439603848383,0.6787016513149657,tvm
1500,500,5,640,32,32,80,5,2,1,[1500; 500; 5; 640; 32; 32; 80; 5; 2; 1],0.06090890703490004,0.6004282518232285,tvm
300,60,10,1280,256,32,320,5,2,0,[300; 60; 10; 1280; 256; 32; 320; 5; 2; 0],0.056436922517605126,0.6480053649279044,tvm
1500,375,5,1280,128,32,32,4,2,1,[1500; 375; 5; 1280; 128; 32; 32; 4; 2; 1],0.04941490400233306,0.7400890340635267,tvm
750,375,5,320,32,32,640,5,2,1,[750; 375; 5; 320; 32; 32; 640; 5; 2; 1],0.06608034297823906,0.5534388431287641,tvm
100,50,5,640,640,80,320,10,5,1,[100; 50; 5; 640; 640; 80; 320; 10; 5; 1],0.0702930570114404,0.5202708507253635,tvm
750,125,5,320,320,32,640,16,2,1,[750; 125; 5; 320; 320; 32; 640; 16; 2; 1],0.07767746446188539,0.4708113070474045,tvm
300,300,4,128,64,32,320,40,2,0,[300; 300; 4; 128; 64; 32; 320; 40; 2; 0],0.06054357346147299,0.6040513712772648,tvm
100,100,10,1280,160,32,256,32,2,1,[100; 100; 10; 1280; 160; 32; 256; 32; 2; 1],0.058550284535158426,0.6246157275199589,tvm
1500,150,6,256,32,32,64,2,2,1,[1500; 150; 6; 256; 32; 32; 64; 2; 2; 1],0.0584080700064078,0.6261365692688771,tvm
60,60,6,1280,64,64,40,20,4,1,[60; 60; 6; 1280; 64; 64; 40; 20; 4; 1],0.05624038149835542,0.6502699234445626,tvm
150,50,5,160,160,32,128,32,2,1,[150; 50; 5; 160; 160; 32; 128; 32; 2; 1],0.05858036450808868,0.6242949984781822,tvm
750,50,5,160,160,32,256,2,2,0,[750; 50; 5; 160; 160; 32; 256; 2; 2; 0],0.060625497018918395,0.6032351134377725,tvm
60,60,10,128,64,32,640,2,2,1,[60; 60; 10; 128; 64; 32; 640; 2; 2; 1],0.06674563803244382,0.547922375895963,tvm
1500,125,5,640,640,64,128,32,4,1,[1500; 125; 5; 640; 640; 64; 128; 32; 4; 1],0.04836586824967526,0.756141260250696,tvm
100,100,4,256,128,32,160,20,2,1,[100; 100; 4; 256; 128; 32; 160; 20; 2; 1],0.05860583350295201,0.6240236915935417,tvm
1500,60,12,256,256,32,160,5,2,0,[1500; 60; 12; 256; 256; 32; 160; 5; 2; 0],0.048385066009359434,0.7558412458165156,tvm
250,250,5,128,128,64,32,1,4,1,[250; 250; 5; 128; 128; 64; 32; 1; 4; 1],0.04690239150659181,0.779734836469665,tvm
60,60,10,640,32,32,256,8,2,1,[60; 60; 10; 640; 32; 32; 256; 8; 2; 1],0.047075657261302695,0.7768649594934314,tvm
300,300,5,128,64,64,320,64,4,1,[300; 300; 5; 128; 64; 64; 320; 64; 4; 1],0.04795538875623606,0.7626135356200792,tvm
250,125,5,640,160,80,20,5,5,1,[250; 125; 5; 640; 160; 80; 20; 5; 5; 1],0.047964521480025724,0.7624683295685193,tvm
300,100,5,256,256,64,40,5,4,0,[300; 100; 5; 256; 256; 64; 40; 5; 4; 0],0.04664340824820101,0.7840642428362661,tvm
375,375,5,128,128,64,40,8,4,0,[375; 375; 5; 128; 128; 64; 40; 8; 4; 0],0.04522466525668278,0.8086611225060304,tvm
1500,1500,10,640,32,32,320,16,2,1,[1500; 1500; 10; 640; 32; 32; 320; 16; 2; 1],0.04480655674706213,0.8162070738414079,tvm
300,50,5,1280,64,64,64,8,4,1,[300; 50; 5; 1280; 64; 64; 64; 8; 4; 1],0.0555766350007616,0.6580360356636816,tvm
1500,750,6,320,320,32,320,8,2,1,[1500; 750; 6; 320; 320; 32; 320; 8; 2; 1],0.05428763251984492,0.6736604061350407,tvm
300,150,5,1280,320,64,40,4,4,0,[300; 150; 5; 1280; 320; 64; 40; 4; 4; 0],0.04820863902568817,0.7586073639610804,tvm
300,300,12,256,256,32,160,2,2,0,[300; 300; 12; 256; 256; 32; 160; 2; 2; 0],0.05062398000154644,0.7224131443302444,tvm
750,150,10,1280,256,32,320,2,2,1,[750; 150; 10; 1280; 256; 32; 320; 2; 2; 1],0.05120364797767252,0.7142348253658731,tvm
500,125,5,640,128,64,80,16,4,0,[500; 125; 5; 640; 128; 64; 80; 16; 4; 0],0.050184385443571955,0.7287411860916383,tvm
500,100,5,256,256,64,160,20,4,0,[500; 100; 5; 256; 256; 64; 160; 20; 4; 0],0.048590412276098505,0.7526470111762761,tvm
750,150,5,1280,64,64,160,2,4,1,[750; 150; 5; 1280; 64; 64; 160; 2; 4; 1],0.05017756746383384,0.7288402052926923,tvm
1500,1500,4,256,64,32,40,8,2,1,[1500; 1500; 4; 256; 64; 32; 40; 8; 2; 1],0.06062336248578504,0.6032563531922835,tvm
60,30,6,1280,320,64,160,1,4,0,[60; 30; 6; 1280; 320; 64; 160; 1; 4; 0],0.052562948025297374,0.6957644109654497,tvm
25,25,5,320,80,80,256,2,5,1,[25; 25; 5; 320; 80; 80; 256; 2; 5; 1],0.050864448479842395,0.718997839638856,tvm
1500,750,5,256,64,64,32,2,4,0,[1500; 750; 5; 256; 64; 64; 32; 2; 4; 0],0.055551842029672116,0.6583297193258603,tvm
500,50,5,64,32,32,320,64,2,1,[500; 50; 5; 64; 32; 32; 320; 64; 2; 1],0.0597858295077458,0.6117073037631837,tvm
150,30,10,1280,1280,32,320,10,2,1,[150; 30; 10; 1280; 1280; 32; 320; 10; 2; 1],0.0837753625237383,0.4365415734377255,tvm
1500,500,5,1280,640,80,320,4,5,0,[1500; 500; 5; 1280; 640; 80; 320; 4; 5; 0],0.046211834240239114,0.791386647439843,tvm
300,60,10,1280,640,32,160,32,2,0,[300; 60; 10; 1280; 640; 32; 160; 32; 2; 0],0.05723674898035824,0.6389501364582862,tvm
375,75,5,1280,1280,32,160,40,2,1,[375; 75; 5; 1280; 1280; 32; 160; 40; 2; 1],0.0494254442746751,0.7399312056395062,tvm
500,100,4,320,32,32,64,8,2,1,[500; 100; 4; 320; 32; 32; 64; 8; 2; 1],0.0571063015377149,0.6404096848624593,tvm
300,150,10,160,160,32,640,40,2,1,[300; 150; 10; 160; 160; 32; 640; 40; 2; 1],0.0515048234956339,0.7100583224895191,tvm
300,60,10,128,64,32,256,32,2,1,[300; 60; 10; 128; 64; 32; 256; 32; 2; 1],0.05593831749865785,0.6537813471473475,tvm
50,50,10,1280,256,32,20,10,2,1,[50; 50; 10; 1280; 256; 32; 20; 10; 2; 1],0.05360581603599712,0.6822287444867979,tvm
1500,750,5,256,32,32,128,1,2,1,[1500; 750; 5; 256; 32; 32; 128; 1; 2; 1],0.05635906400857493,0.6489005666571094,tvm
1500,100,4,320,64,32,160,1,2,0,[1500; 100; 4; 320; 64; 32; 160; 1; 2; 0],0.057528885488864034,0.6357054940427755,tvm
1500,300,4,1280,640,32,160,1,2,0,[1500; 300; 4; 1280; 640; 32; 160; 1; 2; 0],0.05654713301919401,0.6467424008749479,tvm
500,50,5,128,32,32,640,8,2,1,[500; 50; 5; 128; 32; 32; 640; 8; 2; 1],0.05061353900237009,0.7225621699702927,tvm
750,250,5,64,64,32,20,10,2,1,[750; 250; 5; 64; 64; 32; 20; 10; 2; 1],0.050582697498612106,0.7230027337397739,tvm
100,50,5,128,64,64,40,20,4,0,[100; 50; 5; 128; 64; 64; 40; 20; 4; 0],0.05956073198467493,0.6140191255681421,tvm
60,60,10,640,640,32,320,5,2,1,[60; 60; 10; 640; 640; 32; 320; 5; 2; 1],0.055576361482962966,0.6580392741730603,tvm
60,60,5,320,320,32,20,4,2,0,[60; 60; 5; 320; 320; 32; 20; 4; 2; 0],0.05449199699796736,0.6711339386734669,tvm
1500,150,5,320,320,32,640,32,2,0,[1500; 150; 5; 320; 320; 32; 640; 32; 2; 0],0.06046679802238941,0.6048183427521174,tvm
1500,500,5,256,128,32,160,40,2,1,[1500; 500; 5; 256; 128; 32; 160; 40; 2; 1],0.045358009985648096,0.8062837982310133,tvm
1500,300,10,256,128,32,64,32,2,0,[1500; 300; 10; 256; 128; 32; 64; 32; 2; 0],0.05408145999535918,0.6762285739801926,tvm
300,50,5,1280,640,64,32,1,4,1,[300; 50; 5; 1280; 640; 64; 32; 1; 4; 1],0.0525366225047037,0.6961130508181081,tvm
1500,60,4,1280,256,64,20,4,4,0,[1500; 60; 4; 1280; 256; 64; 20; 4; 4; 0],0.05081828800030053,0.7196509369070501,tvm
100,50,5,1280,128,32,320,20,2,1,[100; 50; 5; 1280; 128; 32; 320; 20; 2; 1],0.058527062996290624,0.62486355369902,tvm
300,60,5,128,128,32,256,2,2,1,[300; 60; 5; 128; 128; 32; 256; 2; 2; 1],0.058884206984657794,0.6210736366197003,tvm
500,100,5,320,160,32,32,1,2,1,[500; 100; 5; 320; 160; 32; 32; 1; 2; 1],0.0554626359953545,0.6593885760224553,tvm
300,60,5,320,320,32,64,16,2,0,[300; 60; 5; 320; 320; 32; 64; 16; 2; 0],0.05525900796055794,0.6618184061055178,tvm
1500,75,5,128,128,32,80,1,2,0,[1500; 75; 5; 128; 128; 32; 80; 1; 2; 0],0.06274301052326337,0.5828765350344307,tvm
150,150,5,80,80,80,20,10,5,0,[150; 150; 5; 80; 80; 80; 20; 10; 5; 0],0.05489032296463847,0.6662636799384233,tvm
1500,75,5,640,64,64,640,40,4,0,[1500; 75; 5; 640; 64; 64; 640; 40; 4; 0],0.0460890902322717,0.7934942605098585,tvm
100,100,10,1280,32,32,320,2,2,0,[100; 100; 10; 1280; 32; 32; 320; 2; 2; 0],0.04539093025960028,0.8056990319931511,tvm
300,60,12,160,160,32,320,8,2,0,[300; 60; 12; 160; 160; 32; 320; 8; 2; 0],0.04769354852032848,0.7668003263762329,tvm
500,500,4,320,64,64,40,4,4,0,[500; 500; 4; 320; 64; 64; 40; 4; 4; 0],0.05370963749010116,0.6809099871167217,tvm
1500,150,6,160,32,32,640,20,2,1,[1500; 150; 6; 160; 32; 32; 640; 20; 2; 1],0.04482220750651322,0.8159220753711046,tvm
1500,100,5,320,320,80,320,4,5,0,[1500; 100; 5; 320; 320; 80; 320; 4; 5; 0],0.04271197074558586,0.8562336959178619,tvm
300,150,5,128,128,64,32,4,4,0,[300; 150; 5; 128; 128; 64; 32; 4; 4; 0],0.04792101826751605,0.7631605064665131,tvm
100,100,10,1280,160,32,80,1,2,0,[100; 100; 10; 1280; 160; 32; 80; 1; 2; 0],0.048426035238662735,0.7552017915815336,tvm
750,750,6,128,128,64,40,20,4,1,[750; 750; 6; 128; 128; 64; 40; 20; 4; 1],0.04602736301603727,0.7945584142781768,tvm
300,150,6,640,128,64,20,5,4,0,[300; 150; 6; 640; 128; 64; 20; 5; 4; 0],0.04787908899015747,0.7638288309735087,tvm
1500,250,5,256,64,32,128,2,2,0,[1500; 250; 5; 256; 64; 32; 128; 2; 2; 0],0.04804519875324331,0.7611879963127388,tvm
300,300,5,256,256,64,32,2,4,1,[300; 300; 5; 256; 256; 64; 32; 2; 4; 1],0.04372031698585488,0.8364858970089528,tvm
250,250,5,256,128,32,80,1,2,1,[250; 250; 5; 256; 128; 32; 80; 1; 2; 1],0.05147317552473396,0.7104948975579566,tvm
60,60,5,640,160,80,64,2,5,0,[60; 60; 5; 640; 160; 80; 64; 2; 5; 0],0.04726870550075546,0.7736921962215377,tvm
500,500,5,1280,640,80,40,4,5,0,[500; 500; 5; 1280; 640; 80; 40; 4; 5; 0],0.05265436397166923,0.694556458627169,tvm
300,60,4,256,64,64,80,5,4,1,[300; 60; 4; 256; 64; 64; 80; 5; 4; 1],0.04941584076732397,0.7400750043619876,tvm
1500,300,12,256,32,32,128,4,2,1,[1500; 300; 12; 256; 32; 32; 128; 4; 2; 1],0.046595376246841624,0.7848724812884733,tvm
750,75,5,640,320,64,80,1,4,0,[750; 75; 5; 640; 320; 64; 80; 1; 4; 0],0.0484166365058627,0.7553483928401387,tvm
150,150,10,640,128,32,80,2,2,0,[150; 150; 10; 640; 128; 32; 80; 2; 2; 0],0.04551380249904469,0.8035239106246109,tvm
1500,300,6,1280,320,32,256,4,2,0,[1500; 300; 6; 1280; 320; 32; 256; 4; 2; 0],0.043078579008579254,0.8489469572370352,tvm
500,250,10,64,64,32,160,8,2,1,[500; 250; 10; 64; 64; 32; 160; 8; 2; 1],0.042623830726370215,0.8580042654120906,tvm
150,150,10,640,64,32,320,10,2,0,[150; 150; 10; 640; 64; 32; 320; 10; 2; 0],0.04337815524195321,0.8430839985573775,tvm
750,150,10,640,320,32,160,8,2,0,[750; 150; 10; 640; 320; 32; 160; 8; 2; 0],0.04387866525212303,0.8334672069282941,tvm
500,125,5,128,128,64,64,8,4,1,[500; 125; 5; 128; 128; 64; 64; 8; 4; 1],0.0441794874786865,0.8277920514372585,tvm
1500,150,6,640,640,64,128,8,4,0,[1500; 150; 6; 640; 640; 64; 128; 8; 4; 0],0.04325662774499506,0.8454526040962593,tvm
750,150,5,320,64,64,128,2,4,0,[750; 150; 5; 320; 64; 64; 128; 2; 4; 0],0.043424805480754,0.8421782934096765,tvm
500,100,4,1280,80,80,640,16,5,1,[500; 100; 4; 1280; 80; 80; 640; 16; 5; 1],0.04301853073411621,0.8501319767861177,tvm
1500,250,5,128,128,64,320,32,4,1,[1500; 250; 5; 128; 128; 64; 320; 32; 4; 1],0.041601794509915635,0.8790829578928839,tvm
500,500,5,256,64,64,320,2,4,0,[500; 500; 5; 256; 64; 64; 320; 2; 4; 0],0.04436748425359838,0.8242844773977125,tvm
375,375,5,80,80,80,256,4,5,0,[375; 375; 5; 80; 80; 80; 256; 4; 5; 0],0.04341631874558516,0.8423429168588225,tvm
1500,500,5,1280,256,64,320,16,4,1,[1500; 500; 5; 1280; 256; 64; 320; 16; 4; 1],0.040356201730901375,0.9062158231661643,tvm
125,125,5,640,80,80,320,8,5,1,[125; 125; 5; 640; 80; 80; 320; 8; 5; 1],0.041496527002891526,0.881312996841404,tvm
150,25,5,1280,640,64,32,1,4,0,[150; 25; 5; 1280; 640; 64; 32; 1; 4; 0],0.062349237501621246,0.5865577517363804,tvm
750,75,5,320,320,80,640,20,5,1,[750; 75; 5; 320; 320; 80; 640; 20; 5; 1],0.06115001195576042,0.5980608572552125,tvm
750,50,5,1280,1280,64,32,32,4,1,[750; 50; 5; 1280; 1280; 64; 32; 32; 4; 1],0.05831268901238218,0.6271607293510845,tvm
750,75,5,640,64,64,20,20,4,1,[750; 75; 5; 640; 64; 64; 20; 20; 4; 1],0.049413766246289015,0.7401060746745872,tvm
1500,100,5,640,64,32,16,8,2,0,[1500; 100; 5; 640; 64; 32; 16; 8; 2; 0],0.053453854052349925,0.6841682273389009,tvm
750,30,5,1280,256,64,320,8,4,1,[750; 30; 5; 1280; 256; 64; 320; 8; 4; 1],0.0506368029746227,0.7222302045758463,tvm
300,300,4,640,32,32,640,20,2,1,[300; 300; 4; 640; 32; 32; 640; 20; 2; 1],0.056955007021315396,0.6421108605559775,tvm
300,300,4,128,32,32,80,4,2,0,[300; 300; 4; 128; 32; 32; 80; 4; 2; 0],0.060680884518660605,0.6026845004242171,tvm
1500,500,10,1280,32,32,40,4,2,0,[1500; 500; 10; 1280; 32; 32; 40; 4; 2; 0],0.05259504303103313,0.6953398355402048,tvm
300,25,5,1280,160,80,256,4,5,0,[300; 25; 5; 1280; 160; 80; 256; 4; 5; 0],0.05051926645683125,0.7239105223881049,tvm
750,750,6,320,32,32,80,40,2,1,[750; 750; 6; 320; 32; 32; 80; 40; 2; 1],0.05349171650595963,0.6836839600642479,tvm
60,30,5,256,64,64,256,16,4,0,[60; 30; 5; 256; 64; 64; 256; 16; 4; 0],0.0490285377309192,0.7459212585972208,tvm
150,150,6,640,640,64,16,16,4,0,[150; 150; 6; 640; 640; 64; 16; 16; 4; 0],0.05011718795867637,0.729718287498157,tvm
50,25,5,1280,80,80,128,8,5,0,[50; 25; 5; 1280; 80; 80; 128; 8; 5; 0],0.05285873753018677,0.6918710184961043,tvm
150,150,6,256,128,64,16,16,4,0,[150; 150; 6; 256; 128; 64; 16; 16; 4; 0],0.06064211798366159,0.6030697770365108,tvm
60,60,5,256,32,32,128,1,2,1,[60; 60; 5; 256; 32; 32; 128; 1; 2; 1],0.05967421300010756,0.6128514601669344,tvm
1500,750,10,256,64,32,640,40,2,1,[1500; 750; 10; 256; 64; 32; 640; 40; 2; 1],0.04941119425348006,0.7401445992949831,tvm
750,375,5,256,64,64,20,20,4,0,[750; 375; 5; 256; 64; 64; 20; 20; 4; 0],0.04902696149656549,0.7459452402325714,tvm
60,60,6,1280,256,32,160,1,2,0,[60; 60; 6; 1280; 256; 32; 160; 1; 2; 0],0.05104119097813964,0.7165081353037335,tvm
250,50,10,1280,128,32,64,2,2,0,[250; 50; 10; 1280; 128; 32; 64; 2; 2; 0],0.0518885605270043,0.7048071520965734,tvm
500,500,4,128,64,32,128,1,2,1,[500; 500; 4; 128; 64; 32; 128; 1; 2; 1],0.05468468851177022,0.6687690753428542,tvm
300,60,5,256,128,32,20,1,2,1,[300; 60; 5; 256; 128; 32; 20; 1; 2; 1],0.053002940490841866,0.68998867294443,tvm
50,50,10,320,160,32,40,10,2,0,[50; 50; 10; 320; 160; 32; 40; 10; 2; 0],0.05284265347290784,0.692081607714468,tvm
1500,1500,6,320,160,32,320,40,2,1,[1500; 1500; 6; 320; 160; 32; 320; 40; 2; 1],0.04373140324605629,0.8362738411493026,tvm
150,150,6,320,320,32,640,1,2,1,[150; 150; 6; 320; 320; 32; 640; 1; 2; 1],0.07941596204182133,0.4605047603927489,tvm
1500,150,5,128,32,32,640,1,2,0,[1500; 150; 5; 128; 32; 32; 640; 1; 2; 0],0.07370905246352777,0.49615925519493836,tvm
150,50,10,1280,32,32,128,4,2,1,[150; 50; 10; 1280; 32; 32; 128; 4; 2; 1],0.049536133505171165,0.7382778183043054,tvm
750,75,5,1280,1280,64,64,32,4,1,[750; 75; 5; 1280; 1280; 64; 64; 32; 4; 1],0.04585839677019976,0.7974859817863028,tvm
300,75,5,640,80,80,32,8,5,0,[300; 75; 5; 640; 80; 80; 32; 8; 5; 0],0.0566119235008955,0.6460022255002531,tvm
300,60,6,1280,1280,64,160,4,4,1,[300; 60; 6; 1280; 1280; 64; 160; 4; 4; 1],0.047510612494079396,0.7697528331377748,tvm
1500,1500,5,128,32,32,256,8,2,1,[1500; 1500; 5; 128; 32; 32; 256; 8; 2; 1],0.051420085539575666,0.7112284662241807,tvm
750,250,5,640,640,80,16,4,5,1,[750; 250; 5; 640; 640; 80; 16; 4; 5; 1],0.049394633242627606,0.7403927546498594,tvm
60,60,5,256,128,64,20,10,4,1,[60; 60; 5; 256; 128; 64; 20; 10; 4; 1],0.05078839900670573,0.7200744517778548,tvm
500,100,4,640,128,32,160,32,2,0,[500; 100; 4; 640; 128; 32; 160; 32; 2; 0],0.05951523705152795,0.6144884971182295,tvm
500,100,4,128,128,32,20,4,2,0,[500; 100; 4; 128; 128; 32; 20; 4; 2; 0],0.052982644527219236,0.690252985628915,tvm
250,125,5,1280,32,32,640,20,2,0,[250; 125; 5; 1280; 32; 32; 640; 20; 2; 0],0.06051504396600649,0.604336148081989,tvm
150,75,5,640,128,32,40,20,2,0,[150; 75; 5; 640; 128; 32; 40; 20; 2; 0],0.0583474404993467,0.626787195092783,tvm
150,75,5,128,128,64,20,2,4,0,[150; 75; 5; 128; 128; 64; 20; 2; 4; 0],0.051265425980091095,0.7133741283185879,tvm
300,60,6,160,160,32,640,10,2,0,[300; 60; 6; 160; 160; 32; 640; 10; 2; 0],0.06779648252995685,0.5394295870035583,tvm
100,100,4,160,80,80,40,2,5,0,[100; 100; 4; 160; 80; 80; 40; 2; 5; 0],0.05819727201014757,0.6284045163672242,tvm
300,100,10,1280,32,32,64,2,2,1,[300; 100; 10; 1280; 32; 32; 64; 2; 2; 1],0.049658647243632004,0.7364563998693767,tvm
1500,500,5,1280,64,32,256,32,2,0,[1500; 500; 5; 1280; 64; 32; 256; 32; 2; 0],0.05083536502206698,0.7194091860175172,tvm
150,75,5,1280,1280,32,80,10,2,0,[150; 75; 5; 1280; 1280; 32; 80; 10; 2; 0],0.051331088528968394,0.7124615826292034,tvm
1500,125,5,256,32,32,320,20,2,0,[1500; 125; 5; 256; 32; 32; 320; 20; 2; 0],0.049852368771098554,0.7335946008774314,tvm
1500,375,5,1280,80,80,32,8,5,1,[1500; 375; 5; 1280; 80; 80; 32; 8; 5; 1],0.045976577734109014,0.7954360757977216,tvm
1500,500,5,1280,256,32,256,4,2,0,[1500; 500; 5; 1280; 256; 32; 256; 4; 2; 0],0.047343324491521344,0.7724727607157817,tvm
150,75,5,1280,256,32,160,4,2,1,[150; 75; 5; 1280; 256; 32; 160; 4; 2; 1],0.0498294492426794,0.7339320246811958,tvm
500,100,5,320,320,64,40,2,4,0,[500; 100; 5; 320; 320; 64; 40; 2; 4; 0],0.04705867401207797,0.7771453263226719,tvm
500,500,5,256,64,32,256,16,2,1,[500; 500; 5; 256; 64; 32; 256; 16; 2; 1],0.045690793747780845,0.8004113207861444,tvm
1500,300,6,128,128,64,20,2,4,0,[1500; 300; 6; 128; 128; 64; 20; 2; 4; 0],0.04618548849248327,0.7918380808591123,tvm
1500,300,10,1280,32,32,80,2,2,0,[1500; 300; 10; 1280; 32; 32; 80; 2; 2; 0],0.05164009251166135,0.7081983550507781,tvm
500,100,10,160,32,32,640,16,2,0,[500; 100; 10; 160; 32; 32; 640; 16; 2; 0],0.04525496275164187,0.8081197364393311,tvm
250,50,5,80,80,80,160,20,5,1,[250; 50; 5; 80; 80; 80; 160; 20; 5; 1],0.0457215600181371,0.7998727199360915,tvm
150,50,5,640,80,80,320,16,5,1,[150; 50; 5; 640; 80; 80; 320; 16; 5; 1],0.04449250074685551,0.8219683757383146,tvm
1500,300,5,1280,160,32,160,5,2,1,[1500; 300; 5; 1280; 160; 32; 160; 5; 2; 1],0.04579847800778225,0.7985293433815468,tvm
300,60,5,1280,256,64,320,2,4,0,[300; 60; 5; 1280; 256; 64; 320; 2; 4; 0],0.04383624225738458,0.834273803778603,tvm
1500,125,5,640,160,80,40,2,5,1,[1500; 125; 5; 640; 160; 80; 40; 2; 5; 1],0.04812588126515038,0.7599118729886244,tvm
300,100,5,1280,64,64,640,2,4,0,[300; 100; 5; 1280; 64; 64; 640; 2; 4; 0],0.05489808297716081,0.6661695015223636,tvm
250,125,5,1280,320,80,128,4,5,0,[250; 125; 5; 1280; 320; 80; 128; 4; 5; 0],0.04883632773999125,0.748857055062329,tvm
300,75,5,320,320,64,128,8,4,1,[300; 75; 5; 320; 320; 64; 128; 8; 4; 1],0.049804332229541615,0.7343021567456355,tvm
500,125,5,80,80,80,80,8,5,0,[500; 125; 5; 80; 80; 80; 80; 8; 5; 0],0.05184966401429847,0.7053358833982676,tvm
750,150,10,1280,128,32,256,8,2,1,[750; 150; 10; 1280; 128; 32; 256; 8; 2; 1],0.05000135797308758,0.7314087067617754,tvm
1500,150,10,640,160,32,128,8,2,1,[1500; 150; 10; 640; 160; 32; 128; 8; 2; 1],0.05022828548680991,0.728104258725541,tvm
1500,100,4,320,160,80,640,20,5,0,[1500; 100; 4; 320; 160; 80; 640; 20; 5; 0],0.05510253447573632,0.6636977576327696,tvm
300,30,6,64,64,64,16,4,4,1,[300; 30; 6; 64; 64; 64; 16; 4; 4; 1],0.054562657489441335,0.6702647974671262,tvm
30,30,5,1280,320,32,80,1,2,1,[30; 30; 5; 1280; 320; 32; 80; 1; 2; 1],0.06058866548119113,0.6036018169566987,tvm
30,30,5,1280,80,80,32,4,5,0,[30; 30; 5; 1280; 80; 80; 32; 4; 5; 0],0.07160907052457333,0.510709443699297,tvm
1500,25,5,320,320,80,256,32,5,1,[1500; 25; 5; 320; 320; 80; 256; 32; 5; 1],0.09458832046948373,0.38663788922256337,tvm
375,25,5,64,64,32,80,16,2,1,[375; 25; 5; 64; 64; 32; 80; 16; 2; 1],0.0591476964764297,0.6183068952820885,tvm
150,25,5,320,320,64,32,8,4,0,[150; 25; 5; 320; 320; 64; 32; 8; 4; 0],0.059850606019608676,0.6110452508943148,tvm
100,50,5,1280,1280,32,256,64,2,0,[100; 50; 5; 1280; 1280; 32; 256; 64; 2; 0],0.09367086202837527,0.3904248106561693,tvm
30,30,6,1280,320,32,320,16,2,1,[30; 30; 6; 1280; 320; 32; 320; 16; 2; 1],0.05220768600702286,0.7004989373884349,tvm
25,25,5,256,32,32,320,4,2,1,[25; 25; 5; 256; 32; 32; 320; 4; 2; 1],0.0644372955430299,0.5675506438194154,tvm
1500,50,5,1280,1280,64,320,16,4,1,[1500; 50; 5; 1280; 1280; 64; 320; 16; 4; 1],0.09391018300084397,0.3894298509789924,tvm
750,375,5,320,320,80,64,32,5,0,[750; 375; 5; 320; 320; 80; 64; 32; 5; 0],0.08018411102239043,0.4560932098033294,tvm
1500,500,4,640,64,32,40,2,2,1,[1500; 500; 4; 640; 64; 32; 40; 2; 2; 1],0.05564774404047057,0.6571951694004254,tvm
100,100,4,128,32,32,128,2,2,1,[100; 100; 4; 128; 32; 32; 128; 2; 2; 1],0.058060195529833436,0.6298881400190401,tvm
250,50,5,128,32,32,20,5,2,1,[250; 50; 5; 128; 32; 32; 20; 5; 2; 1],0.05341273499652743,0.6846949247928649,tvm
300,300,5,128,32,32,128,64,2,0,[300; 300; 5; 128; 32; 32; 128; 64; 2; 0],0.06326543394243345,0.5780633482211738,tvm
25,25,5,256,256,64,320,10,4,0,[25; 25; 5; 256; 256; 64; 320; 10; 4; 0],0.055154042958747596,0.6630779288253108,tvm
1500,300,5,320,80,80,64,32,5,0,[1500; 300; 5; 320; 80; 80; 64; 32; 5; 0],0.09430653194431216,0.3877931657270987,tvm
1500,30,5,640,640,80,320,8,5,0,[1500; 30; 5; 640; 640; 80; 320; 8; 5; 0],0.06268025346798822,0.5834601257652248,tvm
100,100,5,1280,80,80,20,20,5,0,[100; 100; 5; 1280; 80; 80; 20; 20; 5; 0],0.05082192301051691,0.7195994642678242,tvm
100,50,5,160,32,32,640,20,2,0,[100; 50; 5; 160; 32; 32; 640; 20; 2; 0],0.05492100247647613,0.6658914972845391,tvm
300,50,10,160,160,32,20,4,2,0,[300; 50; 10; 160; 160; 32; 20; 4; 2; 0],0.05808417749358341,0.6296280699760041,tvm
150,25,5,1280,320,64,320,10,4,1,[150; 25; 5; 1280; 320; 64; 320; 10; 4; 1],0.053895402525085956,0.6785630472730243,tvm
60,60,12,320,160,32,80,1,2,0,[60; 60; 12; 320; 160; 32; 80; 1; 2; 0],0.053306264511775225,0.6860624901478518,tvm
1500,60,12,1280,32,32,80,2,2,0,[1500; 60; 12; 1280; 32; 32; 80; 2; 2; 0],0.05351041950052604,0.6834449984281856,tvm
1500,60,5,640,320,32,80,2,2,1,[1500; 60; 5; 640; 320; 32; 80; 2; 2; 1],0.0545732940081507,0.6701341606018232,tvm
750,250,10,1280,1280,32,320,1,2,1,[750; 250; 10; 1280; 1280; 32; 320; 1; 2; 1],0.09085337998112664,0.4025323942711401,tvm
