kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
64,16,64,2,1792,64,4,1,[64; 16; 64; 2; 1792; 64; 4; 1],0.13045040098950267,0.428699742654172,tvm
32,32,32,2,112,112,7,1,[32; 32; 32; 2; 112; 112; 7; 1],0.11010552197694778,0.5079132483931357,tvm
16,1,32,4,1792,32,2,0,[16; 1; 32; 4; 1792; 32; 2; 0],0.14568679698277265,0.38386493828913204,tvm
8,8,16,8,1792,32,2,1,[8; 8; 16; 8; 1792; 32; 2; 1],0.12703410699032247,0.4402286492838782,tvm
8,2,64,4,1792,32,2,1,[8; 2; 64; 4; 1792; 32; 2; 1],0.10513490496668965,0.5319266075434415,tvm
32,2,4,4,224,32,2,1,[32; 2; 4; 4; 224; 32; 2; 1],0.11846346105448902,0.47207850281877417,tvm
16,8,64,4,448,64,4,0,[16; 8; 64; 4; 448; 64; 4; 0],0.12961635505780578,0.4314583087018035,tvm
16,4,8,4,3584,64,4,1,[16; 4; 8; 4; 3584; 64; 4; 1],0.11043725302442908,0.5063875802937868,tvm
64,2,8,4,224,32,2,1,[64; 2; 8; 4; 224; 32; 2; 1],0.11915243591647595,0.46934880435457693,tvm
16,4,8,2,1024,32,2,1,[16; 4; 8; 2; 1024; 32; 2; 1],0.13534833199810237,0.4131861287667543,tvm
32,2,8,4,224,32,2,1,[32; 2; 8; 4; 224; 32; 2; 1],0.1206217979779467,0.46363140220773313,tvm
32,32,64,8,128,32,2,1,[32; 32; 64; 8; 128; 32; 2; 1],0.11305156699381769,0.49467738325459554,tvm
16,2,64,8,2048,32,2,1,[16; 2; 64; 8; 2048; 32; 2; 1],0.13124212203547359,0.4261136018375073,tvm
64,64,64,2,1024,64,4,1,[64; 64; 64; 2; 1024; 64; 4; 1],0.12815559096634388,0.4363762276124189,tvm
8,8,4,4,2048,32,2,1,[8; 8; 4; 4; 2048; 32; 2; 1],0.11311444104649127,0.4944024194960919,tvm
32,2,32,4,7168,64,4,0,[32; 2; 32; 4; 7168; 64; 4; 0],0.11938006395939738,0.46845387310525977,tvm
32,4,32,8,512,32,2,0,[32; 4; 32; 8; 512; 32; 2; 0],0.11965306999627501,0.4673850268536724,tvm
16,16,4,4,512,32,2,0,[16; 16; 4; 4; 512; 32; 2; 0],0.12327719398308545,0.4536447620717789,tvm
32,8,16,4,1792,32,2,0,[32; 8; 16; 4; 1792; 32; 2; 0],0.12156103795859963,0.46004915943856567,tvm
32,2,32,4,1792,32,2,0,[32; 2; 32; 4; 1792; 32; 2; 0],0.12336712004616857,0.4533140865443278,tvm
64,16,8,4,448,32,2,1,[64; 16; 8; 4; 448; 32; 2; 1],0.11922905000392348,0.4690472106545598,tvm
16,16,64,2,128,64,4,0,[16; 16; 64; 2; 128; 64; 4; 0],0.11415880499407649,0.4898794563961592,tvm
16,16,32,2,1024,32,2,0,[16; 16; 32; 2; 1024; 32; 2; 0],0.11174024897627532,0.5004826268572851,tvm
16,2,32,8,896,32,2,1,[16; 2; 32; 8; 896; 32; 2; 1],0.11694791098125279,0.4781962573260345,tvm
64,1,16,4,3584,64,4,0,[64; 1; 16; 4; 3584; 64; 4; 0],0.1295043269637972,0.4318315429643277,tvm
32,1,16,4,2048,32,2,0,[32; 1; 16; 4; 2048; 32; 2; 0],0.11941137001849711,0.46833105863093744,tvm
64,1,64,8,2048,32,2,1,[64; 1; 64; 8; 2048; 32; 2; 1],0.10446657298598439,0.5353296440655357,tvm
64,2,64,8,1024,32,2,1,[64; 2; 64; 8; 1024; 32; 2; 1],0.10969638999085873,0.5098076002135861,tvm
16,2,8,4,1792,64,4,0,[16; 2; 8; 4; 1792; 64; 4; 0],0.11491020699031651,0.4866761169270721,tvm
16,2,16,4,2048,32,2,1,[16; 2; 16; 4; 2048; 32; 2; 1],0.12194292899221182,0.4586084145715826,tvm
32,8,8,4,896,32,2,0,[32; 8; 8; 4; 896; 32; 2; 0],0.11830938805360347,0.47269328540517286,tvm
32,2,32,8,1792,32,2,0,[32; 2; 32; 8; 1792; 32; 2; 0],0.11537742498330772,0.48470533417975115,tvm
32,1,8,8,224,32,2,1,[32; 1; 8; 8; 224; 32; 2; 1],0.11565458693075925,0.48354375574238373,tvm
32,2,8,4,512,32,2,0,[32; 2; 8; 4; 512; 32; 2; 0],0.1165641819825396,0.47977047822212077,tvm
32,4,16,8,448,32,2,1,[32; 4; 16; 8; 448; 32; 2; 1],0.11159723706077784,0.5011239955956625,tvm
64,16,16,8,1792,32,2,1,[64; 16; 16; 8; 1792; 32; 2; 1],0.11104802007321268,0.5036024352029261,tvm
16,8,8,4,1792,32,2,1,[16; 8; 8; 4; 1792; 32; 2; 1],0.10724809707608074,0.5214456466641209,tvm
64,2,4,4,1024,32,2,1,[64; 2; 4; 4; 1024; 32; 2; 1],0.11384643497876823,0.4912235797613064,tvm
32,2,16,4,256,64,4,0,[32; 2; 16; 4; 256; 64; 4; 0],0.11473819403909147,0.48740573094849243,tvm
32,2,16,8,512,32,2,1,[32; 2; 16; 8; 512; 32; 2; 1],0.1061062989756465,0.5270568653626211,tvm
32,8,32,4,256,64,4,0,[32; 8; 32; 4; 256; 64; 4; 0],0.11432513396721333,0.48916674219136697,tvm
32,16,64,2,1792,112,7,0,[32; 16; 64; 2; 1792; 112; 7; 0],0.1246974520618096,0.4484779152152451,tvm
64,2,4,4,256,64,4,0,[64; 2; 4; 4; 256; 64; 4; 0],0.11263363505713642,0.49651290491480954,tvm
32,1,8,4,896,32,2,1,[32; 1; 8; 4; 896; 32; 2; 1],0.10580370598472655,0.5285642200605557,tvm
16,1,32,4,1024,64,4,1,[16; 1; 32; 4; 1024; 64; 4; 1],0.11171632900368422,0.5005897869369575,tvm
64,32,16,4,64,64,4,1,[64; 32; 16; 4; 64; 64; 4; 1],0.10693951591383666,0.5229503131320744,tvm
32,16,8,8,448,32,2,1,[32; 16; 8; 8; 448; 32; 2; 1],0.1013608529465273,0.5517322685005024,tvm
32,32,64,2,2048,64,4,0,[32; 32; 64; 2; 2048; 64; 4; 0],0.09643392800353467,0.5799209312648086,tvm
32,32,64,2,2048,128,8,0,[32; 32; 64; 2; 2048; 128; 8; 0],0.09568566846428439,0.5844558984735267,tvm
64,1,4,4,512,64,4,0,[64; 1; 4; 4; 512; 64; 4; 0],0.11269986093975604,0.4962211387574618,tvm
16,1,4,4,1024,64,4,1,[16; 1; 4; 4; 1024; 64; 4; 1],0.09687891701469198,0.5772572098927601,tvm
32,32,64,4,1024,64,4,1,[32; 32; 64; 4; 1024; 64; 4; 1],0.1173894670791924,0.47639753995651307,tvm
64,1,16,4,1792,64,4,0,[64; 1; 16; 4; 1792; 64; 4; 0],0.10784033092204481,0.5185819892722648,tvm
64,16,16,4,2048,64,4,0,[64; 16; 16; 4; 2048; 64; 4; 0],0.10671133594587445,0.5240685334658244,tvm
32,2,4,4,448,64,4,1,[32; 2; 4; 4; 448; 64; 4; 1],0.10075450805015862,0.5550526166580324,tvm
32,4,64,4,512,64,4,1,[32; 4; 64; 4; 512; 64; 4; 1],0.09889165544882417,0.5655083139170797,tvm
64,8,32,4,896,64,4,1,[64; 8; 32; 4; 896; 64; 4; 1],0.09342574799666181,0.5985935840228066,tvm
32,16,8,4,1792,64,4,0,[32; 16; 8; 4; 1792; 64; 4; 0],0.09738545649452135,0.5742546715533389,tvm
32,16,4,4,1024,64,4,0,[32; 16; 4; 4; 1024; 64; 4; 0],0.09148313000332564,0.6113045468743838,tvm
64,1,32,4,1792,64,4,1,[64; 1; 32; 4; 1792; 64; 4; 1],0.0892393389949575,0.6266748943141919,tvm
32,16,64,4,1024,64,4,1,[32; 16; 64; 4; 1024; 64; 4; 1],0.09513178549241275,0.5878587587089235,tvm
64,1,32,8,2048,32,2,0,[64; 1; 32; 8; 2048; 32; 2; 0],0.12958855496253818,0.4315508676634292,tvm
32,1,64,2,2048,128,8,1,[32; 1; 64; 2; 2048; 128; 8; 1],0.11749374703504145,0.47597471988576967,tvm
64,16,8,4,256,32,2,1,[64; 16; 8; 4; 256; 32; 2; 1],0.12159079499542713,0.45993657114781233,tvm
16,8,8,4,448,64,4,0,[16; 8; 8; 4; 448; 64; 4; 0],0.12536012998316437,0.4461071741138417,tvm
64,8,4,4,256,32,2,1,[64; 8; 4; 4; 256; 32; 2; 1],0.1209416730562225,0.46240515713170066,tvm
8,2,8,4,1024,64,4,0,[8; 2; 8; 4; 1024; 64; 4; 0],0.14744140394032001,0.379296804281447,tvm
32,2,64,2,1792,128,8,1,[32; 2; 64; 2; 1792; 128; 8; 1],0.11894190695602447,0.4701795587825049,tvm
8,8,64,2,896,64,4,1,[8; 8; 64; 2; 896; 64; 4; 1],0.11243076401297003,0.49740881709993473,tvm
32,32,64,2,7168,64,4,1,[32; 32; 64; 2; 7168; 64; 4; 1],0.14442141400650144,0.387228263329535,tvm
8,8,32,8,1024,32,2,1,[8; 8; 32; 8; 1024; 32; 2; 1],0.15305457508657128,0.3653863551723388,tvm
8,8,64,4,1024,64,4,1,[8; 8; 64; 4; 1024; 64; 4; 1],0.14438721106853336,0.38731999128918,tvm
64,64,32,4,14336,64,4,1,[64; 64; 32; 4; 14336; 64; 4; 1],0.15456783003173769,0.3618091379160227,tvm
64,1,8,4,256,32,2,1,[64; 1; 8; 4; 256; 32; 2; 1],0.12155296106357127,0.46007972857267937,tvm
64,64,32,8,128,32,2,1,[64; 64; 32; 8; 128; 32; 2; 1],0.12843363999854773,0.4354315063714281,tvm
16,1,32,4,896,64,4,0,[16; 1; 32; 4; 896; 64; 4; 0],0.1254205759614706,0.4458921744268922,tvm
32,2,16,8,32,32,2,1,[32; 2; 16; 8; 32; 32; 2; 1],0.1318545009708032,0.4241345795674939,tvm
32,2,32,4,2048,32,2,0,[32; 2; 32; 4; 2048; 32; 2; 0],0.12372129806317389,0.4520163804357897,tvm
16,8,64,2,1024,64,4,0,[16; 8; 64; 2; 1024; 64; 4; 0],0.15533589699771255,0.3600201525482346,tvm
32,16,64,2,896,64,4,0,[32; 16; 64; 2; 896; 64; 4; 0],0.1411680110031739,0.39615244938228955,tvm
8,8,64,2,1024,64,4,0,[8; 8; 64; 2; 1024; 64; 4; 0],0.11185250303242356,0.4999803474860298,tvm
16,16,64,2,448,32,2,1,[16; 16; 64; 2; 448; 32; 2; 1],0.13031670392956585,0.4291395626730969,tvm
64,32,8,8,128,32,2,1,[64; 32; 8; 8; 128; 32; 2; 1],0.11544744996353984,0.48441133477608256,tvm
32,4,32,4,14336,64,4,0,[32; 4; 32; 4; 14336; 64; 4; 0],0.11790305492468178,0.4743223436327282,tvm
64,1,4,4,1024,32,2,0,[64; 1; 4; 4; 1024; 32; 2; 0],0.12669430300593376,0.441409376795057,tvm
16,1,16,8,1024,32,2,0,[16; 1; 16; 8; 1024; 32; 2; 0],0.11684375395998359,0.4786225316972107,tvm
64,64,32,4,1792,64,4,0,[64; 64; 32; 4; 1792; 64; 4; 0],0.12172916298732162,0.45941376709505477,tvm
32,16,64,2,896,128,8,1,[32; 16; 64; 2; 896; 128; 8; 1],0.12061147205531597,0.46367109513168797,tvm
8,8,32,2,1792,64,4,1,[8; 8; 32; 2; 1792; 64; 4; 1],0.1032237809849903,0.5417748972154509,tvm
8,8,32,4,896,32,2,1,[8; 8; 32; 4; 896; 32; 2; 1],0.10363811696879566,0.5396089293109356,tvm
64,16,64,4,7168,64,4,0,[64; 16; 64; 4; 7168; 64; 4; 0],0.10725421400275081,0.5214159075549145,tvm
64,4,64,8,224,32,2,1,[64; 4; 64; 8; 224; 32; 2; 1],0.12235343700740486,0.45706973748476554,tvm
16,1,64,8,896,32,2,1,[16; 1; 64; 8; 896; 32; 2; 1],0.1213213240262121,0.4609581520990544,tvm
64,2,64,4,7168,64,4,0,[64; 2; 64; 4; 7168; 64; 4; 0],0.10750418296083808,0.5202035101620697,tvm
32,1,8,8,64,32,2,1,[32; 1; 8; 8; 64; 32; 2; 1],0.11765633500181139,0.4753169757707679,tvm
32,32,64,2,3584,128,8,1,[32; 32; 64; 2; 3584; 128; 8; 1],0.12674291292205453,0.44124008233680095,tvm
16,16,32,2,224,112,7,1,[16; 16; 32; 2; 224; 112; 7; 1],0.11714322201441973,0.4773989683026592,tvm
8,4,4,4,2048,64,4,1,[8; 4; 4; 4; 2048; 64; 4; 1],0.1136678650509566,0.4919952821165676,tvm
64,1,32,8,896,32,2,1,[64; 1; 32; 8; 896; 32; 2; 1],0.12096042791381478,0.4623334614290522,tvm
64,1,8,8,128,32,2,1,[64; 1; 8; 8; 128; 32; 2; 1],0.11625029298011214,0.48106591303731777,tvm
32,32,32,8,1024,32,2,0,[32; 32; 32; 8; 1024; 32; 2; 0],0.11243370198644698,0.49739581944988837,tvm
16,16,64,8,2048,32,2,0,[16; 16; 64; 8; 2048; 32; 2; 0],0.11014418699778616,0.5077349505013585,tvm
64,4,4,4,896,32,2,1,[64; 4; 4; 4; 896; 32; 2; 1],0.11562011705245823,0.4836879148631196,tvm
64,4,64,4,7168,64,4,1,[64; 4; 64; 4; 7168; 64; 4; 1],0.10346309607848525,0.5405217459461135,tvm
64,2,64,4,1024,32,2,1,[64; 2; 64; 4; 1024; 32; 2; 1],0.10948931705206633,0.5107717797412082,tvm
8,2,8,8,448,32,2,1,[8; 2; 8; 8; 448; 32; 2; 1],0.12182599597144872,0.4590486036037806,tvm
64,2,64,4,2048,32,2,1,[64; 2; 64; 4; 2048; 32; 2; 1],0.10517007601447403,0.5317487202884287,tvm
32,16,64,4,2048,32,2,1,[32; 16; 64; 4; 2048; 32; 2; 1],0.11320225498639047,0.4940188986522989,tvm
32,16,16,4,1024,32,2,1,[32; 16; 16; 4; 1024; 32; 2; 1],0.11495284189004451,0.4864956134518727,tvm
32,1,64,4,1792,32,2,1,[32; 1; 64; 4; 1792; 32; 2; 1],0.11437898501753807,0.48893643639833256,tvm
32,1,64,4,128,64,4,1,[32; 1; 64; 4; 128; 64; 4; 1],0.10916802193969488,0.5122750448315913,tvm
32,32,64,2,1024,64,4,1,[32; 32; 64; 2; 1024; 64; 4; 1],0.11961791606154293,0.4675223843939953,tvm
32,32,64,2,2048,128,8,1,[32; 32; 64; 2; 2048; 128; 8; 1],0.1114819380454719,0.5016422777878395,tvm
32,2,8,4,256,64,4,1,[32; 2; 8; 4; 256; 64; 4; 1],0.10977094899863005,0.5094613269129273,tvm
64,4,16,4,64,64,4,1,[64; 4; 16; 4; 64; 64; 4; 1],0.10716346895787865,0.5218574377740112,tvm
32,32,64,2,2048,64,4,0,[32; 32; 64; 2; 2048; 64; 4; 0],0.09667043149238452,0.5785021590364878,tvm
16,2,8,8,2048,32,2,1,[16; 2; 8; 8; 2048; 32; 2; 1],0.1094838900025934,0.5107970983859692,tvm
32,4,4,4,448,64,4,1,[32; 4; 4; 4; 448; 64; 4; 1],0.09937541803810745,0.5627554020642023,tvm
32,1,64,4,448,64,4,1,[32; 1; 64; 4; 448; 64; 4; 1],0.10049727000296116,0.556473358248294,tvm
32,1,64,4,1024,64,4,0,[32; 1; 64; 4; 1024; 64; 4; 0],0.10164681100286543,0.5501801067989908,tvm
32,2,16,4,2048,64,4,0,[32; 2; 16; 4; 2048; 64; 4; 0],0.10006815800443292,0.5588596257648307,tvm
64,8,8,4,2048,64,4,1,[64; 8; 8; 4; 2048; 64; 4; 1],0.10180337692145258,0.5493339712736848,tvm
32,8,8,4,512,64,4,1,[32; 8; 8; 4; 512; 64; 4; 1],0.0963085315306671,0.5806760049656212,tvm
32,2,4,4,512,64,4,1,[32; 2; 4; 4; 512; 64; 4; 1],0.09856127097737044,0.5674039384716684,tvm
32,2,16,4,896,64,4,1,[32; 2; 16; 4; 896; 64; 4; 1],0.09542666550260037,0.586042203599888,tvm
32,8,32,8,128,32,2,1,[32; 8; 32; 8; 128; 32; 2; 1],0.11863287992309779,0.4714043304822859,tvm
8,1,32,4,448,32,2,1,[8; 1; 32; 4; 448; 32; 2; 1],0.10841506707947701,0.515832852755941,tvm
16,4,16,4,3584,64,4,1,[16; 4; 16; 4; 3584; 64; 4; 1],0.11627257207874209,0.4809737355380808,tvm
8,2,64,8,512,32,2,1,[8; 2; 64; 8; 512; 32; 2; 1],0.15550541505217552,0.35962769087217683,tvm
16,16,16,4,3584,64,4,1,[16; 16; 16; 4; 3584; 64; 4; 1],0.1171502829529345,0.47737019428114397,tvm
32,32,8,4,896,32,2,0,[32; 32; 8; 4; 896; 32; 2; 0],0.12889609299600124,0.43386926658101477,tvm
64,16,64,8,64,32,2,1,[64; 16; 64; 8; 64; 32; 2; 1],0.12001695891376585,0.46596792519560243,tvm
64,8,16,8,128,32,2,1,[64; 8; 16; 8; 128; 32; 2; 1],0.11590254900511354,0.4825092615596056,tvm
8,4,64,2,2048,64,4,1,[8; 4; 64; 2; 2048; 64; 4; 1],0.12288026604801416,0.45511012575022913,tvm
16,8,64,4,1792,32,2,1,[16; 8; 64; 4; 1792; 32; 2; 1],0.12003646802622825,0.46589219303848395,tvm
8,4,64,4,448,32,2,1,[8; 4; 64; 4; 448; 32; 2; 1],0.1147914039902389,0.4871798008332466,tvm
8,2,8,4,2048,32,2,1,[8; 2; 8; 4; 2048; 32; 2; 1],0.1507212300784886,0.37104297320431034,tvm
16,16,16,2,896,128,8,0,[16; 16; 16; 2; 896; 128; 8; 0],0.11115263192914426,0.5031284672501761,tvm
64,1,32,8,448,32,2,1,[64; 1; 32; 8; 448; 32; 2; 1],0.12304506602231413,0.45450057561179696,tvm
16,16,16,2,2048,128,8,1,[16; 16; 16; 2; 2048; 128; 8; 1],0.12721854296978563,0.4395904246963061,tvm
64,4,16,4,512,32,2,1,[64; 4; 16; 4; 512; 32; 2; 1],0.12241258297581226,0.45684889554518654,tvm
8,8,8,8,448,32,2,1,[8; 8; 8; 8; 448; 32; 2; 1],0.12495388800743967,0.4475575288221816,tvm
16,16,16,4,448,32,2,1,[16; 16; 16; 4; 448; 32; 2; 1],0.11052888294216245,0.5059677782376328,tvm
64,16,32,8,448,32,2,1,[64; 16; 32; 8; 448; 32; 2; 1],0.11638457502704114,0.48051086942010807,tvm
16,2,8,4,1792,64,4,0,[16; 2; 8; 4; 1792; 64; 4; 0],0.11459976399783045,0.4879944895383211,tvm
32,16,32,2,1792,128,8,1,[32; 16; 32; 2; 1792; 128; 8; 1],0.11770795797929168,0.4751085168189906,tvm
8,2,4,4,1792,64,4,1,[8; 2; 4; 4; 1792; 64; 4; 1],0.11647945293225348,0.4801194710783863,tvm
16,4,16,4,256,64,4,1,[16; 4; 16; 4; 256; 64; 4; 1],0.11980894301086664,0.46677695277105513,tvm
64,32,8,4,448,64,4,1,[64; 32; 8; 4; 448; 64; 4; 1],0.102723806980066,0.5444118065463213,tvm
32,32,4,4,2048,32,2,1,[32; 32; 4; 4; 2048; 32; 2; 1],0.12227477692067623,0.4573637731485141,tvm
32,16,32,8,512,32,2,1,[32; 16; 32; 8; 512; 32; 2; 1],0.1108127860352397,0.5046714854326365,tvm
32,16,64,4,896,32,2,1,[32; 16; 64; 4; 896; 32; 2; 1],0.11487550393212587,0.48682313825910206,tvm
64,32,32,4,1792,32,2,1,[64; 32; 32; 4; 1792; 32; 2; 1],0.11084379500243813,0.5045303016926047,tvm
64,16,32,4,1024,32,2,1,[64; 16; 32; 4; 1024; 32; 2; 1],0.1106455730041489,0.505434169799422,tvm
32,16,16,4,2048,32,2,1,[32; 16; 16; 4; 2048; 32; 2; 1],0.11238556203898042,0.49760887714327867,tvm
16,16,8,4,2048,64,4,0,[16; 16; 8; 4; 2048; 64; 4; 0],0.1159887530375272,0.4821506557212454,tvm
16,16,8,8,512,32,2,0,[16; 16; 8; 8; 512; 32; 2; 0],0.11018188297748566,0.5075612416676591,tvm
64,16,8,8,2048,32,2,1,[64; 16; 8; 8; 2048; 32; 2; 1],0.10965280898381025,0.5100102209108959,tvm
64,1,32,4,256,64,4,0,[64; 1; 32; 4; 256; 64; 4; 0],0.11350677197333425,0.4926935403155626,tvm
32,4,16,8,1792,32,2,1,[32; 4; 16; 8; 1792; 32; 2; 1],0.10938836901914328,0.5112431406994145,tvm
16,1,16,4,512,64,4,1,[16; 1; 16; 4; 512; 64; 4; 1],0.11149465211201459,0.5015850740280214,tvm
64,4,8,8,1792,32,2,1,[64; 4; 8; 8; 1792; 32; 2; 1],0.10867627896368504,0.5145930083971753,tvm
16,2,32,4,512,64,4,1,[16; 2; 32; 4; 512; 64; 4; 1],0.11145950306672603,0.5017432501906455,tvm
16,4,8,4,2048,64,4,1,[16; 4; 8; 4; 2048; 64; 4; 1],0.10774233599659055,0.5190536553347332,tvm
16,16,32,2,1792,64,4,1,[16; 16; 32; 2; 1792; 64; 4; 1],0.10491486405953765,0.533042232238868,tvm
32,1,16,8,1792,32,2,1,[32; 1; 16; 8; 1792; 32; 2; 1],0.10445349803194404,0.53539665388928,tvm
32,2,4,4,64,64,4,1,[32; 2; 4; 4; 64; 64; 4; 1],0.11602549604140222,0.4819979680446921,tvm
32,1,32,4,64,64,4,1,[32; 1; 32; 4; 64; 64; 4; 1],0.11656489805318415,0.4797675309407237,tvm
32,16,8,8,448,32,2,1,[32; 16; 8; 8; 448; 32; 2; 1],0.10110356600489467,0.5531363090657545,tvm
32,16,32,4,128,64,4,1,[32; 16; 32; 4; 128; 64; 4; 1],0.10677095304708928,0.5237759122433712,tvm
32,1,8,4,1792,32,2,1,[32; 1; 8; 4; 1792; 32; 2; 1],0.10303534404374659,0.5427657261918705,tvm
16,16,64,2,2048,128,8,0,[16; 16; 64; 2; 2048; 128; 8; 0],0.09332663199165836,0.5992293104323307,tvm
64,32,64,4,512,64,4,0,[64; 32; 64; 4; 512; 64; 4; 0],0.11227918707299978,0.4980803191688018,tvm
64,4,64,4,896,64,4,0,[64; 4; 64; 4; 896; 64; 4; 0],0.11078068311326206,0.5048177332157867,tvm
32,1,4,4,1792,32,2,1,[32; 1; 4; 4; 1792; 32; 2; 1],0.09780940151540563,0.5717656223929038,tvm
64,2,64,4,1024,64,4,0,[64; 2; 64; 4; 1024; 64; 4; 0],0.10907987400423735,0.5126890165931149,tvm
64,1,4,4,64,64,4,1,[64; 1; 4; 4; 64; 64; 4; 1],0.10594920802395791,0.5278383328801045,tvm
32,8,8,8,512,32,2,1,[32; 8; 8; 8; 512; 32; 2; 1],0.09946171654155478,0.5622671242554762,tvm
64,1,8,4,128,64,4,1,[64; 1; 8; 4; 128; 64; 4; 1],0.10467603290453553,0.5342584332015718,tvm
32,8,16,4,512,64,4,0,[32; 8; 16; 4; 512; 64; 4; 0],0.10670798097271472,0.5240850105451169,tvm
32,8,8,8,2048,32,2,0,[32; 8; 8; 8; 2048; 32; 2; 0],0.08664722146932036,0.6454223503650912,tvm
64,1,32,4,512,64,4,1,[64; 1; 32; 4; 512; 64; 4; 1],0.09765929996501654,0.5726444215078995,tvm
64,8,8,4,2048,64,4,1,[64; 8; 8; 4; 2048; 64; 4; 1],0.103217818075791,0.5418061956344524,tvm
64,2,8,4,1024,64,4,1,[64; 2; 8; 4; 1024; 64; 4; 1],0.1025505430297926,0.545331615816861,tvm
32,2,64,4,512,64,4,1,[32; 2; 64; 4; 512; 64; 4; 1],0.09818742697825655,0.5695643022167963,tvm
32,16,4,4,1024,64,4,0,[32; 16; 4; 4; 1024; 64; 4; 0],0.09158813848625869,0.6106036683093393,tvm
32,4,16,4,896,64,4,1,[32; 4; 16; 4; 896; 64; 4; 1],0.09526817500591278,0.5870171579319372,tvm
32,4,4,4,1792,64,4,1,[32; 4; 4; 4; 1792; 64; 4; 1],0.08738803397864103,0.6399509267710729,tvm
32,2,4,4,1792,64,4,1,[32; 2; 4; 4; 1792; 64; 4; 1],0.08771057199919596,0.6375976357085664,tvm
64,4,64,8,256,32,2,1,[64; 4; 64; 8; 256; 32; 2; 1],0.12226358603220433,0.457405636037887,tvm
64,32,8,8,1792,32,2,0,[64; 32; 8; 8; 1792; 32; 2; 0],0.12667747703380883,0.4414680071218013,tvm
8,4,64,2,1792,128,8,1,[8; 4; 64; 2; 1792; 128; 8; 1],0.12073066702578217,0.46321332194239173,tvm
64,32,16,8,448,32,2,1,[64; 32; 16; 8; 448; 32; 2; 1],0.11780206602998078,0.4747289688374446,tvm
8,2,8,8,448,32,2,1,[8; 2; 8; 8; 448; 32; 2; 1],0.12249307497404516,0.45654869342763243,tvm
64,32,16,4,896,32,2,1,[64; 32; 16; 4; 896; 32; 2; 1],0.1211676710518077,0.46154269408563503,tvm
64,2,64,8,224,32,2,1,[64; 2; 64; 8; 224; 32; 2; 1],0.12105148506816477,0.46198568569268017,tvm
16,8,64,8,896,32,2,1,[16; 8; 64; 8; 896; 32; 2; 1],0.11924072296824306,0.46900129369584065,tvm
64,2,8,8,1024,32,2,0,[64; 2; 8; 8; 1024; 32; 2; 0],0.12321747106034309,0.453864641532415,tvm
16,2,64,4,3584,64,4,1,[16; 2; 64; 4; 3584; 64; 4; 1],0.12812056904658675,0.43649551160671496,tvm
16,2,32,8,448,32,2,1,[16; 2; 32; 8; 448; 32; 2; 1],0.12136449397075921,0.46079418702810493,tvm
64,64,32,4,896,64,4,1,[64; 64; 32; 4; 896; 64; 4; 1],0.12363970396108925,0.45231468162470884,tvm
16,16,16,2,128,128,8,0,[16; 16; 16; 2; 128; 128; 8; 0],0.10795153107028455,0.5180478014426917,tvm
64,2,8,8,1792,32,2,0,[64; 2; 8; 8; 1792; 32; 2; 0],0.12285288795828819,0.4552115482406977,tvm
64,4,8,8,1792,32,2,0,[64; 4; 8; 8; 1792; 32; 2; 0],0.12302631500642747,0.45456984816956925,tvm
32,16,64,8,896,32,2,0,[32; 16; 64; 8; 896; 32; 2; 0],0.11886056500952691,0.47050132505133985,tvm
16,16,16,4,64,64,4,0,[16; 16; 16; 4; 64; 64; 4; 0],0.11241672397591174,0.49747093986937874,tvm
64,2,8,8,256,32,2,1,[64; 2; 8; 8; 256; 32; 2; 1],0.12060385395307094,0.4637003835308145,tvm
64,1,32,4,3584,64,4,0,[64; 1; 32; 4; 3584; 64; 4; 0],0.11556122510228306,0.4839344103857937,tvm
64,4,16,8,896,32,2,1,[64; 4; 16; 8; 896; 32; 2; 1],0.11744204198475927,0.4761842725843504,tvm
64,8,16,8,896,32,2,1,[64; 8; 16; 8; 896; 32; 2; 1],0.11746431095525622,0.47609399721959444,tvm
64,32,64,4,7168,64,4,1,[64; 32; 64; 4; 7168; 64; 4; 1],0.10377664200495929,0.5388886386462652,tvm
64,8,64,8,448,32,2,1,[64; 8; 64; 8; 448; 32; 2; 1],0.11888825392816216,0.47039174590893784,tvm
64,8,64,4,14336,64,4,0,[64; 8; 64; 4; 14336; 64; 4; 0],0.10669857694301754,0.5241312015173325,tvm
64,32,64,2,2048,128,8,0,[64; 32; 64; 2; 2048; 128; 8; 0],0.1298555260291323,0.4306636386100897,tvm
32,8,8,4,896,32,2,0,[32; 8; 8; 4; 896; 32; 2; 0],0.1183138390770182,0.4726755024568911,tvm
32,8,16,8,1024,32,2,0,[32; 8; 16; 8; 1024; 32; 2; 0],0.10947340109851211,0.5108460390575498,tvm
64,1,8,4,896,32,2,1,[64; 1; 8; 4; 896; 32; 2; 1],0.11519039201084524,0.48549234321616036,tvm
16,4,4,4,896,64,4,0,[16; 4; 4; 4; 896; 64; 4; 0],0.11284284095745534,0.4955923907872733,tvm
16,16,32,4,3584,64,4,0,[16; 16; 32; 4; 3584; 64; 4; 0],0.13715870399028063,0.407732442100767,tvm
16,8,16,8,896,32,2,1,[16; 8; 16; 8; 896; 32; 2; 1],0.11309591995086521,0.49448338505606276,tvm
64,32,32,8,2048,32,2,1,[64; 32; 32; 8; 2048; 32; 2; 1],0.11751579400151968,0.4758854229637434,tvm
