kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
2,2,197,1,192,96,6,0,[2; 2; 197; 1; 192; 96; 6; 0],0.006402221995813306,0.27007766116012144,tvm
24,6,197,1,384,96,6,0,[24; 6; 197; 1; 384; 96; 6; 0],0.0028482592515501892,0.6070715444586258,tvm
12,1,197,1,192,192,12,0,[12; 1; 197; 1; 192; 192; 12; 0],0.0030226413127820706,0.5720484053285382,tvm
8,4,197,1,128,64,4,1,[8; 4; 197; 1; 128; 64; 4; 1],0.0030047090785956243,0.5754624150386327,tvm
6,3,197,1,384,192,12,0,[6; 3; 197; 1; 384; 192; 12; 0],0.002968007218441926,0.5825784830014137,tvm
6,6,197,1,384,192,12,0,[6; 6; 197; 1; 384; 192; 12; 0],0.002990537672303617,0.5781893867684388,tvm
6,2,197,1,384,192,12,0,[6; 2; 197; 1; 384; 192; 12; 0],0.002991902891153586,0.5779255563306254,tvm
16,16,197,1,384,128,8,0,[16; 16; 197; 1; 384; 128; 8; 0],0.0024696557338756975,0.7001369134732086,tvm
8,1,197,1,192,64,4,1,[8; 1; 197; 1; 192; 64; 4; 1],0.002959411547635682,0.5842705940099965,tvm
6,1,197,1,64,64,4,1,[6; 1; 197; 1; 64; 64; 4; 1],0.0030059403743507573,0.5752266936534309,tvm
6,1,197,1,192,64,4,1,[6; 1; 197; 1; 192; 64; 4; 1],0.0030186803905962734,0.5727990111982667,tvm
6,1,197,1,128,64,4,1,[6; 1; 197; 1; 128; 64; 4; 1],0.0030321406411530916,0.5702562471507209,tvm
8,8,197,1,768,64,4,0,[8; 8; 197; 1; 768; 64; 4; 0],0.002912214609750663,0.5937396018369622,tvm
3,3,197,1,384,96,6,0,[3; 3; 197; 1; 384; 96; 6; 0],0.004405019342812011,0.3925288422804853,tvm
12,12,197,1,768,96,6,1,[12; 12; 197; 1; 768; 96; 6; 1],0.002814857516568736,0.6142751925024195,tvm
4,1,197,1,384,96,6,0,[4; 1; 197; 1; 384; 96; 6; 0],0.0034748814687191043,0.4975988845727492,tvm
8,2,197,1,768,96,6,1,[8; 2; 197; 1; 768; 96; 6; 1],0.0028894414062961005,0.5984191751005697,tvm
8,4,197,1,256,64,4,1,[8; 4; 197; 1; 256; 64; 4; 1],0.003030878109711921,0.5704937909962635,tvm
12,12,197,1,384,128,8,0,[12; 12; 197; 1; 384; 128; 8; 0],0.002591152953755227,0.6673080183673641,tvm
8,1,197,1,384,128,8,0,[8; 1; 197; 1; 384; 128; 8; 0],0.002693835484024021,0.641871841510617,tvm
8,8,197,1,256,64,4,1,[8; 8; 197; 1; 256; 64; 4; 1],0.0030669386724184733,0.5637860184186994,tvm
12,4,197,1,768,64,4,0,[12; 4; 197; 1; 768; 64; 4; 0],0.003125251954770647,0.5532664783131177,tvm
16,4,197,1,96,96,6,0,[16; 4; 197; 1; 96; 96; 6; 0],0.0035468664682412054,0.48749992658013847,tvm
6,3,197,1,256,64,4,1,[6; 3; 197; 1; 256; 64; 4; 1],0.003089697922405321,0.5596330729675494,tvm
8,8,197,1,64,64,4,0,[8; 8; 197; 1; 64; 64; 4; 0],0.0029507146100513637,0.58599267342464,tvm
12,6,197,1,384,192,12,0,[12; 6; 197; 1; 384; 192; 12; 0],0.002962259077321505,0.5837089524325483,tvm
12,12,197,1,64,64,4,0,[12; 12; 197; 1; 64; 64; 4; 0],0.003170611562381964,0.5453513017400767,tvm
6,2,197,1,96,96,6,0,[6; 2; 197; 1; 96; 96; 6; 0],0.0031782230944372714,0.5440452389523941,tvm
12,4,197,1,384,192,12,0,[12; 4; 197; 1; 384; 192; 12; 0],0.0028952722514077323,0.5972140070822097,tvm
16,2,197,1,96,96,6,0,[16; 2; 197; 1; 96; 96; 6; 0],0.0026536304849287262,0.6515968039550105,tvm
6,6,197,1,384,64,4,1,[6; 6; 197; 1; 384; 64; 4; 1],0.0030548199993063463,0.5660225948663968,tvm
12,2,197,1,384,192,12,0,[12; 2; 197; 1; 384; 192; 12; 0],0.002957186092316988,0.5847102917700983,tvm
16,8,197,1,768,96,6,0,[16; 8; 197; 1; 768; 96; 6; 0],0.003640028280642582,0.47502299695097466,tvm
16,8,197,1,192,64,4,0,[16; 8; 197; 1; 192; 64; 4; 0],0.0030041122972761514,0.5755767334080443,tvm
8,1,197,1,384,64,4,1,[8; 1; 197; 1; 384; 64; 4; 1],0.002992245250425185,0.5778594326823463,tvm
8,8,197,1,384,64,4,1,[8; 8; 197; 1; 384; 64; 4; 1],0.003001047311045113,0.5761645731119732,tvm
6,3,197,1,256,64,4,0,[6; 3; 197; 1; 256; 64; 4; 0],0.003095806530836853,0.5585288116792415,tvm
16,4,197,1,768,96,6,0,[16; 4; 197; 1; 768; 96; 6; 0],0.003516844877594849,0.4916614758509516,tvm
8,2,197,1,96,96,6,0,[8; 2; 197; 1; 96; 96; 6; 0],0.0033303403106401674,0.5191953318802939,tvm
6,3,197,1,384,64,4,0,[6; 3; 197; 1; 384; 64; 4; 0],0.0030968079845479224,0.5583481931991852,tvm
16,1,197,1,768,96,6,0,[16; 1; 197; 1; 768; 96; 6; 0],0.0027959234539594036,0.618435079261025,tvm
12,3,197,1,384,96,6,1,[12; 3; 197; 1; 384; 96; 6; 1],0.0035528457192413043,0.48667949004731464,tvm
12,1,197,1,384,96,6,1,[12; 1; 197; 1; 384; 96; 6; 1],0.0035982315639557783,0.48054081904507273,tvm
12,3,197,1,96,96,6,0,[12; 3; 197; 1; 96; 96; 6; 0],0.0034968553445651196,0.49447202485642966,tvm
8,8,197,1,256,64,4,0,[8; 8; 197; 1; 256; 64; 4; 0],0.0029492002813640283,0.5862935636427586,tvm
6,1,197,1,384,96,6,1,[6; 1; 197; 1; 384; 96; 6; 1],0.003127520376438042,0.5528651886279395,tvm
8,4,197,1,256,64,4,0,[8; 4; 197; 1; 256; 64; 4; 0],0.0029688491085835267,0.582413278552279,tvm
8,4,197,1,192,64,4,0,[8; 4; 197; 1; 192; 64; 4; 0],0.0029448590794345364,0.5871578558486266,tvm
12,2,197,1,128,64,4,0,[12; 2; 197; 1; 128; 64; 4; 0],0.002938269968581153,0.5884745654233052,tvm
8,4,197,1,384,64,4,0,[8; 4; 197; 1; 384; 64; 4; 0],0.002961533078632783,0.5838520445145239,tvm
12,3,197,1,768,96,6,0,[12; 3; 197; 1; 768; 96; 6; 0],0.003475783687463263,0.4974697214598796,tvm
12,3,197,1,256,64,4,0,[12; 3; 197; 1; 256; 64; 4; 0],0.002934762656877865,0.5891778467348482,tvm
12,2,197,1,192,64,4,0,[12; 2; 197; 1; 192; 64; 4; 0],0.002913065047323471,0.593566266035096,tvm
12,1,197,1,192,64,4,0,[12; 1; 197; 1; 192; 64; 4; 0],0.0029342324069148162,0.5892843180323242,tvm
12,2,197,1,256,64,4,0,[12; 2; 197; 1; 256; 64; 4; 0],0.002911292327553383,0.593927695440415,tvm
12,3,197,1,384,64,4,0,[12; 3; 197; 1; 384; 64; 4; 0],0.002907099047661177,0.5947843931386646,tvm
12,2,197,1,384,64,4,0,[12; 2; 197; 1; 384; 64; 4; 0],0.0029089499676047126,0.5944059410141439,tvm
8,4,197,1,384,96,6,0,[8; 4; 197; 1; 384; 96; 6; 0],0.002727492124904529,0.6339512869969025,tvm
16,2,197,1,384,96,6,0,[16; 2; 197; 1; 384; 96; 6; 0],0.0026755451399367303,0.6462597535910126,tvm
12,1,197,1,384,96,6,0,[12; 1; 197; 1; 384; 96; 6; 0],0.002615067265651305,0.6612056085779102,tvm
8,4,197,1,64,64,4,0,[8; 4; 197; 1; 64; 64; 4; 0],0.0029548114216595422,0.5851802014106239,tvm
16,1,197,1,96,96,6,0,[16; 1; 197; 1; 96; 96; 6; 0],0.003158074843668146,0.5475162016264229,tvm
24,3,197,1,384,192,12,0,[24; 3; 197; 1; 384; 192; 12; 0],0.0025664030163170537,0.6737434190435544,tvm
64,1,197,1,384,128,8,0,[64; 1; 197; 1; 384; 128; 8; 0],0.00537268537300406,0.3218310812587827,tvm
12,12,197,1,256,64,4,1,[12; 12; 197; 1; 256; 64; 4; 1],0.0032131521875271574,0.5381311067583936,tvm
16,16,197,1,768,64,4,1,[16; 16; 197; 1; 768; 64; 4; 1],0.0031589260943292174,0.5473686598623346,tvm
6,3,197,1,128,64,4,0,[6; 3; 197; 1; 128; 64; 4; 0],0.0031079664531716844,0.5563435670589676,tvm
16,2,197,1,768,128,8,0,[16; 2; 197; 1; 768; 128; 8; 0],0.0037170741888985503,0.46517692544886,tvm
6,1,197,1,64,64,4,0,[6; 1; 197; 1; 64; 64; 4; 0],0.0030734078591194702,0.5625993106403158,tvm
8,2,197,1,256,64,4,1,[8; 2; 197; 1; 256; 64; 4; 1],0.0030265425775723998,0.5713110252174471,tvm
8,4,197,1,256,64,4,1,[8; 4; 197; 1; 256; 64; 4; 1],0.0030355360631801886,0.5696183826739482,tvm
6,1,197,1,64,64,4,1,[6; 1; 197; 1; 64; 64; 4; 1],0.003019791094629909,0.5725883310047487,tvm
6,6,197,1,384,64,4,1,[6; 6; 197; 1; 384; 64; 4; 1],0.0030565619526896626,0.5657000151217614,tvm
6,1,197,1,192,64,4,1,[6; 1; 197; 1; 192; 64; 4; 1],0.0030173730629030615,0.5730471860160213,tvm
6,2,197,1,64,64,4,1,[6; 2; 197; 1; 64; 64; 4; 1],0.0030227520310290856,0.572027452171946,tvm
12,12,197,1,768,192,12,1,[12; 12; 197; 1; 768; 192; 12; 1],0.0040682461876713205,0.42502274028968845,tvm
8,8,197,1,384,96,6,1,[8; 8; 197; 1; 384; 96; 6; 1],0.003357231125846738,0.5150366710069869,tvm
12,4,197,1,128,64,4,0,[12; 4; 197; 1; 128; 64; 4; 0],0.0032766891235951334,0.52769642698359,tvm
8,8,197,1,128,64,4,0,[8; 8; 197; 1; 128; 64; 4; 0],0.0030851999999867985,0.560448963718573,tvm
8,1,197,1,128,64,4,1,[8; 1; 197; 1; 128; 64; 4; 1],0.0030300687976705376,0.570646166247592,tvm
8,2,197,1,128,64,4,1,[8; 2; 197; 1; 128; 64; 4; 1],0.0030159037032717606,0.5733263767610869,tvm
8,8,197,1,256,64,4,1,[8; 8; 197; 1; 256; 64; 4; 1],0.0030430010465352098,0.5682210148517397,tvm
24,24,197,1,384,128,8,0,[24; 24; 197; 1; 384; 128; 8; 0],0.0025680056096462067,0.6733229617420344,tvm
6,1,197,1,128,64,4,0,[6; 1; 197; 1; 128; 64; 4; 0],0.003208686779544223,0.5388800034582222,tvm
6,3,197,1,384,64,4,0,[6; 3; 197; 1; 384; 64; 4; 0],0.0030850216098770034,0.5604813714501274,tvm
6,6,197,1,256,64,4,0,[6; 6; 197; 1; 256; 64; 4; 0],0.003081658063820214,0.561093121640383,tvm
6,1,197,1,256,64,4,0,[6; 1; 197; 1; 256; 64; 4; 0],0.003112125499683316,0.5556000691595158,tvm
6,1,197,1,384,64,4,0,[6; 1; 197; 1; 384; 64; 4; 0],0.0031047823122207774,0.5569141308397755,tvm
6,2,197,1,384,64,4,0,[6; 2; 197; 1; 384; 64; 4; 0],0.0030858807658660226,0.5603253249390822,tvm
6,2,197,1,192,64,4,0,[6; 2; 197; 1; 192; 64; 4; 0],0.0031249547173501924,0.5533191035559492,tvm
16,4,197,1,192,192,12,0,[16; 4; 197; 1; 192; 192; 12; 0],0.0027020355155400466,0.6399239139947256,tvm
