kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
16,1,197,1,256,128,0,[16; 1; 197; 1; 256; 128; 0],0.011916185743757524,0.5804196678498258,tvm
12,4,197,1,256,128,0,[12; 4; 197; 1; 256; 128; 0],0.010308065873687156,0.6709686042154294,tvm
6,6,1,1,192,96,0,[6; 6; 1; 1; 192; 96; 0],0.012395440120599233,0.5579784585409471,tvm
6,1,1,1,384,96,0,[6; 1; 1; 1; 384; 96; 0],0.013286025248817168,0.5205762025813043,tvm
6,1,1,1,384,128,1,[6; 1; 1; 1; 384; 128; 1],0.013051830886979587,0.5299171151787072,tvm
24,4,197,1,128,64,0,[24; 4; 197; 1; 128; 64; 0],0.012792227629688568,0.5406711615556948,tvm
4,4,197,1,384,64,0,[4; 4; 197; 1; 384; 64; 0],0.01408229861408472,0.49114059863146153,tvm
8,2,197,1,96,96,0,[8; 2; 197; 1; 96; 96; 0],0.01342389063211158,0.5152298063933662,tvm
16,8,1,1,256,64,0,[16; 8; 1; 1; 256; 64; 0],0.013328118991921656,0.5189320845365113,tvm
16,8,1,1,384,64,1,[16; 8; 1; 1; 384; 64; 1],0.013429974365863018,0.5149964090035044,tvm
4,1,197,1,384,96,0,[4; 1; 197; 1; 384; 96; 0],0.013682073738891631,0.5055073304983415,tvm
4,1,197,1,256,64,0,[4; 1; 197; 1; 256; 64; 0],0.013878970115911216,0.4983358645249507,tvm
12,4,197,1,192,96,1,[12; 4; 197; 1; 192; 96; 1],0.01384697349567432,0.49948738427131345,tvm
16,1,1,1,256,64,1,[16; 1; 1; 1; 256; 64; 1],0.012784249629476108,0.5410085669386292,tvm
8,4,1,1,64,64,1,[8; 4; 1; 1; 64; 64; 1],0.01068414056499023,0.6473509525035808,tvm
12,12,1,1,64,64,1,[12; 12; 1; 1; 64; 64; 1],0.012630872763111256,0.547578041608339,tvm
16,16,197,1,256,64,1,[16; 16; 197; 1; 256; 64; 1],0.012936131257447414,0.5346566476315523,tvm
6,6,197,1,384,128,1,[6; 6; 197; 1; 384; 128; 1],0.013623741251649335,0.5076717506354027,tvm
32,2,1,1,192,96,1,[32; 2; 1; 1; 192; 96; 1],0.012974417870282196,0.5330789127171945,tvm
12,2,197,1,64,64,1,[12; 2; 197; 1; 64; 64; 1],0.013316767872311175,0.5193744186086955,tvm
32,16,197,1,192,96,1,[32; 16; 197; 1; 192; 96; 1],0.012932829122291878,0.5347931613437177,tvm
16,2,1,1,128,128,0,[16; 2; 1; 1; 128; 128; 0],0.010697873498429544,0.6465199436545872,tvm
12,4,1,1,384,64,1,[12; 4; 1; 1; 384; 64; 1],0.01283695624442771,0.5387872669918035,tvm
24,6,197,1,256,64,0,[24; 6; 197; 1; 256; 64; 0],0.012660729626077227,0.5462867287824335,tvm
32,8,197,1,384,96,0,[32; 8; 197; 1; 384; 96; 0],0.01404619550157804,0.4924029834734636,tvm
12,2,1,1,64,64,1,[12; 2; 1; 1; 64; 64; 1],0.01330032774421852,0.5200164014330425,tvm
12,1,197,1,64,64,0,[12; 1; 197; 1; 64; 64; 0],0.013322311380761676,0.5191583032217898,tvm
12,1,1,1,128,128,0,[12; 1; 1; 1; 128; 128; 0],0.011424935561080929,0.605376593544148,tvm
12,1,1,1,64,64,1,[12; 1; 1; 1; 64; 64; 1],0.012655486119911075,0.5465130699757877,tvm
12,6,197,1,384,64,1,[12; 6; 197; 1; 384; 64; 1],0.012241418568009976,0.5649989446078497,tvm
12,2,197,1,256,64,1,[12; 2; 197; 1; 256; 64; 1],0.012015120810247026,0.5756403685537618,tvm
6,2,197,1,384,96,1,[6; 2; 197; 1; 384; 96; 1],0.011838296559290029,0.5842384955292388,tvm
12,1,197,1,256,64,1,[12; 1; 197; 1; 256; 64; 1],0.012030236874124967,0.5749170730216102,tvm
32,16,197,1,384,96,0,[32; 16; 197; 1; 384; 96; 0],0.014042572001926601,0.49253004153937485,tvm
12,1,197,1,384,64,1,[12; 1; 197; 1; 384; 64; 1],0.012415859811881091,0.5570607816310942,tvm
16,16,1,1,384,96,0,[16; 16; 1; 1; 384; 96; 0],0.012714714001049288,0.5439672941804112,tvm
16,4,1,1,384,128,1,[16; 4; 1; 1; 384; 128; 1],0.01265469950158149,0.5465470413235978,tvm
6,1,197,1,64,64,1,[6; 1; 197; 1; 64; 64; 1],0.01277289612335153,0.5414894558473676,tvm
12,4,197,1,192,64,1,[12; 4; 197; 1; 192; 64; 1],0.01249537525291089,0.5535158753889642,tvm
16,8,1,1,384,96,0,[16; 8; 1; 1; 384; 96; 0],0.012611425496288575,0.5484224264310168,tvm
6,3,197,1,128,64,1,[6; 3; 197; 1; 128; 64; 1],0.01231017749523744,0.5618431232290828,tvm
12,12,1,1,192,96,1,[12; 12; 1; 1; 192; 96; 1],0.01246223431371618,0.5549878454633338,tvm
16,16,1,1,384,128,0,[16; 16; 1; 1; 384; 128; 0],0.012673328121309169,0.5457436677425899,tvm
16,8,1,1,384,96,1,[16; 8; 1; 1; 384; 96; 1],0.012103687375201844,0.5714282232370721,tvm
24,6,197,1,96,96,0,[24; 6; 197; 1; 96; 96; 0],0.011837706311780494,0.5842676266216885,tvm
12,1,1,1,192,96,0,[12; 1; 1; 1; 192; 96; 0],0.012287348065001424,0.562887006605503,tvm
6,2,197,1,384,64,1,[6; 2; 197; 1; 384; 64; 1],0.011379907751688734,0.6077719364994155,tvm
8,4,197,1,128,64,1,[8; 4; 197; 1; 128; 64; 1],0.010474549191712867,0.660304175849458,tvm
16,1,197,1,192,64,0,[16; 1; 197; 1; 192; 64; 0],0.01152334200014593,0.6002068298711417,tvm
6,3,197,1,256,64,0,[6; 3; 197; 1; 256; 64; 0],0.01202618418756174,0.5751108135015884,tvm
24,4,1,1,96,96,0,[24; 4; 1; 1; 96; 96; 0],0.01179059587593656,0.586602122929532,tvm
24,1,197,1,384,128,1,[24; 1; 197; 1; 384; 128; 1],0.01098003399965819,0.6299059339564776,tvm
24,1,1,1,96,96,0,[24; 1; 1; 1; 96; 96; 0],0.012347709816822316,0.5601353347327451,tvm
24,12,1,1,128,128,0,[24; 12; 1; 1; 128; 128; 0],0.011860790189530235,0.5831305048742714,tvm
6,1,197,1,256,64,0,[6; 1; 197; 1; 256; 64; 0],0.011944175559619907,0.5790595204252563,tvm
12,2,197,1,256,64,0,[12; 2; 197; 1; 256; 64; 0],0.011266116496699397,0.6139106207054442,tvm
12,12,1,1,384,128,1,[12; 12; 1; 1; 384; 128; 1],0.011554055687156506,0.5986113239108611,tvm
12,6,197,1,384,64,0,[12; 6; 197; 1; 384; 64; 0],0.011314196563034784,0.6113017864675848,tvm
8,1,197,1,256,64,0,[8; 1; 197; 1; 256; 64; 0],0.012030634628899861,0.574898065212129,tvm
24,8,1,1,192,96,0,[24; 8; 1; 1; 192; 96; 0],0.011397969683457632,0.6068088232825032,tvm
24,4,197,1,192,96,0,[24; 4; 197; 1; 192; 96; 0],0.011872867755300831,0.5825373207193889,tvm
24,6,1,1,96,96,1,[24; 6; 1; 1; 96; 96; 1],0.011647260682366323,0.5938210502920931,tvm
12,1,197,1,256,128,0,[12; 1; 197; 1; 256; 128; 0],0.01068607375054853,0.6472338421839493,tvm
12,1,197,1,384,128,0,[12; 1; 197; 1; 384; 128; 0],0.01073888781684218,0.6440507331291191,tvm
24,2,1,1,128,128,1,[24; 2; 1; 1; 128; 128; 1],0.010927953495411202,0.63290794331554,tvm
12,4,197,1,256,128,0,[12; 4; 197; 1; 256; 128; 0],0.010272913932567462,0.6732645300864494,tvm
16,2,197,1,96,96,1,[16; 2; 197; 1; 96; 96; 1],0.014416921621887013,0.479741012181718,tvm
8,1,197,1,96,96,1,[8; 1; 197; 1; 96; 96; 1],0.01326887813047506,0.5212489332872444,tvm
16,16,1,1,256,64,0,[16; 16; 1; 1; 256; 64; 0],0.013330166257219389,0.5188523862320752,tvm
4,1,197,1,64,64,1,[4; 1; 197; 1; 64; 64; 1],0.013804842252284288,0.5010117786955599,tvm
8,8,197,1,192,96,1,[8; 8; 197; 1; 192; 96; 1],0.012657022758503444,0.5464467200062425,tvm
16,4,1,1,256,64,0,[16; 4; 1; 1; 256; 64; 0],0.013256455116788857,0.5217374109817032,tvm
4,4,197,1,128,64,1,[4; 4; 197; 1; 128; 64; 1],0.013443575997371227,0.5144753578051711,tvm
6,1,197,1,96,96,1,[6; 1; 197; 1; 96; 96; 1],0.012186872692836914,0.5675277608745204,tvm
4,1,197,1,384,64,1,[4; 1; 197; 1; 384; 64; 1],0.015581813378958032,0.4438757160811969,tvm
8,8,1,1,192,96,0,[8; 8; 1; 1; 192; 96; 0],0.01595187612110749,0.43357837779825914,tvm
4,2,197,1,256,64,1,[4; 2; 197; 1; 256; 64; 1],0.015998826493159868,0.4323059928417626,tvm
12,3,197,1,192,96,1,[12; 3; 197; 1; 192; 96; 1],0.014837365990388207,0.46614665810016925,tvm
12,6,1,1,64,64,0,[12; 6; 1; 1; 64; 64; 0],0.01474700761900749,0.469002847907531,tvm
16,2,197,1,128,64,1,[16; 2; 197; 1; 128; 64; 1],0.014580484872567467,0.4743592981905182,tvm
6,3,1,1,384,128,1,[6; 3; 1; 1; 384; 128; 1],0.014127059752354398,0.4895844353086915,tvm
4,4,197,1,384,64,1,[4; 4; 197; 1; 384; 64; 1],0.015713006869191304,0.44016963964991473,tvm
16,1,1,1,256,64,1,[16; 1; 1; 1; 256; 64; 1],0.013876169366994873,0.4984364480214208,tvm
6,6,197,1,192,96,1,[6; 6; 197; 1; 192; 96; 1],0.013703913253266364,0.5047017186700326,tvm
12,3,1,1,256,64,0,[12; 3; 1; 1; 256; 64; 0],0.013273545249830931,0.5210656566313109,tvm
6,3,197,1,384,128,1,[6; 3; 197; 1; 384; 128; 1],0.014526477505569346,0.4761228982578108,tvm
6,2,1,1,64,64,0,[6; 2; 1; 1; 64; 64; 0],0.014318514498881996,0.4830381372291525,tvm
32,2,1,1,192,96,1,[32; 2; 1; 1; 192; 96; 1],0.013083587255096063,0.5286309050092233,tvm
32,1,1,1,128,128,1,[32; 1; 1; 1; 128; 128; 1],0.013221034503658302,0.5231352031881306,tvm
12,6,1,1,256,64,0,[12; 6; 1; 1; 256; 64; 0],0.013328751127119176,0.5189074734358441,tvm
8,1,197,1,96,96,0,[8; 1; 197; 1; 96; 96; 0],0.013397352377069183,0.516250403569784,tvm
12,1,1,1,256,64,0,[12; 1; 1; 1; 256; 64; 0],0.012588543759193271,0.549419273883654,tvm
16,2,197,1,256,128,1,[16; 2; 197; 1; 256; 128; 1],0.014556614507455379,0.47513716653595817,tvm
12,3,1,1,384,64,0,[12; 3; 1; 1; 384; 64; 0],0.012671888747718185,0.5458056576352123,tvm
6,2,197,1,256,128,0,[6; 2; 197; 1; 256; 128; 0],0.014151232375297695,0.48874814489667884,tvm
16,4,197,1,384,64,1,[16; 4; 197; 1; 384; 64; 1],0.013102783137583174,0.5278564484204925,tvm
8,2,1,1,64,64,0,[8; 2; 1; 1; 64; 64; 0],0.011272648502199445,0.613554886420799,tvm
12,2,197,1,128,64,1,[12; 2; 197; 1; 128; 64; 1],0.012048200311255641,0.5740598921622476,tvm
24,12,197,1,384,64,0,[24; 12; 197; 1; 384; 64; 0],0.01240645843790844,0.5574829115048064,tvm
6,1,197,1,384,96,1,[6; 1; 197; 1; 384; 96; 1],0.01190277543355478,0.5810736000219557,tvm
12,2,197,1,384,64,1,[12; 2; 197; 1; 384; 64; 1],0.012243748315086123,0.5648914363019493,tvm
12,3,197,1,192,64,1,[12; 3; 197; 1; 192; 64; 1],0.011953643937886227,0.578600852373356,tvm
8,4,1,1,384,96,0,[8; 4; 1; 1; 384; 96; 0],0.012056208433932625,0.5736785830578501,tvm
6,1,197,1,192,96,0,[6; 1; 197; 1; 192; 96; 0],0.01143122562643839,0.6050434833017551,tvm
16,8,1,1,384,96,1,[16; 8; 1; 1; 384; 96; 1],0.012203428253997117,0.566757834558758,tvm
8,2,197,1,256,64,1,[8; 2; 197; 1; 256; 64; 1],0.0105364696282777,0.6564237183265274,tvm
6,6,197,1,384,64,1,[6; 6; 197; 1; 384; 64; 1],0.011783241374359932,0.5869682502200521,tvm
12,1,197,1,128,64,0,[12; 1; 197; 1; 128; 64; 0],0.01143447349750204,0.6048716255225495,tvm
12,3,1,1,384,128,0,[12; 3; 1; 1; 384; 128; 0],0.012031319245579652,0.5748653518582075,tvm
8,4,197,1,128,64,0,[8; 4; 197; 1; 128; 64; 0],0.011277471996436361,0.6132924624963931,tvm
6,1,197,1,128,64,0,[6; 1; 197; 1; 128; 64; 0],0.011945869497139938,0.57897740914418,tvm
12,4,1,1,384,128,0,[12; 4; 1; 1; 384; 128; 0],0.011659376941679511,0.5932039598706274,tvm
6,1,197,1,256,64,0,[6; 1; 197; 1; 256; 64; 0],0.011988470127107576,0.5769200321723843,tvm
16,2,197,1,256,64,0,[16; 2; 197; 1; 256; 64; 0],0.011349481690558605,0.6094012713534019,tvm
12,4,1,1,384,128,1,[12; 4; 1; 1; 384; 128; 1],0.011677005502860993,0.5923084107251624,tvm
6,3,197,1,384,96,0,[6; 3; 197; 1; 384; 96; 0],0.01153058649651939,0.5998297288274403,tvm
24,8,197,1,384,128,1,[24; 8; 197; 1; 384; 128; 1],0.010696601442759857,0.6465968287628426,tvm
24,8,197,1,192,96,1,[24; 8; 197; 1; 192; 96; 1],0.010926448128884658,0.6329951407671741,tvm
16,16,1,1,256,128,0,[16; 16; 1; 1; 256; 128; 0],0.010752954127383418,0.6432082281291734,tvm
12,2,197,1,192,96,0,[12; 2; 197; 1; 192; 96; 0],0.010636534439981915,0.650248312592342,tvm
24,2,1,1,192,96,1,[24; 2; 1; 1; 192; 96; 1],0.010934073558019008,0.6325536895950473,tvm
24,6,1,1,96,96,1,[24; 6; 1; 1; 96; 96; 1],0.010984621752868406,0.6296428522559276,tvm
12,4,197,1,192,96,0,[12; 4; 197; 1; 192; 96; 0],0.01029231149732368,0.6719956516305444,tvm
24,3,197,1,384,128,0,[24; 3; 197; 1; 384; 128; 0],0.010951505435514264,0.6315468327303797,tvm
24,2,197,1,384,128,0,[24; 2; 197; 1; 384; 128; 0],0.01118400693667354,0.6184177648128062,tvm
24,4,197,1,384,128,0,[24; 4; 197; 1; 384; 128; 0],0.011046579500543885,0.6261113289492044,tvm
24,8,1,1,128,128,1,[24; 8; 1; 1; 128; 128; 1],0.010230395251710434,0.6760626936942843,tvm
16,1,197,1,384,128,0,[16; 1; 197; 1; 384; 128; 0],0.011637386567599606,0.5943248968531244,tvm
12,3,197,1,256,128,0,[12; 3; 197; 1; 256; 128; 0],0.010848683938093018,0.6375324980335204,tvm
16,4,197,1,384,128,0,[16; 4; 197; 1; 384; 128; 0],0.010252063686493784,0.6746337891502099,tvm
24,24,197,1,128,64,0,[24; 24; 197; 1; 128; 64; 0],0.012750869005685672,0.5424248785196147,tvm
16,8,1,1,192,64,0,[16; 8; 1; 1; 192; 64; 0],0.013230275129899383,0.5227698217551104,tvm
12,4,1,1,192,64,1,[12; 4; 1; 1; 192; 64; 1],0.012720735379843973,0.5437098064619441,tvm
24,2,197,1,192,64,0,[24; 2; 197; 1; 192; 64; 0],0.013866002875147387,0.49880189941580794,tvm
8,4,1,1,192,96,0,[8; 4; 1; 1; 192; 96; 0],0.01154304050578503,0.5991825609519678,tvm
16,1,1,1,64,64,1,[16; 1; 1; 1; 64; 64; 1],0.014180036741890945,0.4877553350053064,tvm
16,4,1,1,192,64,1,[16; 4; 1; 1; 192; 64; 1],0.012976528378203511,0.5329922125432199,tvm
12,1,1,1,128,128,1,[12; 1; 1; 1; 128; 128; 1],0.01516080999863334,0.4562017842088941,tvm
8,1,1,1,256,64,0,[8; 1; 1; 1; 256; 64; 0],0.012947041497682221,0.5342061020401258,tvm
12,2,197,1,384,96,1,[12; 2; 197; 1; 384; 96; 1],0.013811755125061609,0.5007610190596772,tvm
4,4,197,1,384,96,0,[4; 4; 197; 1; 384; 96; 0],0.013681512253242545,0.5055280763856622,tvm
12,12,197,1,64,64,0,[12; 12; 197; 1; 64; 64; 0],0.013173839004593901,0.5250093438227634,tvm
16,1,197,1,384,96,1,[16; 1; 197; 1; 384; 96; 1],0.0119829611867317,0.5771852602749676,tvm
8,1,1,1,384,64,0,[8; 1; 1; 1; 384; 64; 0],0.013126929115969688,0.5268854970058743,tvm
12,4,197,1,192,96,1,[12; 4; 197; 1; 192; 96; 1],0.013879430625820532,0.49831933008560886,tvm
16,4,1,1,128,128,0,[16; 4; 1; 1; 128; 128; 0],0.014704706118209288,0.470352043477006,tvm
16,4,197,1,128,64,1,[16; 4; 197; 1; 128; 64; 1],0.013845469497027807,0.4995416423338555,tvm
32,16,1,1,128,128,1,[32; 16; 1; 1; 128; 128; 1],0.01243432131013833,0.5562337017774577,tvm
24,4,197,1,128,64,0,[24; 4; 197; 1; 128; 64; 0],0.013054109236691147,0.5298246280940179,tvm
6,6,1,1,384,128,0,[6; 6; 1; 1; 384; 128; 0],0.01381045211746823,0.500808265551302,tvm
24,2,197,1,256,64,0,[24; 2; 197; 1; 256; 64; 0],0.014260811745771207,0.48499262838102497,tvm
8,8,197,1,192,96,1,[8; 8; 197; 1; 192; 96; 1],0.01314586674561724,0.5261264780227942,tvm
16,1,197,1,192,96,1,[16; 1; 197; 1; 192; 96; 1],0.012239967814821284,0.56506591161568,tvm
32,16,197,1,256,128,1,[32; 16; 197; 1; 256; 128; 1],0.011318189870507922,0.6110861056899893,tvm
32,4,197,1,256,128,0,[32; 4; 197; 1; 256; 128; 0],0.014540640127961524,0.4756591532809079,tvm
12,12,1,1,256,64,1,[12; 12; 1; 1; 256; 64; 1],0.012054023442033213,0.5737825718266522,tvm
12,12,1,1,64,64,1,[12; 12; 1; 1; 64; 64; 1],0.012581682749441825,0.5497188817398381,tvm
8,8,1,1,64,64,0,[8; 8; 1; 1; 64; 64; 0],0.011319012126477901,0.6110417140776331,tvm
24,3,197,1,384,64,0,[24; 3; 197; 1; 384; 64; 0],0.01245329987432342,0.5553860134444353,tvm
6,3,1,1,64,64,1,[6; 3; 1; 1; 64; 64; 1],0.011001450497133192,0.6286796975754129,tvm
12,1,197,1,64,64,1,[12; 1; 197; 1; 64; 64; 1],0.01272331086511258,0.5435997473262533,tvm
16,1,1,1,128,128,1,[16; 1; 1; 1; 128; 128; 1],0.011152600876812357,0.620159247858372,tvm
6,6,197,1,64,64,1,[6; 6; 197; 1; 64; 64; 1],0.010962881620798726,0.6308914764077022,tvm
6,1,1,1,64,64,1,[6; 1; 1; 1; 64; 64; 1],0.010990141308866441,0.6293266280251268,tvm
8,2,1,1,384,96,1,[8; 2; 1; 1; 384; 96; 1],0.012004275813524146,0.5761604180767401,tvm
16,2,1,1,384,96,0,[16; 2; 1; 1; 384; 96; 0],0.012790968248737045,0.5407243952866103,tvm
6,1,197,1,192,96,1,[6; 1; 197; 1; 192; 96; 1],0.011774747996241786,0.5873916430004374,tvm
8,4,197,1,64,64,0,[8; 4; 197; 1; 64; 64; 0],0.011324272622005083,0.6107578651885149,tvm
32,8,197,1,384,128,1,[32; 8; 197; 1; 384; 128; 1],0.012018527813779656,0.5754771864403138,tvm
16,4,1,1,384,96,0,[16; 4; 1; 1; 384; 96; 0],0.012631141740712337,0.5475663810450218,tvm
16,8,1,1,384,96,0,[16; 8; 1; 1; 384; 96; 0],0.012577035377034917,0.54992200976532,tvm
8,4,1,1,384,128,0,[8; 4; 1; 1; 384; 128; 0],0.012288683188671712,0.562825850844981,tvm
8,8,1,1,384,128,0,[8; 8; 1; 1; 384; 128; 0],0.012164734871475957,0.5685605682739717,tvm
24,6,197,1,384,96,1,[24; 6; 197; 1; 384; 96; 1],0.011781424938817509,0.5870587477615219,tvm
16,8,1,1,192,96,1,[16; 8; 1; 1; 192; 96; 1],0.011219622690987308,0.6164546493158355,tvm
8,1,197,1,256,128,0,[8; 1; 197; 1; 256; 128; 0],0.01111203712207498,0.622423098073403,tvm
12,2,1,1,384,96,1,[12; 2; 1; 1; 384; 96; 1],0.01170396924862871,0.5909438434519919,tvm
6,2,197,1,192,64,1,[6; 2; 197; 1; 192; 64; 1],0.011115542496554554,0.6222268120132166,tvm
8,1,197,1,384,64,1,[8; 1; 197; 1; 384; 64; 1],0.01134890931280097,0.6094320062657695,tvm
8,2,197,1,128,64,0,[8; 2; 197; 1; 128; 64; 0],0.011216631064598914,0.6166190660632099,tvm
12,12,197,1,256,64,0,[12; 12; 197; 1; 256; 64; 0],0.011172597311087884,0.6190493024003133,tvm
6,1,197,1,192,64,1,[6; 1; 197; 1; 192; 64; 1],0.010886125935940072,0.6353397537497169,tvm
16,16,1,1,256,128,1,[16; 16; 1; 1; 256; 128; 1],0.010584076691884547,0.6534711314716555,tvm
24,4,197,1,192,96,0,[24; 4; 197; 1; 192; 96; 0],0.011630214437900577,0.5946914055934707,tvm
12,6,197,1,384,64,0,[12; 6; 197; 1; 384; 64; 0],0.011205801311007235,0.6172149924374208,tvm
12,3,197,1,384,64,0,[12; 3; 197; 1; 384; 64; 0],0.0113001284407801,0.6120628281063238,tvm
24,2,1,1,192,96,0,[24; 2; 1; 1; 192; 96; 0],0.011445476251537912,0.6042901509230973,tvm
16,1,1,1,256,128,0,[16; 1; 1; 1; 256; 128; 0],0.01137889725214336,0.607825909503294,tvm
24,4,197,1,384,128,1,[24; 4; 197; 1; 384; 128; 1],0.010524868746870197,0.6571472516923608,tvm
8,2,197,1,384,96,0,[8; 2; 197; 1; 384; 96; 0],0.010810170439071953,0.6398038412447398,tvm
24,4,1,1,128,128,0,[24; 4; 1; 1; 128; 128; 0],0.011095797250163741,0.6233340800568887,tvm
24,4,1,1,256,128,0,[24; 4; 1; 1; 256; 128; 0],0.010722920182161033,0.6450097971385518,tvm
24,8,1,1,256,128,1,[24; 8; 1; 1; 256; 128; 1],0.010524548502871767,0.6571672475585381,tvm
12,4,197,1,256,128,0,[12; 4; 197; 1; 256; 128; 0],0.010524434001126792,0.657174397282369,tvm
8,1,1,1,256,64,1,[8; 1; 1; 1; 256; 64; 1],0.013267626127344556,0.5212981210839146,tvm
8,1,1,1,192,64,0,[8; 1; 1; 1; 192; 64; 0],0.01332625599752646,0.5190046306113547,tvm
24,8,197,1,256,64,1,[24; 8; 197; 1; 256; 64; 1],0.014352194120874628,0.4819046142477261,tvm
8,2,197,1,384,128,1,[8; 2; 197; 1; 384; 128; 1],0.014168584617436863,0.4881495758522537,tvm
6,6,1,1,256,128,0,[6; 6; 1; 1; 256; 128; 0],0.012704433873295784,0.5444074596638694,tvm
16,16,1,1,384,64,0,[16; 16; 1; 1; 384; 64; 0],0.013672527755261399,0.5058602692371232,tvm
12,12,1,1,192,64,0,[12; 12; 1; 1; 192; 64; 0],0.012524901365395635,0.5522110210414497,tvm
12,1,1,1,192,64,0,[12; 1; 1; 1; 192; 64; 0],0.012755603005643934,0.5422235678210036,tvm
12,1,1,1,192,64,1,[12; 1; 1; 1; 192; 64; 1],0.012679638006375171,0.5454720842938177,tvm
8,8,1,1,384,64,0,[8; 8; 1; 1; 384; 64; 0],0.013151941748219542,0.5258834553737957,tvm
16,4,1,1,192,64,1,[16; 4; 1; 1; 192; 64; 1],0.012908159871585667,0.5358152238765963,tvm
32,4,197,1,384,96,0,[32; 4; 197; 1; 384; 96; 0],0.013959794247057289,0.4954506097313389,tvm
6,3,1,1,384,128,1,[6; 3; 1; 1; 384; 128; 1],0.013073396869003773,0.5290429595866478,tvm
12,3,197,1,384,96,1,[12; 3; 197; 1; 384; 96; 1],0.013877003511879593,0.49840648707105284,tvm
12,6,197,1,192,96,1,[12; 6; 197; 1; 192; 96; 1],0.013906025371397845,0.49736631328562936,tvm
8,8,197,1,96,96,0,[8; 8; 197; 1; 96; 96; 0],0.013773495869827457,0.5021520053292915,tvm
12,2,1,1,96,96,0,[12; 2; 1; 1; 96; 96; 0],0.014403244873392396,0.48019655516691595,tvm
12,4,197,1,64,64,0,[12; 4; 197; 1; 64; 64; 0],0.013197713997215033,0.5240595888718349,tvm
16,8,197,1,256,64,1,[16; 8; 197; 1; 256; 64; 1],0.013049383371253498,0.5300165053518691,tvm
16,16,197,1,384,64,1,[16; 16; 197; 1; 384; 64; 1],0.013025018997723237,0.531007944989374,tvm
12,2,197,1,96,96,0,[12; 2; 197; 1; 96; 96; 0],0.014212332491297275,0.48664697196352014,tvm
6,6,1,1,384,96,1,[6; 6; 1; 1; 384; 96; 1],0.012827503625885583,0.5391843006359764,tvm
24,6,197,1,192,64,0,[24; 6; 197; 1; 192; 64; 0],0.012465618121495936,0.5548371933118845,tvm
24,12,197,1,192,64,0,[24; 12; 197; 1; 192; 64; 0],0.012501164630521089,0.5532595382787366,tvm
12,12,197,1,192,64,1,[12; 12; 197; 1; 192; 64; 1],0.012002264316834044,0.5762569785876016,tvm
32,8,1,1,192,96,1,[32; 8; 1; 1; 192; 96; 1],0.012550268511404283,0.5510948682208455,tvm
12,3,1,1,384,64,0,[12; 3; 1; 1; 384; 64; 0],0.012645142371184193,0.546960118629401,tvm
24,3,197,1,256,64,0,[24; 3; 197; 1; 256; 64; 0],0.012423839689290617,0.5567029794653996,tvm
32,16,197,1,384,128,1,[32; 16; 197; 1; 384; 128; 1],0.012037617627356667,0.5745645679681999,tvm
32,32,197,1,384,96,0,[32; 32; 197; 1; 384; 96; 0],0.011041569749068003,0.6263954065057071,tvm
6,1,197,1,256,128,0,[6; 1; 197; 1; 256; 128; 0],0.011015819560270756,0.6278596461740313,tvm
24,24,197,1,256,64,0,[24; 24; 197; 1; 256; 64; 0],0.01235165300022345,0.5599565152375515,tvm
12,1,1,1,128,128,0,[12; 1; 1; 1; 128; 128; 0],0.011457474691269454,0.6036573291930402,tvm
12,1,1,1,384,128,1,[12; 1; 1; 1; 384; 128; 1],0.01183826462511206,0.5842400715352399,tvm
32,4,197,1,128,128,1,[32; 4; 197; 1; 128; 128; 1],0.012517425377154723,0.5525408271297961,tvm
32,2,197,1,256,128,1,[32; 2; 197; 1; 256; 128; 1],0.013257601502118632,0.5216922963270013,tvm
16,8,197,1,192,64,0,[16; 8; 197; 1; 192; 64; 0],0.011304925254080445,0.6118031226196867,tvm
16,16,1,1,192,96,0,[16; 16; 1; 1; 192; 96; 0],0.011669009807519615,0.5927142650074377,tvm
32,8,197,1,256,128,1,[32; 8; 197; 1; 256; 128; 1],0.012917690619360656,0.5354198962670998,tvm
32,4,197,1,96,96,1,[32; 4; 197; 1; 96; 96; 1],0.012048089934978634,0.5740651513024115,tvm
32,4,197,1,256,128,1,[32; 4; 197; 1; 256; 128; 1],0.011875199372298084,0.5824229433623491,tvm
12,3,197,1,256,64,1,[12; 3; 197; 1; 256; 64; 1],0.011962704127654433,0.5781626376129968,tvm
8,8,197,1,128,64,1,[8; 8; 197; 1; 128; 64; 1],0.01042660724488087,0.6633402802070919,tvm
24,6,197,1,96,96,0,[24; 6; 197; 1; 96; 96; 0],0.011800092754128855,0.586130017410967,tvm
6,6,197,1,128,64,1,[6; 6; 197; 1; 128; 64; 1],0.010842336807399988,0.6379057111293643,tvm
12,6,1,1,192,96,0,[12; 6; 1; 1; 192; 96; 0],0.012260668561793864,0.5641118619730987,tvm
6,6,1,1,64,64,1,[6; 6; 1; 1; 64; 64; 1],0.011037694872356951,0.6266153079435207,tvm
16,2,1,1,192,96,0,[16; 2; 1; 1; 192; 96; 0],0.011971723310125526,0.5777270650398996,tvm
12,1,197,1,128,64,0,[12; 1; 197; 1; 128; 64; 0],0.011369528496288694,0.6083267721863979,tvm
24,12,197,1,384,96,0,[24; 12; 197; 1; 384; 96; 0],0.012248786377313081,0.5646590901641444,tvm
24,8,197,1,96,96,1,[24; 8; 197; 1; 96; 96; 1],0.011169237433932722,0.6192355218822929,tvm
