kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
32,32,64,4,64,64,4,1,[32; 32; 64; 4; 64; 64; 4; 1],0.005493352840858279,0.7271652402125925,tvm
32,32,32,4,256,64,4,1,[32; 32; 32; 4; 256; 64; 4; 1],0.006151977187982993,0.6493156778763857,tvm
32,1,16,4,1024,64,4,1,[32; 1; 16; 4; 1024; 64; 4; 1],0.005945293687545927,0.6718886312484424,tvm
128,32,16,8,64,32,2,1,[128; 32; 16; 8; 64; 32; 2; 1],0.005853916249179747,0.6823765609313184,tvm
64,2,64,8,64,32,2,1,[64; 2; 64; 8; 64; 32; 2; 1],0.005986085841868771,0.6673100492738989,tvm
64,2,64,4,64,64,4,1,[64; 2; 64; 4; 64; 64; 4; 1],0.005768167156929849,0.6925207140185204,tvm
128,4,16,8,64,32,2,1,[128; 4; 16; 8; 64; 32; 2; 1],0.005790022030851105,0.689906742463302,tvm
64,2,8,8,32,32,2,1,[64; 2; 8; 8; 32; 32; 2; 1],0.006033523655787576,0.6620634087120046,tvm
64,1,8,8,128,32,2,1,[64; 1; 8; 8; 128; 32; 2; 1],0.005559783436183352,0.7184767687349727,tvm
128,4,64,8,128,32,2,1,[128; 4; 64; 8; 128; 32; 2; 1],0.005865991595783271,0.6809718651773575,tvm
128,8,16,8,64,32,2,1,[128; 8; 16; 8; 64; 32; 2; 1],0.00561429565641447,0.7115006908357843,tvm
64,1,32,4,128,64,4,1,[64; 1; 32; 4; 128; 64; 4; 1],0.005652195311995456,0.7067298664675814,tvm
128,1,64,4,256,64,4,1,[128; 1; 64; 4; 256; 64; 4; 1],0.005444154499855358,0.7337365679466604,tvm
128,8,8,8,32,32,2,1,[128; 8; 8; 8; 32; 32; 2; 1],0.005718535561754834,0.6985311527676208,tvm
64,16,8,8,32,32,2,1,[64; 16; 8; 8; 32; 32; 2; 1],0.005832054721395252,0.6849344577376637,tvm
128,32,4,4,64,64,4,1,[128; 32; 4; 4; 64; 64; 4; 1],0.005464187532197684,0.7310465123236041,tvm
128,4,8,8,512,32,2,1,[128; 4; 8; 8; 512; 32; 2; 1],0.005535031188628636,0.7216897433752197,tvm
64,4,8,8,1024,32,2,1,[64; 4; 8; 8; 1024; 32; 2; 1],0.005268720313324593,0.758168018141513,tvm
64,8,64,4,256,64,4,1,[64; 8; 64; 4; 256; 64; 4; 1],0.005559220688155619,0.7185494986025671,tvm
128,1,8,4,256,64,4,1,[128; 1; 8; 4; 256; 64; 4; 1],0.0053239316257531755,0.750305510831974,tvm
128,8,32,4,128,64,4,1,[128; 8; 32; 4; 128; 64; 4; 1],0.0054501013437402435,0.7329359558943319,tvm
64,1,4,4,256,64,4,1,[64; 1; 4; 4; 256; 64; 4; 1],0.005292677094985265,0.7547362452699108,tvm
64,8,4,4,256,64,4,1,[64; 8; 4; 4; 256; 64; 4; 1],0.005273276656225789,0.757512927636581,tvm
64,16,4,4,512,64,4,1,[64; 16; 4; 4; 512; 64; 4; 1],0.0051198032197135035,0.7802204629104414,tvm
64,4,8,4,1024,64,4,1,[64; 4; 8; 4; 1024; 64; 4; 1],0.005219522561674239,0.7653142966420896,tvm
128,2,4,4,1024,64,4,1,[128; 2; 4; 4; 1024; 64; 4; 1],0.005129749810294015,0.7787076145661549,tvm
256,4,64,8,256,32,2,1,[256; 4; 64; 8; 256; 32; 2; 1],0.0075933683110633865,0.5260610409579661,tvm
64,8,8,8,512,16,1,1,[64; 8; 8; 8; 512; 16; 1; 1],0.00681898931361502,0.5858016568701078,tvm
16,8,32,4,256,64,4,1,[16; 8; 32; 4; 256; 64; 4; 1],0.007336693437537178,0.5444653333417948,tvm
16,16,64,4,256,64,4,1,[16; 16; 64; 4; 256; 64; 4; 1],0.0063008279976202175,0.6339762392504547,tvm
32,2,8,4,64,32,2,1,[32; 2; 8; 4; 64; 32; 2; 1],0.007227659436466638,0.5526789513546937,tvm
256,16,16,8,64,32,2,1,[256; 16; 16; 8; 64; 32; 2; 1],0.006810714810853824,0.58651336152401,tvm
32,16,4,4,128,32,2,1,[32; 16; 4; 4; 128; 32; 2; 1],0.006830354184785392,0.5848269548002578,tvm
64,64,4,4,512,32,2,1,[64; 64; 4; 4; 512; 32; 2; 1],0.00771722450008383,0.5176181200963955,tvm
256,16,32,8,512,32,2,1,[256; 16; 32; 8; 512; 32; 2; 1],0.006399436620995402,0.6242073286560499,tvm
64,8,32,4,64,32,2,1,[64; 8; 32; 4; 64; 32; 2; 1],0.006772260247089434,0.5898437290285791,tvm
32,32,16,8,256,32,2,1,[32; 32; 16; 8; 256; 32; 2; 1],0.00723596374882618,0.5520446725210916,tvm
64,32,16,4,256,32,2,1,[64; 32; 16; 4; 256; 32; 2; 1],0.006510453371447511,0.613563297390931,tvm
64,32,32,4,256,32,2,1,[64; 32; 32; 4; 256; 32; 2; 1],0.006678042620478664,0.5981655801125927,tvm
64,32,64,4,256,32,2,1,[64; 32; 64; 4; 256; 32; 2; 1],0.006689140500384383,0.5971731701353402,tvm
32,32,16,8,512,32,2,1,[32; 32; 16; 8; 512; 32; 2; 1],0.007829621870769188,0.5101875038191095,tvm
64,1,4,4,32,32,2,1,[64; 1; 4; 4; 32; 32; 2; 1],0.006991502057644539,0.5713472162577071,tvm
64,2,64,4,64,32,2,1,[64; 2; 64; 4; 64; 32; 2; 1],0.006844621180789545,0.5836079357184313,tvm
64,32,4,4,256,32,2,1,[64; 32; 4; 4; 256; 32; 2; 1],0.006202315591508523,0.644045788892803,tvm
64,4,8,4,32,32,2,1,[64; 4; 8; 4; 32; 32; 2; 1],0.007152186568418983,0.5585110511145759,tvm
32,32,64,8,512,32,2,1,[32; 32; 64; 8; 512; 32; 2; 1],0.006238571844733087,0.6403028349297055,tvm
128,4,8,4,32,32,2,1,[128; 4; 8; 4; 32; 32; 2; 1],0.006804730997828301,0.58702911832519,tvm
128,4,4,4,64,32,2,1,[128; 4; 4; 4; 64; 32; 2; 1],0.0063936953083612025,0.6247678447972689,tvm
128,16,64,4,512,32,2,1,[128; 16; 64; 4; 512; 32; 2; 1],0.006405623564205598,0.6236044310216394,tvm
64,2,32,4,256,32,2,1,[64; 2; 32; 4; 256; 32; 2; 1],0.006693558942060918,0.5967789740363929,tvm
32,1,64,8,64,32,2,1,[32; 1; 64; 8; 64; 32; 2; 1],0.006397314187779557,0.624414421559263,tvm
128,4,32,4,512,32,2,1,[128; 4; 32; 4; 512; 32; 2; 1],0.006343099877994973,0.629751275390276,tvm
32,2,16,8,128,32,2,1,[32; 2; 16; 8; 128; 32; 2; 1],0.006133145907369908,0.6513093440831317,tvm
128,2,4,4,256,32,2,1,[128; 2; 4; 4; 256; 32; 2; 1],0.006019444343110081,0.6636119565865695,tvm
32,2,8,4,64,64,4,1,[32; 2; 8; 4; 64; 64; 4; 1],0.006525886376039125,0.6121122875755214,tvm
32,8,64,8,1024,32,2,1,[32; 8; 64; 8; 1024; 32; 2; 1],0.0067245080645079724,0.594032336607439,tvm
64,1,8,4,1024,32,2,1,[64; 1; 8; 4; 1024; 32; 2; 1],0.006414808129193261,0.6227115694881437,tvm
32,8,16,8,512,32,2,1,[32; 8; 16; 8; 512; 32; 2; 1],0.00597495496913325,0.6685531955857914,tvm
32,2,32,4,128,64,4,1,[32; 2; 32; 4; 128; 64; 4; 1],0.0063627939380239695,0.6278020751581646,tvm
32,2,4,4,128,64,4,1,[32; 2; 4; 4; 128; 64; 4; 1],0.006036684499122202,0.6617167484363464,tvm
64,2,8,4,512,32,2,1,[64; 2; 8; 4; 512; 32; 2; 1],0.006056705435184995,0.6595293895076522,tvm
32,4,8,4,512,64,4,1,[32; 4; 8; 4; 512; 64; 4; 1],0.005787363596027717,0.6902236522407201,tvm
32,8,8,8,32,32,2,1,[32; 8; 8; 8; 32; 32; 2; 1],0.006566113937878981,0.608362156960314,tvm
64,2,16,8,1024,32,2,1,[64; 2; 16; 8; 1024; 32; 2; 1],0.005783441436506109,0.6906917415780801,tvm
32,16,16,4,128,64,4,1,[32; 16; 16; 4; 128; 64; 4; 1],0.006192051187099423,0.6451134070754411,tvm
64,1,32,8,256,32,2,1,[64; 1; 32; 8; 256; 32; 2; 1],0.005873751531908056,0.6800722189890832,tvm
32,1,16,4,1024,64,4,1,[32; 1; 16; 4; 1024; 64; 4; 1],0.005890002248634119,0.6781958765841852,tvm
32,2,4,4,1024,64,4,1,[32; 2; 4; 4; 1024; 64; 4; 1],0.005430062406958314,0.7356407604038618,tvm
128,64,32,4,512,64,4,1,[128; 64; 32; 4; 512; 64; 4; 1],0.0057630389055702835,0.6931369549204793,tvm
128,1,32,8,32,32,2,1,[128; 1; 32; 8; 32; 32; 2; 1],0.005990818186546676,0.6667829190786803,tvm
128,32,16,8,32,32,2,1,[128; 32; 16; 8; 32; 32; 2; 1],0.005984147905110149,0.6675261543392135,tvm
64,4,16,8,512,32,2,1,[64; 4; 16; 8; 512; 32; 2; 1],0.005659934249706566,0.7057635410344798,tvm
64,2,8,8,32,32,2,1,[64; 2; 8; 8; 32; 32; 2; 1],0.0058780172184924595,0.6795786894819152,tvm
64,8,64,8,256,32,2,1,[64; 8; 64; 8; 256; 32; 2; 1],0.005769353061623406,0.692378364684658,tvm
128,2,8,8,256,32,2,1,[128; 2; 8; 8; 256; 32; 2; 1],0.005668971563864034,0.7046384327552512,tvm
128,2,16,4,128,64,4,1,[128; 2; 16; 4; 128; 64; 4; 1],0.005422511905635474,0.7366650931542964,tvm
64,2,8,8,1024,32,2,1,[64; 2; 8; 8; 1024; 32; 2; 1],0.005295938717608806,0.7542714240278913,tvm
64,8,16,4,128,64,4,1,[64; 8; 16; 4; 128; 64; 4; 1],0.005572316593315918,0.7168607833386198,tvm
128,4,8,8,64,32,2,1,[128; 4; 8; 8; 64; 32; 2; 1],0.005648301095789066,0.707217120750394,tvm
128,32,8,4,64,64,4,1,[128; 32; 8; 4; 64; 64; 4; 1],0.005365567434637342,0.7444832791231579,tvm
128,2,32,4,128,64,4,1,[128; 2; 32; 4; 128; 64; 4; 1],0.005502223717485322,0.7259928790974127,tvm
128,4,64,4,256,64,4,1,[128; 4; 64; 4; 256; 64; 4; 1],0.005561849906371208,0.7182098232315428,tvm
128,2,16,4,512,64,4,1,[128; 2; 16; 4; 512; 64; 4; 1],0.005266106469207443,0.7585443365896146,tvm
64,4,32,4,512,64,4,1,[64; 4; 32; 4; 512; 64; 4; 1],0.00536123178244452,0.7450853460907192,tvm
128,32,4,4,256,64,4,1,[128; 32; 4; 4; 256; 64; 4; 1],0.0051566667498264,0.7746428908227813,tvm
128,4,32,4,512,64,4,1,[128; 4; 32; 4; 512; 64; 4; 1],0.0051965546554129105,0.7686968583952737,tvm
128,16,16,4,1024,64,4,1,[128; 16; 16; 4; 1024; 64; 4; 1],0.005158257845323533,0.7744039475879851,tvm
64,4,4,4,256,64,4,1,[64; 4; 4; 4; 256; 64; 4; 1],0.005232487124885665,0.763418073041608,tvm
64,8,8,4,512,64,4,1,[64; 8; 8; 4; 512; 64; 4; 1],0.005213990938500501,0.7661262332849477,tvm
128,16,4,4,1024,64,4,1,[128; 16; 4; 4; 1024; 64; 4; 1],0.005148951684532221,0.7758035970885484,tvm
16,4,4,4,1024,64,4,1,[16; 4; 4; 4; 1024; 64; 4; 1],0.006267091252084356,0.6373890338307573,tvm
128,64,32,8,256,32,2,1,[128; 64; 32; 8; 256; 32; 2; 1],0.006622458626225125,0.6031861372869294,tvm
16,2,32,4,64,64,4,1,[16; 2; 32; 4; 64; 64; 4; 1],0.007421954374876805,0.5382106971199945,tvm
256,8,16,8,256,32,2,1,[256; 8; 16; 8; 256; 32; 2; 1],0.006798968810471706,0.5875266307947805,tvm
256,16,64,8,32,32,2,1,[256; 16; 64; 8; 32; 32; 2; 1],0.006196681122673908,0.6446314017158192,tvm
64,32,32,4,32,32,2,1,[64; 32; 32; 4; 32; 32; 2; 1],0.006892228062497452,0.5795767641281118,tvm
16,8,8,4,128,64,4,1,[16; 8; 8; 4; 128; 64; 4; 1],0.006747718689439353,0.5919889998299759,tvm
16,16,8,4,1024,64,4,1,[16; 16; 8; 4; 1024; 64; 4; 1],0.008483659999910742,0.4708551778521612,tvm
256,2,8,8,256,32,2,1,[256; 2; 8; 8; 256; 32; 2; 1],0.009474484060774557,0.4216140121690884,tvm
128,128,32,4,128,64,4,1,[128; 128; 32; 4; 128; 64; 4; 1],0.008430146932369098,0.47384408245096327,tvm
64,64,32,4,1024,32,2,1,[64; 64; 32; 4; 1024; 32; 2; 1],0.007019270000455435,0.5690869902192188,tvm
64,4,32,4,32,32,2,1,[64; 4; 32; 4; 32; 32; 2; 1],0.007713933002378326,0.5178389852314829,tvm
64,16,64,4,32,32,2,1,[64; 16; 64; 4; 32; 32; 2; 1],0.007621399126946926,0.5241262360832997,tvm
32,32,8,8,128,32,2,1,[32; 32; 8; 8; 128; 32; 2; 1],0.009500244123046286,0.42047079910346175,tvm
32,8,4,4,512,32,2,1,[32; 8; 4; 4; 512; 32; 2; 1],0.006390289439877961,0.6251008308273944,tvm
128,16,32,4,32,32,2,1,[128; 16; 32; 4; 32; 32; 2; 1],0.007814444186806213,0.5111784207045227,tvm
32,2,8,4,512,32,2,1,[32; 2; 8; 4; 512; 32; 2; 1],0.006547905439219903,0.6100538981777262,tvm
128,16,4,4,128,32,2,1,[128; 16; 4; 4; 128; 32; 2; 1],0.006199639876285801,0.6443237539288145,tvm
128,1,64,4,256,32,2,1,[128; 1; 64; 4; 256; 32; 2; 1],0.00665359493723372,0.6003634540091212,tvm
128,1,32,4,256,32,2,1,[128; 1; 32; 4; 256; 32; 2; 1],0.006563888746313751,0.6085683948160415,tvm
64,1,16,4,256,32,2,1,[64; 1; 16; 4; 256; 32; 2; 1],0.006514035747386515,0.6132258699528774,tvm
128,4,16,4,64,32,2,1,[128; 4; 16; 4; 64; 32; 2; 1],0.00651104799908353,0.6135072631406647,tvm
64,2,32,4,256,32,2,1,[64; 2; 32; 4; 256; 32; 2; 1],0.006749614440195728,0.5918227290593805,tvm
64,8,64,4,1024,32,2,1,[64; 8; 64; 4; 1024; 32; 2; 1],0.006614421057747677,0.603919103912544,tvm
32,16,16,8,256,32,2,1,[32; 16; 16; 8; 256; 32; 2; 1],0.006347156937408727,0.6293487426712427,tvm
64,16,4,4,256,32,2,1,[64; 16; 4; 4; 256; 32; 2; 1],0.006194972218509065,0.6448092254813383,tvm
32,4,32,8,32,32,2,1,[32; 4; 32; 8; 32; 32; 2; 1],0.006764375189959537,0.5905312946012288,tvm
32,8,32,8,512,32,2,1,[32; 8; 32; 8; 512; 32; 2; 1],0.006220257717359345,0.6421880603029154,tvm
32,2,4,4,128,64,4,1,[32; 2; 4; 4; 128; 64; 4; 1],0.006064015527954325,0.658734335306492,tvm
64,2,4,4,512,32,2,1,[64; 2; 4; 4; 512; 32; 2; 1],0.005964147156191757,0.6697647012193886,tvm
64,64,16,4,128,64,4,1,[64; 64; 16; 4; 128; 64; 4; 1],0.007656422691070475,0.5217286713746914,tvm
32,16,64,4,64,64,4,1,[32; 16; 64; 4; 64; 64; 4; 1],0.006407424807548523,0.6234291245040081,tvm
64,64,4,4,256,64,4,1,[64; 64; 4; 4; 256; 64; 4; 1],0.007409676873066928,0.5391024880740649,tvm
64,64,4,4,128,64,4,1,[64; 64; 4; 4; 128; 64; 4; 1],0.008564916373870801,0.46638811912765266,tvm
32,4,8,8,128,32,2,1,[32; 4; 8; 8; 128; 32; 2; 1],0.005898323128349148,0.6772391324063082,tvm
64,64,4,4,1024,64,4,1,[64; 64; 4; 4; 1024; 64; 4; 1],0.006420235746190883,0.6221851340062106,tvm
128,64,4,4,1024,64,4,1,[128; 64; 4; 4; 1024; 64; 4; 1],0.00593340840714518,0.6732344992946814,tvm
64,2,32,8,128,32,2,1,[64; 2; 32; 8; 128; 32; 2; 1],0.005792800468043424,0.689575838168727,tvm
128,2,64,8,512,32,2,1,[128; 2; 64; 8; 512; 32; 2; 1],0.005935151064477395,0.6730368266451143,tvm
32,8,64,4,1024,64,4,1,[32; 8; 64; 4; 1024; 64; 4; 1],0.0060057023765693884,0.6651304023455525,tvm
128,32,16,8,256,32,2,1,[128; 32; 16; 8; 256; 32; 2; 1],0.005924577937548747,0.6742379423820974,tvm
64,4,64,4,64,64,4,1,[64; 4; 64; 4; 64; 64; 4; 1],0.005744185062212637,0.6954120027178484,tvm
128,32,8,8,64,32,2,1,[128; 32; 8; 8; 64; 32; 2; 1],0.005863238344318233,0.6812916350170514,tvm
128,4,16,8,64,32,2,1,[128; 4; 16; 8; 64; 32; 2; 1],0.005728399908548454,0.6973282769825758,tvm
128,4,32,4,64,64,4,1,[128; 4; 32; 4; 64; 64; 4; 1],0.005572231752012158,0.7168716980683331,tvm
64,4,16,4,128,64,4,1,[64; 4; 16; 4; 128; 64; 4; 1],0.0055474153778050095,0.7200786250976223,tvm
128,32,64,4,64,64,4,1,[128; 32; 64; 4; 64; 64; 4; 1],0.005548104218178196,0.7199892217249872,tvm
64,1,64,4,128,64,4,1,[64; 1; 64; 4; 128; 64; 4; 1],0.005562687219935469,0.7181017159799212,tvm
128,4,8,8,64,32,2,1,[128; 4; 8; 8; 64; 32; 2; 1],0.005618286562821595,0.7109952818229153,tvm
64,8,8,4,64,64,4,1,[64; 8; 8; 4; 64; 64; 4; 1],0.005701089627109468,0.7006687316579767,tvm
64,16,4,4,64,64,4,1,[64; 16; 4; 4; 64; 64; 4; 1],0.005675016502209473,0.7038878629762604,tvm
64,8,8,8,1024,32,2,1,[64; 8; 8; 8; 1024; 32; 2; 1],0.005224268814345123,0.7646190079512533,tvm
64,16,8,8,1024,32,2,1,[64; 16; 8; 8; 1024; 32; 2; 1],0.005244221782049863,0.7617098216112892,tvm
128,8,64,4,256,64,4,1,[128; 8; 64; 4; 256; 64; 4; 1],0.005489157905685715,0.7277209558787923,tvm
128,4,32,4,256,64,4,1,[128; 4; 32; 4; 256; 64; 4; 1],0.005434992657683324,0.7349734378110335,tvm
64,32,16,4,512,64,4,1,[64; 32; 16; 4; 512; 64; 4; 1],0.005354274908313528,0.7460534444902899,tvm
128,32,64,4,256,64,4,1,[128; 32; 64; 4; 256; 64; 4; 1],0.005500736529938877,0.7261891596432497,tvm
128,1,64,4,1024,64,4,1,[128; 1; 64; 4; 1024; 64; 4; 1],0.0053617922494595405,0.7450074624763547,tvm
64,8,8,4,128,64,4,1,[64; 8; 8; 4; 128; 64; 4; 1],0.005435273218608927,0.7349354995474519,tvm
128,16,64,4,512,64,4,1,[128; 16; 64; 4; 512; 64; 4; 1],0.005401392969361041,0.7395453840803917,tvm
128,2,32,4,512,64,4,1,[128; 2; 32; 4; 512; 64; 4; 1],0.005332824719516793,0.749054290773162,tvm
128,4,4,4,256,64,4,1,[128; 4; 4; 4; 256; 64; 4; 1],0.005339966344763525,0.7480525119811657,tvm
128,1,8,4,512,64,4,1,[128; 1; 8; 4; 512; 64; 4; 1],0.005314063499099575,0.7516988155621562,tvm
128,8,8,4,512,64,4,1,[128; 8; 8; 4; 512; 64; 4; 1],0.005242591967544286,0.7619466215995371,tvm
16,4,32,4,256,64,4,1,[16; 4; 32; 4; 256; 64; 4; 1],0.007297867443412542,0.5473619888370215,tvm
16,4,64,4,256,64,4,1,[16; 4; 64; 4; 256; 64; 4; 1],0.007278488308656961,0.5488193521371918,tvm
128,8,64,8,512,32,2,1,[128; 8; 64; 8; 512; 32; 2; 1],0.005834259656694485,0.6846756012156037,tvm
32,4,32,8,128,32,2,1,[32; 4; 32; 8; 128; 32; 2; 1],0.006168160060042283,0.6476121240712186,tvm
128,64,4,4,128,64,4,1,[128; 64; 4; 4; 128; 64; 4; 1],0.005897871531487908,0.6772909882435997,tvm
64,16,32,8,1024,32,2,1,[64; 16; 32; 8; 1024; 32; 2; 1],0.0058827002794714645,0.679037694991004,tvm
32,4,64,4,64,64,4,1,[32; 4; 64; 4; 64; 64; 4; 1],0.006535956752486527,0.6111691661018946,tvm
128,8,64,8,128,32,2,1,[128; 8; 64; 8; 128; 32; 2; 1],0.005747796658397419,0.6949750444388532,tvm
16,16,32,4,512,64,4,1,[16; 16; 32; 4; 512; 64; 4; 1],0.0064447257536812685,0.6198208257059676,tvm
64,32,8,8,1024,32,2,1,[64; 32; 8; 8; 1024; 32; 2; 1],0.005468586059578229,0.730458512415424,tvm
32,4,4,4,256,32,2,1,[32; 4; 4; 4; 256; 32; 2; 1],0.006703235121676698,0.5959175182707994,tvm
64,32,8,4,1024,64,4,1,[64; 32; 8; 4; 1024; 64; 4; 1],0.005248511781246634,0.7610872194987129,tvm
128,2,8,4,64,32,2,1,[128; 2; 8; 4; 64; 32; 2; 1],0.00622242312238086,0.6419645786747479,tvm
128,32,64,4,512,64,4,1,[128; 32; 64; 4; 512; 64; 4; 1],0.005420526282250648,0.7369349450763398,tvm
32,16,8,4,512,64,4,1,[32; 16; 8; 4; 512; 64; 4; 1],0.005710589091904694,0.6995031815120318,tvm
32,2,32,4,256,64,4,1,[32; 2; 32; 4; 256; 64; 4; 1],0.00642661756137386,0.6215672863597771,tvm
64,8,16,4,128,32,2,1,[64; 8; 16; 4; 128; 32; 2; 1],0.006551484249939676,0.6097206504208598,tvm
64,4,16,4,32,32,2,1,[64; 4; 16; 4; 32; 32; 2; 1],0.006922631000634283,0.5770313682369084,tvm
64,4,8,8,256,32,2,1,[64; 4; 8; 8; 256; 32; 2; 1],0.005492412627063459,0.7272897193507026,tvm
32,16,16,4,64,64,4,1,[32; 16; 16; 4; 64; 64; 4; 1],0.006496317313576583,0.6148984178693087,tvm
64,32,8,4,128,32,2,1,[64; 32; 8; 4; 128; 32; 2; 1],0.006433115187974181,0.6209394859837959,tvm
32,4,32,4,1024,64,4,1,[32; 4; 32; 4; 1024; 64; 4; 1],0.006075889283238212,0.6574470092987418,tvm
32,32,64,4,64,64,4,1,[32; 32; 64; 4; 64; 64; 4; 1],0.005577954903856153,0.7161361658434542,tvm
128,8,64,4,256,64,4,1,[128; 8; 64; 4; 256; 64; 4; 1],0.005512742282007821,0.7246076514645912,tvm
128,2,64,8,32,32,2,1,[128; 2; 64; 8; 32; 32; 2; 1],0.005911554595513735,0.6757233099270896,tvm
128,2,8,4,256,32,2,1,[128; 2; 8; 4; 256; 32; 2; 1],0.006115404219599441,0.6531988883568653,tvm
64,64,8,4,512,32,2,1,[64; 64; 8; 4; 512; 32; 2; 1],0.009928801249770913,0.4023220062127243,tvm
32,1,8,4,256,32,2,1,[32; 1; 8; 4; 256; 32; 2; 1],0.006659651626250707,0.5998174472594943,tvm
128,2,16,4,64,64,4,1,[128; 2; 16; 4; 64; 64; 4; 1],0.005531923969101626,0.7220951083938975,tvm
128,8,4,4,128,64,4,1,[128; 8; 4; 4; 128; 64; 4; 1],0.005294108312227763,0.7545322087326769,tvm
64,64,16,4,512,64,4,1,[64; 64; 16; 4; 512; 64; 4; 1],0.007723467999312561,0.5171996878152122,tvm
128,8,16,4,256,64,4,1,[128; 8; 16; 4; 256; 64; 4; 1],0.005335738282155944,0.7486452720992907,tvm
64,16,8,4,512,32,2,1,[64; 16; 8; 4; 512; 32; 2; 1],0.006173586625664029,0.647042874799798,tvm
64,1,64,8,128,32,2,1,[64; 1; 64; 8; 128; 32; 2; 1],0.005858642784005497,0.6818260449332578,tvm
128,32,4,4,64,64,4,1,[128; 32; 4; 4; 64; 64; 4; 1],0.005448715437523788,0.7331223815774466,tvm
64,4,16,4,256,32,2,1,[64; 4; 16; 4; 256; 32; 2; 1],0.006465557060437277,0.6178238318455236,tvm
128,2,32,4,128,64,4,1,[128; 2; 32; 4; 128; 64; 4; 1],0.005434998376586009,0.7349726644452889,tvm
128,64,16,4,512,64,4,1,[128; 64; 16; 4; 512; 64; 4; 1],0.005808620782772778,0.6876977147384727,tvm
128,4,32,8,512,32,2,1,[128; 4; 32; 8; 512; 32; 2; 1],0.005643052409141092,0.707874913871877,tvm
128,1,32,4,512,64,4,1,[128; 1; 32; 4; 512; 64; 4; 1],0.005242036000709049,0.7620274331490519,tvm
32,2,64,4,512,64,4,1,[32; 2; 64; 4; 512; 64; 4; 1],0.00585833628065302,0.6818617175130767,tvm
64,16,4,4,512,64,4,1,[64; 16; 4; 4; 512; 64; 4; 1],0.005089076435979223,0.7849312715867306,tvm
128,4,64,8,64,32,2,1,[128; 4; 64; 8; 64; 32; 2; 1],0.0057118548756989185,0.6993481671059527,tvm
64,1,8,8,1024,32,2,1,[64; 1; 8; 8; 1024; 32; 2; 1],0.005540507063415134,0.7209764724373452,tvm
128,16,64,4,1024,32,2,1,[128; 16; 64; 4; 1024; 32; 2; 1],0.006335513440717477,0.6305053687397536,tvm
32,4,64,4,1024,32,2,1,[32; 4; 64; 4; 1024; 32; 2; 1],0.00710879606049275,0.5619200781824584,tvm
64,16,4,4,1024,64,4,1,[64; 16; 4; 4; 1024; 64; 4; 1],0.005104601877974346,0.7825439345879803,tvm
64,64,64,4,512,64,4,1,[64; 64; 64; 4; 512; 64; 4; 1],0.0060196767808520235,0.6635863325422344,tvm
64,2,8,4,256,32,2,1,[64; 2; 8; 4; 256; 32; 2; 1],0.006193030156282475,0.6450114301547474,tvm
64,2,64,8,128,32,2,1,[64; 2; 64; 8; 128; 32; 2; 1],0.005878960346308304,0.6794696685790088,tvm
32,32,8,4,128,64,4,1,[32; 32; 8; 4; 128; 64; 4; 1],0.009383622309542261,0.4256965067778923,tvm
128,4,16,4,1024,32,2,1,[128; 4; 16; 4; 1024; 32; 2; 1],0.006433108872442972,0.6209400955743967,tvm
64,2,64,4,256,64,4,1,[64; 2; 64; 4; 256; 64; 4; 1],0.005726923187467037,0.6975080872111366,tvm
128,2,16,4,512,64,4,1,[128; 2; 16; 4; 512; 64; 4; 1],0.005293571750371484,0.7546086888904289,tvm
64,64,16,4,64,64,4,1,[64; 64; 16; 4; 64; 64; 4; 1],0.006029801312251948,0.6624721166149645,tvm
128,2,64,4,512,64,4,1,[128; 2; 64; 4; 512; 64; 4; 1],0.005461630749778124,0.7313887410381077,tvm
32,32,32,4,128,64,4,1,[32; 32; 32; 4; 128; 64; 4; 1],0.006194445937580895,0.6448640085565477,tvm
128,64,64,4,256,64,4,1,[128; 64; 64; 4; 256; 64; 4; 1],0.005974911062367028,0.6685581084637505,tvm
32,2,16,4,1024,64,4,1,[32; 2; 16; 4; 1024; 64; 4; 1],0.005888764531846391,0.6783384216659721,tvm
64,2,32,8,64,32,2,1,[64; 2; 32; 8; 64; 32; 2; 1],0.005901963188080117,0.6768214424249325,tvm
128,1,64,8,128,32,2,1,[128; 1; 64; 8; 128; 32; 2; 1],0.00598826709392597,0.6670669787169352,tvm
64,16,16,8,1024,32,2,1,[64; 16; 16; 8; 1024; 32; 2; 1],0.005808138659631368,0.6877547992886187,tvm
128,16,4,4,128,64,4,1,[128; 16; 4; 4; 128; 64; 4; 1],0.005210208626522217,0.766682396893115,tvm
64,1,16,8,64,32,2,1,[64; 1; 16; 8; 64; 32; 2; 1],0.005842703216330847,0.6836861449559964,tvm
32,4,64,4,256,32,2,1,[32; 4; 64; 4; 256; 32; 2; 1],0.007439605687977746,0.536933730849525,tvm
256,8,32,8,1024,32,2,1,[256; 8; 32; 8; 1024; 32; 2; 1],0.006919138562807348,0.5773226250399721,tvm
128,128,32,4,512,64,4,1,[128; 128; 32; 4; 512; 64; 4; 1],0.007409632868075278,0.5391056897442298,tvm
32,2,16,4,256,32,2,1,[32; 2; 16; 4; 256; 32; 2; 1],0.007305016624741256,0.5468263035249049,tvm
16,8,64,4,128,64,4,1,[16; 8; 64; 4; 128; 64; 4; 1],0.007004717874224298,0.5702692542114121,tvm
128,128,64,4,1024,64,4,1,[128; 128; 64; 4; 1024; 64; 4; 1],0.006532282684929669,0.6115129168109856,tvm
