kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
12,2,197,1,192,64,0,[12; 2; 197; 1; 192; 64; 0],0.0027943204058828996,0.6187898636165216,tvm
16,8,197,1,192,64,0,[16; 8; 197; 1; 192; 64; 0],0.0027853025476360926,0.6207932938289381,tvm
16,2,197,1,256,64,0,[16; 2; 197; 1; 256; 64; 0],0.0028698762671410805,0.6024988473038381,tvm
8,8,197,1,384,64,0,[8; 8; 197; 1; 384; 64; 0],0.002695086546737002,0.6415738837591679,tvm
24,2,197,1,128,128,0,[24; 2; 197; 1; 128; 128; 0],0.002697190906474134,0.6410733251052968,tvm
24,2,197,1,128,128,1,[24; 2; 197; 1; 128; 128; 1],0.002616254905660753,0.6609054565424494,tvm
24,3,1,1,192,96,1,[24; 3; 1; 1; 192; 96; 1],0.0026894119055214105,0.6429276003825504,tvm
24,6,1,1,128,128,0,[24; 6; 1; 1; 128; 128; 0],0.0026229313589283265,0.6592231767603766,tvm
24,1,197,1,256,128,1,[24; 1; 197; 1; 256; 128; 1],0.002592278093288769,0.6670183833029555,tvm
24,2,1,1,128,128,0,[24; 2; 1; 1; 128; 128; 0],0.0026984018750226824,0.6407856290281477,tvm
24,8,1,1,256,128,0,[24; 8; 1; 1; 256; 128; 0],0.002541407953685848,0.6803697691861722,tvm
24,4,1,1,256,128,1,[24; 4; 1; 1; 256; 128; 1],0.0025360547351738205,0.6818059243262472,tvm
8,2,197,1,384,96,0,[8; 2; 197; 1; 384; 96; 0],0.0026168999229412293,0.6607425556089846,tvm
12,1,197,1,256,128,0,[12; 1; 197; 1; 256; 128; 0],0.0026896292183664627,0.6428756540305969,tvm
16,1,197,1,256,128,0,[16; 1; 197; 1; 256; 128; 0],0.002769027469184948,0.624442033204566,tvm
24,12,197,1,384,128,0,[24; 12; 197; 1; 384; 128; 0],0.0026821645460586296,0.6446648269204831,tvm
16,8,197,1,384,96,0,[16; 8; 197; 1; 384; 96; 0],0.002573484249296598,0.6718895378239642,tvm
24,1,197,1,384,128,0,[24; 1; 197; 1; 384; 128; 0],0.002660748734342633,0.6498535996802175,tvm
24,8,197,1,384,128,0,[24; 8; 197; 1; 384; 128; 0],0.002583194609542261,0.6693638707938991,tvm
16,1,197,1,384,128,0,[16; 1; 197; 1; 384; 128; 0],0.0027606194380496163,0.6263438991354613,tvm
16,4,197,1,256,128,0,[16; 4; 197; 1; 256; 128; 0],0.002461939422573778,0.7023313112430273,tvm
6,2,1,1,192,96,0,[6; 2; 1; 1; 192; 96; 0],0.0030480697823804803,0.5672761013715222,tvm
16,4,1,1,96,96,0,[16; 4; 1; 1; 96; 96; 0],0.0035029542523261625,0.4936111117377348,tvm
16,4,1,1,384,128,0,[16; 4; 1; 1; 384; 128; 0],0.003176187936333008,0.5443938386257554,tvm
16,1,197,1,256,64,1,[16; 1; 197; 1; 256; 64; 1],0.0033423904387746006,0.5173235067926626,tvm
32,16,197,1,192,96,1,[32; 16; 197; 1; 192; 96; 1],0.003088845829552156,0.55978745404326,tvm
8,2,197,1,192,96,1,[8; 2; 197; 1; 192; 96; 1],0.0031594676220265683,0.5472748417494632,tvm
12,2,1,1,128,128,0,[12; 2; 1; 1; 128; 128; 0],0.0036662520287791267,0.47162528088199585,tvm
8,4,1,1,192,96,0,[8; 4; 1; 1; 192; 96; 0],0.002941695000117761,0.5877894012764492,tvm
32,2,197,1,384,64,1,[32; 2; 197; 1; 384; 64; 1],0.0034530218435975257,0.5007489732690731,tvm
6,6,197,1,192,96,1,[6; 6; 197; 1; 192; 96; 1],0.003040433264686726,0.5687009029074355,tvm
12,6,197,1,128,64,1,[12; 6; 197; 1; 128; 64; 1],0.003038442344404757,0.5690735406058461,tvm
12,12,197,1,128,128,0,[12; 12; 197; 1; 128; 128; 0],0.003744552279385971,0.46176338687429913,tvm
12,4,1,1,384,96,0,[12; 4; 1; 1; 384; 96; 0],0.002954734296508832,0.5851954759181421,tvm
12,12,197,1,192,64,1,[12; 12; 197; 1; 192; 64; 1],0.0030450466092588613,0.5678393025576677,tvm
8,1,1,1,96,96,0,[8; 1; 1; 1; 96; 96; 0],0.003234318439353956,0.5346094317177142,tvm
12,3,197,1,64,64,1,[12; 3; 197; 1; 64; 64; 1],0.002996614750372828,0.5770168296214969,tvm
6,6,197,1,192,96,0,[6; 6; 197; 1; 192; 96; 0],0.0031731186572869774,0.5449204172955587,tvm
12,1,197,1,64,64,1,[12; 1; 197; 1; 64; 64; 1],0.0029804118275933433,0.5801537649424018,tvm
24,1,197,1,384,64,0,[24; 1; 197; 1; 384; 64; 0],0.0033913213410414755,0.5098594232082226,tvm
24,6,197,1,256,64,0,[24; 6; 197; 1; 256; 64; 0],0.003120122140899184,0.5541761074644457,tvm
6,2,1,1,384,128,0,[6; 2; 1; 1; 384; 128; 0],0.0031149219212238677,0.5551012791286185,tvm
12,12,197,1,64,64,0,[12; 12; 197; 1; 64; 64; 0],0.0030762004680582322,0.562088576739795,tvm
32,2,197,1,96,96,1,[32; 2; 197; 1; 96; 96; 1],0.0030870330483594444,0.5601161749065319,tvm
12,3,197,1,96,96,0,[12; 3; 197; 1; 96; 96; 0],0.0034429775005264673,0.5022098293098766,tvm
12,1,1,1,96,96,0,[12; 1; 1; 1; 96; 96; 0],0.002597715514639276,0.6656222104048405,tvm
12,4,1,1,384,128,0,[12; 4; 1; 1; 384; 128; 0],0.002806696875268244,0.6160612348606003,tvm
12,2,1,1,256,128,1,[12; 2; 1; 1; 256; 128; 1],0.002948480812847265,0.5864366270667375,tvm
32,1,1,1,192,96,1,[32; 1; 1; 1; 192; 96; 1],0.0031996692487155087,0.5403987126329636,tvm
32,2,197,1,384,128,1,[32; 2; 197; 1; 384; 128; 1],0.0030532762029906735,0.56630878698871,tvm
16,8,1,1,192,96,1,[16; 8; 1; 1; 192; 96; 1],0.0028376559985190397,0.6093399424593929,tvm
6,2,197,1,192,64,0,[6; 2; 197; 1; 192; 64; 0],0.0029292042345332447,0.5902958634540778,tvm
24,6,197,1,384,64,0,[24; 6; 197; 1; 384; 64; 0],0.0030987552181613864,0.5579973315488547,tvm
24,8,197,1,384,64,0,[24; 8; 197; 1; 384; 64; 0],0.003087045672145905,0.560113884436051,tvm
12,1,197,1,64,64,0,[12; 1; 197; 1; 64; 64; 0],0.0030899129687895766,0.5595941245990784,tvm
8,1,197,1,64,64,0,[8; 1; 197; 1; 64; 64; 0],0.002788740093819797,0.6200280717048685,tvm
8,2,197,1,64,64,0,[8; 2; 197; 1; 64; 64; 0],0.00277520182862645,0.6230527542254239,tvm
24,8,197,1,384,96,1,[24; 8; 197; 1; 384; 96; 1],0.0027484010788612068,0.6291283889226204,tvm
8,4,197,1,128,64,0,[8; 4; 197; 1; 128; 64; 0],0.002809744641126599,0.6153929853795687,tvm
12,4,197,1,128,64,0,[12; 4; 197; 1; 128; 64; 0],0.0031012801082397345,0.5575430411020069,tvm
24,4,197,1,384,96,1,[24; 4; 197; 1; 384; 96; 1],0.0027320019689796027,0.6329047938069229,tvm
6,3,197,1,192,64,1,[6; 3; 197; 1; 192; 64; 1],0.0030207683757907944,0.5724030868154496,tvm
6,2,197,1,384,96,0,[6; 2; 197; 1; 384; 96; 0],0.0030028556393517647,0.5758176051481476,tvm
6,1,197,1,192,64,1,[6; 1; 197; 1; 192; 64; 1],0.003038290171389235,0.569102042701381,tvm
12,6,1,1,256,128,0,[12; 6; 1; 1; 256; 128; 0],0.003090175843681209,0.5595465210799574,tvm
6,3,197,1,128,64,1,[6; 3; 197; 1; 128; 64; 1],0.0030479004217340844,0.5673076228236431,tvm
24,6,197,1,96,96,1,[24; 6; 197; 1; 96; 96; 1],0.0028738176715705777,0.6016725277885042,tvm
24,3,197,1,96,96,0,[24; 3; 197; 1; 96; 96; 0],0.0029105345929565374,0.5940823198052823,tvm
24,1,197,1,192,96,0,[24; 1; 197; 1; 192; 96; 0],0.0028631682507693768,0.6039104207000437,tvm
8,2,197,1,192,64,0,[8; 2; 197; 1; 192; 64; 0],0.0027122776718897512,0.6375074207105101,tvm
24,6,1,1,192,96,0,[24; 6; 1; 1; 192; 96; 0],0.002727381077420432,0.6339770988264426,tvm
24,24,197,1,384,128,0,[24; 24; 197; 1; 384; 128; 0],0.002549932296460611,0.6780953146313673,tvm
12,2,197,1,256,64,0,[12; 2; 197; 1; 256; 64; 0],0.0027642892018775456,0.6255123891099075,tvm
24,2,197,1,384,128,1,[24; 2; 197; 1; 384; 128; 1],0.002606895719509339,0.663278216277323,tvm
8,4,197,1,384,64,0,[8; 4; 197; 1; 384; 64; 0],0.00269837431369524,0.6407921740439568,tvm
24,4,1,1,192,96,1,[24; 4; 1; 1; 192; 96; 1],0.002697673391594435,0.6409586676596072,tvm
24,12,197,1,384,96,0,[24; 12; 197; 1; 384; 96; 0],0.0028855644686700543,0.5992231889568826,tvm
24,12,1,1,256,128,1,[24; 12; 1; 1; 256; 128; 1],0.0027346809529262828,0.6322847793293396,tvm
24,2,1,1,256,128,0,[24; 2; 1; 1; 256; 128; 0],0.002608304435852915,0.6629199870573116,tvm
24,4,1,1,256,128,0,[24; 4; 1; 1; 256; 128; 0],0.002564056234405143,0.6743600704445121,tvm
24,6,1,1,256,128,0,[24; 6; 1; 1; 256; 128; 0],0.002540164312449633,0.6807028720081775,tvm
16,8,197,1,384,96,0,[16; 8; 197; 1; 384; 96; 0],0.00258723439037567,0.6683187071450745,tvm
24,2,197,1,256,128,0,[24; 2; 197; 1; 256; 128; 0],0.002667514281711192,0.6482053928303391,tvm
12,4,197,1,256,128,0,[12; 4; 197; 1; 256; 128; 0],0.0026139988276554504,0.6614758677638757,tvm
16,4,197,1,256,128,0,[16; 4; 197; 1; 256; 128; 0],0.002469990500685526,0.7000420213669832,tvm
12,6,1,1,384,96,1,[12; 6; 1; 1; 384; 96; 1],0.00279747123386187,0.6180929126016957,tvm
6,1,1,1,384,96,1,[6; 1; 1; 1; 384; 96; 1],0.00312087539168715,0.554042352175551,tvm
16,4,197,1,384,96,1,[16; 4; 197; 1; 384; 96; 1],0.0035211368740419857,0.4910621781289281,tvm
24,8,197,1,64,64,0,[24; 8; 197; 1; 64; 64; 0],0.003694319344504038,0.46804214298081315,tvm
8,4,1,1,192,96,1,[8; 4; 1; 1; 192; 96; 1],0.0038967478103586473,0.44372826444162444,tvm
24,24,197,1,256,64,0,[24; 24; 197; 1; 256; 64; 0],0.003219739781343378,0.537030089473786,tvm
12,3,197,1,128,128,0,[12; 3; 197; 1; 128; 128; 0],0.003740781936357962,0.4622287992923206,tvm
8,2,197,1,384,96,1,[8; 2; 197; 1; 384; 96; 1],0.003139273751003202,0.5507952730482915,tvm
6,3,197,1,384,96,1,[6; 3; 197; 1; 384; 96; 1],0.0029142350467736833,0.5933279626059699,tvm
6,6,197,1,384,96,1,[6; 6; 197; 1; 384; 96; 1],0.002963129936688347,0.5835374012621317,tvm
32,8,197,1,128,128,1,[32; 8; 197; 1; 128; 128; 1],0.0030625000781583367,0.5646031342787595,tvm
6,6,1,1,256,128,0,[6; 6; 1; 1; 256; 128; 0],0.0030589413745474303,0.5652599808693497,tvm
6,1,197,1,256,128,0,[6; 1; 197; 1; 256; 128; 0],0.003566455779946409,0.4848222575980249,tvm
12,12,197,1,64,64,1,[12; 12; 197; 1; 64; 64; 1],0.002981699421070516,0.5799032359325967,tvm
32,8,197,1,96,96,1,[32; 8; 197; 1; 96; 96; 1],0.0029991904066264397,0.5765212968929412,tvm
12,2,1,1,192,96,1,[12; 2; 1; 1; 192; 96; 1],0.0029909782970207743,0.5781042091075839,tvm
32,1,197,1,192,96,1,[32; 1; 197; 1; 192; 96; 1],0.0030471419067907846,0.567448840831377,tvm
12,3,1,1,192,96,0,[12; 3; 1; 1; 192; 96; 0],0.0032147932215593755,0.5378564105651631,tvm
6,1,197,1,96,96,0,[6; 1; 197; 1; 96; 96; 0],0.003089124673351762,0.559736924110945,tvm
12,12,197,1,192,64,1,[12; 12; 197; 1; 192; 64; 1],0.0030586097982450156,0.5653212593019459,tvm
32,2,197,1,192,96,1,[32; 2; 197; 1; 192; 96; 1],0.003007397563123959,0.5749479763031492,tvm
32,1,1,1,192,96,1,[32; 1; 1; 1; 192; 96; 1],0.0032131415318872314,0.5381328913456114,tvm
6,3,197,1,256,128,0,[6; 3; 197; 1; 256; 128; 0],0.003474670374998823,0.4976291147783273,tvm
12,4,1,1,192,96,0,[12; 4; 1; 1; 192; 96; 0],0.0031841540621826425,0.5430318725444768,tvm
6,2,1,1,384,128,0,[6; 2; 1; 1; 384; 128; 0],0.003121018467936665,0.5540169533185317,tvm
32,1,197,1,256,128,1,[32; 1; 197; 1; 256; 128; 1],0.003312376622488955,0.5220110331408754,tvm
12,1,197,1,192,64,1,[12; 1; 197; 1; 192; 64; 1],0.0030368396091944305,0.5693738772446442,tvm
32,1,1,1,256,128,1,[32; 1; 1; 1; 256; 128; 1],0.003484619748633122,0.4962082716587366,tvm
24,8,197,1,384,64,0,[24; 8; 197; 1; 384; 64; 0],0.0030872145616740454,0.560083242779063,tvm
6,3,197,1,128,64,0,[6; 3; 197; 1; 128; 64; 0],0.002933032734290464,0.5895253478224246,tvm
6,1,197,1,64,64,0,[6; 1; 197; 1; 64; 64; 0],0.0029169621720939176,0.5927732486211587,tvm
6,1,197,1,384,64,1,[6; 1; 197; 1; 384; 64; 1],0.0027715788746718317,0.6238671966576727,tvm
12,12,1,1,256,128,1,[12; 12; 1; 1; 256; 128; 1],0.002868049063181388,0.6028826929965901,tvm
8,4,197,1,192,64,1,[8; 4; 197; 1; 192; 64; 1],0.0026767486397147877,0.6459691870960962,tvm
12,6,1,1,384,128,0,[12; 6; 1; 1; 384; 128; 0],0.0027876936401298735,0.6202608199000617,tvm
24,24,197,1,384,128,1,[24; 24; 197; 1; 384; 128; 1],0.0037702535337302834,0.45861561494151737,tvm
12,1,197,1,96,96,0,[12; 1; 197; 1; 96; 96; 0],0.0026144081730308244,0.6613722985927785,tvm
6,2,197,1,64,64,0,[6; 2; 197; 1; 64; 64; 0],0.002911103187216213,0.5939662841393879,tvm
24,8,197,1,192,96,1,[24; 8; 197; 1; 192; 96; 1],0.0027360017338651232,0.6319795493749428,tvm
12,4,197,1,128,64,0,[12; 4; 197; 1; 128; 64; 0],0.0031008521873445716,0.5576199826338264,tvm
12,1,197,1,64,64,0,[12; 1; 197; 1; 64; 64; 0],0.0032025861255533528,0.5399065239996892,tvm
24,8,1,1,96,96,1,[24; 8; 1; 1; 96; 96; 1],0.002878414266888285,0.600711705312101,tvm
24,6,197,1,384,96,1,[24; 6; 197; 1; 384; 96; 1],0.0029498878902813885,0.5861569005906204,tvm
6,3,197,1,128,64,1,[6; 3; 197; 1; 128; 64; 1],0.003036132233319222,0.5695065333062994,tvm
16,8,197,1,192,96,0,[16; 8; 197; 1; 192; 96; 0],0.0026802482643688563,0.6451257392248736,tvm
24,2,197,1,192,96,1,[24; 2; 197; 1; 192; 96; 1],0.002877751563573838,0.6008500402688695,tvm
6,6,197,1,384,128,0,[6; 6; 197; 1; 384; 128; 0],0.002863931469619274,0.6037494825555326,tvm
16,1,1,1,256,128,1,[16; 1; 1; 1; 256; 128; 1],0.002831053016052465,0.6107611313009403,tvm
16,2,1,1,256,128,1,[16; 2; 1; 1; 256; 128; 1],0.002728783640122856,0.6336512420527759,tvm
24,3,197,1,192,96,1,[24; 3; 197; 1; 192; 96; 1],0.0027359781888662837,0.6319849879993504,tvm
8,2,197,1,128,64,0,[8; 2; 197; 1; 128; 64; 0],0.0027955383902735775,0.6185202638866031,tvm
24,8,1,1,192,96,1,[24; 8; 1; 1; 192; 96; 1],0.0027133518269693013,0.6372550458332824,tvm
8,4,197,1,256,64,0,[8; 4; 197; 1; 256; 64; 0],0.002709738875637413,0.6381047112705303,tvm
24,8,197,1,128,128,1,[24; 8; 197; 1; 128; 128; 1],0.0025463921865593875,0.6790380334906106,tvm
24,24,197,1,256,128,0,[24; 24; 197; 1; 256; 128; 0],0.0025779662646527868,0.6707214002623987,tvm
8,4,197,1,384,64,0,[8; 4; 197; 1; 384; 64; 0],0.0026942942040477647,0.6417625589141078,tvm
8,1,197,1,384,96,0,[8; 1; 197; 1; 384; 96; 0],0.002596295578769059,0.6659862447853232,tvm
24,3,1,1,128,128,0,[24; 3; 1; 1; 128; 128; 0],0.0026278247041773284,0.6579956190032307,tvm
24,1,197,1,256,128,1,[24; 1; 197; 1; 256; 128; 1],0.00259930526590324,0.6652151117218984,tvm
12,2,197,1,384,96,0,[12; 2; 197; 1; 384; 96; 0],0.0025250332510040607,0.6847819299684786,tvm
24,2,1,1,256,128,0,[24; 2; 1; 1; 256; 128; 0],0.002606810063298326,0.6633000106917506,tvm
24,1,1,1,256,128,1,[24; 1; 1; 1; 256; 128; 1],0.0025975496882892912,0.6656647034135856,tvm
24,6,197,1,384,128,0,[24; 6; 197; 1; 384; 128; 0],0.002611080921269604,0.6622150729883898,tvm
24,3,197,1,256,128,0,[24; 3; 197; 1; 256; 128; 0],0.002595221640149248,0.666261839107393,tvm
12,4,1,1,384,96,1,[12; 4; 1; 1; 384; 96; 1],0.002869948219085927,0.6024837421658628,tvm
16,8,1,1,384,96,0,[16; 8; 1; 1; 384; 96; 0],0.003056447500057402,0.5657211984909504,tvm
24,8,197,1,256,64,0,[24; 8; 197; 1; 256; 64; 0],0.003120756171483663,0.5540635178925559,tvm
8,4,197,1,384,96,1,[8; 4; 197; 1; 384; 96; 1],0.0031302480019803625,0.5523834347193013,tvm
32,8,1,1,256,128,1,[32; 8; 1; 1; 256; 128; 1],0.0032203652153839357,0.536925791707447,tvm
12,3,197,1,96,96,0,[12; 3; 197; 1; 96; 96; 0],0.003447132938163122,0.5016044271789903,tvm
24,6,1,1,384,128,0,[24; 6; 1; 1; 384; 128; 0],0.0047550225935992785,0.36363594679543165,tvm
12,2,1,1,96,96,0,[12; 2; 1; 1; 96; 96; 0],0.0034454031883797143,0.5018562555142619,tvm
8,8,1,1,384,96,1,[8; 8; 1; 1; 384; 96; 1],0.002831479765518452,0.6106690797914073,tvm
24,1,1,1,384,128,1,[24; 1; 1; 1; 384; 128; 1],0.00479508993885247,0.3605974371506656,tvm
6,1,197,1,192,96,1,[6; 1; 197; 1; 192; 96; 1],0.0029264726872497704,0.5908468411103154,tvm
12,4,1,1,192,96,0,[12; 4; 1; 1; 192; 96; 0],0.0031321577189373784,0.5520466394150035,tvm
32,1,197,1,96,96,1,[32; 1; 197; 1; 96; 96; 1],0.0031143948126555188,0.5551952295293002,tvm
16,16,1,1,192,96,0,[16; 16; 1; 1; 192; 96; 0],0.0030481061712634983,0.5672693291193328,tvm
16,2,1,1,96,96,0,[16; 2; 1; 1; 96; 96; 0],0.002592841063233209,0.6668735571092048,tvm
32,8,197,1,192,96,1,[32; 8; 197; 1; 192; 96; 1],0.0030135864690237213,0.5737672240801173,tvm
24,12,197,1,384,64,0,[24; 12; 197; 1; 384; 64; 0],0.0030843741424178006,0.5605990269071981,tvm
32,4,197,1,96,96,1,[32; 4; 197; 1; 96; 96; 1],0.0030109717827144777,0.5742654756127644,tvm
12,3,1,1,384,96,0,[12; 3; 1; 1; 384; 96; 0],0.002844526125045377,0.6078682588403225,tvm
24,24,197,1,384,128,1,[24; 24; 197; 1; 384; 128; 1],0.0037957534368615597,0.4555346314292772,tvm
16,4,1,1,192,96,0,[16; 4; 1; 1; 192; 96; 0],0.003076273578699329,0.5620752181567082,tvm
6,1,197,1,192,64,0,[6; 1; 197; 1; 192; 64; 0],0.002923270500104991,0.5914940621454776,tvm
6,6,197,1,384,64,1,[6; 6; 197; 1; 384; 64; 1],0.0027386916717659915,0.6313588202289923,tvm
16,8,197,1,128,64,0,[16; 8; 197; 1; 128; 64; 0],0.0034379167191218585,0.5029491067191422,tvm
8,8,197,1,192,96,0,[8; 8; 197; 1; 192; 96; 0],0.003429127344134031,0.5042382417832889,tvm
6,1,197,1,384,64,1,[6; 1; 197; 1; 384; 64; 1],0.00277258234382316,0.623641403008021,tvm
6,1,197,1,64,64,0,[6; 1; 197; 1; 64; 64; 0],0.002902953094235272,0.5956338551562579,tvm
6,2,197,1,384,64,1,[6; 2; 197; 1; 384; 64; 1],0.0027720170619431883,0.6237685786988061,tvm
24,8,197,1,96,96,0,[24; 8; 197; 1; 96; 96; 0],0.002788270578093943,0.620132477974627,tvm
24,12,197,1,192,96,1,[24; 12; 197; 1; 192; 96; 1],0.0028719562196783954,0.6020625004690249,tvm
6,6,197,1,64,64,1,[6; 6; 197; 1; 64; 64; 1],0.0027541038434719667,0.6278256889098826,tvm
24,24,197,1,256,128,1,[24; 24; 197; 1; 256; 128; 1],0.0039027868770062923,0.44304165135029866,tvm
6,6,197,1,384,64,0,[6; 6; 197; 1; 384; 64; 0],0.002941541501058964,0.5878200740103998,tvm
16,1,197,1,192,64,0,[16; 1; 197; 1; 192; 64; 0],0.0028894377192045795,0.5984199387184362,tvm
24,4,1,1,96,96,0,[24; 4; 1; 1; 96; 96; 0],0.0027999309859296773,0.6175499151751487,tvm
8,8,197,1,192,64,0,[8; 8; 197; 1; 192; 64; 0],0.0027056083745264914,0.6390788700747395,tvm
16,1,197,1,256,64,0,[16; 1; 197; 1; 256; 64; 0],0.00288616529724095,0.5990984454390347,tvm
24,2,1,1,96,96,0,[24; 2; 1; 1; 96; 96; 0],0.0028050960008840775,0.6164128223462534,tvm
6,2,197,1,64,64,1,[6; 2; 197; 1; 64; 64; 1],0.0027566694989218377,0.6272413662694823,tvm
24,2,197,1,96,96,1,[24; 2; 197; 1; 96; 96; 1],0.0027190970304218354,0.6359085841776283,tvm
24,3,197,1,96,96,1,[24; 3; 197; 1; 96; 96; 1],0.0028858760142611573,0.5991584996418589,tvm
8,4,197,1,192,64,0,[8; 4; 197; 1; 192; 64; 0],0.0029503997811843874,0.5860552030555759,tvm
16,8,197,1,192,96,0,[16; 8; 197; 1; 192; 96; 0],0.0027265691405773396,0.6341658889644052,tvm
12,1,197,1,384,64,0,[12; 1; 197; 1; 384; 64; 0],0.0029601300157082733,0.584128782749909,tvm
16,2,197,1,96,96,0,[16; 2; 197; 1; 96; 96; 0],0.0027175930626981426,0.6362605080910905,tvm
8,2,197,1,256,64,0,[8; 2; 197; 1; 256; 64; 0],0.002960792375233723,0.5839981071690814,tvm
24,8,1,1,192,96,0,[24; 8; 1; 1; 192; 96; 0],0.0027597242642514175,0.6265470667687031,tvm
24,24,1,1,256,128,1,[24; 24; 1; 1; 256; 128; 1],0.002701195906411158,0.6401228206933137,tvm
24,6,1,1,192,96,0,[24; 6; 1; 1; 192; 96; 0],0.0027327025309205055,0.6327425408702277,tvm
16,4,197,1,384,64,0,[16; 4; 197; 1; 384; 64; 0],0.0027427658751548734,0.6304209770582432,tvm
16,2,197,1,192,96,0,[16; 2; 197; 1; 192; 96; 0],0.0027287348748359364,0.6336625660494422,tvm
24,4,1,1,192,96,1,[24; 4; 1; 1; 192; 96; 1],0.0026933357512461953,0.6419909370961628,tvm
24,2,197,1,384,96,0,[24; 2; 197; 1; 384; 96; 0],0.0027664623285090784,0.6250210331940432,tvm
24,8,197,1,384,96,0,[24; 8; 197; 1; 384; 96; 0],0.00276373887572845,0.625636943505163,tvm
24,1,1,1,128,128,1,[24; 1; 1; 1; 128; 128; 1],0.002723225155932596,0.6349446130410014,tvm
24,8,197,1,256,128,1,[24; 8; 197; 1; 256; 128; 1],0.0025500227020529564,0.6780712742145754,tvm
24,3,1,1,128,128,0,[24; 3; 1; 1; 128; 128; 0],0.002627201343784691,0.6581517427081709,tvm
12,3,197,1,256,128,0,[12; 3; 197; 1; 256; 128; 0],0.0027183988440810936,0.6360719092498118,tvm
24,3,197,1,256,128,1,[24; 3; 197; 1; 256; 128; 1],0.0025067755614145426,0.6897694270967898,tvm
8,8,197,1,384,96,0,[8; 8; 197; 1; 384; 96; 0],0.0026449490778759355,0.6537355132166549,tvm
24,3,1,1,256,128,1,[24; 3; 1; 1; 256; 128; 1],0.0025083199216169305,0.6893447394631065,tvm
24,3,197,1,384,128,0,[24; 3; 197; 1; 384; 128; 0],0.0026001183596235933,0.6650070895647442,tvm
16,2,197,1,384,128,0,[16; 2; 197; 1; 384; 128; 0],0.0024880010314518586,0.6949744477590261,tvm
16,4,197,1,384,128,0,[16; 4; 197; 1; 384; 128; 0],0.002478280530340271,0.6977003295989803,tvm
12,3,197,1,384,96,1,[12; 3; 197; 1; 384; 96; 1],0.003475763249298325,0.4974726466787423,tvm
12,12,1,1,384,64,1,[12; 12; 1; 1; 384; 64; 1],0.0029887550463172374,0.5785342445469885,tvm
6,3,1,1,192,96,1,[6; 3; 1; 1; 192; 96; 1],0.004046839872899,0.42727095639158175,tvm
16,8,197,1,128,64,1,[16; 8; 197; 1; 128; 64; 1],0.003279459157056408,0.5272507020362326,tvm
12,6,197,1,384,96,1,[12; 6; 197; 1; 384; 96; 1],0.003475816654827213,0.4974650030679188,tvm
32,2,197,1,64,64,1,[32; 2; 197; 1; 64; 64; 1],0.0034567707807582337,0.5002059009761329,tvm
24,24,1,1,96,96,1,[24; 24; 1; 1; 96; 96; 1],0.003804600844887318,0.4544753085414283,tvm
24,8,197,1,128,64,0,[24; 8; 197; 1; 128; 64; 0],0.003085642094447394,0.560368665558669,tvm
32,4,197,1,192,64,1,[32; 4; 197; 1; 192; 64; 1],0.003417906533286441,0.5058936299216331,tvm
12,6,1,1,384,64,0,[12; 6; 1; 1; 384; 64; 0],0.0030159777343214955,0.5733123037283091,tvm
24,3,197,1,128,64,0,[24; 3; 197; 1; 128; 64; 0],0.0031058080148795852,0.5567302082334865,tvm
32,2,197,1,384,64,1,[32; 2; 197; 1; 384; 64; 1],0.003398720124096144,0.5087494938457102,tvm
8,4,197,1,96,96,1,[8; 4; 197; 1; 96; 96; 1],0.003086936125328066,0.5601337613273037,tvm
16,4,197,1,64,64,1,[16; 4; 197; 1; 64; 64; 1],0.003247303597163409,0.5324716618327732,tvm
32,8,1,1,256,128,1,[32; 8; 1; 1; 256; 128; 1],0.003220197875634767,0.5369536934174588,tvm
16,4,1,1,128,128,0,[16; 4; 1; 1; 128; 128; 0],0.003683858125441475,0.4693712634902103,tvm
24,8,197,1,256,64,0,[24; 8; 197; 1; 256; 64; 0],0.0031251957479980774,0.5532764288332209,tvm
24,24,1,1,128,128,0,[24; 24; 1; 1; 128; 128; 0],0.003917480251402594,0.4413799258434209,tvm
8,4,1,1,256,128,1,[8; 4; 1; 1; 256; 128; 1],0.0042250389669789,0.40924998712935606,tvm
24,24,1,1,128,128,1,[24; 24; 1; 1; 128; 128; 1],0.003922875435819151,0.4407728899747956,tvm
32,2,197,1,384,128,1,[32; 2; 197; 1; 384; 128; 1],0.0030493352824123576,0.5670406769731263,tvm
12,4,1,1,192,96,0,[12; 4; 1; 1; 192; 96; 0],0.0031702755914011505,0.5454090955206019,tvm
32,8,1,1,192,96,1,[32; 8; 1; 1; 192; 96; 1],0.003124445469438797,0.5534092880704741,tvm
6,6,197,1,192,96,1,[6; 6; 197; 1; 192; 96; 1],0.003056890389416367,0.565639235493579,tvm
12,3,1,1,384,96,1,[12; 3; 1; 1; 384; 96; 1],0.0028805319852835964,0.6002700722265746,tvm
12,2,1,1,192,96,1,[12; 2; 1; 1; 192; 96; 1],0.003175919562636409,0.5444398413610251,tvm
12,2,1,1,192,96,0,[12; 2; 1; 1; 192; 96; 0],0.003213386346033076,0.5380918933049281,tvm
12,6,197,1,64,64,0,[12; 6; 197; 1; 64; 64; 0],0.003206916811905103,0.539177423136821,tvm
12,4,197,1,192,64,1,[12; 4; 197; 1; 192; 64; 1],0.0031819108116906136,0.5434147105897159,tvm
12,12,197,1,64,64,1,[12; 12; 197; 1; 64; 64; 1],0.003152689376292983,0.5484514763361374,tvm
