i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
500,250,5,64,32,32,40,40,2,0,[500; 250; 5; 64; 32; 32; 40; 40; 2; 0],0.25686172989662737,0.5695115202431527,tvm
750,375,15,2560,64,16,16,4,1,1,[750; 375; 15; 2560; 64; 16; 16; 4; 1; 1],0.283876282046549,0.5153150281914953,tvm
1500,150,15,1280,80,16,160,16,1,1,[1500; 150; 15; 1280; 80; 16; 160; 16; 1; 1],0.24515998794231564,0.5966948991698199,tvm
750,750,10,160,16,16,32,4,1,1,[750; 750; 10; 160; 16; 16; 32; 4; 1; 1],0.3107185970293358,0.47079806514414413,tvm
1500,1500,5,1280,1280,32,256,32,2,1,[1500; 1500; 5; 1280; 1280; 32; 256; 32; 2; 1],0.3288690180052072,0.4448145196924511,tvm
20,20,5,64,32,32,40,10,2,1,[20; 20; 5; 64; 32; 32; 40; 10; 2; 1],0.24171303201001137,0.6052040846504932,tvm
375,125,25,512,128,16,128,1,1,0,[375; 125; 25; 512; 128; 16; 128; 1; 1; 0],0.28875028900802135,0.50661668526209,tvm
150,30,6,1024,32,32,32,16,2,1,[150; 30; 6; 1024; 32; 32; 32; 16; 2; 1],0.23828239808790386,0.6139174167273094,tvm
375,75,5,2560,2560,32,128,1,2,1,[375; 75; 5; 2560; 2560; 32; 128; 1; 2; 1],0.37114162696525455,0.3941506520889645,tvm
20,20,5,512,128,64,64,8,4,0,[20; 20; 5; 512; 128; 64; 64; 8; 4; 0],0.2545611249515787,0.5746585002464144,tvm
300,60,20,640,32,16,80,5,1,1,[300; 60; 20; 640; 32; 16; 80; 5; 1; 1],0.2605088370619342,0.5615383951483223,tvm
300,60,10,1024,128,16,40,4,1,1,[300; 60; 10; 1024; 128; 16; 40; 4; 1; 1],0.2547655450180173,0.5741974028527633,tvm
300,60,12,320,320,32,16,2,2,0,[300; 60; 12; 320; 320; 32; 16; 2; 2; 0],0.25537274801172316,0.5728321264687135,tvm
750,75,5,5120,640,64,256,1,4,1,[750; 75; 5; 5120; 640; 64; 256; 1; 4; 1],0.2553696930408478,0.5728389792218417,tvm
250,250,25,80,80,16,64,8,1,1,[250; 250; 25; 80; 80; 16; 64; 8; 1; 1],0.26002150296699256,0.5625908342829784,tvm
150,30,10,2560,512,32,32,16,2,1,[150; 30; 10; 2560; 512; 32; 32; 16; 2; 1],0.2166630729334429,0.6751760339458125,tvm
60,30,5,640,640,32,80,40,2,0,[60; 30; 5; 640; 640; 32; 80; 40; 2; 0],0.2308592329500243,0.6336576294411486,tvm
60,30,5,2560,64,32,160,1,2,0,[60; 30; 5; 2560; 64; 32; 160; 1; 2; 0],0.2486601109849289,0.5882958617941764,tvm
25,25,5,5120,256,32,160,5,2,1,[25; 25; 5; 5120; 256; 32; 160; 5; 2; 1],0.2411465550540015,0.6066257685205396,tvm
1500,300,15,2560,640,16,40,4,1,1,[1500; 300; 15; 2560; 640; 16; 40; 4; 1; 1],0.252841567969881,0.5785667106096263,tvm
1500,300,5,5120,128,64,64,64,4,1,[1500; 300; 5; 5120; 128; 64; 64; 64; 4; 1],0.33473938901443034,0.4370137458768201,tvm
1500,100,5,1280,640,32,20,2,2,0,[1500; 100; 5; 1280; 640; 32; 20; 2; 2; 0],0.24468594300560653,0.5978509124341582,tvm
150,150,5,1280,1280,64,20,5,4,0,[150; 150; 5; 1280; 1280; 64; 20; 5; 4; 0],0.25909232709091157,0.56460843872997,tvm
300,30,5,1024,1024,32,32,8,2,1,[300; 30; 5; 1024; 1024; 32; 32; 8; 2; 1],0.22722160106059164,0.6438019695438432,tvm
60,30,5,512,128,32,80,16,2,0,[60; 30; 5; 512; 128; 32; 80; 16; 2; 0],0.24127705104183406,0.6062976717182705,tvm
100,25,5,1280,320,32,64,4,2,0,[100; 25; 5; 1280; 320; 32; 64; 4; 2; 0],0.24231203994713724,0.6037079887471872,tvm
1500,25,5,1024,256,32,64,4,2,0,[1500; 25; 5; 1024; 256; 32; 64; 4; 2; 0],0.24765234894584864,0.5906897911866806,tvm
1500,50,10,2560,256,32,32,16,2,0,[1500; 50; 10; 2560; 256; 32; 32; 16; 2; 0],0.2339794629951939,0.6252074964746761,tvm
60,30,6,1280,1280,64,64,4,4,1,[60; 30; 6; 1280; 1280; 64; 64; 4; 4; 1],0.2133540550712496,0.6856476865971082,tvm
300,25,5,5120,64,64,128,32,4,1,[300; 25; 5; 5120; 64; 64; 128; 32; 4; 1],0.22821052093058825,0.6410121395332518,tvm
1500,30,6,1280,640,32,80,1,2,1,[1500; 30; 6; 1280; 640; 32; 80; 1; 2; 1],0.23522807599510998,0.6218888356199255,tvm
1500,1500,6,5120,5120,64,32,32,4,1,[1500; 1500; 6; 5120; 5120; 64; 32; 32; 4; 1],0.22384724707808346,0.6535068721872028,tvm
60,30,5,1280,256,64,128,16,4,0,[60; 30; 5; 1280; 256; 64; 128; 16; 4; 0],0.22813619708176702,0.6412209730719916,tvm
100,50,10,1024,32,32,128,1,2,0,[100; 50; 10; 1024; 32; 32; 128; 1; 2; 0],0.2417785479919985,0.6050400893736674,tvm
30,30,5,2560,512,64,160,4,4,0,[30; 30; 5; 2560; 512; 64; 160; 4; 4; 0],0.2115159009117633,0.6916062274993658,tvm
500,100,10,1024,256,32,40,4,2,0,[500; 100; 10; 1024; 256; 32; 40; 4; 2; 0],0.2146861779037863,0.681393258355336,tvm
50,50,10,2560,64,32,128,32,2,0,[50; 50; 10; 2560; 64; 32; 128; 32; 2; 0],0.26221184409223497,0.557891329402562,tvm
150,50,5,5120,320,64,32,4,4,0,[150; 50; 5; 5120; 320; 64; 32; 4; 4; 0],0.2246185530675575,0.6512628288622115,tvm
300,30,6,640,128,64,80,8,4,1,[300; 30; 6; 640; 128; 64; 80; 8; 4; 1],0.20975085499230772,0.6974260690907749,tvm
60,60,10,5120,32,32,128,4,2,0,[60; 60; 10; 5120; 32; 32; 128; 4; 2; 0],0.22363062005024403,0.6541399127402485,tvm
500,125,5,640,320,64,40,2,4,0,[500; 125; 5; 640; 320; 64; 40; 2; 4; 0],0.2027326129609719,0.7215697176155659,tvm
1500,1500,5,320,320,64,160,40,4,0,[1500; 1500; 5; 320; 320; 64; 160; 40; 4; 0],0.19562582694925368,0.7477832378628695,tvm
60,60,5,5120,1024,64,160,32,4,0,[60; 60; 5; 5120; 1024; 64; 160; 32; 4; 0],0.19158647605217993,0.7635492718487726,tvm
1500,100,10,2560,512,32,160,20,2,0,[1500; 100; 10; 2560; 512; 32; 160; 20; 2; 0],0.19975698203779757,0.7323184040597612,tvm
750,750,6,1024,1024,32,80,10,2,0,[750; 750; 6; 1024; 1024; 32; 80; 10; 2; 0],0.18594517605379224,0.7867142207733057,tvm
1500,300,5,1280,256,32,160,5,2,0,[1500; 300; 5; 1280; 256; 32; 160; 5; 2; 0],0.1986845670035109,0.7362711482423762,tvm
1500,750,6,256,256,64,80,20,4,0,[1500; 750; 6; 256; 256; 64; 80; 20; 4; 0],0.19951819302514195,0.7331948634242109,tvm
375,375,5,1280,320,80,80,40,5,1,[375; 375; 5; 1280; 320; 80; 80; 40; 5; 1],0.3515256210230291,0.4161452410210829,tvm
300,100,10,256,64,32,64,8,2,1,[300; 100; 10; 256; 64; 32; 64; 8; 2; 1],0.19786586705595255,0.7393175814621306,tvm
1500,375,5,2560,320,32,80,1,2,1,[1500; 375; 5; 2560; 320; 32; 80; 1; 2; 1],0.23809787002392113,0.6143932084357466,tvm
750,50,5,5120,128,64,160,2,4,0,[750; 50; 5; 5120; 128; 64; 160; 2; 4; 0],0.19743340008426458,0.7409370158406813,tvm
300,300,5,1280,1280,80,40,10,5,1,[300; 300; 5; 1280; 1280; 80; 40; 10; 5; 1],0.1989808640209958,0.7351747868090407,tvm
750,125,5,1280,1280,80,80,4,5,1,[750; 125; 5; 1280; 1280; 80; 80; 4; 5; 1],0.18520930700469762,0.7898399743054161,tvm
375,125,5,160,160,80,160,5,5,0,[375; 125; 5; 160; 160; 80; 160; 5; 5; 0],0.1931854219874367,0.7572295713660402,tvm
1500,50,5,512,256,64,80,10,4,1,[1500; 50; 5; 512; 256; 64; 80; 10; 4; 1],0.19122777099255472,0.7649815376000476,tvm
1500,60,5,5120,512,64,80,2,4,1,[1500; 60; 5; 5120; 512; 64; 80; 2; 4; 1],0.18762067100033164,0.7796886851846709,tvm
300,300,5,5120,80,80,64,4,5,1,[300; 300; 5; 5120; 80; 80; 64; 4; 5; 1],0.1828230080427602,0.800149367696104,tvm
1500,750,5,512,512,64,128,16,4,1,[1500; 750; 5; 512; 512; 64; 128; 16; 4; 1],0.1717210569186136,0.8518798853832219,tvm
300,75,25,2560,1280,16,64,2,1,1,[300; 75; 25; 2560; 1280; 16; 64; 2; 1; 1],0.26174313004594296,0.5588903680491527,tvm
1500,20,5,1280,160,32,160,8,2,0,[1500; 20; 5; 1280; 160; 32; 160; 8; 2; 0],0.25495929399039596,0.57376105807394,tvm
20,20,10,5120,256,32,40,5,2,1,[20; 20; 10; 5120; 256; 32; 40; 5; 2; 1],0.2615638090064749,0.5592735280976622,tvm
500,100,25,512,32,16,128,16,1,1,[500; 100; 25; 512; 32; 16; 128; 16; 1; 1],0.3842594890156761,0.3806951252145825,tvm
125,25,5,256,32,32,32,8,2,0,[125; 25; 5; 256; 32; 32; 32; 8; 2; 0],0.3038883820408955,0.4813797529976912,tvm
750,250,25,128,64,16,160,4,1,0,[750; 250; 25; 128; 64; 16; 160; 4; 1; 0],0.26551012496929616,0.5509609635513181,tvm
300,60,15,1024,1024,16,160,1,1,1,[300; 60; 15; 1024; 1024; 16; 160; 1; 1; 1],0.2533929799683392,0.5773076835198525,tvm
75,75,25,1280,640,16,80,1,1,1,[75; 75; 25; 1280; 640; 16; 80; 1; 1; 1],0.2564550939714536,0.5704145393267079,tvm
300,60,15,512,512,16,128,8,1,1,[300; 60; 15; 512; 512; 16; 128; 8; 1; 1],0.26567746698856354,0.5506139302811531,tvm
1500,1500,12,1280,16,16,128,8,1,1,[1500; 1500; 12; 1280; 16; 16; 128; 8; 1; 1],0.2720673279836774,0.5376820339651025,tvm
1500,1500,10,2560,16,16,64,4,1,1,[1500; 1500; 10; 2560; 16; 16; 64; 4; 1; 1],0.2959214560687542,0.4943396677925455,tvm
75,15,5,5120,512,64,64,4,4,0,[75; 15; 5; 5120; 512; 64; 64; 4; 4; 0],0.2567085949704051,0.569851252166212,tvm
20,20,5,64,32,32,160,4,2,1,[20; 20; 5; 64; 32; 32; 160; 4; 2; 1],0.26178826799150556,0.5587940032914727,tvm
1500,300,25,5120,80,16,160,16,1,1,[1500; 300; 25; 5120; 80; 16; 160; 16; 1; 1],0.3455698339967057,0.4233173729137157,tvm
300,150,30,128,64,16,32,2,1,1,[300; 150; 30; 128; 64; 16; 32; 2; 1; 1],0.2533944951137528,0.5773042315700044,tvm
1500,300,25,640,160,16,160,5,1,0,[1500; 300; 25; 640; 160; 16; 160; 5; 1; 0],0.24943593505304307,0.586466076969248,tvm
1500,60,10,640,64,16,160,4,1,1,[1500; 60; 10; 640; 64; 16; 160; 4; 1; 1],0.2577482369961217,0.5675527250567205,tvm
375,15,5,1280,128,64,80,2,4,1,[375; 15; 5; 1280; 128; 64; 80; 2; 4; 1],0.25605090998578817,0.5713149556618788,tvm
60,30,10,128,32,32,160,40,2,1,[60; 30; 10; 128; 32; 32; 160; 40; 2; 1],0.2665102540049702,0.5488933806013565,tvm
1500,1500,15,1280,320,16,128,4,1,0,[1500; 1500; 15; 1280; 320; 16; 128; 4; 1; 0],0.2186209070496261,0.6691295734698786,tvm
500,25,5,2560,1280,32,160,20,2,0,[500; 25; 5; 2560; 1280; 32; 160; 20; 2; 0],0.29563155001960695,0.4948244335762279,tvm
60,60,12,640,32,32,40,4,2,0,[60; 60; 12; 640; 32; 32; 40; 4; 2; 0],0.2565490420674905,0.5702056538851968,tvm
100,100,10,2560,128,16,40,8,1,1,[100; 100; 10; 2560; 128; 16; 40; 8; 1; 1],0.24770780000835657,0.5905575612910827,tvm
1500,150,15,512,512,16,64,1,1,1,[1500; 150; 15; 512; 512; 16; 64; 1; 1; 1],0.24158725305460393,0.6055191755197886,tvm
1500,125,25,640,160,16,40,1,1,1,[1500; 125; 25; 640; 160; 16; 40; 1; 1; 1],0.2597451941110194,0.5631893009084487,tvm
300,60,6,2560,64,64,32,8,4,0,[300; 60; 6; 2560; 64; 64; 32; 8; 4; 0],0.2717116290004924,0.5383859160678367,tvm
500,250,5,1280,320,64,64,64,4,0,[500; 250; 5; 1280; 320; 64; 64; 64; 4; 0],0.25037404894828796,0.5842686768065488,tvm
30,30,10,1280,256,32,160,5,2,0,[30; 30; 10; 1280; 256; 32; 160; 5; 2; 0],0.24452904902864248,0.5982345036993105,tvm
1500,30,6,5120,256,64,32,32,4,1,[1500; 30; 6; 5120; 256; 64; 32; 32; 4; 1],0.32217617298010737,0.4540550374429665,tvm
300,300,6,512,512,32,32,16,2,0,[300; 300; 6; 512; 512; 32; 32; 16; 2; 0],0.24048788903746754,0.6082872400402802,tvm
300,30,6,256,128,32,64,1,2,1,[300; 30; 6; 256; 128; 32; 64; 1; 2; 1],0.24047706404235214,0.6083146218882266,tvm
250,25,5,256,64,64,160,40,4,0,[250; 25; 5; 256; 64; 64; 160; 40; 4; 0],0.25058565801009536,0.5837752864524308,tvm
1500,30,10,5120,1024,32,40,8,2,1,[1500; 30; 10; 5120; 1024; 32; 40; 8; 2; 1],0.23324776196386665,0.6271687799018454,tvm
750,750,10,1280,256,16,40,5,1,1,[750; 750; 10; 1280; 256; 16; 40; 5; 1; 1],0.2455096549820155,0.5958450566696869,tvm
1500,750,15,320,32,16,80,2,1,1,[1500; 750; 15; 320; 32; 16; 80; 2; 1; 1],0.24594429100397974,0.5947920713611815,tvm
375,375,15,5120,320,16,128,4,1,1,[375; 375; 15; 5120; 320; 16; 128; 4; 1; 1],0.22503529395908117,0.6500567609288606,tvm
750,50,5,1280,64,32,64,1,2,0,[750; 50; 5; 1280; 64; 32; 64; 1; 2; 0],0.24712405900936574,0.5919525394335249,tvm
300,25,5,1280,256,64,160,20,4,0,[300; 25; 5; 1280; 256; 64; 160; 20; 4; 0],0.22425544599536806,0.6523173323011999,tvm
1500,50,5,640,160,32,40,2,2,0,[1500; 50; 5; 640; 160; 32; 40; 2; 2; 0],0.2416677150176838,0.6053175711741636,tvm
250,25,5,2560,256,64,128,8,4,0,[250; 25; 5; 2560; 256; 64; 128; 8; 4; 0],0.2369351559318602,0.6174082259358099,tvm
250,25,5,1280,320,80,40,10,5,1,[250; 25; 5; 1280; 320; 80; 40; 10; 5; 1],0.2265953280730173,0.6455813344861889,tvm
300,300,5,1024,512,32,16,8,2,1,[300; 300; 5; 1024; 512; 32; 16; 8; 2; 1],0.2231361080193892,0.6555896111309916,tvm
300,25,5,640,320,80,80,16,5,0,[300; 25; 5; 640; 320; 80; 80; 16; 5; 0],0.23076145502272993,0.6339261219830027,tvm
750,375,5,1280,1280,32,160,32,2,0,[750; 375; 5; 1280; 1280; 32; 160; 32; 2; 0],0.2767851110547781,0.5285172808907453,tvm
1500,30,6,5120,512,64,160,4,4,0,[1500; 30; 6; 5120; 512; 64; 160; 4; 4; 0],0.21330355398822576,0.6858100184012367,tvm
150,150,6,640,640,64,32,2,4,0,[150; 150; 6; 640; 640; 64; 32; 2; 4; 0],0.20906253100838512,0.6997222963872328,tvm
30,30,5,5120,1024,64,64,4,4,1,[30; 30; 5; 5120; 1024; 64; 64; 4; 4; 1],0.20368401089217514,0.7181993011869451,tvm
300,60,10,640,320,32,40,1,2,0,[300; 60; 10; 640; 320; 32; 40; 1; 2; 0],0.2365007270127535,0.6185423450213146,tvm
1500,50,5,5120,320,32,32,1,2,1,[1500; 50; 5; 5120; 320; 32; 32; 1; 2; 1],0.2523565230658278,0.5796787517458201,tvm
1500,1500,12,5120,32,32,128,8,2,0,[1500; 1500; 12; 5120; 32; 32; 128; 8; 2; 0],0.20606009499169886,0.7099177271155166,tvm
1500,300,5,128,128,32,80,10,2,0,[1500; 300; 5; 128; 128; 32; 80; 10; 2; 0],0.22368643595837057,0.653976686869556,tvm
50,50,10,640,160,32,80,2,2,1,[50; 50; 10; 640; 160; 32; 80; 2; 2; 1],0.2083180600311607,0.7022229098323618,tvm
300,150,5,1024,1024,32,128,32,2,1,[300; 150; 5; 1024; 1024; 32; 128; 32; 2; 1],0.1917305369861424,0.7629755623971747,tvm
60,60,10,512,512,32,128,4,2,1,[60; 60; 10; 512; 512; 32; 128; 4; 2; 1],0.20581642701290548,0.7107582053037079,tvm
375,375,5,2560,160,32,64,1,2,1,[375; 375; 5; 2560; 160; 32; 64; 1; 2; 1],0.19803258904721588,0.7386951561332976,tvm
750,50,5,1280,1280,64,64,1,4,1,[750; 50; 5; 1280; 1280; 64; 64; 1; 4; 1],0.19274260103702545,0.7589692859733335,tvm
750,125,5,640,320,32,160,2,2,1,[750; 125; 5; 640; 320; 32; 160; 2; 2; 1],0.19846596592105925,0.7370821168597749,tvm
300,300,5,2560,1280,80,32,1,5,1,[300; 300; 5; 2560; 1280; 80; 32; 1; 5; 1],0.21219653205480427,0.6893878654337899,tvm
500,500,10,256,256,32,40,10,2,1,[500; 500; 10; 256; 256; 32; 40; 10; 2; 1],0.19808069802820683,0.7385157450570127,tvm
375,75,5,5120,640,80,160,16,5,0,[375; 75; 5; 5120; 640; 80; 160; 16; 5; 0],0.1897168350405991,0.771073975877836,tvm
50,50,5,1280,640,80,128,8,5,1,[50; 50; 5; 1280; 640; 80; 128; 8; 5; 1],0.1921298239612952,0.7613899355634852,tvm
1500,750,5,2560,320,80,80,1,5,1,[1500; 750; 5; 2560; 320; 80; 80; 1; 5; 1],0.1885105089750141,0.7760082717993381,tvm
300,150,5,640,640,64,160,16,4,1,[300; 150; 5; 640; 640; 64; 160; 16; 4; 1],0.17356512695550919,0.842828953325471,tvm
500,250,5,640,320,64,160,10,4,1,[500; 250; 5; 640; 320; 64; 160; 10; 4; 1],0.171254929038696,0.8541985629660928,tvm
100,100,25,512,16,16,160,8,1,1,[100; 100; 25; 512; 16; 16; 160; 8; 1; 1],0.29175991809461266,0.5013907161787603,tvm
1500,150,25,128,32,16,64,2,1,0,[1500; 150; 25; 128; 32; 16; 64; 2; 1; 0],0.29247139394283295,0.5001710160902355,tvm
300,300,10,80,16,16,64,8,1,1,[300; 300; 10; 80; 16; 16; 64; 8; 1; 1],0.3022550030145794,0.4839811180186094,tvm
1500,60,12,5120,5120,32,128,8,2,1,[1500; 60; 12; 5120; 5120; 32; 128; 8; 2; 1],0.3317749269772321,0.44091853359296523,tvm
100,20,5,2560,256,64,256,2,4,1,[100; 20; 5; 2560; 256; 64; 256; 2; 4; 1],0.27737085800617933,0.5274011672937007,tvm
500,100,25,320,80,16,160,10,1,1,[500; 100; 25; 320; 80; 16; 160; 10; 1; 1],0.2873526429757476,0.5090808031929629,tvm
500,50,10,5120,32,16,160,5,1,1,[500; 50; 10; 5120; 32; 16; 160; 5; 1; 1],0.2596586780855432,0.5633769507118928,tvm
1500,25,5,640,640,80,20,4,5,1,[1500; 25; 5; 640; 640; 80; 20; 4; 5; 1],0.251896790927276,0.5807367126322296,tvm
60,15,5,2560,256,32,40,5,2,0,[60; 15; 5; 2560; 256; 32; 40; 5; 2; 0],0.2956404169090092,0.49480959273148845,tvm
150,150,30,1280,16,16,32,4,1,1,[150; 150; 30; 1280; 16; 16; 32; 4; 1; 1],0.2576739729847759,0.5677162989773797,tvm
300,300,12,1024,32,16,64,4,1,0,[300; 300; 12; 1024; 32; 16; 64; 4; 1; 0],0.30928468296770006,0.4729807919423916,tvm
1500,375,25,1024,16,16,40,5,1,1,[1500; 375; 25; 1024; 16; 16; 40; 5; 1; 1],0.2760593119310215,0.5299068278568573,tvm
500,250,10,512,256,32,256,2,2,1,[500; 250; 10; 512; 256; 32; 256; 2; 2; 1],0.2585390820167959,0.5658166384152742,tvm
1500,60,30,5120,80,16,128,4,1,0,[1500; 60; 30; 5120; 80; 16; 128; 4; 1; 0],0.3476464400300756,0.4207887596175552,tvm
20,20,5,5120,640,80,32,8,5,1,[20; 20; 5; 5120; 640; 80; 32; 8; 5; 1],0.24484522105194628,0.5974619952034039,tvm
300,100,10,32,32,16,160,2,1,0,[300; 100; 10; 32; 32; 16; 160; 2; 1; 0],0.28159219096414745,0.5194949255689392,tvm
750,125,5,1024,64,32,32,2,2,0,[750; 125; 5; 1024; 64; 32; 32; 2; 2; 0],0.24413242400623858,0.5992064138189858,tvm
75,15,5,2560,320,80,40,5,5,1,[75; 15; 5; 2560; 320; 80; 40; 5; 5; 1],0.258518566028215,0.5658615415256036,tvm
1500,150,15,1024,32,16,128,4,1,0,[1500; 150; 15; 1024; 32; 16; 128; 4; 1; 0],0.2565738639095798,0.5701504902201083,tvm
250,250,5,64,32,32,40,4,2,0,[250; 250; 5; 64; 32; 32; 40; 4; 2; 0],0.3049022810300812,0.47977900916812743,tvm
1500,75,15,512,256,16,80,2,1,0,[1500; 75; 15; 512; 256; 16; 80; 2; 1; 0],0.26090940507128835,0.560676278594651,tvm
300,50,5,1280,160,80,20,20,5,1,[300; 50; 5; 1280; 160; 80; 20; 20; 5; 1],0.3476106490707025,0.420832085198749,tvm
1500,60,15,2560,80,16,128,8,1,1,[1500; 60; 15; 2560; 80; 16; 128; 8; 1; 1],0.270018543000333,0.5417617348062421,tvm
750,150,6,2560,512,64,256,64,4,1,[750; 150; 6; 2560; 512; 64; 256; 64; 4; 1],0.2416727029485628,0.6053050779046796,tvm
375,375,5,80,80,80,32,2,5,0,[375; 375; 5; 80; 80; 80; 32; 2; 5; 0],0.25952972297091037,0.563656881420518,tvm
750,750,10,320,32,32,40,1,2,0,[750; 750; 10; 320; 32; 32; 40; 1; 2; 0],0.2987020859727636,0.48973783965825063,tvm
375,375,15,512,256,16,40,10,1,1,[375; 375; 15; 512; 256; 16; 40; 10; 1; 1],0.24486192606855184,0.5974212350382312,tvm
150,150,6,5120,640,32,16,8,2,0,[150; 150; 6; 5120; 640; 32; 16; 8; 2; 0],0.24160801898688078,0.6054671318407587,tvm
150,25,5,128,32,32,80,1,2,1,[150; 25; 5; 128; 32; 32; 80; 1; 2; 1],0.25378874491434544,0.5764074145017196,tvm
300,100,20,5120,640,16,64,1,1,1,[300; 100; 20; 5120; 640; 16; 64; 1; 1; 1],0.24610832997132093,0.5943956236782437,tvm
150,150,10,320,160,16,80,8,1,1,[150; 150; 10; 320; 160; 16; 80; 8; 1; 1],0.22917757299728692,0.6383072844891593,tvm
100,25,5,640,160,32,80,4,2,0,[100; 25; 5; 640; 160; 32; 80; 4; 2; 0],0.2598913870751858,0.5628724981308991,tvm
60,60,6,128,64,32,20,1,2,1,[60; 60; 6; 128; 64; 32; 20; 1; 2; 1],0.27325916301924735,0.5353369038732307,tvm
1500,25,5,5120,1280,64,160,8,4,0,[1500; 25; 5; 5120; 1280; 64; 160; 8; 4; 0],0.276249225018546,0.529542532746991,tvm
300,60,6,640,128,32,32,4,2,0,[300; 60; 6; 640; 128; 32; 32; 4; 2; 0],0.24392100900877267,0.5997257672890862,tvm
1500,60,5,2560,320,80,16,1,5,1,[1500; 60; 5; 2560; 320; 80; 16; 1; 5; 1],0.24157801608089358,0.6055423281426808,tvm
250,50,5,256,32,32,32,4,2,1,[250; 50; 5; 256; 32; 32; 32; 4; 2; 1],0.30509516200982034,0.47947569316423866,tvm
300,150,10,1024,128,32,16,16,2,1,[300; 150; 10; 1024; 128; 32; 16; 16; 2; 1],0.3670013459632173,0.39859721468262893,tvm
60,60,6,1024,128,32,20,5,2,1,[60; 60; 6; 1024; 128; 32; 20; 5; 2; 1],0.24202938401140273,0.6044130339100575,tvm
750,75,5,512,256,64,32,2,4,0,[750; 75; 5; 512; 256; 64; 32; 2; 4; 0],0.21828517504036427,0.6701587235993641,tvm
500,50,10,640,128,32,32,16,2,1,[500; 50; 10; 640; 128; 32; 32; 16; 2; 1],0.2201501919189468,0.6644814297485266,tvm
300,30,6,2560,64,64,160,5,4,0,[300; 30; 6; 2560; 64; 64; 160; 5; 4; 0],0.21929263696074486,0.6670799180179525,tvm
30,30,5,256,64,64,160,4,4,1,[30; 30; 5; 256; 64; 64; 160; 4; 4; 1],0.2204025489045307,0.663720610368618,tvm
750,50,5,512,512,32,40,10,2,0,[750; 50; 5; 512; 512; 32; 40; 10; 2; 0],0.2253378489986062,0.6491839472853898,tvm
300,60,6,1280,64,64,160,40,4,0,[300; 60; 6; 1280; 64; 64; 160; 40; 4; 0],0.23050946393050253,0.6346191249215638,tvm
300,60,12,640,64,32,64,2,2,1,[300; 60; 12; 640; 64; 32; 64; 2; 2; 1],0.20776750904042274,0.7040836893185898,tvm
500,50,5,320,320,32,160,2,2,0,[500; 50; 5; 320; 320; 32; 160; 2; 2; 0],0.22033097397070378,0.6639362212648555,tvm
1500,750,6,5120,1280,32,64,32,2,1,[1500; 750; 6; 5120; 1280; 32; 64; 32; 2; 1],0.18513444799464196,0.7901593456553694,tvm
250,125,5,1280,64,64,32,16,4,1,[250; 125; 5; 1280; 64; 64; 32; 16; 4; 1],0.21224772499408573,0.6892215890172229,tvm
750,125,5,5120,1024,32,64,8,2,0,[750; 125; 5; 5120; 1024; 32; 64; 8; 2; 0],0.21260592399630696,0.6880603867287128,tvm
375,75,5,5120,640,32,160,5,2,1,[375; 75; 5; 5120; 640; 32; 160; 5; 2; 1],0.19745843904092908,0.7408430604244384,tvm
1500,375,5,5120,32,32,160,1,2,1,[1500; 375; 5; 5120; 32; 32; 160; 1; 2; 1],0.2320786939235404,0.6303280659357249,tvm
1500,1500,6,1024,1024,32,80,8,2,0,[1500; 1500; 6; 1024; 1024; 32; 80; 8; 2; 0],0.1828707940876484,0.7999402803249207,tvm
1500,1500,12,1280,320,32,160,1,2,0,[1500; 1500; 12; 1280; 320; 32; 160; 1; 2; 0],0.18483030307106674,0.7914595813299502,tvm
300,50,5,5120,128,64,160,32,4,1,[300; 50; 5; 5120; 128; 64; 160; 32; 4; 1],0.20526631909888238,0.7126630171374803,tvm
300,150,10,2560,640,32,40,10,2,1,[300; 150; 10; 2560; 640; 32; 40; 10; 2; 1],0.1935854139737785,0.7556649609227737,tvm
100,100,5,640,160,80,40,2,5,1,[100; 100; 5; 640; 160; 80; 40; 2; 5; 1],0.19942624599207193,0.7335329086600256,tvm
1500,1500,6,5120,256,32,64,1,2,1,[1500; 1500; 6; 5120; 256; 32; 64; 1; 2; 1],0.21531891101039946,0.6793909257633622,tvm
1500,750,10,256,64,32,160,8,2,1,[1500; 750; 10; 256; 64; 32; 160; 8; 2; 1],0.1836396330036223,0.7965911927237886,tvm
1500,150,10,512,256,32,80,20,2,1,[1500; 150; 10; 512; 256; 32; 80; 20; 2; 1],0.1831469660392031,0.7987340301034604,tvm
1500,75,5,160,160,80,128,16,5,1,[1500; 75; 5; 160; 160; 80; 128; 16; 5; 1],0.19032138003967702,0.7686247034107128,tvm
150,150,6,1280,320,64,80,2,4,1,[150; 150; 6; 1280; 320; 64; 80; 2; 4; 1],0.181275628041476,0.806979492313462,tvm
150,150,5,160,160,80,128,2,5,1,[150; 150; 5; 160; 160; 80; 128; 2; 5; 1],0.1796771369408816,0.814158755957059,tvm
500,125,5,256,128,64,160,10,4,1,[500; 125; 5; 256; 128; 64; 160; 10; 4; 1],0.1777171139838174,0.8231380254072481,tvm
50,50,10,1280,80,16,40,1,1,1,[50; 50; 10; 1280; 80; 16; 40; 1; 1; 1],0.274685426033102,0.5325572470236757,tvm
300,20,10,64,32,32,128,8,2,0,[300; 20; 10; 64; 32; 32; 128; 8; 2; 0],0.33494747697841376,0.4367422486814012,tvm
