i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
1500,250,5,1280,64,32,640,2,2,1,[1500; 250; 5; 1280; 64; 32; 640; 2; 2; 1],0.19484232703689486,0.7507902236150875,tvm
1500,60,5,64,64,32,256,4,2,0,[1500; 60; 5; 64; 64; 32; 256; 4; 2; 0],0.21813103510066867,0.6706322840223201,tvm
150,150,5,1280,128,32,128,64,2,0,[150; 150; 5; 1280; 128; 32; 128; 64; 2; 0],0.23025288595817983,0.6353263008059918,tvm
150,75,5,640,320,64,512,1,4,1,[150; 75; 5; 640; 320; 64; 512; 1; 4; 1],0.2509338720701635,0.5829651974796428,tvm
1500,300,12,128,64,32,640,32,2,0,[1500; 300; 12; 128; 64; 32; 640; 32; 2; 0],0.24871180206537247,0.588173593174577,tvm
1500,300,10,320,64,32,64,4,2,1,[1500; 300; 10; 320; 64; 32; 64; 4; 2; 1],0.23471142689231783,0.6232577434452223,tvm
375,375,5,320,320,32,80,1,2,0,[375; 375; 5; 320; 320; 32; 80; 1; 2; 0],0.22131290996912867,0.6609904244000947,tvm
300,150,5,64,32,32,640,8,2,1,[300; 150; 5; 64; 32; 32; 640; 8; 2; 1],0.2121136940550059,0.689657096103277,tvm
125,125,5,32,32,32,640,20,2,1,[125; 125; 5; 32; 32; 32; 640; 20; 2; 1],0.2021288099931553,0.7237252041936425,tvm
1500,50,5,640,64,32,320,5,2,1,[1500; 50; 5; 640; 64; 32; 320; 5; 2; 1],0.20967680390458554,0.6976723774952347,tvm
750,750,5,640,64,32,256,1,2,0,[750; 750; 5; 640; 64; 32; 256; 1; 2; 0],0.21302006603218615,0.6867226971172347,tvm
1500,1500,5,128,32,32,640,40,2,1,[1500; 1500; 5; 128; 32; 32; 640; 40; 2; 1],0.1956436049658805,0.7477152872501299,tvm
1500,150,5,1280,80,80,20,2,5,0,[1500; 150; 5; 1280; 80; 80; 20; 2; 5; 0],0.21037459699437022,0.6953582627166198,tvm
500,500,4,320,64,32,320,16,2,0,[500; 500; 4; 320; 64; 32; 320; 16; 2; 0],0.20602823293302208,0.7100275151768664,tvm
300,300,6,32,32,32,512,16,2,1,[300; 300; 6; 32; 32; 32; 512; 16; 2; 1],0.1949140860233456,0.7505138149337914,tvm
1500,100,10,640,64,32,320,2,2,1,[1500; 100; 10; 640; 64; 32; 320; 2; 2; 1],0.2066230319906026,0.7079835818708125,tvm
1500,300,6,128,64,32,160,2,2,1,[1500; 300; 6; 128; 64; 32; 160; 2; 2; 1],0.21113150799646974,0.6928653883728254,tvm
250,50,5,1280,160,80,40,8,5,0,[250; 50; 5; 1280; 160; 80; 40; 8; 5; 0],0.21202257100958377,0.6899534968807729,tvm
75,75,5,1280,320,32,64,32,2,1,[75; 75; 5; 1280; 320; 32; 64; 32; 2; 1],0.19832109904382378,0.7376205304983157,tvm
750,250,5,640,640,32,64,32,2,0,[750; 250; 5; 640; 640; 32; 64; 32; 2; 0],0.2103962079854682,0.69528683851478,tvm
500,125,5,160,160,80,16,2,5,1,[500; 125; 5; 160; 160; 80; 16; 2; 5; 1],0.20635483507066965,0.7089037396948625,tvm
750,250,5,256,64,32,256,4,2,0,[750; 250; 5; 256; 64; 32; 256; 4; 2; 0],0.20395696989726275,0.7172381231168583,tvm
375,375,5,256,128,32,64,8,2,0,[375; 375; 5; 256; 128; 32; 64; 8; 2; 0],0.21143149002455175,0.6918823410303138,tvm
1500,150,6,320,160,32,640,4,2,0,[1500; 150; 6; 320; 160; 32; 640; 4; 2; 0],0.19291376892942935,0.7582958702093873,tvm
300,150,5,320,320,32,80,5,2,1,[300; 150; 5; 320; 320; 32; 80; 5; 2; 1],0.19836193800438195,0.7374686684220777,tvm
1500,1500,4,640,160,32,160,32,2,1,[1500; 1500; 4; 640; 160; 32; 160; 32; 2; 1],0.19526150298770517,0.7491784711650269,tvm
750,375,5,640,160,80,640,4,5,1,[750; 375; 5; 640; 160; 80; 640; 4; 5; 1],0.17112736904527992,0.8548352908236871,tvm
300,300,4,640,128,32,160,20,2,1,[300; 300; 4; 640; 128; 32; 160; 20; 2; 1],0.19953744602389634,0.733124118809235,tvm
1500,100,5,1280,320,32,320,4,2,0,[1500; 100; 5; 1280; 320; 32; 320; 4; 2; 0],0.1947806179523468,0.7510280839210767,tvm
150,50,5,80,80,80,256,2,5,0,[150; 50; 5; 80; 80; 80; 256; 2; 5; 0],0.19623773894272745,0.7454514869252963,tvm
1500,100,5,640,640,64,64,32,4,1,[1500; 100; 5; 640; 640; 64; 64; 32; 4; 1],0.1796546810073778,0.8142605217155842,tvm
300,300,5,80,80,80,80,5,5,1,[300; 300; 5; 80; 80; 80; 80; 5; 5; 1],0.1875822179717943,0.7798485158529816,tvm
1500,75,5,1280,320,80,160,2,5,1,[1500; 75; 5; 1280; 320; 80; 160; 2; 5; 1],0.1778838869649917,0.8223663018702978,tvm
500,100,4,1280,160,80,128,8,5,1,[500; 100; 4; 1280; 160; 80; 128; 8; 5; 1],0.17893336701672524,0.8175429587263101,tvm
1500,150,5,256,32,32,32,1,2,0,[1500; 150; 5; 256; 32; 32; 32; 1; 2; 0],0.3099924250273034,0.4719009320077089,tvm
20,20,10,256,128,32,32,2,2,1,[20; 20; 10; 256; 128; 32; 32; 2; 2; 1],0.278861228027381,0.5245824789645934,tvm
750,15,5,1280,1280,80,40,4,5,1,[750; 15; 5; 1280; 1280; 80; 40; 4; 5; 1],0.24664194998331368,0.5931096242776669,tvm
60,60,4,1280,320,80,8,1,5,1,[60; 60; 4; 1280; 320; 80; 8; 1; 5; 1],0.2825732190394774,0.5176913607841838,tvm
60,20,4,64,64,64,512,8,4,0,[60; 20; 4; 64; 64; 64; 512; 8; 4; 0],0.2664967969758436,0.548921097535646,tvm
1500,20,10,1280,32,32,160,2,2,0,[1500; 20; 10; 1280; 32; 32; 160; 2; 2; 0],0.277009136043489,0.5280898542737891,tvm
60,30,10,256,128,32,640,16,2,0,[60; 30; 10; 256; 128; 32; 640; 16; 2; 0],0.2529908209107816,0.5782253828778342,tvm
300,30,5,320,320,80,640,5,5,0,[300; 30; 5; 320; 320; 80; 640; 5; 5; 0],0.28460971894674003,0.5139870656106766,tvm
250,25,5,1280,1280,32,320,1,2,1,[250; 25; 5; 1280; 1280; 32; 320; 1; 2; 1],0.41580853797495365,0.35181027065520687,tvm
30,30,10,640,320,32,64,32,2,0,[30; 30; 10; 640; 320; 32; 64; 32; 2; 0],0.2608641320839524,0.5607735839997965,tvm
1500,1500,4,1280,640,80,40,40,5,0,[1500; 1500; 4; 1280; 640; 80; 40; 40; 5; 0],0.2797465759795159,0.5229222691055417,tvm
1500,250,10,640,320,32,16,2,2,0,[1500; 250; 10; 640; 320; 32; 16; 2; 2; 0],0.27343408099841326,0.5349944445533956,tvm
1500,25,5,320,160,80,32,8,5,0,[1500; 25; 5; 320; 160; 80; 32; 8; 5; 0],0.27496238495223224,0.5320208228159199,tvm
60,60,5,640,640,64,10,2,4,0,[60; 60; 5; 640; 640; 64; 10; 2; 4; 0],0.23824105795938522,0.6140239450693371,tvm
150,30,6,32,32,32,128,8,2,1,[150; 30; 6; 32; 32; 32; 128; 8; 2; 1],0.258377727936022,0.5661699847516917,tvm
750,30,5,640,64,32,40,8,2,1,[750; 30; 5; 640; 64; 32; 40; 8; 2; 1],0.26544589502736926,0.5510942795729851,tvm
300,30,5,640,160,32,80,1,2,1,[300; 30; 5; 640; 160; 32; 80; 1; 2; 1],0.2545883069979027,0.5745971447420772,tvm
50,50,10,640,320,32,20,20,2,1,[50; 50; 10; 640; 320; 32; 20; 20; 2; 1],0.2922592560062185,0.500534067884583,tvm
1500,300,12,160,32,32,80,20,2,0,[1500; 300; 12; 160; 32; 32; 80; 20; 2; 0],0.29240907495841384,0.500277613841222,tvm
60,30,6,640,320,32,40,20,2,1,[60; 30; 6; 640; 320; 32; 40; 20; 2; 1],0.23390742298215628,0.6254000511000191,tvm
300,60,6,1280,128,32,20,20,2,1,[300; 60; 6; 1280; 128; 32; 20; 20; 2; 1],0.31199228402692825,0.46887606448974967,tvm
1500,60,6,32,32,32,80,20,2,0,[1500; 60; 6; 32; 32; 32; 80; 20; 2; 0],0.2512626349925995,0.582202420547022,tvm
1500,1500,5,160,160,80,80,40,5,1,[1500; 1500; 5; 160; 160; 80; 80; 40; 5; 1],0.30918764893431216,0.4731292300644038,tvm
250,125,5,1280,32,32,128,64,2,0,[250; 125; 5; 1280; 32; 32; 128; 64; 2; 0],0.2723073390079662,0.5372081223320785,tvm
300,50,5,1280,160,32,16,4,2,1,[300; 50; 5; 1280; 160; 32; 16; 4; 2; 1],0.21871763397939503,0.6688336538035867,tvm
300,30,5,1280,160,80,32,16,5,0,[300; 30; 5; 1280; 160; 80; 32; 16; 5; 0],0.2583901680773124,0.5661427266146769,tvm
250,50,10,640,640,32,20,5,2,0,[250; 50; 10; 640; 640; 32; 20; 5; 2; 0],0.22388285107444972,0.6534029452620675,tvm
60,60,5,64,32,32,320,40,2,1,[60; 60; 5; 64; 32; 32; 320; 40; 2; 1],0.22583275998476893,0.6477612649979586,tvm
300,50,10,320,320,32,320,20,2,1,[300; 50; 10; 320; 320; 32; 320; 20; 2; 1],0.22774009802378714,0.6423362225409903,tvm
750,750,6,64,32,32,64,2,2,0,[750; 750; 6; 64; 32; 32; 64; 2; 2; 0],0.2661228779470548,0.5496923654749363,tvm
60,60,10,128,64,32,64,4,2,0,[60; 60; 10; 128; 64; 32; 64; 4; 2; 0],0.22881136694923043,0.6393288770403297,tvm
125,25,5,320,80,80,160,2,5,0,[125; 25; 5; 320; 80; 80; 160; 2; 5; 0],0.23086994607001543,0.6336282256563206,tvm
1500,125,5,320,64,32,40,2,2,1,[1500; 125; 5; 320; 64; 32; 40; 2; 2; 1],0.22572657093405724,0.6480659927645361,tvm
60,30,5,320,160,80,128,1,5,0,[60; 30; 5; 320; 160; 80; 128; 1; 5; 0],0.2297405890421942,0.6367430104344663,tvm
300,60,5,32,32,32,320,16,2,0,[300; 60; 5; 32; 32; 32; 320; 16; 2; 0],0.22536146792117506,0.6491159098097498,tvm
100,100,4,320,32,32,512,32,2,0,[100; 100; 4; 320; 32; 32; 512; 32; 2; 0],0.2295524929650128,0.6372647597776706,tvm
250,50,5,640,128,32,64,32,2,1,[250; 50; 5; 640; 128; 32; 64; 32; 2; 1],0.218691646005027,0.6689131338942489,tvm
250,50,10,640,128,32,160,2,2,0,[250; 50; 10; 640; 128; 32; 160; 2; 2; 0],0.2289981070207432,0.6388075263541956,tvm
300,150,5,1280,64,32,256,64,2,1,[300; 150; 5; 1280; 64; 32; 256; 64; 2; 1],0.2249579121125862,0.6502803698342546,tvm
60,60,6,320,160,32,256,2,2,0,[60; 60; 6; 320; 160; 32; 256; 2; 2; 0],0.20871605991851538,0.7008838435471882,tvm
300,75,5,1280,160,32,20,4,2,1,[300; 75; 5; 1280; 160; 32; 20; 4; 2; 1],0.20577912800945342,0.7108870355354698,tvm
300,300,4,1280,640,32,320,1,2,1,[300; 300; 4; 1280; 640; 32; 320; 1; 2; 1],0.28149411093909293,0.5196759313993827,tvm
300,150,10,160,32,32,512,4,2,0,[300; 150; 10; 160; 32; 32; 512; 4; 2; 0],0.22600942000281066,0.6472549431076593,tvm
300,75,5,80,80,80,40,4,5,0,[300; 75; 5; 80; 80; 80; 40; 4; 5; 0],0.22403337701689452,0.6529639298999755,tvm
75,75,5,1280,640,32,640,16,2,1,[75; 75; 5; 1280; 640; 32; 640; 16; 2; 1],0.39739788800943643,0.3681089374139821,tvm
30,30,5,1280,256,64,128,16,4,1,[30; 30; 5; 1280; 256; 64; 128; 16; 4; 1],0.2039776179008186,0.7171655193896999,tvm
150,50,5,640,160,80,20,2,5,0,[150; 50; 5; 640; 160; 80; 20; 2; 5; 0],0.21598346799146384,0.6773005158501105,tvm
1500,50,5,1280,256,32,320,4,2,1,[1500; 50; 5; 1280; 256; 32; 320; 4; 2; 1],0.2053075679577887,0.7125198342215553,tvm
1500,300,4,256,256,64,40,2,4,1,[1500; 300; 4; 256; 256; 64; 40; 2; 4; 1],0.21135761600453407,0.6921241687480812,tvm
100,100,4,640,160,32,640,20,2,1,[100; 100; 4; 640; 160; 32; 640; 20; 2; 1],0.19999818096403033,0.7314352239634808,tvm
1500,500,10,256,256,32,640,20,2,0,[1500; 500; 10; 256; 256; 32; 640; 20; 2; 0],0.1841582659399137,0.7943478048030911,tvm
300,150,10,1280,640,32,256,4,2,1,[300; 150; 10; 1280; 640; 32; 256; 4; 2; 1],0.19948723807465285,0.7333086351667806,tvm
1500,300,5,1280,256,32,64,4,2,1,[1500; 300; 5; 1280; 256; 32; 64; 4; 2; 1],0.20317462889943272,0.7199999088376469,tvm
1500,300,10,256,64,32,512,16,2,1,[1500; 300; 10; 256; 64; 32; 512; 16; 2; 1],0.19264736992772669,0.7593444662161474,tvm
250,50,5,160,80,80,640,4,5,0,[250; 50; 5; 160; 80; 80; 640; 4; 5; 0],0.19711441092658788,0.7421360701029418,tvm
1500,150,6,1280,256,32,640,5,2,0,[1500; 150; 6; 1280; 256; 32; 640; 5; 2; 0],0.18690956803038716,0.7826550338072132,tvm
750,750,5,640,128,32,64,16,2,1,[750; 750; 5; 640; 128; 32; 64; 16; 2; 1],0.2023634900106117,0.7228859033714196,tvm
75,75,5,256,256,64,512,2,4,1,[75; 75; 5; 256; 256; 64; 512; 2; 4; 1],0.18206513696350157,0.8034800990759701,tvm
500,250,5,1280,128,32,640,10,2,1,[500; 250; 5; 1280; 128; 32; 640; 10; 2; 1],0.185488585033454,0.7886507639234553,tvm
60,60,6,1280,320,64,320,10,4,0,[60; 60; 6; 1280; 320; 64; 320; 10; 4; 0],0.18337529699783772,0.7977394811659895,tvm
300,60,4,256,128,64,128,1,4,1,[300; 60; 4; 256; 128; 64; 128; 1; 4; 1],0.2144322469830513,0.6822001650585544,tvm
500,500,5,64,64,64,640,20,4,1,[500; 500; 5; 64; 64; 64; 640; 20; 4; 1],0.16580637893639505,0.882268313342944,tvm
500,100,5,320,320,80,80,10,5,0,[500; 100; 5; 320; 320; 80; 80; 10; 5; 0],0.18415733403526247,0.7943518244986295,tvm
750,150,6,256,256,64,160,16,4,0,[750; 150; 6; 256; 256; 64; 160; 16; 4; 0],0.1779070789925754,0.8222590979182972,tvm
50,25,5,160,160,32,320,40,2,0,[50; 25; 5; 160; 160; 32; 320; 40; 2; 0],0.24125704006291926,0.6063479608618398,tvm
30,15,5,1280,256,32,32,4,2,0,[30; 15; 5; 1280; 256; 32; 32; 4; 2; 0],0.31353602302260697,0.4665674868088973,tvm
750,30,10,160,32,32,20,1,2,0,[750; 30; 10; 160; 32; 32; 20; 1; 2; 0],0.2985649770125747,0.48996274026994524,tvm
300,25,5,1280,320,64,128,64,4,0,[300; 25; 5; 1280; 320; 64; 128; 64; 4; 0],0.2387090859701857,0.6128200511981563,tvm
125,25,5,320,160,80,16,4,5,0,[125; 25; 5; 320; 160; 80; 16; 4; 5; 0],0.24421742791309953,0.5989978501360987,tvm
750,25,5,160,160,32,80,1,2,1,[750; 25; 5; 160; 160; 32; 80; 1; 2; 1],0.26315479597542435,0.5558922600801686,tvm
300,20,4,320,32,32,80,4,2,1,[300; 20; 4; 320; 32; 32; 80; 4; 2; 1],0.2846653190208599,0.5138866750220271,tvm
60,30,6,128,128,32,320,64,2,0,[60; 30; 6; 128; 128; 32; 320; 64; 2; 0],0.27358203707262874,0.5347051138700285,tvm
1500,20,5,1280,32,32,40,4,2,1,[1500; 20; 5; 1280; 32; 32; 40; 4; 2; 1],0.2764864850323647,0.5290881189675166,tvm
100,20,10,1280,64,32,160,5,2,0,[100; 20; 10; 1280; 64; 32; 160; 5; 2; 0],0.27128956699743867,0.5392235164247781,tvm
250,25,5,1280,32,32,40,2,2,1,[250; 25; 5; 1280; 32; 32; 40; 2; 2; 1],0.27040910604409873,0.5409792459498676,tvm
150,50,5,640,640,80,640,32,5,0,[150; 50; 5; 640; 640; 80; 640; 32; 5; 0],0.4513431830564514,0.32411193915698894,tvm
1500,20,5,320,320,32,160,4,2,1,[1500; 20; 5; 320; 320; 32; 160; 4; 2; 1],0.24952102394308895,0.5862660868171146,tvm
1500,75,5,1280,1280,80,40,40,5,1,[1500; 75; 5; 1280; 1280; 80; 40; 40; 5; 1],0.39687003393191844,0.3685985380060442,tvm
60,60,10,1280,1280,32,320,4,2,0,[60; 60; 10; 1280; 1280; 32; 320; 4; 2; 0],0.3671963639790192,0.39838551967271857,tvm
100,25,5,80,80,80,512,8,5,1,[100; 25; 5; 80; 80; 80; 512; 8; 5; 1],0.2406445579836145,0.6078912214406897,tvm
20,20,5,1280,640,32,80,5,2,1,[20; 20; 5; 1280; 640; 32; 80; 5; 2; 1],0.2417100869351998,0.6052114586551455,tvm
150,75,5,320,80,80,10,10,5,1,[150; 75; 5; 320; 80; 80; 10; 10; 5; 1],0.3077872189460322,0.47528196520520305,tvm
150,30,10,1280,1280,32,20,4,2,0,[150; 30; 10; 1280; 1280; 32; 20; 4; 2; 0],0.2195167950121686,0.6663987339902862,tvm
750,375,5,640,320,32,32,2,2,0,[750; 375; 5; 640; 320; 32; 32; 2; 2; 0],0.2313946340000257,0.632191472018742,tvm
500,250,10,640,128,32,32,16,2,1,[500; 250; 10; 640; 128; 32; 32; 16; 2; 1],0.2222008330281824,0.6583490812888196,tvm
100,25,5,1280,32,32,320,20,2,0,[100; 25; 5; 1280; 32; 32; 320; 20; 2; 0],0.23926976299844682,0.6113840397236648,tvm
300,30,5,160,160,32,512,16,2,0,[300; 30; 5; 160; 160; 32; 512; 16; 2; 0],0.24523277895059437,0.5965177857205852,tvm
300,150,5,128,32,32,64,16,2,0,[300; 150; 5; 128; 32; 32; 64; 16; 2; 0],0.25745309004560113,0.5682033735147773,tvm
30,30,5,640,320,64,40,1,4,1,[30; 30; 5; 640; 320; 64; 40; 1; 4; 1],0.24113343004137278,0.6066587874630869,tvm
100,50,10,1280,1280,32,64,1,2,0,[100; 50; 10; 1280; 1280; 32; 64; 1; 2; 0],0.22867845091968775,0.6397004776680514,tvm
375,75,5,128,32,32,640,1,2,1,[375; 75; 5; 128; 32; 32; 640; 1; 2; 1],0.30197102401871234,0.4844362625887223,tvm
300,300,10,128,128,32,40,8,2,1,[300; 300; 10; 128; 128; 32; 40; 8; 2; 1],0.24015592003706843,0.6091280792209282,tvm
1500,50,5,1280,256,32,40,2,2,0,[1500; 50; 5; 1280; 256; 32; 40; 2; 2; 0],0.23119892994873226,0.6327266061229295,tvm
300,30,6,256,256,64,80,1,4,1,[300; 30; 6; 256; 256; 64; 80; 1; 4; 1],0.22729907999746501,0.6435825181841729,tvm
300,30,5,160,160,32,320,10,2,0,[300; 30; 5; 160; 160; 32; 320; 10; 2; 0],0.2309032758930698,0.633536764343952,tvm
150,25,5,1280,1280,80,320,2,5,1,[150; 25; 5; 1280; 1280; 80; 320; 2; 5; 1],0.38364355196245015,0.38130632858918034,tvm
50,50,5,64,64,32,40,8,2,1,[50; 50; 5; 64; 64; 32; 40; 8; 2; 1],0.2338549840496853,0.6255402889109866,tvm
250,250,5,1280,1280,32,160,1,2,1,[250; 250; 5; 1280; 1280; 32; 160; 1; 2; 1],0.20577194401994348,0.7109118542979612,tvm
250,50,10,640,640,32,40,2,2,1,[250; 50; 10; 640; 640; 32; 40; 2; 2; 1],0.22676542098633945,0.6450970948279044,tvm
50,50,10,128,32,32,320,5,2,1,[50; 50; 10; 128; 32; 32; 320; 5; 2; 1],0.22424916294403374,0.6523356090395891,tvm
750,50,10,320,320,32,80,16,2,1,[750; 50; 10; 320; 320; 32; 80; 16; 2; 1],0.21941791800782084,0.6666990354019317,tvm
60,30,6,640,640,64,160,2,4,1,[60; 30; 6; 640; 640; 64; 160; 2; 4; 1],0.21457576903048903,0.6817438657993512,tvm
25,25,5,1280,128,64,320,10,4,0,[25; 25; 5; 1280; 128; 64; 320; 10; 4; 0],0.21325697109568864,0.6859598236536696,tvm
500,100,4,128,64,64,320,64,4,0,[500; 100; 4; 128; 64; 64; 320; 64; 4; 0],0.22454289300367236,0.651482272847183,tvm
1500,1500,6,1280,32,32,256,2,2,0,[1500; 1500; 6; 1280; 32; 32; 256; 2; 2; 0],0.22116682096384466,0.6614270334410983,tvm
1500,1500,10,1280,32,32,160,2,2,1,[1500; 1500; 10; 1280; 32; 32; 160; 2; 2; 1],0.24380565201863647,0.6000095283867014,tvm
750,50,5,1280,320,32,320,8,2,0,[750; 50; 5; 1280; 320; 32; 320; 8; 2; 0],0.20591160201001912,0.7104296836979415,tvm
300,30,5,1280,1280,64,128,8,4,1,[300; 30; 5; 1280; 1280; 64; 128; 8; 4; 1],0.20867896603886038,0.7010084296587555,tvm
30,30,6,1280,256,64,160,20,4,1,[30; 30; 6; 1280; 256; 64; 160; 20; 4; 1],0.20384437101893127,0.7176343087351112,tvm
300,60,4,1280,64,64,32,4,4,1,[300; 60; 4; 1280; 64; 64; 32; 4; 4; 1],0.2037225210806355,0.7180635381387849,tvm
750,150,5,1280,256,64,40,20,4,0,[750; 150; 5; 1280; 256; 64; 40; 20; 4; 0],0.19303048099391162,0.7578373816015529,tvm
1500,60,5,640,160,32,128,4,2,0,[1500; 60; 5; 640; 160; 32; 128; 4; 2; 0],0.20768107299227268,0.7043767261889929,tvm
300,75,5,640,80,80,40,5,5,1,[300; 75; 5; 640; 80; 80; 40; 5; 5; 1],0.20452226290944964,0.7152556998182685,tvm
75,75,5,1280,320,32,256,2,2,1,[75; 75; 5; 1280; 320; 32; 256; 2; 2; 1],0.2002145869191736,0.7306446375196912,tvm
60,60,4,1280,64,64,512,1,4,1,[60; 60; 4; 1280; 64; 64; 512; 1; 4; 1],0.22387438197620213,0.6534276632922854,tvm
375,75,5,1280,640,32,128,4,2,0,[375; 75; 5; 1280; 640; 32; 128; 4; 2; 0],0.20398685289546847,0.717133051514243,tvm
1500,250,5,1280,320,32,80,20,2,0,[1500; 250; 5; 1280; 320; 32; 80; 20; 2; 0],0.20243128796573728,0.722643795609669,tvm
750,75,5,640,128,32,80,8,2,1,[750; 75; 5; 640; 128; 32; 80; 8; 2; 1],0.20785058999899775,0.7038022566422336,tvm
1500,75,5,320,160,32,512,8,2,1,[1500; 75; 5; 320; 160; 32; 512; 8; 2; 1],0.20257259206846356,0.7221397168886206,tvm
1500,150,10,1280,256,32,512,8,2,1,[1500; 150; 10; 1280; 256; 32; 512; 8; 2; 1],0.19656386494170874,0.7442146822311186,tvm
1500,300,4,640,128,32,512,8,2,1,[1500; 300; 4; 640; 128; 32; 512; 8; 2; 1],0.20413388998713344,0.7166165025069315,tvm
375,125,5,640,320,32,320,20,2,0,[375; 125; 5; 640; 320; 32; 320; 20; 2; 0],0.19217800395563245,0.7611990512685668,tvm
1500,300,6,640,160,32,256,16,2,1,[1500; 300; 6; 640; 160; 32; 256; 16; 2; 1],0.1818552219774574,0.8044075539598623,tvm
375,75,5,640,80,80,64,16,5,1,[375; 75; 5; 640; 80; 80; 64; 16; 5; 1],0.201739412965253,0.7251221371944317,tvm
1500,75,5,640,640,80,320,8,5,0,[1500; 75; 5; 640; 640; 80; 320; 8; 5; 0],0.21990816202014685,0.665212754914992,tvm
375,75,5,256,256,64,80,20,4,1,[375; 75; 5; 256; 256; 64; 80; 20; 4; 1],0.18538169900421053,0.7891054784344799,tvm
1500,150,6,128,64,64,512,32,4,0,[1500; 150; 6; 128; 64; 64; 512; 32; 4; 0],0.1967109249671921,0.7436583113526214,tvm
300,300,5,320,80,80,256,4,5,1,[300; 300; 5; 320; 80; 80; 256; 4; 5; 1],0.17406884604133666,0.8403899813926231,tvm
150,15,5,256,256,64,32,16,4,1,[150; 15; 5; 256; 256; 64; 32; 16; 4; 1],0.3044147239997983,0.4805474333291816,tvm
300,300,4,1280,1280,64,640,2,4,0,[300; 300; 4; 1280; 1280; 64; 640; 2; 4; 0],0.464092937996611,0.31520780065561466,tvm
100,20,5,32,32,32,320,16,2,1,[100; 20; 5; 32; 32; 32; 320; 16; 2; 1],0.27439149399288,0.5331277298614445,tvm
300,20,5,640,128,64,512,16,4,1,[300; 20; 5; 640; 128; 64; 512; 16; 4; 1],0.2522401800379157,0.5799461222384366,tvm
125,25,5,160,160,32,256,32,2,1,[125; 25; 5; 160; 160; 32; 256; 32; 2; 1],0.23345597297884524,0.6266094305454762,tvm
60,60,5,256,256,32,20,20,2,0,[60; 60; 5; 256; 256; 32; 20; 20; 2; 0],0.23558175307698548,0.6209551986732595,tvm
750,50,5,160,160,80,10,1,5,1,[750; 50; 5; 160; 160; 80; 10; 1; 5; 1],0.23184686701279134,0.630958339746051,tvm
1500,750,6,1280,256,32,40,5,2,1,[1500; 750; 6; 1280; 256; 32; 40; 5; 2; 1],0.21366391994524747,0.6846533299735434,tvm
30,30,5,128,32,32,320,32,2,0,[30; 30; 5; 128; 32; 32; 320; 32; 2; 0],0.23822808102704585,0.6140573926257946,tvm
60,30,6,128,128,32,40,5,2,0,[60; 30; 6; 128; 128; 32; 40; 5; 2; 0],0.25913642498198897,0.5645123579052298,tvm
25,25,5,640,128,64,40,4,4,0,[25; 25; 5; 640; 128; 64; 40; 4; 4; 0],0.26286704698577523,0.5565007708768851,tvm
1500,1500,4,64,32,32,80,10,2,0,[1500; 1500; 4; 64; 32; 32; 80; 10; 2; 0],0.29283950210083276,0.4995422859151839,tvm
75,75,5,1280,320,64,10,1,4,0,[75; 75; 5; 1280; 320; 64; 10; 1; 4; 0],0.23523541493341327,0.6218694337632901,tvm
300,50,10,640,32,32,32,8,2,1,[300; 50; 10; 640; 32; 32; 32; 8; 2; 1],0.24438863806426525,0.5985782131460895,tvm
125,25,5,1280,1280,32,256,4,2,0,[125; 25; 5; 1280; 1280; 32; 256; 4; 2; 0],0.39228505606297404,0.3729066708629116,tvm
500,500,4,320,160,32,16,4,2,1,[500; 500; 4; 320; 160; 32; 16; 4; 2; 1],0.24190866202116013,0.6047146599195297,tvm
300,75,5,160,32,32,64,16,2,0,[300; 75; 5; 160; 32; 32; 64; 16; 2; 0],0.25716052495408803,0.5688498042684869,tvm
300,30,10,640,128,32,40,8,2,1,[300; 30; 10; 640; 128; 32; 40; 8; 2; 1],0.2555475819390267,0.5724402210176962,tvm
150,50,10,64,32,32,160,40,2,1,[150; 50; 10; 64; 32; 32; 160; 40; 2; 1],0.2629280099645257,0.5563717395702771,tvm
100,50,10,1280,320,32,16,2,2,0,[100; 50; 10; 1280; 320; 32; 16; 2; 2; 0],0.24013060296420008,0.6091922998566048,tvm
1500,30,5,1280,1280,64,40,8,4,0,[1500; 30; 5; 1280; 1280; 64; 40; 8; 4; 0],0.21539752394892275,0.6791429706518031,tvm
500,20,4,1280,320,64,160,4,4,0,[500; 20; 4; 1280; 320; 64; 160; 4; 4; 0],0.23605422291439027,0.6197123376130733,tvm
1500,1500,4,64,64,32,80,10,2,0,[1500; 1500; 4; 64; 64; 32; 80; 10; 2; 0],0.28095931303687394,0.520665119459896,tvm
750,150,6,64,32,32,160,1,2,1,[750; 150; 6; 64; 32; 32; 160; 1; 2; 1],0.23388058703858405,0.6254718107988204,tvm
300,20,5,1280,320,80,160,4,5,0,[300; 20; 5; 1280; 320; 80; 160; 4; 5; 0],0.2282358390511945,0.6409410322841613,tvm
150,50,10,256,64,32,128,32,2,1,[150; 50; 10; 256; 64; 32; 128; 32; 2; 1],0.2518532699905336,0.5808370655311036,tvm
1500,300,10,1280,64,32,128,64,2,0,[1500; 300; 10; 1280; 64; 32; 128; 64; 2; 0],0.2554015479981899,0.5727675318817999,tvm
750,150,6,160,32,32,128,4,2,1,[750; 150; 6; 160; 32; 32; 128; 4; 2; 1],0.2225099609931931,0.6574344520701677,tvm
