i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
197,197,1,192,48,16,8,1,1,1,[197; 197; 1; 192; 48; 16; 8; 1; 1; 1],0.003204105560143944,0.5396504922826149,tvm
197,197,1,768,192,16,4,2,1,1,[197; 197; 1; 768; 192; 16; 4; 2; 1; 1],0.0036368232504173648,0.4754416213817128,tvm
197,197,1,768,256,16,4,2,1,1,[197; 197; 1; 768; 256; 16; 4; 2; 1; 1],0.0040419706238026265,0.42778567777675575,tvm
197,197,1,768,192,64,16,4,4,1,[197; 197; 1; 768; 192; 64; 16; 4; 4; 1],0.003302360466477694,0.5235943078925609,tvm
197,197,1,384,384,64,24,2,4,0,[197; 197; 1; 384; 384; 64; 24; 2; 4; 0],0.0048997146550391335,0.3528975184460681,tvm
197,197,1,384,128,64,24,6,4,0,[197; 197; 1; 384; 128; 64; 24; 6; 4; 0],0.003512847688398324,0.49222092622111985,tvm
197,197,1,768,384,48,4,1,3,0,[197; 197; 1; 768; 384; 48; 4; 1; 3; 0],0.004517185032455018,0.38278200481803293,tvm
197,197,1,384,64,32,12,12,2,1,[197; 197; 1; 384; 64; 32; 12; 12; 2; 1],0.003922968342521926,0.4407624512579095,tvm
197,197,1,384,64,32,12,4,2,0,[197; 197; 1; 384; 64; 32; 12; 4; 2; 0],0.0034895209391834214,0.4955113246180339,tvm
197,197,1,128,128,64,4,4,4,1,[197; 197; 1; 128; 128; 64; 4; 4; 4; 1],0.0032873306881811004,0.5259881973765963,tvm
197,197,1,384,96,16,8,8,1,1,[197; 197; 1; 384; 96; 16; 8; 8; 1; 1],0.0035129800635331776,0.4922023784894766,tvm
197,197,1,128,64,16,8,4,1,1,[197; 197; 1; 128; 64; 16; 8; 4; 1; 1],0.0033112433447968215,0.5221896921511942,tvm
197,197,1,192,48,16,8,4,1,1,[197; 197; 1; 192; 48; 16; 8; 4; 1; 1],0.0028923749214300187,0.5978122442032031,tvm
197,197,1,256,128,16,4,4,1,0,[197; 197; 1; 256; 128; 16; 4; 4; 1; 0],0.0034541959976195358,0.5005787581390149,tvm
197,197,1,256,256,64,24,6,4,1,[197; 197; 1; 256; 256; 64; 24; 6; 4; 1],0.0034512266574893147,0.5010094422818986,tvm
197,197,1,384,384,192,24,8,12,1,[197; 197; 1; 384; 384; 192; 24; 8; 12; 1],0.0041662871262815315,0.41502111843174516,tvm
197,197,1,768,256,128,8,8,8,1,[197; 197; 1; 768; 256; 128; 8; 8; 8; 1],0.0042031746852444485,0.41137884393129426,tvm
197,197,1,256,256,64,4,2,4,0,[197; 197; 1; 256; 256; 64; 4; 2; 4; 0],0.0034829935611924157,0.49643994813047543,tvm
197,197,1,128,64,64,24,2,4,0,[197; 197; 1; 128; 64; 64; 24; 2; 4; 0],0.0033746047811291646,0.5123850806252268,tvm
197,197,1,256,128,64,4,1,4,0,[197; 197; 1; 256; 128; 64; 4; 1; 4; 0],0.003445313126576366,0.5018693742287975,tvm
197,197,1,48,48,16,6,6,1,1,[197; 197; 1; 48; 48; 16; 6; 6; 1; 1],0.002991425437357975,0.578017797556833,tvm
197,197,1,192,64,16,4,2,1,1,[197; 197; 1; 192; 64; 16; 4; 2; 1; 1],0.0033829975000116974,0.5111139286538533,tvm
197,197,1,128,32,32,16,4,2,1,[197; 197; 1; 128; 32; 32; 16; 4; 2; 1],0.003264784685597988,0.5296205751285054,tvm
197,197,1,384,384,64,8,1,4,0,[197; 197; 1; 384; 384; 64; 8; 1; 4; 0],0.003228546593163628,0.5355651817193735,tvm
197,197,1,128,32,32,12,6,2,0,[197; 197; 1; 128; 32; 32; 12; 6; 2; 0],0.0032410552812507376,0.5334981951279388,tvm
197,197,1,768,48,48,12,1,3,1,[197; 197; 1; 768; 48; 48; 12; 1; 3; 1],0.0029489404059859226,0.5863452307640147,tvm
197,197,1,384,64,32,8,1,2,1,[197; 197; 1; 384; 64; 32; 8; 1; 2; 1],0.003096184562309645,0.5584606175955147,tvm
197,197,1,96,96,48,8,2,3,0,[197; 197; 1; 96; 96; 48; 8; 2; 3; 0],0.003141268032777589,0.5504455922942147,tvm
197,197,1,256,64,32,8,2,2,1,[197; 197; 1; 256; 64; 32; 8; 2; 2; 1],0.0030791652825428173,0.561547362416749,tvm
197,197,1,256,128,128,12,12,8,1,[197; 197; 1; 256; 128; 128; 12; 12; 8; 1],0.0037519066245295107,0.46085825578720835,tvm
197,197,1,48,48,48,6,3,3,0,[197; 197; 1; 48; 48; 48; 6; 3; 3; 0],0.0031386469381686766,0.5509052712587127,tvm
197,197,1,384,192,192,8,2,12,0,[197; 197; 1; 384; 192; 192; 8; 2; 12; 0],0.002931423015979817,0.5898490710591622,tvm
197,197,1,768,384,128,16,1,8,0,[197; 197; 1; 768; 384; 128; 16; 1; 8; 0],0.00333862031402532,0.517907692466053,tvm
197,197,1,192,48,48,12,2,3,0,[197; 197; 1; 192; 48; 48; 12; 2; 3; 0],0.002963568749692058,0.5834509973952221,tvm
197,197,1,384,48,48,12,4,3,1,[197; 197; 1; 384; 48; 48; 12; 4; 3; 1],0.0029637206716870423,0.583421089367672,tvm
197,197,1,192,64,64,8,2,4,0,[197; 197; 1; 192; 64; 64; 8; 2; 4; 0],0.00273464659221645,0.6322927239587831,tvm
197,197,1,96,96,96,24,2,6,0,[197; 197; 1; 96; 96; 96; 24; 2; 6; 0],0.0027950312487519113,0.6186324906489868,tvm
197,197,1,768,96,96,24,3,6,0,[197; 197; 1; 768; 96; 96; 24; 3; 6; 0],0.0026809109058376634,0.6449662833226001,tvm
197,197,1,128,128,128,24,3,8,1,[197; 197; 1; 128; 128; 128; 24; 3; 8; 1],0.002517157061447506,0.6869246140178537,tvm
197,197,1,384,192,192,24,2,12,1,[197; 197; 1; 384; 192; 192; 24; 2; 12; 1],0.002455704843669082,0.7041144001140175,tvm
197,197,1,192,64,64,3,1,4,1,[197; 197; 1; 192; 64; 64; 3; 1; 4; 1],0.00441061274977983,0.3920310489610443,tvm
197,197,1,768,64,32,24,3,2,0,[197; 197; 1; 768; 64; 32; 24; 3; 2; 0],0.0057910040304705035,0.29858330848315057,tvm
197,197,1,96,96,48,3,3,3,0,[197; 197; 1; 96; 96; 48; 3; 3; 3; 0],0.004370567654405022,0.39562301274856476,tvm
197,197,1,128,128,128,3,3,8,1,[197; 197; 1; 128; 128; 128; 3; 3; 8; 1],0.0042597853425832,0.40591180160467694,tvm
197,197,1,768,48,16,24,2,1,0,[197; 197; 1; 768; 48; 16; 24; 2; 1; 0],0.006441703560994938,0.2684223399112888,tvm
197,197,1,768,384,192,3,3,12,1,[197; 197; 1; 768; 384; 192; 3; 3; 12; 1],0.005099591562611749,0.33906580980606765,tvm
197,197,1,192,96,32,16,1,2,1,[197; 197; 1; 192; 96; 32; 16; 1; 2; 1],0.004253343970049173,0.40652652478448686,tvm
197,197,1,384,192,32,16,2,2,1,[197; 197; 1; 384; 192; 32; 16; 2; 2; 1],0.00408828771833214,0.4229392014421495,tvm
197,197,1,128,128,16,12,6,1,1,[197; 197; 1; 128; 128; 16; 12; 6; 1; 1],0.004234783718857216,0.40830825318364805,tvm
197,197,1,384,64,32,16,16,2,1,[197; 197; 1; 384; 64; 32; 16; 16; 2; 1],0.004369202251837123,0.3957466473725512,tvm
197,197,1,768,768,16,12,2,1,0,[197; 197; 1; 768; 768; 16; 12; 2; 1; 0],0.004715809500339674,0.3666596673874545,tvm
197,197,1,192,32,16,16,1,1,0,[197; 197; 1; 192; 32; 16; 16; 1; 1; 0],0.004879396907199407,0.35436697930965827,tvm
197,197,1,768,256,16,12,2,1,0,[197; 197; 1; 768; 256; 16; 12; 2; 1; 0],0.004329917126597138,0.39933723725008846,tvm
197,197,1,768,768,192,12,2,12,1,[197; 197; 1; 768; 768; 192; 12; 2; 12; 1],0.006222716092452174,0.2778685572614258,tvm
197,197,1,768,768,128,24,1,8,1,[197; 197; 1; 768; 768; 128; 24; 1; 8; 1],0.005624681471090298,0.30741245557536817,tvm
197,197,1,384,96,48,24,2,3,1,[197; 197; 1; 384; 96; 48; 24; 2; 3; 1],0.004223669595376123,0.4093826715873036,tvm
197,197,1,768,768,96,12,12,6,0,[197; 197; 1; 768; 768; 96; 12; 12; 6; 0],0.005097938592371065,0.3391757494773853,tvm
197,197,1,768,192,16,6,6,1,1,[197; 197; 1; 768; 192; 16; 6; 6; 1; 1],0.003929296439309837,0.4400526072705399,tvm
197,197,1,256,32,32,24,3,2,1,[197; 197; 1; 256; 32; 32; 24; 3; 2; 1],0.0038779726855864283,0.44587656568181017,tvm
197,197,1,192,32,32,24,2,2,0,[197; 197; 1; 192; 32; 32; 24; 2; 2; 0],0.0038123756276036147,0.4535484725947689,tvm
197,197,1,192,192,32,6,1,2,1,[197; 197; 1; 192; 192; 32; 6; 1; 2; 1],0.0039050036866683513,0.44279014351772966,tvm
197,197,1,768,128,128,4,4,8,0,[197; 197; 1; 768; 128; 128; 4; 4; 8; 0],0.0035612388091976754,0.4855324889730429,tvm
197,197,1,192,192,48,16,4,3,0,[197; 197; 1; 192; 192; 48; 16; 4; 3; 0],0.0035560675023589283,0.4862385603507641,tvm
197,197,1,768,128,64,24,2,4,0,[197; 197; 1; 768; 128; 64; 24; 2; 4; 0],0.003193799377186224,0.5413919093379305,tvm
197,197,1,48,48,48,24,8,3,1,[197; 197; 1; 48; 48; 48; 24; 8; 3; 1],0.00376303890516283,0.45949488868819527,tvm
197,197,1,384,192,32,4,2,2,1,[197; 197; 1; 384; 192; 32; 4; 2; 2; 1],0.0037456091231433675,0.46163309785140105,tvm
197,197,1,768,192,48,12,6,3,0,[197; 197; 1; 768; 192; 48; 12; 6; 3; 0],0.003368982215761207,0.5132402108767026,tvm
197,197,1,384,384,64,16,16,4,0,[197; 197; 1; 384; 384; 64; 16; 16; 4; 0],0.0033439045946579427,0.5170892571574749,tvm
197,197,1,768,96,32,4,2,2,0,[197; 197; 1; 768; 96; 32; 4; 2; 2; 0],0.003431111155805411,0.5039466995790927,tvm
197,197,1,768,768,96,4,1,6,0,[197; 197; 1; 768; 768; 96; 4; 1; 6; 0],0.0032805975642986596,0.527067739632001,tvm
197,197,1,192,192,32,6,1,2,0,[197; 197; 1; 192; 192; 32; 6; 1; 2; 0],0.0031149206261034124,0.5551015099284069,tvm
197,197,1,384,64,32,12,3,2,1,[197; 197; 1; 384; 64; 32; 12; 3; 2; 1],0.004038565031805774,0.42814641567973144,tvm
197,197,1,256,64,32,12,2,2,0,[197; 197; 1; 256; 64; 32; 12; 2; 2; 0],0.0035791126247204375,0.48310777674737226,tvm
197,197,1,384,192,64,8,4,4,1,[197; 197; 1; 384; 192; 64; 8; 4; 4; 1],0.004044097564474214,0.4275606894469046,tvm
197,197,1,768,768,48,6,1,3,1,[197; 197; 1; 768; 768; 48; 6; 1; 3; 1],0.003191740845068125,0.5417410832489555,tvm
197,197,1,384,192,48,4,1,3,0,[197; 197; 1; 384; 192; 48; 4; 1; 3; 0],0.0036082882470509503,0.47920150067565465,tvm
197,197,1,384,64,16,6,3,1,0,[197; 197; 1; 384; 64; 16; 6; 3; 1; 0],0.003362399249454029,0.5142450418813012,tvm
197,197,1,256,256,64,4,4,4,1,[197; 197; 1; 256; 256; 64; 4; 4; 4; 1],0.004200251343718264,0.41166516033453915,tvm
197,197,1,768,96,32,4,4,2,1,[197; 197; 1; 768; 96; 32; 4; 4; 2; 1],0.0033062142501876224,0.5229839968051131,tvm
197,197,1,384,384,192,4,2,12,1,[197; 197; 1; 384; 384; 192; 4; 2; 12; 1],0.004677061155234696,0.36969735598216186,tvm
197,197,1,128,64,64,24,2,4,1,[197; 197; 1; 128; 64; 64; 24; 2; 4; 1],0.0033212097478099167,0.5206226869583741,tvm
197,197,1,192,96,32,4,4,2,0,[197; 197; 1; 192; 96; 32; 4; 4; 2; 0],0.003481671250483487,0.49662849202578485,tvm
197,197,1,192,96,48,12,6,3,1,[197; 197; 1; 192; 96; 48; 12; 6; 3; 1],0.0037340450944611803,0.46306273735739395,tvm
197,197,1,768,192,96,8,2,6,0,[197; 197; 1; 768; 192; 96; 8; 2; 6; 0],0.0039321642798313405,0.4397316642455507,tvm
197,197,1,384,384,48,6,2,3,0,[197; 197; 1; 384; 384; 48; 6; 2; 3; 0],0.003416003874008311,0.5061754045460828,tvm
197,197,1,384,128,64,12,6,4,0,[197; 197; 1; 384; 128; 64; 12; 6; 4; 0],0.003422125406359555,0.5052699528906365,tvm
197,197,1,256,64,32,6,1,2,0,[197; 197; 1; 256; 64; 32; 6; 1; 2; 0],0.0030258137976488797,0.5714486278701906,tvm
197,197,1,192,96,32,6,1,2,0,[197; 197; 1; 192; 96; 32; 6; 1; 2; 0],0.003069116672122618,0.5633859274764194,tvm
197,197,1,768,384,96,8,1,6,1,[197; 197; 1; 768; 384; 96; 8; 1; 6; 1],0.0028451673133531585,0.6077312693499644,tvm
197,197,1,32,32,16,8,2,1,1,[197; 197; 1; 32; 32; 16; 8; 2; 1; 1],0.003030248937648139,0.5706122429001307,tvm
197,197,1,192,96,48,12,6,3,0,[197; 197; 1; 192; 96; 48; 12; 6; 3; 0],0.0033558794675627723,0.5152441139707887,tvm
197,197,1,192,96,48,12,12,3,0,[197; 197; 1; 192; 96; 48; 12; 12; 3; 0],0.003365196935192216,0.5138175197934972,tvm
197,197,1,384,32,32,4,4,2,1,[197; 197; 1; 384; 32; 32; 4; 4; 2; 1],0.002997501514983014,0.576846128088426,tvm
197,197,1,384,32,32,6,6,2,1,[197; 197; 1; 384; 32; 32; 6; 6; 2; 1],0.002910769373556832,0.5940344015452733,tvm
197,197,1,96,96,48,6,3,3,0,[197; 197; 1; 96; 96; 48; 6; 3; 3; 0],0.0033689233459881507,0.5132491794199536,tvm
197,197,1,192,48,16,6,1,1,1,[197; 197; 1; 192; 48; 16; 6; 1; 1; 1],0.0029770873425150057,0.5808016171256914,tvm
197,197,1,384,64,64,4,2,4,1,[197; 197; 1; 384; 64; 64; 4; 2; 4; 1],0.0033715616264089476,0.5128475568452845,tvm
197,197,1,768,48,48,12,2,3,0,[197; 197; 1; 768; 48; 48; 12; 2; 3; 0],0.003007132561833714,0.574998643160167,tvm
197,197,1,768,256,128,16,16,8,0,[197; 197; 1; 768; 256; 128; 16; 16; 8; 0],0.0026884985927608795,0.6431460100120395,tvm
197,197,1,768,96,96,12,4,6,0,[197; 197; 1; 768; 96; 96; 12; 4; 6; 0],0.003456310158071574,0.5002725634501163,tvm
197,197,1,768,384,192,12,3,12,1,[197; 197; 1; 768; 384; 192; 12; 3; 12; 1],0.002570530328739551,0.6726616385440581,tvm
197,197,1,96,96,96,24,2,6,1,[197; 197; 1; 96; 96; 96; 24; 2; 6; 1],0.0027187341092940187,0.6359934709857089,tvm
197,197,1,128,128,128,24,8,8,1,[197; 197; 1; 128; 128; 128; 24; 8; 8; 1],0.0025447416555834934,0.6794784606379509,tvm
197,197,1,768,96,96,24,1,6,1,[197; 197; 1; 768; 96; 96; 24; 1; 6; 1],0.002608441765914904,0.662885085437461,tvm
197,197,1,256,128,32,16,16,2,0,[197; 197; 1; 256; 128; 32; 16; 16; 2; 0],0.004046635342092486,0.4272925521287616,tvm
197,197,1,48,16,16,6,3,1,0,[197; 197; 1; 48; 16; 16; 6; 3; 1; 0],0.005274958904919913,0.3277934812429396,tvm
197,197,1,192,64,16,12,1,1,1,[197; 197; 1; 192; 64; 16; 12; 1; 1; 1],0.004792710467881989,0.36077646551874254,tvm
197,197,1,768,768,16,12,6,1,0,[197; 197; 1; 768; 768; 16; 12; 6; 1; 0],0.004687196749728173,0.3688979224005092,tvm
197,197,1,48,48,16,12,3,1,1,[197; 197; 1; 48; 48; 16; 12; 3; 1; 1],0.004459209561900934,0.3877586641431669,tvm
197,197,1,48,48,16,12,3,1,0,[197; 197; 1; 48; 48; 16; 12; 3; 1; 0],0.004862812653300352,0.3555755210276543,tvm
197,197,1,768,16,16,8,8,1,1,[197; 197; 1; 768; 16; 16; 8; 8; 1; 1],0.004261695437890012,0.4057298716102594,tvm
197,197,1,256,32,16,12,1,1,1,[197; 197; 1; 256; 32; 16; 12; 1; 1; 1],0.0037684905000787694,0.4588301716087651,tvm
197,197,1,384,32,16,6,6,1,0,[197; 197; 1; 384; 32; 16; 6; 6; 1; 0],0.003846057217742782,0.4495765520285044,tvm
197,197,1,768,192,32,8,1,2,1,[197; 197; 1; 768; 192; 32; 8; 1; 2; 1],0.0041033263769350015,0.4213891326257844,tvm
197,197,1,384,192,32,12,1,2,1,[197; 197; 1; 384; 192; 32; 12; 1; 2; 1],0.0038249581557465717,0.45205648596687725,tvm
197,197,1,192,192,48,24,1,3,0,[197; 197; 1; 192; 192; 48; 24; 1; 3; 0],0.004225510281685274,0.40920433926089544,tvm
197,197,1,16,16,16,8,8,1,1,[197; 197; 1; 16; 16; 16; 8; 8; 1; 1],0.00428978215859388,0.40307341467052776,tvm
197,197,1,256,32,32,24,8,2,0,[197; 197; 1; 256; 32; 32; 24; 8; 2; 0],0.0038415527815232053,0.45010370576544373,tvm
197,197,1,768,256,64,8,2,4,1,[197; 197; 1; 768; 256; 64; 8; 2; 4; 1],0.0041978892804763746,0.41189679558697784,tvm
197,197,1,256,32,32,24,8,2,1,[197; 197; 1; 256; 32; 32; 24; 8; 2; 1],0.003870114938763436,0.4467818579593962,tvm
197,197,1,768,384,64,4,1,4,1,[197; 197; 1; 768; 384; 64; 4; 1; 4; 1],0.004605296031513717,0.3754584137534379,tvm
197,197,1,96,32,16,8,4,1,0,[197; 197; 1; 96; 32; 16; 8; 4; 1; 0],0.0035639139387058094,0.48516804069770625,tvm
197,197,1,256,128,32,8,4,2,1,[197; 197; 1; 256; 128; 32; 8; 4; 2; 1],0.003966051470342791,0.43597445867430834,tvm
197,197,1,256,256,16,8,4,1,0,[197; 197; 1; 256; 256; 16; 8; 4; 1; 0],0.003953740593715338,0.4373319649765658,tvm
197,197,1,384,96,48,16,4,3,1,[197; 197; 1; 384; 96; 48; 16; 4; 3; 1],0.003909619623300387,0.4422673583261508,tvm
197,197,1,384,96,48,16,4,3,0,[197; 197; 1; 384; 96; 48; 16; 4; 3; 0],0.003722771998582175,0.4644649587768665,tvm
197,197,1,384,384,96,24,12,6,1,[197; 197; 1; 384; 384; 96; 24; 12; 6; 1],0.004608690251188818,0.37518189520571915,tvm
197,197,1,384,192,32,4,4,2,1,[197; 197; 1; 384; 192; 32; 4; 4; 2; 1],0.003602379343647044,0.47998752433068503,tvm
197,197,1,768,384,32,6,2,2,0,[197; 197; 1; 768; 384; 32; 6; 2; 2; 0],0.0034861203421314713,0.4959946798049847,tvm
197,197,1,768,384,32,4,2,2,1,[197; 197; 1; 768; 384; 32; 4; 2; 2; 1],0.0036951269357814454,0.4679398496743315,tvm
197,197,1,768,192,48,6,6,3,0,[197; 197; 1; 768; 192; 48; 6; 6; 3; 0],0.004119080000236863,0.4197775092393721,tvm
197,197,1,384,192,64,24,8,4,0,[197; 197; 1; 384; 192; 64; 24; 8; 4; 0],0.003363842250109883,0.5140244441607391,tvm
197,197,1,768,192,96,8,2,6,1,[197; 197; 1; 768; 192; 96; 8; 2; 6; 1],0.0039092166553018615,0.4423129479181106,tvm
197,197,1,768,384,128,24,12,8,0,[197; 197; 1; 768; 384; 128; 24; 12; 8; 0],0.004843862465349957,0.3569666057255033,tvm
197,197,1,64,64,32,12,12,2,0,[197; 197; 1; 64; 64; 32; 12; 12; 2; 0],0.004256642936525168,0.40621146021438653,tvm
197,197,1,256,128,64,12,1,4,1,[197; 197; 1; 256; 128; 64; 12; 1; 4; 1],0.004144354687014129,0.41721746168953033,tvm
197,197,1,384,384,96,4,1,6,1,[197; 197; 1; 384; 384; 96; 4; 1; 6; 1],0.004538943656370975,0.38094703828943516,tvm
197,197,1,768,32,32,16,1,2,1,[197; 197; 1; 768; 32; 32; 16; 1; 2; 1],0.0032428806589450687,0.5331978955462486,tvm
197,197,1,768,96,32,8,8,2,0,[197; 197; 1; 768; 96; 32; 8; 8; 2; 0],0.003725256938196253,0.46415513655666424,tvm
197,197,1,48,48,16,4,1,1,0,[197; 197; 1; 48; 48; 16; 4; 1; 1; 0],0.004023282563139219,0.42977273301629404,tvm
197,197,1,384,64,32,4,4,2,0,[197; 197; 1; 384; 64; 32; 4; 4; 2; 0],0.003669315752631519,0.47123149366938183,tvm
197,197,1,64,64,64,24,3,4,1,[197; 197; 1; 64; 64; 64; 24; 3; 4; 1],0.003600582687795395,0.4802270334515922,tvm
197,197,1,128,128,64,4,2,4,0,[197; 197; 1; 128; 128; 64; 4; 2; 4; 0],0.0034128316547139548,0.5066458934383232,tvm
197,197,1,128,32,16,6,2,1,1,[197; 197; 1; 128; 32; 16; 6; 2; 1; 1],0.0029726725315413205,0.5816641841678444,tvm
197,197,1,256,128,128,4,1,8,0,[197; 197; 1; 256; 128; 128; 4; 1; 8; 0],0.003550226905645104,0.48703848762673724,tvm
197,197,1,768,768,192,6,3,12,0,[197; 197; 1; 768; 768; 192; 6; 3; 12; 0],0.003011007984241587,0.5742585711849807,tvm
197,197,1,768,384,128,16,16,8,1,[197; 197; 1; 768; 384; 128; 16; 16; 8; 1],0.0030793832029303303,0.561507623088851,tvm
197,197,1,192,48,48,4,1,3,0,[197; 197; 1; 192; 48; 48; 4; 1; 3; 0],0.003738039689778816,0.4625678928945389,tvm
197,197,1,96,32,32,12,1,2,0,[197; 197; 1; 96; 32; 32; 12; 1; 2; 0],0.0032472062193846796,0.5324876296845703,tvm
197,197,1,768,48,16,8,2,1,1,[197; 197; 1; 768; 48; 16; 8; 2; 1; 1],0.0028957592658116482,0.5971135664733845,tvm
197,197,1,192,48,48,16,2,3,0,[197; 197; 1; 192; 48; 48; 16; 2; 3; 0],0.003198019436240429,0.5406774965976624,tvm
197,197,1,384,48,48,4,4,3,1,[197; 197; 1; 384; 48; 48; 4; 4; 3; 1],0.003452343720709905,0.5008473323454562,tvm
197,197,1,256,64,32,4,1,2,1,[197; 197; 1; 256; 64; 32; 4; 1; 2; 1],0.003362198935064953,0.5142756797713812,tvm
197,197,1,256,64,64,4,4,4,1,[197; 197; 1; 256; 64; 64; 4; 4; 4; 1],0.003360804093972547,0.5144891206119993,tvm
197,197,1,96,96,32,6,2,2,1,[197; 197; 1; 96; 96; 32; 6; 2; 2; 1],0.003030361796845682,0.5705909916951065,tvm
197,197,1,384,384,192,8,1,12,1,[197; 197; 1; 384; 384; 192; 8; 1; 12; 1],0.0030234595469664782,0.5718935927527109,tvm
197,197,1,192,48,16,8,8,1,1,[197; 197; 1; 192; 48; 16; 8; 8; 1; 1],0.0029008446108491626,0.5960667925439085,tvm
197,197,1,64,32,32,6,3,2,1,[197; 197; 1; 64; 32; 32; 6; 3; 2; 1],0.002907593765485217,0.5946831924674293,tvm
197,197,1,768,64,64,12,4,4,1,[197; 197; 1; 768; 64; 64; 12; 4; 4; 1],0.0030268037025962258,0.5712617377116389,tvm
197,197,1,384,128,128,6,2,8,0,[197; 197; 1; 384; 128; 128; 6; 2; 8; 0],0.002809094094118336,0.6155355018108919,tvm
197,197,1,768,64,64,12,2,4,0,[197; 197; 1; 768; 64; 64; 12; 2; 4; 0],0.003079444904869888,0.5614963723243492,tvm
197,197,1,256,64,64,6,2,4,1,[197; 197; 1; 256; 64; 64; 6; 2; 4; 1],0.0027629630149021978,0.6258126270714299,tvm
197,197,1,192,48,48,12,1,3,0,[197; 197; 1; 192; 48; 48; 12; 1; 3; 0],0.0029661031567229657,0.5829524637192652,tvm
197,197,1,128,64,64,6,1,4,0,[197; 197; 1; 128; 64; 64; 6; 1; 4; 0],0.002953950421215268,0.5853507663631622,tvm
197,197,1,96,96,96,16,1,6,0,[197; 197; 1; 96; 96; 96; 16; 1; 6; 0],0.0030614985626016278,0.5647878342911176,tvm
197,197,1,256,256,128,16,2,8,0,[197; 197; 1; 256; 256; 128; 16; 2; 8; 0],0.0027433347331680125,0.6302902529362049,tvm
197,197,1,192,192,96,24,1,6,0,[197; 197; 1; 192; 192; 96; 24; 1; 6; 0],0.0027487899369589286,0.6290393891539404,tvm
197,197,1,768,256,128,24,4,8,1,[197; 197; 1; 768; 256; 128; 24; 4; 8; 1],0.002417150359178777,0.7153452975282021,tvm
197,197,1,768,192,16,12,4,1,0,[197; 197; 1; 768; 192; 16; 12; 4; 1; 0],0.0042080063140019774,0.4109064991427506,tvm
197,197,1,768,384,16,12,2,1,0,[197; 197; 1; 768; 384; 16; 12; 2; 1; 0],0.004067258938448504,0.42512590642107584,tvm
197,197,1,128,32,16,12,6,1,1,[197; 197; 1; 128; 32; 16; 12; 6; 1; 1],0.003452918059338117,0.5007640242666488,tvm
197,197,1,768,96,48,24,6,3,1,[197; 197; 1; 768; 96; 48; 24; 6; 3; 1],0.004086022905539721,0.42317362942652104,tvm
197,197,1,768,192,32,8,8,2,1,[197; 197; 1; 768; 192; 32; 8; 8; 2; 1],0.004098605029867031,0.4218745476221794,tvm
197,197,1,384,32,32,24,24,2,0,[197; 197; 1; 384; 32; 32; 24; 24; 2; 0],0.00385325746901799,0.4487364669399594,tvm
197,197,1,192,96,48,24,4,3,0,[197; 197; 1; 192; 96; 48; 24; 4; 3; 0],0.004242973780492321,0.4075201102601469,tvm
197,197,1,768,32,16,6,2,1,0,[197; 197; 1; 768; 32; 16; 6; 2; 1; 0],0.0037521198100876063,0.4608320710358049,tvm
197,197,1,192,192,16,8,2,1,0,[197; 197; 1; 192; 192; 16; 8; 2; 1; 0],0.004515102249570191,0.3829585792928038,tvm
197,197,1,128,128,32,8,1,2,1,[197; 197; 1; 128; 128; 32; 8; 1; 2; 1],0.003999518939963309,0.4323262794382479,tvm
197,197,1,192,192,32,12,3,2,0,[197; 197; 1; 192; 192; 32; 12; 3; 2; 0],0.003734774061740609,0.46297235502682293,tvm
197,197,1,768,384,128,4,2,8,0,[197; 197; 1; 768; 384; 128; 4; 2; 8; 0],0.004676247717725346,0.3697616651707713,tvm
197,197,1,768,128,64,12,2,4,1,[197; 197; 1; 768; 128; 64; 12; 2; 4; 1],0.004157045375905,0.4159437741236379,tvm
197,197,1,192,192,32,6,3,2,1,[197; 197; 1; 192; 192; 32; 6; 3; 2; 1],0.004064572469360428,0.42540689233404694,tvm
197,197,1,768,128,32,4,4,2,0,[197; 197; 1; 768; 128; 32; 4; 4; 2; 0],0.0034824845934053883,0.4965125032086143,tvm
197,197,1,768,384,64,6,6,4,1,[197; 197; 1; 768; 384; 64; 6; 6; 4; 1],0.0032748540324973874,0.5279921259692121,tvm
197,197,1,384,64,32,12,1,2,1,[197; 197; 1; 384; 64; 32; 12; 1; 2; 1],0.003523142029735027,0.4907826957482004,tvm
197,197,1,192,48,48,24,4,3,0,[197; 197; 1; 192; 48; 48; 24; 4; 3; 0],0.003585713689972181,0.48221840681054423,tvm
197,197,1,768,48,48,24,1,3,0,[197; 197; 1; 768; 48; 48; 24; 1; 3; 0],0.003754654313524952,0.46052099566892707,tvm
197,197,1,192,192,48,12,3,3,1,[197; 197; 1; 192; 192; 48; 12; 3; 3; 1],0.0034623649080458563,0.49939772056927345,tvm
197,197,1,192,192,192,4,1,12,1,[197; 197; 1; 192; 192; 192; 4; 1; 12; 1],0.0040570976852905005,0.4261906606602533,tvm
197,197,1,192,64,32,12,3,2,0,[197; 197; 1; 192; 64; 32; 12; 3; 2; 0],0.003502105188090354,0.4937307847683449,tvm
197,197,1,768,192,96,6,1,6,0,[197; 197; 1; 768; 192; 96; 6; 1; 6; 0],0.004069857874128502,0.42485442890985536,tvm
197,197,1,768,384,48,8,8,3,1,[197; 197; 1; 768; 384; 48; 8; 8; 3; 1],0.0032624549385218415,0.5299987817274083,tvm
