kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
12,4,197,1,96,96,6,0,[12; 4; 197; 1; 96; 96; 6; 0],0.014798197502386756,0.4673804745688147,tvm
16,1,197,1,32,32,2,1,[16; 1; 197; 1; 32; 32; 2; 1],0.013238878120318986,0.5224301114165649,tvm
16,1,197,1,64,32,2,1,[16; 1; 197; 1; 64; 32; 2; 1],0.013392749751801603,0.5164278209930843,tvm
6,1,197,1,384,32,2,1,[6; 1; 197; 1; 384; 32; 2; 1],0.013697246497031301,0.5049473682851227,tvm
6,2,197,1,256,32,2,1,[6; 2; 197; 1; 256; 32; 2; 1],0.013983130003907718,0.4946237766148009,tvm
16,2,197,1,128,64,4,0,[16; 2; 197; 1; 128; 64; 4; 0],0.012096635065972805,0.5717613645206183,tvm
12,4,197,1,64,64,4,0,[12; 4; 197; 1; 64; 64; 4; 0],0.01305550649703946,0.5297679238256264,tvm
16,16,197,1,256,64,4,1,[16; 16; 197; 1; 256; 64; 4; 1],0.013018423240282573,0.5312769790758812,tvm
16,16,197,1,64,64,4,1,[16; 16; 197; 1; 64; 64; 4; 1],0.01297956237976905,0.5328676244284622,tvm
16,16,197,1,384,64,4,1,[16; 16; 197; 1; 384; 64; 4; 1],0.01319687049544882,0.5240930850851202,tvm
16,16,197,1,128,64,4,1,[16; 16; 197; 1; 128; 64; 4; 1],0.012983864755369723,0.532691051681524,tvm
16,8,197,1,384,64,4,1,[16; 8; 197; 1; 384; 64; 4; 1],0.013359623873839155,0.5177083304697117,tvm
16,1,197,1,256,64,4,1,[16; 1; 197; 1; 256; 64; 4; 1],0.013151930368621834,0.5258839103900552,tvm
16,2,197,1,192,64,4,1,[16; 2; 197; 1; 192; 64; 4; 1],0.013008399881073274,0.5316863437978758,tvm
8,2,197,1,256,32,2,1,[8; 2; 197; 1; 256; 32; 2; 1],0.012941264008986764,0.5344445926321914,tvm
16,2,197,1,384,48,3,1,[16; 2; 197; 1; 384; 48; 3; 1],0.012847018253523856,0.5383652793932514,tvm
16,4,197,1,192,48,3,1,[16; 4; 197; 1; 192; 48; 3; 1],0.01276215874531772,0.5419450352759567,tvm
6,1,197,1,64,32,2,1,[6; 1; 197; 1; 64; 32; 2; 1],0.01304125037859194,0.5303470427024599,tvm
8,4,197,1,256,64,4,0,[8; 4; 197; 1; 256; 64; 4; 0],0.012775247625540942,0.5413897854786757,tvm
12,6,197,1,256,32,2,1,[12; 6; 197; 1; 256; 32; 2; 1],0.012611998739885166,0.5483974994031394,tvm
12,3,197,1,256,32,2,1,[12; 3; 197; 1; 256; 32; 2; 1],0.012635427134227939,0.5473806700758741,tvm
12,3,197,1,384,128,8,0,[12; 3; 197; 1; 384; 128; 8; 0],0.012039134875521995,0.5744921576957321,tvm
8,1,197,1,128,32,2,1,[8; 1; 197; 1; 128; 32; 2; 1],0.012539951625512913,0.5515482657330965,tvm
8,4,197,1,192,32,2,1,[8; 4; 197; 1; 192; 32; 2; 1],0.012590588499733713,0.5493300469294863,tvm
12,1,197,1,192,32,2,1,[12; 1; 197; 1; 192; 32; 2; 1],0.012276535810087807,0.5633827553979254,tvm
12,2,197,1,192,32,2,1,[12; 2; 197; 1; 192; 32; 2; 1],0.012298483001359273,0.5623773737512299,tvm
12,3,197,1,64,32,2,1,[12; 3; 197; 1; 64; 32; 2; 1],0.012468019747757353,0.5547303189564353,tvm
8,8,197,1,384,128,8,0,[8; 8; 197; 1; 384; 128; 8; 0],0.011634046059043612,0.5944955466333386,tvm
12,3,197,1,128,32,2,1,[12; 3; 197; 1; 128; 32; 2; 1],0.012508950370829552,0.5529151820409612,tvm
12,4,197,1,96,32,2,1,[12; 4; 197; 1; 96; 32; 2; 1],0.012271452433196828,0.5636161333859963,tvm
6,6,197,1,96,96,6,1,[6; 6; 197; 1; 96; 96; 6; 1],0.012148297995736357,0.569329841419431,tvm
12,12,197,1,384,96,6,0,[12; 12; 197; 1; 384; 96; 6; 0],0.011304890998871997,0.6118049764583037,tvm
12,3,197,1,256,64,4,1,[12; 3; 197; 1; 256; 64; 4; 1],0.012179937068140134,0.5678509283533348,tvm
12,6,197,1,384,64,4,1,[12; 6; 197; 1; 384; 64; 4; 1],0.01230465362459654,0.5620953488363923,tvm
12,1,197,1,384,64,4,1,[12; 1; 197; 1; 384; 64; 4; 1],0.012324752249696758,0.5611787102332012,tvm
12,2,197,1,64,64,4,1,[12; 2; 197; 1; 64; 64; 4; 1],0.012065477189025842,0.5732378805306908,tvm
6,6,197,1,192,48,3,1,[6; 6; 197; 1; 192; 48; 3; 1],0.01167891006480204,0.5922118188300138,tvm
8,2,197,1,48,48,3,1,[8; 2; 197; 1; 48; 48; 3; 1],0.01126981174456887,0.61370932613508,tvm
6,2,197,1,128,64,4,1,[6; 2; 197; 1; 128; 64; 4; 1],0.01112565150106093,0.6216614434461687,tvm
6,2,197,1,192,64,4,1,[6; 2; 197; 1; 192; 64; 4; 1],0.01097334018413676,0.6302901810541712,tvm
8,8,197,1,384,64,4,1,[8; 8; 197; 1; 384; 64; 4; 1],0.011012974566256162,0.6280218418573705,tvm
8,4,197,1,256,64,4,1,[8; 4; 197; 1; 256; 64; 4; 1],0.010822332558745984,0.6390848307317211,tvm
8,4,197,1,64,64,4,1,[8; 4; 197; 1; 64; 64; 4; 1],0.010691025941923726,0.6469340369203189,tvm
16,1,197,1,192,96,6,1,[16; 1; 197; 1; 192; 96; 6; 1],0.024276427997392602,0.2849014102145267,tvm
8,8,1,1,384,128,8,1,[8; 8; 1; 1; 384; 128; 8; 1],0.01354690786683932,0.5105510895485451,tvm
6,3,1,1,384,96,6,1,[6; 3; 1; 1; 384; 96; 6; 1],0.012717639750917442,0.5438421520730391,tvm
12,2,197,1,384,192,12,0,[12; 2; 197; 1; 384; 192; 12; 0],0.02725821899366565,0.25373589422829945,tvm
4,2,197,1,384,32,2,1,[4; 2; 197; 1; 384; 32; 2; 1],0.015812997866305523,0.4373862963812873,tvm
4,1,197,1,384,48,3,1,[4; 1; 197; 1; 384; 48; 3; 1],0.014514869879349135,0.4765036565204614,tvm
12,1,197,1,384,192,12,0,[12; 1; 197; 1; 384; 192; 12; 0],0.027116390003357083,0.2550630290600004,tvm
12,12,197,1,192,96,6,1,[12; 12; 197; 1; 192; 96; 6; 1],0.014016395885846578,0.4934498588479921,tvm
8,2,197,1,384,128,8,1,[8; 2; 197; 1; 384; 128; 8; 1],0.014171653630910441,0.4880438621744833,tvm
12,6,197,1,96,96,6,0,[12; 6; 197; 1; 96; 96; 6; 0],0.014654521495685913,0.4719627709075769,tvm
4,4,197,1,192,32,2,1,[4; 4; 197; 1; 192; 32; 2; 1],0.015211042875307612,0.4546952255756298,tvm
4,2,197,1,192,64,4,1,[4; 2; 197; 1; 192; 64; 4; 1],0.013441628136206418,0.514549911762442,tvm
16,1,197,1,256,128,8,0,[16; 1; 197; 1; 256; 128; 8; 0],0.02647718324442394,0.2612207086977484,tvm
12,4,197,1,384,96,6,1,[12; 4; 197; 1; 384; 96; 6; 1],0.013879133373848163,0.49833000268307936,tvm
8,8,1,1,256,64,4,1,[8; 8; 1; 1; 256; 64; 4; 1],0.016816954259411432,0.411274744804511,tvm
4,1,197,1,128,32,2,1,[4; 1; 197; 1; 128; 32; 2; 1],0.015338198500103317,0.4509257440749631,tvm
4,2,197,1,128,32,2,1,[4; 2; 197; 1; 128; 32; 2; 1],0.015349245120887645,0.45060121960112376,tvm
8,4,197,1,64,64,4,0,[8; 4; 197; 1; 64; 64; 4; 0],0.01310492261836771,0.5277702717400742,tvm
16,16,197,1,64,64,4,0,[16; 16; 197; 1; 64; 64; 4; 0],0.01406265674449969,0.491826594155743,tvm
4,1,197,1,384,96,6,1,[4; 1; 197; 1; 384; 96; 6; 1],0.01331137225497514,0.5195849412778283,tvm
12,4,197,1,384,48,3,0,[12; 4; 197; 1; 384; 48; 3; 0],0.013338271004613489,0.5185371154204549,tvm
8,8,1,1,32,32,2,1,[8; 8; 1; 1; 32; 32; 2; 1],0.011840777871839236,0.584116064526278,tvm
12,2,197,1,48,48,3,0,[12; 2; 197; 1; 48; 48; 3; 0],0.013124333738232963,0.5269896902484423,tvm
6,6,1,1,96,48,3,1,[6; 6; 1; 1; 96; 48; 3; 1],0.012505979742854834,0.5530465196363508,tvm
12,3,197,1,192,48,3,0,[12; 3; 197; 1; 192; 48; 3; 0],0.013274822616949677,0.5210155171939944,tvm
16,2,197,1,384,32,2,1,[16; 2; 197; 1; 384; 32; 2; 1],0.01358392350084614,0.5091598587843749,tvm
16,8,197,1,384,128,8,0,[16; 8; 197; 1; 384; 128; 8; 0],0.010969542250677478,0.630508403484331,tvm
16,2,197,1,192,32,2,1,[16; 2; 197; 1; 192; 32; 2; 1],0.013183817878598347,0.5246119625678487,tvm
16,2,197,1,96,32,2,1,[16; 2; 197; 1; 96; 32; 2; 1],0.013234195750555955,0.5226149515838936,tvm
16,4,197,1,32,32,2,1,[16; 4; 197; 1; 32; 32; 2; 1],0.013447840115986764,0.5143122249948809,tvm
16,4,197,1,384,32,2,1,[16; 4; 197; 1; 384; 32; 2; 1],0.013449144884361885,0.5142623290102751,tvm
16,4,197,1,64,32,2,1,[16; 4; 197; 1; 64; 32; 2; 1],0.013432757754344493,0.514889697105692,tvm
16,4,197,1,128,64,4,0,[16; 4; 197; 1; 128; 64; 4; 0],0.012010744248982519,0.5758501245261706,tvm
16,8,197,1,192,64,4,1,[16; 8; 197; 1; 192; 64; 4; 1],0.013317121120053343,0.5193606417691624,tvm
16,16,197,1,128,64,4,1,[16; 16; 197; 1; 128; 64; 4; 1],0.0129459967429284,0.5342492130014298,tvm
16,1,197,1,192,64,4,1,[16; 1; 197; 1; 192; 64; 4; 1],0.013156109125702642,0.5257168745975402,tvm
16,2,197,1,128,64,4,0,[16; 2; 197; 1; 128; 64; 4; 0],0.01212630231748335,0.5703625384183868,tvm
8,2,197,1,256,32,2,1,[8; 2; 197; 1; 256; 32; 2; 1],0.012963275134097785,0.5335371269900874,tvm
6,6,197,1,128,32,2,1,[6; 6; 197; 1; 128; 32; 2; 1],0.013022393119172193,0.5311150191930492,tvm
16,1,197,1,384,48,3,1,[16; 1; 197; 1; 384; 48; 3; 1],0.012794972382835113,0.540555177806178,tvm
12,2,197,1,256,128,8,0,[12; 2; 197; 1; 256; 128; 8; 0],0.011901016499905381,0.5811594809135472,tvm
16,1,197,1,384,96,6,0,[16; 1; 197; 1; 384; 96; 6; 0],0.027348501229425892,0.2528982671996231,tvm
12,2,197,1,128,64,4,0,[12; 2; 197; 1; 128; 64; 4; 0],0.012200639619550202,0.5668873753426671,tvm
12,2,197,1,384,32,2,1,[12; 2; 197; 1; 384; 32; 2; 1],0.012841343123000115,0.5386032056912049,tvm
12,6,197,1,384,32,2,1,[12; 6; 197; 1; 384; 32; 2; 1],0.012814641624572687,0.5397254776260044,tvm
12,12,197,1,256,128,8,0,[12; 12; 197; 1; 256; 128; 8; 0],0.012093133183952887,0.5719269329313554,tvm
8,8,197,1,384,96,6,1,[8; 8; 197; 1; 384; 96; 6; 1],0.01289462874410674,0.5363774877651738,tvm
6,6,197,1,32,32,2,1,[6; 6; 197; 1; 32; 32; 2; 1],0.01171779481228441,0.5902466020464653,tvm
16,8,197,1,256,64,4,0,[16; 8; 197; 1; 256; 64; 4; 0],0.012014440872007981,0.5756729460080676,tvm
16,16,197,1,256,64,4,0,[16; 16; 197; 1; 256; 64; 4; 0],0.012124530621804297,0.5704458825804275,tvm
12,1,197,1,64,32,2,1,[12; 1; 197; 1; 64; 32; 2; 1],0.012581164133735001,0.5497415420313164,tvm
6,1,197,1,192,96,6,1,[6; 1; 197; 1; 192; 96; 6; 1],0.011576813129067887,0.597434587076681,tvm
12,1,197,1,384,128,8,0,[12; 1; 197; 1; 384; 128; 8; 0],0.012299918620556127,0.5623117343125847,tvm
12,12,197,1,128,64,4,1,[12; 12; 197; 1; 128; 64; 4; 1],0.01209009625017643,0.5720705963219805,tvm
12,1,197,1,64,64,4,1,[12; 1; 197; 1; 64; 64; 4; 1],0.01213950974488398,0.5697420008533196,tvm
12,1,197,1,48,48,3,1,[12; 1; 197; 1; 48; 48; 3; 1],0.011987586934992578,0.5769625370756782,tvm
12,2,197,1,48,48,3,1,[12; 2; 197; 1; 48; 48; 3; 1],0.0119980265662889,0.5764605148368057,tvm
12,12,197,1,192,48,3,1,[12; 12; 197; 1; 192; 48; 3; 1],0.01164917981805047,0.5937232216736484,tvm
6,2,197,1,96,48,3,1,[6; 2; 197; 1; 96; 48; 3; 1],0.011652784567559138,0.5935395554023633,tvm
8,2,197,1,192,48,3,1,[8; 2; 197; 1; 192; 48; 3; 1],0.011226403003092855,0.6160823346109272,tvm
8,4,197,1,192,48,3,1,[8; 4; 197; 1; 192; 48; 3; 1],0.011220155996852554,0.6164253485752548,tvm
6,3,197,1,384,64,4,1,[6; 3; 197; 1; 384; 64; 4; 1],0.011412415624363348,0.6060407190799633,tvm
8,1,197,1,256,64,4,1,[8; 1; 197; 1; 256; 64; 4; 1],0.0108388481894508,0.6381110290076885,tvm
8,8,197,1,64,64,4,1,[8; 8; 197; 1; 64; 64; 4; 1],0.010720408186898567,0.6451609351853882,tvm
8,2,197,1,256,128,8,1,[8; 2; 197; 1; 256; 128; 8; 1],0.0143639078742126,0.4815116214888501,tvm
6,6,1,1,192,32,2,1,[6; 6; 1; 1; 192; 32; 2; 1],0.015546482871286571,0.44488445577634345,tvm
12,3,197,1,384,96,6,1,[12; 3; 197; 1; 384; 96; 6; 1],0.013873099873308092,0.49854672961273305,tvm
8,4,1,1,384,32,2,1,[8; 4; 1; 1; 384; 32; 2; 1],0.015047923123347573,0.4596241298373902,tvm
4,4,197,1,128,64,4,1,[4; 4; 197; 1; 128; 64; 4; 1],0.013431407132884488,0.5149414728479925,tvm
4,1,197,1,128,64,4,1,[4; 1; 197; 1; 128; 64; 4; 1],0.013441392497043125,0.5145589322646488,tvm
8,4,1,1,192,48,3,1,[8; 4; 1; 1; 192; 48; 3; 1],0.01662535713694524,0.416014435928045,tvm
6,3,1,1,384,64,4,1,[6; 3; 1; 1; 384; 64; 4; 1],0.013461213384289294,0.513801272885307,tvm
12,12,197,1,128,128,8,0,[12; 12; 197; 1; 128; 128; 8; 0],0.015458678113645874,0.4474113841159065,tvm
12,3,197,1,96,96,6,0,[12; 3; 197; 1; 96; 96; 6; 0],0.014932345497072674,0.4631816597589745,tvm
8,8,1,1,192,32,2,1,[8; 8; 1; 1; 192; 32; 2; 1],0.016397190003772266,0.42180328274767914,tvm
16,8,197,1,384,48,3,0,[16; 8; 197; 1; 384; 48; 3; 0],0.01380843875813298,0.5008812866230017,tvm
12,12,197,1,384,48,3,0,[12; 12; 197; 1; 384; 48; 3; 0],0.013295521741383709,0.5202043745226322,tvm
4,1,197,1,384,96,6,1,[4; 1; 197; 1; 384; 96; 6; 1],0.013375288996030577,0.5171019911032328,tvm
6,1,197,1,384,32,2,1,[6; 1; 197; 1; 384; 32; 2; 1],0.013672009881702252,0.5058794304036472,tvm
16,8,197,1,64,64,4,0,[16; 8; 197; 1; 64; 64; 4; 0],0.014554750508978032,0.47519801642509973,tvm
8,8,197,1,64,64,4,0,[8; 8; 197; 1; 64; 64; 4; 0],0.013124896999215707,0.5269670742438487,tvm
6,6,197,1,128,128,8,1,[6; 6; 197; 1; 128; 128; 8; 1],0.014143659500405192,0.48900983307965157,tvm
16,2,197,1,48,48,3,0,[16; 2; 197; 1; 48; 48; 3; 0],0.01370555225003045,0.5046413632411787,tvm
4,4,197,1,96,96,6,1,[4; 4; 197; 1; 96; 96; 6; 1],0.013099585747113451,0.5279852893785306,tvm
4,2,197,1,192,96,6,1,[4; 2; 197; 1; 192; 96; 6; 1],0.013207680371124297,0.5236641391284529,tvm
16,16,197,1,128,32,2,1,[16; 16; 197; 1; 128; 32; 2; 1],0.013368620129767805,0.5173599447281699,tvm
16,4,197,1,96,32,2,1,[16; 4; 197; 1; 96; 32; 2; 1],0.013176080756238662,0.5249200197982827,tvm
6,1,197,1,128,32,2,1,[6; 1; 197; 1; 128; 32; 2; 1],0.013003898508031853,0.5318703900339322,tvm
16,8,197,1,384,64,4,1,[16; 8; 197; 1; 384; 64; 4; 1],0.013529880612622947,0.5111936143010605,tvm
16,1,197,1,384,64,4,1,[16; 1; 197; 1; 384; 64; 4; 1],0.013303799758432433,0.5198806880000364,tvm
16,4,197,1,384,64,4,1,[16; 4; 197; 1; 384; 64; 4; 1],0.013226377865066752,0.5229238603333721,tvm
8,1,197,1,256,32,2,1,[8; 1; 197; 1; 256; 32; 2; 1],0.01295036387455184,0.534069053072682,tvm
16,4,197,1,192,64,4,1,[16; 4; 197; 1; 192; 64; 4; 1],0.013025748383370228,0.530978210838052,tvm
6,1,197,1,64,32,2,1,[6; 1; 197; 1; 64; 32; 2; 1],0.013063698366750032,0.5294357215895532,tvm
16,1,197,1,192,48,3,1,[16; 1; 197; 1; 192; 48; 3; 1],0.012708275753539056,0.5442428780712022,tvm
8,4,197,1,192,64,4,0,[8; 4; 197; 1; 192; 64; 4; 0],0.012802271376131102,0.5402469896337044,tvm
16,1,197,1,96,48,3,1,[16; 1; 197; 1; 96; 48; 3; 1],0.012772820875397883,0.5414926459002048,tvm
12,1,197,1,64,64,4,0,[12; 1; 197; 1; 64; 64; 4; 0],0.01302590811974369,0.5309716994660226,tvm
8,1,197,1,384,96,6,1,[8; 1; 197; 1; 384; 96; 6; 1],0.012684598987107165,0.5452587486966283,tvm
12,4,197,1,384,32,2,1,[12; 4; 197; 1; 384; 32; 2; 1],0.012843013886595145,0.5385331381325944,tvm
12,3,197,1,256,32,2,1,[12; 3; 197; 1; 256; 32; 2; 1],0.012608483375515789,0.5485503978106832,tvm
16,1,197,1,256,64,4,0,[16; 1; 197; 1; 256; 64; 4; 0],0.012135480559663847,0.5699311648536937,tvm
16,2,197,1,128,64,4,0,[16; 2; 197; 1; 128; 64; 4; 0],0.012141450126364361,0.5696509477405906,tvm
12,6,197,1,256,128,8,0,[12; 6; 197; 1; 256; 128; 8; 0],0.011733490689948667,0.5894570298123984,tvm
8,8,197,1,192,96,6,1,[8; 8; 197; 1; 192; 96; 6; 1],0.012933085876284167,0.5347825443664133,tvm
8,1,197,1,96,32,2,1,[8; 1; 197; 1; 96; 32; 2; 1],0.012415711869834922,0.5570674194069011,tvm
8,1,197,1,192,96,6,1,[8; 1; 197; 1; 192; 96; 6; 1],0.012466201871575322,0.5548112121622947,tvm
12,12,197,1,64,32,2,1,[12; 12; 197; 1; 64; 32; 2; 1],0.012509049862273969,0.5529107843983979,tvm
12,6,197,1,64,32,2,1,[12; 6; 197; 1; 64; 32; 2; 1],0.012520890624728054,0.5523879074360009,tvm
12,3,197,1,192,64,4,0,[12; 3; 197; 1; 192; 64; 4; 0],0.012256596870429348,0.5642992622295727,tvm
12,3,197,1,256,64,4,0,[12; 3; 197; 1; 256; 64; 4; 0],0.012205679995531682,0.5666532773233902,tvm
6,3,197,1,96,96,6,1,[6; 3; 197; 1; 96; 96; 6; 1],0.011621385754551739,0.5951431883860868,tvm
12,6,197,1,384,96,6,0,[12; 6; 197; 1; 384; 96; 6; 0],0.011242354870773852,0.6152081704348914,tvm
8,8,197,1,384,96,6,0,[8; 8; 197; 1; 384; 96; 6; 0],0.011721950810169801,0.5900373311094267,tvm
12,12,197,1,384,128,8,0,[12; 12; 197; 1; 384; 128; 8; 0],0.011994884938758332,0.5766114978794061,tvm
12,2,197,1,256,64,4,1,[12; 2; 197; 1; 256; 64; 4; 1],0.012175971060059965,0.5680358911262482,tvm
12,6,197,1,96,48,3,1,[12; 6; 197; 1; 96; 48; 3; 1],0.011563556872715708,0.598119475483174,tvm
12,1,197,1,96,48,3,1,[12; 1; 197; 1; 96; 48; 3; 1],0.011774938378948718,0.5873821457778258,tvm
12,6,197,1,192,48,3,1,[12; 6; 197; 1; 192; 48; 3; 1],0.011468545249954332,0.6030746202493391,tvm
12,4,197,1,192,48,3,1,[12; 4; 197; 1; 192; 48; 3; 1],0.0116614025682793,0.5931009182585075,tvm
6,2,197,1,48,48,3,1,[6; 2; 197; 1; 48; 48; 3; 1],0.011701377814461011,0.5910747162510241,tvm
8,1,197,1,192,48,3,1,[8; 1; 197; 1; 192; 48; 3; 1],0.011189842938620131,0.6180952323787898,tvm
8,2,197,1,192,48,3,1,[8; 2; 197; 1; 192; 48; 3; 1],0.011189946504600812,0.6180895117402803,tvm
8,4,197,1,48,48,3,1,[8; 4; 197; 1; 48; 48; 3; 1],0.01126737362210406,0.6138421253609775,tvm
8,4,197,1,96,48,3,1,[8; 4; 197; 1; 96; 48; 3; 1],0.011107231497589964,0.6226923939533701,tvm
6,1,197,1,128,64,4,1,[6; 1; 197; 1; 128; 64; 4; 1],0.011098270188085735,0.6231951875575604,tvm
8,8,197,1,256,64,4,1,[8; 8; 197; 1; 256; 64; 4; 1],0.01074875499762129,0.6434595051202836,tvm
8,4,197,1,128,64,4,1,[8; 4; 197; 1; 128; 64; 4; 1],0.010686557558074128,0.6472045402687191,tvm
12,3,197,1,192,96,6,1,[12; 3; 197; 1; 192; 96; 6; 1],0.013807612747768871,0.500911250755216,tvm
12,2,197,1,384,96,6,1,[12; 2; 197; 1; 384; 96; 6; 1],0.013914101626141928,0.497077623641472,tvm
8,4,1,1,96,32,2,1,[8; 4; 1; 1; 96; 32; 2; 1],0.013844264627550729,0.49958511755580265,tvm
4,4,197,1,64,64,4,1,[4; 4; 197; 1; 64; 64; 4; 1],0.013473948260070756,0.51331565461958,tvm
4,4,1,1,96,96,6,1,[4; 4; 1; 1; 96; 96; 6; 1],0.013129806364304386,0.5267700360175875,tvm
16,8,197,1,96,48,3,0,[16; 8; 197; 1; 96; 48; 3; 0],0.013979756127810106,0.49474314917909845,tvm
12,4,197,1,96,96,6,1,[12; 4; 197; 1; 96; 96; 6; 1],0.013779310247628018,0.5019401150808085,tvm
16,16,197,1,192,48,3,0,[16; 16; 197; 1; 192; 48; 3; 0],0.013704918746952899,0.5046646900381175,tvm
16,16,197,1,384,48,3,0,[16; 16; 197; 1; 384; 48; 3; 0],0.0137259301263839,0.503892159419778,tvm
4,4,197,1,128,64,4,1,[4; 4; 197; 1; 128; 64; 4; 1],0.013472281745634973,0.51337915150635,tvm
12,12,197,1,96,48,3,0,[12; 12; 197; 1; 96; 48; 3; 0],0.013484921379131265,0.5128979529782133,tvm
6,6,1,1,384,96,6,1,[6; 6; 1; 1; 384; 96; 6; 1],0.012461440186598338,0.5550232130365481,tvm
12,1,197,1,384,48,3,0,[12; 1; 197; 1; 384; 48; 3; 0],0.013219602638855577,0.5231918659264121,tvm
8,8,197,1,64,64,4,0,[8; 8; 197; 1; 64; 64; 4; 0],0.013160002636141144,0.5255613363202666,tvm
6,6,197,1,256,32,2,1,[6; 6; 197; 1; 256; 32; 2; 1],0.013907758620916866,0.4973043291840371,tvm
8,2,197,1,64,64,4,0,[8; 2; 197; 1; 64; 64; 4; 0],0.013126239995472133,0.5269131582093854,tvm
16,2,197,1,384,32,2,1,[16; 2; 197; 1; 384; 32; 2; 1],0.013605817744974047,0.5083405276381471,tvm
16,2,197,1,96,32,2,1,[16; 2; 197; 1; 96; 32; 2; 1],0.01325680487207137,0.5217236459442499,tvm
16,8,197,1,192,32,2,1,[16; 8; 197; 1; 192; 32; 2; 1],0.013039995363214985,0.5303980851817841,tvm
16,16,197,1,32,32,2,1,[16; 16; 197; 1; 32; 32; 2; 1],0.013288436122820713,0.5204817562806211,tvm
16,16,197,1,128,32,2,1,[16; 16; 197; 1; 128; 32; 2; 1],0.01341689437686,0.5154984735779992,tvm
16,2,197,1,32,32,2,1,[16; 2; 197; 1; 32; 32; 2; 1],0.013253247379907407,0.5218636891901803,tvm
12,4,197,1,64,64,4,0,[12; 4; 197; 1; 64; 64; 4; 0],0.013258715625852346,0.5216484587649451,tvm
12,2,197,1,64,64,4,0,[12; 2; 197; 1; 64; 64; 4; 0],0.013258760489406995,0.5216466936675096,tvm
16,1,197,1,192,64,4,1,[16; 1; 197; 1; 192; 64; 4; 1],0.013010447495616972,0.5316026657621576,tvm
16,4,197,1,48,48,3,1,[16; 4; 197; 1; 48; 48; 3; 1],0.012816087997634895,0.5396645663407534,tvm
12,1,197,1,256,128,8,0,[12; 1; 197; 1; 256; 128; 8; 0],0.011966971440415364,0.5779564700948688,tvm
12,3,197,1,256,32,2,1,[12; 3; 197; 1; 256; 32; 2; 1],0.012625267248949967,0.5478211617266003,tvm
8,1,197,1,96,32,2,1,[8; 1; 197; 1; 96; 32; 2; 1],0.012366253431537189,0.559295392878652,tvm
16,8,197,1,256,64,4,0,[16; 8; 197; 1; 256; 64; 4; 0],0.012142553125158884,0.569599202090217,tvm
12,6,197,1,64,32,2,1,[12; 6; 197; 1; 64; 32; 2; 1],0.01247514543501893,0.5544134621479926,tvm
12,12,197,1,192,64,4,0,[12; 12; 197; 1; 192; 64; 4; 0],0.01224338824977167,0.5649080491715647,tvm
12,2,197,1,192,32,2,1,[12; 2; 197; 1; 192; 32; 2; 1],0.012320175810600631,0.5613871650660629,tvm
12,2,197,1,96,32,2,1,[12; 2; 197; 1; 96; 32; 2; 1],0.01225926331244409,0.5641765247352104,tvm
12,3,197,1,192,32,2,1,[12; 3; 197; 1; 192; 32; 2; 1],0.012260919873369858,0.5641002993952062,tvm
16,2,197,1,384,64,4,0,[16; 2; 197; 1; 384; 64; 4; 0],0.012148048874223605,0.5693415167355922,tvm
16,2,197,1,192,64,4,0,[16; 2; 197; 1; 192; 64; 4; 0],0.012116730998968706,0.5708130825069276,tvm
12,4,197,1,192,64,4,0,[12; 4; 197; 1; 192; 64; 4; 0],0.012148526941018645,0.5693191121036965,tvm
12,3,197,1,32,32,2,1,[12; 3; 197; 1; 32; 32; 2; 1],0.012252829685166944,0.5644727584683094,tvm
12,12,197,1,256,128,8,0,[12; 12; 197; 1; 256; 128; 8; 0],0.011848975940665696,0.5837119263354666,tvm
12,3,197,1,384,128,8,0,[12; 3; 197; 1; 384; 128; 8; 0],0.012045592942740768,0.5741841521879342,tvm
12,4,197,1,384,64,4,0,[12; 4; 197; 1; 384; 64; 4; 0],0.012265860939805862,0.5638730624267162,tvm
6,3,197,1,96,96,6,1,[6; 3; 197; 1; 96; 96; 6; 1],0.011638198062428273,0.5942834564533513,tvm
12,1,197,1,384,64,4,1,[12; 1; 197; 1; 384; 64; 4; 1],0.012271471619897056,0.5636152521604896,tvm
12,2,197,1,256,64,4,1,[12; 2; 197; 1; 256; 64; 4; 1],0.012226640683365986,0.5656818377625288,tvm
12,4,197,1,64,64,4,1,[12; 4; 197; 1; 64; 64; 4; 1],0.012119553372031078,0.5706801528998486,tvm
12,12,197,1,384,128,8,0,[12; 12; 197; 1; 384; 128; 8; 0],0.012171362068329472,0.5682509921732901,tvm
12,3,197,1,64,64,4,1,[12; 3; 197; 1; 64; 64; 4; 1],0.012091404249076732,0.572008712053167,tvm
12,2,197,1,192,64,4,1,[12; 2; 197; 1; 192; 64; 4; 1],0.012029216683004051,0.5749658314161603,tvm
12,2,197,1,64,64,4,1,[12; 2; 197; 1; 64; 64; 4; 1],0.012048129996401258,0.5740632424695348,tvm
12,3,197,1,384,96,6,0,[12; 3; 197; 1; 384; 96; 6; 0],0.011213304002012592,0.6168020210802454,tvm
12,1,197,1,192,48,3,1,[12; 1; 197; 1; 192; 48; 3; 1],0.011701428622473031,0.5910721497839493,tvm
8,2,197,1,384,48,3,1,[8; 2; 197; 1; 384; 48; 3; 1],0.011720306814822834,0.5901200950372152,tvm
8,1,197,1,384,48,3,1,[8; 1; 197; 1; 384; 48; 3; 1],0.011724719937774353,0.5898979769355136,tvm
