kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
14,7,64,1,1024,64,1,[14; 7; 64; 1; 1024; 64; 1],0.12108035990968347,0.46187551288291784,tvm
7,1,8,1,256,64,1,[7; 1; 8; 1; 256; 64; 1],0.11812653008382767,0.47342500701279566,tvm
8,8,64,1,256,64,1,[8; 8; 64; 1; 256; 64; 1],0.11211978807114065,0.49878843240275483,tvm
28,4,64,1,1024,64,1,[28; 4; 64; 1; 1024; 64; 1],0.13915618997998536,0.40187973917205416,tvm
7,1,1,1,256,64,0,[7; 1; 1; 1; 256; 64; 0],0.18663050699979067,0.2996511890384355,tvm
14,1,16,1,128,16,1,[14; 1; 16; 1; 128; 16; 1],0.16754097898956388,0.3337932825187612,tvm
28,14,16,1,2048,64,0,[28; 14; 16; 1; 2048; 64; 0],0.15385350096039474,0.3634889877983954,tvm
28,7,32,1,512,64,0,[28; 7; 32; 1; 512; 64; 0],0.16900612402241677,0.33089956743766064,tvm
28,14,16,1,1024,64,0,[28; 14; 16; 1; 1024; 64; 0],0.153743885923177,0.36374814515406195,tvm
4,4,4,1,256,64,0,[4; 4; 4; 1; 256; 64; 0],0.19208600895944983,0.2911406907576446,tvm
8,2,4,1,4096,64,1,[8; 2; 4; 1; 4096; 64; 1],0.15969189396128058,0.35019969984758814,tvm
14,1,1,1,64,64,0,[14; 1; 1; 1; 64; 64; 0],0.15902210993226618,0.3516747033299559,tvm
8,4,1,1,1024,16,0,[8; 4; 1; 1; 1024; 16; 0],0.15926126099657267,0.3511466189793438,tvm
8,1,1,1,512,64,0,[8; 1; 1; 1; 512; 64; 0],0.17130961490329355,0.32645017248391556,tvm
32,32,16,1,2048,64,1,[32; 32; 16; 1; 2048; 64; 1],0.16178763308562338,0.34566333820914774,tvm
8,8,1,1,256,64,0,[8; 8; 1; 1; 256; 64; 0],0.16179718601051718,0.3456429293504409,tvm
16,1,32,1,64,64,0,[16; 1; 32; 1; 64; 64; 0],0.16018062504008412,0.3491311968556666,tvm
8,8,2,1,1024,64,0,[8; 8; 2; 1; 1024; 64; 0],0.1644499999238178,0.34006721410301244,tvm
7,7,4,1,32,16,1,[7; 7; 4; 1; 32; 16; 1],0.19570426305290312,0.2857579720591771,tvm
7,7,4,1,16,16,1,[7; 7; 4; 1; 16; 16; 1],0.21121317299548537,0.264775404583921,tvm
32,32,8,1,512,128,1,[32; 32; 8; 1; 512; 128; 1],0.2053116939496249,0.27238610844570216,tvm
7,1,8,1,256,128,0,[7; 1; 8; 1; 256; 128; 0],0.20273762801662087,0.27584446893473846,tvm
8,2,1,1,64,64,0,[8; 2; 1; 1; 64; 64; 0],0.15288404596503824,0.365793912506228,tvm
16,4,8,1,1024,128,1,[16; 4; 8; 1; 1024; 128; 1],0.18555673898663372,0.3013851916063352,tvm
16,2,8,1,4096,128,1,[16; 2; 8; 1; 4096; 128; 1],0.18759747501462698,0.2981066420482095,tvm
28,28,16,1,128,128,1,[28; 28; 16; 1; 128; 128; 1],0.15527870797086507,0.36015274768918326,tvm
14,2,8,1,256,128,1,[14; 2; 8; 1; 256; 128; 1],0.19883503299206495,0.2812585513316717,tvm
8,2,32,1,1024,64,0,[8; 2; 32; 1; 1024; 64; 0],0.16417090990580618,0.3406453272715612,tvm
28,28,64,1,4096,64,1,[28; 28; 64; 1; 4096; 64; 1],0.16483060794416815,0.339281969719338,tvm
7,1,16,1,128,128,0,[7; 1; 16; 1; 128; 128; 0],0.15550590900238603,0.3596265485479092,tvm
16,4,32,1,4096,128,0,[16; 4; 32; 1; 4096; 128; 0],0.15425997599959373,0.36253119430979697,tvm
16,2,8,1,512,64,0,[16; 2; 8; 1; 512; 64; 0],0.15093424497172236,0.37051931683105277,tvm
16,8,32,1,4096,128,0,[16; 8; 32; 1; 4096; 128; 0],0.149364423006773,0.37441347951243675,tvm
16,4,16,1,512,64,0,[16; 4; 16; 1; 512; 64; 0],0.15698123699985445,0.35624673624775416,tvm
7,1,64,1,128,128,0,[7; 1; 64; 1; 128; 128; 0],0.14763343997765332,0.3788034292352622,tvm
28,28,64,1,256,64,1,[28; 28; 64; 1; 256; 64; 1],0.14971632591914386,0.3735334339124499,tvm
28,28,64,1,2048,64,0,[28; 28; 64; 1; 2048; 64; 0],0.1614178440067917,0.34645521179789956,tvm
8,2,8,1,512,16,1,[8; 2; 8; 1; 512; 16; 1],0.1707510509295389,0.3275180622836144,tvm
14,2,32,1,256,128,0,[14; 2; 32; 1; 256; 128; 0],0.1586660750908777,0.352463835141206,tvm
7,7,32,1,1024,128,0,[7; 7; 32; 1; 1024; 128; 0],0.1573411279823631,0.35543188262640424,tvm
14,2,8,1,256,64,1,[14; 2; 8; 1; 256; 64; 1],0.15967949805781245,0.3502268858152714,tvm
7,7,1,1,64,16,1,[7; 7; 1; 1; 64; 16; 1],0.12522154208272696,0.44660089951924886,tvm
14,7,32,1,2048,128,0,[14; 7; 32; 1; 2048; 128; 0],0.15803010598756373,0.35388227441759934,tvm
16,1,32,1,4096,64,1,[16; 1; 32; 1; 4096; 64; 1],0.1752903729211539,0.3190366498820111,tvm
8,4,16,1,4096,64,0,[8; 4; 16; 1; 4096; 64; 0],0.14336584997363389,0.390079320449174,tvm
14,14,8,1,2048,128,0,[14; 14; 8; 1; 2048; 128; 0],0.14114317495841533,0.39622215774733777,tvm
14,14,64,1,256,128,0,[14; 14; 64; 1; 256; 128; 0],0.16480505105573684,0.33933458334611294,tvm
14,2,8,1,2048,128,0,[14; 2; 8; 1; 2048; 128; 0],0.14122351806145161,0.39599674403379964,tvm
14,14,64,1,256,128,1,[14; 14; 64; 1; 256; 128; 1],0.1525237449677661,0.3666580134467073,tvm
14,7,32,1,1024,128,1,[14; 7; 32; 1; 1024; 128; 1],0.1475164060248062,0.3791039575891593,tvm
28,28,64,1,1024,128,0,[28; 28; 64; 1; 1024; 128; 0],0.1284238559892401,0.4354646798490375,tvm
14,1,16,1,128,64,1,[14; 1; 16; 1; 128; 64; 1],0.14983661600854248,0.3732335581453935,tvm
14,14,16,1,1024,64,0,[14; 14; 16; 1; 1024; 64; 0],0.13765800604596734,0.40625354775703304,tvm
8,8,8,1,128,128,1,[8; 8; 8; 1; 128; 128; 1],0.14332617598120123,0.3901872979620162,tvm
7,1,32,1,256,128,1,[7; 1; 32; 1; 256; 128; 1],0.14689037995412946,0.3807196451584995,tvm
16,4,16,1,1024,128,0,[16; 4; 16; 1; 1024; 128; 0],0.13118882093112916,0.4262867288264757,tvm
16,8,16,1,256,64,1,[16; 8; 16; 1; 256; 64; 1],0.14858727995306253,0.3763717415851429,tvm
8,1,2,1,512,16,1,[8; 1; 2; 1; 512; 16; 1],0.11889873398467898,0.4703502843061355,tvm
7,7,32,1,128,128,1,[7; 7; 32; 1; 128; 128; 1],0.1444779890589416,0.3870766315173339,tvm
8,2,64,1,256,128,1,[8; 2; 64; 1; 256; 128; 1],0.14327470399439335,0.39032747424501235,tvm
4,2,2,1,1024,64,1,[4; 2; 2; 1; 1024; 64; 1],0.12014235998503864,0.4654815615433022,tvm
14,7,16,1,256,64,1,[14; 7; 16; 1; 256; 64; 1],0.14188132307026535,0.39416078256922854,tvm
4,4,16,1,512,128,1,[4; 4; 16; 1; 512; 128; 1],0.14207464398350567,0.39362444814449726,tvm
4,4,2,1,64,64,1,[4; 4; 2; 1; 64; 64; 1],0.12074308400042355,0.4631656860208835,tvm
4,4,8,1,256,64,1,[4; 4; 8; 1; 256; 64; 1],0.15027912997175008,0.3721345295507507,tvm
8,4,32,1,128,64,1,[8; 4; 32; 1; 128; 64; 1],0.11243081092834473,0.4974086095400956,tvm
8,2,64,1,1024,64,1,[8; 2; 64; 1; 1024; 64; 1],0.10702532902359962,0.5225310105891083,tvm
16,1,4,1,128,128,1,[16; 1; 4; 1; 128; 128; 1],0.22206798393744975,0.25183303032590937,tvm
4,2,1,1,1024,16,0,[4; 2; 1; 1; 1024; 16; 0],0.1760596609674394,0.3176426276526567,tvm
14,14,8,1,32,16,1,[14; 14; 8; 1; 32; 16; 1],0.16855759103782475,0.33178009361075783,tvm
28,7,64,1,512,128,1,[28; 7; 64; 1; 512; 128; 1],0.19843317393679172,0.281828145081967,tvm
16,1,1,1,512,16,1,[16; 1; 1; 1; 512; 16; 1],0.23637812898959965,0.23658725776526443,tvm
16,16,1,1,64,16,1,[16; 16; 1; 1; 64; 16; 1],0.18552438903134316,0.3014377442519718,tvm
28,7,8,1,2048,16,1,[28; 7; 8; 1; 2048; 16; 1],0.2038180889794603,0.27438218861412766,tvm
8,4,2,1,4096,16,0,[8; 4; 2; 1; 4096; 16; 0],0.1777926969807595,0.31454640310330273,tvm
16,16,8,1,4096,16,1,[16; 16; 8; 1; 4096; 16; 1],0.18384402501396835,0.3041929338148698,tvm
4,4,8,1,1024,128,0,[4; 4; 8; 1; 1024; 128; 0],0.18575668893754482,0.3010607782319814,tvm
4,1,4,1,2048,128,1,[4; 1; 4; 1; 2048; 128; 1],0.1868834450142458,0.29924562514924924,tvm
16,4,8,1,128,16,1,[16; 4; 8; 1; 128; 16; 1],0.18344792001880705,0.30484975423869626,tvm
4,2,16,1,1024,128,0,[4; 2; 16; 1; 1024; 128; 0],0.18467351596336812,0.3028266020798913,tvm
4,4,16,1,512,16,1,[4; 4; 16; 1; 512; 16; 1],0.18159039691090584,0.3079681210277408,tvm
8,4,4,1,512,128,0,[8; 4; 4; 1; 512; 128; 0],0.1874769440619275,0.29829829802890573,tvm
32,16,64,1,1024,64,1,[32; 16; 64; 1; 1024; 64; 1],0.21345289493910968,0.26199716499177217,tvm
4,2,2,1,512,16,0,[4; 2; 2; 1; 512; 16; 0],0.17743737692944705,0.3151762852962482,tvm
7,7,2,1,128,128,0,[7; 7; 2; 1; 128; 128; 0],0.18767097301315516,0.2979898938841929,tvm
28,14,8,1,512,64,1,[28; 14; 8; 1; 512; 64; 1],0.17413657496217638,0.3211505299531727,tvm
4,4,4,1,4096,64,1,[4; 4; 4; 1; 4096; 64; 1],0.19753902696538717,0.28310382101422604,tvm
8,4,2,1,128,128,0,[8; 4; 2; 1; 128; 128; 0],0.17946765501983464,0.31161076533346715,tvm
7,1,2,1,64,64,0,[7; 1; 2; 1; 64; 64; 0],0.19022799597587436,0.29398434781611166,tvm
7,7,8,1,64,16,1,[7; 7; 8; 1; 64; 16; 1],0.19931001705117524,0.2805882722842483,tvm
7,1,4,1,64,64,0,[7; 1; 4; 1; 64; 64; 0],0.17763398902025074,0.31482743613305814,tvm
28,4,64,1,4096,64,1,[28; 4; 64; 1; 4096; 64; 1],0.1629276790190488,0.34324464492491136,tvm
7,1,1,1,16,16,1,[7; 1; 1; 1; 16; 16; 1],0.20869388699065894,0.2679716887722565,tvm
8,4,4,1,2048,64,0,[8; 4; 4; 1; 2048; 64; 0],0.15850988100282848,0.3528111495606726,tvm
28,7,16,1,256,64,1,[28; 7; 16; 1; 256; 64; 1],0.16161018097773194,0.3460428853862804,tvm
8,1,4,1,128,128,1,[8; 1; 4; 1; 128; 128; 1],0.14211631403304636,0.3935090331735545,tvm
4,2,1,1,32,16,1,[4; 2; 1; 1; 32; 16; 1],0.15739059494808316,0.3553201724142439,tvm
8,8,8,1,64,16,1,[8; 8; 8; 1; 64; 16; 1],0.1495986710069701,0.37382720686554577,tvm
16,2,8,1,128,128,1,[16; 2; 8; 1; 128; 128; 1],0.1489373369840905,0.3754871308012385,tvm
16,1,8,1,128,64,0,[16; 1; 8; 1; 128; 64; 0],0.20877280295826495,0.26787039566888854,tvm
8,4,2,1,512,64,0,[8; 4; 2; 1; 512; 64; 0],0.1787615140201524,0.312841685414618,tvm
16,16,16,1,128,64,0,[16; 16; 16; 1; 128; 64; 0],0.18888361100107431,0.2960767905533914,tvm
28,28,32,1,256,64,0,[28; 28; 32; 1; 256; 64; 0],0.1702106980374083,0.3285578049920373,tvm
16,4,16,1,128,64,0,[16; 4; 16; 1; 128; 64; 0],0.1891939799534157,0.295591082481077,tvm
8,2,32,1,4096,128,0,[8; 2; 32; 1; 4096; 128; 0],0.15836104308255017,0.3531427442302293,tvm
4,2,16,1,1024,64,1,[4; 2; 16; 1; 1024; 64; 1],0.2102989919949323,0.26592639747260877,tvm
8,4,32,1,2048,128,0,[8; 4; 32; 1; 2048; 128; 0],0.15901616006158292,0.35168786186055156,tvm
8,4,64,1,64,64,0,[8; 4; 64; 1; 64; 64; 0],0.15407543897163123,0.3629653999793583,tvm
8,8,16,1,4096,128,1,[8; 8; 16; 1; 4096; 128; 1],0.16215333307627589,0.3448837731076858,tvm
14,2,16,1,128,128,0,[14; 2; 16; 1; 128; 128; 0],0.1517962469952181,0.3684152569008841,tvm
16,16,64,1,2048,64,0,[16; 16; 64; 1; 2048; 64; 0],0.15039719105698168,0.3718424057012151,tvm
4,1,16,1,1024,128,1,[4; 1; 16; 1; 1024; 128; 1],0.1404828350059688,0.3980846010899285,tvm
16,16,32,1,128,128,1,[16; 16; 32; 1; 128; 128; 1],0.1487342140171677,0.375999925120647,tvm
16,8,32,1,2048,128,1,[16; 8; 32; 1; 2048; 128; 1],0.14678021403960884,0.3810053943526895,tvm
8,1,2,1,256,64,1,[8; 1; 2; 1; 256; 64; 1],0.19675322098191828,0.2842344997161332,tvm
16,8,8,1,2048,128,0,[16; 8; 8; 1; 2048; 128; 0],0.13009956397581846,0.4298558090765616,tvm
8,2,64,1,2048,128,0,[8; 2; 64; 1; 2048; 128; 0],0.14049436594359577,0.3980519286857748,tvm
14,2,16,1,1024,64,0,[14; 2; 16; 1; 1024; 64; 0],0.13609514909330755,0.4109187851728022,tvm
8,8,4,1,128,64,1,[8; 8; 4; 1; 128; 64; 1],0.1371060839155689,0.40788892612359823,tvm
16,4,16,1,1024,64,0,[16; 4; 16; 1; 1024; 64; 0],0.1403276789933443,0.39852475102923773,tvm
7,7,32,1,128,128,1,[7; 7; 32; 1; 128; 128; 1],0.14583807601593435,0.3834667520382197,tvm
14,2,16,1,128,64,1,[14; 2; 16; 1; 128; 64; 1],0.14957250305451453,0.3738926085428333,tvm
4,2,32,1,256,64,1,[4; 2; 32; 1; 256; 64; 1],0.14298430096823722,0.39112023456166983,tvm
8,2,4,1,256,64,1,[8; 2; 4; 1; 256; 64; 1],0.1306886849924922,0.42791809663205393,tvm
4,4,4,1,128,64,1,[4; 4; 4; 1; 128; 64; 1],0.1409342009574175,0.3968096668758954,tvm
8,2,1,1,64,64,1,[8; 2; 1; 1; 64; 64; 1],0.1132546899607405,0.49379017639551426,tvm
16,16,32,1,1024,64,1,[16; 16; 32; 1; 1024; 64; 1],0.1260979410726577,0.4434969584563626,tvm
7,1,8,1,256,64,1,[7; 1; 8; 1; 256; 64; 1],0.1190997309749946,0.46955650424663664,tvm
8,2,8,1,128,64,1,[8; 2; 8; 1; 128; 64; 1],0.12680589698720723,0.44102091986286107,tvm
7,1,64,1,1024,64,1,[7; 1; 64; 1; 1024; 64; 1],0.11844121606554836,0.4721671660512465,tvm
8,1,32,1,512,64,1,[8; 1; 32; 1; 512; 64; 1],0.11197456310037524,0.4994353341053217,tvm
28,28,4,1,256,128,0,[28; 28; 4; 1; 256; 128; 0],0.19621503702364862,0.28501410585873266,tvm
2,2,4,1,256,16,1,[2; 2; 4; 1; 256; 16; 1],0.21851207804866135,0.2559311770440414,tvm
14,1,4,1,512,64,0,[14; 1; 4; 1; 512; 64; 0],0.173618123983033,0.32210953586158186,tvm
32,1,64,1,2048,64,1,[32; 1; 64; 1; 2048; 64; 1],0.23286664299666882,0.24015484834439485,tvm
14,14,2,1,128,64,1,[14; 14; 2; 1; 128; 64; 1],0.34643720800522715,0.16142623263633257,tvm
14,2,2,1,32,16,1,[14; 2; 2; 1; 32; 16; 1],0.1650333689758554,0.3388651257644452,tvm
8,1,2,1,128,16,0,[8; 1; 2; 1; 128; 16; 0],0.22315065003931522,0.2506112051364426,tvm
2,1,4,1,64,16,1,[2; 1; 4; 1; 64; 16; 1],0.16343568498268723,0.3421777400648908,tvm
28,7,16,1,32,16,1,[28; 7; 16; 1; 32; 16; 1],0.20786633994430304,0.2690385242185818,tvm
4,2,2,1,4096,64,1,[4; 2; 2; 1; 4096; 64; 1],0.22740451095160097,0.24592323652381629,tvm
28,7,1,1,64,64,1,[28; 7; 1; 1; 64; 64; 1],0.15931850008200854,0.3510204609291869,tvm
7,7,1,1,4096,16,1,[7; 7; 1; 1; 4096; 16; 1],0.2597240919712931,0.21532100818554228,tvm
4,1,64,1,512,128,0,[4; 1; 64; 1; 512; 128; 0],0.16237406304571778,0.3444149409354094,tvm
16,1,64,1,4096,128,0,[16; 1; 64; 1; 4096; 128; 0],0.2537060109898448,0.22042857051412879,tvm
32,16,64,1,64,64,1,[32; 16; 64; 1; 64; 64; 1],0.26413209992460907,0.21172759141844433,tvm
4,1,16,1,1024,128,0,[4; 1; 16; 1; 1024; 128; 0],0.1845758690033108,0.30298680773016,tvm
14,1,16,1,1024,16,1,[14; 1; 16; 1; 1024; 16; 1],0.17238056403584778,0.32442203473532855,tvm
16,4,16,1,256,16,1,[16; 4; 16; 1; 256; 16; 1],0.16608285892289132,0.33672381181310024,tvm
14,2,8,1,16,16,1,[14; 2; 8; 1; 16; 16; 1],0.18739676696714014,0.2984259239815998,tvm
8,2,4,1,256,16,0,[8; 2; 4; 1; 256; 16; 0],0.19940886402036995,0.28044918468429064,tvm
4,2,4,1,16,16,1,[4; 2; 4; 1; 16; 16; 1],0.25128123501781374,0.2225556290718198,tvm
8,8,1,1,256,16,0,[8; 8; 1; 1; 256; 16; 0],0.19764351705089211,0.28295414981374367,tvm
28,4,32,1,512,64,1,[28; 4; 32; 1; 512; 64; 1],0.14375753002241254,0.3890165149930893,tvm
28,2,64,1,1024,64,0,[28; 2; 64; 1; 1024; 64; 0],0.24669098400045186,0.2266967865077343,tvm
28,14,8,1,128,64,0,[28; 14; 8; 1; 128; 64; 0],0.19421317894011736,0.28795189718086356,tvm
14,2,4,1,128,128,0,[14; 2; 4; 1; 128; 128; 0],0.14883309102151543,0.3757501302264085,tvm
14,14,16,1,256,16,1,[14; 14; 16; 1; 256; 16; 1],0.16359049803577363,0.34185392186472824,tvm
4,4,4,1,1024,64,0,[4; 4; 4; 1; 1024; 64; 0],0.17159803793765604,0.3259014730322926,tvm
4,1,2,1,32,16,1,[4; 1; 2; 1; 32; 16; 1],0.1502082300139591,0.3723101811940412,tvm
8,8,2,1,32,16,1,[8; 8; 2; 1; 32; 16; 1],0.16000105300918221,0.3495230330148136,tvm
8,2,8,1,64,16,1,[8; 2; 8; 1; 64; 16; 1],0.22700879105832428,0.24635192792584423,tvm
28,7,8,1,1024,64,0,[28; 7; 8; 1; 1024; 64; 0],0.15177055401727557,0.36847762529065864,tvm
8,8,1,1,256,64,0,[8; 8; 1; 1; 256; 64; 0],0.158627082942985,0.3525504743312591,tvm
16,4,8,1,512,128,1,[16; 4; 8; 1; 512; 128; 1],0.18613833701238036,0.30044349934002973,tvm
4,2,2,1,2048,16,1,[4; 2; 2; 1; 2048; 16; 1],0.18729897099547088,0.2985817435947667,tvm
16,16,16,1,64,64,0,[16; 16; 16; 1; 64; 64; 0],0.16012218606192619,0.3492586174891784,tvm
16,8,32,1,64,64,0,[16; 8; 32; 1; 64; 64; 0],0.1595700039761141,0.35046720523805064,tvm
8,1,8,1,128,128,0,[8; 1; 8; 1; 128; 128; 0],0.14413358794990927,0.38800153474822685,tvm
16,16,32,1,1024,64,0,[16; 16; 32; 1; 1024; 64; 0],0.17040893400553614,0.32817559513350697,tvm
7,7,32,1,4096,64,0,[7; 7; 32; 1; 4096; 64; 0],0.16676032403483987,0.3353558687116102,tvm
8,4,8,1,256,16,1,[8; 4; 8; 1; 256; 16; 1],0.1809913240140304,0.3089874812396981,tvm
8,8,32,1,1024,64,0,[8; 8; 32; 1; 1024; 64; 0],0.16552054206840694,0.3378677512439564,tvm
8,1,2,1,2048,16,1,[8; 1; 2; 1; 2048; 16; 1],0.16619820799678564,0.33649011025687436,tvm
8,2,16,1,256,64,0,[8; 2; 16; 1; 256; 64; 0],0.1695399839663878,0.32985760659515323,tvm
16,16,16,1,256,128,0,[16; 16; 16; 1; 256; 128; 0],0.1631926050176844,0.3426874234115762,tvm
4,1,64,1,1024,64,1,[4; 1; 64; 1; 1024; 64; 1],0.25105271104257554,0.2227582132098517,tvm
7,1,8,1,2048,128,1,[7; 1; 8; 1; 2048; 128; 1],0.17017944192048162,0.32861814977313486,tvm
14,7,32,1,512,128,0,[14; 7; 32; 1; 512; 128; 0],0.16000350494869053,0.3495176768238102,tvm
16,16,8,1,512,64,1,[16; 16; 8; 1; 512; 64; 1],0.15642949403263628,0.3575032552471579,tvm
14,14,32,1,128,128,1,[14; 14; 32; 1; 128; 128; 1],0.15012625907547772,0.37251346751547887,tvm
16,8,16,1,4096,64,0,[16; 8; 16; 1; 4096; 64; 0],0.15204279706813395,0.36781784084301244,tvm
14,14,16,1,4096,64,0,[14; 14; 16; 1; 4096; 64; 0],0.1433768259594217,0.39004945854472245,tvm
8,4,16,1,1024,128,1,[8; 4; 16; 1; 1024; 128; 1],0.15116155799478292,0.36996213901991837,tvm
8,1,16,1,256,128,1,[8; 1; 16; 1; 256; 128; 1],0.15267075097654015,0.3663049600242472,tvm
8,2,16,1,2048,128,0,[8; 2; 16; 1; 2048; 128; 0],0.1448415060294792,0.3861051632668833,tvm
7,1,16,1,256,128,1,[7; 1; 16; 1; 256; 128; 1],0.15278967702761292,0.3660198412699469,tvm
4,4,4,1,128,16,1,[4; 4; 4; 1; 128; 16; 1],0.12943902693223208,0.43204939544711213,tvm
16,8,64,1,4096,64,1,[16; 8; 64; 1; 4096; 64; 1],0.1487259870627895,0.3760207240024783,tvm
7,1,32,1,256,128,1,[7; 1; 32; 1; 256; 128; 1],0.14608403609599918,0.38282111329798435,tvm
8,2,64,1,1024,128,0,[8; 2; 64; 1; 1024; 128; 0],0.13691527501214296,0.40845737138075683,tvm
4,1,16,1,512,64,1,[4; 1; 16; 1; 512; 64; 1],0.1359755180310458,0.41128031092012324,tvm
8,8,64,1,2048,128,1,[8; 8; 64; 1; 2048; 128; 1],0.13710494805127382,0.4078923053340069,tvm
8,1,1,1,128,64,1,[8; 1; 1; 1; 128; 64; 1],0.14904902002308518,0.37520577676170996,tvm
4,1,1,1,512,16,1,[4; 1; 1; 1; 512; 16; 1],0.17532906495034695,0.3189662441259867,tvm
16,1,4,1,4096,64,0,[16; 1; 4; 1; 4096; 64; 0],0.19502899202052504,0.2867473843450303,tvm
14,1,64,1,2048,128,1,[14; 1; 64; 1; 2048; 128; 1],0.20810772897675633,0.26872646012863616,tvm
8,4,8,1,512,16,0,[8; 4; 8; 1; 512; 16; 0],0.24499509891029447,0.22826600851231746,tvm
8,8,8,1,16,16,1,[8; 8; 8; 1; 16; 16; 1],0.19660365395247936,0.28445073226792933,tvm
7,7,1,1,2048,64,1,[7; 7; 1; 1; 2048; 64; 1],0.24113945104181767,0.2319158192146467,tvm
14,1,4,1,128,16,1,[14; 1; 4; 1; 128; 16; 1],0.2904432100476697,0.19254729116977692,tvm
28,4,32,1,128,64,0,[28; 4; 32; 1; 128; 64; 0],0.16840992192737758,0.3320710127604544,tvm
14,14,2,1,1024,16,1,[14; 14; 2; 1; 1024; 16; 1],0.1624207649147138,0.34431590913082283,tvm
8,1,8,1,2048,16,1,[8; 1; 8; 1; 2048; 16; 1],0.17818351997993886,0.31385648537883665,tvm
14,1,2,1,1024,16,1,[14; 1; 2; 1; 1024; 16; 1],0.18592182104475796,0.30079338196601696,tvm
16,1,16,1,512,16,1,[16; 1; 16; 1; 512; 16; 1],0.16552047000732273,0.33786789833824915,tvm
14,7,16,1,64,16,1,[14; 7; 16; 1; 64; 16; 1],0.1734321299009025,0.3224549762796998,tvm
14,2,1,1,128,128,0,[14; 2; 1; 1; 128; 128; 0],0.14523768494836986,0.38505194676721555,tvm
8,2,8,1,1024,16,1,[8; 2; 8; 1; 1024; 16; 1],0.17890106106642634,0.3125976615229164,tvm
14,14,2,1,64,64,0,[14; 14; 2; 1; 64; 64; 0],0.18312671803869307,0.30538445690659444,tvm
4,1,32,1,1024,64,1,[4; 1; 32; 1; 1024; 64; 1],0.23511165601667017,0.23786167934340158,tvm
7,7,1,1,1024,64,0,[7; 7; 1; 1; 1024; 64; 0],0.1470368360169232,0.38034042929825257,tvm
28,4,16,1,4096,64,1,[28; 4; 16; 1; 4096; 64; 1],0.17363421199843287,0.3220796909185044,tvm
8,4,8,1,128,16,1,[8; 4; 8; 1; 128; 16; 1],0.19810700695961714,0.28229215206271374,tvm
16,4,8,1,512,128,1,[16; 4; 8; 1; 512; 128; 1],0.18643764010630548,0.2999611736205512,tvm
8,1,4,1,1024,64,0,[8; 1; 4; 1; 1024; 64; 0],0.15041124494746327,0.3718076620725192,tvm
28,14,32,1,64,64,1,[28; 14; 32; 1; 64; 64; 1],0.15518385590985417,0.36037288160837716,tvm
16,8,16,1,256,64,0,[16; 8; 16; 1; 256; 64; 0],0.1774827989283949,0.31509562431396965,tvm
14,1,8,1,256,64,0,[14; 1; 8; 1; 256; 64; 0],0.17650708905421197,0.3168374348758137,tvm
4,1,32,1,2048,128,1,[4; 1; 32; 1; 2048; 128; 1],0.13101360690779984,0.426856833066886,tvm
28,7,8,1,1024,64,0,[28; 7; 8; 1; 1024; 64; 0],0.15199076395947486,0.3679437610317184,tvm
28,4,64,1,4096,64,1,[28; 4; 64; 1; 4096; 64; 1],0.15875871002208441,0.35225817421641886,tvm
16,2,1,1,64,64,0,[16; 2; 1; 1; 64; 64; 0],0.15765809209551662,0.3547173036919154,tvm
4,4,4,1,512,128,1,[4; 4; 4; 1; 512; 128; 1],0.17809995799325407,0.3140037424121772,tvm
8,4,32,1,1024,64,0,[8; 4; 32; 1; 1024; 64; 0],0.16287573403678834,0.34335411388354453,tvm
16,1,8,1,256,64,1,[16; 1; 8; 1; 256; 64; 1],0.1621267069131136,0.34494041356988747,tvm
32,32,16,1,4096,128,0,[32; 32; 16; 1; 4096; 128; 0],0.18460920895449817,0.30293208908726377,tvm
28,28,32,1,1024,64,0,[28; 28; 32; 1; 1024; 64; 0],0.16942296898923814,0.3300854285990329,tvm
16,4,16,1,256,128,0,[16; 4; 16; 1; 256; 128; 0],0.16203593707177788,0.34513364346182274,tvm
8,1,8,1,128,64,0,[8; 1; 8; 1; 128; 64; 0],0.15553710295353085,0.35955442316578007,tvm
16,8,32,1,256,128,0,[16; 8; 32; 1; 256; 128; 0],0.15275731007568538,0.36609739531041174,tvm
16,4,64,1,128,64,0,[16; 4; 64; 1; 128; 64; 0],0.15974002599250525,0.35009417950111765,tvm
16,4,64,1,256,64,0,[16; 4; 64; 1; 256; 64; 0],0.1546498560346663,0.3616172350060087,tvm
14,2,32,1,128,128,1,[14; 2; 32; 1; 128; 128; 1],0.1518485100241378,0.3682884562018005,tvm
14,7,64,1,128,128,0,[14; 7; 64; 1; 128; 128; 0],0.16846031800378114,0.331971671406189,tvm
14,14,16,1,4096,64,0,[14; 14; 16; 1; 4096; 64; 0],0.14533015398774296,0.3848069502358742,tvm
14,14,64,1,4096,128,1,[14; 14; 64; 1; 4096; 128; 1],0.14960874698590487,0.37380203002837875,tvm
7,1,8,1,256,128,1,[7; 1; 8; 1; 256; 128; 1],0.16495896189007908,0.33901797569869835,tvm
8,8,2,1,128,16,1,[8; 8; 2; 1; 128; 16; 1],0.13481635402422398,0.41481653867664176,tvm
7,7,1,1,128,16,1,[7; 7; 1; 1; 128; 16; 1],0.1444431859999895,0.38716989622021625,tvm
16,16,16,1,256,64,1,[16; 16; 16; 1; 256; 64; 1],0.14432510000187904,0.38748667648666263,tvm
4,2,8,1,128,128,1,[4; 2; 8; 1; 128; 128; 1],0.1273836379405111,0.439020695573557,tvm
