kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
8,8,2,1,256,16,0,[8; 8; 2; 1; 256; 16; 0],0.00902787068480393,0.4424714727935864,tvm
8,1,2,1,512,16,0,[8; 1; 2; 1; 512; 16; 0],0.009653309381974395,0.4138037102130281,tvm
16,2,16,1,128,128,1,[16; 2; 16; 1; 128; 128; 1],0.009166474192170426,0.4357809943442832,tvm
4,1,8,1,128,128,0,[4; 1; 8; 1; 128; 128; 0],0.013786774885375053,0.2897396433398405,tvm
8,4,1,1,128,16,1,[8; 4; 1; 1; 128; 16; 1],0.010132186369446572,0.39424612738478726,tvm
4,4,1,1,1024,64,1,[4; 4; 1; 1; 1024; 64; 1],0.008629340627521742,0.4629061953302959,tvm
4,1,4,1,128,16,1,[4; 1; 4; 1; 128; 16; 1],0.007476281811250374,0.5342997146100307,tvm
16,8,64,1,256,128,1,[16; 8; 64; 1; 256; 128; 1],0.009011557245685253,0.44327246991721064,tvm
8,4,64,1,128,128,1,[8; 4; 64; 1; 128; 128; 1],0.008725517560378648,0.4578038162726351,tvm
4,2,4,1,1024,64,1,[4; 2; 4; 1; 1024; 64; 1],0.008625393813417759,0.4631180122907817,tvm
4,1,2,1,256,16,1,[4; 1; 2; 1; 256; 16; 1],0.009153362312645186,0.4364052357653114,tvm
8,8,16,1,256,128,0,[8; 8; 16; 1; 256; 128; 0],0.008754855873121414,0.4562696743368582,tvm
4,2,2,1,1024,16,0,[4; 2; 2; 1; 1024; 16; 0],0.00801573687203927,0.498341612488458,tvm
16,16,64,1,512,128,1,[16; 16; 64; 1; 512; 128; 1],0.009003243685583584,0.443681785986926,tvm
8,2,4,1,256,64,1,[8; 2; 4; 1; 256; 64; 1],0.008249760496255476,0.48420499478843726,tvm
16,8,2,1,64,64,0,[16; 8; 2; 1; 64; 64; 0],0.009576247124641668,0.41713368359264336,tvm
8,8,4,1,1024,16,1,[8; 8; 4; 1; 1024; 16; 1],0.008507448314048816,0.4695385843836133,tvm
16,16,8,1,64,64,1,[16; 16; 8; 1; 64; 64; 1],0.008978493249742314,0.44490485507798133,tvm
8,1,4,1,64,64,1,[8; 1; 4; 1; 64; 64; 1],0.008655749683384784,0.461493849084275,tvm
8,4,4,1,512,16,1,[8; 4; 4; 1; 512; 16; 1],0.008607929754361976,0.46405760177945576,tvm
4,2,2,1,128,16,1,[4; 2; 2; 1; 128; 16; 1],0.008258410874987021,0.4836978080364058,tvm
16,4,32,1,256,64,1,[16; 4; 32; 1; 256; 64; 1],0.008495062997099012,0.4702231448382843,tvm
8,4,4,1,64,64,0,[8; 4; 4; 1; 64; 64; 0],0.008547100311261602,0.4673602850819491,tvm
4,1,64,1,64,64,1,[4; 1; 64; 1; 64; 64; 1],0.00810157781234011,0.493061392561188,tvm
4,4,8,1,128,128,1,[4; 4; 8; 1; 128; 128; 1],0.007933659318950959,0.5034971981407727,tvm
8,8,4,1,64,64,1,[8; 8; 4; 1; 64; 64; 1],0.008688529567734804,0.4597527357136759,tvm
8,2,4,1,128,128,0,[8; 2; 4; 1; 128; 128; 0],0.007865478059102315,0.5078617228449986,tvm
16,1,8,1,64,64,0,[16; 1; 8; 1; 64; 64; 0],0.00933752618584549,0.4277980225801679,tvm
8,1,16,1,128,128,0,[8; 1; 16; 1; 128; 128; 0],0.008412557188421488,0.4748348389943927,tvm
16,1,32,1,512,64,1,[16; 1; 32; 1; 512; 64; 1],0.008426142499956768,0.47406927168816965,tvm
8,2,16,1,512,64,1,[8; 2; 16; 1; 512; 64; 1],0.008257526002125815,0.4837496408811642,tvm
16,1,64,1,256,64,1,[16; 1; 64; 1; 256; 64; 1],0.008233648499299306,0.4851525102674934,tvm
16,4,64,1,64,64,0,[16; 4; 64; 1; 64; 64; 0],0.009675751745817252,0.41284391570112994,tvm
8,4,8,1,128,64,0,[8; 4; 8; 1; 128; 64; 0],0.008457683623419143,0.4723013316594565,tvm
8,4,8,1,128,64,1,[8; 4; 8; 1; 128; 64; 1],0.0082534188113641,0.4839903716742356,tvm
8,8,16,1,64,64,0,[8; 8; 16; 1; 64; 64; 0],0.007979975373018533,0.5005748829252635,tvm
8,4,32,1,256,128,0,[8; 4; 32; 1; 256; 128; 0],0.008122976563754492,0.4917624970037978,tvm
16,1,64,1,512,64,1,[16; 1; 64; 1; 512; 64; 1],0.008275917563878465,0.48267460462996703,tvm
8,4,16,1,1024,64,0,[8; 4; 16; 1; 1024; 64; 0],0.008019354434509296,0.4981168086181074,tvm
8,8,16,1,128,64,0,[8; 8; 16; 1; 128; 64; 0],0.007762114124489017,0.514624646588561,tvm
8,2,32,1,256,64,0,[8; 2; 32; 1; 256; 64; 0],0.007968177371367346,0.5013160540890125,tvm
16,2,16,1,1024,64,1,[16; 2; 16; 1; 1024; 64; 1],0.00767567924776813,0.5204197712217778,tvm
8,2,16,1,128,64,1,[8; 2; 16; 1; 128; 64; 1],0.007267324996064417,0.5496623916308243,tvm
8,8,32,1,128,64,0,[8; 8; 32; 1; 128; 64; 0],0.007995104249857832,0.49962766128612635,tvm
16,2,16,1,1024,64,0,[16; 2; 16; 1; 1024; 64; 0],0.0077597810013685375,0.5147793781023902,tvm
16,1,32,1,256,64,0,[16; 1; 32; 1; 256; 64; 0],0.00779484081431292,0.5124639916648949,tvm
8,2,64,1,128,64,0,[8; 2; 64; 1; 128; 64; 0],0.007944380500703119,0.5028177134443268,tvm
16,16,32,1,256,64,0,[16; 16; 32; 1; 256; 64; 0],0.007792062126100063,0.5126467388799592,tvm
16,16,2,1,128,128,0,[16; 16; 2; 1; 128; 128; 0],0.007301434874534607,0.5470945515144175,tvm
8,8,64,1,256,128,0,[8; 8; 64; 1; 256; 128; 0],0.009854775315034203,0.4053441210375656,tvm
8,4,64,1,512,128,0,[8; 4; 64; 1; 512; 128; 0],0.0074718473115353845,0.5346168185112974,tvm
8,8,32,1,512,128,0,[8; 8; 32; 1; 512; 128; 0],0.007648539249203168,0.5222664234234526,tvm
8,2,64,1,1024,128,1,[8; 2; 64; 1; 1024; 128; 1],0.007043021192657761,0.5671678572058707,tvm
8,2,32,1,1024,64,1,[8; 2; 32; 1; 1024; 64; 1],0.007433673999912571,0.5373621762458536,tvm
16,16,32,1,128,128,0,[16; 16; 32; 1; 128; 128; 0],0.006632931188505609,0.6022337824064192,tvm
16,8,32,1,1024,64,0,[16; 8; 32; 1; 1024; 64; 0],0.007046710001304746,0.5668709564258521,tvm
16,4,32,1,1024,64,1,[16; 4; 32; 1; 1024; 64; 1],0.007070808940625284,0.5649389301335005,tvm
16,8,64,1,1024,128,1,[16; 8; 64; 1; 1024; 128; 1],0.00648795125016477,0.6156913151888728,tvm
16,8,32,1,1024,128,1,[16; 8; 32; 1; 1024; 128; 1],0.006592002566321753,0.6059729494802301,tvm
4,2,1,1,256,64,1,[4; 2; 1; 1; 256; 64; 1],0.010116026191099081,0.39487592881184874,tvm
8,8,2,1,1024,64,1,[8; 8; 2; 1; 1024; 64; 1],0.013205715746153146,0.30248835541222874,tvm
8,8,1,1,256,16,1,[8; 8; 1; 1; 256; 16; 1],0.009598796314094216,0.41615376630399764,tvm
8,1,32,1,256,128,1,[8; 1; 32; 1; 256; 128; 1],0.009575755684636533,0.4171550914257542,tvm
8,2,2,1,256,16,0,[8; 2; 2; 1; 256; 16; 0],0.009115873253904283,0.43819995373283427,tvm
4,1,1,1,1024,16,0,[4; 1; 1; 1; 1024; 16; 0],0.00940003280993551,0.4249533292982882,tvm
16,16,8,1,256,128,0,[16; 16; 8; 1; 256; 128; 0],0.009173262878903188,0.43545849397623,tvm
4,4,1,1,128,128,0,[4; 4; 1; 1; 128; 128; 0],0.010185362247284502,0.3921878418374588,tvm
4,4,4,1,256,64,0,[4; 4; 4; 1; 256; 64; 0],0.009822938191064168,0.4066578818269532,tvm
8,4,2,1,128,64,1,[8; 4; 2; 1; 128; 64; 1],0.010544124372245278,0.3788437140034065,tvm
8,8,2,1,1024,64,0,[8; 8; 2; 1; 1024; 64; 0],0.013178476991015486,0.30311357229052843,tvm
16,16,4,1,1024,64,0,[16; 16; 4; 1; 1024; 64; 0],0.013208593634772114,0.30242244924390516,tvm
4,4,1,1,512,64,0,[4; 4; 1; 1; 512; 64; 0],0.0083167349366704,0.48030570512500476,tvm
4,4,8,1,1024,64,1,[4; 4; 8; 1; 1024; 64; 1],0.010050689059426077,0.3974429230152047,tvm
8,4,2,1,128,128,1,[8; 4; 2; 1; 128; 128; 1],0.010277000066707842,0.38869078643247196,tvm
8,4,1,1,128,16,1,[8; 4; 1; 1; 128; 16; 1],0.01039542950456962,0.3842626450729433,tvm
16,8,8,1,128,128,1,[16; 8; 8; 1; 128; 128; 1],0.010421863502415363,0.38328800191726353,tvm
8,1,4,1,512,64,0,[8; 1; 4; 1; 512; 64; 0],0.009074645997316111,0.440190751162818,tvm
8,2,2,1,64,16,1,[8; 2; 2; 1; 64; 16; 1],0.010178767312027048,0.39244194465230775,tvm
16,2,1,1,128,128,1,[16; 2; 1; 1; 128; 128; 1],0.009790795440494549,0.40799292175728125,tvm
16,16,64,1,256,128,1,[16; 16; 64; 1; 256; 128; 1],0.00947034787532175,0.4217981525794294,tvm
16,16,16,1,256,64,1,[16; 16; 16; 1; 256; 64; 1],0.009366201120428741,0.4264883047816066,tvm
8,8,8,1,512,64,0,[8; 8; 8; 1; 512; 64; 0],0.008746770748985,0.4566914296409083,tvm
4,4,32,1,256,128,1,[4; 4; 32; 1; 256; 128; 1],0.00973883543338161,0.4101697030841196,tvm
8,2,16,1,256,128,0,[8; 2; 16; 1; 256; 128; 0],0.00879224968230119,0.45432914014445286,tvm
4,1,4,1,512,16,1,[4; 1; 4; 1; 512; 16; 1],0.007959379938256461,0.5018701543439913,tvm
16,16,16,1,512,128,0,[16; 16; 16; 1; 512; 128; 0],0.007428029442962725,0.5377705175737661,tvm
16,1,8,1,64,64,1,[16; 1; 8; 1; 64; 64; 1],0.008960607003245968,0.44579292860943553,tvm
4,4,4,1,512,64,1,[4; 4; 4; 1; 512; 64; 1],0.008114175128866918,0.49229591112523224,tvm
8,8,4,1,128,128,1,[8; 8; 4; 1; 128; 128; 1],0.008896818311768584,0.4489891889566039,tvm
16,2,1,1,128,128,0,[16; 2; 1; 1; 128; 128; 0],0.006892207937198691,0.5795784564966008,tvm
8,2,4,1,128,64,1,[8; 2; 4; 1; 128; 64; 1],0.008515131688909605,0.4691149102600383,tvm
16,8,32,1,128,64,1,[16; 8; 32; 1; 128; 64; 1],0.008668798625876661,0.4607991730447278,tvm
8,4,64,1,256,128,0,[8; 4; 64; 1; 256; 128; 0],0.009584530685970094,0.41677317011906767,tvm
16,8,16,1,128,64,0,[16; 8; 16; 1; 128; 64; 0],0.00873684805992525,0.45721010720305627,tvm
8,4,4,1,64,64,1,[8; 4; 4; 1; 64; 64; 1],0.008593741869844962,0.4648237401814471,tvm
4,2,1,1,128,128,1,[4; 2; 1; 1; 128; 128; 1],0.007326353748794645,0.5452337376901079,tvm
4,4,1,1,128,128,1,[4; 4; 1; 1; 128; 128; 1],0.007346195248828735,0.5437611039173137,tvm
16,16,64,1,512,64,1,[16; 16; 64; 1; 512; 64; 1],0.007990813443029765,0.499895945084243,tvm
8,4,8,1,128,64,1,[8; 4; 8; 1; 128; 64; 1],0.0077872266847407445,0.5129650644333628,tvm
8,4,16,1,1024,64,1,[8; 4; 16; 1; 1024; 64; 1],0.00799168450612342,0.49984145833516064,tvm
8,4,16,1,1024,64,0,[8; 4; 16; 1; 1024; 64; 0],0.007873164249758702,0.5073659219312825,tvm
8,1,64,1,64,64,0,[8; 1; 64; 1; 64; 64; 0],0.007819583064701874,0.5108424841890894,tvm
16,2,16,1,64,64,0,[16; 2; 16; 1; 64; 64; 0],0.007439537876052782,0.5369386250392547,tvm
8,1,16,1,128,64,0,[8; 1; 16; 1; 128; 64; 0],0.0077291353736654855,0.5168204520916342,tvm
4,1,4,1,64,64,1,[4; 1; 4; 1; 64; 64; 1],0.006977404125791509,0.5725016304171858,tvm
4,1,8,1,64,64,1,[4; 1; 8; 1; 64; 64; 1],0.007230999312014319,0.5524236783508254,tvm
8,8,64,1,64,64,0,[8; 8; 64; 1; 64; 64; 0],0.007829914000467397,0.5101684690095941,tvm
4,2,32,1,128,128,1,[4; 2; 32; 1; 128; 128; 1],0.0073777870638878085,0.5414327092262611,tvm
16,2,64,1,64,64,0,[16; 2; 64; 1; 64; 64; 0],0.007152623817091808,0.558476908648524,tvm
8,4,64,1,1024,64,0,[8; 4; 64; 1; 1024; 64; 0],0.007444442126143258,0.5365849005753112,tvm
16,4,16,1,1024,64,1,[16; 4; 16; 1; 1024; 64; 1],0.007655549437913578,0.5217881839169349,tvm
8,4,16,1,128,64,1,[8; 4; 16; 1; 128; 64; 1],0.007280263002030551,0.5486855676753853,tvm
8,8,32,1,512,64,0,[8; 8; 32; 1; 512; 64; 0],0.007671240753552411,0.5207208802885536,tvm
4,4,1,1,64,64,1,[4; 4; 1; 1; 64; 64; 1],0.007174709688115399,0.5567577521236966,tvm
16,2,32,1,256,128,0,[16; 2; 32; 1; 256; 128; 0],0.007112758692528587,0.561607023487418,tvm
16,16,64,1,1024,64,0,[16; 16; 64; 1; 1024; 64; 0],0.008387136498640757,0.47627402257523893,tvm
8,2,32,1,1024,64,0,[8; 2; 32; 1; 1024; 64; 0],0.007812346120772418,0.5113157016269383,tvm
16,4,16,1,128,128,0,[16; 4; 16; 1; 128; 128; 0],0.007414294006593991,0.5387667705843084,tvm
16,8,16,1,128,128,0,[16; 8; 16; 1; 128; 128; 0],0.0073449881238047965,0.5438504692947002,tvm
8,1,32,1,64,64,1,[8; 1; 32; 1; 64; 64; 1],0.007190423435531557,0.5555410295249096,tvm
16,4,32,1,1024,128,0,[16; 4; 32; 1; 1024; 128; 0],0.00665879337611841,0.5998947575729979,tvm
16,16,64,1,512,128,0,[16; 16; 64; 1; 512; 128; 0],0.0064728581928648055,0.6171269505793529,tvm
16,2,64,1,1024,128,1,[16; 2; 64; 1; 1024; 128; 1],0.006368216818373185,0.6272674678051692,tvm
16,4,8,1,512,128,0,[16; 4; 8; 1; 512; 128; 0],0.008692284376593307,0.45955413617758306,tvm
8,2,1,1,256,16,1,[8; 2; 1; 1; 256; 16; 1],0.010464659935678355,0.38172050144468417,tvm
8,8,1,1,256,16,1,[8; 8; 1; 1; 256; 16; 1],0.009797207938390784,0.40772588100762075,tvm
8,8,8,1,256,128,0,[8; 8; 8; 1; 256; 128; 0],0.010146337874175515,0.393696256485036,tvm
16,4,4,1,128,128,1,[16; 4; 4; 1; 128; 128; 1],0.009099897564738058,0.4389692531896344,tvm
4,4,2,1,512,64,0,[4; 4; 2; 1; 512; 64; 0],0.008251211816968862,0.48411982708773466,tvm
8,2,4,1,64,16,1,[8; 2; 4; 1; 64; 16; 1],0.011262746622378472,0.3546714999481771,tvm
4,4,2,1,1024,64,1,[4; 4; 2; 1; 1024; 64; 1],0.008002722504897974,0.4991520367787843,tvm
4,1,4,1,64,64,0,[4; 1; 4; 1; 64; 64; 0],0.018699616251979023,0.21361803281243716,tvm
4,1,4,1,256,64,0,[4; 1; 4; 1; 256; 64; 0],0.00971436062536668,0.4112031035438792,tvm
8,4,2,1,256,16,0,[8; 4; 2; 1; 256; 16; 0],0.008960252438555472,0.4458105690088375,tvm
4,2,8,1,512,64,0,[4; 2; 8; 1; 512; 64; 0],0.010110066439665388,0.3951087029876577,tvm
4,1,2,1,1024,64,1,[4; 1; 2; 1; 1024; 64; 1],0.007672921499761287,0.5206068168714503,tvm
4,1,64,1,512,128,1,[4; 1; 64; 1; 512; 128; 1],0.008706943808647338,0.4587804085892927,tvm
4,1,32,1,256,128,1,[4; 1; 32; 1; 256; 128; 1],0.00958094931411324,0.41692896049570155,tvm
16,4,64,1,256,128,1,[16; 4; 64; 1; 256; 128; 1],0.00902858143672347,0.44243664036162195,tvm
4,4,8,1,512,64,0,[4; 4; 8; 1; 512; 64; 0],0.010064577501907479,0.3968944784158272,tvm
8,2,2,1,128,16,1,[8; 2; 2; 1; 128; 16; 1],0.009008812434331048,0.4434075264873529,tvm
8,4,1,1,1024,64,0,[8; 4; 1; 1; 1024; 64; 0],0.008942967753682751,0.44667221755890324,tvm
4,4,32,1,256,128,1,[4; 4; 32; 1; 256; 128; 1],0.009450871686567552,0.4226673867313949,tvm
16,1,16,1,256,64,1,[16; 1; 16; 1; 256; 64; 1],0.009233057375240605,0.4326384073824888,tvm
8,2,4,1,1024,64,1,[8; 2; 4; 1; 1024; 64; 1],0.009370928375574294,0.42627315864533344,tvm
8,2,8,1,512,64,0,[8; 2; 8; 1; 512; 64; 0],0.00876010812498862,0.45599611113252414,tvm
8,8,8,1,512,64,0,[8; 8; 8; 1; 512; 64; 0],0.008672930372995324,0.4605796502797996,tvm
8,8,8,1,1024,64,0,[8; 8; 8; 1; 1024; 64; 0],0.008562244503991678,0.46653365671033875,tvm
16,16,1,1,128,64,0,[16; 16; 1; 1; 128; 64; 0],0.010798295123095158,0.3699264738145309,tvm
8,2,1,1,128,64,1,[8; 2; 1; 1; 128; 64; 1],0.00918625200574752,0.43484276673402505,tvm
16,8,8,1,64,64,1,[16; 8; 8; 1; 64; 64; 1],0.008279532186861616,0.48246388176786537,tvm
16,2,8,1,64,64,1,[16; 2; 8; 1; 64; 64; 1],0.008256330496806186,0.48381968716495405,tvm
8,4,4,1,1024,16,1,[8; 4; 4; 1; 1024; 16; 1],0.008909698874049354,0.44834009482968645,tvm
8,8,2,1,256,16,1,[8; 8; 2; 1; 256; 16; 1],0.00804255418916,0.49667992830924884,tvm
4,4,4,1,128,128,1,[4; 4; 4; 1; 128; 128; 1],0.009045755628903862,0.44159663404253263,tvm
8,8,4,1,1024,16,1,[8; 8; 4; 1; 1024; 16; 1],0.007917913564597256,0.5044984648425398,tvm
4,4,4,1,512,64,1,[4; 4; 4; 1; 512; 64; 1],0.009126530436333269,0.4376882612687723,tvm
4,1,2,1,64,16,1,[4; 1; 2; 1; 64; 16; 1],0.00803950543195242,0.49686828025752605,tvm
8,4,64,1,256,128,0,[8; 4; 64; 1; 256; 128; 0],0.009857190438196994,0.40524480714262195,tvm
8,8,4,1,512,64,1,[8; 8; 4; 1; 512; 64; 1],0.009484378002525773,0.42117419160554836,tvm
16,4,16,1,512,128,0,[16; 4; 16; 1; 512; 128; 0],0.007441726062097587,0.5367807420969879,tvm
8,2,4,1,512,16,1,[8; 2; 4; 1; 512; 16; 1],0.008598175561928656,0.4645840515030395,tvm
16,1,8,1,64,64,0,[16; 1; 8; 1; 64; 64; 0],0.008540722941688728,0.4677092636499229,tvm
16,1,16,1,128,64,0,[16; 1; 16; 1; 128; 64; 0],0.008854183630319312,0.4511511625325507,tvm
8,4,4,1,128,64,0,[8; 4; 4; 1; 128; 64; 0],0.008143048311467282,0.49055035476947356,tvm
16,2,16,1,128,64,0,[16; 2; 16; 1; 128; 64; 0],0.00890227043419145,0.4487142092148817,tvm
16,16,16,1,256,64,0,[16; 16; 16; 1; 256; 64; 0],0.0083754181250697,0.47694039610255223,tvm
16,4,8,1,64,64,0,[16; 4; 8; 1; 64; 64; 0],0.008559732872527093,0.4666705489041644,tvm
8,8,16,1,512,64,1,[8; 8; 16; 1; 512; 64; 1],0.008280976064270362,0.48237975899127306,tvm
16,4,16,1,512,64,0,[16; 4; 16; 1; 512; 64; 0],0.008060571810347028,0.4955697104475348,tvm
8,4,16,1,256,64,1,[8; 4; 16; 1; 256; 64; 1],0.007772920995193999,0.5139091521147695,tvm
16,16,16,1,512,64,0,[16; 16; 16; 1; 512; 64; 0],0.008020877561648376,0.4980222185656092,tvm
8,2,16,1,1024,64,0,[8; 2; 16; 1; 1024; 64; 0],0.008096577061223798,0.4933659258584835,tvm
8,4,8,1,64,64,1,[8; 4; 8; 1; 64; 64; 1],0.008053637873672415,0.4959963808595896,tvm
8,4,32,1,64,64,0,[8; 4; 32; 1; 64; 64; 0],0.008052784309256822,0.4960489545837458,tvm
8,8,32,1,128,128,0,[8; 8; 32; 1; 128; 128; 0],0.007726429437752813,0.5170014520001929,tvm
16,8,16,1,1024,64,0,[16; 8; 16; 1; 1024; 64; 0],0.007774612131470349,0.5137973664211306,tvm
4,2,4,1,64,64,1,[4; 2; 4; 1; 64; 64; 1],0.007741061876004096,0.5160241969487035,tvm
16,16,16,1,1024,64,1,[16; 16; 16; 1; 1024; 64; 1],0.007637168244400527,0.5230440276111514,tvm
16,1,16,1,1024,64,0,[16; 1; 16; 1; 1024; 64; 0],0.007671735307667404,0.5206873123089789,tvm
4,2,8,1,64,64,1,[4; 2; 8; 1; 64; 64; 1],0.00719599325384479,0.555111031539802,tvm
8,4,32,1,512,128,0,[8; 4; 32; 1; 512; 128; 0],0.007673377745959442,0.5205758624614375,tvm
4,4,1,1,64,64,1,[4; 4; 1; 1; 64; 64; 1],0.007095179687894415,0.5629984600546007,tvm
8,4,64,1,1024,64,1,[8; 4; 64; 1; 1024; 64; 1],0.007420978436130099,0.5382814776346843,tvm
8,1,32,1,1024,64,1,[8; 1; 32; 1; 1024; 64; 1],0.007409331941744313,0.539127585253635,tvm
16,2,32,1,1024,128,1,[16; 2; 32; 1; 1024; 128; 1],0.006598650499654468,0.6053624507472263,tvm
16,8,64,1,1024,128,1,[16; 8; 64; 1; 1024; 128; 1],0.0064691202496760525,0.6174835346885491,tvm
4,1,8,1,512,64,0,[4; 1; 8; 1; 512; 64; 0],0.010339413871406578,0.3863444570240242,tvm
4,4,2,1,256,64,1,[4; 4; 2; 1; 256; 64; 1],0.009426068631000817,0.42377956224058516,tvm
8,8,1,1,256,64,0,[8; 8; 1; 1; 256; 64; 0],0.008761204371694475,0.455939054566611,tvm
16,16,1,1,64,16,1,[16; 16; 1; 1; 64; 16; 1],0.011893821189005394,0.3358529756431692,tvm
16,2,16,1,1024,128,1,[16; 2; 16; 1; 1024; 128; 1],0.011014642877853476,0.36266044050569324,tvm
16,4,16,1,1024,128,0,[16; 4; 16; 1; 1024; 128; 0],0.010985708118823823,0.36361563541367004,tvm
4,1,16,1,512,128,1,[4; 1; 16; 1; 512; 128; 1],0.009757885753060691,0.40936892880122994,tvm
8,1,32,1,128,128,1,[8; 1; 32; 1; 128; 128; 1],0.009571031623636372,0.41736099045272596,tvm
4,4,16,1,512,128,1,[4; 4; 16; 1; 512; 128; 1],0.009720578942506108,0.41094005426238306,tvm
4,4,1,1,64,64,0,[4; 4; 1; 1; 64; 64; 0],0.018897035377449356,0.21138634491112487,tvm
4,4,8,1,512,64,0,[4; 4; 8; 1; 512; 64; 0],0.010110063376487233,0.39510882269891007,tvm
4,1,4,1,512,64,0,[4; 1; 4; 1; 512; 64; 0],0.009128819998295512,0.4375784864682495,tvm
4,4,32,1,1024,128,1,[4; 4; 32; 1; 1024; 128; 1],0.009055041933606844,0.4411437591768392,tvm
8,1,1,1,64,16,0,[8; 1; 1; 1; 64; 16; 0],0.00911900756182149,0.43804933936224694,tvm
4,1,4,1,1024,64,0,[4; 1; 4; 1; 1024; 64; 0],0.008533449188689701,0.46810793030673675,tvm
16,8,16,1,128,128,1,[16; 8; 16; 1; 128; 128; 1],0.009190678501909133,0.4346333339008067,tvm
8,2,2,1,64,64,1,[8; 2; 2; 1; 64; 64; 1],0.008861205693392549,0.45079364776215897,tvm
16,2,64,1,256,128,1,[16; 2; 64; 1; 256; 128; 1],0.008990413625724614,0.4443149563959335,tvm
4,2,1,1,512,64,1,[4; 2; 1; 1; 512; 64; 1],0.009063254125067033,0.4407440399411391,tvm
8,8,4,1,128,16,1,[8; 8; 4; 1; 128; 16; 1],0.008113863186736125,0.49231483772430873,tvm
8,1,4,1,1024,64,0,[8; 1; 4; 1; 1024; 64; 0],0.009143456816673279,0.4368780121333377,tvm
4,2,16,1,256,128,1,[4; 2; 16; 1; 256; 128; 1],0.009133294690400362,0.43736410282411836,tvm
8,1,64,1,256,128,0,[8; 1; 64; 1; 256; 128; 0],0.007709896752203349,0.5181100819480703,tvm
16,1,16,1,512,128,0,[16; 1; 16; 1; 512; 128; 0],0.015417830509250052,0.2590880238110453,tvm
8,8,64,1,256,128,1,[8; 8; 64; 1; 256; 128; 1],0.009056532500835601,0.4410711536370767,tvm
8,2,32,1,512,128,1,[8; 2; 32; 1; 512; 128; 1],0.008911542630812619,0.4482473353472567,tvm
8,2,4,1,1024,64,1,[8; 2; 4; 1; 1024; 64; 1],0.00909676850278629,0.43912024768704644,tvm
4,4,1,1,1024,64,1,[4; 4; 1; 1; 1024; 64; 1],0.008597530562838074,0.464618905265818,tvm
4,1,64,1,256,128,1,[4; 1; 64; 1; 256; 128; 1],0.008701335435034707,0.45907611169794016,tvm
8,1,4,1,256,16,1,[8; 1; 4; 1; 256; 16; 1],0.009014870003738906,0.4431095774468731,tvm
4,1,2,1,1024,64,1,[4; 1; 2; 1; 1024; 64; 1],0.007756614439131226,0.5149895317656974,tvm
8,1,4,1,512,64,1,[8; 1; 4; 1; 512; 64; 1],0.00859592449705815,0.464705714837576,tvm
8,8,16,1,128,128,1,[8; 8; 16; 1; 128; 128; 1],0.009493278252193704,0.42077932743329977,tvm
4,1,4,1,256,16,1,[4; 1; 4; 1; 256; 16; 1],0.008060902626311872,0.49554937248049696,tvm
16,16,2,1,64,64,0,[16; 16; 2; 1; 64; 64; 0],0.010487629311683122,0.3808844801222444,tvm
16,8,8,1,64,64,1,[16; 8; 8; 1; 64; 64; 1],0.009883821934636217,0.4041528939424648,tvm
4,2,2,1,256,16,1,[4; 2; 2; 1; 256; 16; 1],0.008467733816360123,0.4717407661513286,tvm
4,2,4,1,128,64,1,[4; 2; 4; 1; 128; 64; 1],0.009480970627919305,0.4213255577790866,tvm
16,1,32,1,256,64,1,[16; 1; 32; 1; 256; 64; 1],0.008687999499670696,0.4597807859273756,tvm
16,1,1,1,64,64,0,[16; 1; 1; 1; 64; 64; 0],0.008616971244919114,0.46357068215245445,tvm
8,1,8,1,128,64,0,[8; 1; 8; 1; 128; 64; 0],0.007811324183421675,0.511382595869354,tvm
4,1,64,1,64,64,1,[4; 1; 64; 1; 64; 64; 1],0.007227811373013537,0.5526673334350941,tvm
16,1,1,1,64,64,1,[16; 1; 1; 1; 64; 64; 1],0.008066985123150516,0.4951757288645128,tvm
16,4,1,1,64,64,1,[16; 4; 1; 1; 64; 64; 1],0.008024810245842673,0.49777815496194006,tvm
8,2,1,1,64,64,1,[8; 2; 1; 1; 64; 64; 1],0.006758428440662101,0.5910509037961942,tvm
8,2,32,1,128,128,0,[8; 2; 32; 1; 128; 128; 0],0.007326559061766602,0.5452184585449932,tvm
8,4,16,1,256,64,0,[8; 4; 16; 1; 256; 64; 0],0.008483901685394812,0.47084176434670033,tvm
4,4,32,1,128,64,1,[4; 4; 32; 1; 128; 64; 1],0.00748834425030509,0.5334390493509285,tvm
16,4,16,1,512,128,0,[16; 4; 16; 1; 512; 128; 0],0.007434229555656202,0.5373220194762531,tvm
16,1,16,1,64,64,0,[16; 1; 16; 1; 64; 64; 0],0.007521260435169097,0.5311044967166371,tvm
4,4,64,1,128,64,1,[4; 4; 64; 1; 128; 64; 1],0.007450343626260292,0.5361598657027743,tvm
8,8,64,1,1024,64,0,[8; 8; 64; 1; 1024; 64; 0],0.007484149246010929,0.5337380518198989,tvm
8,1,16,1,128,64,0,[8; 1; 16; 1; 128; 64; 0],0.007833844691049308,0.5099124881374414,tvm
16,8,32,1,256,64,0,[16; 8; 32; 1; 256; 64; 0],0.007863183935114648,0.5080098940909482,tvm
16,8,8,1,128,128,0,[16; 8; 8; 1; 128; 128; 0],0.0069590561906807125,0.5740110625122717,tvm
8,4,32,1,512,64,0,[8; 4; 32; 1; 512; 64; 0],0.007756872750178445,0.5149723821372916,tvm
