i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
64,64,4,128,128,64,64,64,4,0,[64; 64; 4; 128; 128; 64; 64; 64; 4; 0],0.14582558104302734,0.38349960914493025,tvm
64,32,4,1792,1792,64,32,1,4,1,[64; 32; 4; 1792; 1792; 64; 32; 1; 4; 1],0.10416587209329009,0.536875007231238,tvm
64,64,8,3584,1792,32,8,2,2,1,[64; 64; 8; 3584; 1792; 32; 8; 2; 2; 1],0.1114018129883334,0.5020030808582083,tvm
32,32,8,7168,32,16,16,8,1,0,[32; 32; 8; 7168; 32; 16; 16; 8; 1; 0],0.2197220210218802,0.25452184115748844,tvm
32,32,1,1792,1792,224,8,1,14,1,[32; 32; 1; 1792; 1792; 224; 8; 1; 14; 1],0.27421794401016086,0.20394016713676888,tvm
64,32,1,2048,32,32,16,4,2,0,[64; 32; 1; 2048; 32; 32; 16; 4; 2; 0],0.19085525500122458,0.2930181478784774,tvm
32,32,8,14336,512,32,128,1,2,0,[32; 32; 8; 14336; 512; 32; 128; 1; 2; 0],0.22407121094875038,0.2495816088847054,tvm
64,16,4,7168,7168,64,64,32,4,1,[64; 16; 4; 7168; 7168; 64; 64; 32; 4; 1],0.3395669419551268,0.16469227838063105,tvm
64,16,4,14336,224,16,32,16,1,0,[64; 16; 4; 14336; 224; 16; 32; 16; 1; 0],0.2457009869394824,0.2276102104022389,tvm
32,32,8,896,448,16,64,2,1,0,[32; 32; 8; 896; 448; 16; 64; 2; 1; 0],0.19955417606979609,0.2802449662279848,tvm
16,16,1,7168,1792,32,8,2,2,1,[16; 16; 1; 7168; 1792; 32; 8; 2; 2; 1],0.3008538610301912,0.18588444616212277,tvm
16,16,1,224,224,112,4,4,7,0,[16; 16; 1; 224; 224; 112; 4; 4; 7; 0],0.2230819360120222,0.25068839876985605,tvm
64,16,4,7168,448,64,64,1,4,1,[64; 16; 4; 7168; 448; 64; 64; 1; 4; 1],0.19990275299642235,0.2797562939732711,tvm
32,32,2,256,64,32,8,4,2,0,[32; 32; 2; 256; 64; 32; 8; 4; 2; 0],0.17501723999157548,0.31953454034599826,tvm
32,32,8,7168,256,32,4,2,2,0,[32; 32; 8; 7168; 256; 32; 4; 2; 2; 0],0.23830016097053885,0.23467904136349807,tvm
64,64,2,14336,7168,32,64,4,2,1,[64; 64; 2; 14336; 7168; 32; 64; 4; 2; 1],0.39040539192501456,0.14324610901909549,tvm
32,32,1,14336,128,16,8,1,1,1,[32; 32; 1; 14336; 128; 16; 8; 1; 1; 1],0.19941070897039026,0.280446589965423,tvm
64,64,4,3584,448,16,64,2,1,1,[64; 64; 4; 3584; 448; 16; 64; 2; 1; 1],0.16997583594638854,0.32901178583391194,tvm
64,64,1,7168,32,32,4,1,2,0,[64; 64; 1; 7168; 32; 32; 4; 1; 2; 0],0.33822320797480643,0.16534658774065855,tvm
64,64,2,512,512,64,16,8,4,1,[64; 64; 2; 512; 512; 64; 16; 8; 4; 1],0.13491566001903266,0.4145112088948317,tvm
32,32,1,1792,112,112,8,4,7,0,[32; 32; 1; 1792; 112; 112; 8; 4; 7; 0],0.15165764198172837,0.368751963979969,tvm
16,16,2,1792,256,32,4,2,2,1,[16; 16; 2; 1792; 256; 32; 4; 2; 2; 1],0.17446241504512727,0.32055072331119433,tvm
32,16,4,3584,512,32,32,1,2,1,[32; 16; 4; 3584; 512; 32; 32; 1; 2; 1],0.16687785205431283,0.33511968571558576,tvm
64,16,4,224,224,32,16,4,2,0,[64; 16; 4; 224; 224; 32; 16; 4; 2; 0],0.21217528404667974,0.2635747777343837,tvm
64,32,8,1792,32,32,8,1,2,0,[64; 32; 8; 1792; 32; 32; 8; 1; 2; 0],0.2582359049702063,0.21656188104355786,tvm
64,64,8,3584,448,32,64,8,2,0,[64; 64; 8; 3584; 448; 32; 64; 8; 2; 0],0.12535241898149252,0.44613461621023975,tvm
32,16,2,1792,448,32,32,1,2,1,[32; 16; 2; 1792; 448; 32; 32; 1; 2; 1],0.21732770802918822,0.25732592424810574,tvm
64,32,1,256,64,64,128,64,4,1,[64; 32; 1; 256; 64; 64; 128; 64; 4; 1],0.2644753149943426,0.21145282815725014,tvm
32,16,8,256,256,32,8,8,2,0,[32; 16; 8; 256; 256; 32; 8; 8; 2; 0],0.20769406598992646,0.2692616809574413,tvm
64,32,1,112,112,112,4,1,7,0,[64; 32; 1; 112; 112; 112; 4; 1; 7; 0],0.22604106995277107,0.24740660334433068,tvm
32,16,2,1024,256,64,16,16,4,1,[32; 16; 2; 1024; 256; 64; 16; 16; 4; 1],0.20712969009764493,0.26999535077259884,tvm
64,64,2,896,128,128,32,32,8,0,[64; 64; 2; 896; 128; 128; 32; 32; 8; 0],0.10161555605009198,0.5503493314130491,tvm
64,16,2,1024,512,16,4,2,1,1,[64; 16; 2; 1024; 512; 16; 4; 2; 1; 1],0.15291563898790628,0.3657183379245875,tvm
64,32,2,7168,896,128,32,16,8,1,[64; 32; 2; 7168; 896; 128; 32; 16; 8; 1],0.14349131798371673,0.3897382372617105,tvm
32,32,2,7168,32,32,32,16,2,1,[32; 32; 2; 7168; 32; 32; 32; 16; 2; 1],0.2658710979158059,0.2103427328947314,tvm
64,64,16,224,224,16,64,2,1,0,[64; 64; 16; 224; 224; 16; 64; 2; 1; 0],0.22390471899416298,0.2497671937624112,tvm
32,32,8,1792,1792,32,16,16,2,0,[32; 32; 8; 1792; 1792; 32; 16; 16; 2; 0],0.11391651595477015,0.4909213810185139,tvm
32,32,1,3584,224,16,4,2,1,1,[32; 32; 1; 3584; 224; 16; 4; 2; 1; 1],0.17108279198873788,0.3268829826965574,tvm
64,32,4,3584,256,32,128,4,2,0,[64; 32; 4; 3584; 256; 32; 128; 4; 2; 0],0.2521568280644715,0.2217828236601813,tvm
32,32,1,512,512,128,2,2,8,1,[32; 32; 1; 512; 512; 128; 2; 2; 8; 1],0.2358814509352669,0.23708542198462484,tvm
16,16,8,14336,14336,16,4,1,1,1,[16; 16; 8; 14336; 14336; 16; 4; 1; 1; 1],0.29598293197341263,0.1889435075207541,tvm
32,16,2,2048,256,128,32,1,8,0,[32; 16; 2; 2048; 256; 128; 32; 1; 8; 0],0.20700794097501785,0.27015414514983443,tvm
64,64,2,1792,448,32,4,4,2,0,[64; 64; 2; 1792; 448; 32; 4; 4; 2; 0],0.12922613008413464,0.4327611861232951,tvm
64,32,4,3584,1792,64,16,8,4,0,[64; 32; 4; 3584; 1792; 64; 16; 8; 4; 0],0.12168021791148931,0.4595985632932768,tvm
32,32,8,896,64,32,32,1,2,0,[32; 32; 8; 896; 64; 32; 32; 1; 2; 0],0.1715320940129459,0.326026762834905,tvm
64,64,8,3584,448,32,32,32,2,0,[64; 64; 8; 3584; 448; 32; 32; 32; 2; 0],0.10827860306017101,0.5164829592625612,tvm
64,32,16,896,224,16,16,2,1,0,[64; 32; 16; 896; 224; 16; 16; 2; 1; 0],0.18483678193297237,0.3025591159318774,tvm
64,32,2,14336,1792,64,16,1,4,1,[64; 32; 2; 14336; 1792; 64; 16; 1; 4; 1],0.1560461618937552,0.35838147285807326,tvm
64,32,8,14336,2048,16,8,1,1,0,[64; 32; 8; 14336; 2048; 16; 8; 1; 1; 0],0.1557629769667983,0.35903302840221035,tvm
64,32,8,7168,896,16,32,16,1,0,[64; 32; 8; 7168; 896; 16; 32; 16; 1; 0],0.13699125603307039,0.4082308240157531,tvm
64,16,2,7168,224,112,64,16,7,1,[64; 16; 2; 7168; 224; 112; 64; 16; 7; 1],0.21322197001427412,0.2622809147180729,tvm
64,32,4,3584,32,32,64,32,2,1,[64; 32; 4; 3584; 32; 32; 64; 32; 2; 1],0.15991924004629254,0.3497018452385388,tvm
64,64,4,1792,896,64,8,2,4,1,[64; 64; 4; 1792; 896; 64; 8; 2; 4; 1],0.11771787097677588,0.47506850802939155,tvm
32,16,4,1024,512,16,16,1,1,1,[32; 16; 4; 1024; 512; 16; 16; 1; 1; 1],0.18881790596060455,0.2961798196459263,tvm
32,16,2,1792,896,64,32,16,4,1,[32; 16; 2; 1792; 896; 64; 32; 16; 4; 1],0.18567877006717026,0.30118711640055845,tvm
32,32,2,1792,448,64,32,8,4,0,[32; 32; 2; 1792; 448; 64; 32; 8; 4; 0],0.16377424506936222,0.3414703777730631,tvm
32,16,1,14336,512,32,4,4,2,1,[32; 16; 1; 14336; 512; 32; 4; 4; 2; 1],0.1806651169899851,0.3095453857671561,tvm
64,32,8,14336,14336,16,8,4,1,1,[64; 32; 8; 14336; 14336; 16; 8; 4; 1; 1],0.16518131492193788,0.33856161854482253,tvm
32,32,4,3584,32,32,8,4,2,0,[32; 32; 4; 3584; 32; 32; 8; 4; 2; 0],0.2250364599749446,0.2485110783361944,tvm
32,32,2,14336,896,16,8,2,1,1,[32; 32; 2; 14336; 896; 16; 8; 2; 1; 1],0.1305646349210292,0.4283246636208838,tvm
32,32,1,256,128,16,8,8,1,1,[32; 32; 1; 256; 128; 16; 8; 8; 1; 1],0.18537436402402818,0.3016817003136662,tvm
64,16,8,7168,224,16,32,32,1,1,[64; 16; 8; 7168; 224; 16; 32; 32; 1; 1],0.24247715109959245,0.23063638400454356,tvm
16,16,2,1024,256,16,16,1,1,1,[16; 16; 2; 1024; 256; 16; 16; 1; 1; 1],0.2127152419416234,0.2629057176292091,tvm
16,16,8,3584,512,16,16,2,1,0,[16; 16; 8; 3584; 512; 16; 16; 2; 1; 0],0.17046063300222158,0.32807606277400414,tvm
32,16,2,7168,224,16,8,1,1,0,[32; 16; 2; 7168; 224; 16; 8; 1; 1; 0],0.21901039499789476,0.2553488538015326,tvm
64,32,1,7168,64,32,2,2,2,1,[64; 32; 1; 7168; 64; 32; 2; 2; 2; 1],0.19532529497519135,0.28631239666340375,tvm
64,32,4,14336,512,16,32,1,1,1,[64; 32; 4; 14336; 512; 16; 32; 1; 1; 1],0.163920296006836,0.3411661319291488,tvm
64,64,4,1024,32,16,128,4,1,0,[64; 64; 4; 1024; 32; 16; 128; 4; 1; 0],0.2651705100433901,0.21089846425299114,tvm
64,16,1,7168,896,112,32,4,7,1,[64; 16; 1; 7168; 896; 112; 32; 4; 7; 1],0.27065249904990196,0.20662677614154323,tvm
64,64,1,16,16,16,8,8,1,0,[64; 64; 1; 16; 16; 16; 8; 8; 1; 0],0.27807566605042666,0.20111092109437573,tvm
64,64,1,3584,64,64,64,1,4,0,[64; 64; 1; 3584; 64; 64; 64; 1; 4; 0],0.2537683889968321,0.22037438766272605,tvm
32,16,4,2048,128,64,128,16,4,0,[32; 16; 4; 2048; 128; 64; 128; 16; 4; 0],0.24689824506640434,0.22650648374714985,tvm
64,64,8,896,224,16,128,4,1,0,[64; 64; 8; 896; 224; 16; 128; 4; 1; 0],0.22779375803656876,0.24550301033426733,tvm
32,16,2,1792,128,64,64,2,4,1,[32; 16; 2; 1792; 128; 64; 64; 2; 4; 1],0.21804398705717176,0.256480603240253,tvm
32,16,1,1024,128,128,4,2,8,0,[32; 16; 1; 1024; 128; 128; 4; 2; 8; 0],0.24597204895690084,0.22735938319208104,tvm
64,16,4,14336,128,32,4,2,2,1,[64; 16; 4; 14336; 128; 32; 4; 2; 2; 1],0.25679253798443824,0.21777912151295595,tvm
64,16,2,14336,128,64,4,2,4,1,[64; 16; 2; 14336; 128; 64; 4; 2; 4; 1],0.2555222660303116,0.21886176184230963,tvm
32,32,2,64,64,32,32,4,2,0,[32; 32; 2; 64; 64; 32; 32; 4; 2; 0],0.2565414799610153,0.2179922457055744,tvm
64,64,2,7168,3584,32,128,2,2,1,[64; 64; 2; 7168; 3584; 32; 128; 2; 2; 1],0.3685424530413002,0.15174385711017743,tvm
64,64,1,896,32,16,8,1,1,0,[64; 64; 1; 896; 32; 16; 8; 1; 1; 0],0.20096952689345926,0.2782713090775228,tvm
64,16,16,14336,224,16,8,8,1,0,[64; 16; 16; 14336; 224; 16; 8; 8; 1; 0],0.2836882029660046,0.19713210753439372,tvm
64,32,4,896,128,16,64,16,1,0,[64; 32; 4; 896; 128; 16; 64; 16; 1; 0],0.1950879350770265,0.2866607476841295,tvm
64,32,16,3584,896,16,64,16,1,1,[64; 32; 16; 3584; 896; 16; 64; 16; 1; 1],0.29185592802241445,0.19161527302963804,tvm
64,64,2,512,64,16,64,8,1,1,[64; 64; 2; 512; 64; 16; 64; 8; 1; 1],0.26117334293667227,0.2141261918406943,tvm
32,32,8,14336,112,16,64,64,1,0,[32; 32; 8; 14336; 112; 16; 64; 64; 1; 0],0.21093130903318524,0.2651292195059338,tvm
16,16,8,14336,224,16,16,16,1,0,[16; 16; 8; 14336; 224; 16; 16; 16; 1; 0],0.22372043400537223,0.24997293422017242,tvm
32,16,1,1792,256,64,4,2,4,0,[32; 16; 1; 1792; 256; 64; 4; 2; 4; 0],0.20381175505463034,0.27439071567949197,tvm
16,16,1,2048,256,16,4,4,1,1,[16; 16; 1; 2048; 256; 16; 4; 4; 1; 1],0.2048232340021059,0.27303569151123913,tvm
64,16,4,896,128,64,4,2,4,1,[64; 16; 4; 896; 128; 64; 4; 2; 4; 1],0.25560615200083703,0.21878993481013792,tvm
32,16,8,3584,256,16,8,8,1,1,[32; 16; 8; 3584; 256; 16; 8; 8; 1; 1],0.18138947093393654,0.3083092587755621,tvm
64,64,1,32,32,32,8,8,2,1,[64; 64; 1; 32; 32; 32; 8; 8; 2; 1],0.1437900239834562,0.3889286042525989,tvm
32,32,2,3584,112,16,4,1,1,0,[32; 32; 2; 3584; 112; 16; 4; 1; 1; 0],0.19282531598582864,0.2900244350562525,tvm
64,16,2,1792,896,16,16,8,1,1,[64; 16; 2; 1792; 896; 16; 16; 8; 1; 1],0.1922301360173151,0.290922404218119,tvm
64,32,4,128,128,16,32,32,1,1,[64; 32; 4; 128; 128; 16; 32; 32; 1; 1],0.2388451809529215,0.2341435280804617,tvm
16,16,4,14336,3584,64,4,4,4,0,[16; 16; 4; 14336; 3584; 64; 4; 4; 4; 0],0.19296754302922636,0.2898106720717443,tvm
32,16,2,3584,512,128,16,8,8,1,[32; 16; 2; 3584; 512; 128; 16; 8; 8; 1],0.1842467850074172,0.30352797380470986,tvm
64,64,8,2048,64,16,64,32,1,0,[64; 64; 8; 2048; 64; 16; 64; 32; 1; 0],0.16862772696185857,0.3316420990836379,tvm
64,16,2,7168,448,64,8,4,4,1,[64; 16; 2; 7168; 448; 64; 8; 4; 4; 1],0.16967601096257567,0.3295931641489859,tvm
64,32,4,128,32,32,16,1,2,1,[64; 32; 4; 128; 32; 32; 16; 1; 2; 1],0.19291862298268825,0.28988416187457305,tvm
32,32,2,128,128,128,128,8,8,1,[32; 32; 2; 128; 128; 128; 128; 8; 8; 1],0.18124044698197395,0.30856276435301166,tvm
32,32,2,2048,256,32,64,8,2,0,[32; 32; 2; 2048; 256; 32; 64; 8; 2; 0],0.2088720010360703,0.2677431779076783,tvm
64,32,2,448,64,64,128,1,4,1,[64; 32; 2; 448; 64; 64; 128; 1; 4; 1],0.17047109606210142,0.32805592634284814,tvm
32,32,8,14336,7168,16,4,4,1,0,[32; 32; 8; 14336; 7168; 16; 4; 4; 1; 0],0.2385989970061928,0.23438511492100628,tvm
64,64,2,896,128,128,128,64,8,1,[64; 64; 2; 896; 128; 128; 128; 64; 8; 1],0.14177264797035605,0.39446292450590875,tvm
64,32,2,3584,256,16,16,16,1,0,[64; 32; 2; 3584; 256; 16; 16; 16; 1; 0],0.1878947779769078,0.29763495258078104,tvm
64,32,1,128,128,32,8,8,2,1,[64; 32; 1; 128; 128; 32; 8; 8; 2; 1],0.1829269661102444,0.30571792952401367,tvm
32,32,8,512,32,32,64,64,2,0,[32; 32; 8; 512; 32; 32; 64; 64; 2; 0],0.16138184897135943,0.3465324860868227,tvm
32,32,16,7168,7168,16,8,4,1,1,[32; 32; 16; 7168; 7168; 16; 8; 4; 1; 1],0.23394162009935826,0.23905132105001928,tvm
32,32,8,14336,256,16,4,1,1,0,[32; 32; 8; 14336; 256; 16; 4; 1; 1; 0],0.23342522396706045,0.23958016354404355,tvm
16,16,16,1024,1024,16,8,8,1,0,[16; 16; 16; 1024; 1024; 16; 8; 8; 1; 0],0.20111472194548696,0.27807041072056277,tvm
64,64,1,14336,224,112,4,1,7,1,[64; 64; 1; 14336; 224; 112; 4; 1; 7; 1],0.1655328320339322,0.3378426662927484,tvm
32,32,2,7168,256,128,64,4,8,0,[32; 32; 2; 7168; 256; 128; 64; 4; 8; 0],0.16318750195205212,0.342698139651436,tvm
64,64,16,14336,256,16,8,8,1,0,[64; 64; 16; 14336; 256; 16; 8; 8; 1; 0],0.22180825797840953,0.25212791373519056,tvm
32,32,4,14336,64,32,64,2,2,1,[32; 32; 4; 14336; 64; 32; 64; 2; 2; 1],0.1577612110413611,0.35448544648070324,tvm
32,32,2,14336,3584,64,16,2,4,0,[32; 32; 2; 14336; 3584; 64; 16; 2; 4; 0],0.15711124392692,0.35595194803082525,tvm
32,32,4,14336,14336,32,32,32,2,1,[32; 32; 4; 14336; 14336; 32; 32; 32; 2; 1],0.27190774609334767,0.20567289507866485,tvm
32,32,2,14336,1024,32,4,2,2,0,[32; 32; 2; 14336; 1024; 32; 4; 2; 2; 0],0.13290057599078864,0.42079616974127665,tvm
64,32,8,14336,14336,32,32,32,2,1,[64; 32; 8; 14336; 14336; 32; 32; 32; 2; 1],0.26357931597158313,0.21217163087016505,tvm
32,32,4,1024,512,16,16,16,1,1,[32; 32; 4; 1024; 512; 16; 16; 16; 1; 1],0.16210764599964023,0.34498097229452984,tvm
64,64,8,14336,2048,16,8,2,1,0,[64; 64; 8; 14336; 2048; 16; 8; 2; 1; 0],0.14882235799450427,0.3757772292211531,tvm
32,32,4,3584,128,64,32,1,4,0,[32; 32; 4; 3584; 128; 64; 32; 1; 4; 0],0.14816184993833303,0.37745245052359755,tvm
64,64,2,3584,3584,128,32,16,8,1,[64; 64; 2; 3584; 3584; 128; 32; 16; 8; 1],0.1250637179473415,0.44716448744055687,tvm
64,64,2,1024,256,64,4,1,4,0,[64; 64; 2; 1024; 256; 64; 4; 1; 4; 0],0.13261198694817722,0.42171190267428554,tvm
64,32,4,896,896,64,4,1,4,1,[64; 32; 4; 896; 896; 64; 4; 1; 4; 1],0.14307385496795177,0.390875421270086,tvm
64,64,2,1024,128,64,64,32,4,1,[64; 64; 2; 1024; 128; 64; 64; 32; 4; 1],0.1403168219840154,0.39855558686829495,tvm
64,64,4,7168,3584,64,64,2,4,1,[64; 64; 4; 7168; 3584; 64; 64; 2; 4; 1],0.1593247519340366,0.35100668699918597,tvm
64,64,4,512,512,64,4,4,4,1,[64; 64; 4; 512; 512; 64; 4; 4; 4; 1],0.12303721299394965,0.4545295847694746,tvm
32,32,8,512,512,32,32,8,2,0,[32; 32; 8; 512; 512; 32; 32; 8; 2; 0],0.1196393450954929,0.46743864477606645,tvm
32,32,4,512,512,64,16,8,4,0,[32; 32; 4; 512; 512; 64; 16; 8; 4; 0],0.13153712498024106,0.42515794184899514,tvm
32,32,4,1792,256,64,16,4,4,1,[32; 32; 4; 1792; 256; 64; 16; 4; 4; 1],0.12607063201721758,0.4435930274839563,tvm
64,32,8,3584,3584,32,16,2,2,0,[64; 32; 8; 3584; 3584; 32; 16; 2; 2; 0],0.11114456399809569,0.5031649891063634,tvm
64,64,1,1024,1024,32,1,1,2,1,[64; 64; 1; 1024; 1024; 32; 1; 1; 2; 1],0.39627912803553045,0.14112288378791218,tvm
64,16,8,448,224,16,4,2,1,1,[64; 16; 8; 448; 224; 16; 4; 2; 1; 1],0.18043117795605212,0.309946728535768,tvm
64,32,1,2048,512,128,16,1,8,1,[64; 32; 1; 2048; 512; 128; 16; 1; 8; 1],0.22652762196958065,0.24687520597749937,tvm
32,16,16,512,256,16,8,4,1,1,[32; 16; 16; 512; 256; 16; 8; 4; 1; 1],0.19729220599401742,0.28345799597896504,tvm
64,16,4,1792,224,16,16,4,1,1,[64; 16; 4; 1792; 224; 16; 16; 4; 1; 1],0.20847964799031615,0.26824706331013665,tvm
64,32,4,1024,16,16,64,2,1,0,[64; 32; 4; 1024; 16; 16; 64; 2; 1; 0],0.22754074004478753,0.24577600179346185,tvm
64,32,8,2048,64,16,64,4,1,1,[64; 32; 8; 2048; 64; 16; 64; 4; 1; 1],0.20929811603855342,0.2671980732164447,tvm
64,32,4,2048,2048,32,128,4,2,1,[64; 32; 4; 2048; 2048; 32; 128; 4; 2; 1],0.21079789195209742,0.2652970236820098,tvm
32,32,8,14336,32,32,32,16,2,0,[32; 32; 8; 14336; 32; 32; 32; 16; 2; 0],0.16792218701448292,0.3330355227478666,tvm
64,32,4,3584,512,16,64,2,1,0,[64; 32; 4; 3584; 512; 16; 64; 2; 1; 0],0.20225363492500037,0.2765045649442645,tvm
64,32,16,1792,112,16,32,4,1,0,[64; 32; 16; 1792; 112; 16; 32; 4; 1; 0],0.21402364398818463,0.26129848222012647,tvm
64,16,2,14336,256,128,32,16,8,1,[64; 16; 2; 14336; 256; 128; 32; 16; 8; 1],0.21197981003206223,0.26381782927758424,tvm
64,64,4,2048,2048,16,64,64,1,0,[64; 64; 4; 2048; 2048; 16; 64; 64; 1; 0],0.17405622696969658,0.3212987797504641,tvm
64,32,1,2048,128,128,16,8,8,0,[64; 32; 1; 2048; 128; 128; 16; 8; 8; 0],0.1483166510006413,0.37705849583329343,tvm
64,16,4,14336,224,32,16,1,2,1,[64; 16; 4; 14336; 224; 32; 16; 1; 2; 1],0.19499864103272557,0.2867920157656273,tvm
32,16,1,1024,512,64,4,1,4,0,[32; 16; 1; 1024; 512; 64; 4; 1; 4; 0],0.19145273603498936,0.29210370398212965,tvm
64,64,2,1024,1024,64,128,2,4,0,[64; 64; 2; 1024; 1024; 64; 128; 2; 4; 0],0.2082100349944085,0.2685944187792639,tvm
32,32,4,2048,512,32,128,32,2,1,[32; 32; 4; 2048; 512; 32; 128; 32; 2; 1],0.20088808401487768,0.2783841242131197,tvm
64,64,2,14336,32,32,4,4,2,0,[64; 64; 2; 14336; 32; 32; 4; 4; 2; 0],0.3377792240353301,0.16556392268662426,tvm
64,64,4,32,32,16,64,8,1,0,[64; 64; 4; 32; 32; 16; 64; 8; 1; 0],0.18645618006121367,0.29993134748858113,tvm
64,32,2,3584,64,32,64,32,2,0,[64; 32; 2; 3584; 64; 32; 64; 32; 2; 0],0.2109047620324418,0.265162591846698,tvm
64,64,8,3584,3584,32,128,8,2,0,[64; 64; 8; 3584; 3584; 32; 128; 8; 2; 0],0.18947281606961042,0.29515607828823,tvm
64,16,2,896,448,112,4,1,7,0,[64; 16; 2; 896; 448; 112; 4; 1; 7; 0],0.17570840707048774,0.3182776183890772,tvm
32,32,4,14336,256,32,128,8,2,1,[32; 32; 4; 14336; 256; 32; 128; 8; 2; 1],0.19407073396723717,0.28816324950249517,tvm
64,64,8,1792,448,16,64,2,1,0,[64; 64; 8; 1792; 448; 16; 64; 2; 1; 0],0.1585057539632544,0.35282033576079475,tvm
64,64,8,112,112,16,8,1,1,0,[64; 64; 8; 112; 112; 16; 8; 1; 1; 0],0.1819425510475412,0.30737204140179664,tvm
32,32,2,128,64,64,64,2,4,0,[32; 32; 2; 128; 64; 64; 64; 2; 4; 0],0.19596665306016803,0.28537535575587375,tvm
64,64,2,896,128,16,4,4,1,0,[64; 64; 2; 896; 128; 16; 4; 4; 1; 0],0.1480050419922918,0.37785235273434736,tvm
32,32,4,14336,14336,64,32,4,4,0,[32; 32; 4; 14336; 14336; 64; 32; 4; 4; 0],0.2803322490071878,0.19949204392784445,tvm
16,16,16,14336,14336,16,32,16,1,1,[16; 16; 16; 14336; 14336; 16; 32; 16; 1; 1],0.44973189395386726,0.12434976056883777,tvm
64,32,2,256,64,64,64,64,4,1,[64; 32; 2; 256; 64; 64; 64; 64; 4; 1],0.15880473505239934,0.3521560822155623,tvm
64,32,16,896,448,16,16,8,1,0,[64; 32; 16; 896; 448; 16; 16; 8; 1; 0],0.1745187360793352,0.3204472745431217,tvm
64,64,8,2048,64,16,16,8,1,1,[64; 64; 8; 2048; 64; 16; 16; 8; 1; 1],0.1501379320397973,0.3724845052382196,tvm
32,32,2,7168,1792,64,64,1,4,1,[32; 32; 2; 7168; 1792; 64; 64; 1; 4; 1],0.1741133889881894,0.32119329626699084,tvm
32,32,8,14336,14336,16,16,8,1,1,[32; 32; 8; 14336; 14336; 16; 16; 8; 1; 1],0.1867575249634683,0.2994473895725093,tvm
64,64,2,3584,224,16,8,2,1,0,[64; 64; 2; 3584; 224; 16; 8; 2; 1; 0],0.14089287293609232,0.3969260628158243,tvm
64,64,8,1792,64,32,128,64,2,0,[64; 64; 8; 1792; 64; 32; 128; 64; 2; 0],0.18891699600499123,0.2960244685017954,tvm
64,32,2,7168,112,112,64,2,7,0,[64; 32; 2; 7168; 112; 112; 64; 2; 7; 0],0.17630565306171775,0.3171994338363983,tvm
32,32,2,7168,224,16,8,2,1,1,[32; 32; 2; 7168; 224; 16; 8; 2; 1; 1],0.1354382939171046,0.4129116789344808,tvm
32,32,4,64,64,64,128,2,4,1,[32; 32; 4; 64; 64; 64; 128; 2; 4; 1],0.1504627460381016,0.37168039801142344,tvm
16,16,8,7168,7168,32,8,8,2,0,[16; 16; 8; 7168; 7168; 32; 8; 8; 2; 0],0.15101130807306617,0.37033023584084657,tvm
16,16,8,3584,512,32,8,2,2,0,[16; 16; 8; 3584; 512; 32; 8; 2; 2; 0],0.17725546599831432,0.3154997394205331,tvm
32,32,2,512,256,128,64,32,8,1,[32; 32; 2; 512; 256; 128; 64; 32; 8; 1],0.15830650797579437,0.3532643985924086,tvm
64,32,2,224,224,32,16,16,2,0,[64; 32; 2; 224; 224; 32; 16; 16; 2; 0],0.1956835569581017,0.28578820930420523,tvm
64,32,8,256,64,32,64,64,2,0,[64; 32; 8; 256; 64; 32; 64; 64; 2; 0],0.18336041597649455,0.30499523594286776,tvm
64,16,4,3584,1792,16,16,1,1,0,[64; 16; 4; 3584; 1792; 16; 16; 1; 1; 0],0.16862388502340764,0.3316496552405384,tvm
32,32,2,1792,448,32,16,16,2,0,[32; 32; 2; 1792; 448; 32; 16; 16; 2; 0],0.1854019199963659,0.30163686187516026,tvm
16,16,4,3584,3584,64,16,1,4,1,[16; 16; 4; 3584; 3584; 64; 16; 1; 4; 1],0.13981937302742153,0.39997356677007445,tvm
32,32,2,7168,512,32,16,1,2,1,[32; 32; 2; 7168; 512; 32; 16; 1; 2; 1],0.15491467399988323,0.36099907058110897,tvm
32,32,2,14336,3584,64,32,4,4,1,[32; 32; 2; 14336; 3584; 64; 32; 4; 4; 1],0.13894128694664687,0.4025013339253727,tvm
64,32,2,3584,1792,112,8,4,7,0,[64; 32; 2; 3584; 1792; 112; 8; 4; 7; 0],0.18733059300575405,0.2985313420302661,tvm
32,32,4,256,256,64,64,64,4,1,[32; 32; 4; 256; 256; 64; 64; 64; 4; 1],0.1643377759028226,0.34029944135548446,tvm
64,32,8,7168,896,32,4,1,2,1,[64; 32; 8; 7168; 896; 32; 4; 1; 2; 1],0.1477864549960941,0.37841122405169925,tvm
64,64,2,2048,1024,32,64,64,2,0,[64; 64; 2; 2048; 1024; 32; 64; 64; 2; 0],0.1840287680970505,0.30388756014407975,tvm
32,32,8,14336,896,16,8,4,1,1,[32; 32; 8; 14336; 896; 16; 8; 4; 1; 1],0.146325902082026,0.38218833807007013,tvm
64,64,2,2048,256,32,4,1,2,0,[64; 64; 2; 2048; 256; 32; 4; 1; 2; 0],0.13181572104804218,0.42425935911658813,tvm
64,32,4,1792,128,32,32,16,2,1,[64; 32; 4; 1792; 128; 32; 32; 16; 2; 1],0.14372716809157282,0.3890986935587743,tvm
