kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
40,10,10,5,2560,80,5,0,[40; 10; 10; 5; 2560; 80; 5; 0],0.20925971795804799,0.6990629429933638,tvm
128,8,300,5,128,32,2,1,[128; 8; 300; 5; 128; 32; 2; 1],0.21101948292925954,0.6932332136116263,tvm
160,2,150,5,128,32,2,1,[160; 2; 150; 5; 128; 32; 2; 1],0.2153523670276627,0.6792853791429347,tvm
80,20,1500,4,256,64,4,1,[80; 20; 1500; 4; 256; 64; 4; 1],0.21646205708384514,0.6758030310552371,tvm
64,4,30,10,128,32,2,1,[64; 4; 30; 10; 128; 32; 2; 1],0.20647221093531698,0.7085007402354124,tvm
128,4,750,6,256,32,2,0,[128; 4; 750; 6; 256; 32; 2; 0],0.21861829108092934,0.6691375802199526,tvm
80,4,150,5,256,32,2,1,[80; 4; 150; 5; 256; 32; 2; 1],0.21748462901450694,0.6726255319678549,tvm
80,5,12,3,1024,64,4,1,[80; 5; 12; 3; 1024; 64; 4; 1],0.20388094102963805,0.7175055870693123,tvm
64,32,1500,6,1280,64,4,1,[64; 32; 1500; 6; 1280; 64; 4; 1],0.21790827705990523,0.6713178418894976,tvm
160,10,250,5,160,32,2,0,[160; 10; 250; 5; 160; 32; 2; 0],0.21718659508042037,0.6735485412050742,tvm
80,8,150,6,128,32,2,1,[80; 8; 150; 6; 128; 32; 2; 1],0.2101659089094028,0.6960487314275807,tvm
80,1,300,10,128,32,2,0,[80; 1; 300; 10; 128; 32; 2; 0],0.2235444210236892,0.6543921499620527,tvm
80,5,60,5,1024,32,2,0,[80; 5; 60; 5; 1024; 32; 2; 0],0.2263528510229662,0.6462729036749436,tvm
160,1,150,5,512,32,2,1,[160; 1; 150; 5; 512; 32; 2; 1],0.21373342303559184,0.6844306903808589,tvm
64,4,1500,5,1280,64,4,1,[64; 4; 1500; 5; 1280; 64; 4; 1],0.21413990098517388,0.6831315117486791,tvm
80,4,1500,5,160,80,5,0,[80; 4; 1500; 5; 160; 80; 5; 0],0.20914665190503,0.6994408610095283,tvm
80,20,100,4,64,64,4,0,[80; 20; 100; 4; 64; 64; 4; 0],0.22406999906525016,0.6528572093362452,tvm
64,32,20,10,1280,32,2,1,[64; 32; 20; 10; 1280; 32; 2; 1],0.21944356302265078,0.6666211224004543,tvm
64,4,30,6,1280,32,2,0,[64; 4; 30; 6; 1280; 32; 2; 0],0.20885665295645595,0.7004120396213238,tvm
80,5,4,4,64,64,4,0,[80; 5; 4; 4; 64; 64; 4; 0],0.22665105503983796,0.6454226046289614,tvm
80,10,50,5,1280,32,2,1,[80; 10; 50; 5; 1280; 32; 2; 1],0.2112193669890985,0.6925771834798863,tvm
128,4,1500,4,320,64,4,0,[128; 4; 1500; 4; 320; 64; 4; 0],0.21482932893559337,0.6809392135166576,tvm
80,8,10,10,64,32,2,1,[80; 8; 10; 10; 64; 32; 2; 1],0.19420768099371344,0.7532437107389671,tvm
160,2,20,10,64,32,2,0,[160; 2; 20; 10; 64; 32; 2; 0],0.20713733392767608,0.7062257272114515,tvm
160,32,50,5,512,32,2,1,[160; 32; 50; 5; 512; 32; 2; 1],0.1944770710542798,0.7522003159173711,tvm
128,8,75,5,256,32,2,1,[128; 8; 75; 5; 256; 32; 2; 1],0.20100295299198478,0.7277789311460892,tvm
64,4,20,4,80,80,5,1,[64; 4; 20; 4; 80; 80; 5; 1],0.20281781593803316,0.721266588978598,tvm
64,16,6,6,320,32,2,1,[64; 16; 6; 6; 320; 32; 2; 1],0.1944948200834915,0.7521316723135233,tvm
128,32,500,4,1024,64,4,0,[128; 32; 500; 4; 1024; 64; 4; 0],0.19949607201851904,0.7332761633128031,tvm
80,1,30,6,320,32,2,1,[80; 1; 30; 6; 320; 32; 2; 1],0.21057360502891243,0.6947010963963351,tvm
64,2,500,5,640,80,5,1,[64; 2; 500; 5; 640; 80; 5; 1],0.19785704789683223,0.7393505353521268,tvm
80,5,100,10,1024,32,2,0,[80; 5; 100; 10; 1024; 32; 2; 0],0.20358819898683578,0.7185372974156192,tvm
128,8,25,5,1280,32,2,1,[128; 8; 25; 5; 1280; 32; 2; 1],0.20090646692551672,0.7281284496429261,tvm
128,32,15,5,320,32,2,1,[128; 32; 15; 5; 320; 32; 2; 1],0.18615569605026394,0.7858245403687012,tvm
64,8,6,6,256,64,4,0,[64; 8; 6; 6; 256; 64; 4; 0],0.20990802091546357,0.6969038803173132,tvm
80,4,30,10,1024,32,2,0,[80; 4; 30; 10; 1024; 32; 2; 0],0.18897349701728672,0.7741070393184951,tvm
64,8,10,10,1024,32,2,1,[64; 8; 10; 10; 1024; 32; 2; 1],0.18491021799854934,0.7911175264898662,tvm
160,5,250,10,320,32,2,0,[160; 5; 250; 10; 320; 32; 2; 0],0.19887971400748938,0.7355486959328869,tvm
80,4,20,5,256,64,4,0,[80; 4; 20; 5; 256; 64; 4; 0],0.2002613809891045,0.7304739114611077,tvm
80,20,60,6,64,64,4,1,[80; 20; 60; 6; 64; 64; 4; 1],0.1928332350216806,0.7586125611037284,tvm
80,2,100,4,1280,80,5,1,[80; 2; 100; 4; 1280; 80; 5; 1],0.1955181190278381,0.7481951801351258,tvm
160,5,30,6,640,32,2,0,[160; 5; 30; 6; 640; 32; 2; 0],0.1883162739686668,0.7768086698128607,tvm
80,20,5,5,1024,64,4,0,[80; 20; 5; 5; 1024; 64; 4; 0],0.17898110207170248,0.8173249163875975,tvm
80,5,30,5,80,80,5,1,[80; 5; 30; 5; 80; 80; 5; 1],0.19253251201007515,0.7597974635995983,tvm
80,5,150,6,512,64,4,1,[80; 5; 150; 6; 512; 64; 4; 1],0.18835239601321518,0.7766596941801079,tvm
80,16,100,5,1280,80,5,1,[80; 16; 100; 5; 1280; 80; 5; 1],0.1919760259333998,0.7619999089702151,tvm
128,16,50,10,320,32,2,1,[128; 16; 50; 10; 320; 32; 2; 1],0.17863053595647216,0.818928933412373,tvm
128,2,10,10,640,32,2,1,[128; 2; 10; 10; 640; 32; 2; 1],0.1744691199855879,0.8384619255132272,tvm
128,32,10,5,128,64,4,1,[128; 32; 10; 5; 128; 64; 4; 1],0.184496326954104,0.7928922851786901,tvm
128,2,60,4,1280,64,4,1,[128; 2; 60; 4; 1280; 64; 4; 1],0.18971589498687536,0.7710777965959806,tvm
160,16,10,10,320,32,2,1,[160; 16; 10; 10; 320; 32; 2; 1],0.17272052296902984,0.8469503899773653,tvm
128,32,5,5,1024,64,4,1,[128; 32; 5; 5; 1024; 64; 4; 1],0.1694486839696765,0.8633039269392774,tvm
128,16,60,5,640,64,4,1,[128; 16; 60; 5; 640; 64; 4; 1],0.175116271013394,0.8353633471016834,tvm
80,1,10,10,2560,32,2,0,[80; 1; 10; 10; 2560; 32; 2; 0],0.28366017097141594,0.5157076292549204,tvm
64,8,300,6,512,32,2,1,[64; 8; 300; 6; 512; 32; 2; 1],0.21712888299953192,0.6737275679994617,tvm
80,2,3,3,1280,80,5,0,[80; 2; 3; 3; 1280; 80; 5; 0],0.20460918394383043,0.7149518485244183,tvm
80,4,1500,4,640,80,5,0,[80; 4; 1500; 4; 640; 80; 5; 0],0.22291224997024983,0.6562479823573527,tvm
160,8,500,5,256,32,2,0,[160; 8; 500; 5; 256; 32; 2; 0],0.22242130199447274,0.6576965109634578,tvm
64,16,500,10,1280,32,2,0,[64; 16; 500; 10; 1280; 32; 2; 0],0.22134777100291103,0.6608863221115989,tvm
64,4,1500,5,1024,64,4,0,[64; 4; 1500; 5; 1024; 64; 4; 0],0.22632297792006284,0.646358207328742,tvm
64,16,12,3,640,64,4,0,[64; 16; 12; 3; 640; 64; 4; 0],0.226759237004444,0.6451146873582372,tvm
128,8,1500,12,1280,32,2,0,[128; 8; 1500; 12; 1280; 32; 2; 0],0.20484915794804692,0.7141143061120844,tvm
80,10,1500,4,80,80,5,1,[80; 10; 1500; 4; 80; 80; 5; 1],0.19625736901070923,0.7453769253257028,tvm
160,16,250,10,64,32,2,0,[160; 16; 250; 10; 64; 32; 2; 0],0.19556005799677223,0.7480347254147817,tvm
80,4,15,5,256,32,2,0,[80; 4; 15; 5; 256; 32; 2; 0],0.21775325702037662,0.671795757672756,tvm
40,4,6,6,2560,64,4,0,[40; 4; 6; 6; 2560; 64; 4; 0],0.2115766549250111,0.6914076335007858,tvm
128,1,60,5,320,32,2,0,[128; 1; 60; 5; 320; 32; 2; 0],0.22374852292705327,0.6537952178276794,tvm
80,16,150,10,128,32,2,0,[80; 16; 150; 10; 128; 32; 2; 0],0.20707424089778215,0.7064409056939398,tvm
80,10,50,5,256,32,2,1,[80; 10; 50; 5; 256; 32; 2; 1],0.21161473693791777,0.6912832083553363,tvm
64,16,150,10,256,32,2,1,[64; 16; 150; 10; 256; 32; 2; 1],0.20302294997964054,0.7205378224500435,tvm
64,1,5,5,1280,32,2,0,[64; 1; 5; 5; 1280; 32; 2; 0],0.24259201809763908,0.6030112426322156,tvm
64,8,12,6,128,64,4,0,[64; 8; 12; 6; 128; 64; 4; 0],0.22257651900872588,0.6572378566131647,tvm
160,2,300,10,64,32,2,1,[160; 2; 300; 10; 64; 32; 2; 1],0.20657303894404322,0.7081549220241677,tvm
80,16,150,6,1280,32,2,0,[80; 16; 150; 6; 1280; 32; 2; 0],0.22317059396300465,0.6554883046552464,tvm
160,8,750,6,1280,32,2,1,[160; 8; 750; 6; 1280; 32; 2; 1],0.20462903508450836,0.7148824907731239,tvm
80,4,300,4,640,80,5,0,[80; 4; 300; 4; 640; 80; 5; 0],0.20879705902189016,0.7006119481327454,tvm
160,20,12,12,64,32,2,1,[160; 20; 12; 12; 64; 32; 2; 1],0.2117955139838159,0.6906931668859263,tvm
80,4,100,4,512,64,4,0,[80; 4; 100; 4; 512; 64; 4; 0],0.2032473529689014,0.7197422851952088,tvm
160,20,500,10,320,32,2,0,[160; 20; 500; 10; 320; 32; 2; 0],0.197858034982346,0.739346846837768,tvm
80,16,500,5,128,64,4,0,[80; 16; 500; 5; 128; 64; 4; 0],0.20689041598234326,0.7070685879340047,tvm
64,4,30,10,256,32,2,1,[64; 4; 30; 10; 256; 32; 2; 1],0.19756836094893515,0.7404308745747215,tvm
80,16,1500,5,512,64,4,1,[80; 16; 1500; 5; 512; 64; 4; 1],0.2087536359904334,0.7007576830538088,tvm
128,4,50,5,2560,64,4,0,[128; 4; 50; 5; 2560; 64; 4; 0],0.21210643101949245,0.6896807116247726,tvm
80,4,150,10,640,32,2,0,[80; 4; 150; 10; 640; 32; 2; 0],0.20556927693542093,0.7116127296184905,tvm
64,32,10,5,512,32,2,1,[64; 32; 10; 5; 512; 32; 2; 1],0.20076683105435222,0.7286348721921669,tvm
80,5,500,5,640,64,4,0,[80; 5; 500; 5; 640; 64; 4; 0],0.20252043602522463,0.7223256929364595,tvm
64,8,20,10,320,32,2,0,[64; 8; 20; 10; 320; 32; 2; 0],0.20907022699248046,0.6996965392445654,tvm
80,20,60,4,1280,80,5,0,[80; 20; 60; 4; 1280; 80; 5; 0],0.20426087896339595,0.7161709820700862,tvm
80,5,150,10,320,32,2,1,[80; 5; 150; 10; 320; 32; 2; 1],0.19665790791623294,0.7438587943690785,tvm
80,10,300,4,2560,80,5,1,[80; 10; 300; 4; 2560; 80; 5; 1],0.19357435894198716,0.755708116949286,tvm
64,16,100,4,512,64,4,1,[64; 16; 100; 4; 512; 64; 4; 1],0.20101012790109962,0.7277529536108217,tvm
160,4,300,12,320,32,2,0,[160; 4; 300; 12; 320; 32; 2; 0],0.20061685692053288,0.729179574095611,tvm
80,8,20,5,2560,80,5,1,[80; 8; 20; 5; 2560; 80; 5; 1],0.20471737906336784,0.7145739895411287,tvm
128,8,300,10,256,32,2,0,[128; 8; 300; 10; 256; 32; 2; 0],0.19828252703882754,0.7377640202107608,tvm
160,4,60,6,320,32,2,0,[160; 4; 60; 6; 320; 32; 2; 0],0.2054785870714113,0.7119268064407834,tvm
64,8,60,5,80,80,5,1,[64; 8; 60; 5; 80; 80; 5; 1],0.190813577035442,0.7666420626795492,tvm
128,1,30,6,640,32,2,0,[128; 1; 30; 6; 640; 32; 2; 0],0.19561467098537832,0.7478258841671889,tvm
128,2,300,10,640,32,2,1,[128; 2; 300; 10; 640; 32; 2; 1],0.18987480807118118,0.7704324537401191,tvm
80,4,20,10,320,32,2,1,[80; 4; 20; 10; 320; 32; 2; 1],0.18823895999230444,0.7771277226122304,tvm
128,32,750,6,64,64,4,1,[128; 32; 750; 6; 64; 64; 4; 1],0.19237772095948458,0.7604088121852872,tvm
160,4,150,10,512,32,2,0,[160; 4; 150; 10; 512; 32; 2; 0],0.19646073097828776,0.7446053649361681,tvm
160,16,250,10,1280,32,2,0,[160; 16; 250; 10; 1280; 32; 2; 0],0.19824361405335367,0.7379088349667806,tvm
128,8,60,4,64,64,4,1,[128; 8; 60; 4; 64; 64; 4; 1],0.20743233698885888,0.7052213575242671,tvm
128,8,500,5,2560,64,4,1,[128; 8; 500; 5; 2560; 64; 4; 1],0.18446899706032127,0.7930097556603452,tvm
80,2,6,6,2560,64,4,1,[80; 2; 6; 6; 2560; 64; 4; 1],0.21457787801045924,0.6817371652756481,tvm
80,5,150,5,80,80,5,1,[80; 5; 150; 5; 80; 80; 5; 1],0.19354956201277673,0.7558049357717357,tvm
128,32,300,5,128,64,4,1,[128; 32; 300; 5; 128; 64; 4; 1],0.1864077360369265,0.7847620350731355,tvm
160,5,30,10,160,32,2,1,[160; 5; 30; 10; 160; 32; 2; 1],0.18233155400957912,0.8023060796050085,tvm
80,10,60,4,256,64,4,1,[80; 10; 60; 4; 256; 64; 4; 1],0.1938292169943452,0.7547144674787706,tvm
80,10,250,5,512,64,4,1,[80; 10; 250; 5; 512; 64; 4; 1],0.1895871120505035,0.7716015751468682,tvm
80,2,125,5,512,64,4,1,[80; 2; 125; 5; 512; 64; 4; 1],0.19350565399508923,0.7559764341016451,tvm
64,32,10,5,1280,80,5,1,[64; 32; 10; 5; 1280; 80; 5; 1],0.309758234070614,0.4722577100319028,tvm
80,16,12,4,256,64,4,1,[80; 16; 12; 4; 256; 64; 4; 1],0.19169331598095596,0.7631237090199183,tvm
64,8,5,5,640,80,5,1,[64; 8; 5; 5; 640; 80; 5; 1],0.18429453088901937,0.7937604744972402,tvm
128,32,12,4,256,64,4,1,[128; 32; 12; 4; 256; 64; 4; 1],0.1802639130037278,0.8115085923087066,tvm
128,16,5,5,320,64,4,0,[128; 16; 5; 5; 320; 64; 4; 0],0.18314825603738427,0.7987284042489294,tvm
80,10,20,5,640,64,4,1,[80; 10; 20; 5; 640; 64; 4; 1],0.18067141191568226,0.8096782591923538,tvm
64,8,15,3,1280,64,4,1,[64; 8; 15; 3; 1280; 64; 4; 1],0.2048168390756473,0.7142269890791789,tvm
160,16,150,6,2560,32,2,1,[160; 16; 150; 6; 2560; 32; 2; 1],0.1949499420588836,0.7503757771906876,tvm
64,2,1500,6,2560,64,4,0,[64; 2; 1500; 6; 2560; 64; 4; 0],0.22033126594033092,0.663935341456853,tvm
40,5,12,4,256,64,4,1,[40; 5; 12; 4; 256; 64; 4; 1],0.2214271720731631,0.6606493363758408,tvm
160,16,12,12,32,32,2,1,[160; 16; 12; 12; 32; 32; 2; 1],0.19787775399163365,0.7392731690895346,tvm
64,1,60,10,128,32,2,1,[64; 1; 60; 10; 128; 32; 2; 1],0.2147665290394798,0.6811383270007735,tvm
40,10,30,10,512,32,2,1,[40; 10; 30; 10; 512; 32; 2; 1],0.21095522202085704,0.6934443854215238,tvm
80,4,750,6,5120,64,4,1,[80; 4; 750; 6; 5120; 64; 4; 1],0.20864110998809338,0.701135621326317,tvm
128,2,375,5,512,32,2,1,[128; 2; 375; 5; 512; 32; 2; 1],0.21334361308254302,0.6856812452553529,tvm
160,2,30,5,64,32,2,0,[160; 2; 30; 5; 64; 32; 2; 0],0.22835231199860573,0.6406141151161522,tvm
128,4,6,3,128,64,4,0,[128; 4; 6; 3; 128; 64; 4; 0],0.2241394119337201,0.6526550285095429,tvm
160,4,20,4,640,32,2,0,[160; 4; 20; 4; 640; 32; 2; 0],0.22049546195194125,0.6634409297620757,tvm
64,16,60,6,320,32,2,0,[64; 16; 60; 6; 320; 32; 2; 0],0.227996145025827,0.6416148583088689,tvm
80,4,30,5,160,32,2,1,[80; 4; 30; 5; 160; 32; 2; 1],0.21765235904604197,0.6721071847182192,tvm
128,8,15,3,128,64,4,1,[128; 8; 15; 3; 128; 64; 4; 1],0.20898615894839168,0.6999780034324617,tvm
64,4,750,5,320,64,4,0,[64; 4; 750; 5; 320; 64; 4; 0],0.2135452040238306,0.6850339484533192,tvm
128,32,300,12,640,32,2,0,[128; 32; 300; 12; 640; 32; 2; 0],0.2499117680126801,0.5853494433215005,tvm
80,8,1500,4,64,64,4,1,[80; 8; 1500; 4; 64; 64; 4; 1],0.20677005604375154,0.7074801694436884,tvm
80,16,20,5,512,32,2,0,[80; 16; 20; 5; 512; 32; 2; 0],0.20423768798355013,0.7162523025500394,tvm
40,5,15,5,640,64,4,1,[40; 5; 15; 5; 640; 64; 4; 1],0.20428746903780848,0.7160777651939115,tvm
80,4,1500,5,320,80,5,0,[80; 4; 1500; 5; 320; 80; 5; 0],0.20748904102947563,0.7050286297527065,tvm
128,4,150,5,5120,64,4,1,[128; 4; 150; 5; 5120; 64; 4; 1],0.2023644889704883,0.7228823348895358,tvm
80,8,20,5,64,64,4,0,[80; 8; 20; 5; 64; 64; 4; 0],0.210178830078803,0.6960059404216254,tvm
80,5,30,5,512,32,2,1,[80; 5; 30; 5; 512; 32; 2; 1],0.1977275259559974,0.7398348488832504,tvm
128,32,30,5,128,32,2,1,[128; 32; 30; 5; 128; 32; 2; 1],0.20244681008625776,0.7225883886408753,tvm
80,16,12,3,1024,64,4,1,[80; 16; 12; 3; 1024; 64; 4; 1],0.20264926902018487,0.7218664789318511,tvm
160,32,150,5,1024,32,2,1,[160; 32; 150; 5; 1024; 32; 2; 1],0.2024219329468906,0.7226771929111815,tvm
64,4,20,10,1024,32,2,0,[64; 4; 20; 10; 1024; 32; 2; 0],0.19546500011347234,0.7483985071536683,tvm
80,4,500,5,1280,64,4,0,[80; 4; 500; 5; 1280; 64; 4; 0],0.20585358096286654,0.710629922498664,tvm
80,1,300,5,1280,80,5,0,[80; 1; 300; 5; 1280; 80; 5; 0],0.21080263203475624,0.6939463367876514,tvm
80,4,30,6,1024,32,2,0,[80; 4; 30; 6; 1024; 32; 2; 0],0.19768703496083617,0.7399863846139176,tvm
64,4,50,10,320,32,2,1,[64; 4; 50; 10; 320; 32; 2; 1],0.20002479408867657,0.7313379071439602,tvm
64,16,150,5,2560,80,5,1,[64; 16; 150; 5; 2560; 80; 5; 1],0.202744574053213,0.721527147983352,tvm
80,4,150,5,512,64,4,0,[80; 4; 150; 5; 512; 64; 4; 0],0.20285077509470284,0.7211493977157317,tvm
128,2,20,10,64,32,2,1,[128; 2; 20; 10; 64; 32; 2; 1],0.20134627306833863,0.7265379788582612,tvm
64,16,12,6,1024,32,2,1,[64; 16; 12; 6; 1024; 32; 2; 1],0.20254327601287514,0.7222442391838043,tvm
80,5,10,5,1280,32,2,1,[80; 5; 10; 5; 1280; 32; 2; 1],0.19116303604096174,0.765240588951353,tvm
80,20,100,5,640,80,5,0,[80; 20; 100; 5; 640; 80; 5; 0],0.19831077998969704,0.7376589124066496,tvm
80,20,20,4,640,80,5,0,[80; 20; 20; 4; 640; 80; 5; 0],0.19290360098239034,0.7583358399777531,tvm
64,4,12,12,640,32,2,1,[64; 4; 12; 12; 640; 32; 2; 1],0.18885738006792963,0.7745829907896485,tvm
160,16,20,10,64,32,2,1,[160; 16; 20; 10; 64; 32; 2; 1],0.18987403099890798,0.7704356067868787,tvm
128,2,1500,6,64,64,4,1,[128; 2; 1500; 6; 64; 64; 4; 1],0.18587289995048195,0.7870201321692727,tvm
80,10,100,10,640,32,2,1,[80; 10; 100; 10; 640; 32; 2; 1],0.18953535403124988,0.7718122829031424,tvm
64,2,12,4,640,80,5,1,[64; 2; 12; 4; 640; 80; 5; 1],0.19183665502350777,0.7625535081801148,tvm
80,5,12,6,320,32,2,1,[80; 5; 12; 6; 320; 32; 2; 1],0.19289707101415843,0.7583615112278045,tvm
128,8,5,5,256,32,2,0,[128; 8; 5; 5; 256; 32; 2; 0],0.19468221697025,0.7514076866510548,tvm
64,2,125,5,640,64,4,1,[64; 2; 125; 5; 640; 64; 4; 1],0.19434935098979622,0.7526946374695875,tvm
64,8,20,5,512,64,4,1,[64; 8; 20; 5; 512; 64; 4; 1],0.18763693398796022,0.779621107511279,tvm
128,4,75,5,256,64,4,0,[128; 4; 75; 5; 256; 64; 4; 0],0.18768118205480278,0.7794373025794294,tvm
128,1,20,10,1024,32,2,1,[128; 1; 20; 10; 1024; 32; 2; 1],0.18087993806693703,0.8087448273648752,tvm
160,16,10,5,640,32,2,0,[160; 16; 10; 5; 640; 32; 2; 0],0.18671547307167202,0.7834686214225081,tvm
64,1,5,5,640,64,4,1,[64; 1; 5; 5; 640; 64; 4; 1],0.1853332769824192,0.7893116480079885,tvm
80,10,100,5,80,80,5,1,[80; 10; 100; 5; 80; 80; 5; 1],0.18868617399130017,0.7752858155492578,tvm
80,8,100,5,160,80,5,1,[80; 8; 100; 5; 160; 80; 5; 1],0.18669005203992128,0.7835753040254816,tvm
80,4,60,5,128,64,4,1,[80; 4; 60; 5; 128; 64; 4; 1],0.1922192310448736,0.761035789658132,tvm
80,10,6,6,64,64,4,1,[80; 10; 6; 6; 64; 64; 4; 1],0.1904396490426734,0.7681473633304944,tvm
128,8,375,5,128,64,4,1,[128; 8; 375; 5; 128; 64; 4; 1],0.18481692695058882,0.7915168631974066,tvm
160,8,50,10,320,32,2,0,[160; 8; 50; 10; 320; 32; 2; 0],0.19012080796528608,0.7694355807304607,tvm
128,16,5,5,64,64,4,1,[128; 16; 5; 5; 64; 64; 4; 1],0.19002845406066626,0.7698095267302065,tvm
160,10,30,10,256,32,2,1,[160; 10; 30; 10; 256; 32; 2; 1],0.17571169894654304,0.8325325812837252,tvm
128,2,4,4,256,64,4,1,[128; 2; 4; 4; 256; 64; 4; 1],0.18151914596091956,0.8058968849336097,tvm
80,2,30,5,640,64,4,1,[80; 2; 30; 5; 640; 64; 4; 1],0.18484460993204266,0.7913983228371961,tvm
160,2,10,10,320,32,2,1,[160; 2; 10; 10; 320; 32; 2; 1],0.17644505796488374,0.8290723241159195,tvm
128,4,12,4,512,64,4,1,[128; 4; 12; 4; 512; 64; 4; 1],0.17501913500018418,0.835826975636466,tvm
40,20,25,5,640,64,4,0,[40; 20; 25; 5; 640; 64; 4; 0],0.22694701503496617,0.6445809135809774,tvm
80,4,250,5,128,32,2,1,[80; 4; 250; 5; 128; 32; 2; 1],0.22511259408202022,0.6498335416649981,tvm
128,32,5,5,5120,64,4,1,[128; 32; 5; 5; 5120; 64; 4; 1],0.40209248301107436,0.36381111427463647,tvm
160,5,1500,6,1024,32,2,1,[160; 5; 1500; 6; 1024; 32; 2; 1],0.2357291739899665,0.6205668641249332,tvm
80,16,250,5,320,32,2,0,[80; 16; 250; 5; 320; 32; 2; 0],0.23258323001209646,0.6289607134534424,tvm
128,32,375,5,512,32,2,0,[128; 32; 375; 5; 512; 32; 2; 0],0.2183619070565328,0.6699232309225146,tvm
64,4,3,3,640,80,5,1,[64; 4; 3; 3; 640; 80; 5; 1],0.20442938792984933,0.7155806499597444,tvm
40,8,12,6,256,64,4,0,[40; 8; 12; 6; 256; 64; 4; 0],0.2489438500488177,0.5876253390354,tvm
64,16,150,6,256,32,2,0,[64; 16; 150; 6; 256; 32; 2; 0],0.22956966701894999,0.6372170861477054,tvm
40,5,20,4,1280,64,4,0,[40; 5; 20; 4; 1280; 64; 4; 0],0.22379118693061173,0.6536705769877853,tvm
80,16,4,4,640,32,2,1,[80; 16; 4; 4; 640; 32; 2; 1],0.2172125109937042,0.6734681792337197,tvm
64,8,100,5,80,80,5,0,[64; 8; 100; 5; 80; 80; 5; 0],0.21386758203152567,0.6840013474512967,tvm
160,2,150,5,320,32,2,0,[160; 2; 150; 5; 320; 32; 2; 0],0.22563095204532146,0.6483406330543273,tvm
80,20,1500,4,512,64,4,1,[80; 20; 1500; 4; 512; 64; 4; 1],0.2140794579172507,0.6833243866969194,tvm
80,10,20,4,2560,80,5,0,[80; 10; 20; 4; 2560; 80; 5; 0],0.2219433169811964,0.6591129495379578,tvm
128,2,20,5,2560,64,4,0,[128; 2; 20; 5; 2560; 64; 4; 0],0.25919302203692496,0.564389091712794,tvm
40,1,12,6,512,64,4,0,[40; 1; 12; 6; 512; 64; 4; 0],0.22502582799643278,0.6500841062921598,tvm
64,32,60,5,256,64,4,0,[64; 32; 60; 5; 256; 64; 4; 0],0.21577091794461012,0.6779677061172203,tvm
40,5,10,5,320,64,4,1,[40; 5; 10; 5; 320; 64; 4; 1],0.21200758800841868,0.6900022572772508,tvm
80,1,150,6,64,64,4,0,[80; 1; 150; 6; 64; 64; 4; 0],0.212109942920506,0.6896692925919973,tvm
80,20,125,5,2560,64,4,0,[80; 20; 125; 5; 2560; 64; 4; 0],0.2091481490060687,0.6994358543496821,tvm
80,4,750,10,512,32,2,0,[80; 4; 750; 10; 512; 32; 2; 0],0.21028101805131882,0.6956677100070604,tvm
128,32,30,6,2560,64,4,0,[128; 32; 30; 6; 2560; 64; 4; 0],0.23370716394856572,0.6259359440000258,tvm
64,8,100,5,1280,64,4,0,[64; 8; 100; 5; 1280; 64; 4; 0],0.20882222801446915,0.7005275045508003,tvm
64,4,1500,5,128,64,4,1,[64; 4; 1500; 5; 128; 64; 4; 1],0.20920833596028388,0.6992346342905055,tvm
80,8,12,3,640,80,5,0,[80; 8; 12; 3; 640; 80; 5; 0],0.21046649699565023,0.6950546351742511,tvm
160,16,60,5,1280,32,2,0,[160; 16; 60; 5; 1280; 32; 2; 0],0.22232739999890327,0.6579742950551121,tvm
160,10,150,10,64,32,2,0,[160; 10; 150; 10; 64; 32; 2; 0],0.20310052996501327,0.7202625926722788,tvm
128,4,20,5,128,32,2,1,[128; 4; 20; 5; 128; 32; 2; 1],0.20544995600357652,0.7120260190426506,tvm
160,5,750,10,128,32,2,1,[160; 5; 750; 10; 128; 32; 2; 1],0.20247145707253367,0.7225004274716544,tvm
128,4,50,5,256,32,2,1,[128; 4; 50; 5; 256; 32; 2; 1],0.20451714796945453,0.7152735882448481,tvm
80,8,300,5,1024,64,4,0,[80; 8; 300; 5; 1024; 64; 4; 0],0.20258407201617956,0.7220987949834035,tvm
64,16,750,6,256,64,4,1,[64; 16; 750; 6; 256; 64; 4; 1],0.2030489599565044,0.7204455236660681,tvm
64,8,6,6,640,64,4,0,[64; 8; 6; 6; 640; 64; 4; 0],0.19886008091270924,0.7356213153203294,tvm
64,16,12,6,320,32,2,1,[64; 16; 12; 6; 320; 32; 2; 1],0.1978059250395745,0.7395416201837599,tvm
80,2,12,12,128,32,2,1,[80; 2; 12; 12; 128; 32; 2; 1],0.1984881809912622,0.7369996216155261,tvm
160,8,60,6,640,32,2,0,[160; 8; 60; 6; 640; 32; 2; 0],0.20215447410009801,0.7236333251436228,tvm
80,16,60,12,320,32,2,0,[80; 16; 60; 12; 320; 32; 2; 0],0.20508873194921762,0.7132801148818666,tvm
80,20,60,5,2560,64,4,1,[80; 20; 60; 5; 2560; 64; 4; 1],0.2031481530284509,0.7200937449095438,tvm
64,4,150,5,2560,80,5,1,[64; 4; 150; 5; 2560; 80; 5; 1],0.20295430498663336,0.7207815291001032,tvm
80,16,250,5,2560,80,5,1,[80; 16; 250; 5; 2560; 80; 5; 1],0.19315746694337577,0.7573391627081031,tvm
80,8,50,10,512,32,2,0,[80; 8; 50; 10; 512; 32; 2; 0],0.2001181779196486,0.7309966331217093,tvm
