kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
16,2,8,1,7168,128,1,[16; 2; 8; 1; 7168; 128; 1],0.19057387404609472,0.2934507870675222,tvm
16,1,32,1,256,128,0,[16; 1; 32; 1; 256; 128; 0],0.23743360210210085,0.23553554694118212,tvm
8,8,4,1,448,16,1,[8; 8; 4; 1; 448; 16; 1],0.12198446702677757,0.4584522496709118,tvm
4,1,16,1,3584,64,1,[4; 1; 16; 1; 3584; 64; 1],0.1528299879282713,0.3659232987676512,tvm
4,1,8,1,3584,128,0,[4; 1; 8; 1; 3584; 128; 0],0.1764753219904378,0.31689446831757895,tvm
4,4,4,1,3584,64,0,[4; 4; 4; 1; 3584; 64; 0],0.18392605101689696,0.30405727206199673,tvm
8,8,2,1,896,16,1,[8; 8; 2; 1; 896; 16; 1],0.12440217798575759,0.4495423973986685,tvm
16,2,4,1,1792,64,0,[16; 2; 4; 1; 1792; 64; 0],0.16074334597215056,0.34790897872078885,tvm
16,2,8,1,128,128,1,[16; 2; 8; 1; 128; 128; 1],0.15031722106505185,0.3720402289045207,tvm
4,1,8,1,3584,128,1,[4; 1; 8; 1; 3584; 128; 1],0.16704503796063364,0.33478428342488437,tvm
4,2,1,1,1792,128,1,[4; 2; 1; 1; 1792; 128; 1],0.1998895179713145,0.27977481711351576,tvm
16,2,16,1,1792,128,1,[16; 2; 16; 1; 1792; 128; 1],0.15510117798112333,0.36056498126751557,tvm
16,2,64,1,3584,128,1,[16; 2; 64; 1; 3584; 128; 1],0.17153409193269908,0.3260229654830072,tvm
16,16,16,1,512,128,1,[16; 16; 16; 1; 512; 128; 1],0.1610211730003357,0.34730869420021393,tvm
16,1,8,1,448,64,1,[16; 1; 8; 1; 448; 64; 1],0.16181412409059703,0.34560674877813746,tvm
16,4,8,1,128,64,1,[16; 4; 8; 1; 128; 64; 1],0.1700713310856372,0.32882704554816183,tvm
4,4,4,1,2048,64,0,[4; 4; 4; 1; 2048; 64; 0],0.15470084198750556,0.3614980540173792,tvm
8,4,16,1,7168,128,0,[8; 4; 16; 1; 7168; 128; 0],0.1479869820177555,0.3778984649245942,tvm
8,2,1,1,128,64,1,[8; 2; 1; 1; 128; 64; 1],0.15582023304887116,0.35890110186007373,tvm
8,1,1,1,128,64,1,[8; 1; 1; 1; 128; 64; 1],0.1556283689569682,0.35934356768075193,tvm
16,16,8,1,2048,64,1,[16; 16; 8; 1; 2048; 64; 1],0.15719509997870773,0.3557620647266252,tvm
4,2,2,1,256,64,0,[4; 2; 2; 1; 256; 64; 0],0.13684370601549745,0.40867099380515154,tvm
4,2,8,1,1024,128,0,[4; 2; 8; 1; 1024; 128; 0],0.14874669897835702,0.3759683658019894,tvm
8,8,1,1,896,128,1,[8; 8; 1; 1; 896; 128; 1],0.13561492005828768,0.41237389889915516,tvm
8,8,1,1,896,128,0,[8; 8; 1; 1; 896; 128; 0],0.14682811801321805,0.3808810879691234,tvm
4,4,32,1,256,128,0,[4; 4; 32; 1; 256; 128; 0],0.15742785995826125,0.3552360639861359,tvm
8,1,1,1,896,64,1,[8; 1; 1; 1; 896; 64; 1],0.1358527479460463,0.4116519848059568,tvm
32,32,8,1,256,128,0,[32; 32; 8; 1; 256; 128; 0],0.1463009009603411,0.3822536496100806,tvm
8,8,64,1,256,128,1,[8; 8; 64; 1; 256; 128; 1],0.14628558699041605,0.3822936659986689,tvm
4,4,16,1,512,128,1,[4; 4; 16; 1; 512; 128; 1],0.15152159798890352,0.369083048724373,tvm
8,4,4,1,512,64,0,[8; 4; 4; 1; 512; 64; 0],0.14079459093045443,0.39720313801655244,tvm
16,2,16,1,64,64,1,[16; 2; 16; 1; 64; 64; 1],0.14405631099361926,0.3882096726453754,tvm
8,2,4,1,1024,64,1,[8; 2; 4; 1; 1024; 64; 1],0.1395354070700705,0.40078754566753044,tvm
8,1,64,1,1792,128,1,[8; 1; 64; 1; 1792; 128; 1],0.13898333895485848,0.4023795496199538,tvm
4,2,32,1,896,128,1,[4; 2; 32; 1; 896; 128; 1],0.1366036949912086,0.4093890237517545,tvm
16,1,64,1,128,64,1,[16; 1; 64; 1; 128; 64; 1],0.14235790993552655,0.3928412081819771,tvm
8,1,4,1,512,64,1,[8; 1; 4; 1; 512; 64; 1],0.1366176379378885,0.4093472422554876,tvm
8,2,8,1,128,64,0,[8; 2; 8; 1; 128; 64; 0],0.13704297901131213,0.4080767488914344,tvm
8,2,8,1,1024,64,1,[8; 2; 8; 1; 1024; 64; 1],0.1356961859855801,0.4121269358246824,tvm
8,8,8,1,128,128,0,[8; 8; 8; 1; 128; 128; 0],0.12971487699542195,0.4311306045127505,tvm
16,2,64,1,128,64,0,[16; 2; 64; 1; 128; 64; 0],0.1332861459814012,0.4195788911259914,tvm
16,2,64,1,1792,64,1,[16; 2; 64; 1; 1792; 64; 1],0.13002805702853948,0.4300922017242688,tvm
16,4,16,1,256,64,0,[16; 4; 16; 1; 256; 64; 0],0.1348524169297889,0.4147056063700384,tvm
8,1,32,1,128,64,0,[8; 1; 32; 1; 128; 64; 0],0.13539209810551256,0.41305256448386746,tvm
16,2,64,1,448,64,0,[16; 2; 64; 1; 448; 64; 0],0.12631422595586628,0.4427375690278385,tvm
16,1,32,1,448,64,0,[16; 1; 32; 1; 448; 64; 0],0.12384095997549593,0.4515796174738864,tvm
8,8,32,1,256,128,0,[8; 8; 32; 1; 256; 128; 0],0.12961897207424045,0.43144959752729967,tvm
8,4,16,1,512,64,0,[8; 4; 16; 1; 512; 64; 0],0.12856763903982937,0.43497767984996943,tvm
8,2,16,1,2048,64,1,[8; 2; 16; 1; 2048; 64; 1],0.12060173507779837,0.46370853037278087,tvm
8,2,32,1,2048,64,1,[8; 2; 32; 1; 2048; 64; 1],0.11685051198583096,0.47859485065940116,tvm
8,4,16,1,1024,64,1,[8; 4; 16; 1; 1024; 64; 1],0.12086332496255636,0.4627049053189517,tvm
8,4,64,1,512,128,0,[8; 4; 64; 1; 512; 128; 0],0.12727624108083546,0.4393911452634349,tvm
8,4,32,1,896,128,0,[8; 4; 32; 1; 896; 128; 0],0.1225628019310534,0.4562889592291869,tvm
16,16,32,1,896,64,0,[16; 16; 32; 1; 896; 64; 0],0.11791337106842548,0.4742808455614456,tvm
8,2,64,1,1792,64,0,[8; 2; 64; 1; 1792; 64; 0],0.12019241403322667,0.4652877120670309,tvm
16,4,32,1,1024,64,0,[16; 4; 32; 1; 1024; 64; 0],0.11161740694660693,0.5010334397043021,tvm
16,8,16,1,1024,128,0,[16; 8; 16; 1; 1024; 128; 0],0.10911224491428584,0.5125369144156552,tvm
16,2,32,1,2048,128,0,[16; 2; 32; 1; 2048; 128; 0],0.10329551307950169,0.5413986693719331,tvm
4,2,8,1,3584,128,0,[4; 2; 8; 1; 3584; 128; 0],0.184069225913845,0.30382076664737545,tvm
32,32,16,1,2048,128,1,[32; 32; 16; 1; 2048; 128; 1],0.17577887303195894,0.3181500277520018,tvm
8,4,4,1,448,16,1,[8; 4; 4; 1; 448; 16; 1],0.13477081595920026,0.4149567021265454,tvm
8,2,8,1,256,128,1,[8; 2; 8; 1; 256; 128; 1],0.17134713102132082,0.326378696859387,tvm
16,16,4,1,64,64,0,[16; 16; 4; 1; 64; 64; 0],0.1352140260860324,0.41359653988670253,tvm
8,8,8,1,128,16,1,[8; 8; 8; 1; 128; 16; 1],0.17015356291085482,0.3286681299916859,tvm
16,4,32,1,3584,128,1,[16; 4; 32; 1; 3584; 128; 1],0.16768815997056663,0.3335003099989252,tvm
16,16,8,1,7168,64,0,[16; 16; 8; 1; 7168; 64; 0],0.13897321105469018,0.4024088736880773,tvm
64,32,16,1,3584,128,0,[64; 32; 16; 1; 3584; 128; 0],0.2276050429791212,0.24570656520322967,tvm
16,8,4,1,128,128,0,[16; 8; 4; 1; 128; 128; 0],0.1164509808877483,0.4802368593806929,tvm
16,4,8,1,896,64,1,[16; 4; 8; 1; 896; 64; 1],0.15623466507531703,0.35794907171448587,tvm
64,64,64,1,896,64,0,[64; 64; 64; 1; 896; 64; 0],0.14530538604594767,0.38487254227210366,tvm
16,4,8,1,64,64,1,[16; 4; 8; 1; 64; 64; 1],0.1460395649774,0.38293768775597026,tvm
32,32,32,1,128,64,1,[32; 32; 32; 1; 128; 64; 1],0.15871432900894433,0.3523566755600355,tvm
16,8,8,1,1792,64,1,[16; 8; 8; 1; 1792; 64; 1],0.15431809308938682,0.36239466295724654,tvm
8,8,4,1,1792,16,1,[8; 8; 4; 1; 1792; 16; 1],0.13798271992709488,0.4052975137965218,tvm
8,8,1,1,256,64,0,[8; 8; 1; 1; 256; 64; 0],0.12934628897346556,0.4323591637391757,tvm
16,2,32,1,256,128,1,[16; 2; 32; 1; 256; 128; 1],0.15427790791727602,0.3624890568474643,tvm
32,32,32,1,3584,64,0,[32; 32; 32; 1; 3584; 64; 0],0.17485495109576732,0.3198311113461349,tvm
16,2,64,1,512,128,1,[16; 2; 64; 1; 512; 128; 1],0.14793062000535429,0.37804244537952447,tvm
16,4,8,1,7168,64,0,[16; 4; 8; 1; 7168; 64; 0],0.13961729605216533,0.40055247390293525,tvm
4,2,8,1,2048,128,0,[4; 2; 8; 1; 2048; 128; 0],0.1491946930764243,0.37483942746332466,tvm
8,4,4,1,2048,64,0,[8; 4; 4; 1; 2048; 64; 0],0.14387234509922564,0.3887060664421903,tvm
16,8,16,1,7168,128,0,[16; 8; 16; 1; 7168; 128; 0],0.13140616996679455,0.4255816400969982,tvm
8,1,1,1,1024,128,0,[8; 1; 1; 1; 1024; 128; 0],0.1476343700196594,0.3788010429135596,tvm
8,2,1,1,512,128,0,[8; 2; 1; 1; 512; 128; 0],0.14782442501746118,0.37831402575540224,tvm
16,2,64,1,3584,64,0,[16; 2; 64; 1; 3584; 64; 0],0.1534061140846461,0.3645490511706442,tvm
4,4,16,1,896,64,1,[4; 4; 16; 1; 896; 64; 1],0.1437003470491618,0.3891713171312034,tvm
16,16,32,1,3584,64,0,[16; 16; 32; 1; 3584; 64; 0],0.16272162389941514,0.3436792971529234,tvm
8,4,32,1,256,128,1,[8; 4; 32; 1; 256; 128; 1],0.1511731860227883,0.36993368205458854,tvm
8,4,1,1,448,64,0,[8; 4; 1; 1; 448; 64; 0],0.14569388306699693,0.3838462683269744,tvm
4,2,1,1,1024,128,0,[4; 2; 1; 1; 1024; 128; 0],0.13224629301112145,0.4228780411155292,tvm
8,8,1,1,448,64,0,[8; 8; 1; 1; 448; 64; 0],0.144722789991647,0.38642188515410125,tvm
4,2,16,1,2048,128,0,[4; 2; 16; 1; 2048; 128; 0],0.14279364596586674,0.3916424498797472,tvm
8,4,4,1,448,64,0,[8; 4; 4; 1; 448; 64; 0],0.14800972200464457,0.3778404051835083,tvm
4,1,16,1,1024,128,1,[4; 1; 16; 1; 1024; 128; 1],0.14598056802060455,0.3830924491637811,tvm
8,1,4,1,512,64,0,[8; 1; 4; 1; 512; 64; 0],0.14301491400692612,0.3910365133710808,tvm
8,8,4,1,512,64,0,[8; 8; 4; 1; 512; 64; 0],0.14110713603440672,0.3963233533398137,tvm
8,8,4,1,1024,64,0,[8; 8; 4; 1; 1024; 64; 0],0.1340460410574451,0.41720033573663856,tvm
16,16,64,1,3584,128,0,[16; 16; 64; 1; 3584; 128; 0],0.1355388070223853,0.41260547117031243,tvm
8,8,8,1,256,64,0,[8; 8; 8; 1; 256; 64; 0],0.14500353496987373,0.3856737240575014,tvm
8,8,64,1,512,128,1,[8; 8; 64; 1; 512; 128; 1],0.1378317130729556,0.4057415531339454,tvm
4,1,16,1,1792,128,1,[4; 1; 16; 1; 1792; 128; 1],0.13495512690860778,0.4143899873563555,tvm
8,8,4,1,256,64,1,[8; 8; 4; 1; 256; 64; 1],0.13296200591139495,0.42060175724635784,tvm
8,1,32,1,1792,128,1,[8; 1; 32; 1; 1792; 128; 1],0.13497632299549878,0.41432491337905464,tvm
8,8,8,1,448,64,0,[8; 8; 8; 1; 448; 64; 0],0.1414285380160436,0.3954226927452883,tvm
4,2,32,1,2048,128,0,[4; 2; 32; 1; 2048; 128; 0],0.1404846350196749,0.3980795004770533,tvm
4,1,8,1,448,64,1,[4; 1; 8; 1; 448; 64; 1],0.13492111000232399,0.41449446519058475,tvm
8,4,8,1,512,64,0,[8; 4; 8; 1; 512; 64; 0],0.1375018620165065,0.40671488017100377,tvm
4,4,1,1,512,64,1,[4; 4; 1; 1; 512; 64; 1],0.17348740401212126,0.3223522402204256,tvm
16,2,8,1,1024,64,0,[16; 2; 8; 1; 1024; 64; 0],0.13421117002144456,0.41668702630636234,tvm
8,4,8,1,2048,64,1,[8; 4; 8; 1; 2048; 64; 1],0.13413360400591046,0.4169279857034863,tvm
16,2,16,1,896,64,1,[16; 2; 16; 1; 896; 64; 1],0.13592354697175324,0.4114375660381723,tvm
8,1,32,1,64,64,0,[8; 1; 32; 1; 64; 64; 0],0.13632693199906498,0.41022014148838104,tvm
8,2,16,1,256,64,0,[8; 2; 16; 1; 256; 64; 0],0.13508078700397164,0.4140044974100503,tvm
16,4,32,1,128,64,0,[16; 4; 32; 1; 128; 64; 0],0.13625477300956845,0.4104373894440093,tvm
32,32,64,1,512,128,0,[32; 32; 64; 1; 512; 128; 0],0.11060621496289968,0.5056140231549536,tvm
8,8,32,1,128,64,1,[8; 8; 32; 1; 128; 64; 1],0.12375203601550311,0.45190410706719536,tvm
8,2,32,1,64,64,1,[8; 2; 32; 1; 64; 64; 1],0.12294453696813434,0.45487221077442536,tvm
16,4,32,1,256,128,0,[16; 4; 32; 1; 256; 128; 0],0.1179191468982026,0.4742576146824699,tvm
8,4,16,1,1024,64,1,[8; 4; 16; 1; 1024; 64; 1],0.12252933799754828,0.45641357610576766,tvm
8,4,32,1,896,128,0,[8; 4; 32; 1; 896; 128; 0],0.12209496006835252,0.458037361263932,tvm
16,8,16,1,2048,64,0,[16; 8; 16; 1; 2048; 64; 0],0.11739307409152389,0.4763829021951748,tvm
16,2,64,1,2048,128,0,[16; 2; 64; 1; 2048; 128; 0],0.1015421689953655,0.5507470825828604,tvm
4,2,32,1,3584,128,1,[4; 2; 32; 1; 3584; 128; 1],0.14755160897038877,0.3790135107544398,tvm
16,16,8,1,1792,64,1,[16; 16; 8; 1; 1792; 64; 1],0.15171381703112274,0.3686154262525806,tvm
8,1,8,1,7168,64,0,[8; 1; 8; 1; 7168; 64; 0],0.1514347050106153,0.3692948279551452,tvm
64,32,16,1,1024,128,0,[64; 32; 16; 1; 1024; 128; 0],0.19743471103720367,0.2832534007801458,tvm
8,4,1,1,256,128,1,[8; 4; 1; 1; 256; 128; 1],0.16723923897370696,0.33439552629228125,tvm
4,1,8,1,896,64,0,[4; 1; 8; 1; 896; 64; 0],0.15937593206763268,0.35089396879323936,tvm
16,2,64,1,3584,64,0,[16; 2; 64; 1; 3584; 64; 0],0.14899918099399656,0.3753312800798993,tvm
8,4,1,1,128,128,1,[8; 4; 1; 1; 128; 128; 1],0.14742879197001457,0.37932925167498954,tvm
16,4,64,1,128,128,1,[16; 4; 64; 1; 128; 128; 1],0.14896580099593848,0.3754153836615029,tvm
16,16,4,1,128,128,0,[16; 16; 4; 1; 128; 128; 0],0.11882656102534384,0.47063596598916646,tvm
16,8,32,1,1024,128,1,[16; 8; 32; 1; 1024; 128; 1],0.15071120590437204,0.37106765218783916,tvm
16,8,32,1,512,128,1,[16; 8; 32; 1; 512; 128; 1],0.1474818349815905,0.37919282290130224,tvm
16,8,64,1,512,128,1,[16; 8; 64; 1; 512; 128; 1],0.14820833201520145,0.37733407139078595,tvm
4,2,4,1,448,64,0,[4; 2; 4; 1; 448; 64; 0],0.14470495691057295,0.3864695068317125,tvm
4,2,32,1,512,128,0,[4; 2; 32; 1; 512; 128; 0],0.14372608496341854,0.38910162582921004,tvm
16,2,8,1,256,64,0,[16; 2; 8; 1; 256; 64; 0],0.14928377000615,0.3746157625241474,tvm
8,2,4,1,1792,64,0,[8; 2; 4; 1; 1792; 64; 0],0.14733262499794364,0.37957684751842224,tvm
4,1,64,1,512,128,0,[4; 1; 64; 1; 512; 128; 0],0.1471088669495657,0.38015419799614214,tvm
16,8,8,1,128,64,0,[16; 8; 8; 1; 128; 64; 0],0.16357451700605452,0.34188732057367693,tvm
8,2,1,1,1024,128,0,[8; 2; 1; 1; 1024; 128; 0],0.14595145592465997,0.38316886240724646,tvm
4,1,16,1,128,128,1,[4; 1; 16; 1; 128; 128; 1],0.13286471797619015,0.42090973574606266,tvm
8,4,1,1,512,64,0,[8; 4; 1; 1; 512; 64; 0],0.13944435201119632,0.40104925389049145,tvm
4,1,4,1,1792,64,1,[4; 1; 4; 1; 1792; 64; 1],0.15251720906235278,0.36667372604799114,tvm
8,4,1,1,896,64,0,[8; 4; 1; 1; 896; 64; 0],0.1390488320030272,0.4021900258185256,tvm
16,16,32,1,3584,128,0,[16; 16; 32; 1; 3584; 128; 0],0.14548115304205567,0.38440754808402444,tvm
4,4,1,1,448,64,1,[4; 4; 1; 1; 448; 64; 1],0.17571551306173205,0.31826474714094366,tvm
4,2,64,1,128,64,1,[4; 2; 64; 1; 128; 64; 1],0.13401685701683164,0.41729118693113093,tvm
4,2,64,1,896,128,0,[4; 2; 64; 1; 896; 128; 0],0.13980143703520298,0.40002488185619484,tvm
8,8,64,1,2048,128,1,[8; 8; 64; 1; 2048; 128; 1],0.15030084492173046,0.37208076483173413,tvm
8,4,4,1,512,64,0,[8; 4; 4; 1; 512; 64; 0],0.13938301894813776,0.4012257286100382,tvm
4,2,64,1,512,64,1,[4; 2; 64; 1; 512; 64; 1],0.1393314409069717,0.40137425529584886,tvm
4,1,64,1,1024,128,0,[4; 1; 64; 1; 1024; 128; 0],0.13276497600600123,0.4212259514196384,tvm
8,2,64,1,1024,128,1,[8; 2; 64; 1; 1024; 128; 1],0.14488718390930444,0.3859834377645183,tvm
8,8,4,1,1024,64,0,[8; 8; 4; 1; 1024; 64; 0],0.13362424005754292,0.41851727882044926,tvm
4,2,2,1,1024,64,0,[4; 2; 2; 1; 1024; 64; 0],0.11961161391809583,0.4675470173960481,tvm
16,4,64,1,64,64,1,[16; 4; 64; 1; 64; 64; 1],0.13892210996709764,0.4025568957063667,tvm
8,1,32,1,1792,128,0,[8; 1; 32; 1; 1792; 128; 0],0.11629107606131583,0.48089720404553415,tvm
4,1,32,1,896,128,1,[4; 1; 32; 1; 896; 128; 1],0.13575847505126148,0.41193784264457,tvm
16,16,8,1,1024,64,0,[16; 16; 8; 1; 1024; 64; 0],0.13417006807867438,0.41681467509236636,tvm
4,2,2,1,512,64,1,[4; 2; 2; 1; 512; 64; 1],0.12125680199824274,0.46120343281149534,tvm
4,1,4,1,256,64,1,[4; 1; 4; 1; 256; 64; 1],0.1352677159011364,0.41343237712542397,tvm
4,1,8,1,448,64,1,[4; 1; 8; 1; 448; 64; 1],0.1366954050026834,0.4091143614683721,tvm
4,4,8,1,512,64,1,[4; 4; 8; 1; 512; 64; 1],0.1330095559824258,0.42045139479093085,tvm
16,2,32,1,448,64,1,[16; 2; 32; 1; 448; 64; 1],0.13282099401112646,0.42104829699323404,tvm
8,2,8,1,128,128,0,[8; 2; 8; 1; 128; 128; 0],0.12397564202547073,0.4510890399086924,tvm
8,4,8,1,128,64,1,[8; 4; 8; 1; 128; 64; 1],0.13536314305383712,0.4131409190985689,tvm
16,1,16,1,1024,64,1,[16; 1; 16; 1; 1024; 64; 1],0.13908686896320432,0.40208003638451406,tvm
4,4,4,1,448,64,1,[4; 4; 4; 1; 448; 64; 1],0.12844583299010992,0.43539017211745107,tvm
16,8,32,1,2048,64,1,[16; 8; 32; 1; 2048; 64; 1],0.13447695702780038,0.4158634651568757,tvm
8,1,64,1,128,64,0,[8; 1; 64; 1; 128; 64; 0],0.13879089197143912,0.4029374877484149,tvm
8,4,32,1,128,64,0,[8; 4; 32; 1; 128; 64; 0],0.13429600896779448,0.4164237922122055,tvm
16,16,64,1,1024,64,1,[16; 16; 64; 1; 1024; 64; 1],0.13552638702094555,0.41264328344184587,tvm
8,2,16,1,448,64,0,[8; 2; 16; 1; 448; 64; 0],0.13102526299189776,0.42681885963313443,tvm
8,4,32,1,128,128,0,[8; 4; 32; 1; 128; 128; 0],0.12769052700605243,0.43796556130340486,tvm
8,8,64,1,256,128,0,[8; 8; 64; 1; 256; 128; 0],0.12583415396511555,0.44442666455115926,tvm
8,2,16,1,896,128,0,[8; 2; 16; 1; 896; 128; 0],0.1296321649570018,0.43140568817841624,tvm
16,8,16,1,512,64,0,[16; 8; 16; 1; 512; 64; 0],0.12626226001884788,0.44291978715560165,tvm
8,4,32,1,512,128,0,[8; 4; 32; 1; 512; 128; 0],0.12196533300448209,0.4585241720389366,tvm
8,2,32,1,896,64,0,[8; 2; 32; 1; 896; 64; 0],0.11760613496880978,0.47551986423297476,tvm
8,2,32,1,1024,64,1,[8; 2; 32; 1; 1024; 64; 1],0.11524611292406917,0.4852576101215609,tvm
16,16,64,1,1024,64,0,[16; 16; 64; 1; 1024; 64; 0],0.1133581280009821,0.49333959831136964,tvm
16,16,64,1,2048,128,0,[16; 16; 64; 1; 2048; 128; 0],0.10048155800905079,0.5565603722853901,tvm
16,16,32,1,1024,128,0,[16; 16; 32; 1; 1024; 128; 0],0.10189402801916003,0.5488452505069035,tvm
16,8,32,1,1024,128,0,[16; 8; 32; 1; 1024; 128; 0],0.10249245690647513,0.5456406746533973,tvm
8,4,64,1,7168,64,1,[8; 4; 64; 1; 7168; 64; 1],0.19972099899314344,0.2800108832584662,tvm
32,32,32,1,2048,128,1,[32; 32; 32; 1; 2048; 128; 1],0.16766757995355874,0.3335412448180108,tvm
64,64,16,1,128,64,0,[64; 64; 16; 1; 128; 64; 0],0.17045366601087153,0.3280894723013262,tvm
64,64,32,1,256,64,0,[64; 64; 32; 1; 256; 64; 0],0.15966923802625388,0.3502493907069183,tvm
4,2,4,1,128,128,0,[4; 2; 4; 1; 128; 128; 0],0.1880653150146827,0.2973650581393342,tvm
4,1,1,1,2048,64,0,[4; 1; 1; 1; 2048; 64; 0],0.1863379089627415,0.3001217178224074,tvm
8,4,4,1,128,16,1,[8; 4; 4; 1; 128; 16; 1],0.14348313002847135,0.3897604779198525,tvm
16,8,4,1,1024,128,0,[16; 8; 4; 1; 1024; 128; 0],0.15884480101522058,0.3520672566927429,tvm
8,8,8,1,2048,16,1,[8; 8; 8; 1; 2048; 16; 1],0.2116243781056255,0.2642609222715383,tvm
4,1,1,1,128,128,0,[4; 1; 1; 1; 128; 128; 0],0.15958205796778202,0.3504407327835303,tvm
4,1,2,1,2048,64,1,[4; 1; 2; 1; 2048; 64; 1],0.18269605794921517,0.30610432409482413,tvm
32,32,1,1,128,128,0,[32; 32; 1; 1; 128; 128; 0],0.15878232195973396,0.35220579119327444,tvm
8,1,64,1,3584,128,0,[8; 1; 64; 1; 3584; 128; 0],0.15172061999328434,0.36859889799955153,tvm
8,4,4,1,224,16,1,[8; 4; 4; 1; 224; 16; 1],0.1404078039340675,0.39829732939626405,tvm
16,2,32,1,1792,128,1,[16; 2; 32; 1; 1792; 128; 1],0.14442426001187414,0.3872206326605753,tvm
4,4,8,1,1792,128,1,[4; 4; 8; 1; 1792; 128; 1],0.14988749206531793,0.3731068721128696,tvm
16,2,32,1,128,128,1,[16; 2; 32; 1; 128; 128; 1],0.1509014059556648,0.3705999488816158,tvm
8,8,4,1,2048,16,1,[8; 8; 4; 1; 2048; 16; 1],0.13969778595492244,0.4003216869262256,tvm
4,1,2,1,1792,64,0,[4; 1; 2; 1; 1792; 64; 0],0.17226946796290576,0.324631253550834,tvm
8,4,4,1,448,16,1,[8; 4; 4; 1; 448; 16; 1],0.13648877199739218,0.4097337276534501,tvm
4,2,1,1,256,128,0,[4; 2; 1; 1; 256; 128; 0],0.14668222097679973,0.38125993021457366,tvm
4,1,2,1,64,64,1,[4; 1; 2; 1; 64; 64; 1],0.13289598294068128,0.4208107129791522,tvm
4,1,1,1,256,128,1,[4; 1; 1; 1; 256; 128; 1],0.17074433399830014,0.32753094655480686,tvm
8,1,1,1,896,128,1,[8; 1; 1; 1; 896; 128; 1],0.13807658990845084,0.40502197635683757,tvm
8,1,1,1,1024,64,1,[8; 1; 1; 1; 1024; 64; 1],0.12731662997975945,0.4392517563669729,tvm
4,1,32,1,512,128,0,[4; 1; 32; 1; 512; 128; 0],0.14491264894604683,0.3859156101283795,tvm
16,2,8,1,128,64,0,[16; 2; 8; 1; 128; 64; 0],0.1629081069258973,0.34328588299642904,tvm
16,4,64,1,512,128,1,[16; 4; 64; 1; 512; 128; 1],0.15005914599169046,0.37268007200594183,tvm
8,1,8,1,64,64,0,[8; 1; 8; 1; 64; 64; 0],0.1359790120040998,0.4112697430957008,tvm
4,1,1,1,512,128,1,[4; 1; 1; 1; 512; 128; 1],0.13875546702183783,0.40304035966043633,tvm
8,8,16,1,896,128,1,[8; 8; 16; 1; 896; 128; 1],0.1483709409367293,0.3769205275659831,tvm
8,4,64,1,128,128,1,[8; 4; 64; 1; 128; 128; 1],0.1482291400898248,0.3772811020791468,tvm
8,1,16,1,1024,128,1,[8; 1; 16; 1; 1024; 128; 1],0.14778751390986145,0.3784085126937214,tvm
8,4,8,1,64,64,0,[8; 4; 8; 1; 64; 64; 0],0.14274067804217339,0.3917877797722827,tvm
4,4,64,1,896,64,1,[4; 4; 64; 1; 896; 64; 1],0.1429385469527915,0.39124543047022464,tvm
4,1,32,1,256,128,1,[4; 1; 32; 1; 256; 128; 1],0.15319678001105785,0.36504718525609153,tvm
4,2,16,1,64,64,1,[4; 2; 16; 1; 64; 64; 1],0.1363496750127524,0.4101517171060577,tvm
8,4,4,1,2048,64,1,[8; 4; 4; 1; 2048; 64; 1],0.15102638793177903,0.37029325867606067,tvm
4,1,1,1,896,128,1,[4; 1; 1; 1; 896; 128; 1],0.13731634302530438,0.4072643656336505,tvm
4,4,32,1,128,128,1,[4; 4; 32; 1; 128; 128; 1],0.13378969905897975,0.41799969449576097,tvm
4,4,8,1,64,64,1,[4; 4; 8; 1; 64; 64; 1],0.13462416001129895,0.4154087448244034,tvm
8,8,64,1,1024,128,1,[8; 8; 64; 1; 1024; 128; 1],0.14361742802429944,0.3893960092633829,tvm
4,1,32,1,256,64,1,[4; 1; 32; 1; 256; 64; 1],0.14918027399107814,0.37487565773393017,tvm
8,4,4,1,128,64,1,[8; 4; 4; 1; 128; 64; 1],0.14528368297033012,0.3849300361194324,tvm
32,32,64,1,1792,64,0,[32; 32; 64; 1; 1792; 64; 0],0.1300747760105878,0.4299377254263443,tvm
8,4,8,1,896,64,0,[8; 4; 8; 1; 896; 64; 0],0.13721562002319843,0.40756331767388077,tvm
16,16,32,1,256,64,1,[16; 16; 32; 1; 256; 64; 1],0.13697178894653916,0.4082888437352658,tvm
32,32,8,1,1024,128,0,[32; 32; 8; 1; 1024; 128; 0],0.1273324970388785,0.43919702066518035,tvm
32,32,64,1,1024,64,0,[32; 32; 64; 1; 1024; 64; 0],0.13535133807454258,0.41317695213721534,tvm
8,1,8,1,512,64,1,[8; 1; 8; 1; 512; 64; 1],0.13252261804882437,0.42199629132537686,tvm
16,8,32,1,128,64,0,[16; 8; 32; 1; 128; 64; 0],0.13579411210957915,0.4118297359476483,tvm
8,2,32,1,448,64,0,[8; 2; 32; 1; 448; 64; 0],0.12303574208635837,0.4545350187271633,tvm
8,8,64,1,256,128,0,[8; 8; 64; 1; 256; 128; 0],0.1225242690416053,0.4564324584082467,tvm
16,1,16,1,896,64,0,[16; 1; 16; 1; 896; 64; 0],0.12389863992575556,0.45136938845208474,tvm
8,1,64,1,64,64,1,[8; 1; 64; 1; 64; 64; 1],0.123954041977413,0.45116764601773823,tvm
