kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
40,20,150,1,2560,128,1,[40; 20; 150; 1; 2560; 128; 1],0.5029844269156456,0.2908354741373485,tvm
5,5,150,1,128,128,0,[5; 5; 150; 1; 128; 128; 0],0.5277110480237752,0.27720798121157325,tvm
10,1,75,1,128,128,0,[10; 1; 75; 1; 128; 128; 0],0.4404462620150298,0.3321306749578509,tvm
10,1,30,1,128,128,0,[10; 1; 30; 1; 128; 128; 0],0.4214876180049032,0.34707001590735354,tvm
8,8,750,1,5120,128,1,[8; 8; 750; 1; 5120; 128; 1],0.4574867350747809,0.3197594663849705,tvm
128,64,75,1,2560,128,1,[128; 64; 75; 1; 2560; 128; 1],0.47169223392847925,0.3101295797630092,tvm
10,1,12,1,128,128,1,[10; 1; 12; 1; 128; 128; 1],0.4233182829339057,0.34556909111472145,tvm
8,4,750,1,128,128,0,[8; 4; 750; 1; 128; 128; 0],0.45054675603751093,0.3246848686078101,tvm
32,16,30,1,512,128,0,[32; 16; 30; 1; 512; 128; 0],0.5221738580148667,0.28014752565715273,tvm
8,1,25,1,1280,128,1,[8; 1; 25; 1; 1280; 128; 1],0.38474425103049725,0.3802154649326229,tvm
8,8,12,1,512,128,0,[8; 8; 12; 1; 512; 128; 0],0.42323430301621556,0.345637660376762,tvm
10,1,60,1,128,128,1,[10; 1; 60; 1; 128; 128; 1],0.3589169930201024,0.40757533672283125,tvm
10,1,300,1,2560,128,1,[10; 1; 300; 1; 2560; 128; 1],0.3795836369972676,0.38538466895707446,tvm
8,8,12,1,1280,128,0,[8; 8; 12; 1; 1280; 128; 0],0.3889968820149079,0.37605883504255966,tvm
10,1,250,1,128,128,1,[10; 1; 250; 1; 128; 128; 1],0.37090155004989356,0.3944057776680523,tvm
10,10,150,1,128,128,1,[10; 10; 150; 1; 128; 128; 1],0.3608342009829357,0.4054097806893652,tvm
40,40,5,1,640,128,1,[40; 40; 5; 1; 640; 128; 1],0.615826519089751,0.23754370711728723,tvm
40,40,15,1,5120,128,1,[40; 40; 15; 1; 5120; 128; 1],0.32887490501161665,0.4448065573156065,tvm
16,2,150,1,128,128,0,[16; 2; 150; 1; 128; 128; 0],0.33860163495410234,0.4320289661493909,tvm
16,4,15,1,1024,128,0,[16; 4; 15; 1; 1024; 128; 0],0.2765861239749938,0.5288975172844896,tvm
16,8,125,1,256,128,0,[16; 8; 125; 1; 256; 128; 0],0.3525726340012625,0.4149094404337419,tvm
40,40,250,1,1024,128,1,[40; 40; 250; 1; 1024; 128; 1],0.34986830002162606,0.4181165149191055,tvm
40,40,375,1,2560,128,1,[40; 40; 375; 1; 2560; 128; 1],0.34986145596485585,0.418124694194404,tvm
32,32,150,1,1024,128,1,[32; 32; 150; 1; 1024; 128; 1],0.35412323602940887,0.4130926734035767,tvm
16,2,1500,1,1024,128,0,[16; 2; 1500; 1; 1024; 128; 0],0.3028308729408309,0.4830607687555574,tvm
40,40,75,1,2560,128,1,[40; 40; 75; 1; 2560; 128; 1],0.3600427539786324,0.4063009536206247,tvm
16,4,1500,1,640,128,0,[16; 4; 1500; 1; 640; 128; 0],0.3032426129793748,0.4824048732744035,tvm
40,40,5,1,128,128,0,[40; 40; 5; 1; 128; 128; 0],0.2849456629483029,0.5133810873698211,tvm
32,32,100,1,512,128,1,[32; 32; 100; 1; 512; 128; 1],0.35176983301062137,0.41585633717857023,tvm
64,64,50,1,512,128,0,[64; 64; 50; 1; 512; 128; 0],0.25703265401534736,0.5691328008346348,tvm
16,16,300,1,1024,128,0,[16; 16; 300; 1; 1024; 128; 0],0.316679505049251,0.461936159281806,tvm
20,20,1500,1,1024,128,0,[20; 20; 1500; 1; 1024; 128; 0],0.29373311600647867,0.49802254602605917,tvm
128,4,750,1,640,128,0,[128; 4; 750; 1; 640; 128; 0],0.4710402220953256,0.3105588597827004,tvm
160,16,500,1,1024,128,0,[160; 16; 500; 1; 1024; 128; 0],0.46706133196130395,0.3132045071498963,tvm
160,4,250,1,128,128,0,[160; 4; 250; 1; 128; 128; 0],0.46824368892703205,0.31241363790919235,tvm
80,20,300,1,512,128,1,[80; 20; 300; 1; 512; 128; 1],0.46481245500035584,0.31471986757670317,tvm
160,4,375,1,256,128,0,[160; 4; 375; 1; 256; 128; 0],0.46655621798709035,0.31354359591829944,tvm
160,20,750,1,512,128,0,[160; 20; 750; 1; 512; 128; 0],0.4670197330415249,0.31323240526264307,tvm
80,2,125,1,256,128,1,[80; 2; 125; 1; 256; 128; 1],0.4642538269981742,0.3150985641445011,tvm
128,4,30,1,128,128,0,[128; 4; 30; 1; 128; 128; 0],0.4735478609800339,0.3089143175158004,tvm
128,64,6,1,512,128,0,[128; 64; 6; 1; 512; 128; 0],0.45487344393040985,0.32159651489369917,tvm
160,1,75,1,1280,128,1,[160; 1; 75; 1; 1280; 128; 1],0.4617978570749983,0.3167743462741031,tvm
160,8,60,1,128,128,0,[160; 8; 60; 1; 128; 128; 0],0.46929029491730034,0.31171689649259243,tvm
160,2,60,1,256,128,0,[160; 2; 60; 1; 256; 128; 0],0.465372835053131,0.3143408967328595,tvm
64,32,60,1,256,128,1,[64; 32; 60; 1; 256; 128; 1],0.47073166794143617,0.31076242421810835,tvm
160,2,50,1,640,128,0,[160; 2; 50; 1; 640; 128; 0],0.46275235002394766,0.3161209538496,tvm
160,2,60,1,1280,128,1,[160; 2; 60; 1; 1280; 128; 1],0.46315096295438707,0.31584888294860586,tvm
160,8,500,1,512,128,1,[160; 8; 500; 1; 512; 128; 1],0.46410896989982575,0.3151969123055064,tvm
160,4,375,1,512,128,1,[160; 4; 375; 1; 512; 128; 1],0.4593142200028524,0.31848723143125385,tvm
160,2,125,1,128,128,1,[160; 2; 125; 1; 128; 128; 1],0.458987099933438,0.31871421725562343,tvm
160,40,375,1,640,128,1,[160; 40; 375; 1; 640; 128; 1],0.4589022130239755,0.3187731724407081,tvm
5,1,25,1,256,128,1,[5; 1; 25; 1; 256; 128; 1],0.4580846600001678,0.3193420934149175,tvm
160,5,150,1,1024,128,1,[160; 5; 150; 1; 1024; 128; 1],0.4563764809863642,0.32053736417255274,tvm
64,32,20,1,640,128,0,[64; 32; 20; 1; 640; 128; 0],0.4780953279696405,0.30597603809883617,tvm
128,16,125,1,1024,128,1,[128; 16; 125; 1; 1024; 128; 1],0.4543646840611473,0.321956611984455,tvm
160,20,100,1,512,128,1,[160; 20; 100; 1; 512; 128; 1],0.45080651994794607,0.32449777856497214,tvm
5,5,75,1,128,128,0,[5; 5; 75; 1; 128; 128; 0],0.5263708269922063,0.2779137953401059,tvm
5,5,75,1,640,128,0,[5; 5; 75; 1; 640; 128; 0],0.4367737000575289,0.33492335794588024,tvm
40,20,750,1,1024,128,1,[40; 20; 750; 1; 1024; 128; 1],0.4898855109931901,0.29861204506566397,tvm
128,64,750,1,640,128,1,[128; 64; 750; 1; 640; 128; 1],0.461992803029716,0.31664067779061267,tvm
40,20,25,1,256,128,1,[40; 20; 25; 1; 256; 128; 1],0.4952066489495337,0.29540337270516376,tvm
8,1,125,1,256,128,0,[8; 1; 125; 1; 256; 128; 0],0.4362728049745783,0.33530789134160766,tvm
16,4,6,1,5120,128,1,[16; 4; 6; 1; 5120; 128; 1],0.3372831920860335,0.43371777105453874,tvm
10,1,6,1,5120,128,1,[10; 1; 6; 1; 5120; 128; 1],0.3710954579291865,0.39419968948698086,tvm
10,1,75,1,5120,128,0,[10; 1; 75; 1; 5120; 128; 0],0.4497791649773717,0.32523897431548193,tvm
10,1,15,1,1024,128,0,[10; 1; 15; 1; 1024; 128; 0],0.33267647796310484,0.4397236473747265,tvm
128,64,375,1,256,128,0,[128; 64; 375; 1; 256; 128; 0],0.4690827400190756,0.31185482177358625,tvm
128,64,250,1,640,128,0,[128; 64; 250; 1; 640; 128; 0],0.4696523559978232,0.31147658990215377,tvm
8,8,1500,1,256,128,0,[8; 8; 1500; 1; 256; 128; 0],0.48564508103299886,0.30121938839482326,tvm
8,1,50,1,5120,128,1,[8; 1; 50; 1; 5120; 128; 1],0.4796963828848675,0.30495479954624655,tvm
8,4,1500,1,512,128,1,[8; 4; 1500; 1; 512; 128; 1],0.54363649408333,0.2690873697366079,tvm
8,8,100,1,512,128,0,[8; 8; 100; 1; 512; 128; 0],0.44125771801918745,0.3315198993966453,tvm
10,1,1500,1,256,128,0,[10; 1; 1500; 1; 256; 128; 0],0.40196185605600476,0.36392934324925724,tvm
8,2,500,1,1024,128,0,[8; 2; 500; 1; 1024; 128; 0],0.43662872398272157,0.3350345642663289,tvm
10,2,12,1,128,128,1,[10; 2; 12; 1; 128; 128; 1],0.3600141779752448,0.406333203621145,tvm
8,1,20,1,640,128,1,[8; 1; 20; 1; 640; 128; 1],0.4046423400286585,0.36151855556033435,tvm
40,20,1500,1,512,128,0,[40; 20; 1500; 1; 512; 128; 0],0.5341655040392652,0.2738584075151382,tvm
8,8,75,1,1280,128,1,[8; 8; 75; 1; 1280; 128; 1],0.4065806679427624,0.3597950562329936,tvm
10,10,75,1,5120,128,1,[10; 10; 75; 1; 5120; 128; 1],0.48113398300483823,0.3040436124925378,tvm
8,2,100,1,1024,128,1,[8; 2; 100; 1; 1024; 128; 1],0.41760609205812216,0.3502959297474864,tvm
16,8,5,1,1280,128,0,[16; 8; 5; 1; 1280; 128; 0],0.3808023080928251,0.3841513330587676,tvm
8,8,20,1,512,128,0,[8; 8; 20; 1; 512; 128; 0],0.4237728239968419,0.34519843180601045,tvm
10,1,1500,1,5120,128,1,[10; 1; 1500; 1; 5120; 128; 1],0.47647597501054406,0.30701592936029376,tvm
10,2,150,1,1280,128,1,[10; 2; 150; 1; 1280; 128; 1],0.3841706799576059,0.38078313082574977,tvm
10,2,125,1,2560,128,1,[10; 2; 125; 1; 2560; 128; 1],0.39112968498375267,0.374008212370255,tvm
16,16,30,1,256,128,1,[16; 16; 30; 1; 256; 128; 1],0.3951639380538836,0.37018993941134154,tvm
16,2,60,1,2560,128,1,[16; 2; 60; 1; 2560; 128; 1],0.38273205095902085,0.3822144341430583,tvm
16,8,60,1,128,128,1,[16; 8; 60; 1; 128; 128; 1],0.3865474989870563,0.37844175597838425,tvm
16,4,50,1,1024,128,1,[16; 4; 50; 1; 1024; 128; 1],0.3687757069710642,0.3966793677577914,tvm
16,4,50,1,512,128,0,[16; 4; 50; 1; 512; 128; 0],0.32594643405172974,0.44880292895763924,tvm
64,64,12,1,1280,128,0,[64; 64; 12; 1; 1280; 128; 0],0.2974025550065562,0.4918777993769739,tvm
64,64,1500,1,2560,128,0,[64; 64; 1500; 1; 2560; 128; 0],0.25459009408950806,0.5745931113654548,tvm
64,64,500,1,256,128,0,[64; 64; 500; 1; 256; 128; 0],0.26717493298929185,0.5475278412124738,tvm
64,64,30,1,5120,128,0,[64; 64; 30; 1; 5120; 128; 0],0.3204012220958248,0.45657040047732256,tvm
40,40,750,1,1024,128,0,[40; 40; 750; 1; 1024; 128; 0],0.25793888699263334,0.5671332306318441,tvm
40,40,375,1,1280,128,0,[40; 40; 375; 1; 1280; 128; 0],0.24522298597730696,0.596541607642163,tvm
64,4,125,1,640,128,1,[64; 4; 125; 1; 640; 128; 1],0.46772213000804186,0.31276201167389517,tvm
128,4,375,1,640,128,0,[128; 4; 375; 1; 640; 128; 0],0.4711739959893748,0.31047068711536685,tvm
80,1,750,1,640,128,1,[80; 1; 750; 1; 640; 128; 1],0.47936394601128995,0.305166284412781,tvm
80,10,375,1,1280,128,1,[80; 10; 375; 1; 1280; 128; 1],0.468172364984639,0.31246123271396853,tvm
160,4,750,1,512,128,0,[160; 4; 750; 1; 512; 128; 0],0.46960226399824023,0.3115098147956597,tvm
128,2,15,1,256,128,1,[128; 2; 15; 1; 256; 128; 1],0.4550754480296746,0.3214537609512506,tvm
5,5,50,1,5120,128,0,[5; 5; 50; 1; 5120; 128; 0],0.5742181380046532,0.25475634537432335,tvm
80,2,125,1,128,128,1,[80; 2; 125; 1; 128; 128; 1],0.4700100918998942,0.31123951763331753,tvm
64,32,30,1,1280,128,1,[64; 32; 30; 1; 1280; 128; 1],0.46306843496859074,0.3159051734883131,tvm
80,10,100,1,256,128,1,[80; 10; 100; 1; 256; 128; 1],0.4661828209646046,0.3137947339694467,tvm
80,16,25,1,256,128,1,[80; 16; 25; 1; 256; 128; 1],0.4686803549993783,0.31212256439873254,tvm
160,20,30,1,256,128,0,[160; 20; 30; 1; 256; 128; 0],0.4597300130408257,0.3181991824247585,tvm
16,1,75,1,1024,128,1,[16; 1; 75; 1; 1024; 128; 1],0.5608460570219904,0.2608304229907041,tvm
128,8,60,1,512,128,0,[128; 8; 60; 1; 512; 128; 0],0.46652265009470284,0.31356615644710645,tvm
160,1,100,1,1280,128,1,[160; 1; 100; 1; 1280; 128; 1],0.4601711549330503,0.3178941415982434,tvm
20,20,4,1,256,128,1,[20; 20; 4; 1; 256; 128; 1],0.6348866369808093,0.23041233783305487,tvm
128,1,375,1,128,128,1,[128; 1; 375; 1; 128; 128; 1],0.46345652791205794,0.3156406382811213,tvm
16,1,125,1,512,128,1,[16; 1; 125; 1; 512; 128; 1],0.5744347489671782,0.2546602804735142,tvm
160,16,1500,1,640,128,1,[160; 16; 1500; 1; 640; 128; 1],0.4627600300591439,0.31611570745861084,tvm
160,8,300,1,512,128,1,[160; 8; 300; 1; 512; 128; 1],0.4616513299988583,0.3168748897270069,tvm
128,2,250,1,640,128,1,[128; 2; 250; 1; 640; 128; 1],0.4589367840671912,0.31874915971934203,tvm
160,2,125,1,640,128,1,[160; 2; 125; 1; 640; 128; 1],0.4548889270517975,0.32158556866577004,tvm
128,8,25,1,256,128,1,[128; 8; 25; 1; 256; 128; 1],0.45802704500965774,0.31938226329545627,tvm
160,20,50,1,128,128,1,[160; 20; 50; 1; 128; 128; 1],0.4588739200262353,0.3187928271830107,tvm
160,10,250,1,512,128,1,[160; 10; 250; 1; 512; 128; 1],0.46051499200984836,0.3176567903843311,tvm
160,20,100,1,128,128,1,[160; 20; 100; 1; 128; 128; 1],0.46146846492774785,0.3170004570271519,tvm
160,8,60,1,512,128,1,[160; 8; 60; 1; 512; 128; 1],0.45321128494106233,0.32277597479669545,tvm
160,40,100,1,256,128,1,[160; 40; 100; 1; 256; 128; 1],0.45616807194892317,0.3206838077481534,tvm
128,64,60,1,128,128,1,[128; 64; 60; 1; 128; 128; 1],0.4620878929272294,0.31657551847771886,tvm
5,5,30,1,640,128,1,[5; 5; 30; 1; 640; 128; 1],0.49258114607073367,0.29697789989044354,tvm
128,16,60,1,256,128,1,[128; 16; 60; 1; 256; 128; 1],0.45753389003220946,0.31972651091576204,tvm
5,1,100,1,1280,128,1,[5; 1; 100; 1; 1280; 128; 1],0.4618018390610814,0.31677161481889515,tvm
128,32,75,1,640,128,1,[128; 32; 75; 1; 640; 128; 1],0.45328102190978825,0.3227263159383452,tvm
5,5,1500,1,512,128,0,[5; 5; 1500; 1; 512; 128; 0],0.480368223041296,0.3045282915667352,tvm
5,1,500,1,2560,128,1,[5; 1; 500; 1; 2560; 128; 1],0.44538661802653223,0.3284465863251416,tvm
5,1,1500,1,256,128,1,[5; 1; 1500; 1; 256; 128; 1],0.5115719949826598,0.28595332762629583,tvm
8,2,5,1,2560,128,1,[8; 2; 5; 1; 2560; 128; 1],0.47201727400533855,0.30991601863295326,tvm
10,5,5,1,2560,128,1,[10; 5; 5; 1; 2560; 128; 1],0.47730434592813253,0.3064830972809547,tvm
8,1,12,1,128,128,0,[8; 1; 12; 1; 128; 128; 0],0.46120683709159493,0.31718028121222797,tvm
8,4,500,1,512,128,1,[8; 4; 500; 1; 512; 128; 1],0.4718020790023729,0.31005737531940497,tvm
8,4,500,1,2560,128,0,[8; 4; 500; 1; 2560; 128; 0],0.4348937390604988,0.33637116644110676,tvm
8,4,150,1,512,128,1,[8; 4; 150; 1; 512; 128; 1],0.41253977199085057,0.3545978453901862,tvm
8,2,500,1,1024,128,0,[8; 2; 500; 1; 1024; 128; 0],0.4390300359809771,0.33320206431628463,tvm
10,1,50,1,640,128,0,[10; 1; 50; 1; 640; 128; 0],0.38015566405374557,0.38480477372298927,tvm
10,1,125,1,512,128,0,[10; 1; 125; 1; 512; 128; 0],0.38715984590817243,0.377843197924019,tvm
8,4,25,1,512,128,0,[8; 4; 25; 1; 512; 128; 0],0.43115507205948234,0.3392879355146091,tvm
8,2,100,1,2560,128,1,[8; 2; 100; 1; 2560; 128; 1],0.4326802679570392,0.33809194714707674,tvm
10,10,500,1,1024,128,1,[10; 10; 500; 1; 1024; 128; 1],0.39036966394633055,0.3747363788642813,tvm
10,5,60,1,5120,128,0,[10; 5; 60; 1; 5120; 128; 0],0.4683054470224306,0.31237243815083704,tvm
64,64,12,1,2560,128,1,[64; 64; 12; 1; 2560; 128; 1],0.5759179430315271,0.2540044394444336,tvm
64,64,2,1,512,128,0,[64; 64; 2; 1; 512; 128; 0],0.6694527011131868,0.21851538434674453,tvm
10,5,10,1,5120,128,0,[10; 5; 10; 1; 5120; 128; 0],0.33704139303881675,0.4340289273278274,tvm
10,5,60,1,1280,128,1,[10; 5; 60; 1; 1280; 128; 1],0.37930892407894135,0.3856637822084815,tvm
10,2,500,1,512,128,0,[10; 2; 500; 1; 512; 128; 0],0.38264111208263785,0.3823052716147276,tvm
16,4,50,1,1280,128,1,[16; 4; 50; 1; 1280; 128; 1],0.36894309101626277,0.39649940017244045,tvm
16,2,1500,1,128,128,1,[16; 2; 1500; 1; 128; 128; 1],0.32506125001236796,0.45002507767427957,tvm
16,4,10,1,512,128,0,[16; 4; 10; 1; 512; 128; 0],0.34758485900238156,0.4208633100577951,tvm
20,20,750,1,640,128,1,[20; 20; 750; 1; 640; 128; 1],0.37961175199598074,0.38535612640164824,tvm
16,16,30,1,5120,128,0,[16; 16; 30; 1; 5120; 128; 0],0.3028279240243137,0.48306547276653783,tvm
16,16,60,1,1024,128,0,[16; 16; 60; 1; 1024; 128; 0],0.32513212598860264,0.4499269761206011,tvm
40,40,25,1,1280,128,0,[40; 40; 25; 1; 1280; 128; 0],0.24978265294339508,0.5856520161104426,tvm
64,64,250,1,2560,128,0,[64; 64; 250; 1; 2560; 128; 0],0.25578547501936555,0.5719078234393059,tvm
40,40,30,1,256,128,0,[40; 40; 30; 1; 256; 128; 0],0.2823438800405711,0.5181118650940616,tvm
40,40,150,1,1024,128,0,[40; 40; 150; 1; 1024; 128; 0],0.25155895901843905,0.5815166148584343,tvm
64,32,500,1,5120,128,1,[64; 32; 500; 1; 5120; 128; 1],0.5188822780037299,0.28192466863295484,tvm
80,20,50,1,512,128,0,[80; 20; 50; 1; 512; 128; 0],0.4780637859366834,0.3059962260038014,tvm
80,5,20,1,1024,128,0,[80; 5; 20; 1; 1024; 128; 0],0.463027206948027,0.31593330173821577,tvm
80,10,20,1,640,128,0,[80; 10; 20; 1; 640; 128; 0],0.47125589195638895,0.31041673278273174,tvm
5,1,125,1,1024,128,0,[5; 1; 125; 1; 1024; 128; 0],0.4374538210686296,0.3344026437541721,tvm
80,40,100,1,1280,128,0,[80; 40; 100; 1; 1280; 128; 0],0.484507100074552,0.3019268742670748,tvm
64,4,500,1,1024,128,1,[64; 4; 500; 1; 1024; 128; 1],0.4711648039519787,0.3104767441428494,tvm
160,20,20,1,1280,128,0,[160; 20; 20; 1; 1280; 128; 0],0.4795269629685208,0.30506254201042166,tvm
64,16,25,1,640,128,1,[64; 16; 25; 1; 640; 128; 1],0.4708157090935856,0.3107069527636271,tvm
80,1,250,1,1280,128,1,[80; 1; 250; 1; 1280; 128; 1],0.47265399794559926,0.30949852306665826,tvm
128,1,375,1,512,128,0,[128; 1; 375; 1; 512; 128; 0],0.4726380800129846,0.30950894663776446,tvm
64,4,20,1,512,128,1,[64; 4; 20; 1; 512; 128; 1],0.47383688495028764,0.3087258905584393,tvm
80,5,1500,1,1024,128,1,[80; 5; 1500; 1; 1024; 128; 1],0.472550842911005,0.3095660847509357,tvm
80,10,15,1,512,128,1,[80; 10; 15; 1; 512; 128; 1],0.4654661660315469,0.31427786799825064,tvm
5,5,20,1,256,128,1,[5; 5; 20; 1; 256; 128; 1],0.5112051070900634,0.28615855408491037,tvm
80,4,250,1,128,128,1,[80; 4; 250; 1; 128; 128; 1],0.4726313370047137,0.309513362386835,tvm
64,2,75,1,1280,128,1,[64; 2; 75; 1; 1280; 128; 1],0.46838426892645657,0.3123198706502318,tvm
160,32,300,1,1024,128,0,[160; 32; 300; 1; 1024; 128; 0],0.4708534360397607,0.3106820574913705,tvm
5,5,30,1,2560,128,1,[5; 5; 30; 1; 2560; 128; 1],0.45638493401929736,0.32053142726996525,tvm
160,32,1500,1,640,128,0,[160; 32; 1500; 1; 640; 128; 0],0.4750270729418844,0.3079523728610961,tvm
160,8,15,1,128,128,1,[160; 8; 15; 1; 128; 128; 1],0.46098530502058566,0.3173327060375206,tvm
128,8,500,1,1280,128,1,[128; 8; 500; 1; 1280; 128; 1],0.4595301919616759,0.3183375474443566,tvm
160,1,500,1,128,128,1,[160; 1; 500; 1; 128; 128; 1],0.4609922490781173,0.3173279259645979,tvm
128,1,375,1,1024,128,1,[128; 1; 375; 1; 1024; 128; 1],0.4574165380327031,0.3198085380009928,tvm
128,32,1500,1,512,128,1,[128; 32; 1500; 1; 512; 128; 1],0.4704503460088745,0.3109482552765617,tvm
128,2,300,1,640,128,1,[128; 2; 300; 1; 640; 128; 1],0.46097178698983043,0.3173420118419124,tvm
160,1,50,1,256,128,1,[160; 1; 50; 1; 256; 128; 1],0.4549143760232255,0.32156757841885775,tvm
5,1,500,1,1280,128,1,[5; 1; 500; 1; 1280; 128; 1],0.46680409007240087,0.3133771048643244,tvm
128,64,250,1,1024,128,0,[128; 64; 250; 1; 1024; 128; 0],0.4695695179980248,0.3115315383106482,tvm
160,32,30,1,128,128,1,[160; 32; 30; 1; 128; 128; 1],0.4617550880648196,0.3168036867742738,tvm
160,32,300,1,1024,128,1,[160; 32; 300; 1; 1024; 128; 1],0.4552565839840099,0.321325862012909,tvm
160,40,75,1,640,128,1,[160; 40; 75; 1; 640; 128; 1],0.4538536419859156,0.32231913716857197,tvm
128,4,50,1,512,128,1,[128; 4; 50; 1; 512; 128; 1],0.45284060307312757,0.3230401896229503,tvm
160,20,25,1,1024,128,1,[160; 20; 25; 1; 1024; 128; 1],0.4448005890008062,0.3288793178406721,tvm
128,16,60,1,640,128,1,[128; 16; 60; 1; 640; 128; 1],0.45220530091319233,0.32349402802289584,tvm
5,5,150,1,1280,128,1,[5; 5; 150; 1; 1280; 128; 1],0.43100926699116826,0.33940271239855224,tvm
8,1,5,1,128,128,1,[8; 1; 5; 1; 128; 128; 1],0.3576867680530995,0.40897714802801377,tvm
8,1,1500,1,1280,128,1,[8; 1; 1500; 1; 1280; 128; 1],0.43254246294964105,0.3381996608798745,tvm
8,8,10,1,128,128,0,[8; 8; 10; 1; 128; 128; 0],0.43982613703701645,0.3325989566495514,tvm
8,2,300,1,640,128,0,[8; 2; 300; 1; 640; 128; 0],0.4195246659219265,0.34869395334418324,tvm
8,4,375,1,128,128,1,[8; 4; 375; 1; 128; 128; 1],0.40851816802751273,0.3580886377515095,tvm
8,8,10,1,640,128,1,[8; 8; 10; 1; 640; 128; 1],0.4550257090013474,0.321488899180598,tvm
8,1,375,1,128,128,1,[8; 1; 375; 1; 128; 128; 1],0.41645651997532696,0.3512628744397639,tvm
10,10,10,1,640,128,1,[10; 10; 10; 1; 640; 128; 1],0.44149405893404037,0.3313424299273969,tvm
10,5,6,1,512,128,0,[10; 5; 6; 1; 512; 128; 0],0.4399894679663703,0.3324754907471907,tvm
10,1,125,1,5120,128,1,[10; 1; 125; 1; 5120; 128; 1],0.5776834699790925,0.25322814636016616,tvm
10,1,125,1,1280,128,1,[10; 1; 125; 1; 1280; 128; 1],0.38648443308193237,0.37850350949245765,tvm
10,1,300,1,256,128,1,[10; 1; 300; 1; 256; 128; 1],0.42106038401834667,0.34742217467635295,tvm
10,2,10,1,256,128,1,[10; 2; 10; 1; 256; 128; 1],0.437570818932727,0.33431323103884714,tvm
10,5,300,1,128,128,0,[10; 5; 300; 1; 128; 128; 0],0.4048246559686959,0.3613557428602526,tvm
10,10,50,1,640,128,0,[10; 10; 50; 1; 640; 128; 0],0.37014810799155384,0.3952085965790004,tvm
10,1,750,1,1024,128,1,[10; 1; 750; 1; 1024; 128; 1],0.3760544339893386,0.3890014345366331,tvm
10,2,250,1,5120,128,0,[10; 2; 250; 1; 5120; 128; 0],0.6139823800185695,0.2382571862751012,tvm
10,10,25,1,512,128,0,[10; 10; 25; 1; 512; 128; 0],0.3912018579430878,0.373939211472242,tvm
10,10,30,1,1280,128,0,[10; 10; 30; 1; 1280; 128; 0],0.33599631197284907,0.43537892849709386,tvm
10,5,375,1,1280,128,0,[10; 5; 375; 1; 1280; 128; 0],0.36325675807893276,0.40270610534361373,tvm
16,16,25,1,512,128,1,[16; 16; 25; 1; 512; 128; 1],0.3826978699071333,0.38224857201638585,tvm
10,2,50,1,512,128,0,[10; 2; 50; 1; 512; 128; 0],0.39084689994342625,0.37427881430526544,tvm
20,20,125,1,5120,128,1,[20; 20; 125; 1; 5120; 128; 1],0.41039858397562057,0.3564479021068072,tvm
20,20,750,1,1280,128,1,[20; 20; 750; 1; 1280; 128; 1],0.37440370803233236,0.39071652109033467,tvm
32,32,300,1,640,128,1,[32; 32; 300; 1; 640; 128; 1],0.35181935399305075,0.41579780255239673,tvm
20,20,1500,1,128,128,1,[20; 20; 1500; 1; 128; 128; 1],0.33905884390696883,0.43144639024915765,tvm
20,20,375,1,1280,128,0,[20; 20; 375; 1; 1280; 128; 0],0.2991552430903539,0.4889959900904414,tvm
20,20,1500,1,256,128,0,[20; 20; 1500; 1; 256; 128; 0],0.32074774499051273,0.45607714027745144,tvm
80,2,20,1,1280,128,0,[80; 2; 20; 1; 1280; 128; 0],0.46707634907215834,0.31319443721847434,tvm
80,1,300,1,1024,128,0,[80; 1; 300; 1; 1024; 128; 0],0.48722017800901085,0.3002455991939825,tvm
128,8,100,1,2560,128,0,[128; 8; 100; 1; 2560; 128; 0],0.4798140989150852,0.30487998292772783,tvm
80,40,20,1,256,128,0,[80; 40; 20; 1; 256; 128; 0],0.4810090559767559,0.3041225782925454,tvm
64,32,30,1,1024,128,0,[64; 32; 30; 1; 1024; 128; 0],0.47097304300405085,0.31060315756640045,tvm
80,5,25,1,128,128,0,[80; 5; 25; 1; 128; 128; 0],0.48931585205718875,0.2989596876346797,tvm
64,1,500,1,640,128,1,[64; 1; 500; 1; 640; 128; 1],0.4794316900661215,0.30512316418954094,tvm
64,8,15,1,256,128,1,[64; 8; 15; 1; 256; 128; 1],0.4743731670314446,0.3083768738462762,tvm
64,2,100,1,256,128,1,[64; 2; 100; 1; 256; 128; 1],0.4691743040457368,0.31179396020685274,tvm
5,1,150,1,5120,128,0,[5; 1; 150; 1; 5120; 128; 0],0.607321728952229,0.24087021312096163,tvm
64,32,250,1,1024,128,1,[64; 32; 250; 1; 1024; 128; 1],0.46756055403966457,0.3128700935564903,tvm
80,4,250,1,1280,128,1,[80; 4; 250; 1; 1280; 128; 1],0.4689907699357718,0.3119159771646425,tvm
80,20,500,1,512,128,1,[80; 20; 500; 1; 512; 128; 1],0.47205183294136077,0.30989332966722366,tvm
128,2,150,1,1024,128,0,[128; 2; 150; 1; 1024; 128; 0],0.469025781028904,0.3118926937551421,tvm
160,40,375,1,1024,128,0,[160; 40; 375; 1; 1024; 128; 0],0.46755882003344595,0.31287125387828213,tvm
160,40,750,1,1280,128,0,[160; 40; 750; 1; 1280; 128; 0],0.4680445359554142,0.31254656992651964,tvm
160,8,250,1,128,128,0,[160; 8; 250; 1; 128; 128; 0],0.46894277096726,0.3119479035447749,tvm
