kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
16,2,197,1,768,192,12,0,[16; 2; 197; 1; 768; 192; 12; 0],0.010805145371705294,0.6401013899859276,tvm
16,4,197,1,384,192,12,0,[16; 4; 197; 1; 384; 192; 12; 0],0.011498947686050087,0.6014801319445228,tvm
24,6,1,1,256,128,8,1,[24; 6; 1; 1; 256; 128; 8; 1],0.010831819934537634,0.638525069030683,tvm
16,4,197,1,192,192,12,0,[16; 4; 197; 1; 192; 192; 12; 0],0.01137151793227531,0.6082203460101022,tvm
16,8,197,1,768,128,8,1,[16; 8; 197; 1; 768; 128; 8; 1],0.010288477627909742,0.6722460622032512,tvm
24,8,1,1,256,128,8,1,[24; 8; 1; 1; 256; 128; 8; 1],0.011142696748720482,0.6207104731826055,tvm
24,4,197,1,128,128,8,1,[24; 4; 197; 1; 128; 128; 8; 1],0.011636332747002598,0.5943787206678293,tvm
24,3,1,1,192,192,12,0,[24; 3; 1; 1; 192; 192; 12; 0],0.010977887941407971,0.6300290737474505,tvm
24,12,197,1,384,192,12,1,[24; 12; 197; 1; 384; 192; 12; 1],0.01087729394203052,0.6358556280899268,tvm
24,4,1,1,192,192,12,0,[24; 4; 1; 1; 192; 192; 12; 0],0.010895419000007678,0.634797851411102,tvm
24,2,197,1,384,192,12,1,[24; 2; 197; 1; 384; 192; 12; 1],0.010922134249994997,0.6332451527440014,tvm
24,8,197,1,192,192,12,0,[24; 8; 197; 1; 192; 192; 12; 0],0.010844686185009778,0.6377675161305126,tvm
16,16,197,1,256,128,8,0,[16; 16; 197; 1; 256; 128; 8; 0],0.010711176561017055,0.6457169790852407,tvm
24,3,197,1,384,192,12,0,[24; 3; 197; 1; 384; 192; 12; 0],0.011009238689439371,0.6282349548895808,tvm
24,12,1,1,192,192,12,0,[24; 12; 1; 1; 192; 192; 12; 0],0.01088660943787545,0.6353115366999261,tvm
16,16,197,1,384,128,8,0,[16; 16; 197; 1; 384; 128; 8; 0],0.010840501068742014,0.6380137345654248,tvm
24,4,197,1,384,192,12,1,[24; 4; 197; 1; 384; 192; 12; 1],0.01085880118625937,0.6369385029519196,tvm
24,12,197,1,192,192,12,1,[24; 12; 197; 1; 192; 192; 12; 1],0.010850102939002682,0.6374491200969482,tvm
24,3,197,1,768,192,12,1,[24; 3; 197; 1; 768; 192; 12; 1],0.010542974501731806,0.6560187137218699,tvm
24,3,197,1,768,192,12,0,[24; 3; 197; 1; 768; 192; 12; 0],0.010422008999739774,0.6636329494247477,tvm
24,4,197,1,768,192,12,0,[24; 4; 197; 1; 768; 192; 12; 0],0.010379543004091829,0.666348081866609,tvm
16,1,197,1,128,128,8,0,[16; 1; 197; 1; 128; 128; 8; 0],0.012063871559803374,0.573314175067469,tvm
24,1,1,1,96,96,6,1,[24; 1; 1; 1; 96; 96; 6; 1],0.0115617512492463,0.5982128850834293,tvm
12,12,1,1,192,96,6,0,[12; 12; 1; 1; 192; 96; 6; 0],0.012120866565965116,0.5706183245057329,tvm
12,2,1,1,192,96,6,0,[12; 2; 1; 1; 192; 96; 6; 0],0.012241610376804601,0.5649900918700812,tvm
16,1,197,1,192,192,12,1,[16; 1; 197; 1; 192; 192; 12; 1],0.01152909487427678,0.5999073341707092,tvm
12,12,197,1,192,192,12,0,[12; 12; 197; 1; 192; 192; 12; 0],0.011082951874413993,0.624056537446101,tvm
12,2,197,1,768,192,12,0,[12; 2; 197; 1; 768; 192; 12; 0],0.011312836752040312,0.6113752653755191,tvm
24,1,197,1,384,96,6,1,[24; 1; 197; 1; 384; 96; 6; 1],0.01116052550059976,0.6197188986358114,tvm
12,1,197,1,192,192,12,1,[12; 1; 197; 1; 192; 192; 12; 1],0.012676877624471672,0.5455908604873688,tvm
24,2,1,1,384,96,6,1,[24; 2; 1; 1; 384; 96; 6; 1],0.01781972662138287,0.3881310144864521,tvm
24,1,197,1,384,128,8,0,[24; 1; 197; 1; 384; 128; 8; 0],0.011798869185440708,0.586190800383065,tvm
16,2,1,1,192,96,6,0,[16; 2; 1; 1; 192; 96; 6; 0],0.012667873117607087,0.5459786743376421,tvm
16,8,1,1,192,96,6,0,[16; 8; 1; 1; 192; 96; 6; 0],0.012677442879066803,0.5455665339931465,tvm
24,1,197,1,768,96,6,0,[24; 1; 197; 1; 768; 96; 6; 0],0.011767552940000314,0.5877507929382968,tvm
12,3,197,1,192,192,12,0,[12; 3; 197; 1; 192; 192; 12; 0],0.012500570883275941,0.5532858167847162,tvm
12,1,1,1,192,96,6,0,[12; 1; 1; 1; 192; 96; 6; 0],0.013570901879575104,0.5096484104595942,tvm
12,3,1,1,192,96,6,1,[12; 3; 1; 1; 192; 96; 6; 1],0.011914253191207536,0.5805138148761786,tvm
12,1,197,1,384,96,6,0,[12; 1; 197; 1; 384; 96; 6; 0],0.010611778125166893,0.6517652828629789,tvm
16,8,197,1,192,96,6,0,[16; 8; 197; 1; 192; 96; 6; 0],0.01064686631434597,0.6496173021454379,tvm
12,6,1,1,192,192,12,1,[12; 6; 1; 1; 192; 192; 12; 1],0.011721416252839845,0.590064239869724,tvm
24,1,197,1,192,96,6,1,[24; 1; 197; 1; 192; 96; 6; 1],0.011048658379877452,0.6259935218944913,tvm
24,2,197,1,384,96,6,1,[24; 2; 197; 1; 384; 96; 6; 1],0.011409287122660317,0.6062068994382419,tvm
24,12,1,1,192,96,6,1,[24; 12; 1; 1; 192; 96; 6; 1],0.011567396621103399,0.5979209322528465,tvm
24,8,197,1,768,96,6,0,[24; 8; 197; 1; 768; 96; 6; 0],0.011008772933564615,0.6282615340662732,tvm
24,8,1,1,192,96,6,0,[24; 8; 1; 1; 192; 96; 6; 0],0.011830228191684,0.5846369536887219,tvm
24,4,197,1,384,96,6,1,[24; 4; 197; 1; 384; 96; 6; 1],0.012692259129835293,0.5449296693896231,tvm
24,2,1,1,192,96,6,0,[24; 2; 1; 1; 192; 96; 6; 0],0.011902140060556121,0.5811046195254912,tvm
24,2,197,1,768,96,6,0,[24; 2; 197; 1; 768; 96; 6; 0],0.011963820128585212,0.5781087058391333,tvm
12,4,197,1,768,192,12,1,[12; 4; 197; 1; 768; 192; 12; 1],0.012322379436227493,0.5612867715381786,tvm
24,24,197,1,768,128,8,0,[24; 24; 197; 1; 768; 128; 8; 0],0.015261817999999039,0.453182482678604,tvm
24,1,1,1,256,128,8,0,[24; 1; 1; 1; 256; 128; 8; 0],0.01158175962336827,0.5971794266454573,tvm
24,4,197,1,768,96,6,1,[24; 4; 197; 1; 768; 96; 6; 1],0.012212525558425114,0.5663356476381848,tvm
12,3,1,1,192,192,12,1,[12; 3; 1; 1; 192; 192; 12; 1],0.010926424372883048,0.6329965170118697,tvm
12,3,197,1,768,128,8,1,[12; 3; 197; 1; 768; 128; 8; 1],0.011084065932664089,0.6239938135920304,tvm
12,2,197,1,192,96,6,0,[12; 2; 197; 1; 192; 96; 6; 0],0.010633204561599996,0.6504519433780037,tvm
16,2,1,1,256,128,8,1,[16; 2; 1; 1; 256; 128; 8; 1],0.010964877001242712,0.6307766672298009,tvm
24,8,1,1,192,96,6,1,[24; 8; 1; 1; 192; 96; 6; 1],0.011009131623723079,0.6282410645835825,tvm
12,2,197,1,384,96,6,0,[12; 2; 197; 1; 384; 96; 6; 0],0.010571869934210554,0.654225658702738,tvm
24,2,1,1,192,96,6,1,[24; 2; 1; 1; 192; 96; 6; 1],0.010963982807879802,0.6308281117020514,tvm
12,4,197,1,768,96,6,1,[12; 4; 197; 1; 768; 96; 6; 1],0.010719553814851679,0.6452123559327707,tvm
12,6,197,1,768,96,6,1,[12; 6; 197; 1; 768; 96; 6; 1],0.010713827941799536,0.6455571817094972,tvm
24,2,197,1,256,128,8,1,[24; 2; 197; 1; 256; 128; 8; 1],0.011161662121594418,0.6196557910535085,tvm
24,2,197,1,384,128,8,0,[24; 2; 197; 1; 384; 128; 8; 0],0.011384088938939385,0.6075487119369736,tvm
16,8,197,1,768,192,12,1,[16; 8; 197; 1; 768; 192; 12; 1],0.011003105057170615,0.6285851616877209,tvm
24,3,197,1,256,128,8,0,[24; 3; 197; 1; 256; 128; 8; 0],0.011064360121963546,0.6251051570256688,tvm
16,16,1,1,192,192,12,0,[16; 16; 1; 1; 192; 192; 12; 0],0.01022309093241347,0.6765457352530609,tvm
24,8,1,1,128,128,8,1,[24; 8; 1; 1; 128; 128; 8; 1],0.010729262306995224,0.644628528367626,tvm
24,4,197,1,384,128,8,0,[24; 4; 197; 1; 384; 128; 8; 0],0.011264722066698596,0.6139866150692868,tvm
16,2,197,1,768,192,12,0,[16; 2; 197; 1; 768; 192; 12; 0],0.010426163498777896,0.6633685125155842,tvm
16,2,197,1,384,192,12,1,[16; 2; 197; 1; 384; 192; 12; 1],0.010666574933566153,0.6484170049435182,tvm
24,4,1,1,128,128,8,1,[24; 4; 1; 1; 128; 128; 8; 1],0.010438750628964044,0.6625686173820365,tvm
16,4,197,1,256,128,8,0,[16; 4; 197; 1; 256; 128; 8; 0],0.010349413314543199,0.6682879851468997,tvm
16,16,197,1,768,128,8,1,[16; 16; 197; 1; 768; 128; 8; 1],0.009930126063409261,0.6965056160680806,tvm
16,8,1,1,192,192,12,0,[16; 8; 1; 1; 192; 192; 12; 0],0.011469524062704295,0.6030231536737208,tvm
24,12,197,1,384,192,12,0,[24; 12; 197; 1; 384; 192; 12; 0],0.010524174060265068,0.6571906291004818,tvm
24,12,197,1,384,192,12,1,[24; 12; 197; 1; 384; 192; 12; 1],0.010210598062258214,0.6773735024389861,tvm
24,3,197,1,192,192,12,0,[24; 3; 197; 1; 192; 192; 12; 0],0.0109911610634299,0.6292682394074793,tvm
24,3,197,1,384,192,12,1,[24; 3; 197; 1; 384; 192; 12; 1],0.010679638369765598,0.6476238550369918,tvm
24,4,197,1,192,192,12,1,[24; 4; 197; 1; 192; 192; 12; 1],0.010466677253134549,0.6608007875046743,tvm
24,2,197,1,768,192,12,1,[24; 2; 197; 1; 768; 192; 12; 1],0.010229886443994474,0.6760963192791729,tvm
24,8,197,1,768,192,12,1,[24; 8; 197; 1; 768; 192; 12; 1],0.010206225437286776,0.677663707697527,tvm
24,3,197,1,768,192,12,1,[24; 3; 197; 1; 768; 192; 12; 1],0.01023174956208095,0.675973207657548,tvm
24,3,197,1,768,192,12,0,[24; 3; 197; 1; 768; 192; 12; 0],0.010250697378069162,0.6747237106253695,tvm
24,4,197,1,768,192,12,0,[24; 4; 197; 1; 768; 192; 12; 0],0.01023513762629591,0.6757494450938427,tvm
12,2,1,1,256,128,8,0,[12; 2; 1; 1; 256; 128; 8; 0],0.012929751625051722,0.5349204510648057,tvm
24,1,1,1,128,128,8,0,[24; 1; 1; 1; 128; 128; 8; 0],0.01256722750258632,0.5503511868473128,tvm
12,2,197,1,768,96,6,0,[12; 2; 197; 1; 768; 96; 6; 0],0.014523869249387644,0.47620840236634465,tvm
24,3,197,1,384,96,6,1,[24; 3; 197; 1; 384; 96; 6; 1],0.012727598616038449,0.5434166161331495,tvm
12,1,1,1,256,128,8,0,[12; 1; 1; 1; 256; 128; 8; 0],0.012917099506012164,0.5354443981955385,tvm
12,3,197,1,384,192,12,0,[12; 3; 197; 1; 384; 192; 12; 0],0.013006459877942689,0.5317656484804056,tvm
24,8,197,1,192,96,6,1,[24; 8; 197; 1; 192; 96; 6; 1],0.012528622493846342,0.5520470087454291,tvm
24,1,1,1,192,96,6,0,[24; 1; 1; 1; 192; 96; 6; 0],0.01205450712586753,0.5737595489563259,tvm
12,4,1,1,256,128,8,0,[12; 4; 1; 1; 256; 128; 8; 0],0.011722013434336986,0.5900341788696962,tvm
12,4,1,1,192,192,12,0,[12; 4; 1; 1; 192; 192; 12; 0],0.011995126689726021,0.576599876794344,tvm
24,1,1,1,128,128,8,1,[24; 1; 1; 1; 128; 128; 8; 1],0.010880333808017895,0.6356779758293603,tvm
12,6,1,1,192,192,12,1,[12; 6; 1; 1; 192; 192; 12; 1],0.011617090938671026,0.5953632116630219,tvm
24,2,197,1,768,96,6,0,[24; 2; 197; 1; 768; 96; 6; 0],0.011138197813124862,0.6209611902635219,tvm
24,1,197,1,768,128,8,1,[24; 1; 197; 1; 768; 128; 8; 1],0.011236984377319459,0.615502196958509,tvm
16,1,197,1,256,128,8,0,[16; 1; 197; 1; 256; 128; 8; 0],0.011633108813839499,0.5945434433829405,tvm
24,4,197,1,768,96,6,0,[24; 4; 197; 1; 768; 96; 6; 0],0.011130366248835344,0.6213981118682672,tvm
24,6,197,1,768,96,6,1,[24; 6; 197; 1; 768; 96; 6; 1],0.011782392939494457,0.5870105170440301,tvm
24,8,197,1,768,96,6,1,[24; 8; 197; 1; 768; 96; 6; 1],0.011677457063342445,0.5922855065029792,tvm
12,3,197,1,768,192,12,1,[12; 3; 197; 1; 768; 192; 12; 1],0.01175661362503888,0.5882976843517469,tvm
16,1,1,1,256,128,8,0,[16; 1; 1; 1; 256; 128; 8; 0],0.011972454318311065,0.5776917904669236,tvm
24,1,1,1,192,96,6,1,[24; 1; 1; 1; 192; 96; 6; 1],0.011572649622394238,0.5976495268676125,tvm
24,24,197,1,384,192,12,0,[24; 24; 197; 1; 384; 192; 12; 0],0.010072566379676573,0.6866560428317231,tvm
12,2,1,1,192,192,12,1,[12; 2; 1; 1; 192; 192; 12; 1],0.011896821684786119,0.5813643975410155,tvm
16,2,1,1,256,128,8,1,[16; 2; 1; 1; 256; 128; 8; 1],0.01147682468581479,0.6026395593527833,tvm
24,12,1,1,128,128,8,1,[24; 12; 1; 1; 128; 128; 8; 1],0.011790751872467808,0.5865943619404628,tvm
16,8,1,1,256,128,8,1,[16; 8; 1; 1; 256; 128; 8; 1],0.010911688375927042,0.6338513649901557,tvm
24,1,197,1,256,128,8,1,[24; 1; 197; 1; 256; 128; 8; 1],0.010661250315024517,0.6487408481237471,tvm
16,2,1,1,256,128,8,0,[16; 2; 1; 1; 256; 128; 8; 0],0.011168838500452694,0.6192576400086935,tvm
12,4,197,1,768,128,8,1,[12; 4; 197; 1; 768; 128; 8; 1],0.010703036808990873,0.6462080524303716,tvm
12,3,197,1,384,96,6,0,[12; 3; 197; 1; 384; 96; 6; 0],0.01074006093404023,0.64398038464636,tvm
24,3,1,1,192,96,6,1,[24; 3; 1; 1; 192; 96; 6; 1],0.010823497192177456,0.6390160637198947,tvm
24,8,197,1,128,128,8,0,[24; 8; 197; 1; 128; 128; 8; 0],0.011046980376704596,0.6260886084321792,tvm
12,3,197,1,256,128,8,0,[12; 3; 197; 1; 256; 128; 8; 0],0.010948661307338625,0.6317108893297011,tvm
24,3,197,1,128,128,8,0,[24; 3; 197; 1; 128; 128; 8; 0],0.011036004121706355,0.6267113073857007,tvm
12,3,197,1,768,96,6,1,[12; 3; 197; 1; 768; 96; 6; 1],0.010825879879121203,0.6388754215504941,tvm
24,4,1,1,192,96,6,1,[24; 4; 1; 1; 192; 96; 6; 1],0.010956729944155086,0.6312456916142346,tvm
24,4,197,1,128,128,8,0,[24; 4; 197; 1; 128; 128; 8; 0],0.01112660518992925,0.6216081593052867,tvm
24,6,1,1,128,128,8,0,[24; 6; 1; 1; 128; 128; 8; 0],0.011003358747984748,0.6285706691781997,tvm
24,24,1,1,192,192,12,0,[24; 24; 1; 1; 192; 192; 12; 0],0.010148705936444458,0.6815044809399304,tvm
12,2,197,1,384,96,6,0,[12; 2; 197; 1; 384; 96; 6; 0],0.010621619498124346,0.6511613951761239,tvm
12,4,197,1,768,96,6,1,[12; 4; 197; 1; 768; 96; 6; 1],0.011375035377568565,0.60803226907475,tvm
24,8,197,1,384,128,8,0,[24; 8; 197; 1; 384; 128; 8; 0],0.011468083939689677,0.6030988792723928,tvm
24,6,197,1,256,128,8,0,[24; 6; 197; 1; 256; 128; 8; 0],0.011558265316125471,0.5983933040349227,tvm
24,6,197,1,384,128,8,0,[24; 6; 197; 1; 384; 128; 8; 0],0.011620699187915307,0.5951783502511724,tvm
24,4,197,1,384,128,8,0,[24; 4; 197; 1; 384; 128; 8; 0],0.011626556188275572,0.594878522877065,tvm
16,8,197,1,768,192,12,0,[16; 8; 197; 1; 768; 192; 12; 0],0.01146267387230182,0.6033835253867944,tvm
24,6,197,1,768,128,8,1,[24; 6; 197; 1; 768; 128; 8; 1],0.01100376855902141,0.6285472594530525,tvm
24,24,197,1,384,128,8,0,[24; 24; 197; 1; 384; 128; 8; 0],0.010339437751099467,0.6689327541715797,tvm
16,2,197,1,384,128,8,0,[16; 2; 197; 1; 384; 128; 8; 0],0.010272170438838657,0.6733132605820079,tvm
24,4,1,1,256,128,8,1,[24; 4; 1; 1; 256; 128; 8; 1],0.010282467810611706,0.6726389713849358,tvm
24,3,1,1,128,128,8,1,[24; 3; 1; 1; 128; 128; 8; 1],0.010233757559035439,0.6758405728814686,tvm
16,4,197,1,256,128,8,0,[16; 4; 197; 1; 256; 128; 8; 0],0.010247245627397206,0.6749509890674231,tvm
16,2,197,1,768,192,12,1,[16; 2; 197; 1; 768; 192; 12; 1],0.010615268562105484,0.6515509740487188,tvm
16,8,197,1,768,128,8,1,[16; 8; 197; 1; 768; 128; 8; 1],0.010166441432374995,0.6803155870650429,tvm
16,16,197,1,768,128,8,1,[16; 16; 197; 1; 768; 128; 8; 1],0.010215940623311326,0.6770192610209924,tvm
24,4,197,1,192,192,12,0,[24; 4; 197; 1; 192; 192; 12; 0],0.010401821564300917,0.6649209014664929,tvm
24,4,197,1,384,192,12,0,[24; 4; 197; 1; 384; 192; 12; 0],0.010832528372702654,0.638483310032907,tvm
24,6,1,1,192,192,12,0,[24; 6; 1; 1; 192; 192; 12; 0],0.010963487373373937,0.6308566185086143,tvm
24,12,197,1,384,192,12,0,[24; 12; 197; 1; 384; 192; 12; 0],0.010925287620921154,0.6330623788964764,tvm
24,6,197,1,192,192,12,0,[24; 6; 197; 1; 192; 192; 12; 0],0.01095745700149564,0.6312038067303861,tvm
24,8,197,1,384,192,12,1,[24; 8; 197; 1; 384; 192; 12; 1],0.01079283312719781,0.6408316046320919,tvm
24,3,197,1,384,192,12,1,[24; 3; 197; 1; 384; 192; 12; 1],0.010925113623670768,0.6330724612733784,tvm
24,12,197,1,192,192,12,1,[24; 12; 197; 1; 192; 192; 12; 1],0.010644010500982404,0.649791596014511,tvm
24,4,197,1,768,192,12,0,[24; 4; 197; 1; 768; 192; 12; 0],0.010382393251347821,0.6661651513277731,tvm
12,6,1,1,768,96,6,1,[12; 6; 1; 1; 768; 96; 6; 1],0.02013862300373148,0.3434390012736737,tvm
12,2,1,1,192,96,6,1,[12; 2; 1; 1; 192; 96; 6; 1],0.013075349503196776,0.5289639538688883,tvm
16,16,1,1,384,128,8,0,[16; 16; 1; 1; 384; 128; 8; 0],0.012869046375271864,0.5374437522207204,tvm
12,4,197,1,384,96,6,1,[12; 4; 197; 1; 384; 96; 6; 1],0.014420315128518268,0.47962811559855634,tvm
12,2,197,1,384,192,12,0,[12; 2; 197; 1; 384; 192; 12; 0],0.012905723255244084,0.5359163864464691,tvm
24,3,197,1,192,96,6,0,[24; 3; 197; 1; 192; 96; 6; 0],0.012406156871293206,0.5574964626984935,tvm
12,6,197,1,384,96,6,1,[12; 6; 197; 1; 384; 96; 6; 1],0.014343174756504595,0.4822076485048755,tvm
24,2,197,1,192,96,6,0,[24; 2; 197; 1; 192; 96; 6; 0],0.012328482065640856,0.5610089331844313,tvm
24,3,197,1,384,96,6,1,[24; 3; 197; 1; 384; 96; 6; 1],0.011471553560113534,0.6029164694376512,tvm
24,1,197,1,384,96,6,1,[24; 1; 197; 1; 384; 96; 6; 1],0.011497481566038914,0.6015568306591675,tvm
16,2,197,1,768,128,8,0,[16; 2; 197; 1; 768; 128; 8; 0],0.014643409755080938,0.4723209066132113,tvm
16,4,1,1,192,96,6,1,[16; 4; 1; 1; 192; 96; 6; 1],0.011385733807401266,0.6074609408954029,tvm
24,8,197,1,384,96,6,1,[24; 8; 197; 1; 384; 96; 6; 1],0.01140858700091485,0.6062441011208443,tvm
12,4,1,1,256,128,8,1,[12; 4; 1; 1; 256; 128; 8; 1],0.011167108503286727,0.6193535747765794,tvm
16,16,197,1,384,128,8,1,[16; 16; 197; 1; 384; 128; 8; 1],0.014664995745988563,0.471625678672322,tvm
24,12,197,1,128,128,8,1,[24; 12; 197; 1; 128; 128; 8; 1],0.011908324879186694,0.5808028116126558,tvm
12,4,197,1,384,192,12,1,[12; 4; 197; 1; 384; 192; 12; 1],0.011617331998422742,0.5953508578706017,tvm
12,12,1,1,192,192,12,0,[12; 12; 1; 1; 192; 192; 12; 0],0.011087740436778404,0.6237870205264437,tvm
24,1,1,1,192,96,6,0,[24; 1; 1; 1; 192; 96; 6; 0],0.011520910251419991,0.6003335171000141,tvm
12,6,1,1,192,192,12,0,[12; 6; 1; 1; 192; 192; 12; 0],0.012426729314029217,0.556573527647398,tvm
16,2,197,1,192,96,6,0,[16; 2; 197; 1; 192; 96; 6; 0],0.010772578316391446,0.6420365086512915,tvm
24,2,197,1,768,96,6,1,[24; 2; 197; 1; 768; 96; 6; 1],0.011898819189809728,0.5812668014446205,tvm
16,16,197,1,768,96,6,1,[16; 16; 197; 1; 768; 96; 6; 1],0.01124746856658021,0.6149284641683153,tvm
24,2,197,1,768,96,6,0,[24; 2; 197; 1; 768; 96; 6; 0],0.011031277870642953,0.626979816167522,tvm
24,4,197,1,768,96,6,1,[24; 4; 197; 1; 768; 96; 6; 1],0.011885457439348102,0.5819202674127723,tvm
24,3,197,1,768,96,6,0,[24; 3; 197; 1; 768; 96; 6; 0],0.012028922494209837,0.5749798932329806,tvm
24,24,197,1,384,96,6,1,[24; 24; 197; 1; 384; 96; 6; 1],0.015137690119445324,0.45689854375761274,tvm
16,1,197,1,768,128,8,1,[16; 1; 197; 1; 768; 128; 8; 1],0.012622813126654364,0.5479276688984571,tvm
24,1,1,1,128,128,8,1,[24; 1; 1; 1; 128; 128; 8; 1],0.011929019376111683,0.5797952332342509,tvm
24,1,197,1,256,128,8,0,[24; 1; 197; 1; 256; 128; 8; 0],0.011790352000389248,0.5866142564022034,tvm
12,12,197,1,384,96,6,0,[12; 12; 197; 1; 384; 96; 6; 0],0.011355149748851545,0.609097081447833,tvm
12,1,197,1,384,96,6,0,[12; 1; 197; 1; 384; 96; 6; 0],0.011606569933064748,0.595902890459066,tvm
16,8,197,1,768,96,6,1,[16; 8; 197; 1; 768; 96; 6; 1],0.011285115309874527,0.6128770846831046,tvm
16,16,197,1,384,96,6,0,[16; 16; 197; 1; 384; 96; 6; 0],0.011485564187751152,0.6021810037685911,tvm
12,3,1,1,192,192,12,1,[12; 3; 1; 1; 192; 192; 12; 1],0.012158290810475592,0.5688619131785699,tvm
24,12,197,1,256,128,8,0,[24; 12; 197; 1; 256; 128; 8; 0],0.012345368188107386,0.5602415793553495,tvm
24,2,197,1,128,128,8,0,[24; 2; 197; 1; 128; 128; 8; 0],0.012171630187367555,0.5682384746298661,tvm
12,2,197,1,768,96,6,1,[12; 2; 197; 1; 768; 96; 6; 1],0.011645720871456433,0.593899566009742,tvm
24,2,1,1,128,128,8,1,[24; 2; 1; 1; 128; 128; 8; 1],0.01159853800345445,0.5963155502330232,tvm
24,2,197,1,256,128,8,1,[24; 2; 197; 1; 256; 128; 8; 1],0.011560461309272796,0.5982796349035696,tvm
24,4,197,1,128,128,8,0,[24; 4; 197; 1; 128; 128; 8; 0],0.01109096306754509,0.6236057706898006,tvm
24,3,197,1,128,128,8,0,[24; 3; 197; 1; 128; 128; 8; 0],0.01100983868673211,0.6282007183051165,tvm
16,8,197,1,384,192,12,1,[16; 8; 197; 1; 384; 192; 12; 1],0.01106283505941974,0.6251913306381108,tvm
24,12,1,1,256,128,8,0,[24; 12; 1; 1; 256; 128; 8; 0],0.010781808436149731,0.6414868722986204,tvm
24,6,197,1,128,128,8,0,[24; 6; 197; 1; 128; 128; 8; 0],0.01097576006577583,0.6301512177726054,tvm
24,12,1,1,256,128,8,1,[24; 12; 1; 1; 256; 128; 8; 1],0.010972635936923325,0.6303306344243745,tvm
16,16,197,1,192,192,12,0,[16; 16; 197; 1; 192; 192; 12; 0],0.01001564713078551,0.6905583314900723,tvm
24,3,197,1,384,128,8,1,[24; 3; 197; 1; 384; 128; 8; 1],0.010652452692738734,0.6492766286719247,tvm
24,6,197,1,768,128,8,0,[24; 6; 197; 1; 768; 128; 8; 0],0.010850412378204055,0.6374309409034057,tvm
24,4,197,1,384,128,8,0,[24; 4; 197; 1; 384; 128; 8; 0],0.011449282625108026,0.6040892515187879,tvm
16,8,197,1,192,192,12,0,[16; 8; 197; 1; 192; 192; 12; 0],0.011597802935284562,0.5963533446827678,tvm
16,2,197,1,192,192,12,0,[16; 2; 197; 1; 192; 192; 12; 0],0.011380736374121625,0.607727685104417,tvm
16,16,1,1,256,128,8,0,[16; 16; 1; 1; 256; 128; 8; 0],0.01136388137092581,0.608629071852507,tvm
24,8,1,1,256,128,8,1,[24; 8; 1; 1; 256; 128; 8; 1],0.010862161754630506,0.636741444996447,tvm
24,2,1,1,192,192,12,0,[24; 2; 1; 1; 192; 192; 12; 0],0.010888885997701436,0.6351787109249348,tvm
16,2,1,1,192,192,12,1,[16; 2; 1; 1; 192; 192; 12; 1],0.011010339250788093,0.6281721583586548,tvm
16,16,197,1,256,128,8,0,[16; 16; 197; 1; 256; 128; 8; 0],0.010665383124432992,0.6484894626601864,tvm
24,4,197,1,384,192,12,0,[24; 4; 197; 1; 384; 192; 12; 0],0.01089995424990775,0.6345337248995432,tvm
16,16,197,1,384,128,8,0,[16; 16; 197; 1; 384; 128; 8; 0],0.0106599165010266,0.6488220213322018,tvm
24,4,197,1,384,192,12,1,[24; 4; 197; 1; 384; 192; 12; 1],0.010992005627485923,0.6292198899656566,tvm
24,4,1,1,192,192,12,1,[24; 4; 1; 1; 192; 192; 12; 1],0.010489715125004295,0.6593495141676442,tvm
24,8,197,1,192,192,12,1,[24; 8; 197; 1; 192; 192; 12; 1],0.01059692818671465,0.652678630029751,tvm
24,3,197,1,768,192,12,1,[24; 3; 197; 1; 768; 192; 12; 1],0.01026979131711414,0.6734692417656748,tvm
24,4,197,1,768,192,12,0,[24; 4; 197; 1; 768; 192; 12; 0],0.010336578627175186,0.669117782671838,tvm
12,1,1,1,192,96,6,1,[12; 1; 1; 1; 192; 96; 6; 1],0.01343620361876674,0.5147576478945473,tvm
24,3,197,1,192,96,6,0,[24; 3; 197; 1; 192; 96; 6; 0],0.012349291879218072,0.5600635760393494,tvm
12,2,1,1,192,192,12,0,[12; 2; 1; 1; 192; 192; 12; 0],0.012763093633111566,0.5419053381764148,tvm
24,1,197,1,384,96,6,0,[24; 1; 197; 1; 384; 96; 6; 0],0.01239805281511508,0.5578608733620218,tvm
24,6,197,1,384,96,6,0,[24; 6; 197; 1; 384; 96; 6; 0],0.012438403122359887,0.556051166969764,tvm
16,1,197,1,256,128,8,1,[16; 1; 197; 1; 256; 128; 8; 1],0.012315694875724148,0.5615914198281805,tvm
12,12,197,1,192,192,12,0,[12; 12; 197; 1; 192; 192; 12; 0],0.01149975693988381,0.6014378049540282,tvm
24,3,197,1,384,96,6,1,[24; 3; 197; 1; 384; 96; 6; 1],0.012418488440744113,0.5569428682428392,tvm
12,3,1,1,192,192,12,0,[12; 3; 1; 1; 192; 192; 12; 0],0.012580752998474054,0.5497595074211754,tvm
12,4,1,1,192,192,12,0,[12; 4; 1; 1; 192; 192; 12; 0],0.012704235996352509,0.5444159391729123,tvm
12,6,1,1,192,192,12,0,[12; 6; 1; 1; 192; 192; 12; 0],0.01289238037134055,0.5364710295705776,tvm
16,1,197,1,192,96,6,0,[16; 1; 197; 1; 192; 96; 6; 0],0.01303450349951163,0.5306215592859146,tvm
