kc,ku,mc,mr,nc,nr,nvr,pack_c,X,time,peak,backend
80,5,12,6,128,64,4,0,[80; 5; 12; 6; 128; 64; 4; 0],0.21442042395938188,0.6822377811986116,tvm
256,2,20,4,160,32,2,1,[256; 2; 20; 4; 160; 32; 2; 1],0.20795802294742316,0.7034386661903343,tvm
80,4,300,4,80,80,5,1,[80; 4; 300; 4; 80; 80; 5; 1],0.2050866869976744,0.7132872271098373,tvm
160,32,60,5,64,32,2,1,[160; 32; 60; 5; 64; 32; 2; 1],0.20921718596946448,0.6992050562570175,tvm
256,1,15,5,160,32,2,0,[256; 1; 15; 5; 160; 32; 2; 0],0.2090917390305549,0.699624552189206,tvm
128,8,60,4,320,32,2,1,[128; 8; 60; 4; 320; 32; 2; 1],0.2124546580016613,0.688550280147637,tvm
80,2,15,3,640,64,4,1,[80; 2; 15; 3; 640; 64; 4; 1],0.2071332649793476,0.706239600386253,tvm
128,1,15,3,640,64,4,0,[128; 1; 15; 3; 640; 64; 4; 0],0.21359387505799532,0.6848778516986715,tvm
128,2,150,5,640,32,2,1,[128; 2; 150; 5; 640; 32; 2; 1],0.20744609797839075,0.7051745764866235,tvm
128,4,300,4,64,64,4,1,[128; 4; 300; 4; 64; 64; 4; 1],0.19439424702432007,0.7525207999978155,tvm
160,10,100,4,128,32,2,1,[160; 10; 100; 4; 128; 32; 2; 1],0.20995948603376746,0.6967330557390838,tvm
160,1,60,12,160,32,2,1,[160; 1; 60; 12; 160; 32; 2; 1],0.21031426405534148,0.6955577404261135,tvm
256,32,100,4,640,32,2,1,[256; 32; 100; 4; 640; 32; 2; 1],0.20616952795535326,0.709540909059039,tvm
128,2,15,5,320,32,2,0,[128; 2; 15; 5; 320; 32; 2; 0],0.2064297590404749,0.7086464420908999,tvm
128,16,60,5,640,32,2,0,[128; 16; 60; 5; 640; 32; 2; 0],0.20350639894604683,0.7188261157551967,tvm
160,4,50,5,1280,32,2,0,[160; 4; 50; 5; 1280; 32; 2; 0],0.21410148299764842,0.6832540916464415,tvm
80,40,6,6,320,32,2,1,[80; 40; 6; 6; 320; 32; 2; 1],0.19475141004659235,0.7511407196010385,tvm
160,20,12,12,320,32,2,0,[160; 20; 12; 12; 320; 32; 2; 0],0.2259419240290299,0.6474482985588763,tvm
256,8,60,12,160,32,2,0,[256; 8; 60; 12; 160; 32; 2; 0],0.201556283980608,0.7257809649824098,tvm
160,4,25,5,256,32,2,0,[160; 4; 25; 5; 256; 32; 2; 0],0.20308886701241136,0.7203039557888437,tvm
256,2,20,10,320,32,2,1,[256; 2; 20; 10; 320; 32; 2; 1],0.182623639004305,0.8010228855546235,tvm
160,4,30,10,256,32,2,1,[160; 4; 30; 10; 256; 32; 2; 1],0.18922571500297636,0.7730752360133154,tvm
80,5,100,4,128,64,4,1,[80; 5; 100; 4; 128; 64; 4; 1],0.19973631401080638,0.7323941818501756,tvm
256,8,150,5,320,32,2,0,[256; 8; 150; 5; 320; 32; 2; 0],0.20117426896467805,0.7271591692046808,tvm
160,20,60,6,256,32,2,1,[160; 20; 60; 6; 256; 32; 2; 1],0.1822931650094688,0.8024750367251335,tvm
80,20,1500,6,64,64,4,1,[80; 20; 1500; 6; 64; 64; 4; 1],0.18264977692160755,0.8009082559597073,tvm
80,4,12,4,640,64,4,0,[80; 4; 12; 4; 640; 64; 4; 0],0.19171051995363086,0.7630552268133043,tvm
160,10,12,6,160,32,2,1,[160; 10; 12; 6; 160; 32; 2; 1],0.18705606902949512,0.7820420638832514,tvm
80,4,100,4,1280,64,4,1,[80; 4; 100; 4; 1280; 64; 4; 1],0.19574059604201466,0.7473447881721729,tvm
256,4,4,4,320,32,2,1,[256; 4; 4; 4; 320; 32; 2; 1],0.1927016880363226,0.7591304247326609,tvm
160,16,10,5,1280,32,2,1,[160; 16; 10; 5; 1280; 32; 2; 1],0.17632344004232436,0.8296441712491551,tvm
128,2,150,6,64,64,4,1,[128; 2; 150; 6; 64; 64; 4; 1],0.18781410006340593,0.7788856866248505,tvm
80,10,60,6,320,64,4,1,[80; 10; 60; 6; 320; 64; 4; 1],0.18214862002059817,0.803111844982255,tvm
80,2,25,5,320,64,4,1,[80; 2; 25; 5; 320; 64; 4; 1],0.1906584519892931,0.7672658240922324,tvm
160,20,10,5,640,32,2,1,[160; 20; 10; 5; 640; 32; 2; 1],0.17627985100261867,0.8298493188738921,tvm
80,16,15,5,1280,64,4,0,[80; 16; 15; 5; 1280; 64; 4; 0],0.17567696596961468,0.8326971807505832,tvm
160,4,6,6,320,32,2,0,[160; 4; 6; 6; 320; 32; 2; 0],0.18483609205577523,0.7914347931656759,tvm
128,1,20,4,1280,64,4,1,[128; 1; 20; 4; 1280; 64; 4; 1],0.1842707529431209,0.793862899832338,tvm
128,1,6,6,1280,64,4,0,[128; 1; 6; 6; 1280; 64; 4; 0],0.16972439095843583,0.8619015420213735,tvm
80,8,12,6,640,64,4,1,[80; 8; 12; 6; 640; 64; 4; 1],0.17766401206608862,0.8233840527663981,tvm
128,2,10,5,640,64,4,0,[128; 2; 10; 5; 640; 64; 4; 0],0.17218482797034085,0.8495853903626879,tvm
128,16,30,6,256,64,4,1,[128; 16; 30; 6; 256; 64; 4; 1],0.17342701402958483,0.8435001611730425,tvm
128,8,30,5,320,64,4,1,[128; 8; 30; 5; 320; 64; 4; 1],0.17299970402382314,0.8455836101636904,tvm
128,32,750,5,320,32,2,1,[128; 32; 750; 5; 320; 32; 2; 1],0.24467973096761853,0.5978660909394006,tvm
160,20,750,5,128,32,2,0,[160; 20; 750; 5; 128; 32; 2; 0],0.2317496839677915,0.6312229288996357,tvm
160,8,300,10,160,32,2,1,[160; 8; 300; 10; 160; 32; 2; 1],0.23869668296538293,0.6128518941628084,tvm
256,16,300,10,64,32,2,0,[256; 16; 300; 10; 64; 32; 2; 0],0.22065406199544668,0.6629640667513883,tvm
160,10,300,10,128,32,2,0,[160; 10; 300; 10; 128; 32; 2; 0],0.2399559550685808,0.6096356901994993,tvm
128,16,150,2,640,64,4,1,[128; 16; 150; 2; 640; 64; 4; 1],0.25975597999058664,0.5631659155297044,tvm
256,16,750,10,320,32,2,1,[256; 16; 750; 10; 320; 32; 2; 1],0.22208109206985682,0.6587040477975465,tvm
80,4,250,5,320,32,2,1,[80; 4; 250; 5; 320; 32; 2; 1],0.23503960098605603,0.6223875196860671,tvm
128,16,750,5,1280,32,2,1,[128; 16; 750; 5; 1280; 32; 2; 1],0.24046538001857698,0.6083441794174824,tvm
80,40,75,3,256,64,4,0,[80; 40; 75; 3; 256; 64; 4; 0],0.23387231503147632,0.625493933585196,tvm
80,40,60,5,160,80,5,1,[80; 40; 60; 5; 160; 80; 5; 1],0.35845456807874143,0.4081011299975394,tvm
80,8,4,2,1280,80,5,0,[80; 8; 4; 2; 1280; 80; 5; 0],0.25034492602571845,0.5843366454756349,tvm
80,40,4,4,32,32,2,1,[80; 40; 4; 4; 32; 32; 2; 1],0.2757251469884068,0.5305490481499864,tvm
256,32,500,4,160,32,2,1,[256; 32; 500; 4; 160; 32; 2; 1],0.23122153105214238,0.6326647592897637,tvm
128,64,25,5,256,32,2,1,[128; 64; 25; 5; 256; 32; 2; 1],0.21832482889294624,0.6700370041624734,tvm
160,32,300,6,1280,32,2,1,[160; 32; 300; 6; 1280; 32; 2; 1],0.22825717693194747,0.6408811159936841,tvm
160,40,500,4,256,32,2,1,[160; 40; 500; 4; 256; 32; 2; 1],0.2518302040407434,0.5808902662924692,tvm
80,10,30,6,64,32,2,1,[80; 10; 30; 6; 64; 32; 2; 1],0.23293611395638436,0.6280078764991557,tvm
160,5,150,6,32,32,2,1,[160; 5; 150; 6; 32; 32; 2; 1],0.21806448395363986,0.6708369544341498,tvm
160,32,300,4,640,32,2,1,[160; 32; 300; 4; 640; 32; 2; 1],0.2481889029731974,0.5894127921646525,tvm
80,2,10,5,64,32,2,1,[80; 2; 10; 5; 64; 32; 2; 1],0.22677807696163654,0.6450610934074597,tvm
128,4,250,5,1280,32,2,1,[128; 4; 250; 5; 1280; 32; 2; 1],0.20982319000177085,0.6971856365565678,tvm
128,4,20,4,128,32,2,0,[128; 4; 20; 4; 128; 32; 2; 0],0.2322149450192228,0.6299582237207202,tvm
80,10,12,4,320,32,2,0,[80; 10; 12; 4; 320; 32; 2; 0],0.23830131499562413,0.6138686825475576,tvm
80,1,1500,5,256,64,4,0,[80; 1; 1500; 5; 256; 64; 4; 0],0.24834235198795795,0.5890485980933596,tvm
256,1,12,6,1280,32,2,1,[256; 1; 12; 6; 1280; 32; 2; 1],0.2779821460135281,0.5262414021316147,tvm
128,2,3,3,64,64,4,1,[128; 2; 3; 3; 64; 64; 4; 1],0.22153412294574082,0.66033039217865,tvm
160,2,60,4,160,32,2,0,[160; 2; 60; 4; 160; 32; 2; 0],0.22865179902873933,0.6397750418194942,tvm
80,16,15,3,320,64,4,0,[80; 16; 15; 3; 320; 64; 4; 0],0.2236947889905423,0.6539522665943693,tvm
256,1,60,10,1280,32,2,1,[256; 1; 60; 10; 1280; 32; 2; 1],0.21551296603865921,0.6787791796224141,tvm
80,5,150,6,160,32,2,1,[80; 5; 150; 6; 160; 32; 2; 1],0.21339150599669665,0.6855273531270679,tvm
80,20,500,4,1280,80,5,1,[80; 20; 500; 4; 1280; 80; 5; 1],0.20791862800251693,0.7035719487526796,tvm
80,4,125,5,320,32,2,1,[80; 4; 125; 5; 320; 32; 2; 1],0.2236365140415728,0.654122672733669,tvm
256,16,60,4,128,32,2,0,[256; 16; 60; 4; 128; 32; 2; 0],0.21890751004684716,0.668253520650838,tvm
160,16,250,10,320,32,2,1,[160; 16; 250; 10; 320; 32; 2; 1],0.21120231901295483,0.6926330874081991,tvm
80,16,20,5,128,64,4,0,[80; 16; 20; 5; 128; 64; 4; 0],0.21061962097883224,0.6945493188425039,tvm
128,16,6,3,256,64,4,0,[128; 16; 6; 3; 256; 64; 4; 0],0.20142750500235707,0.7262449797211284,tvm
160,4,20,5,64,32,2,1,[160; 4; 20; 5; 64; 32; 2; 1],0.21437983005307615,0.6823669663769063,tvm
256,8,30,10,64,32,2,1,[256; 8; 30; 10; 64; 32; 2; 1],0.19401826499961317,0.7539790868968237,tvm
128,32,10,10,160,32,2,0,[128; 32; 10; 10; 160; 32; 2; 0],0.23895978892687708,0.6121771154161777,tvm
160,40,50,5,320,32,2,0,[160; 40; 50; 5; 320; 32; 2; 0],0.20545541204046458,0.7120071106080341,tvm
160,2,60,12,160,32,2,0,[160; 2; 60; 12; 160; 32; 2; 0],0.2123339440440759,0.6889417278254322,tvm
128,1,50,5,64,64,4,0,[128; 1; 50; 5; 64; 64; 4; 0],0.2184744810219854,0.669578037679345,tvm
80,5,15,5,320,32,2,1,[80; 5; 15; 5; 320; 32; 2; 1],0.2121857829624787,0.6894227890451187,tvm
160,5,125,5,1280,32,2,0,[160; 5; 125; 5; 1280; 32; 2; 0],0.20695217698812485,0.7068575765410205,tvm
256,8,30,6,1280,32,2,1,[256; 8; 30; 6; 1280; 32; 2; 1],0.22170535591430962,0.6598203894643598,tvm
128,2,30,10,1280,32,2,1,[128; 2; 30; 10; 1280; 32; 2; 1],0.1938057349761948,0.754805910690324,tvm
80,2,750,6,1280,64,4,1,[80; 2; 750; 6; 1280; 64; 4; 1],0.2102216889616102,0.6958640424225132,tvm
128,32,60,6,128,64,4,0,[128; 32; 60; 6; 128; 64; 4; 0],0.21042352903168648,0.6951965636109352,tvm
128,4,12,6,256,32,2,1,[128; 4; 12; 6; 256; 32; 2; 1],0.1963264049263671,0.7451148221278705,tvm
160,10,50,10,256,32,2,0,[160; 10; 50; 10; 256; 32; 2; 0],0.19122801104094833,0.7649805773192381,tvm
160,8,20,5,256,32,2,0,[160; 8; 20; 5; 256; 32; 2; 0],0.19791468605399132,0.7391352163012673,tvm
160,5,30,10,320,32,2,1,[160; 5; 30; 10; 320; 32; 2; 1],0.1877507009776309,0.7791486983749965,tvm
160,4,20,5,160,32,2,1,[160; 4; 20; 5; 160; 32; 2; 1],0.20239292993210256,0.722780752938303,tvm
128,16,12,6,320,32,2,1,[128; 16; 12; 6; 320; 32; 2; 1],0.186029938980937,0.7863557612664949,tvm
80,10,12,4,80,80,5,1,[80; 10; 12; 4; 80; 80; 5; 1],0.19164171698503196,0.7633291779427119,tvm
160,4,10,5,1280,32,2,1,[160; 4; 10; 5; 1280; 32; 2; 1],0.1823066429933533,0.8024157095089931,tvm
128,1,75,5,256,64,4,0,[128; 1; 75; 5; 256; 64; 4; 0],0.19480295409448445,0.7509419709044143,tvm
80,8,60,4,640,64,4,1,[80; 8; 60; 4; 640; 64; 4; 1],0.19591630692593753,0.7466745192426215,tvm
80,16,150,5,320,64,4,1,[80; 16; 150; 5; 320; 64; 4; 1],0.19518429599702358,0.7494748157810045,tvm
80,8,100,5,1280,80,5,1,[80; 8; 100; 5; 1280; 80; 5; 1],0.18895978794898838,0.7741632009303779,tvm
128,1,150,5,1280,64,4,0,[128; 1; 150; 5; 1280; 64; 4; 0],0.18846851005218923,0.776181199953276,tvm
128,4,20,5,128,64,4,1,[128; 4; 20; 5; 128; 64; 4; 1],0.1783861800795421,0.820050713684691,tvm
128,8,12,6,128,64,4,1,[128; 8; 12; 6; 128; 64; 4; 1],0.17252650298178196,0.8479028540975031,tvm
128,16,12,12,64,32,2,1,[128; 16; 12; 12; 64; 32; 2; 1],0.22713390400167555,0.6440505433510056,tvm
80,40,25,5,256,64,4,0,[80; 40; 25; 5; 256; 64; 4; 0],0.2093889539828524,0.6986314774641558,tvm
160,4,250,10,128,32,2,1,[160; 4; 250; 10; 128; 32; 2; 1],0.22490664897486567,0.6504285887166563,tvm
256,8,150,10,32,32,2,1,[256; 8; 150; 10; 32; 32; 2; 1],0.21219833998475224,0.6893819918488798,tvm
80,10,100,5,128,32,2,1,[80; 10; 100; 5; 128; 32; 2; 1],0.22388320497702807,0.6534019123976905,tvm
128,2,20,5,64,32,2,1,[128; 2; 20; 5; 64; 32; 2; 1],0.218345309025608,0.6699741567086179,tvm
80,5,12,6,256,32,2,0,[80; 5; 12; 6; 256; 32; 2; 0],0.2193948649801314,0.6667690891441879,tvm
160,40,30,5,64,32,2,1,[160; 40; 30; 5; 64; 32; 2; 1],0.20937147201038897,0.6986898113724664,tvm
80,10,100,10,320,32,2,0,[80; 10; 100; 10; 320; 32; 2; 0],0.20988550200127065,0.6969786521263802,tvm
80,40,30,5,640,32,2,0,[80; 40; 30; 5; 640; 32; 2; 0],0.20909180596936494,0.699624328210869,tvm
256,2,60,4,64,32,2,1,[256; 2; 60; 4; 64; 32; 2; 1],0.21880353102460504,0.6685710856707522,tvm
160,20,250,10,160,32,2,0,[160; 20; 250; 10; 160; 32; 2; 0],0.2184731391025707,0.669582150403555,tvm
128,32,12,12,256,32,2,0,[128; 32; 12; 12; 256; 32; 2; 0],0.24071391904726624,0.6077160592320789,tvm
256,16,20,4,320,32,2,0,[256; 16; 20; 4; 320; 32; 2; 0],0.1982455860124901,0.737901494949289,tvm
80,8,60,3,320,64,4,1,[80; 8; 60; 3; 320; 64; 4; 1],0.21024933306034654,0.6957725485089973,tvm
80,1,60,3,1280,64,4,0,[80; 1; 60; 3; 1280; 64; 4; 0],0.2324852989986539,0.6292256539049434,tvm
80,4,300,5,320,80,5,0,[80; 4; 300; 5; 320; 80; 5; 0],0.211579455062747,0.6913984831009755,tvm
80,40,15,5,1280,64,4,1,[80; 40; 15; 5; 1280; 64; 4; 1],0.18906309304293245,0.7737401939811476,tvm
80,1,500,5,640,80,5,0,[80; 1; 500; 5; 640; 80; 5; 0],0.22493435605429113,0.6503484698905051,tvm
80,10,30,3,320,80,5,1,[80; 10; 30; 3; 320; 80; 5; 1],0.21030523697845638,0.6955875963312306,tvm
256,1,50,5,128,32,2,0,[256; 1; 50; 5; 128; 32; 2; 0],0.2173058909829706,0.6731787786516019,tvm
80,40,12,3,640,64,4,0,[80; 40; 12; 3; 640; 64; 4; 0],0.20900478097610176,0.6999156363913085,tvm
160,2,5,5,64,32,2,1,[160; 2; 5; 5; 64; 32; 2; 1],0.20702747907489538,0.7066004712968232,tvm
80,20,12,4,640,32,2,1,[80; 20; 12; 4; 640; 32; 2; 1],0.214189019985497,0.6829748522852361,tvm
80,2,125,5,80,80,5,0,[80; 2; 125; 5; 80; 80; 5; 0],0.22034053003881127,0.6639074266543119,tvm
128,4,1500,5,128,64,4,0,[128; 4; 1500; 5; 128; 64; 4; 0],0.20692278898786753,0.7069579672748922,tvm
256,1,30,6,640,32,2,0,[256; 1; 30; 6; 640; 32; 2; 0],0.20941086404491216,0.6985583816431822,tvm
256,1,150,10,256,32,2,0,[256; 1; 150; 10; 256; 32; 2; 0],0.2073377890046686,0.7055429451040418,tvm
80,16,1500,4,160,80,5,1,[80; 16; 1500; 4; 160; 80; 5; 1],0.20754475600551814,0.7048393662224108,tvm
80,10,75,5,640,32,2,1,[80; 10; 75; 5; 640; 32; 2; 1],0.2133176359347999,0.6857647453510418,tvm
256,1,30,6,320,32,2,0,[256; 1; 30; 6; 320; 32; 2; 0],0.1991878099506721,0.7344109778702886,tvm
128,16,150,3,640,64,4,1,[128; 16; 150; 3; 640; 64; 4; 1],0.1994231209391728,0.7335444034612905,tvm
128,4,60,10,256,32,2,0,[128; 4; 60; 10; 256; 32; 2; 0],0.1994465549942106,0.7334582153598019,tvm
128,8,150,6,320,32,2,0,[128; 8; 150; 6; 320; 32; 2; 0],0.20667781494557858,0.707795920545384,tvm
80,4,1500,6,320,64,4,1,[80; 4; 1500; 6; 320; 64; 4; 1],0.19988247600849718,0.7318586261633839,tvm
128,32,15,5,160,32,2,1,[128; 32; 15; 5; 160; 32; 2; 1],0.19818857498466969,0.7381137600743626,tvm
128,4,60,6,160,32,2,1,[128; 4; 60; 6; 160; 32; 2; 1],0.198115948936902,0.7383843404364425,tvm
160,2,20,5,640,32,2,0,[160; 2; 20; 5; 640; 32; 2; 0],0.199674432980828,0.7326211578613078,tvm
160,5,150,10,1280,32,2,1,[160; 5; 150; 10; 1280; 32; 2; 1],0.2003676659660414,0.7300864317624333,tvm
128,16,60,5,1280,32,2,1,[128; 16; 60; 5; 1280; 32; 2; 1],0.19705546996556222,0.7423580492907883,tvm
256,1,6,6,160,32,2,0,[256; 1; 6; 6; 160; 32; 2; 0],0.19627651199698448,0.7453042281898803,tvm
80,20,300,6,640,64,4,1,[80; 20; 300; 6; 640; 64; 4; 1],0.19883225206285715,0.735724273944595,tvm
160,10,20,5,1280,32,2,1,[160; 10; 20; 5; 1280; 32; 2; 1],0.19724964897613972,0.7416272477291441,tvm
160,5,150,6,128,32,2,1,[160; 5; 150; 6; 128; 32; 2; 1],0.19578870700206608,0.7471611438966733,tvm
128,8,750,5,1280,64,4,1,[128; 8; 750; 5; 1280; 64; 4; 1],0.19026686495635659,0.7688449290383237,tvm
80,1,60,4,1280,80,5,0,[80; 1; 60; 4; 1280; 80; 5; 0],0.20260442805010825,0.722026244409302,tvm
128,16,100,4,256,64,4,0,[128; 16; 100; 4; 256; 64; 4; 0],0.19686530996114016,0.7430751223493366,tvm
128,8,10,10,1280,32,2,0,[128; 8; 10; 10; 1280; 32; 2; 0],0.17869325901847333,0.818641481437144,tvm
160,16,60,6,160,32,2,1,[160; 16; 60; 6; 160; 32; 2; 1],0.18533586501143873,0.7893006260643923,tvm
256,8,100,5,160,32,2,1,[256; 8; 100; 5; 160; 32; 2; 1],0.19130310090258718,0.7646803088686156,tvm
160,8,30,6,256,32,2,1,[160; 8; 30; 6; 256; 32; 2; 1],0.18511235201731324,0.7902536632025098,tvm
128,4,5,5,256,32,2,0,[128; 4; 5; 5; 256; 32; 2; 0],0.19564484094735235,0.7477105635771888,tvm
80,2,150,6,1280,64,4,1,[80; 2; 150; 6; 1280; 64; 4; 1],0.19331791496369988,0.7567105941173791,tvm
80,10,1500,6,64,64,4,1,[80; 10; 1500; 6; 64; 64; 4; 1],0.19106637802906334,0.7656277142777187,tvm
160,32,10,5,128,32,2,1,[160; 32; 10; 5; 128; 32; 2; 1],0.19011166994459927,0.7694725648790716,tvm
80,8,60,4,640,64,4,1,[80; 8; 60; 4; 640; 64; 4; 1],0.19693068508058786,0.7428284435503352,tvm
80,4,125,5,640,80,5,1,[80; 4; 125; 5; 640; 80; 5; 1],0.18965790898073465,0.771313545909514,tvm
80,4,125,5,1280,80,5,1,[80; 4; 125; 5; 1280; 80; 5; 1],0.1883623779285699,0.7766185365380566,tvm
128,32,60,4,1280,64,4,0,[128; 32; 60; 4; 1280; 64; 4; 0],0.1856963150203228,0.7877685363315079,tvm
80,5,30,5,640,64,4,0,[80; 5; 30; 5; 640; 64; 4; 0],0.1854228680022061,0.7889302752235169,tvm
128,8,50,5,320,64,4,0,[128; 8; 50; 5; 320; 64; 4; 0],0.18602903396822512,0.7863595868089106,tvm
80,5,4,4,1280,80,5,1,[80; 5; 4; 4; 1280; 80; 5; 1],0.17465987405739725,0.8375462027279457,tvm
128,16,12,6,128,64,4,1,[128; 16; 12; 6; 128; 64; 4; 1],0.17602405103389174,0.8310552644737644,tvm
80,20,12,6,1280,64,4,1,[80; 20; 12; 6; 1280; 64; 4; 1],0.17220875003840774,0.849467371739753,tvm
80,4,15,3,64,64,4,0,[80; 4; 15; 3; 64; 64; 4; 0],0.2638747520977631,0.5543755631138094,tvm
160,10,500,10,128,32,2,0,[160; 10; 500; 10; 128; 32; 2; 0],0.25105849106330425,0.5826758285137166,tvm
128,8,750,10,1280,32,2,1,[128; 8; 750; 10; 1280; 32; 2; 1],0.2542662000050768,0.5753250502142773,tvm
128,64,60,10,256,32,2,1,[128; 64; 60; 10; 256; 32; 2; 1],0.23185336391907185,0.6309406592727943,tvm
128,16,10,2,320,64,4,1,[128; 16; 10; 2; 320; 64; 4; 1],0.24954212200827897,0.5862165197138983,tvm
80,16,100,4,64,32,2,1,[80; 16; 100; 4; 64; 32; 2; 1],0.24789346696343273,0.5901152461887719,tvm
80,10,20,5,64,32,2,1,[80; 10; 20; 5; 64; 32; 2; 1],0.24338601995259523,0.6010440300318262,tvm
80,4,20,5,128,32,2,0,[80; 4; 20; 5; 128; 32; 2; 0],0.23661984701175243,0.6182309562496192,tvm
80,8,150,5,128,32,2,0,[80; 8; 150; 5; 128; 32; 2; 0],0.2423566608922556,0.6035968384246244,tvm
160,40,250,10,160,32,2,1,[160; 40; 250; 10; 160; 32; 2; 1],0.24310784204863012,0.6017317790038711,tvm
80,40,150,10,1280,32,2,0,[80; 40; 150; 10; 1280; 32; 2; 0],0.2511412639869377,0.5824837860707863,tvm
160,10,10,10,32,32,2,0,[160; 10; 10; 10; 32; 32; 2; 0],0.24598233203869313,0.5947000870887893,tvm
160,2,10,10,32,32,2,0,[160; 2; 10; 10; 32; 32; 2; 0],0.25487873994279653,0.5739423944050641,tvm
160,16,20,10,64,32,2,0,[160; 16; 20; 10; 64; 32; 2; 0],0.21840946306474507,0.669777363274546,tvm
80,16,6,6,64,32,2,0,[80; 16; 6; 6; 64; 32; 2; 0],0.2297584469197318,0.6366935198548784,tvm
80,20,250,10,320,32,2,1,[80; 20; 250; 10; 320; 32; 2; 1],0.23257570795249194,0.628981055560609,tvm
80,2,300,4,160,80,5,0,[80; 2; 300; 4; 160; 80; 5; 0],0.23231642099563032,0.6296830575246586,tvm
128,64,6,6,64,64,4,1,[128; 64; 6; 6; 64; 64; 4; 1],0.2276923059253022,0.6424710474569372,tvm
128,64,100,5,640,64,4,0,[128; 64; 100; 5; 640; 64; 4; 0],0.21762937598396093,0.6721781635604902,tvm
128,16,60,4,64,32,2,1,[128; 16; 60; 4; 64; 32; 2; 1],0.2237545809475705,0.6537775167159215,tvm
80,20,25,5,256,32,2,0,[80; 20; 25; 5; 256; 32; 2; 0],0.22118133399635553,0.6613836332505558,tvm
256,4,100,4,32,32,2,1,[256; 4; 100; 4; 32; 32; 2; 1],0.2263784189708531,0.646199911417126,tvm
80,2,15,3,320,80,5,0,[80; 2; 15; 3; 320; 80; 5; 0],0.2289108820259571,0.6390509397850574,tvm
160,4,60,4,128,32,2,0,[160; 4; 60; 4; 128; 32; 2; 0],0.2308253599330783,0.6337506170384657,tvm
128,2,4,4,128,32,2,0,[128; 2; 4; 4; 128; 32; 2; 0],0.22400814399588853,0.653037481924761,tvm
160,40,150,10,320,32,2,1,[160; 40; 150; 10; 320; 32; 2; 1],0.22510897601023316,0.649843986137027,tvm
128,2,12,4,128,32,2,1,[128; 2; 12; 4; 128; 32; 2; 1],0.21849748794920743,0.6695075337420827,tvm
80,8,15,3,80,80,5,1,[80; 8; 15; 3; 80; 80; 5; 1],0.23074871010612696,0.6339611355505906,tvm
80,5,60,12,320,32,2,0,[80; 5; 60; 12; 320; 32; 2; 0],0.2216545690316707,0.6599715716431388,tvm
80,2,500,4,640,80,5,1,[80; 2; 500; 4; 640; 80; 5; 1],0.22298232198227197,0.6560417569664766,tvm
128,1,30,6,1280,32,2,1,[128; 1; 30; 6; 1280; 32; 2; 1],0.19845099397934973,0.7371377253012721,tvm
80,2,300,6,128,64,4,0,[80; 2; 300; 6; 128; 64; 4; 0],0.21520505694206804,0.679750357005289,tvm
160,20,250,5,256,32,2,1,[160; 20; 250; 5; 256; 32; 2; 1],0.20941297500394285,0.6985513399203656,tvm
160,5,150,10,64,32,2,1,[160; 5; 150; 10; 64; 32; 2; 1],0.21145568590145558,0.6918031721969757,tvm
128,1,4,4,64,64,4,0,[128; 1; 4; 4; 64; 64; 4; 0],0.25375709601212293,0.5764793047549917,tvm
128,1,500,4,1280,64,4,1,[128; 1; 500; 4; 1280; 64; 4; 1],0.22603850497398525,0.6471716591053825,tvm
128,8,150,10,128,32,2,0,[128; 8; 150; 10; 128; 32; 2; 0],0.2077427429612726,0.7041676267506725,tvm
128,16,750,5,64,64,4,0,[128; 16; 750; 5; 64; 64; 4; 0],0.2038500519702211,0.7176143094978659,tvm
256,32,250,5,640,32,2,1,[256; 32; 250; 5; 640; 32; 2; 1],0.2062470989767462,0.7092740456058857,tvm
80,4,150,5,80,80,5,0,[80; 4; 150; 5; 80; 80; 5; 0],0.21090813097544014,0.6935992159673967,tvm
128,2,60,12,1280,32,2,0,[128; 2; 60; 12; 1280; 32; 2; 0],0.21995744400192052,0.6650637124353792,tvm
128,32,100,4,128,64,4,0,[128; 32; 100; 4; 128; 64; 4; 0],0.21173734799958766,0.6908829059576168,tvm
160,32,100,4,160,32,2,1,[160; 32; 100; 4; 160; 32; 2; 1],0.2100432759616524,0.6964551167656596,tvm
80,16,1500,4,160,80,5,1,[80; 16; 1500; 4; 160; 80; 5; 1],0.2069642930291593,0.7068161958986038,tvm
128,2,50,10,160,32,2,0,[128; 2; 50; 10; 160; 32; 2; 0],0.20510849601123482,0.7132113838799807,tvm
160,40,100,5,640,32,2,1,[160; 40; 100; 5; 640; 32; 2; 1],0.20271793706342578,0.7216219561268762,tvm
160,1,30,6,128,32,2,1,[160; 1; 30; 6; 128; 32; 2; 1],0.2063611299963668,0.7088821150004839,tvm
128,8,75,5,128,64,4,0,[128; 8; 75; 5; 128; 64; 4; 0],0.19035485200583935,0.7684895485680965,tvm
80,8,15,5,1280,32,2,1,[80; 8; 15; 5; 1280; 32; 2; 1],0.19651785993482918,0.7443889035542456,tvm
128,8,15,5,320,32,2,0,[128; 8; 15; 5; 320; 32; 2; 0],0.20243090903386474,0.7226451483317803,tvm
160,8,100,10,640,32,2,0,[160; 8; 100; 10; 640; 32; 2; 0],0.19717424898408353,0.7419108480921507,tvm
80,2,100,4,1280,64,4,0,[80; 2; 100; 4; 1280; 64; 4; 0],0.2023641699925065,0.7228834743380275,tvm
160,32,125,5,640,32,2,1,[160; 32; 125; 5; 640; 32; 2; 1],0.19904807803686708,0.7349265349782463,tvm
