i1,i2,i3,j1,j2,j3,k1,ku,nvr,pack_c,X,time,peak,backend
32,32,4,256,128,32,14,7,2,0,[32; 32; 4; 256; 128; 32; 14; 7; 2; 0],0.1938487950246781,0.288493169772935,tvm
64,32,16,2048,512,16,1,1,1,1,[64; 32; 16; 2048; 512; 16; 1; 1; 1; 1],0.4499093819176778,0.1243007049441037,tvm
32,32,4,1024,64,32,28,1,2,0,[32; 32; 4; 1024; 64; 32; 28; 1; 2; 0],0.19035053602419794,0.29379509247204905,tvm
64,16,8,1024,1024,32,28,7,2,0,[64; 16; 8; 1024; 1024; 32; 28; 7; 2; 0],0.15152337297331542,0.36907872518903106,tvm
64,32,8,512,128,32,14,14,2,0,[64; 32; 8; 512; 128; 32; 14; 14; 2; 0],0.2007599479984492,0.27856180423878835,tvm
32,16,4,4096,2048,64,16,8,4,0,[32; 16; 4; 4096; 2048; 64; 16; 8; 4; 0],0.14575518504716456,0.3836848295670374,tvm
32,32,16,2048,256,16,56,7,1,1,[32; 32; 16; 2048; 256; 16; 56; 7; 1; 1],0.26550671900622547,0.21063140527160087,tvm
32,32,4,4096,32,32,16,2,2,1,[32; 32; 4; 4096; 32; 32; 16; 2; 2; 1],0.20542982895858586,0.2722294693854196,tvm
64,32,8,512,128,32,2,2,2,1,[64; 32; 8; 512; 128; 32; 2; 2; 2; 1],0.19894152495544404,0.28110799565781136,tvm
32,32,8,4096,256,32,32,4,2,0,[32; 32; 8; 4096; 256; 32; 32; 4; 2; 0],0.1746351810870692,0.32023360347678653,tvm
64,32,8,1024,1024,32,7,7,2,0,[64; 32; 8; 1024; 1024; 32; 7; 7; 2; 0],0.1387353150639683,0.4030989031707448,tvm
64,32,4,2048,128,32,7,7,2,1,[64; 32; 4; 2048; 128; 32; 7; 7; 2; 1],0.1500508439494297,0.37270069172140696,tvm
32,32,8,4096,1024,32,64,4,2,1,[32; 32; 8; 4096; 1024; 32; 64; 4; 2; 1],0.22262020502239466,0.2512083452969042,tvm
64,64,4,4096,1024,16,28,7,1,1,[64; 64; 4; 4096; 1024; 16; 28; 7; 1; 1],0.13635399902705103,0.41013871050630984,tvm
32,32,4,4096,512,64,56,8,4,1,[32; 32; 4; 4096; 512; 64; 56; 8; 4; 1],0.12093961203936487,0.4624130373027036,tvm
64,64,4,1024,1024,64,56,56,4,1,[64; 64; 4; 1024; 1024; 64; 56; 56; 4; 1],0.11245650099590421,0.4972949792859921,tvm
16,8,8,512,256,32,28,2,2,1,[16; 8; 8; 512; 256; 32; 28; 2; 2; 1],0.2721047130180523,0.2055240157844056,tvm
64,32,1,2048,256,64,56,1,4,1,[64; 32; 1; 2048; 256; 64; 56; 1; 4; 1],0.25643344898708165,0.21808408206587207,tvm
32,32,2,2048,128,128,14,14,8,1,[32; 32; 2; 2048; 128; 128; 14; 14; 8; 1],0.1514585140394047,0.36923677541682254,tvm
32,32,4,512,128,64,224,28,4,1,[32; 32; 4; 512; 128; 64; 224; 28; 4; 1],0.28052725503221154,0.19935336880871649,tvm
32,32,8,2048,128,16,112,14,1,0,[32; 32; 8; 2048; 128; 16; 112; 14; 1; 0],0.29578944004606456,0.18906710572434243,tvm
64,32,8,4096,4096,16,448,32,1,1,[64; 32; 8; 4096; 4096; 16; 448; 32; 1; 1],0.3019012559670955,0.18523955176731213,tvm
64,32,2,4096,2048,16,32,1,1,1,[64; 32; 2; 4096; 2048; 16; 32; 1; 1; 1],0.22648915904574096,0.24691713090797032,tvm
64,64,4,1024,1024,16,512,2,1,1,[64; 64; 4; 1024; 1024; 16; 512; 2; 1; 1],0.29312538099475205,0.19078543503653328,tvm
32,32,8,4096,4096,16,112,1,1,1,[32; 32; 8; 4096; 4096; 16; 112; 1; 1; 1],0.26195382594596595,0.21348820973078272,tvm
64,64,16,512,32,16,256,4,1,0,[64; 64; 16; 512; 32; 16; 256; 4; 1; 0],0.2650432949885726,0.21099969095896018,tvm
32,8,8,2048,256,16,14,1,1,1,[32; 8; 8; 2048; 256; 16; 14; 1; 1; 1],0.2346974069951102,0.23828151341483922,tvm
32,32,1,4096,512,64,32,8,4,1,[32; 32; 1; 4096; 512; 64; 32; 8; 4; 1],0.24035665800329298,0.2326711221478506,tvm
32,32,4,2048,256,64,224,16,4,1,[32; 32; 4; 2048; 256; 64; 224; 16; 4; 1],0.31629013805650175,0.17681251042782473,tvm
64,64,8,32,16,16,448,56,1,1,[64; 64; 8; 32; 16; 16; 448; 56; 1; 1],0.2639462900115177,0.21187664100485368,tvm
64,64,16,2048,32,16,224,2,1,1,[64; 64; 16; 2048; 32; 16; 224; 2; 1; 1],0.28024031908717006,0.19955748521660047,tvm
32,16,8,256,64,32,32,4,2,0,[32; 16; 8; 256; 64; 32; 32; 4; 2; 0],0.2532976500224322,0.22078394066577667,tvm
64,16,4,2048,64,16,28,4,1,0,[64; 16; 4; 2048; 64; 16; 28; 4; 1; 0],0.3313482510857284,0.16877727028915063,tvm
16,16,4,4096,128,16,56,56,1,0,[16; 16; 4; 4096; 128; 16; 56; 56; 1; 0],0.3388614479918033,0.16503516013626335,tvm
16,16,4,2048,32,16,2,2,1,1,[16; 16; 4; 2048; 32; 16; 2; 2; 1; 1],0.40064217802137136,0.13958603562291486,tvm
64,64,4,4096,1024,16,224,16,1,0,[64; 64; 4; 4096; 1024; 16; 224; 16; 1; 0],0.281066166004166,0.1989711324147938,tvm
64,64,2,1024,1024,16,8,8,1,1,[64; 64; 2; 1024; 1024; 16; 8; 8; 1; 1],0.11303789098747075,0.4947372323102881,tvm
32,16,8,4096,32,32,28,1,2,0,[32; 16; 8; 4096; 32; 32; 28; 1; 2; 0],0.22345188003964722,0.2502733623159075,tvm
64,16,8,128,128,32,28,28,2,0,[64; 16; 8; 128; 128; 32; 28; 28; 2; 0],0.3054060279391706,0.1831137836757827,tvm
64,32,4,1024,1024,64,256,4,4,1,[64; 32; 4; 1024; 1024; 64; 256; 4; 4; 1],0.2518057570559904,0.22209203628691584,tvm
32,32,4,4096,1024,64,256,8,4,0,[32; 32; 4; 4096; 1024; 64; 256; 8; 4; 0],0.2568591069430113,0.2177226807291714,tvm
64,8,4,2048,2048,16,32,16,1,1,[64; 8; 4; 2048; 2048; 16; 32; 16; 1; 1],0.24930228595621884,0.2243222645104603,tvm
32,16,8,4096,64,16,16,4,1,1,[32; 16; 8; 4096; 64; 16; 16; 4; 1; 1],0.24445922998711467,0.22876638094737134,tvm
64,32,8,2048,1024,32,448,28,2,0,[64; 32; 8; 2048; 1024; 32; 448; 28; 2; 0],0.26141513395123184,0.21392813984429157,tvm
32,16,4,256,128,16,7,7,1,1,[32; 16; 4; 256; 128; 16; 7; 7; 1; 1],0.2088071859907359,0.2678262870503629,tvm
64,32,4,4096,4096,64,256,1,4,1,[64; 32; 4; 4096; 4096; 64; 256; 1; 4; 1],0.2520024690311402,0.22191867225881323,tvm
16,16,16,4096,512,16,56,56,1,0,[16; 16; 16; 4096; 512; 16; 56; 56; 1; 0],0.36409692594315857,0.1535966094425746,tvm
64,64,1,4096,256,32,28,1,2,1,[64; 64; 1; 4096; 256; 32; 28; 1; 2; 1],0.196367593947798,0.2847926799378113,tvm
32,32,8,4096,256,32,224,28,2,0,[32; 32; 8; 4096; 256; 32; 224; 28; 2; 0],0.27720153401605785,0.20174510769516066,tvm
64,64,16,4096,1024,16,224,7,1,1,[64; 64; 16; 4096; 1024; 16; 224; 7; 1; 1],0.2688757999567315,0.20799214113852135,tvm
64,64,8,2048,512,16,224,7,1,0,[64; 64; 8; 2048; 512; 16; 224; 7; 1; 0],0.22743391699623317,0.24589143990453968,tvm
64,32,16,1024,128,16,32,2,1,0,[64; 32; 16; 1024; 128; 16; 32; 2; 1; 0],0.29164316796232015,0.19175506055591413,tvm
64,32,8,128,64,16,4,2,1,1,[64; 32; 8; 128; 64; 16; 4; 2; 1; 1],0.2375735939713195,0.23539675600515028,tvm
32,16,8,2048,128,32,28,7,2,1,[32; 16; 8; 2048; 128; 32; 28; 7; 2; 1],0.21343484707176685,0.2620193192470067,tvm
32,8,4,2048,1024,16,28,2,1,0,[32; 8; 4; 2048; 1024; 16; 28; 2; 1; 0],0.22205810598097742,0.2518442327798836,tvm
32,32,8,1024,1024,16,4,4,1,0,[32; 32; 8; 1024; 1024; 16; 4; 4; 1; 0],0.2185914310393855,0.25583826899077766,tvm
64,32,8,4096,4096,16,4,4,1,0,[64; 32; 8; 4096; 4096; 16; 4; 4; 1; 0],0.21582981501705945,0.2591118068136834,tvm
16,8,8,2048,1024,32,16,8,2,0,[16; 8; 8; 2048; 1024; 32; 16; 8; 2; 0],0.17225704703014344,0.32465466172508534,tvm
64,32,8,1024,16,16,64,4,1,1,[64; 32; 8; 1024; 16; 16; 64; 4; 1; 1],0.2097777749877423,0.2665871221896651,tvm
32,32,8,1024,32,16,28,2,1,0,[32; 32; 8; 1024; 32; 16; 28; 2; 1; 0],0.1972651060204953,0.2834969369976816,tvm
64,64,16,2048,1024,16,64,32,1,0,[64; 64; 16; 2048; 1024; 16; 64; 32; 1; 0],0.2585078430129215,0.2163340681719199,tvm
16,16,8,1024,256,16,14,1,1,1,[16; 16; 8; 1024; 256; 16; 14; 1; 1; 1],0.17955869704019278,0.3114527686777276,tvm
32,32,8,128,64,32,28,2,2,0,[32; 32; 8; 128; 64; 32; 28; 2; 2; 0],0.16969988297205418,0.3295467996435966,tvm
32,32,4,64,64,64,28,4,4,0,[32; 32; 4; 64; 64; 64; 28; 4; 4; 0],0.1872837080154568,0.29860607698304353,tvm
64,16,16,2048,2048,16,2,2,1,1,[64; 16; 16; 2048; 2048; 16; 2; 2; 1; 1],0.5060093919746578,0.11051979315066578,tvm
32,32,8,2048,32,16,56,7,1,1,[32; 32; 8; 2048; 32; 16; 56; 7; 1; 1],0.17604661104269326,0.3176661737599205,tvm
32,32,4,4096,32,32,28,7,2,0,[32; 32; 4; 4096; 32; 32; 28; 7; 2; 0],0.20123829902149737,0.2778996523289,tvm
32,32,16,4096,2048,16,56,14,1,1,[32; 32; 16; 4096; 2048; 16; 56; 14; 1; 1],0.3065559620736167,0.182426898355034,tvm
64,32,4,64,64,32,14,14,2,1,[64; 32; 4; 64; 64; 32; 14; 14; 2; 1],0.24374832503963262,0.2294335902584778,tvm
64,32,4,1024,64,32,28,28,2,0,[64; 32; 4; 1024; 64; 32; 28; 28; 2; 0],0.22970660403370857,0.24345862222196576,tvm
32,16,4,1024,512,64,1,1,4,1,[32; 16; 4; 1024; 512; 64; 1; 1; 4; 1],0.257410270976834,0.21725649532596272,tvm
64,64,4,1024,32,16,8,1,1,1,[64; 64; 4; 1024; 32; 16; 8; 1; 1; 1],0.14984089601784945,0.37322289721673524,tvm
64,64,4,1024,128,64,28,28,4,0,[64; 64; 4; 1024; 128; 64; 28; 28; 4; 0],0.16540151298977435,0.3381108934401993,tvm
32,16,4,4096,2048,32,14,2,2,0,[32; 16; 4; 4096; 2048; 32; 14; 2; 2; 0],0.15519827499520034,0.3603394002611359,tvm
64,32,4,1024,128,32,7,7,2,1,[64; 32; 4; 1024; 128; 32; 7; 7; 2; 1],0.15262977196834981,0.3664033079007028,tvm
64,32,4,2048,128,64,16,16,4,1,[64; 32; 4; 2048; 128; 64; 16; 16; 4; 1],0.18395322491414845,0.30401235618148725,tvm
64,64,8,1024,1024,32,16,4,2,0,[64; 64; 8; 1024; 1024; 32; 16; 4; 2; 0],0.1171699749538675,0.47728996575574856,tvm
64,64,8,1024,128,32,16,16,2,1,[64; 64; 8; 1024; 128; 32; 16; 16; 2; 1],0.17056903697084635,0.3278675563073729,tvm
64,64,4,4096,4096,32,1,1,2,1,[64; 64; 4; 4096; 4096; 32; 1; 1; 2; 1],0.4747036009794101,0.11780836129734562,tvm
64,32,8,4096,1024,32,32,2,2,1,[64; 32; 8; 4096; 1024; 32; 32; 2; 2; 1],0.12234547699335963,0.45709947525374106,tvm
64,16,4,128,64,32,14,14,2,1,[64; 16; 4; 128; 64; 32; 14; 14; 2; 1],0.3004327319795266,0.18614500811830437,tvm
32,16,4,128,128,64,28,2,4,0,[32; 16; 4; 128; 128; 64; 28; 2; 4; 0],0.2718220599927008,0.205737729067446,tvm
32,16,8,32,32,32,56,14,2,1,[32; 16; 8; 32; 32; 32; 56; 14; 2; 1],0.23231064504943788,0.2407296201232284,tvm
32,16,4,256,32,32,28,4,2,1,[32; 16; 4; 256; 32; 32; 28; 4; 2; 1],0.2079599309945479,0.26891744513417587,tvm
64,16,4,2048,32,32,14,7,2,1,[64; 16; 4; 2048; 32; 32; 14; 7; 2; 1],0.22822793398518115,0.24503597064925667,tvm
64,16,1,2048,1024,32,4,2,2,0,[64; 16; 1; 2048; 1024; 32; 4; 2; 2; 0],0.17266135604586452,0.32389444062096945,tvm
64,16,1,512,512,16,8,1,1,0,[64; 16; 1; 512; 512; 16; 8; 1; 1; 0],0.24359220499172807,0.22958063594535963,tvm
64,64,1,32,32,32,64,64,2,0,[64; 64; 1; 32; 32; 32; 64; 64; 2; 0],0.22993611101992428,0.243215617961319,tvm
32,16,1,4096,1024,128,4,2,8,0,[32; 16; 1; 4096; 1024; 128; 4; 2; 8; 0],0.16947022499516606,0.3299933857698513,tvm
32,32,4,128,32,16,56,1,1,0,[32; 32; 4; 128; 32; 16; 56; 1; 1; 0],0.23710250097792596,0.2358644598967761,tvm
64,64,16,4096,64,16,64,2,1,0,[64; 64; 16; 4096; 64; 16; 64; 2; 1; 0],0.2592381270369515,0.21572464657315624,tvm
64,64,8,4096,1024,32,256,64,2,1,[64; 64; 8; 4096; 1024; 32; 256; 64; 2; 1],0.18827974994201213,0.297026384146767,tvm
32,8,8,512,512,16,16,16,1,0,[32; 8; 8; 512; 512; 16; 16; 16; 1; 0],0.21030289505142719,0.2659214620876129,tvm
16,8,8,2048,512,16,28,1,1,1,[16; 8; 8; 2048; 512; 16; 28; 1; 1; 1],0.2242131889797747,0.2494235668642044,tvm
32,16,4,512,256,64,56,7,4,1,[32; 16; 4; 512; 256; 64; 56; 7; 4; 1],0.17987431504298002,0.3109062754177581,tvm
32,32,8,256,16,16,8,2,1,0,[32; 32; 8; 256; 16; 16; 8; 2; 1; 0],0.29201180406380445,0.19151298870477837,tvm
32,32,1,4096,2048,64,64,4,4,0,[32; 32; 1; 4096; 2048; 64; 64; 4; 4; 0],0.37491951300762594,0.14916282400109654,tvm
32,8,8,1024,512,32,16,8,2,1,[32; 8; 8; 1024; 512; 32; 16; 8; 2; 1],0.20620198105461895,0.2712100681443993,tvm
16,8,8,512,512,32,14,2,2,1,[16; 8; 8; 512; 512; 32; 14; 2; 2; 1],0.2087704020086676,0.2678734762938835,tvm
64,64,4,64,64,16,56,2,1,0,[64; 64; 4; 64; 64; 16; 56; 2; 1; 0],0.2046731209848076,0.27323594355843356,tvm
64,32,2,128,128,128,56,2,8,0,[64; 32; 2; 128; 128; 128; 56; 2; 8; 0],0.18617067800369114,0.300391307229512,tvm
64,16,2,4096,4096,32,16,1,2,1,[64; 16; 2; 4096; 4096; 32; 16; 1; 2; 1],0.18808172596618533,0.29733911174011535,tvm
32,16,2,4096,4096,64,14,7,4,0,[32; 16; 2; 4096; 4096; 64; 14; 7; 4; 0],0.18947614904027432,0.29515088636008924,tvm
32,32,1,256,64,64,16,2,4,0,[32; 32; 1; 256; 64; 64; 16; 2; 4; 0],0.17995278106536716,0.31077070886178265,tvm
64,64,1,512,256,16,56,56,1,0,[64; 64; 1; 512; 256; 16; 56; 56; 1; 0],0.45963387098163366,0.12167087080396645,tvm
64,8,4,1024,1024,32,7,7,2,1,[64; 8; 4; 1024; 1024; 32; 7; 7; 2; 1],0.1997981920139864,0.27990269966716463,tvm
32,32,8,2048,64,16,32,16,1,0,[32; 32; 8; 2048; 64; 16; 32; 16; 1; 0],0.20697807997930795,0.2701931206383023,tvm
32,32,1,512,128,128,56,1,8,0,[32; 32; 1; 512; 128; 128; 56; 1; 8; 0],0.26869962306227535,0.2081285142717601,tvm
64,32,2,512,64,16,56,7,1,1,[64; 32; 2; 512; 64; 16; 56; 7; 1; 1],0.2951341130537912,0.18948691750567173,tvm
32,32,2,512,128,128,56,1,8,0,[32; 32; 2; 512; 128; 128; 56; 1; 8; 0],0.18609160196501762,0.3005189527244018,tvm
32,32,2,2048,128,32,56,4,2,0,[32; 32; 2; 2048; 128; 32; 56; 4; 2; 0],0.222725884988904,0.2510891508462046,tvm
64,32,1,4096,32,16,14,14,1,1,[64; 32; 1; 4096; 32; 16; 14; 14; 1; 1],0.21354626002721488,0.26188261656376577,tvm
64,64,16,4096,512,16,32,32,1,0,[64; 64; 16; 4096; 512; 16; 32; 32; 1; 0],0.2467137280618772,0.22667588776943642,tvm
64,64,2,2048,2048,16,56,28,1,0,[64; 64; 2; 2048; 2048; 16; 56; 28; 1; 0],0.25434241304174066,0.21987702587438895,tvm
32,32,1,2048,128,64,28,2,4,0,[32; 32; 1; 2048; 128; 64; 28; 2; 4; 0],0.2992206070339307,0.18689907051418994,tvm
64,32,16,1024,256,16,28,4,1,0,[64; 32; 16; 1024; 256; 16; 28; 4; 1; 0],0.2152289329096675,0.2598352023461683,tvm
64,64,1,64,64,64,32,32,4,0,[64; 64; 1; 64; 64; 64; 32; 32; 4; 0],0.17420055798720568,0.32103257291196924,tvm
64,32,1,256,256,64,32,32,4,0,[64; 32; 1; 256; 256; 64; 32; 32; 4; 0],0.2929932560073212,0.1908714695192026,tvm
64,64,1,128,16,16,16,1,1,1,[64; 64; 1; 128; 16; 16; 16; 1; 1; 1],0.20423259097151458,0.2738253139095384,tvm
64,32,1,1024,128,64,28,1,4,0,[64; 32; 1; 1024; 128; 64; 28; 1; 4; 0],0.29914408398326486,0.186946880542227,tvm
64,32,1,2048,64,64,56,2,4,1,[64; 32; 1; 2048; 64; 64; 56; 2; 4; 1],0.2947072780225426,0.18976135814689862,tvm
32,16,8,512,512,16,28,14,1,0,[32; 16; 8; 512; 512; 16; 28; 14; 1; 0],0.20209715201053768,0.2767186611833964,tvm
64,64,1,256,64,16,16,1,1,1,[64; 64; 1; 256; 64; 16; 16; 1; 1; 1],0.1871080220444128,0.29888645458535684,tvm
64,32,4,128,128,64,32,4,4,0,[64; 32; 4; 128; 128; 64; 32; 4; 4; 0],0.1723188040778041,0.3245383092844756,tvm
32,32,2,4096,512,128,56,56,8,1,[32; 32; 2; 4096; 512; 128; 56; 56; 8; 1],0.16543766693212092,0.3380370043315406,tvm
64,64,2,128,128,64,28,4,4,1,[64; 64; 2; 128; 128; 64; 28; 4; 4; 1],0.1519591649994254,0.36802027264064524,tvm
32,32,4,4096,128,32,8,1,2,0,[32; 32; 4; 4096; 128; 32; 8; 1; 2; 0],0.2025350439362228,0.27612038018933416,tvm
64,32,2,1024,512,32,56,14,2,1,[64; 32; 2; 1024; 512; 32; 56; 14; 2; 1],0.19467613205779344,0.28726712793292597,tvm
32,16,4,512,512,32,16,16,2,0,[32; 16; 4; 512; 512; 32; 16; 16; 2; 0],0.173104593064636,0.3230651038384158,tvm
64,32,8,1024,32,32,28,1,2,1,[64; 32; 8; 1024; 32; 32; 28; 1; 2; 1],0.16810256300959736,0.33267817177862125,tvm
64,64,4,4096,1024,16,64,1,1,1,[64; 64; 4; 4096; 1024; 16; 64; 1; 1; 1],0.21510045102331787,0.2599904047959012,tvm
64,64,2,4096,1024,32,4,4,2,1,[64; 64; 2; 4096; 1024; 32; 4; 4; 2; 1],0.11964968708343804,0.4673982414541088,tvm
64,64,2,512,256,16,14,14,1,1,[64; 64; 2; 512; 256; 16; 14; 14; 1; 1],0.13750067702494562,0.40671838527156845,tvm
64,64,4,4096,64,64,14,2,4,0,[64; 64; 4; 4096; 64; 64; 14; 2; 4; 0],0.19181773404125124,0.29154787805650245,tvm
32,32,4,2048,512,16,32,2,1,1,[32; 32; 4; 2048; 512; 16; 32; 2; 1; 1],0.1647886330028996,0.3393683915828667,tvm
64,32,2,4096,2048,64,28,4,4,1,[64; 32; 2; 4096; 2048; 64; 28; 4; 4; 1],0.14410607097670436,0.38807562342306734,tvm
64,64,4,2048,2048,16,8,2,1,0,[64; 64; 4; 2048; 2048; 16; 8; 2; 1; 0],0.1589840780943632,0.351758830215314,tvm
32,32,4,2048,2048,64,56,56,4,0,[32; 32; 4; 2048; 2048; 64; 56; 56; 4; 0],0.16462677996605635,0.3397020420666921,tvm
64,32,4,4096,2048,16,14,1,1,0,[64; 32; 4; 4096; 2048; 16; 14; 1; 1; 0],0.15351381700020283,0.3642932892044463,tvm
64,64,4,256,256,16,7,1,1,1,[64; 64; 4; 256; 256; 16; 7; 1; 1; 1],0.11226790503133088,0.4981303723243653,tvm
64,64,1,1024,1024,128,14,1,8,1,[64; 64; 1; 1024; 1024; 128; 14; 1; 8; 1],0.22949296899605542,0.24368525788820383,tvm
64,64,8,512,512,32,64,32,2,1,[64; 64; 8; 512; 512; 32; 64; 32; 2; 1],0.16335432894993573,0.34234815626142817,tvm
64,32,4,2048,2048,64,8,1,4,0,[64; 32; 4; 2048; 2048; 64; 8; 1; 4; 0],0.1438976179342717,0.3886377977353165,tvm
32,32,4,4096,1024,64,16,4,4,1,[32; 32; 4; 4096; 1024; 64; 16; 4; 4; 1],0.11091758799739182,0.5041946398496184,tvm
64,32,16,4096,16,16,28,1,1,1,[64; 32; 16; 4096; 16; 16; 28; 1; 1; 1],0.28492178302258253,0.19627861632783924,tvm
32,16,4,256,256,32,56,7,2,0,[32; 16; 4; 256; 256; 32; 56; 7; 2; 0],0.2482805730542168,0.2252453852727384,tvm
16,16,4,2048,256,16,32,4,1,0,[16; 16; 4; 2048; 256; 16; 32; 4; 1; 0],0.25611917197238654,0.21835168723473297,tvm
32,8,1,2048,1024,32,7,7,2,1,[32; 8; 1; 2048; 1024; 32; 7; 7; 2; 1],0.235506447032094,0.23746294013646344,tvm
64,32,1,256,64,64,4,4,4,0,[64; 32; 1; 256; 64; 64; 4; 4; 4; 0],0.30008020100649446,0.1863636892596023,tvm
64,64,8,4096,256,32,128,64,2,0,[64; 64; 8; 4096; 256; 32; 128; 64; 2; 0],0.25046846410259604,0.22327782275386937,tvm
32,32,2,512,16,16,8,2,1,0,[32; 32; 2; 512; 16; 16; 8; 2; 1; 0],0.28947324794717133,0.19319247540117918,tvm
32,8,2,2048,2048,64,14,14,4,1,[32; 8; 2; 2048; 2048; 64; 14; 14; 4; 1],0.24707308399956673,0.22634619857431093,tvm
32,16,1,4096,256,128,56,28,8,1,[32; 16; 1; 4096; 256; 128; 56; 28; 8; 1],0.28624887694604695,0.19536863840298688,tvm
32,16,2,512,128,128,8,1,8,1,[32; 16; 2; 512; 128; 128; 8; 1; 8; 1],0.2045122740091756,0.27345084105232853,tvm
32,32,8,128,64,16,4,2,1,1,[32; 32; 8; 128; 64; 16; 4; 2; 1; 1],0.2467713919468224,0.2266229196672222,tvm
64,32,8,1024,32,16,8,1,1,0,[64; 32; 8; 1024; 32; 16; 8; 1; 1; 0],0.27004940796177834,0.20708822787439174,tvm
64,8,8,512,512,16,16,8,1,0,[64; 8; 8; 512; 512; 16; 16; 8; 1; 0],0.21985207009129226,0.25437128388243607,tvm
64,16,2,1024,256,32,4,4,2,0,[64; 16; 2; 1024; 256; 32; 4; 4; 2; 0],0.19471545703709126,0.2872091111014386,tvm
32,32,1,256,128,32,64,64,2,1,[32; 32; 1; 256; 128; 32; 64; 64; 2; 1],0.41256271104793996,0.13555285496181194,tvm
32,32,4,128,64,16,16,2,1,0,[32; 32; 4; 128; 64; 16; 16; 2; 1; 0],0.26222508400678635,0.21326736740366925,tvm
64,32,8,256,32,16,64,64,1,1,[64; 32; 8; 256; 32; 16; 64; 64; 1; 1],0.3026964239543304,0.1847529369615907,tvm
64,32,2,2048,32,16,16,8,1,0,[64; 32; 2; 2048; 32; 16; 16; 8; 1; 0],0.22085963003337383,0.2532108440319434,tvm
32,16,4,4096,1024,64,56,56,4,1,[32; 16; 4; 4096; 1024; 64; 56; 56; 4; 1],0.19183400506153703,0.2915231494822509,tvm
64,64,1,2048,512,32,1,1,2,0,[64; 64; 1; 2048; 512; 32; 1; 1; 2; 0],0.437488293973729,0.12782982791464484,tvm
64,8,8,4096,1024,32,4,4,2,0,[64; 8; 8; 4096; 1024; 32; 4; 4; 2; 0],0.2299323339248076,0.24321961326075,tvm
64,32,1,512,128,16,4,4,1,1,[64; 32; 1; 512; 128; 16; 4; 4; 1; 1],0.14571123698260635,0.38380055300751464,tvm
32,16,4,256,256,32,32,1,2,1,[32; 16; 4; 256; 256; 32; 32; 1; 2; 1],0.20876694796606898,0.26787790825213725,tvm
32,16,1,512,512,128,32,2,8,0,[32; 16; 1; 512; 512; 128; 32; 2; 8; 0],0.2836058590328321,0.1971893441272636,tvm
8,8,4,2048,1024,32,8,8,2,0,[8; 8; 4; 2048; 1024; 32; 8; 8; 2; 0],0.20502211805433035,0.27277083011362513,tvm
64,64,16,512,32,16,7,1,1,1,[64; 64; 16; 512; 32; 16; 7; 1; 1; 1],0.22924955294001848,0.24394400170527472,tvm
64,8,8,4096,1024,32,8,4,2,0,[64; 8; 8; 4096; 1024; 32; 8; 4; 2; 0],0.170823173946701,0.32737978133331225,tvm
32,8,8,4096,1024,32,14,14,2,0,[32; 8; 8; 4096; 1024; 32; 14; 14; 2; 0],0.17887673899531364,0.31264016577805837,tvm
64,64,1,4096,256,16,64,32,1,1,[64; 64; 1; 4096; 256; 16; 64; 32; 1; 1],0.49661043705418706,0.11261151429894585,tvm
64,32,16,1024,256,16,8,4,1,0,[64; 32; 16; 1024; 256; 16; 8; 4; 1; 0],0.20078069996088743,0.27853301310448403,tvm
64,64,2,1024,128,16,14,7,1,0,[64; 64; 2; 1024; 128; 16; 14; 7; 1; 0],0.21920893096830696,0.25511758615993063,tvm
64,32,2,512,128,64,56,14,4,0,[64; 32; 2; 512; 128; 64; 56; 14; 4; 0],0.19497661804780364,0.28682440947674087,tvm
64,16,8,4096,256,32,8,1,2,1,[64; 16; 8; 4096; 256; 32; 8; 1; 2; 1],0.17308819002937526,0.32309571972439205,tvm
64,32,4,256,16,16,16,2,1,1,[64; 32; 4; 256; 16; 16; 16; 2; 1; 1],0.2234790640650317,0.25024291902824336,tvm
64,64,1,128,128,32,28,4,2,0,[64; 64; 1; 128; 128; 32; 28; 4; 2; 0],0.32262134994380176,0.1733426921159275,tvm
64,16,4,512,256,32,16,4,2,1,[64; 16; 4; 512; 256; 32; 16; 4; 2; 1],0.1856582280015573,0.3012204411046315,tvm
64,16,4,2048,2048,64,32,8,4,1,[64; 16; 4; 2048; 2048; 64; 32; 8; 4; 1],0.14868704904802144,0.3761191959312579,tvm
64,64,8,1024,64,32,4,4,2,0,[64; 64; 8; 1024; 64; 32; 4; 4; 2; 0],0.3304692009696737,0.16922621887074232,tvm
64,32,4,2048,64,64,8,1,4,0,[64; 32; 4; 2048; 64; 64; 8; 1; 4; 0],0.27016812399961054,0.20699723011517804,tvm
64,32,16,1024,512,16,16,16,1,0,[64; 32; 16; 1024; 512; 16; 16; 16; 1; 0],0.15019590500742197,0.3723407327954103,tvm
64,32,1,2048,512,128,7,7,8,0,[64; 32; 1; 2048; 512; 128; 7; 7; 8; 0],0.15192734508309513,0.3680973514198266,tvm
64,32,1,1024,128,128,14,7,8,1,[64; 32; 1; 1024; 128; 128; 14; 7; 8; 1],0.18713308300357312,0.29884642755693563,tvm
64,64,2,128,64,64,56,28,4,0,[64; 64; 2; 128; 64; 64; 56; 28; 4; 0],0.16660572693217546,0.3356670527664382,tvm
64,16,2,512,512,64,8,1,4,0,[64; 16; 2; 512; 512; 64; 8; 1; 4; 0],0.17485586693510413,0.31982943617264464,tvm
64,32,2,4096,1024,16,32,1,1,0,[64; 32; 2; 4096; 1024; 16; 32; 1; 1; 0],0.23867811798118055,0.23430741706176378,tvm
