kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
20,5,3,1,1280,128,0,[20; 5; 3; 1; 1280; 128; 0],0.0852975890156813,0.42875102325231257,tvm
32,4,750,1,256,64,1,[32; 4; 750; 1; 256; 64; 1],0.09370917198248208,0.3902651981415993,tvm
32,1,6,1,640,64,1,[32; 1; 6; 1; 640; 64; 1],0.08510555152315646,0.42971848389323714,tvm
32,2,125,1,64,64,1,[32; 2; 125; 1; 64; 64; 1],0.09024887048872188,0.4052286568616811,tvm
10,1,250,1,320,64,1,[10; 1; 250; 1; 320; 64; 1],0.0888396575464867,0.41165656849017024,tvm
10,1,30,1,640,64,1,[10; 1; 30; 1; 640; 64; 1],0.08732580195646733,0.41879293120788913,tvm
8,4,30,1,256,64,1,[8; 4; 30; 1; 256; 64; 1],0.09203186852391809,0.3973778774460507,tvm
20,4,4,1,256,128,0,[20; 4; 4; 1; 256; 128; 0],0.08217503252672032,0.44504306778992614,tvm
16,2,50,1,256,128,1,[16; 2; 50; 1; 256; 128; 1],0.08534131303895265,0.428531355672207,tvm
20,4,3,1,256,128,0,[20; 4; 3; 1; 256; 128; 0],0.08067286451114342,0.4533299863968129,tvm
32,8,20,1,128,128,0,[32; 8; 20; 1; 128; 128; 0],0.08583574602380395,0.42606291976872424,tvm
32,1,375,1,128,128,0,[32; 1; 375; 1; 128; 128; 0],0.08632797404425219,0.4236335785278809,tvm
16,16,375,1,64,64,1,[16; 16; 375; 1; 64; 64; 1],0.08755891252076253,0.4176779669660301,tvm
32,16,75,1,128,128,0,[32; 16; 75; 1; 128; 128; 0],0.0893214899697341,0.4094359440692326,tvm
16,4,1500,1,640,128,1,[16; 4; 1500; 1; 640; 128; 1],0.09095441648969427,0.4020852420681777,tvm
20,20,50,1,256,64,1,[20; 20; 50; 1; 256; 64; 1],0.08275175548624247,0.4419414229527565,tvm
20,1,30,1,256,64,1,[20; 1; 30; 1; 256; 64; 1],0.08822988049359992,0.414501621976938,tvm
20,4,100,1,256,64,1,[20; 4; 100; 1; 256; 64; 1],0.08197588252369314,0.4461242434426795,tvm
20,5,150,1,128,128,0,[20; 5; 150; 1; 128; 128; 0],0.0863360520452261,0.42359394140782664,tvm
32,4,500,1,128,64,1,[32; 4; 500; 1; 128; 64; 1],0.08338848000857979,0.438566916769148,tvm
16,4,75,1,128,128,0,[16; 4; 75; 1; 128; 128; 0],0.08506086649140343,0.42994422793852705,tvm
32,16,15,1,256,128,0,[32; 16; 15; 1; 256; 128; 0],0.08302965696202591,0.44046223854874805,tvm
16,8,75,1,128,128,1,[16; 8; 75; 1; 128; 128; 1],0.08260716847144067,0.4427149513552473,tvm
20,2,60,1,256,128,0,[20; 2; 60; 1; 256; 128; 0],0.07945329049834982,0.4602884077178419,tvm
20,1,60,1,640,128,0,[20; 1; 60; 1; 640; 128; 0],0.079782675486058,0.4583880942651444,tvm
20,2,150,1,256,128,0,[20; 2; 150; 1; 256; 128; 0],0.07951110496651381,0.45995372076429664,tvm
32,8,300,1,256,128,0,[32; 8; 300; 1; 256; 128; 0],0.08212710951920599,0.4453027603860342,tvm
20,2,125,1,640,128,0,[20; 2; 125; 1; 640; 128; 0],0.07882560952566564,0.463953641354602,tvm
20,5,25,1,256,128,0,[20; 5; 25; 1; 256; 128; 0],0.08041764347581193,0.45476871729558394,tvm
20,2,500,1,640,128,1,[20; 2; 500; 1; 640; 128; 1],0.08501090900972486,0.43019688881629264,tvm
20,10,25,1,1280,64,1,[20; 10; 25; 1; 1280; 64; 1],0.0781586230150424,0.46791290788720835,tvm
16,8,20,1,1280,64,1,[16; 8; 20; 1; 1280; 64; 1],0.07239549054065719,0.5051616930600135,tvm
32,16,750,1,640,128,1,[32; 16; 750; 1; 640; 128; 1],0.07739580795168877,0.4725246694789571,tvm
20,5,15,1,1280,64,0,[20; 5; 15; 1; 1280; 64; 0],0.07575753552373499,0.4827431135213034,tvm
32,4,150,1,1280,128,0,[32; 4; 150; 1; 1280; 128; 0],0.07736027147620916,0.47274173000640896,tvm
32,16,4,1,128,128,1,[32; 16; 4; 1; 128; 128; 1],0.07155571354087442,0.5110902646584337,tvm
20,20,1500,1,256,128,0,[20; 20; 1500; 1; 256; 128; 0],0.07226390152936801,0.5060815676630186,tvm
32,4,300,1,1280,128,1,[32; 4; 300; 1; 1280; 128; 1],0.06952238996746019,0.5260381380522988,tvm
32,2,300,1,256,128,1,[32; 2; 300; 1; 256; 128; 1],0.08098993299063295,0.4515552392870644,tvm
32,4,25,1,1280,128,0,[32; 4; 25; 1; 1280; 128; 0],0.07783677650149912,0.46984767631948654,tvm
20,2,60,1,1280,128,0,[20; 2; 60; 1; 1280; 128; 0],0.07728685846086591,0.4731907765399271,tvm
32,16,10,1,128,128,1,[32; 16; 10; 1; 128; 128; 1],0.0718104294501245,0.509277396771858,tvm
32,8,4,1,256,128,1,[32; 8; 4; 1; 256; 128; 1],0.08114164299331605,0.45071096939017,tvm
32,8,6,1,256,128,1,[32; 8; 6; 1; 256; 128; 1],0.07956565299537033,0.4596383891119017,tvm
32,1,150,1,128,128,1,[32; 1; 150; 1; 128; 128; 1],0.07488555903546512,0.48836423260336054,tvm
10,2,30,1,256,128,1,[10; 2; 30; 1; 256; 128; 1],0.09458818653365597,0.38663843669754555,tvm
10,1,75,1,640,128,1,[10; 1; 75; 1; 640; 128; 1],0.0901801900472492,0.4055372754511524,tvm
10,2,4,1,640,64,1,[10; 2; 4; 1; 640; 64; 1],0.09345617704093456,0.39132168390977506,tvm
20,20,30,1,640,64,0,[20; 20; 30; 1; 640; 64; 0],0.08969961403636262,0.4077099881009875,tvm
8,8,75,1,64,64,1,[8; 8; 75; 1; 64; 64; 1],0.09261041803983971,0.39489540534949374,tvm
32,32,100,1,640,64,1,[32; 32; 100; 1; 640; 64; 1],0.0872624660260044,0.41909689511330345,tvm
20,20,5,1,128,128,1,[20; 20; 5; 1; 128; 128; 1],0.08221890701679513,0.44480557937796483,tvm
10,1,50,1,1280,128,0,[10; 1; 50; 1; 1280; 128; 0],0.08923824701923877,0.40981787286278926,tvm
20,20,12,1,640,64,0,[20; 20; 12; 1; 640; 64; 0],0.09387902350863442,0.38955910707853664,tvm
32,8,3,1,1280,128,0,[32; 8; 3; 1; 1280; 128; 0],0.08817036199616268,0.41478142704030435,tvm
32,32,500,1,64,64,0,[32; 32; 500; 1; 64; 64; 0],0.08962638804223388,0.4080430927797216,tvm
8,4,375,1,256,64,1,[8; 4; 375; 1; 256; 64; 1],0.08929700398584828,0.4095482148227995,tvm
32,4,4,1,256,64,1,[32; 4; 4; 1; 256; 64; 1],0.08479329198598862,0.4313009639662498,tvm
8,4,500,1,128,128,1,[8; 4; 500; 1; 128; 128; 1],0.08955345052527264,0.40837542670796195,tvm
10,2,5,1,256,64,1,[10; 2; 5; 1; 256; 64; 1],0.0902505109552294,0.40522129109685123,tvm
16,1,3,1,256,128,0,[16; 1; 3; 1; 256; 128; 0],0.09209593350533396,0.39710144823398147,tvm
8,2,75,1,128,128,1,[8; 2; 75; 1; 128; 128; 1],0.09154080151347443,0.39950959535836494,tvm
10,10,75,1,64,64,1,[10; 10; 75; 1; 64; 64; 1],0.09102207102114335,0.40178638171101894,tvm
32,16,15,1,640,64,1,[32; 16; 15; 1; 640; 64; 1],0.08569729549344629,0.4267512569778282,tvm
8,1,1,1,128,128,1,[8; 1; 1; 1; 128; 128; 1],0.08736942854011431,0.41858381338316036,tvm
8,1,60,1,320,64,1,[8; 1; 60; 1; 320; 64; 1],0.09094934002496302,0.40210768501883304,tvm
32,32,6,1,1280,64,1,[32; 32; 6; 1; 1280; 64; 1],0.08944136748323217,0.40888718051280604,tvm
20,2,15,1,320,64,1,[20; 2; 15; 1; 320; 64; 1],0.0915952610084787,0.3992720602438511,tvm
16,2,3,1,128,128,0,[16; 2; 3; 1; 128; 128; 0],0.07999945298070088,0.45714598298879733,tvm
20,20,12,1,64,64,1,[20; 20; 12; 1; 64; 64; 1],0.08732968795811757,0.4187742957351211,tvm
32,32,6,1,1280,128,1,[32; 32; 6; 1; 1280; 128; 1],0.1478293630061671,0.24738947545828832,tvm
16,8,500,1,320,64,1,[16; 8; 500; 1; 320; 64; 1],0.09031909250188619,0.40491359643217,tvm
10,1,50,1,1280,64,1,[10; 1; 50; 1; 1280; 64; 1],0.0940506030456163,0.38884842188295965,tvm
32,32,375,1,320,64,1,[32; 32; 375; 1; 320; 64; 1],0.08295798196922988,0.440842794186982,tvm
32,4,3,1,128,128,0,[32; 4; 3; 1; 128; 128; 0],0.09152321598958224,0.39958635823714245,tvm
20,1,3,1,1280,128,0,[20; 1; 3; 1; 1280; 128; 0],0.08374343102332205,0.436708027418218,tvm
20,1,100,1,320,64,1,[20; 1; 100; 1; 320; 64; 1],0.08990455197636038,0.4067806108532159,tvm
16,16,20,1,256,64,1,[16; 16; 20; 1; 256; 64; 1],0.08419351652264595,0.4343734539415725,tvm
20,2,75,1,320,64,1,[20; 2; 75; 1; 320; 64; 1],0.0860844649723731,0.42483192040707185,tvm
10,2,60,1,320,64,1,[10; 2; 60; 1; 320; 64; 1],0.08379678498022258,0.4364299725826001,tvm
32,16,300,1,256,64,1,[32; 16; 300; 1; 256; 64; 1],0.08955750497989357,0.4083569387025596,tvm
20,4,750,1,128,64,1,[20; 4; 750; 1; 128; 64; 1],0.08386301400605589,0.4360853113243424,tvm
20,5,125,1,128,128,0,[20; 5; 125; 1; 128; 128; 0],0.08391046850010753,0.43583868884466676,tvm
32,2,6,1,1280,64,1,[32; 2; 6; 1; 1280; 64; 1],0.08145690197125077,0.4489666030305942,tvm
20,2,25,1,128,64,1,[20; 2; 25; 1; 128; 64; 1],0.08718030800810084,0.4194918486412131,tvm
32,2,3,1,1280,128,1,[32; 2; 3; 1; 1280; 128; 1],0.08878093300154433,0.411928860567307,tvm
20,20,300,1,256,128,1,[20; 20; 300; 1; 256; 128; 1],0.08770932198967785,0.41696170648465986,tvm
8,1,300,1,128,64,1,[8; 1; 300; 1; 128; 64; 1],0.07775916450191289,0.4703166347746562,tvm
20,10,15,1,256,128,0,[20; 10; 15; 1; 256; 128; 0],0.08872823801357299,0.412173501809358,tvm
16,2,300,1,1280,128,1,[16; 2; 300; 1; 1280; 128; 1],0.08376200147904456,0.43661120705882317,tvm
16,2,60,1,1280,128,1,[16; 2; 60; 1; 1280; 128; 1],0.08511485601775348,0.42967150838862267,tvm
16,1,250,1,128,128,1,[16; 1; 250; 1; 128; 128; 1],0.0752381284837611,0.4860757345834554,tvm
32,32,12,1,1280,64,1,[32; 32; 12; 1; 1280; 64; 1],0.07825300050899386,0.4673485787580159,tvm
16,1,60,1,128,64,1,[16; 1; 60; 1; 128; 64; 1],0.08120553195476532,0.4503563697089048,tvm
16,8,150,1,1280,128,0,[16; 8; 150; 1; 1280; 128; 0],0.07724408799549565,0.47345278480809005,tvm
32,32,10,1,128,128,0,[32; 32; 10; 1; 128; 128; 0],0.08641001651994884,0.4232313572464785,tvm
16,8,20,1,1280,64,1,[16; 8; 20; 1; 1280; 64; 1],0.07503434346290305,0.48739586279594055,tvm
10,10,15,1,1280,64,0,[10; 10; 15; 1; 1280; 64; 0],0.07648513396270573,0.4781508075708001,tvm
32,32,250,1,256,128,1,[32; 32; 250; 1; 256; 128; 1],0.08547096600523219,0.4278813061407288,tvm
32,8,375,1,1280,128,0,[32; 8; 375; 1; 1280; 128; 0],0.0788166270358488,0.4640065167314823,tvm
32,16,60,1,1280,128,0,[32; 16; 60; 1; 1280; 128; 0],0.07951083302032202,0.45995529391675916,tvm
20,20,12,1,256,128,0,[20; 20; 12; 1; 256; 128; 0],0.08046734053641558,0.4544878496994459,tvm
32,16,20,1,1280,128,0,[32; 16; 20; 1; 1280; 128; 0],0.07854620250873268,0.4656040318099733,tvm
32,2,300,1,1280,128,1,[32; 2; 300; 1; 1280; 128; 1],0.06857702101115137,0.5332898401270837,tvm
32,2,250,1,1280,128,1,[32; 2; 250; 1; 1280; 128; 1],0.067846781515982,0.53902967472103,tvm
32,8,500,1,128,128,1,[32; 8; 500; 1; 128; 128; 1],0.07310375949600711,0.5002674120121836,tvm
32,1,3,1,128,128,1,[32; 1; 3; 1; 128; 128; 1],0.07345304649788886,0.4978885194704577,tvm
20,10,12,1,1280,128,0,[20; 10; 12; 1; 1280; 128; 0],0.0763310759793967,0.479115852910287,tvm
20,5,150,1,128,128,1,[20; 5; 150; 1; 128; 128; 1],0.07214591553201899,0.5069092034073344,tvm
20,20,4,1,128,128,1,[20; 20; 4; 1; 128; 128; 1],0.08212384150829166,0.4453204806272503,tvm
10,2,100,1,256,128,1,[10; 2; 100; 1; 256; 128; 1],0.09078754048096016,0.4028243124297247,tvm
10,2,750,1,256,64,1,[10; 2; 750; 1; 256; 64; 1],0.09246279997751117,0.3955258609984068,tvm
10,5,5,1,128,128,1,[10; 5; 5; 1; 128; 128; 1],0.08621938549913466,0.42416712157842534,tvm
20,1,12,1,64,64,1,[20; 1; 12; 1; 64; 64; 1],0.09451566298957914,0.3869351112255412,tvm
8,8,20,1,64,64,1,[8; 8; 20; 1; 64; 64; 1],0.09321943152463064,0.39231550732816467,tvm
32,32,60,1,64,64,0,[32; 32; 60; 1; 64; 64; 0],0.08513065648730844,0.42959176024774065,tvm
10,10,5,1,256,64,1,[10; 10; 5; 1; 256; 64; 1],0.0899866140098311,0.4064096529671971,tvm
8,2,150,1,320,64,1,[8; 2; 150; 1; 320; 64; 1],0.1007636550348252,0.36294265584936375,tvm
10,2,750,1,64,64,1,[10; 2; 750; 1; 64; 64; 1],0.08568873902549967,0.4267938703187763,tvm
32,4,15,1,640,64,0,[32; 4; 15; 1; 640; 64; 0],0.08480014000087976,0.4312661343607353,tvm
8,2,6,1,320,64,1,[8; 2; 6; 1; 320; 64; 1],0.08632924099219963,0.42362736137959356,tvm
32,32,1500,1,256,64,0,[32; 32; 1500; 1; 256; 64; 0],0.08768218103796244,0.41709077190489585,tvm
8,2,30,1,1280,128,1,[8; 2; 30; 1; 1280; 128; 1],0.08900755899958313,0.41088003066795553,tvm
32,32,250,1,64,64,0,[32; 32; 250; 1; 64; 64; 0],0.08676801697583869,0.4214851260414561,tvm
10,2,25,1,128,128,1,[10; 2; 25; 1; 128; 128; 1],0.08391231601126492,0.4358290929131189,tvm
32,8,125,1,64,64,1,[32; 8; 125; 1; 64; 64; 1],0.09002293151570484,0.40624569713160863,tvm
16,4,20,1,256,128,1,[16; 4; 20; 1; 256; 128; 1],0.08945846150163561,0.4088090489993495,tvm
32,2,1500,1,64,64,1,[32; 2; 1500; 1; 64; 64; 1],0.090751776995603,0.4029830575460852,tvm
32,32,30,1,320,64,1,[32; 32; 30; 1; 320; 64; 1],0.0883644805289805,0.41387023782066384,tvm
32,8,1500,1,64,64,1,[32; 8; 1500; 1; 64; 64; 1],0.0906782599631697,0.40330977442975413,tvm
20,5,2,1,128,128,0,[20; 5; 2; 1; 128; 128; 0],0.07775666599627584,0.4703317471608179,tvm
32,4,750,1,64,64,1,[32; 4; 750; 1; 64; 64; 1],0.09055293252458796,0.4038679648668284,tvm
32,2,100,1,128,128,0,[32; 2; 100; 1; 128; 128; 0],0.08487936097662896,0.43086361808848095,tvm
16,2,1500,1,640,128,1,[16; 2; 1500; 1; 640; 128; 1],0.09314588800771162,0.39262526079949767,tvm
20,2,2,1,128,128,0,[20; 2; 2; 1; 128; 128; 0],0.0964718529721722,0.37908910676752305,tvm
20,4,5,1,640,128,0,[20; 4; 5; 1; 640; 128; 0],0.09053466247860342,0.40394946609616744,tvm
32,1,50,1,320,64,1,[32; 1; 50; 1; 320; 64; 1],0.08465942047769204,0.4319829779730802,tvm
16,16,20,1,64,64,1,[16; 16; 20; 1; 64; 64; 1],0.08504891797201708,0.43000463078744117,tvm
10,5,15,1,256,64,1,[10; 5; 15; 1; 256; 64; 1],0.08499894296983257,0.43025745137099336,tvm
32,2,20,1,256,64,1,[32; 2; 20; 1; 256; 64; 1],0.0840955795138143,0.43487932163451015,tvm
32,32,150,1,256,64,1,[32; 32; 150; 1; 256; 64; 1],0.08474996202858165,0.431521474417829,tvm
20,10,30,1,256,64,1,[20; 10; 30; 1; 256; 64; 1],0.08807807549601421,0.4152160269791946,tvm
32,4,125,1,256,64,1,[32; 4; 125; 1; 256; 64; 1],0.08273436949821189,0.4420342935256064,tvm
32,2,125,1,256,64,1,[32; 2; 125; 1; 256; 64; 1],0.08365106099518016,0.43719025361239305,tvm
32,8,750,1,128,128,0,[32; 8; 750; 1; 128; 128; 0],0.08712484850548208,0.41975887704559306,tvm
10,2,750,1,128,64,1,[10; 2; 750; 1; 128; 64; 1],0.09033150551840663,0.4048579547251817,tvm
16,1,375,1,256,64,1,[16; 1; 375; 1; 256; 64; 1],0.08543666347395629,0.42805309903723787,tvm
10,2,20,1,1280,128,0,[10; 2; 20; 1; 1280; 128; 0],0.0836802864796482,0.43703756416181816,tvm
16,16,150,1,128,128,1,[16; 16; 150; 1; 128; 128; 1],0.08531890850281343,0.42864388695528866,tvm
20,4,1500,1,640,128,0,[20; 4; 1500; 1; 640; 128; 0],0.08432927902322263,0.4336741520268129,tvm
32,1,375,1,640,128,0,[32; 1; 375; 1; 640; 128; 0],0.08312504750210792,0.4399567840307241,tvm
8,1,75,1,128,64,1,[8; 1; 75; 1; 128; 64; 1],0.08126297546550632,0.450038019921533,tvm
20,5,75,1,256,128,0,[20; 5; 75; 1; 256; 128; 0],0.08358973200665787,0.43751101592855546,tvm
16,1,250,1,1280,128,0,[16; 1; 250; 1; 1280; 128; 0],0.08238237450132146,0.4439229725144903,tvm
16,16,25,1,128,64,1,[16; 16; 25; 1; 128; 64; 1],0.08234418649226427,0.44412884660490554,tvm
16,16,30,1,1280,64,1,[16; 16; 30; 1; 1280; 64; 1],0.08212499250657856,0.4453142393711518,tvm
16,1,250,1,128,128,1,[16; 1; 250; 1; 128; 128; 1],0.07902200997341424,0.4628005359991789,tvm
16,4,300,1,128,64,1,[16; 4; 300; 1; 128; 64; 1],0.07747738301986828,0.47202715355073627,tvm
16,1,50,1,128,64,1,[16; 1; 50; 1; 128; 64; 1],0.07708372198976576,0.4744377623110114,tvm
20,2,500,1,1280,128,1,[20; 2; 500; 1; 1280; 128; 1],0.07800691400188953,0.46882291190935615,tvm
32,16,375,1,1280,128,1,[32; 16; 375; 1; 1280; 128; 1],0.0711419049766846,0.5140631050491853,tvm
20,5,375,1,1280,128,0,[20; 5; 375; 1; 1280; 128; 0],0.07458324852632359,0.49034373393538855,tvm
32,8,15,1,1280,128,0,[32; 8; 15; 1; 1280; 128; 0],0.0769138535251841,0.4754855841341235,tvm
32,16,10,1,256,128,1,[32; 16; 10; 1; 256; 128; 1],0.07749886199599132,0.4718963302108908,tvm
32,2,30,1,1280,128,0,[32; 2; 30; 1; 1280; 128; 0],0.07615076046204194,0.480250339583384,tvm
20,2,60,1,1280,128,0,[20; 2; 60; 1; 1280; 128; 0],0.078760119038634,0.4643394273374483,tvm
32,4,25,1,256,128,1,[32; 4; 25; 1; 256; 128; 1],0.07986308698309585,0.4579265584758755,tvm
20,1,12,1,256,128,1,[20; 1; 12; 1; 256; 128; 1],0.07502911350456998,0.4874298370751912,tvm
32,2,75,1,1280,128,1,[32; 2; 75; 1; 1280; 128; 1],0.08465853449888527,0.4319874988139574,tvm
32,4,15,1,128,128,1,[32; 4; 15; 1; 128; 128; 1],0.07395504153100774,0.4945089315661458,tvm
20,2,75,1,128,128,1,[20; 2; 75; 1; 128; 128; 1],0.07467852148693055,0.4897181658561481,tvm
20,2,30,1,1280,128,1,[20; 2; 30; 1; 1280; 128; 1],0.07429159246385098,0.4922687394165579,tvm
32,32,25,1,256,128,0,[32; 32; 25; 1; 256; 128; 0],0.07577064947690815,0.4826595630881332,tvm
10,1,375,1,1280,128,1,[10; 1; 375; 1; 1280; 128; 1],0.09951473702676594,0.3674976155701658,tvm
20,2,5,1,64,64,1,[20; 2; 5; 1; 64; 64; 1],0.09251514851348475,0.39530205765273163,tvm
32,32,10,1,256,64,0,[32; 32; 10; 1; 256; 64; 0],0.09311458346201107,0.39275725897811703,tvm
10,2,1,1,128,128,0,[10; 2; 1; 1; 128; 128; 0],0.10258413990959525,0.35650178091523727,tvm
20,2,75,1,1280,64,0,[20; 2; 75; 1; 1280; 64; 0],0.09226701053557917,0.396365161926713,tvm
10,1,150,1,640,128,1,[10; 1; 150; 1; 640; 128; 1],0.09829144098330289,0.37207134421440713,tvm
32,16,100,1,640,64,1,[32; 16; 100; 1; 640; 64; 1],0.1001019710674882,0.36534174283913273,tvm
20,5,1500,1,256,64,1,[20; 5; 1500; 1; 256; 64; 1],0.09633506048703566,0.3796274003102971,tvm
16,4,10,1,256,64,1,[16; 4; 10; 1; 256; 64; 1],0.09130853449460119,0.40052585197926854,tvm
10,10,15,1,64,64,1,[10; 10; 15; 1; 64; 64; 1],0.09134097100468352,0.40038361941163697,tvm
10,2,500,1,320,64,1,[10; 2; 500; 1; 320; 64; 1],0.09045309154316783,0.404313749231835,tvm
10,1,50,1,1280,64,1,[10; 1; 50; 1; 1280; 64; 1],0.10122127400245517,0.36130180075130763,tvm
8,8,60,1,128,128,1,[8; 8; 60; 1; 128; 128; 1],0.09114503697492182,0.40124432207418,tvm
10,5,30,1,64,64,1,[10; 5; 30; 1; 64; 64; 1],0.08975145348813385,0.4074744992989303,tvm
8,2,30,1,320,64,1,[8; 2; 30; 1; 320; 64; 1],0.09518290997948498,0.38422263596806305,tvm
32,2,750,1,64,64,1,[32; 2; 750; 1; 64; 64; 1],0.08776134246727452,0.41671455270942054,tvm
32,2,125,1,64,64,1,[32; 2; 125; 1; 64; 64; 1],0.0922292125178501,0.39652760305581614,tvm
32,32,15,1,64,64,1,[32; 32; 15; 1; 64; 64; 1],0.08982660149922594,0.40713361032303685,tvm
8,4,10,1,128,64,1,[8; 4; 10; 1; 128; 64; 1],0.08297044999198988,0.44077654845742364,tvm
32,2,20,1,320,64,1,[32; 2; 20; 1; 320; 64; 1],0.08538906503235921,0.4282917087518102,tvm
20,4,20,1,256,64,1,[20; 4; 20; 1; 256; 64; 1],0.08798544103046879,0.41565318242553473,tvm
16,1,10,1,640,128,0,[16; 1; 10; 1; 640; 128; 0],0.0935032510315068,0.3911246739335885,tvm
20,1,60,1,320,64,1,[20; 1; 60; 1; 320; 64; 1],0.09136839298298582,0.4002634541053899,tvm
20,20,75,1,64,64,1,[20; 20; 75; 1; 64; 64; 1],0.08994780346984044,0.40658500997960445,tvm
20,1,2,1,256,128,0,[20; 1; 2; 1; 256; 128; 0],0.07966907351510599,0.4590417204298766,tvm
16,8,250,1,640,128,1,[16; 8; 250; 1; 640; 128; 1],0.08658589754486457,0.4223716518325522,tvm
20,4,1,1,256,128,0,[20; 4; 1; 1; 256; 128; 0],0.08022651198552921,0.45585215742677576,tvm
16,16,250,1,256,128,1,[16; 16; 250; 1; 256; 128; 1],0.08245978754712269,0.4435062187193894,tvm
16,8,1500,1,1280,128,1,[16; 8; 1500; 1; 1280; 128; 1],0.076116309966892,0.48046770248499826,tvm
32,32,100,1,128,64,1,[32; 32; 100; 1; 128; 64; 1],0.08255376247689128,0.44300135419831127,tvm
16,8,300,1,256,64,1,[16; 8; 300; 1; 256; 64; 1],0.07872897601919249,0.464523107254859,tvm
20,1,250,1,128,64,1,[20; 1; 250; 1; 128; 64; 1],0.08415572653757408,0.43456850859816487,tvm
20,4,375,1,128,64,1,[20; 4; 375; 1; 128; 64; 1],0.0823348070262,0.44417944114195923,tvm
16,1,375,1,640,128,0,[16; 1; 375; 1; 640; 128; 0],0.08864642650587484,0.4125538954354227,tvm
16,1,500,1,1280,128,0,[16; 1; 500; 1; 1280; 128; 0],0.08199622650863603,0.44601355609427695,tvm
32,1,75,1,640,128,0,[32; 1; 75; 1; 640; 128; 0],0.08185857901116833,0.44676354040349237,tvm
16,2,25,1,640,128,0,[16; 2; 25; 1; 640; 128; 0],0.07818481052527204,0.46775618340351954,tvm
20,20,150,1,128,128,1,[20; 20; 150; 1; 128; 128; 1],0.0827598164905794,0.44189837679970595,tvm
10,1,500,1,128,64,1,[10; 1; 500; 1; 128; 64; 1],0.08225956599926576,0.4445857223675968,tvm
10,10,30,1,1280,64,1,[10; 10; 30; 1; 1280; 64; 1],0.08283535251393914,0.4414954178564582,tvm
20,10,20,1,640,128,0,[20; 10; 20; 1; 640; 128; 0],0.08232742245309055,0.44421928297666136,tvm
16,4,100,1,1280,128,1,[16; 4; 100; 1; 1280; 128; 1],0.08647826098604128,0.4228973635042416,tvm
16,4,30,1,1280,64,1,[16; 4; 30; 1; 1280; 64; 1],0.08228582650190219,0.44444383833931783,tvm
16,2,125,1,1280,128,0,[16; 2; 125; 1; 1280; 128; 0],0.08459394203964621,0.43231734672311206,tvm
20,1,500,1,640,128,1,[20; 1; 500; 1; 640; 128; 1],0.08747987600509077,0.4180553315976391,tvm
32,8,25,1,1280,64,1,[32; 8; 25; 1; 1280; 64; 1],0.08271901699481532,0.4421163343094467,tvm
10,2,125,1,128,64,1,[10; 2; 125; 1; 128; 64; 1],0.0828236680245027,0.44155770257131355,tvm
20,1,1500,1,256,128,1,[20; 1; 1500; 1; 256; 128; 1],0.08967202698113397,0.40783541760601455,tvm
32,4,1500,1,256,128,1,[32; 4; 1500; 1; 256; 128; 1],0.0828805704950355,0.44125454678933684,tvm
20,5,500,1,256,128,1,[20; 5; 500; 1; 256; 128; 1],0.07506433950038627,0.4872010972832231,tvm
32,8,12,1,1280,128,0,[32; 8; 12; 1; 1280; 128; 0],0.0779859499889426,0.46894893986178193,tvm
32,2,30,1,1280,128,0,[32; 2; 30; 1; 1280; 128; 0],0.0765873720520176,0.47751251402893835,tvm
32,8,125,1,1280,128,1,[32; 8; 125; 1; 1280; 128; 1],0.06880846299463883,0.5314960831820646,tvm
32,2,12,1,256,128,1,[32; 2; 12; 1; 256; 128; 1],0.07967195101082325,0.4590251413130379,tvm
20,1,150,1,1280,128,0,[20; 1; 150; 1; 1280; 128; 0],0.0708840080187656,0.5159334184622684,tvm
32,4,250,1,256,128,1,[32; 4; 250; 1; 256; 128; 1],0.06988799752434716,0.5232862561083975,tvm
32,1,250,1,640,128,1,[32; 1; 250; 1; 640; 128; 1],0.07397304399637505,0.49438858529629665,tvm
32,4,250,1,640,128,1,[32; 4; 250; 1; 640; 128; 1],0.07276906201150268,0.5025683657382816,tvm
32,8,750,1,128,128,1,[32; 8; 750; 1; 128; 128; 1],0.0724141649552621,0.5050314202203757,tvm
16,4,20,1,1280,128,0,[16; 4; 20; 1; 1280; 128; 0],0.06782196852145717,0.5392268813291418,tvm
20,5,1,1,128,128,1,[20; 5; 1; 1; 128; 128; 1],0.07235973753267899,0.5054112938830415,tvm
20,5,60,1,256,128,1,[20; 5; 60; 1; 256; 128; 1],0.06937695946544409,0.5271408383015749,tvm
32,32,100,1,128,128,0,[32; 32; 100; 1; 128; 128; 0],0.06704513350268826,0.5454747669338625,tvm
32,32,50,1,640,128,0,[32; 32; 50; 1; 640; 128; 0],0.06313136051176116,0.5792909938098901,tvm
32,1,4,1,128,64,0,[32; 1; 4; 1; 128; 64; 0],0.09975949651561677,0.36659596177596515,tvm
20,10,300,1,320,64,0,[20; 10; 300; 1; 320; 64; 0],0.09387837699614465,0.3895617898563635,tvm
16,4,125,1,1280,64,1,[16; 4; 125; 1; 1280; 64; 1],0.10370334703475237,0.3526542741110661,tvm
8,2,4,1,128,128,0,[8; 2; 4; 1; 128; 128; 0],0.10936055600177497,0.33441150912615153,tvm
10,10,250,1,1280,128,1,[10; 10; 250; 1; 1280; 128; 1],0.09816252451855689,0.3725599840753384,tvm
20,20,1500,1,640,64,0,[20; 20; 1500; 1; 640; 64; 0],0.09675035352120176,0.3779978805288226,tvm
