kc,ku,mc,mr,nc,nr,pack_c,X,time,peak,backend
160,2,3,1,256,16,0,[160; 2; 3; 1; 256; 16; 0],1.0198058150708675,0.1434446755685039,tvm
32,32,6,1,256,128,0,[32; 32; 6; 1; 256; 128; 0],0.4488639399642125,0.32590213038137467,tvm
320,4,50,1,256,64,0,[320; 4; 50; 1; 256; 64; 0],0.4361977271037176,0.33536560416540406,tvm
40,20,30,1,256,128,0,[40; 20; 30; 1; 256; 128; 0],0.5249025509692729,0.27869118566024587,tvm
1,1,75,1,640,128,0,[1; 1; 75; 1; 640; 128; 0],1.9245381520595402,0.07601081544118363,tvm
32,16,1500,1,256,64,1,[32; 16; 1500; 1; 256; 64; 1],0.42760839697439224,0.3421020618883561,tvm
32,8,500,1,256,64,1,[32; 8; 500; 1; 256; 64; 1],0.40677601494826376,0.35962227100415395,tvm
16,16,6,1,256,128,0,[16; 16; 6; 1; 256; 128; 0],0.4367028009146452,0.33497773309291473,tvm
320,4,60,1,256,64,1,[320; 4; 60; 1; 256; 64; 1],0.42659725504927337,0.34291292912519517,tvm
5,5,1,1,128,64,1,[5; 5; 1; 1; 128; 64; 1],0.5053173069609329,0.2894927845743149,tvm
4,1,1500,1,256,64,0,[4; 1; 1500; 1; 256; 64; 0],0.6479182339971885,0.22577804823185307,tvm
4,1,100,1,1280,64,0,[4; 1; 100; 1; 1280; 64; 0],0.5263877350371331,0.2779048685003932,tvm
2,2,250,1,320,64,1,[2; 2; 250; 1; 320; 64; 1],1.0202202239306644,0.14338640898737573,tvm
8,8,750,1,128,64,1,[8; 8; 750; 1; 128; 64; 1],0.5556091649923474,0.26328887913094295,tvm
5,5,500,1,256,128,1,[5; 5; 500; 1; 256; 128; 1],0.5639275580178946,0.2594051526757845,tvm
2,1,50,1,640,64,1,[2; 1; 50; 1; 640; 64; 1],0.9929083570605144,0.14733052979712072,tvm
8,4,250,1,320,64,0,[8; 4; 250; 1; 320; 64; 0],0.4394246890442446,0.33290281118224824,tvm
32,4,1500,1,256,64,1,[32; 4; 1500; 1; 256; 64; 1],0.39648419502191246,0.3689572399667269,tvm
8,1,250,1,64,64,0,[8; 1; 250; 1; 64; 64; 0],0.5442631529876962,0.26877754535225956,tvm
16,8,125,1,1280,128,1,[16; 8; 125; 1; 1280; 128; 1],0.3284120629541576,0.4454334380102659,tvm
16,2,75,1,640,64,1,[16; 2; 75; 1; 640; 64; 1],0.3793629639549181,0.38560884478722673,tvm
10,2,500,1,256,64,1,[10; 2; 500; 1; 256; 64; 1],0.4023523930227384,0.3635761010061823,tvm
10,2,300,1,256,128,0,[10; 2; 300; 1; 256; 128; 0],0.491271969047375,0.2977693080461659,tvm
8,8,50,1,1280,64,0,[8; 8; 50; 1; 1280; 64; 0],0.4050507430220023,0.3611540450322494,tvm
32,16,75,1,1280,128,1,[32; 16; 75; 1; 1280; 128; 1],0.3077235670061782,0.4753802762294683,tvm
2,2,300,1,64,64,1,[2; 2; 300; 1; 64; 64; 1],0.7090768389170989,0.20630445990750682,tvm
32,4,375,1,128,64,1,[32; 4; 375; 1; 128; 64; 1],0.35560591402463615,0.4113703077378508,tvm
8,4,6,1,64,64,1,[8; 4; 6; 1; 64; 64; 1],0.4964543170062825,0.29466097740441866,tvm
10,2,300,1,256,128,1,[10; 2; 300; 1; 256; 128; 1],0.4282922550337389,0.34155582447828897,tvm
40,1,75,1,256,64,0,[40; 1; 75; 1; 256; 64; 0],0.5092709619784728,0.28724534718690264,tvm
16,8,75,1,640,128,1,[16; 8; 75; 1; 640; 128; 1],0.3618316870415583,0.4042921599315667,tvm
20,4,250,1,64,64,1,[20; 4; 250; 1; 64; 64; 1],0.43119271902833134,0.3392583126527762,tvm
8,2,375,1,256,64,0,[8; 2; 375; 1; 256; 64; 0],0.4708585449261591,0.3106786865440768,tvm
32,32,20,1,64,64,0,[32; 32; 20; 1; 64; 64; 0],0.4315922260284424,0.33894427532175686,tvm
32,4,10,1,256,128,0,[32; 4; 10; 1; 256; 128; 0],0.34080013597849756,0.4292419481163119,tvm
32,32,10,1,128,64,0,[32; 32; 10; 1; 128; 64; 0],0.45053147699218243,0.3246958797692456,tvm
10,5,10,1,128,128,0,[10; 5; 10; 1; 128; 128; 0],0.456389632076025,0.32052812773219647,tvm
8,8,250,1,128,64,1,[8; 8; 250; 1; 128; 64; 1],0.34963754401542246,0.41839246611131,tvm
32,1,20,1,128,64,0,[32; 1; 20; 1; 128; 64; 0],0.41346008400432765,0.3538085535826069,tvm
10,2,300,1,256,64,1,[10; 2; 300; 1; 256; 64; 1],0.40183153306134045,0.3640473737121658,tvm
16,8,375,1,256,64,1,[16; 8; 375; 1; 256; 64; 1],0.38992058695293963,0.3751679679928514,tvm
8,4,20,1,128,128,0,[8; 4; 20; 1; 128; 128; 0],0.5033401780528948,0.29062991722934045,tvm
5,5,12,1,64,64,0,[5; 5; 12; 1; 64; 64; 0],0.6077022450044751,0.24071939093237518,tvm
8,1,25,1,64,64,0,[8; 1; 25; 1; 64; 64; 0],0.5578500260598958,0.26223125831674293,tvm
8,8,12,1,128,64,0,[8; 8; 12; 1; 128; 64; 0],0.46190936805214733,0.3166978727939533,tvm
8,2,15,1,256,128,0,[8; 2; 15; 1; 256; 128; 0],0.5738799000391737,0.2549064957245038,tvm
16,4,20,1,320,64,1,[16; 4; 20; 1; 320; 64; 1],0.34896309301257133,0.41920110525970256,tvm
20,1,150,1,128,64,1,[20; 1; 150; 1; 128; 64; 1],0.3993244869634509,0.36633294241007425,tvm
10,10,30,1,64,64,0,[10; 10; 30; 1; 64; 64; 0],0.486448782030493,0.3007217197154877,tvm
32,4,30,1,128,64,0,[32; 4; 30; 1; 128; 64; 0],0.4271665399428457,0.3424559290277912,tvm
8,2,30,1,256,128,0,[8; 2; 30; 1; 256; 128; 0],0.5112525130389258,0.28613201999962856,tvm
32,16,50,1,320,64,0,[32; 16; 50; 1; 320; 64; 0],0.4256990250432864,0.34363647948416026,tvm
32,4,25,1,256,128,1,[32; 4; 25; 1; 256; 128; 1],0.30550033098552376,0.47883978984181885,tvm
32,4,50,1,128,128,0,[32; 4; 50; 1; 128; 128; 0],0.38719031389337033,0.37781346546287936,tvm
4,1,50,1,128,128,0,[4; 1; 50; 1; 128; 128; 0],0.643700395943597,0.22725745580950724,tvm
20,10,10,1,128,64,1,[20; 10; 10; 1; 128; 64; 1],0.3985419529490173,0.36705223428367056,tvm
16,8,30,1,128,128,1,[16; 8; 30; 1; 128; 128; 1],0.42141659604385495,0.3471285081294971,tvm
10,10,25,1,64,64,1,[10; 10; 25; 1; 64; 64; 1],0.4758822639705613,0.30739896264502037,tvm
10,5,25,1,128,128,1,[10; 5; 25; 1; 128; 128; 1],0.47876830701716244,0.3055459439182769,tvm
16,4,30,1,64,64,1,[16; 4; 30; 1; 64; 64; 1],0.3758225589990616,0.3892414406291123,tvm
2,2,60,1,128,64,0,[2; 2; 60; 1; 128; 64; 0],0.9875896340236068,0.1481239871764567,tvm
16,4,50,1,320,64,1,[16; 4; 50; 1; 320; 64; 1],0.3471337150549516,0.4214102748923628,tvm
20,4,100,1,320,64,1,[20; 4; 100; 1; 320; 64; 1],0.36248951801098883,0.4035584672582992,tvm
16,16,15,1,256,64,1,[16; 16; 15; 1; 256; 64; 1],0.3712230570381507,0.39406419270632875,tvm
32,16,60,1,256,128,1,[32; 16; 60; 1; 256; 128; 1],0.31599617400206625,0.4629350806151145,tvm
40,4,50,1,64,64,1,[40; 4; 50; 1; 64; 64; 1],0.48436781007330865,0.30201369959654023,tvm
20,10,12,1,128,64,0,[20; 10; 12; 1; 128; 64; 0],0.430676550953649,0.33966491549584765,tvm
40,10,750,1,128,128,1,[40; 10; 750; 1; 128; 128; 1],0.48578920401632786,0.30113002322051907,tvm
16,1,4,1,256,64,1,[16; 1; 4; 1; 256; 64; 1],0.4593941440107301,0.3184318219831237,tvm
20,1,1,1,1280,64,1,[20; 1; 1; 1; 1280; 64; 1],0.4882855809992179,0.29959048552357026,tvm
20,1,1,1,256,64,1,[20; 1; 1; 1; 256; 64; 1],0.3872038150439039,0.37780029173815705,tvm
40,5,300,1,320,64,1,[40; 5; 300; 1; 320; 64; 1],0.5033203969942406,0.2906413393125179,tvm
32,2,15,1,640,128,0,[32; 2; 15; 1; 640; 128; 0],0.33745546895079315,0.4334963506163988,tvm
40,20,10,1,320,64,1,[40; 20; 10; 1; 320; 64; 1],0.4850345120066777,0.30159856806993623,tvm
20,2,50,1,256,64,0,[20; 2; 50; 1; 256; 64; 0],0.40410226804669946,0.3620017155380306,tvm
16,1,500,1,128,64,1,[16; 1; 500; 1; 128; 64; 1],0.3514098479645327,0.4162823413545278,tvm
20,5,15,1,128,64,0,[20; 5; 15; 1; 128; 64; 0],0.4469589829677716,0.32729113824805345,tvm
32,1,20,1,128,64,1,[32; 1; 20; 1; 128; 64; 1],0.3374301949515939,0.433528820106629,tvm
40,20,300,1,1280,64,1,[40; 20; 300; 1; 1280; 64; 1],0.4918250570772216,0.29743444784015133,tvm
40,40,375,1,640,128,1,[40; 40; 375; 1; 640; 128; 1],0.3489706249674782,0.41919205749580546,tvm
16,16,3,1,1280,64,0,[16; 16; 3; 1; 1280; 64; 0],0.4997236210620031,0.29273323917494776,tvm
16,16,5,1,1280,64,0,[16; 16; 5; 1; 1280; 64; 0],0.33867709909100085,0.4319327013203454,tvm
32,2,2,1,128,64,1,[32; 2; 2; 1; 128; 64; 1],0.3319584059063345,0.4406748305900418,tvm
16,8,250,1,128,64,0,[16; 8; 250; 1; 128; 64; 0],0.4393447689944878,0.3329633686558122,tvm
40,4,150,1,640,64,1,[40; 4; 150; 1; 640; 64; 1],0.4762258840491995,0.30717715938052903,tvm
32,8,6,1,128,128,0,[32; 8; 6; 1; 128; 128; 0],0.38146705995313823,0.3834819035323389,tvm
32,32,4,1,256,128,0,[32; 32; 4; 1; 256; 128; 0],0.49514293298125267,0.29544138579324736,tvm
40,4,20,1,320,64,1,[40; 4; 20; 1; 320; 64; 1],0.4803319290513173,0.30455130179381756,tvm
16,16,6,1,640,64,0,[16; 16; 6; 1; 640; 64; 0],0.36893326696008444,0.39650995826717145,tvm
32,8,500,1,256,64,0,[32; 8; 500; 1; 256; 64; 0],0.4143805920612067,0.353022600691943,tvm
16,8,5,1,640,128,0,[16; 8; 5; 1; 640; 128; 0],0.3562215759884566,0.41065933156854795,tvm
20,20,500,1,640,64,0,[20; 20; 500; 1; 640; 64; 0],0.37845331989228725,0.3865356877496784,tvm
16,4,10,1,128,64,0,[16; 4; 10; 1; 128; 64; 0],0.44069802889134735,0.3319409316481889,tvm
20,20,10,1,256,128,0,[20; 20; 10; 1; 256; 128; 0],0.3711346540367231,0.39415805744520854,tvm
32,2,5,1,1280,64,1,[32; 2; 5; 1; 1280; 64; 1],0.3266890039667487,0.4477827919197539,tvm
20,20,250,1,640,64,0,[20; 20; 250; 1; 640; 64; 0],0.3836516049923375,0.3812983247877615,tvm
20,2,500,1,256,64,1,[20; 2; 500; 1; 256; 64; 1],0.39971177000552416,0.3659780003068025,tvm
16,4,375,1,128,128,0,[16; 4; 375; 1; 128; 128; 0],0.39662985398899764,0.3688217435336378,tvm
16,16,500,1,640,128,0,[16; 16; 500; 1; 640; 128; 0],0.33113085594959557,0.44177614878627247,tvm
20,10,500,1,64,64,1,[20; 10; 500; 1; 64; 64; 1],0.41980839299503714,0.34845828889238917,tvm
20,5,2,1,128,128,1,[20; 5; 2; 1; 128; 128; 1],0.3353478069184348,0.4362208765578561,tvm
20,10,20,1,128,64,1,[20; 10; 20; 1; 128; 64; 1],0.3694349559955299,0.3959715016450266,tvm
20,2,375,1,1280,64,1,[20; 2; 375; 1; 1280; 64; 1],0.3908216949785128,0.37430295238281747,tvm
32,1,60,1,256,64,1,[32; 1; 60; 1; 256; 64; 1],0.3404132929863408,0.4297297352943971,tvm
16,4,15,1,1280,128,0,[16; 4; 15; 1; 1280; 128; 0],0.276569752022624,0.528928826149245,tvm
16,4,75,1,128,128,0,[16; 4; 75; 1; 128; 128; 0],0.3927454830845818,0.37246950146135777,tvm
16,2,750,1,256,128,1,[16; 2; 750; 1; 256; 128; 1],0.3653131910832599,0.4004391789191477,tvm
32,1,500,1,1280,128,1,[32; 1; 500; 1; 1280; 128; 1],0.30396724794991314,0.4812548564765729,tvm
16,16,15,1,128,128,1,[16; 16; 15; 1; 128; 128; 1],0.4262813769746572,0.3431670304809284,tvm
20,1,150,1,256,128,1,[20; 1; 150; 1; 256; 128; 1],0.32465213793329895,0.45059217911501714,tvm
16,4,1,1,640,64,1,[16; 4; 1; 1; 640; 64; 1],0.44084410707000643,0.3318309396443491,tvm
16,4,250,1,1280,128,0,[16; 4; 250; 1; 1280; 128; 0],0.32452132005710155,0.45077381744895656,tvm
32,32,4,1,640,64,1,[32; 32; 4; 1; 640; 64; 1],0.5895990709541366,0.24811048980959724,tvm
20,5,500,1,256,64,1,[20; 5; 500; 1; 256; 64; 1],0.38545711198821664,0.3795122978303906,tvm
20,5,125,1,128,64,1,[20; 5; 125; 1; 128; 64; 1],0.37813744600862265,0.38685857703280346,tvm
32,2,300,1,256,128,1,[32; 2; 300; 1; 256; 128; 1],0.31175182200968266,0.4692377203850659,tvm
32,32,125,1,128,64,1,[32; 32; 125; 1; 128; 64; 1],0.3585271629272029,0.4080184973750981,tvm
20,2,30,1,256,128,1,[20; 2; 30; 1; 256; 128; 1],0.3116408290807158,0.46940484248238834,tvm
32,32,10,1,1280,64,1,[32; 32; 10; 1; 1280; 64; 1],0.32240621105302125,0.4537310674255494,tvm
16,4,750,1,320,64,1,[16; 4; 750; 1; 320; 64; 1],0.37862442806363106,0.38636100431726433,tvm
32,4,125,1,1280,128,0,[32; 4; 125; 1; 1280; 128; 0],0.3223778950050473,0.4537709208735418,tvm
32,8,1500,1,640,64,1,[32; 8; 1500; 1; 640; 64; 1],0.42585464904550463,0.34351090122790456,tvm
20,4,300,1,320,64,1,[20; 4; 300; 1; 320; 64; 1],0.40383999806363136,0.36223681405293756,tvm
16,4,60,1,256,64,1,[16; 4; 60; 1; 256; 64; 1],0.3547431769547984,0.4123707622552924,tvm
20,5,250,1,256,128,1,[20; 5; 250; 1; 256; 128; 1],0.3700188109651208,0.3953466957643504,tvm
20,20,125,1,320,64,1,[20; 20; 125; 1; 320; 64; 1],0.37587584601715207,0.3891862588026977,tvm
32,32,60,1,256,64,1,[32; 32; 60; 1; 256; 64; 1],0.35298767092172056,0.41442159694624287,tvm
16,8,60,1,256,128,1,[16; 8; 60; 1; 256; 128; 1],0.39148312504403293,0.3736705490671162,tvm
32,4,60,1,640,128,1,[32; 4; 60; 1; 640; 128; 1],0.3072912049246952,0.4760491414701019,tvm
10,10,30,1,640,64,0,[10; 10; 30; 1; 640; 64; 0],0.3727816309547052,0.3924166378881709,tvm
256,4,75,1,1280,128,1,[256; 4; 75; 1; 1280; 128; 1],0.43489289097487926,0.33637182239928637,tvm
10,1,2,1,1280,64,1,[10; 1; 2; 1; 1280; 64; 1],0.5549205460119992,0.26361560287686864,tvm
10,10,1500,1,128,64,1,[10; 10; 1500; 1; 128; 64; 1],0.5004657040117308,0.29229917877107,tvm
80,4,60,1,1280,128,1,[80; 4; 60; 1; 1280; 128; 1],0.4427370550110936,0.3304121772279685,tvm
10,5,25,1,320,64,1,[10; 5; 25; 1; 320; 64; 1],0.36160303198266774,0.40454780891529146,tvm
10,2,750,1,640,64,1,[10; 2; 750; 1; 640; 64; 1],0.4199135979870334,0.34837098628616325,tvm
10,10,30,1,640,64,1,[10; 10; 30; 1; 640; 64; 1],0.3406486849999055,0.4294327872886251,tvm
32,1,4,1,320,64,0,[32; 1; 4; 1; 320; 64; 0],0.37892452406231314,0.3860550188661265,tvm
32,32,1500,1,128,64,0,[32; 32; 1500; 1; 128; 64; 0],0.46390294993761927,0.31533689170414897,tvm
16,2,375,1,64,64,0,[16; 2; 375; 1; 64; 64; 0],0.5083487560041249,0.28776644490210435,tvm
32,2,1500,1,64,64,0,[32; 2; 1500; 1; 64; 64; 0],0.47231930308043957,0.30971783988426305,tvm
10,2,20,1,1280,64,0,[10; 2; 20; 1; 1280; 64; 0],0.31586756894830614,0.4631235640074684,tvm
10,5,150,1,320,64,1,[10; 5; 150; 1; 320; 64; 1],0.3549582230625674,0.4121209336230223,tvm
10,2,300,1,640,128,1,[10; 2; 300; 1; 640; 128; 1],0.39226049394346774,0.3729300211068333,tvm
20,1,60,1,128,64,0,[20; 1; 60; 1; 128; 64; 0],0.4845704078907147,0.3018874283357108,tvm
10,2,150,1,640,128,1,[10; 2; 150; 1; 640; 128; 1],0.39403337298426777,0.37125209262809045,tvm
32,4,2,1,128,64,1,[32; 4; 2; 1; 128; 64; 1],0.327270400011912,0.44698730554425264,tvm
32,2,375,1,128,64,0,[32; 2; 375; 1; 128; 64; 0],0.444359474000521,0.3292057958587438,tvm
32,4,125,1,128,64,0,[32; 4; 125; 1; 128; 64; 0],0.42064001597464085,0.34776937221905546,tvm
20,4,5,1,256,64,0,[20; 4; 5; 1; 256; 64; 0],0.43279405392240733,0.3380030593302487,tvm
20,2,4,1,1280,64,1,[20; 2; 4; 1; 1280; 64; 1],0.38993466505780816,0.3751544230211677,tvm
32,2,750,1,64,64,1,[32; 2; 750; 1; 64; 64; 1],0.39501557999756187,0.37032897357268085,tvm
16,2,20,1,256,64,0,[16; 2; 20; 1; 256; 64; 0],0.4083722489885986,0.3582165895160973,tvm
20,20,375,1,128,64,1,[20; 20; 375; 1; 128; 64; 1],0.3984924659598619,0.36709781685169657,tvm
32,4,3,1,1280,64,0,[32; 4; 3; 1; 1280; 64; 0],0.35733144998084754,0.40938382080154156,tvm
20,2,75,1,64,64,1,[20; 2; 75; 1; 64; 64; 1],0.412370368023403,0.3547435160942802,tvm
16,8,100,1,128,128,0,[16; 8; 100; 1; 128; 128; 0],0.380662755924277,0.384292164150711,tvm
20,4,25,1,256,64,0,[20; 4; 25; 1; 256; 64; 0],0.39606636203825474,0.3693464739921161,tvm
32,4,25,1,256,64,0,[32; 4; 25; 1; 256; 64; 0],0.390487550990656,0.3746232470525412,tvm
20,2,5,1,640,64,0,[20; 2; 5; 1; 640; 64; 0],0.3882017000578344,0.3768291438804122,tvm
32,4,100,1,320,64,0,[32; 4; 100; 1; 320; 64; 0],0.4125120339449495,0.3546216891826152,tvm
16,2,375,1,640,64,0,[16; 2; 375; 1; 640; 64; 0],0.43656692607328296,0.33508198983712867,tvm
16,4,300,1,256,64,1,[16; 4; 300; 1; 256; 64; 1],0.42564363800920546,0.34368119530674285,tvm
16,1,500,1,128,128,0,[16; 1; 500; 1; 128; 128; 0],0.42363865196239203,0.3453077607722645,tvm
32,4,300,1,256,64,1,[32; 4; 300; 1; 256; 64; 1],0.3807134130038321,0.3842410308886119,tvm
32,16,125,1,128,64,1,[32; 16; 125; 1; 128; 64; 1],0.3619890110567212,0.40411645054825246,tvm
16,1,500,1,256,128,0,[16; 1; 500; 1; 256; 128; 0],0.41026407200843096,0.3565647695387475,tvm
32,1,250,1,128,64,1,[32; 1; 250; 1; 128; 64; 1],0.3558588830055669,0.4110778774164417,tvm
16,4,50,1,128,64,1,[16; 4; 50; 1; 128; 64; 1],0.3453644150868058,0.42356915737524964,tvm
20,2,30,1,128,64,1,[20; 2; 30; 1; 128; 64; 1],0.3504229390528053,0.41745473250445647,tvm
32,1,150,1,1280,64,0,[32; 1; 150; 1; 1280; 64; 0],0.37209402793087065,0.3931417956347634,tvm
16,1,500,1,1280,64,1,[16; 1; 500; 1; 1280; 64; 1],0.41401761304587126,0.35333210393999953,tvm
20,20,100,1,640,64,1,[20; 20; 100; 1; 640; 64; 1],0.3782635909738019,0.3867295657747982,tvm
32,8,375,1,1280,64,0,[32; 8; 375; 1; 1280; 64; 0],0.3929493500618264,0.3722762596825718,tvm
16,8,1500,1,1280,64,0,[16; 8; 1500; 1; 1280; 64; 0],0.5295100950170308,0.27626614801557137,tvm
16,8,10,1,640,128,1,[16; 8; 10; 1; 640; 128; 1],0.4287233949871734,0.3412123434273768,tvm
20,4,50,1,128,128,0,[20; 4; 50; 1; 128; 128; 0],0.3861828810768202,0.3787990650383461,tvm
20,4,750,1,1280,64,0,[20; 4; 750; 1; 1280; 64; 0],0.37274519400671124,0.3924549977781348,tvm
32,16,150,1,1280,64,0,[32; 16; 150; 1; 1280; 64; 0],0.38891346496529877,0.37613949493563253,tvm
